Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
27.0,191.1773834,1727.418091,334.8754883,1242.477051,155.8597107,1297.581665,180.6502991,1052.75,1659997860380003.5,-0.0626088716644632,0.4333335,-0.3510896999364127,0.6149855836101306,0.2862301915041227,0.3317571261645493,-3.1723349720975462,-2.281759940718328,-2.382957383900677,-1.9333337188464648,-0.0001573713583992,0.08214940520791808,0.0,0.006812705206140883,0.005619255540363746
28.0,191.2184753,1727.105347,334.8754883,1242.477051,155.6705475,1297.636963,180.6755219,1052.876099,1659997860396670.0,-0.0626112550731844,0.45,-0.3511651635848016,0.6149855836101306,0.2858828007723014,0.331803446838711,-3.17176063011648,-2.281759940718328,-2.3830589364895967,-1.933565294670368,-0.0001430059533309,0.03475670445247221,0.0,0.021715793698091384,0.01416978057193079
29.0,191.18013,1727.001709,334.8754883,1242.477051,155.5461578,1297.739746,180.6755219,1052.876099,1659997860413336.8,-0.0626112550731844,0.46666675,-0.3510947439586327,0.6149855836101306,0.2856543640102143,0.331803446838711,-3.1715703030303213,-2.281759940718328,-2.383247693402087,-1.933565294670368,0.0,0.012176204848444422,0.0,0.01777990704781132,0.0
30.0,190.9261169,1727.078979,335.1437378,1242.75,155.376709,1297.623291,180.5135193,1052.950439,1659997860430003.5,-0.0541859013040133,0.4833335,-0.3506282589515003,0.6154782132025445,0.2853431779939159,0.3315059354740747,-3.171712206327833,-2.2822612007565373,-2.3830338284025827,-1.933701817138816,0.5055186985567725,0.029255449198507137,0.042168755594848534,0.02265546091144161,0.019640392748719687
31.0,190.7750702,1726.765137,335.1437378,1242.75,155.376709,1297.623291,180.6179962,1052.924805,1659997860446670.0,-0.0542039218652654,0.5,-0.3503508676637012,0.6154782132025445,0.2853431779939159,0.3316978031668893,-3.171135847913214,-2.2822612007565373,-2.3830338284025827,-1.9336547413121248,-0.0010812444875709,0.03837819452679176,0.0,0.0,0.011853507582854455
32.0,190.6765747,1727.139648,335.1437378,1242.75,155.0,1298.0,180.6578217,1052.973511,1659997860463336.8,-0.0542178642318083,0.51666675,-0.3501699845753092,0.6154782132025445,0.2846513668213746,0.3317709411217883,-3.171823622545728,-2.2822612007565373,-2.383725639575124,-1.933744187953882,-0.0008365378098847,0.04266977258513113,0.0,0.05870212456855085,0.0069324962175521644
33.0,190.687439,1727.12561,335.1437378,1242.75,155.0,1298.0,180.6056519,1052.973267,1659997860480003.2,-0.0542072853323793,0.53333325,-0.3501899364323709,0.6154782132025445,0.2846513668213746,0.3316751333483896,-3.171797842314196,-2.2822612007565373,-2.383725639575124,-1.933743739857537,0.0006347403131431,0.0019559419666842328,0.0,0.0,0.00574852927645071
34.0,190.5188141,1727.176758,335.1437378,1242.75,155.1068268,1297.859741,180.7460327,1053.076538,1659997860496670.0,-0.0542481833826341,0.55,-0.3498802634758217,0.6154782132025445,0.2848475500125562,0.3319329371328766,-3.171891773592326,-2.2822612007565373,-2.3834680594715176,-1.9339333929627176,-0.0024538707459345,0.019416321229955753,0.0,0.01942697288292586,0.01920291461631857
35.0,190.5546875,1727.262207,335.1437378,1242.75,155.0078735,1297.594482,180.5984497,1052.913208,1659997860513336.8,-0.0541985693859831,0.56666675,-0.349946143555451,0.6154782132025445,0.2846658261925789,0.3316619067930727,-3.1720486972997035,-2.2822612007565373,-2.3829809218140228,-1.933633443880505,0.0029768249149355,0.010211505539557164,0.0,0.03119576764159163,0.024255655613729617
36.0,190.4155884,1726.974243,335.1437378,1242.75,154.9920654,1297.738037,180.5,1053.0,1659997860530003.2,-0.0541891495403478,0.58333325,-0.3496906935622986,0.6154782132025445,0.2846367952424379,0.3314811078145684,-3.1715198628081205,-2.2822612007565373,-2.3832445548912102,-1.9337928339542416,0.0005651963900819,0.03523796569840572,0.0,0.0159136012150712,0.01446155173009936
37.0,190.1908264,1726.916504,335.1437378,1242.75,155.0234375,1297.640625,180.5,1053.0,1659997860546670.0,-0.0541891495403478,0.6,-0.3492779270428824,0.6154782132025445,0.2846944088627286,0.3314811078145684,-3.1714138274192893,-2.2822612007565373,-2.3830656616076955,-1.9337928339542416,0.0,0.025570117943566135,0.0,0.011276510544794378,0.0
38.0,189.6338501,1726.911011,334.6445618,1242.755005,155.0234375,1297.640625,180.5,1053.0,1659997860563336.5,-0.1456162915423796,0.6166665,-0.3482550621068688,0.6145614962303869,0.2846944088627286,0.3314811078145684,-3.171403739742141,-2.282270392240995,-2.3830656616076955,-1.9337928339542416,-5.485683376955667,0.06137488068259656,0.05500578301907658,0.0,0.0
39.0,189.5289917,1726.778931,334.6445618,1242.755005,155.0,1297.5,180.5984497,1052.913208,1659997860580003.5,-0.1456628143504229,0.6333335,-0.3480624938043997,0.6145614962303869,0.2846513668213746,0.3316619067930727,-3.1711611800484008,-2.282270392240995,-2.3828074093595712,-1.933633443880505,-0.0027913126563444,0.018582355128337027,0.0,0.015708870982554954,0.01446155173009936
40.0,189.5045013,1726.809937,334.6445618,1242.755005,155.0,1297.547607,180.5,1053.0,1659997860596670.2,-0.1456162915423796,0.65000025,-0.3480175181538578,0.6145614962303869,0.2846513668213746,0.3314811078145684,-3.1712181213405275,-2.282270392240995,-2.382894837731315,-1.9337928339542416,0.0027913545258249,0.004353668752515454,0.0,0.005245702304614852,0.01446155173009936
41.0,189.4295959,1726.822632,334.6445618,1242.755005,155.0,1297.5,180.5,1053.0,1659997860613336.8,-0.1456162915423796,0.66666675,-0.3478799573506816,0.6145614962303869,0.2846513668213746,0.3314811078145684,-3.171241435205701,-2.282270392240995,-2.3828074093595712,-1.9337928339542416,0.0,0.008371346317486181,0.0,0.005245702304614852,0.0
42.0,190.202179,1727.042603,334.6445618,1242.755005,155.0078735,1297.594482,180.5,1053.0,1659997860630003.5,-0.1456162915423796,0.6833335,-0.3492987756435726,0.6145614962303869,0.2846658261925789,0.3314811078145684,-3.171645403243191,-2.282270392240995,-2.3829809218140228,-1.9337928339542416,0.0,0.08851241655722893,0.0,0.010446833154381859,0.0
43.0,190.2008514,1726.88855,334.6445618,1242.755005,155.0243835,1297.402466,180.5321045,1052.95874,1659997860646670.0,-0.1456285856092103,0.7,-0.3492963375587042,0.6145614962303869,0.2846961461542964,0.3315400664584789,-3.171362491004398,-2.282270392240995,-2.382628292027884,-1.9337170615968544,-0.000737651386356,0.016975364644704366,0.0,0.021235852658718402,0.005760491177737953
44.0,190.2310944,1726.915161,334.6445618,1242.755005,155.0,1297.547607,180.4541321,1052.972534,1659997860663336.8,-0.1455794929073049,0.71666675,-0.3493518776315221,0.6145614962303869,0.2846513668213746,0.3313968732311605,-3.1714113610529298,-2.282270392240995,-2.382894837731315,-1.9337423937320408,0.0029455473865867,0.004438776047027612,0.0,0.01621685797025924,0.008725002161755164
45.0,190.2690125,1726.914795,334.6445618,1242.755005,155.0,1297.5,180.3943481,1053.026733,1659997860680003.5,-0.1455515349177202,0.7333335,-0.3494215127217949,0.6145614962303869,0.2846513668213746,0.3312870822807474,-3.1714106889084124,-2.282270392240995,-2.3828074093595712,-1.9338419280509465,0.0016774709877279,0.0041783000457114704,0.0,0.005245702304614852,0.008891573559132412
46.0,190.1228943,1726.265259,334.6445618,1242.755005,155.0079956,1297.404053,180.6040649,1052.860718,1659997860696670.0,-0.1456548476461253,0.75,-0.3491531724292305,0.6145614962303869,0.2846660504243975,0.3316722188856854,-3.170217841745833,-2.282270392240995,-2.382631206490588,-1.9335370480724765,-0.0061988256925634,0.07335943781950041,0.0,0.010608817712083897,0.029472278850574442
47.0,190.1609802,1726.343872,334.6445618,1242.755005,155.0,1297.357178,180.6040649,1052.860718,1659997860713336.8,-0.1456548476461253,0.76666675,-0.3492231156775636,0.6145614962303869,0.2846513668213746,0.3316722188856854,-3.170362211409704,-2.282270392240995,-2.38254512240788,-1.9335370480724765,0.0,0.009625215228801744,0.0,0.005239644928451446,0.0
48.0,190.0766449,1726.212158,334.6445618,1242.755005,155.0240021,1297.213379,180.6604004,1052.663574,1659997860730003.2,-0.1456483807379307,0.78333325,-0.3490682372361681,0.6145614962303869,0.284695445728288,0.3317756768023019,-3.170120323860482,-2.282270392240995,-2.382281041234348,-1.9331750009172464,0.0003880183718588,0.017233366040327183,0.0,0.016064076023727825,0.02259234514686625
49.0,190.0851898,1726.007446,334.6445618,1242.755005,155.0240021,1297.213379,180.663559,1052.717773,1659997860746670.0,-0.1456626332597375,0.8,-0.3490839296069059,0.6145614962303869,0.284695445728288,0.3317814774462196,-3.1697443783727093,-2.282270392240995,-2.382281041234348,-1.933274535236152,-0.0008551470326719,0.022576371209590794,0.0,0.0,0.00598219200590618
50.0,190.0153198,1726.265747,334.6445618,1242.755005,155.0240021,1297.213379,180.8660126,1052.557129,1659997860763336.8,-0.1457617286074301,0.81666675,-0.3489556161165845,0.6145614962303869,0.284695445728288,0.3321532754717546,-3.170218737938524,-2.282270392240995,-2.382281041234348,-1.9329795188866568,-0.0059456911331014,0.02948445112464501,0.0,0.0,0.02847747014291136
51.0,190.1993103,1726.352539,334.6445618,1242.755005,155.0240021,1297.213379,180.8660126,1052.557129,1659997860780003.2,-0.1457617286074301,0.83333325,-0.3492935073895339,0.6145614962303869,0.284695445728288,0.3321532754717546,-3.1703781280122607,-2.282270392240995,-2.382281041234348,-1.9329795188866568,0.0,0.022415899459723373,0.0,0.0,0.0
52.0,190.3487244,1726.422241,334.8752441,1242.910278,155.0240021,1297.213379,180.8660126,1052.557129,1659997860796670.0,-0.1266297150442599,0.85,-0.3495679004720332,0.6149851351464932,0.284695445728288,0.3321532754717546,-3.1705061329772293,-2.282555544961514,-2.382281041234348,-1.9329795188866568,1.1479150742148447,0.01816690962184253,0.03064009169263757,0.0,0.0
53.0,190.1793518,1726.388428,334.8752441,1242.910278,155.1210938,1297.121094,180.6979675,1052.682373,1659997860813336.5,-0.1265995803630545,0.8666665,-0.3492568543940196,0.6149851351464932,0.2848737507935268,0.3318446672949633,-3.1704440367406725,-2.282555544961514,-2.382111563483462,-1.933209524536891,0.0018080989533142,0.019031031997022538,0.0,0.014759927357755064,0.023093500845900845
54.0,190.4421082,1726.324585,334.5,1242.941528,155.1210938,1297.121094,180.6979675,1052.682373,1659997860830003.5,-0.1994800565161297,0.8833335,-0.3497393961256394,0.6142960142048375,0.2848737507935268,0.3318446672949633,-3.1703267915973696,-2.282612934349986,-2.382111563483462,-1.933209524536891,-4.3727411143622295,0.029794875515396967,0.04149038889786056,0.0,0.0
55.0,190.4542999,1726.285889,334.5,1242.941528,155.0240021,1297.213379,180.8660126,1052.557129,1659997860846670.2,-0.1995550567404918,0.90000025,-0.3497617857002773,0.6142960142048375,0.284695445728288,0.3321532754717546,-3.170255727924528,-2.282612934349986,-2.382281041234348,-1.9329795188866568,-0.0044999909617697,0.004470438361149718,0.0,0.014759927357755064,0.023093500845900845
56.0,190.6100464,1726.54248,334.5,1242.941528,155.0240021,1297.213379,180.6299896,1052.594849,1659997860863336.8,-0.1993905840006901,0.91666675,-0.3500478079848105,0.6142960142048375,0.284695445728288,0.3317198285714237,-3.170726947143005,-2.282612934349986,-2.382281041234348,-1.933048790174119,0.0098684630727321,0.03307389721219636,0.0,0.0,0.026336837623817718
57.0,190.5195465,1726.655518,334.5,1242.941528,155.0240021,1297.213379,180.5955811,1052.631958,1659997860880003.5,-0.1993801038743343,0.9333335,-0.3498816084994415,0.6142960142048375,0.284695445728288,0.33165663872268,-3.1709345369572164,-2.282612934349986,-2.382281041234348,-1.9331169393842564,0.0006288044373254,0.01595546551011145,0.0,0.0,0.005576215434848319
58.0,190.6100464,1726.54248,334.5,1242.941528,155.0240021,1297.213379,180.6299896,1052.594849,1659997860896670.0,-0.1993905840006901,0.95,-0.3500478079848105,0.6142960142048375,0.284695445728288,0.3317198285714237,-3.170726947143005,-2.282612934349986,-2.382281041234348,-1.933048790174119,-0.0006288138694863,0.01595546551011145,0.0,0.0,0.005576215434848319
59.0,190.5053406,1726.686279,334.5,1242.941528,155.0240021,1297.213379,180.6299896,1052.594849,1659997860913336.8,-0.1993905840006901,0.96666675,-0.3498555199262033,0.6142960142048375,0.284695445728288,0.3317198285714237,-3.170991028316538,-2.282612934349986,-2.382281041234348,-1.933048790174119,0.0,0.01960022523622276,0.0,0.0,0.0
60.0,190.4444427,1726.671021,334.73172,1242.768311,155.0240021,1297.213379,180.5955811,1052.631958,1659997860930003.5,-0.1317069070515363,0.9833335,-0.3497436833425158,0.6147215588159333,0.284695445728288,0.33165663872268,-3.17096300760328,-2.2822948281834914,-2.382281041234348,-1.9331169393842564,4.06100031194768,0.006917607574911309,0.031878003342441764,0.0,0.005576215434848319
61.0,190.4444427,1726.671021,334.73172,1242.768311,155.0240021,1297.213379,180.5955811,1052.631958,1659997860946670.0,-0.1317069070515363,1.0,-0.3497436833425158,0.6147215588159333,0.284695445728288,0.33165663872268,-3.17096300760328,-2.2822948281834914,-2.382281041234348,-1.9331169393842564,0.0,0.0,0.0,0.0,0.0
62.0,190.4240875,1726.595947,334.73172,1242.768311,155.0240021,1297.213379,180.5955811,1052.631958,1659997860963336.8,-0.1317069070515363,1.01666675,-0.3497063018231486,0.6147215588159333,0.284695445728288,0.33165663872268,-3.170825137172875,-2.2822948281834914,-2.382281041234348,-1.9331169393842564,0.0,0.008570897319014005,0.0,0.0,0.0
63.0,190.4761963,1726.655151,334.73172,1242.768311,155.0240021,1297.213379,180.663559,1052.717773,1659997860980003.2,-0.1317653701749288,1.03333325,-0.349801997572461,0.6147215588159333,0.284695445728288,0.3317814774462196,-3.1709338629762382,-2.2822948281834914,-2.382281041234348,-1.933274535236152,-0.0035078224817747,0.008690472732386432,0.0,0.0,0.012063008494853061
64.0,190.6533051,1727.106079,334.8143921,1242.814453,154.9079132,1297.092041,180.2609406,1052.74353,1659997860996670.0,-0.1233396548117665,1.05,-0.3501272508756616,0.6148733828563396,0.2844822530569474,0.3310420846857846,-3.171761974405516,-2.282379566140704,-2.382058208798558,-1.933321836947476,0.5055403940877685,0.0533817356588874,0.010432248956780833,0.018503498977014813,0.04445425493561145
65.0,190.5271149,1726.973389,334.8143921,1242.814453,154.9079132,1297.092041,180.3139954,1052.803589,1659997861013336.8,-0.123380699326398,1.06666675,-0.3498955075665683,0.6148733828563396,0.2844822530569474,0.3311395177266649,-3.1715182944709124,-2.282379566140704,-2.382058208798558,-1.933432132924508,-0.0024626585645976,0.02017685650978342,0.0,0.0,0.008830075878307994
66.0,190.9033661,1727.134766,334.8143921,1242.814453,154.9079132,1297.092041,180.3487701,1052.856445,1659997861030003.2,-0.1234109151277952,1.08333325,-0.3505864780075243,0.6148733828563396,0.2844822530569474,0.3312033800872184,-3.171814656945903,-2.282379566140704,-2.382058208798558,-1.933529200877054,-0.001812966213494,0.0451106985169466,0.0,0.0,0.0069715219733466486
67.0,190.7548981,1726.697021,334.8143921,1242.814453,154.9736481,1297.160767,180.3139954,1052.803589,1659997861046670.0,-0.123380699326398,1.1,-0.3503138224002389,0.6148733828563396,0.2846029725997401,0.3311395177266649,-3.1710107555744886,-2.282379566140704,-2.3821844213781462,-1.933432132924508,0.0018129390191368,0.05093284384879143,0.0,0.010479034484646347,0.0069715219733466486
68.0,190.7675018,1726.901978,334.8143921,1242.814453,154.9079132,1297.092041,180.5046234,1052.726807,1659997861063336.5,-0.1234566693162247,1.1166665,-0.3503369685965744,0.6148733828563396,0.2844822530569474,0.3314895985057257,-3.171387150995067,-2.282379566140704,-2.382058208798558,-1.9332911258196863,-0.0045582449720518,0.022626385759404653,0.0,0.010479034484646347,0.022644699152802164
69.0,190.6030426,1726.734741,334.8143921,1242.814453,154.9079132,1297.092041,180.5727234,1052.809082,1659997861080003.5,-0.1235107270512313,1.1333335,-0.3500349457832432,0.6148733828563396,0.2844822530569474,0.3316146614610839,-3.17108002686195,-2.282379566140704,-2.382058208798558,-1.933442220601656,-0.0032433992324109,0.025844822431104177,0.0,0.0,0.011768319905109084
70.0,190.6030426,1726.734741,334.8143921,1242.814453,154.9079132,1297.092041,180.5504608,1052.857788,1659997861096670.2,-0.1235116043793497,1.15000025,-0.3500349457832432,0.6148733828563396,0.2844822530569474,0.3315737770770904,-3.17108002686195,-2.282379566140704,-2.382058208798558,-1.9335316672434133,-5.263942390710845e-05,0.0,0.0,0.0,0.005900851165240406
71.0,190.735733,1726.976929,335.1390686,1242.660522,155.0658875,1297.24939,180.4654694,1052.909912,1659997861113336.8,-0.041790282877728,1.16666675,-0.3502786264524307,0.6154696384014995,0.284772366608029,0.3314176937340061,-3.1715247955408383,-2.2820968779500825,-2.382347174010932,-1.9336273909069244,4.903328323380495,0.03042890084312921,0.03959242146803049,0.024568279535640336,0.010985904927664422
72.0,190.7620392,1727.12561,335.1390686,1242.660522,154.9284821,1297.35376,180.5504608,1052.857788,1659997861130003.5,-0.0418073195125809,1.1833335,-0.3503269367478235,0.6154696384014995,0.2845200270279088,0.3315737770770904,-3.171797842314196,-2.2820968779500825,-2.3825388453861263,-1.9335316672434133,-0.0010221929802089,0.016637257294848048,0.0,0.01901282322935357,0.010985904927664422
73.0,191.0353851,1727.27002,335.1390686,1242.660522,154.8643799,1297.237061,180.5137634,1052.848633,1659997861146670.0,-0.0417987650837168,1.2,-0.3508289256771785,0.6154696384014995,0.284402305874062,0.3315063837540659,-3.172063045565052,-2.2820968779500825,-2.382324532290277,-1.9335148544481664,0.0005132708645545,0.03406423840414158,0.0,0.014670996667441122,0.0041675302350776995
