Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters,angular velocity
5035.0,400.379303,796.6206665,463.0,1130.0,414.2113953,636.7886353,515.2211304,758.0693359,512.3227539,584.8624268,1660609553833330.2,-1.9271749742294864,83.90000025,0.578985195661428,0.6695404672085189,0.5989876698320832,0.7450570115847025,0.7408656933212981,-1.1519865512664615,-1.6340836456708994,-0.9208547740644432,-1.0962377912201675,-0.8457647138064367,0.0
5036.0,400.379303,796.6206665,463.0,1130.0,413.8627319,637.0,515.5,757.8422852,512.2185669,584.890686,1660609553849996.8,-1.8948102542004648,83.91666675,0.578985195661428,0.6695404672085189,0.5984834705756372,0.7454602826047333,0.7407150293630756,-1.1519865512664615,-1.6340836456708994,-0.9211604268074008,-1.0959094550824615,-0.8458055792016222,1.9419026207675636
5037.0,400.379303,796.6206665,463.0,1130.0,413.8627319,637.0,515.5,757.8422852,512.2185669,584.890686,1660609553866663.5,-1.8948102542004648,83.9333335,0.578985195661428,0.6695404672085189,0.5984834705756372,0.7454602826047333,0.7407150293630756,-1.1519865512664615,-1.6340836456708994,-0.9211604268074008,-1.0959094550824615,-0.8458055792016222,0.0
5038.0,400.379303,796.6206665,463.0,1130.0,413.8627319,637.0,515.5,757.8422852,512.2185669,584.890686,1660609553883330.0,-1.8948102542004648,83.95,0.578985195661428,0.6695404672085189,0.5984834705756372,0.7454602826047333,0.7407150293630756,-1.1519865512664615,-1.6340836456708994,-0.9211604268074008,-1.0959094550824615,-0.8458055792016222,0.0
5039.0,400.379303,796.6206665,463.0,1130.0,413.8627319,637.0,515.5,757.8422852,512.2185669,584.890686,1660609553899996.8,-1.8948102542004648,83.96666675,0.578985195661428,0.6695404672085189,0.5984834705756372,0.7454602826047333,0.7407150293630756,-1.1519865512664615,-1.6340836456708994,-0.9211604268074008,-1.0959094550824615,-0.8458055792016222,0.0
5040.0,400.9009094,797.3063354,462.8863525,1130.348511,413.6913452,637.1358032,515.5,758.3486938,512.5,585.0,1660609553916663.5,-1.9816009783091424,83.9833335,0.5797394863585229,0.6693761224995619,0.598235629687535,0.7454602826047333,0.7411220074392353,-1.1529780913866696,-1.634587624542967,-0.9213568106907192,-1.0966417683667862,-0.8459636572721028,-5.207417409433971
5041.0,400.6349182,797.2301636,462.8863525,1130.348511,413.6913452,637.1358032,515.5,758.3486938,512.5,585.0,1660609553933330.0,-1.9816009783091424,84.0,0.5793548386861226,0.6693761224995619,0.598235629687535,0.7454602826047333,0.7411220074392353,-1.1528679399772526,-1.634587624542967,-0.9213568106907192,-1.0966417683667862,-0.8459636572721028,0.0
5042.0,400.7210999,796.8639526,462.9059753,1130.170898,414.0,637.5,515.5,758.3486938,512.5,585.0,1660609553949996.8,-1.9816009783091424,84.01666675,0.579479465329066,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.7411220074392353,-1.1523383652817083,-1.6343307798539772,-0.921883472668317,-1.0966417683667862,-0.8459636572721028,0.0
5043.0,400.6013184,796.8692627,462.9059753,1130.170898,414.0,637.0,515.5,758.3486938,512.7211914,584.7211914,1660609553966663.2,-2.056164043617841,84.03333325,0.5793062502934874,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.7414418704917158,-1.1523460441733606,-1.6343307798539772,-0.9211604268074008,-1.0966417683667862,-0.8455604744636669,-4.473828656808639
5044.0,400.8300781,796.8300781,462.9059753,1130.170898,414.0,637.5,515.5,758.3486938,512.7106934,584.8364868,1660609553983330.0,-2.05208920947816,84.05,0.5796370578019463,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.74142668942082,-1.1522893796476774,-1.6343307798539772,-0.921883472668317,-1.0966417683667862,-0.8457272021871723,0.24448882593674828
5045.0,400.8300781,796.8300781,463.0,1130.376831,414.0,637.5,515.5,758.3486938,512.5,585.0,1660609553999996.8,-1.9816009783091424,84.06666675,0.5796370578019463,0.6695404672085189,0.5986819728387188,0.7454602826047333,0.7411220074392353,-1.1522893796476774,-1.6346285778605292,-0.921883472668317,-1.0966417683667862,-0.8459636572721028,4.229272723777743
5046.0,400.8300781,796.8300781,462.9059753,1130.170898,414.0,637.5,515.5,758.3486938,512.5,585.0,1660609554016663.2,-1.9816009783091424,84.08333325,0.5796370578019463,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.7411220074392353,-1.1522893796476774,-1.6343307798539772,-0.921883472668317,-1.0966417683667862,-0.8459636572721028,0.0
5047.0,400.8300781,796.8300781,462.9059753,1130.170898,414.0,637.5,515.5,758.3486938,512.5,585.0,1660609554033330.0,-1.9816009783091424,84.1,0.5796370578019463,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.7411220074392353,-1.1522893796476774,-1.6343307798539772,-0.921883472668317,-1.0966417683667862,-0.8459636572721028,0.0
5048.0,400.7106934,796.8364868,462.9059753,1130.170898,414.0,637.5,515.5,758.3486938,512.7211914,584.7211914,1660609554049996.5,-2.056164043617841,84.1166665,0.5794644165755628,0.6694044988682012,0.5986819728387188,0.7454602826047333,0.7414418704917158,-1.152298647215695,-1.6343307798539772,-0.921883472668317,-1.0966417683667862,-0.8455604744636669,-4.473828656808639
5049.0,400.6071472,796.7261963,462.9059753,1130.170898,414.5925903,636.7407227,515.5,758.3486938,512.7106934,584.8364868,1660609554066663.5,-2.05208920947816,84.1333335,0.5793146792729156,0.6694044988682012,0.5995389127659871,0.7454602826047333,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9207854880502117,-1.0966417683667862,-0.8457272021871723,0.2444851586775052
5050.0,400.6071472,796.7261963,462.9059753,1130.170898,414.5925903,636.7407227,515.4385986,758.4360962,512.7106934,584.8364868,1660609554083330.2,-2.051104187024442,84.15000025,0.5793146792729156,0.6694044988682012,0.5995389127659871,0.7453714905484843,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9207854880502117,-1.0967681602538946,-0.8457272021871723,0.0591010517178261
5051.0,400.1358032,797.6913452,462.9059753,1130.170898,414.5925903,636.7407227,515.4385986,758.4360962,512.7106934,584.8364868,1660609554099996.8,-2.051104187024442,84.16666675,0.5786330726163801,0.6694044988682012,0.5995389127659871,0.7453714905484843,0.74142668942082,-1.1535348508712742,-1.6343307798539772,-0.9207854880502117,-1.0967681602538946,-0.8457272021871723,0.0
5052.0,400.6071472,796.7261963,462.9059753,1130.170898,414.5925903,636.7407227,515.4385986,758.4360962,512.7106934,584.8364868,1660609554116663.5,-2.051104187024442,84.1833335,0.5793146792729156,0.6694044988682012,0.5995389127659871,0.7453714905484843,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9207854880502117,-1.0967681602538946,-0.8457272021871723,0.0
5053.0,400.6071472,796.7261963,462.9059753,1130.170898,414.5925903,636.7407227,515.4385986,758.4360962,512.7106934,584.8364868,1660609554133330.0,-2.051104187024442,84.2,0.5793146792729156,0.6694044988682012,0.5995389127659871,0.7453714905484843,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9207854880502117,-1.0967681602538946,-0.8457272021871723,0.0
5054.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6201477,636.6201782,515.5,757.8422852,512.7106934,584.8364868,1660609554149996.8,-2.058082083490053,84.21666675,0.5793146792729156,0.6694044988682012,0.5995787632940024,0.7454602826047333,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9206111696466492,-1.0959094550824615,-0.8457272021871723,-0.41867169457819486
5055.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6201477,636.6201782,515.5,757.8422852,512.7106934,584.8364868,1660609554166663.5,-2.058082083490053,84.2333335,0.5793146792729156,0.6694044988682012,0.5995787632940024,0.7454602826047333,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9206111696466492,-1.0959094550824615,-0.8457272021871723,0.0
5056.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.5,757.8422852,512.7106934,584.8364868,1660609554183330.0,-2.058082083490053,84.25,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7454602826047333,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0959094550824615,-0.8457272021871723,0.0
5057.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.5,757.8422852,512.7106934,584.8364868,1660609554199996.8,-2.058082083490053,84.26666675,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7454602826047333,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0959094550824615,-0.8457272021871723,0.0
5058.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.3441772,758.1842651,512.7106934,584.8364868,1660609554216663.2,-2.0541469372624466,84.28333325,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7452349485435804,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0964039893848845,-0.8457272021871723,0.23611113476773118
5059.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.3441772,758.1842651,512.7106934,584.8364868,1660609554233330.0,-2.0541469372624466,84.3,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7452349485435804,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0964039893848845,-0.8457272021871723,0.0
5060.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.3441772,758.1842651,512.7106934,584.8364868,1660609554249996.8,-2.0541469372624466,84.31666675,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7452349485435804,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0964039893848845,-0.8457272021871723,0.0
5061.0,400.6071472,796.7261963,462.9059753,1130.170898,414.6396484,637.0991211,515.3441772,758.1842651,512.7106934,584.8364868,1660609554266663.2,-2.0541469372624466,84.33333325,0.5793146792729156,0.6694044988682012,0.5996069630948424,0.7452349485435804,0.74142668942082,-1.1521391570366482,-1.6343307798539772,-0.9213037650095698,-1.0964039893848845,-0.8457272021871723,0.0
5062.0,400.6071472,796.7261963,462.9059753,1130.170898,414.8333435,637.1190186,515.3441772,758.1842651,512.7211914,584.7211914,1660609554283330.0,-2.058192102185358,84.35,0.5793146792729156,0.6694044988682012,0.599887063975512,0.7452349485435804,0.7414418704917158,-1.1521391570366482,-1.6343307798539772,-0.9213325386196048,-1.0964039893848845,-0.8455604744636669,-0.24270868183129193
5063.0,400.7106934,796.8364868,462.9059753,1130.170898,414.6396484,637.0991211,515.3441772,758.1842651,512.7211914,584.7211914,1660609554299996.5,-2.058192102185358,84.3666665,0.5794644165755628,0.6694044988682012,0.5996069630948424,0.7452349485435804,0.7414418704917158,-1.152298647215695,-1.6343307798539772,-0.9213037650095698,-1.0964039893848845,-0.8455604744636669,0.0
5064.0,400.7106934,796.8364868,462.9059753,1130.170898,414.8333435,637.1190186,515.5,757.8422852,512.7211914,584.7211914,1660609554316663.5,-2.062170626110126,84.3833335,0.5794644165755628,0.6694044988682012,0.599887063975512,0.7454602826047333,0.7414418704917158,-1.152298647215695,-1.6343307798539772,-0.9213325386196048,-1.0959094550824615,-0.8455604744636669,-0.23870666135267812
5065.0,400.7106934,796.8364868,462.9059753,1130.170898,414.8333435,637.1190186,515.5,757.8422852,512.7211914,584.7211914,1660609554333330.2,-2.062170626110126,84.40000025,0.5794644165755628,0.6694044988682012,0.599887063975512,0.7454602826047333,0.7414418704917158,-1.152298647215695,-1.6343307798539772,-0.9213325386196048,-1.0959094550824615,-0.8455604744636669,0.0
5066.0,400.7106934,796.8364868,462.9059753,1130.170898,414.6396484,637.0991211,515.5,757.8422852,512.7211914,584.7211914,1660609554349996.8,-2.062170626110126,84.41666675,0.5794644165755628,0.6694044988682012,0.5996069630948424,0.7454602826047333,0.7414418704917158,-1.152298647215695,-1.6343307798539772,-0.9213037650095698,-1.0959094550824615,-0.8455604744636669,0.0
5067.0,400.0,797.5,463.0,1130.0,414.6396484,637.0991211,515.5,757.8422852,512.7211914,584.7211914,1660609554366663.5,-2.062170626110126,84.4333335,0.5784366887330616,0.6695404672085189,0.5996069630948424,0.7454602826047333,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0959094550824615,-0.8455604744636669,0.0
5068.0,400.0,797.5,463.0,1130.0,414.6396484,637.0991211,515.5,757.8422852,512.7211914,584.7211914,1660609554383330.0,-2.062170626110126,84.45,0.5784366887330616,0.6695404672085189,0.5996069630948424,0.7454602826047333,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0959094550824615,-0.8455604744636669,0.0
5069.0,400.0,797.333313,463.0,1130.0,414.6396484,637.0991211,515.5,757.8422852,512.7211914,584.7211914,1660609554399996.8,-2.062170626110126,84.46666675,0.5784366887330616,0.6695404672085189,0.5996069630948424,0.7454602826047333,0.7414418704917158,-1.1530171034707046,-1.6340836456708994,-0.9213037650095698,-1.0959094550824615,-0.8455604744636669,0.0
5070.0,400.1358032,797.6913452,463.0,1130.0,414.8333435,637.1190186,515.5,757.8422852,512.7211914,584.7211914,1660609554416663.5,-2.062170626110126,84.4833335,0.5786330726163801,0.6695404672085189,0.599887063975512,0.7454602826047333,0.7414418704917158,-1.1535348508712742,-1.6340836456708994,-0.9213325386196048,-1.0959094550824615,-0.8455604744636669,0.0
5071.0,400.1358032,797.6913452,463.0,1130.0,414.8333435,637.1190186,515.5,757.8422852,512.7211914,584.7211914,1660609554433330.0,-2.062170626110126,84.5,0.5786330726163801,0.6695404672085189,0.599887063975512,0.7454602826047333,0.7414418704917158,-1.1535348508712742,-1.6340836456708994,-0.9213325386196048,-1.0959094550824615,-0.8455604744636669,0.0
5072.0,400.0,797.5,463.0,1130.0,414.8333435,637.1190186,515.6610718,757.6610718,512.7211914,584.7211914,1660609554449996.8,-2.064239808147269,84.51666675,0.5784366887330616,0.6695404672085189,0.599887063975512,0.7456932072013339,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213325386196048,-1.0956474038848365,-0.8455604744636669,-0.12415030147706874
5073.0,400.0,797.5,463.0,1130.0,414.6396484,637.0991211,515.6234131,757.6234131,512.7211914,584.7211914,1660609554466663.2,-2.064709835971672,84.53333325,0.5784366887330616,0.6695404672085189,0.5996069630948424,0.7456387492670089,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0955929459505114,-0.8455604744636669,-0.028201951483707507
5074.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6610718,757.6610718,512.7211914,584.7211914,1660609554483330.0,-2.064239808147269,84.55,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7456932072013339,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0956474038848365,-0.8455604744636669,0.028201528456551456
5075.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6610718,757.6610718,512.7211914,584.7211914,1660609554499996.8,-2.064239808147269,84.56666675,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7456932072013339,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0956474038848365,-0.8455604744636669,0.0
5076.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554516663.2,-2.0626935921497025,84.58333325,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,0.09277388759285835
5077.0,400.0,797.5,463.1372681,1130.0,414.676178,636.9714355,515.7849731,757.7849731,512.7211914,584.7211914,1660609554533330.0,-2.0626935921497025,84.6,0.5784366887330616,0.6697389694716006,0.5996597882470042,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9211191199204124,-1.0958265765290909,-0.8455604744636669,0.0
5078.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554549996.5,-2.0626935921497025,84.6166665,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,0.0
5079.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554566663.5,-2.0626935921497025,84.6333335,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,0.0
5080.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554583330.2,-2.060613363387889,84.65000025,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.12481310164330157
5081.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554599996.8,-2.060613363387889,84.66666675,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.0
5082.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554616663.5,-2.060613363387889,84.6833335,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.0
5083.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554633330.0,-2.060613363387889,84.7,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.0
5084.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554649996.8,-2.0626935921497025,84.71666675,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,-0.12481310164330157
5085.0,400.5,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554666663.5,-2.0626935921497025,84.7333335,0.5791597345939781,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,0.0
5086.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554683330.0,-2.060613363387889,84.75,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.12481497385854365
5087.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.6386719,757.9669189,512.7211914,584.7211914,1660609554699996.8,-2.060613363387889,84.76666675,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0960896868442929,-0.8455604744636669,0.0
5088.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.7849731,757.7849731,512.7211914,584.7211914,1660609554716663.2,-2.0626935921497025,84.78333325,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.7458723798455883,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0958265765290909,-0.8455604744636669,-0.12481497385854365
5089.0,400.0,797.5,463.1372681,1130.0,414.6396484,637.0991211,515.5785522,758.2523804,512.7211914,584.7211914,1660609554733330.0,-2.057261414733738,84.8,0.5784366887330616,0.6697389694716006,0.5996069630948424,0.745573876290885,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213037650095698,-1.0965024903563447,-0.8455604744636669,0.32592901531281415
5090.0,400.5,797.5,463.1372681,1130.0,414.9545593,637.1136475,515.6386719,757.9669189,512.7211914,584.7211914,1660609554749996.8,-2.060613363387889,84.81666675,0.5791597345939781,0.6697389694716006,0.6000623531404473,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213247715163576,-1.0960896868442929,-0.8455604744636669,-0.20111591366951256
5091.0,400.5,797.5,463.1372681,1130.0,414.9545593,637.1136475,515.6386719,757.9669189,512.7211914,584.7211914,1660609554766663.2,-2.060613363387889,84.83333325,0.5791597345939781,0.6697389694716006,0.6000623531404473,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213247715163576,-1.0960896868442929,-0.8455604744636669,0.0
5092.0,400.0,797.5,463.1372681,1130.0,414.9545593,637.1136475,515.6386719,757.9669189,512.7211914,584.7211914,1660609554783330.0,-2.060613363387889,84.85,0.5784366887330616,0.6697389694716006,0.6000623531404473,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213247715163576,-1.0960896868442929,-0.8455604744636669,0.0
5093.0,400.0,797.5,463.1372681,1130.0,414.8333435,637.1190186,515.6386719,757.9669189,512.7211914,584.7211914,1660609554799996.5,-2.060613363387889,84.8666665,0.5784366887330616,0.6697389694716006,0.599887063975512,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213325386196048,-1.0960896868442929,-0.8455604744636669,0.0
5094.0,400.0,797.5,463.1372681,1130.0,414.9545593,637.1136475,515.6386719,757.9669189,512.7211914,584.7211914,1660609554816663.5,-2.060613363387889,84.8833335,0.5784366887330616,0.6697389694716006,0.6000623531404473,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213247715163576,-1.0960896868442929,-0.8455604744636669,0.0
5095.0,400.0,797.5,463.1372681,1130.0,414.9545593,637.1136475,515.6386719,757.9669189,512.7211914,584.7211914,1660609554833330.2,-2.060613363387889,84.90000025,0.5784366887330616,0.6697389694716006,0.6000623531404473,0.745660814891374,0.7414418704917158,-1.1532581481615418,-1.6340836456708994,-0.9213247715163576,-1.0960896868442929,-0.8455604744636669,0.0
5096.0,400.0,797.333313,463.1372681,1130.0,414.9545593,637.1136475,515.5785522,758.2523804,512.7211914,584.7211914,1660609554849996.8,-2.057261414733738,84.91666675,0.5784366887330616,0.6697389694716006,0.6000623531404473,0.745573876290885,0.7414418704917158,-1.1530171034707046,-1.6340836456708994,-0.9213247715163576,-1.0965024903563447,-0.8455604744636669,0.20111893043837767
5097.0,400.0,797.333313,463.1372681,1130.0,414.9545593,637.1136475,515.5785522,758.2523804,512.7211914,584.7211914,1660609554866663.5,-2.057261414733738,84.9333335,0.5784366887330616,0.6697389694716006,0.6000623531404473,0.745573876290885,0.7414418704917158,-1.1530171034707046,-1.6340836456708994,-0.9213247715163576,-1.0965024903563447,-0.8455604744636669,0.0
5098.0,400.0,797.333313,463.1372681,1130.0,414.7212219,636.7211914,515.5785522,758.2523804,512.7211914,584.7211914,1660609554883330.0,-2.057261414733738,84.95,0.5784366887330616,0.6697389694716006,0.5997249258579133,0.745573876290885,0.7414418704917158,-1.1530171034707046,-1.6340836456708994,-0.920757243998965,-1.0965024903563447,-0.8455604744636669,0.0
5099.0,400.0,797.333313,463.1372681,1130.0,414.6013184,636.6013184,515.5785522,758.2523804,512.7211914,584.7211914,1660609554899996.8,-2.057261414733738,84.96666675,0.5784366887330616,0.6697389694716006,0.5995515343991445,0.745573876290885,0.7414418704917158,-1.1530171034707046,-1.6340836456708994,-0.9205838966459936,-1.0965024903563447,-0.8455604744636669,0.0
5100.0,401.5,797.0,462.6515198,1129.886353,415.0,637.5,515.404541,758.1253662,512.5,585.0,1660609554916663.5,-1.984247416502344,84.9833335,0.5806058263158107,0.6690365328760763,0.6001280645605515,0.7453222401350589,0.7411220074392353,-1.1525351023006254,-1.6339193016849882,-0.921883472668317,-1.0963188161731696,-0.8459636572721028,4.380817989793995
5101.0,401.5,797.0,463.0,1130.0,414.9545593,637.1136475,515.404541,758.1253662,512.6013184,584.8692627,1660609554933330.0,-2.0184694643483803,85.0,0.5806058263158107,0.6695404672085189,0.6000623531404473,0.7453222401350589,0.7412685231387446,-1.1525351023006254,-1.6340836456708994,-0.9213247715163576,-1.0963188161731696,-0.845774599144838,-2.05334340419628
5102.0,401.5,797.0,462.6515198,1129.886353,413.5,637.5,515.4289551,758.0492554,512.6013184,584.8692627,1660609554949996.8,-2.019334794386338,85.01666675,0.5806058263158107,0.6690365328760763,0.5979589269778025,0.7453575451629649,0.7412685231387446,-1.1525351023006254,-1.6339193016849882,-0.921883472668317,-1.0962087529753477,-0.845774599144838,-0.051919542679741616
5103.0,400.5,797.0,463.0,1130.0,414.53125,637.625,515.404541,758.1253662,512.4898071,584.8639526,1660609554966663.2,-1.981632259638774,85.03333325,0.5791597345939781,0.6695404672085189,0.5994502090659425,0.7453222401350589,0.7411072675709238,-1.1525351023006254,-1.6340836456708994,-0.9220642341335462,-1.0963188161731696,-0.8457669202531858,2.2621747066009585
5104.0,401.5,797.0,462.6515198,1129.886353,414.0,637.5,515.4289551,758.0492554,512.4898071,584.8639526,1660609554983330.0,-1.9824818417257253,85.05,0.5806058263158107,0.6690365328760763,0.5986819728387188,0.7453575451629649,0.7411072675709238,-1.1525351023006254,-1.6339193016849882,-0.921883472668317,-1.0962087529753477,-0.8457669202531858,-0.050974670343722855
5105.0,401.5,797.0,463.0,1130.0,414.0,637.0,515.404541,758.1253662,512.5,585.0,1660609554999996.8,-1.984247416502344,85.06666675,0.5806058263158107,0.6695404672085189,0.5986819728387188,0.7453222401350589,0.7411220074392353,-1.1525351023006254,-1.6340836456708994,-0.9211604268074008,-1.0963188161731696,-0.8459636572721028,-0.1059339569273484
5106.0,401.5,797.0,462.6515198,1129.886353,414.1458435,637.145813,515.4289551,758.0492554,512.4898071,584.8639526,1660609555016663.2,-1.9824818417257253,85.08333325,0.5806058263158107,0.6690365328760763,0.598892875916752,0.7453575451629649,0.7411072675709238,-1.1525351023006254,-1.6339193016849882,-0.9213712857796365,-1.0962087529753477,-0.8457669202531858,0.10593554595258856
5107.0,401.5,797.0,462.6515198,1129.886353,414.323822,637.0285645,515.404541,758.1253662,512.4898071,584.8639526,1660609555033330.0,-1.981632259638774,85.1,0.5806058263158107,0.6690365328760763,0.5991502491522661,0.7453222401350589,0.7411072675709238,-1.1525351023006254,-1.6339193016849882,-0.9212017336943892,-1.0963188161731696,-0.8457669202531858,0.050974670343722855
5108.0,401.5,797.0,463.0,1130.0,414.323822,637.0285645,515.1359253,758.4692383,512.1699219,585.1699219,1660609555049996.5,-1.870647048992217,85.1166665,0.5806058263158107,0.6695404672085189,0.5991502491522661,0.7449337971949346,0.740644684231267,-1.1525351023006254,-1.6340836456708994,-0.9212017336943892,-1.0968160867703487,-0.8462093799250507,6.6591792305859485
