Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660609470267517,-0.97261005569543,-0.2227206836041811,-0.0365606164644845,0.0,0.0,0.0,-0.0024862434783409,-0.0006623907909042,-0.6664025263636753,
1660609470283513,-0.97944609750515,-0.2185702296482797,-0.0347295338368809,0.0004528188413528,0.0009383535644673,-1.294066315155846e-06,-0.0028039227088468,-0.0012761496416957,-0.6662415797097696,0.04434963385132589
1660609470299510,-0.9804226749065386,-0.2121004043640804,-0.0370489051651787,0.0009510910279706,0.0022052104569228,0.0001196331957084,-0.0031175525228513,-0.0018983686752678,-0.666074615297035,0.044782342584878496
1660609470315506,-0.976638437476158,-0.2102693217364768,-0.0346074616617073,0.0014970834903827,0.0037298591550561,0.0003533683548853,-0.0034240574424633,-0.0025496062281145,-0.6659009491490583,0.046275987079947276
1660609470331503,-0.96748302433814,-0.2124666208896011,-0.0355840390630959,0.0020939395371655,0.0054525446467562,0.0006901595345968,-0.0037211880898549,-0.0032393742353636,-0.6657198525186072,0.04828554855478231
1660609470347499,-0.9649195086594952,-0.2184481574731061,-0.033264667734798,0.0027446677347035,0.0073228435847605,0.0011183265860336,-0.0040073713269186,-0.0039522786272523,-0.6655305422656529,0.04944899080365876
1660609470363495,-0.9690699626153964,-0.2214999618524454,-0.0283817807278552,0.0034527716848386,0.0092805756620532,0.0016231020484645,-0.0042816929889977,-0.0046888094846975,-0.6653321811780228,0.050662686564414805
1660609470379492,-0.9763942931258108,-0.2200350957503625,-0.0278934920271609,0.0042242246151215,0.0112586381569673,0.0021876679046231,-0.0045439928203531,-0.0054366291737475,-0.6651238567911574,0.0512131933007281
1660609470395488,-0.974929427023728,-0.2196688792248418,-0.0314335851071945,0.0050689164560027,0.0132198059352453,0.0027963902663907,-0.0047947019785737,-0.0061811385825877,-0.664904535881082,0.05097682544332781
1660609470411485,-0.970901045243,-0.2177157244220647,-0.0299687190051116,0.0059993836849484,0.0151919527595022,0.0034397819460014,-0.0050342144036072,-0.0069435195325038,-0.6646729900487368,0.05199926332924818
1660609470427481,-0.9676050965133136,-0.214785992217899,-0.0297245746547645,0.0070262896142032,0.0172659565153202,0.0041234189963156,-0.0052620841839168,-0.0077173899944429,-0.6644278119730302,0.052697263976925146
1660609470443478,-0.9669947356374458,-0.2108796826123447,-0.0338750286106659,0.0081520552289927,0.0195553889767895,0.004876982635364,-0.0054765884558986,-0.0084970234758505,-0.6641674899180314,0.053092196502765095
1660609470459474,-0.9704127565423056,-0.2073395895323111,-0.0363164721141373,0.0093645129142072,0.0221448804924056,0.0057490318895326,-0.0056749424443814,-0.0092779550276034,-0.6638905880508387,0.05324886432639686
1660609470475471,-0.9748073548485544,-0.2112458991378654,-0.0314335851071945,0.0106321830939078,0.0250650156705095,0.0067856544544107,-0.0058539397485576,-0.0100575802557538,-0.6635960140545796,0.05327659879049577
1660609470491467,-0.9728542000457772,-0.2144197756923782,-0.0244754711223009,0.0119026484956126,0.0283069851860798,0.0080161817972605,-0.0060105224530461,-0.0108247596424956,-0.6632833580104626,0.05269443744026419
1660609470507464,-0.9693141069657436,-0.2089265278095676,-0.0232547493705652,0.0131050033218695,0.0318436237057045,0.0094591180668313,-0.0061420705539683,-0.0115691605977927,-0.6629531993344314,0.051555584250691185
1660609470523460,-0.9716334782940416,-0.206240939955749,-0.0220340276188295,0.0141567271687669,0.0356273724573941,0.0111282802300125,-0.0062466080658965,-0.0122891508792472,-0.6626073275078488,0.05034806263389901
1660609470539456,-0.9723659113450828,-0.205386434729534,-0.0230106050202181,0.014975153829449,0.0395824084619814,0.0130233142538346,-0.006323064471863,-0.0129743489803745,-0.6622488736971501,0.048566608344806354
1660609470555453,-0.9705348287174792,-0.206240939955749,-0.0228885328450445,0.015492656300802,0.0436107002246736,0.0151194851168033,-0.0063714700719796,-0.0136169904062683,-0.6618821715931749,0.04634287707612446
1660609470571449,-0.9778591592278936,-0.2055085069047076,-0.0247196154726481,0.0156723767019361,0.0476028500415246,0.0173720190690454,-0.0063930109076634,-0.0142053865320345,-0.6615124123162365,0.043454175364895424
1660609470587432,-0.9886015106431678,-0.2039215686274511,-0.0244754711223009,0.0155199539386647,0.0514500445655544,0.0197296813406291,-0.0063899975795123,-0.014730806460246,-0.6611450409193943,0.04007010089391851
1660609470603429,-0.989089799343862,-0.2035553521019304,-0.0242313267719538,0.0150871134840273,0.055062278224728,0.0221456981980581,-0.0063657231361013,-0.0151894100065572,-0.6607850368806024,0.036470737908469074
1660609470619425,-0.9848172732127872,-0.2067292286564433,-0.0232547493705652,0.0144648478715742,0.0583817564650278,0.0245782012567639,-0.0063241474176502,-0.0155869117915307,-0.6604362066762258,0.03315557085233167
1660609470635422,-0.9779812314030673,-0.2183260852979325,-0.0204470893415731,0.0137673453428715,0.0613841632227324,0.0269849143449816,-0.0062694603531071,-0.015933822133874,-0.6601006956119612,0.03035629149273275
1660609470651418,-0.9755397878995956,-0.2236972610055696,-0.0238651102464331,0.013110757057662,0.0640760144829863,0.0293259951048063,-0.0062056449482092,-0.0162376510143587,-0.6597788174014905,0.027950149324196264
1660609470667415,-0.9815213244831008,-0.2202792401007097,-0.0245975432974745,0.0125912572815629,0.066486436969446,0.0315713033031916,-0.0061361559833451,-0.0165014573973138,-0.6594692069114386,0.02579071261767822
1660609470683411,-0.9889677271686884,-0.2127107652399483,-0.0274052033264666,0.0122663871331416,0.0686524662029855,0.0336971268439607,-0.0060637734466225,-0.0167237506661582,-0.6591692914912411,0.023766670815923582
1660609470699408,-0.9821316853589686,-0.209658960860609,-0.0289921416037231,0.0121437173158126,0.0706142313210775,0.0356795909596592,-0.0059905516486036,-0.0169062344099553,-0.6588759654546362,0.022070723697999495
