Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660609473381958,0.5714808880750741,0.7047837033646145,0.4314641031509883,0,0,0,-0.0002986958696516127,0.0005697641443495409,-0.6570417565081493
1660609473397960,0.568673228046082,0.7016098268101016,0.4346379797055011,-0.000301458485821528,0.0005936777374993711,-4.445783650765031e-05,-1.34760308623902e-05,0.001056014385664938,-0.6573023831067577
1660609473413962,0.5725795376516363,0.7002670328831924,0.4341496910048068,-0.0006907764900616154,0.001353754623075291,0.0001289234471430943,0.000281381411704362,0.001470141631723875,-0.6575667332097492
1660609473429964,0.578927290760662,0.6972152285038531,0.4276798657206076,-0.001158720227386872,0.002245823499319753,0.0004933706494262329,0.0005862704027818919,0.001945232720375886,-0.6578359182579481
1660609473445966,0.5851529716945141,0.6928206301976045,0.4268253604943926,-0.001690532588010073,0.003206913768166296,0.001010961315653646,0.0009011698515365977,0.002476607902108365,-0.6581108740658339
1660609473461969,0.5840543221179519,0.7028305485618374,0.4299992370489054,-0.002260563740165104,0.004159135881700618,0.001640733533923962,0.001225399160425886,0.002881711599167331,-0.6583928556599451
1660609473477971,0.5778286411840998,0.7121080338750287,0.4323186083772033,-0.002830937319824541,0.005033694119096993,0.002360572972717228,0.001557514592578533,0.003189232386872889,-0.6586822067331273
1660609473493973,0.5718471046005948,0.7127183947508966,0.4392767223620968,-0.003356800335861955,0.00579675932381272,0.003177339756945149,0.001895423118940826,0.00349393068705321,-0.6589782179382571
1660609473509975,0.570382238498512,0.7022201876859695,0.4345159075303275,-0.003797529357947502,0.006470406922869264,0.004114681402780353,0.002236828755576158,0.003783890750273342,-0.6592798308598895
1660609473525977,0.5808804455634391,0.6977035172045474,0.429266803997864,-0.004129889141588342,0.007127595364444667,0.005197061925179725,0.002579901789355952,0.004037739768761183,-0.6595855477282266
1660609473541979,0.5864957656214234,0.6964827954528117,0.4286564431219961,-0.004357750694703458,0.007849087938890291,0.006436496689045567,0.002923731752929367,0.004231364386430691,-0.659893760983161
1660609473557982,0.5785610742351412,0.690989547570001,0.4308537422751204,-0.004514198910698781,0.00867732341846094,0.00781960656137415,0.003268267290081961,0.004385161208622214,-0.6602029265649055
1660609473573984,0.5781948577096205,0.6870832379644467,0.4331731136034183,-0.004654499889917094,0.009611681692438612,0.009310090283702523,0.003613945613765903,0.004485667175933575,-0.6605123693121416
1660609473589986,0.5823453116655219,0.6933089188982988,0.4337834744792861,-0.004841709770421566,0.01063678098689741,0.01086605720695912,0.003961406052664068,0.00457567663833513,-0.6608220310293658
1660609473605988,0.5852750438696877,0.7018539711604488,0.4293888761730376,-0.005129802345139246,0.01173901642815338,0.01244207566550931,0.004311436736031775,0.004647775690146258,-0.6611330546854627
1660609473621990,0.5822232394903484,0.7035629816128788,0.4329289692530711,-0.00554983449291849,0.01289476705796513,0.01397581522756494,0.004664999414983006,0.00469605025026586,-0.6614472452790393
1660609473637992,0.5810025177386127,0.7013656824597545,0.4287785152971697,-0.006102781586900499,0.01405929710214202,0.01539418535466009,0.005023124579358773,0.004752068253750621,-0.6617664470752325
1660609473653995,0.5871061264972912,0.6989242389562831,0.428412298771649,-0.006760414416450085,0.01518298792104743,0.01664224682368153,0.005386701944573741,0.004811569894044012,-0.6620924808829382
1660609473669997,0.5868619821469441,0.6972152285038531,0.4314641031509883,-0.007473607364206139,0.01623295231831249,0.01770276904850823,0.005756339257000408,0.004862395605098165,-0.6624265850060372
1660609473685999,0.5792935072861827,0.7068589303425652,0.4342717631799804,-0.008185378189616259,0.01718384981570393,0.01859112808216684,0.006132249362045067,0.004913472755879493,-0.6627690365516397
1660609473701995,0.5756313420309755,0.7066147859922181,0.4295109483482111,-0.008844519459995688,0.01799928300072225,0.01934040015828222,0.006514024734477608,0.00497999410100067,-0.6631192240428374
1660609473717998,0.5758754863813227,0.7049057755397881,0.4298771648737318,-0.009415941293886405,0.01864835575375601,0.01999453557717723,0.006900484698719146,0.005054179724485551,-0.6634759674685454
1660609473734000,0.5775844968337527,0.6933089188982988,0.430121309224079,-0.009885377558978182,0.01913483579059643,0.02060928775175497,0.007289862920695838,0.005135332878844801,-0.6638376597433128
1660609473750002,0.5786831464103148,0.6923323414969103,0.4285343709468226,-0.01025780817754516,0.01948870936232858,0.02125173852651018,0.007680136552072024,0.005223819114749845,-0.6642026202803647
1660609473766004,0.5757534142061491,0.7052719920653088,0.4330510414282447,-0.01055083894585496,0.0197338718062587,0.02199507916120428,0.008069095755353799,0.005300958085635198,-0.6645694422852945
1660609473782006,0.5739223315785456,0.710032806897078,0.436102845807584,-0.01078613568848889,0.01987898506531301,0.02290621061922314,0.00845419648873256,0.005376232808222249,-0.6649369065240359
1660609473798009,0.572091248950942,0.7046616311894409,0.4367132066834518,-0.01098228038860721,0.01993969129262539,0.02402940731978519,0.008832618760799377,0.005460757737734058,-0.6653041158993637
1660609473814011,0.5757534142061491,0.6937972075989931,0.4347600518806747,-0.01115069053114905,0.019959306698493,0.02538055757536383,0.0092017105182022,0.005548819579944816,-0.6656704918614361
1660609473830013,0.5736781872281984,0.6983138780804152,0.4356145571068897,-0.01129422798157148,0.01999262531498114,0.0269527213194318,0.009559463520572744,0.005647749661633568,-0.666035514641605
1660609473846015,0.5739223315785456,0.6973373006790267,0.4367132066834518,-0.01140750569195687,0.02006371108080367,0.02871673232630316,0.009904560001467831,0.00578082368944945,-0.6663985785828029
