Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
2088.0,270.1821899,236.1821899,133.2836914,938.3262329,191.0,687.8947144,1660173541783333.2,158.29662089926282,34.78333325,0.1679694395878629,0.0828610759241598,0.1187427008906697,-0.1468319954502568,-0.5833475979639455,-0.4276569440642506
2089.0,272.6855774,237.3640594,133.2836914,938.3262329,192.1924896,688.2347412,1660173541800000.0,158.08150402094532,34.8,0.169525769394805,0.0828610759241598,0.1194840591937484,-0.1475667513483212,-0.5833475979639455,-0.4278683351669062
2090.0,276.5,239.0,133.2836914,938.3262329,192.8579254,688.7814331,1660173541816666.5,157.75560961879378,34.8166665,0.1718971560014145,0.0828610759241598,0.1198977536657973,-0.1485837984967019,-0.5833475979639455,-0.428208207799163
2091.0,281.5,240.5,133.2836914,938.3262329,192.8579254,688.7814331,1660173541833333.2,157.33802853813117,34.83333325,0.1750056036687095,0.0828610759241598,0.1198977536657973,-0.1495163327968904,-0.5833475979639455,-0.428208207799163
2092.0,287.2079773,242.0655212,133.2836914,938.3262329,192.8579254,688.7814331,1660173541850000.0,156.86325683136369,34.85,0.1785541934133411,0.0828610759241598,0.1198977536657973,-0.1504896009413386,-0.5833475979639455,-0.428208207799163
2093.0,292.9344788,243.7920227,133.2836914,938.3262329,198.5974884,691.1257935,1660173541866666.5,156.38374018048526,34.8666665,0.1821142994592284,0.0828610759241598,0.1234659799095259,-0.1515629488533898,-0.5833475979639455,-0.4296656721224988
2094.0,300.6855774,245.3640594,133.2836914,938.3262329,200.8561401,693.2280884,1660173541883333.5,155.7482963307197,34.8833335,0.1869330763316571,0.0828610759241598,0.1248701600311453,-0.1525402676159933,-0.5833475979639455,-0.430972646858073
2095.0,308.7452698,247.2709961,133.2836914,938.3262329,204.0,693.8947144,1660173541900000.0,155.08272426684263,34.9,0.1919437027396362,0.0828610759241598,0.1268246648256367,-0.1537257902033521,-0.5833475979639455,-0.4313870812650047
2096.0,317.6610718,249.3389282,133.2836914,938.3262329,206.7583313,694.5,1660173541916666.8,154.3476188288416,34.91666675,0.1974865635254291,0.0828610759241598,0.1285394905246591,-0.155011401945826,-0.5833475979639455,-0.4317633809872781
2097.0,325.6610718,251.6610718,133.2836914,938.3262329,210.0,696.40625,1660173541933333.5,153.67844476409874,34.9333335,0.2024600797931011,0.0828610759241598,0.1305548020263908,-0.1564550543171348,-0.5833475979639455,-0.4329484766604343
2098.0,335.2083435,254.5,133.2836914,938.3262329,213.2711182,697.3377686,1660173541950000.0,152.87813099223692,34.95,0.2083955186820804,0.0828610759241598,0.132588421974038,-0.1582199862653164,-0.5833475979639455,-0.4335275920242767
2099.0,344.1555481,257.5911255,133.2836914,938.3262329,216.9479218,699.215271,1660173541966666.8,152.11783547694776,34.96666675,0.2139579021356167,0.0828610759241598,0.1348742522887424,-0.1601417066352747,-0.5833475979639455,-0.4346948156154009
2100.0,353.5,260.1798096,133.2836914,938.3262329,220.5100403,700.7871704,1660173541983333.2,151.3389822151158,34.98333325,0.2197672500777578,0.0828610759241598,0.1370887840771331,-0.1617510644456764,-0.5833475979639455,-0.4356720490200314
2101.0,363.0539551,263.2888794,133.2836914,938.3262329,224.4444427,702.2938843,1660173542000000.0,150.5316628065265,35.0,0.2257068439665651,0.0828610759241598,0.1395347608696291,-0.1636839405991299,-0.5833475979639455,-0.4366087572815785
2102.0,363.0539551,263.2888794,133.2836914,938.3262329,228.4981232,703.737854,1660173542016666.8,150.5316628065265,35.01666675,0.2257068439665651,0.0828610759241598,0.1420548916084659,-0.1636839405991299,-0.5833475979639455,-0.4375064581307005
2103.0,382.3385315,270.40625,133.2836914,938.3262329,232.3936462,706.6539917,1660173542033333.2,148.87974746421278,35.03333325,0.2376958632716356,0.0828610759241598,0.1444766974849148,-0.1681087354068987,-0.5833475979639455,-0.4393193904169157
2104.0,393.1358948,274.9333191,133.2836914,938.3262329,236.5106354,708.3297729,1660173542050000.0,147.93892145360806,35.05,0.2444084710242,0.0828610759241598,0.1470361865799185,-0.1709231668836144,-0.5833475979639455,-0.4403612060493231
2105.0,402.4353333,278.5671692,133.2836914,938.3262329,240.5729218,710.385437,1660173542066666.5,147.1360680844204,35.0666665,0.2501898346066957,0.0828610759241598,0.1495616675167114,-0.1731822934569434,-0.5833475979639455,-0.4416391909046005
2106.0,413.3640747,282.6855774,133.2836914,938.3262329,245.0701752,712.3824463,1660173542083333.2,146.19780404776003,35.08333325,0.2569841187489557,0.0828610759241598,0.1523575628848043,-0.1757426647293951,-0.5833475979639455,-0.4428807106846308
2107.0,423.5,287.5,133.2836914,938.3262329,249.2271118,715.0842285,1660173542100000.0,145.29625093743323,35.1,0.2632855174198881,0.0828610759241598,0.1549418868602769,-0.1787357408694636,-0.5833475979639455,-0.4445603804000566
2108.0,433.8790283,292.5242004,133.2836914,938.3262329,253.40625,716.552063,1660173542116666.5,144.36917212790098,35.1166665,0.2697380506814729,0.0828610759241598,0.1575400133380956,-0.1818592336721441,-0.5833475979639455,-0.4454729177455567
2109.0,444.3144226,297.3640747,133.2836914,938.3262329,257.5108337,718.8485107,1660173542133333.5,143.4440314630796,35.1333335,0.2762256260953006,0.0828610759241598,0.1600917900635921,-0.1848681328677113,-0.5833475979639455,-0.4469005952447827
2110.0,455.3640747,302.6855774,133.2836914,938.3262329,261.3936462,721.0825195,1660173542150000.0,142.4578665014392,35.15,0.2830950791542339,0.0828610759241598,0.1625056939552258,-0.1881764553985751,-0.5833475979639455,-0.4482894551333979
2111.0,465.3389282,307.3389282,133.2836914,938.3262329,265.2108765,722.4693604,1660173542166666.8,141.57383145855368,35.16666675,0.2892963411729709,0.0828610759241598,0.1648788260795384,-0.1910693948864482,-0.5833475979639455,-0.4491516396055008
2112.0,475.6558228,312.8157043,106.0,942.0,268.9777832,724.1962891,1660173542183333.5,137.21702885307505,35.1833335,0.2957102465635906,0.0658990905466544,0.167220672548445,-0.1944742492649167,-0.5856315405183815,-0.4502252531033208
2113.0,485.5,317.5,106.0,942.0,272.0882263,725.9346313,1660173542200000.0,136.36547440997606,35.2,0.3018302684943463,0.0658990905466544,0.1691544024681348,-0.1973864268732337,-0.5856315405183815,-0.4513059622546309
2114.0,495.3333435,322.3892517,106.0,942.0,275.9298096,728.164917,1660173542216666.8,135.50868292519962,35.21666675,0.3079435552272034,0.0658990905466544,0.1715426745976557,-0.2004260234815703,-0.5856315405183815,-0.4526925075309442
2115.0,504.1245117,327.3754883,109.5,941.0,280.3248596,729.9745483,1660173542233333.2,135.1282650517599,35.23333325,0.3134089324840211,0.0680750039137609,0.1742750311816847,-0.2035259145871405,-0.5850098509849225,-0.453817536369574
2116.0,513.1467285,332.644928,109.5,941.0,284.1428528,731.9796143,1660173542250000.0,134.30902785608762,35.25,0.319017950237179,0.0680750039137609,0.1766486375929424,-0.2068018700958239,-0.5850098509849225,-0.4550640649156685
2117.0,522.0,338.5,111.5,941.5,288.211853,734.1557617,1660173542266666.8,133.74088456446754,35.26666675,0.3245219364655999,0.0693183829806789,0.179178292428925,-0.2104419070758728,-0.585320695751652,-0.4564169529775125
2118.0,530.4199829,343.9577637,113.030304,942.1918945,291.7608032,736.3765869,1660173542283333.2,133.1655416093518,35.28333325,0.3297565517064338,0.0702697569604893,0.1813846376230322,-0.2138349416442552,-0.5857508393205599,-0.4577976167599946
2119.0,538.9659424,348.7858887,114.1919174,943.3434448,294.8698425,739.2127075,1660173542300000.0,132.5806965769562,35.3,0.3350694852809483,0.0709919198531951,0.1833174948149549,-0.216836536422987,-0.5864667460893215,-0.459560803252642
2120.0,547.0476074,353.8933411,115.8533325,942.8533325,298.5,741.5,1660173542316666.5,132.02086731389232,35.3166665,0.3400937718243702,0.0720248042315958,0.1855743257375126,-0.220011786122707,-0.586162048402192,-0.4609827890598513
2121.0,553.9000244,358.3599854,116.9047623,943.2619019,302.3691711,743.7598267,1660173542333333.2,131.5233508108084,35.33333325,0.3443538477521668,0.0726784671334227,0.1879797489135447,-0.2227886521337014,-0.5864160517218636,-0.4623876996666725
2122.0,561.5,364.0,117.8019333,942.888916,306.2538147,746.3516846,1660173542350000.0,130.8772212044128,35.35,0.3490786730372306,0.0732362289538456,0.1903947911808832,-0.2262949901790773,-0.5861841702917058,-0.4639990305953155
2123.0,569.3208008,369.4354858,118.6989212,944.2150269,308.9855042,748.5724487,1660173542366666.5,130.28744253344888,35.3666665,0.3539407830378584,0.073793876942915,0.192093053951693,-0.2296741748102024,-0.5870085995584418,-0.465379656392567
2124.0,576.6082764,375.5927734,119.8533325,943.8533325,312.5,750.6724854,1660173542383333.5,129.6658223283131,35.3833335,0.3584713303437163,0.0745115623654318,0.1942779792059386,-0.2335020960656193,-0.586783737935651,-0.4666852272288368
2125.0,583.7600708,380.5328979,120.8399963,944.3066406,315.1862793,753.5490112,1660173542400000.0,129.12134795190403,35.4,0.362917526067647,0.0751249609229347,0.1959480109306962,-0.2365733197612537,-0.5870655548368532,-0.4684735332114216
2126.0,591.5,386.5,121.4740753,945.1925659,318.2444458,755.536499,1660173542416666.8,128.46464809077193,35.41666675,0.3677293590410007,0.0755191612006209,0.1978492410353212,-0.2402830046819049,-0.5876163253232897,-0.4697091335745591
2127.0,598.5576782,392.055542,122.3716507,945.3946533,321.3493652,758.1506348,1660173542433333.5,127.87576360153217,35.4333335,0.3721170437084625,0.0760771744322911,0.199779536928535,-0.2437368269959968,-0.5877419609447136,-0.4713343144404596
2128.0,605.3763428,398.3311768,123.0,946.0,324.5,761.0,1660173542450000.0,127.24752276727406,35.45,0.3763561361224499,0.0764678126154574,0.2017382536074467,-0.2476383234669679,-0.5881182986522175,-0.4731057349623019
2129.0,612.6124268,404.0051575,123.9758453,946.2705078,327.5,763.8233032,1660173542466666.8,126.65399225312358,35.46666675,0.3808547338084801,0.0770744854247426,0.2036033222078237,-0.2511657778812063,-0.5882864705201966,-0.4748609530115232
2130.0,619.5,410.5,124.4027786,946.6481323,330.5619812,766.7548218,1660173542483333.2,125.97685902698139,35.48333325,0.3851366659778528,0.0773399053888377,0.2055069238715119,-0.2552035534849211,-0.5885212357194243,-0.4766834474422835
2131.0,626.8237305,416.8754883,125.5,947.5,333.2439575,769.5724487,1660173542500000.0,125.3796915044969,35.5,0.3896897525755773,0.0780220364491049,0.2071742804662071,-0.2591671278317213,-0.5890508329524061,-0.4784351365952061
2132.0,633.8345337,423.6398926,126.8186264,946.5441284,336.1708069,772.3416138,1660173542516666.8,124.72822111866898,35.51666675,0.3940482955461581,0.0788418126805277,0.2089938721041978,-0.2633724871851164,-0.5884565775833553,-0.4801566975542961
2133.0,640.8752441,430.8410339,126.7955551,948.7244263,339.1280212,775.9855347,1660173542533333.2,124.02815821486641,35.53333325,0.3984254315099542,0.0788274694947944,0.2108323412827031,-0.2678493613602858,-0.5898120459676081,-0.4824220850385786
2134.0,648.3193359,438.2654724,127.7640991,949.3435669,341.9475098,779.1784668,1660173542550000.0,123.34190936749701,35.55,0.4030533454681222,0.0794296031622889,0.2125851878350301,-0.2724650570675459,-0.5901969591983676,-0.4844070975061939
2135.0,656.1170044,446.75177,128.402771,949.875,344.8544617,782.6478882,1660173542566666.5,122.53408396386962,35.5666665,0.4079010743599551,0.0798266587978333,0.2143924094055289,-0.2777408994632842,-0.5905273455943713,-0.4865640004777325
2136.0,662.5,454.5,129.0555573,950.555542,348.1958923,785.6140137,1660173542583333.2,121.85223238827194,35.58333325,0.41186931591659,0.0802324892081287,0.2164697418363285,-0.2825578929571172,-0.5909504314328504,-0.4884080096560084
2137.0,670.6414185,462.641449,129.7814178,951.1420898,350.7532959,789.3726807,1660173542600000.0,121.05739930773908,35.6,0.4169307505855495,0.08068374908373,0.2180596528872789,-0.2876193465876075,-0.5913150820609839,-0.4907447335896662
2138.0,677.9849243,470.6704407,130.3215637,951.651001,353.9306641,792.7706909,1660173542616666.5,120.28704101383488,35.6166665,0.421496131280305,0.0810195521363008,0.2200349894411643,-0.2926108866917267,-0.5916314668274839,-0.4928572409655931
2139.0,685.9234619,478.7874146,130.6666718,952.166687,356.6165161,795.9055786,1660173542633333.5,119.45995936695061,35.6333335,0.4264314370171957,0.0812341022299827,0.2217047555179843,-0.2976571244087166,-0.5919520634162353,-0.4948061678372524
2140.0,692.3511963,486.9603271,131.5096436,952.9697266,359.2273865,799.7002563,1660173542650000.0,118.77641655324402,35.65,0.4304274922175301,0.0817581689750438,0.2233279063188822,-0.3027381385678429,-0.5924513047305083,-0.4971652792461927
2141.0,699.1654663,495.3601074,131.93396,954.06604,361.8186035,802.9206543,1660173542666666.8,118.02740251989793,35.66666675,0.4346638525546938,0.0820219620397988,0.2249388388067032,-0.307960194063708,-0.5931328712966792,-0.499167366976365
2142.0,706.1464233,503.5,132.5714264,955.0238037,364.4368591,806.7095947,1660173542683333.5,117.30359719550854,35.6833335,0.4390038404551212,0.0824182682286106,0.2265665809091437,-0.3130206800966084,-0.5937283029644962,-0.5015229115659451
2143.0,712.4692383,511.8641052,132.5714264,955.0238037,367.5450439,810.560791,1660173542700000.0,116.48060695506305,35.7,0.4429346683626188,0.0824182682286106,0.22849890686736,-0.3182205567561984,-0.5937283029644962,-0.5039171599969511
2144.0,719.5,521.1577148,132.5714264,955.0238037,370.5424194,814.5636597,1660173542716666.8,115.56578039196381,35.71666675,0.4473056193237532,0.0824182682286106,0.2303623438435565,-0.3239982965725725,-0.5937283029644962,-0.5064057015715517
2145.0,726.1606445,530.795166,132.5714264,955.0238037,373.0845032,817.7230225,1660173542733333.2,114.64621320513626,35.73333325,0.4514464722954945,0.0824182682286106,0.2319427307351922,-0.3299897991128344,-0.5937283029644962,-0.5083698443567114
2146.0,732.6856079,539.6359253,132.5714264,955.0238037,375.1111145,821.7612915,1660173542750000.0,113.78369466862962,35.75,0.4555029737474776,0.0824182682286106,0.2332026537687919,-0.3354860066374748,-0.5937283029644962,-0.5108803939273034
2147.0,740.5,549.5,132.5714264,955.0238037,377.8387756,826.43573,1660173542766666.8,112.79903226382694,35.76666675,0.4603610995263923,0.0824182682286106,0.2348984121254852,-0.3416183986357226,-0.5937283029644962,-0.5137864434175512
2148.0,746.6688232,559.3763428,132.5714264,955.0238037,380.1638184,830.1295166,1660173542783333.2,111.88609466004355,35.78333325,0.4641961923435914,0.0824182682286106,0.2363438668990894,-0.3477584175833357,-0.5937283029644962,-0.5160828318856023
2149.0,752.6806641,568.2654419,132.5714264,955.0238037,382.9957275,834.4807739,1660173542800000.0,111.04497195873094,35.8,0.4679336909079421,0.0824182682286106,0.2381044351462667,-0.3532846774556856,-0.5937283029644962,-0.5187879630063994
2150.0,758.6856079,577.6359253,138.8379211,960.4862671,385.3730774,838.3267212,1660173542816666.5,111.11581940587293,35.8166665,0.4716669016174117,0.0863140823950769,0.2395824086964665,-0.359110208908917,-0.597124259287179,-0.5211789481890443
2151.0,764.4758911,587.1084595,140.6480255,960.4223633,387.4411621,842.7769775,1660173542833333.2,110.42374670488785,35.83333325,0.4752666600786152,0.087439405355025,0.2408681153087632,-0.3649991842763894,-0.5970845309635708,-0.5239456259519644
2152.0,770.6688232,597.3763428,139.8171082,961.8613281,389.805542,847.2929077,1660173542850000.0,109.47660427655734,35.85,0.4791167411466074,0.086922832766445,0.2423380255457141,-0.3713826198547779,-0.5979791203187468,-0.5267531324911358
2153.0,776.3143921,607.3640747,139.8171082,961.8613281,392.4807739,851.4359131,1660173542866666.5,108.57434809482328,35.8666665,0.4826265322421591,0.086922832766445,0.2440011892175197,-0.3775918882400025,-0.5979791203187468,-0.5293287955853799
2154.0,782.5,617.2409668,139.8171082,961.8613281,392.4807739,851.4359131,1660173542883333.5,107.6598859769246,35.8833335,0.4864720599316705,0.086922832766445,0.2440011892175197,-0.3837322486816764,-0.5979791203187468,-0.5293287955853799
2155.0,787.8345337,627.3601074,142.0461578,963.7615356,397.3273315,859.7145996,1660173542900000.0,107.09043634405971,35.9,0.4897884836988447,0.088308609572326,0.2470142433507459,-0.3900232124802965,-0.5991604594328971,-0.5344755683332183
2156.0,793.5,637.5,143.0534363,965.0941772,399.3415222,864.3640137,1660173542916666.8,106.35382401136543,35.91666675,0.4933106447997195,0.0889348240730543,0.2482664446273264,-0.3963270775801149,-0.5999889487674691,-0.537366060415905
2157.0,798.5,647.5,143.4779358,966.1862793,401.7566528,868.1615601,1660173542933333.5,105.58007075632177,35.9333335,0.4964190924670145,0.0891987309691629,0.2497679060432829,-0.4025439729147049,-0.6006678972125077,-0.5397269552656099
2158.0,804.2141113,657.0803223,144.5147095,967.1445923,403.7096252,872.7075806,1660173542950000.0,104.8633264161513,35.95,0.4999714956552443,0.0898432823270184,0.2509820485434972,-0.4084999590157788,-0.6012636703743854,-0.54255316862935
2159.0,808.5,667.5,145.8257599,968.3522949,406.4526672,876.4259033,1660173542966666.8,104.17525986565198,35.96666675,0.5026359878016046,0.0906583486385357,0.2526873690447357,-0.414977763583885,-0.6020144864403366,-0.5448648109339629
2160.0,808.5,667.5,147.1135254,969.0289917,408.3515625,880.8269653,1660173542983333.2,104.33842791747387,35.98333325,0.5026359878016046,0.0914589389714353,0.2538678923778802,-0.414977763583885,-0.6024351817582219,-0.5476009051154671
2161.0,818.5,687.1577148,147.4513855,969.965271,410.5263062,884.7797241,1660173543000000.0,102.69314441331274,36.0,0.5088528831361946,0.0916689830593787,0.2552199077741261,-0.4271987591267672,-0.6030172567994262,-0.550058293889715
2162.0,823.5,696.1464233,148.3376923,970.6971436,412.7916565,888.5634155,1660173543016666.8,102.01657698197923,36.01666675,0.5119613308034896,0.0922199907203722,0.2566282523452543,-0.4327869451205312,-0.6034722543346716,-0.552410575230934
2163.0,827.7600708,706.199585,148.3376923,970.6971436,415.1896057,893.3912354,1660173543033333.2,101.15860132307526,36.03333325,0.514609772231644,0.0922199907203722,0.2581190322646607,-0.439036890527592,-0.6034722543346716,-0.5554119803321891
2164.0,832.40979,715.8153076,149.8961334,972.5,417.4166565,897.0119019,1660173543050000.0,100.57584777049259,36.05,0.5175004539918073,0.0931888572407546,0.2595035664375022,-0.4450148846246572,-0.6045930712888812,-0.5576629107993847
2165.0,836.1550903,725.3102417,149.8961334,972.5,419.4394836,901.3847656,1660173543066666.5,99.77417391349175,36.0666665,0.5198288679879781,0.0931888572407546,0.2607611368735695,-0.4509177857755103,-0.6045930712888812,-0.5603814743929175
2166.0,840.5,735.5,151.9578247,973.9036255,421.4263306,905.6087646,1660173543083333.2,99.17710821572996,36.08333325,0.5225300528722927,0.094470589143188,0.2619963388580538,-0.4572526518590973,-0.6054656905711273,-0.5630074903605587
2167.0,845.3389282,745.6610718,152.6434631,974.9683838,423.5206299,909.8865967,1660173543100000.0,98.42680908206195,36.1,0.5255383638873923,0.0948968433602056,0.2632983428127944,-0.4635696838458827,-0.606127639661901,-0.5656669738030238
2168.0,845.3389282,745.6610718,153.7539673,975.7817383,425.4239197,914.5561523,1660173543116666.5,98.57590564091191,36.1166665,0.5255383638873923,0.0955872321982079,0.2644815981605937,-0.4635696838458827,-0.6066332936415427,-0.5685699876454486
2169.0,853.3389282,765.6610718,153.7539673,975.7817383,427.5065308,918.9534302,1660173543133333.5,96.88902230777363,36.1333335,0.5305118801550643,0.0955872321982079,0.2657763356837292,-0.4760034745150627,-0.6066332936415427,-0.5713037292915891
2170.0,857.3389282,775.6610718,153.7539673,975.7817383,429.3624878,923.125,1660173543150000.0,96.04869973712744,36.15,0.5329986382889004,0.0955872321982079,0.2669301647251792,-0.4822203698496528,-0.6066332936415427,-0.5738971505743429
2171.0,861.1359253,786.5307617,153.7539673,975.7817383,431.2369385,927.4216919,1660173543166666.8,95.1493304961461,36.16666675,0.5353591916445446,0.0955872321982079,0.2680954911063541,-0.4889779422924278,-0.6066332936415427,-0.5765683589570709
2172.0,865.1359253,796.5307617,153.7539673,975.7817383,433.2494812,931.5869141,1660173543183333.5,94.31409288863026,36.1833335,0.5378459497783806,0.0955872321982079,0.2693466678385834,-0.4951948376270179,-0.6066332936415427,-0.579157834003342
2173.0,868.053772,806.8208008,158.6459808,979.6850586,434.9057922,935.7174072,1660173543200000.0,94.13272190160815,36.2,0.5396599445320084,0.098628545788698,0.2703763790514364,-0.5015920472343719,-0.6090599470177908,-0.5817257183316367
2174.0,871.2709961,816.7452393,158.6459808,979.6850586,436.3119507,939.8538208,1660173543216666.8,93.3172487682318,36.21666675,0.5416600590817705,0.098628545788698,0.2712505730732709,-0.5077619667752794,-0.6090599470177908,-0.5842972833728142
2175.0,875.3763428,826.6688232,160.1702576,981.7769775,438.2991333,944.2991333,1660173543233333.2,92.74887480732463,36.23333325,0.5442123101563809,0.0995761727213524,0.2724859836967627,-0.5139313550203117,-0.6103604711027659,-0.5870608876270186
2176.0,878.3903809,836.7357178,161.1849518,982.7561035,439.8476257,948.4075928,1660173543250000.0,92.07455548321673,36.25,0.5460861060965976,0.100206997485154,0.2734486652144835,-0.5201898380275666,-0.6109691834889034,-0.5896150738968088
2177.0,881.2409668,846.5,162.0107574,983.4354858,441.1065979,952.8189697,1660173543266666.8,91.39163994932969,36.26666675,0.5478582855148535,0.1007203921833458,0.2742313550541393,-0.5262601900730467,-0.6113915483540308,-0.5923575807436817
2178.0,883.8640747,856.9333496,162.7592621,984.416687,442.9281921,957.1829224,1660173543283333.2,90.67504766108341,36.28333325,0.549489044241417,0.1011857297210807,0.2753638211024889,-0.5327464943182854,-0.6120015508702882,-0.5950706044617818
2179.0,886.5,867.5,163.4102631,985.2051392,443.9908142,961.4984741,1660173543300000.0,89.92819806746644,36.3,0.5511277714114069,0.101590450229052,0.2760244421400812,-0.5393156702756858,-0.6124917233506608,-0.597753537784773
2180.0,890.1589355,879.1240234,164.5645142,986.3656006,445.5505066,965.9797974,1660173543316666.5,89.1515889855588,36.3166665,0.5534024933153584,0.1023080360569056,0.2769940865805768,-0.5465422039601484,-0.613213170057024,-0.600539529576429
2181.0,892.3533936,889.730896,165.5483246,987.0749512,447.1396179,970.1500854,1660173543333333.2,88.42825797175985,36.33333325,0.5547667649477428,0.1029196606854937,0.2779820204432882,-0.5531363856383015,-0.613654165900597,-0.6031321539775386
2182.0,895.6099243,899.8581543,165.9880981,988.4404907,448.3383484,975.1390381,1660173543350000.0,87.73612241876846,36.35,0.5567913159993206,0.1031930632675363,0.2787272586485763,-0.5594323961260472,-0.6145031075152718,-0.6062337336540508
2183.0,896.8300781,911.2614136,167.5432129,988.9567871,449.7762451,979.7345581,1660173543366666.5,86.98934719310134,36.3666665,0.557549872845991,0.1041598618620235,0.2796211839771615,-0.5665216830801763,-0.6148240835833143,-0.6090907203388523
2184.0,899.765625,921.96875,168.087265,989.7609253,451.2376404,984.5964966,1660173543383333.5,86.22840955591978,36.3833335,0.5593748716286989,0.1044980933582499,0.2805297181394177,-0.5731783220512809,-0.615324007885709,-0.6121133366166236
2185.0,901.2051392,933.0,168.9829559,990.5170288,452.1474609,989.0583496,1660173543400000.0,85.47617644190862,36.4,0.5602698025401045,0.1050549350159944,0.2810953440215941,-0.5800363347172506,-0.6157940695178706,-0.6148872239265563
2186.0,903.3994141,944.5705566,169.8000031,991.9500122,453.5561218,993.8961182,1660173543416666.8,84.71804303198302,36.41666675,0.5616339602789663,0.1055628847085763,0.2819710937593171,-0.5872296286517655,-0.6166849402992711,-0.6178948140304729
2187.0,904.0,955.8974609,170.8666687,992.5062866,454.4341125,998.7318115,1660173543433333.5,83.94452757014284,36.4333335,0.5620073382469394,0.1062260195477971,0.2825169313879814,-0.5942714465015674,-0.6170307702714822,-0.6209011139421008
2188.0,906.0,966.5,171.4303741,994.4050903,455.9753113,1003.109375,1660173543450000.0,83.27856548965977,36.45,0.5632507173138575,0.1065764692949314,0.283475078550921,-0.6008629340881272,-0.6182112366578655,-0.6236225993521028
2189.0,906.0,966.5,172.3265686,995.0389404,456.6996765,1008.684814,1660173543466666.8,83.38221372457743,36.46666675,0.5632507173138575,0.107133624035525,0.2839254088141629,-0.6008629340881272,-0.6186052946308175,-0.627088791422842
2190.0,908.5,988.0,173.4303741,996.4050903,458.1462708,1013.044983,1660173543483333.2,81.86749282631656,36.48333325,0.5648049411475049,0.1078198483618494,0.2848247413496344,-0.6142292590574957,-0.6194546157247836,-0.6297994628542544
2191.0,910.3533936,999.269104,174.5532227,997.3978882,458.6996765,1018.684814,1660173543500000.0,81.12960116062811,36.5,0.5659571765500049,0.1085179115841285,0.2851687878810809,-0.6212351430657567,-0.6200718277880536,-0.633305686757432
2192.0,911.3086548,1010.135803,175.5,998.5,459.8699036,1023.115417,1660173543516666.8,80.41989638761547,36.51666675,0.5665510524397643,0.1091065131220551,0.285896305820921,-0.6279908560973062,-0.6207569991588153,-0.6360601462694441
2193.0,912.3533936,1021.269104,176.6003265,999.5372925,460.5,1028.5,1660173543533333.2,79.69538037632407,36.53333325,0.5672005556169228,0.1097905745904927,0.2862880301578712,-0.6349123128018548,-0.6214018730492008,-0.6394076851625854
2194.0,913.2351074,1032.670166,177.3865814,1000.694275,461.5409241,1033.413696,1660173543550000.0,78.9388871383252,36.55,0.5677487078578892,0.1102793810324536,0.2869351617759664,-0.6420002337175721,-0.622121156959846,-0.6424624785363848
2195.0,914.5861816,1044.11499,178.0,1002.059753,462.3996887,1038.600342,1660173543566666.5,78.18596634234748,36.5666665,0.5685886565469557,0.1106607369557026,0.2874690467394916,-0.6491153610106524,-0.6229700603406145,-0.6456869620683418
2196.0,915.0576782,1055.74353,178.0,1002.059753,463.2877502,1043.796265,1660173543583333.2,77.28791337442867,36.58333325,0.5688817810482373,0.1106607369557026,0.2880211452791095,-0.6563447026180618,-0.6229700603406145,-0.6489172130141007
2197.0,915.6099243,1067.858154,180.0306244,1004.304504,463.9645996,1048.887939,1660173543600000.0,76.62662092850327,36.6,0.5692251066685008,0.1119231548915691,0.2884419354668174,-0.6638762375606531,-0.6243655985425361,-0.652082653447686
2198.0,916.7761841,1079.414307,180.0306244,1004.304504,464.5,1053.781128,1660173543616666.5,75.7435981165551,36.6166665,0.5699501581794548,0.1119231548915691,0.2887747882917073,-0.6710605769278039,-0.6243655985425361,-0.6551246978342228
2199.0,917.3441772,1090.815674,182.7910156,1006.651123,465.2589417,1059.118408,1660173543633333.5,75.18692506549831,36.6333335,0.5703032735448017,0.1136392612088614,0.2892466144031028,-0.6781486874588287,-0.6258244670138522,-0.6584428289473628
2200.0,917.8863525,1102.04541,182.7910156,1006.651123,465.7875977,1064.469727,1660173543650000.0,74.32930113355575,36.65,0.5706403382541118,0.1136392612088614,0.2895752743051031,-0.6851300967935365,-0.6258244670138522,-0.661769687959863
2201.0,918.3435669,1112.23584,182.7910156,1006.651123,466.109375,1069.704468,1660173543666666.8,73.55461940307859,36.66666675,0.5709245836611384,0.1136392612088614,0.2897753198846178,-0.6914653804659832,-0.6258244670138522,-0.6650240716499318
2202.0,916.6856079,1123.364014,185.466217,1010.067566,466.5,1075.0,1660173543683333.5,73.05978365600137,36.6833335,0.5698938479039343,0.1153024059191363,0.2900181673586253,-0.6983836497682938,-0.6279484338686115,-0.6683162484684291
2203.0,916.5999756,1133.794922,186.3333282,1011.181641,466.6390076,1080.238037,1660173543700000.0,72.38294235784971,36.7,0.5698406111992983,0.1158414798765214,0.2901045869286165,-0.7048684360963676,-0.6286410426355998,-0.6715726812472002
2204.0,917.1403809,1144.740356,187.0,1012.5,466.5,1085.0,1660173543716666.8,71.67999332066792,36.71666675,0.570176575518134,0.1162559427568337,0.2900181673586253,-0.7116730978533339,-0.6294606526272414,-0.6745331438030191
