Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity,Arm Pink m/s,Leg Pink m/s,Neck Green m/s,Shoulder Pink m/s,Back Pink m/s
599.0,384.1635132,848.7106934,446.0,1179.0,496.1307068,636.3986816,397.7126465,688.7126465,504.8746643,803.706665,1660609632526666.8,8.10665240906222,9.96666675,0.5518559779954036,0.6406849107968591,0.712698335492692,0.5713194875462674,0.7252591463243042,-1.219184158953631,-1.6936491251782442,-0.9141951402514232,-0.9893448441424244,-1.154535275722794,-53.92308850055552,0.11201647268948438,0.06094609574372852,0.22691081344703654,0.14010988757053033,0.11981488927157218
600.0,385.5,847.0,446.3484802,1178.886353,498.6349182,636.4761963,399.8627319,687.0,505.3765869,803.6234131,1660609632543333.2,7.260042530199029,9.98333325,0.5537758589959398,0.6411855072225351,0.7162956683568747,0.574408113718251,0.7259801647911381,-1.2167267252128693,-1.693485869756591,-0.9143064911452684,-0.9868846047476284,-1.1544156832651142,-50.79710070280005,0.18710885902926602,0.03159267020616346,0.21594334888169486,0.23692319902425193,0.04385216012487815
601.0,386.5,845.7802734,446.0,1179.5,501.5,636.5,402.1358032,685.3086548,505.861969,803.984375,1660609632560000.0,6.270509305609302,10.0,0.5552123722488477,0.6406849107968591,0.7204113963332396,0.5776734107655052,0.7266774226105124,-1.2149745717870453,-1.694367381804698,-0.9143406854757866,-0.9844549649525864,-1.1549342098182591,-59.37169661689833,0.13594485290831765,0.06082414800460612,0.24695220124473155,0.24420305408747603,0.05213576230171961
602.0,387.0,844.3768311,446.2113953,1179.788574,505.0,636.5,404.0,684.5,507.3601074,804.1654663,1660609632576666.5,5.082197328661334,10.0166665,0.5559306288753015,0.6409885829469115,0.7254391927184167,0.5803513541747334,0.7288295182768024,-1.2129585083234038,-1.6947819221801426,-0.9143406854757866,-0.9832933216153588,-1.1551943498706954,-71.29943161119647,0.12841127713386288,0.030832090284769825,0.3016677831106285,0.1751424166940596,0.13006567177193723
603.0,388.1699219,842.8300781,446.0,1179.376831,506.7716064,636.1234741,406.0,683.5,507.5,804.3486938,1660609632593333.2,4.472795091987592,10.03333325,0.5576112371895185,0.6406849107968591,0.7279841287909529,0.5832243806805489,0.7290304758506861,-1.210736577139929,-1.6941904479038508,-0.9137998010303736,-0.9818568083624511,-1.1554575586027425,-36.56395138066622,0.16715597794780507,0.0398924922665481,0.15610675881494523,0.19272847704486393,0.019869222915289628
604.0,388.5,841.5,446.0,1179.376831,509.5,635.0,408.1929932,681.8070068,509.3333435,804.1129761,1660609632610000.0,3.563651401285786,10.05,0.5580853987546631,0.6406849107968591,0.7319035023565016,0.5863746444758855,0.7316640980855684,-1.2088259023218766,-1.6941904479038508,-0.912185915596425,-0.9794248011935685,-1.1551189470027474,-54.54834870036285,0.11811785140578784,0.0,0.2543187276329461,0.2387880965603993,0.1593180655487104
605.0,389.0,840.3768311,446.0,1179.376831,511.8533325,635.1466675,410.0,681.5,509.5763855,804.7592773,1660609632626666.5,2.756746492931942,10.0666665,0.558803655381117,0.6406849107968591,0.7352840956812502,0.5889704336921799,0.7320132311395816,-1.207212455311773,-1.6941904479038508,-0.9123966054039458,-0.9789837818566356,-1.1560473672419178,-48.41477864901866,0.10596590871165432,0.0,0.20322914436758505,0.1579792105295034,0.05951377073972716
606.0,390.0,839.1372681,446.1136475,1179.348511,513.6581421,634.777771,412.1358032,679.3086548,510.3552551,804.8837891,1660609632643333.2,2.152502172287912,10.08333325,0.5602401686340248,0.6408481669367689,0.7378767285906253,0.5920385432945827,0.7331320876422686,-1.2054318066344587,-1.6941497658485285,-0.9118666806927446,-0.97583588543514,-1.156226230092761,-36.25447796625063,0.13727129392586918,0.010094916970269886,0.1587741671946001,0.26374452465625786,0.06798378082204534
607.0,390.5,837.5,446.0,1178.5,516.6514893,635.1136475,413.6274414,679.2156982,511.5,804.8535767,1660609632659999.8,1.1468915484747408,10.09999975,0.5609584252604787,0.6406849107968591,0.7421767115139796,0.5941813013374262,0.7347765288623171,-1.2030798493102457,-1.6929308685517903,-0.9123491717363348,-0.9757023520472946,-1.156182829579759,-60.3372408012002,0.14755116065592536,0.07378690584358538,0.25961807081522786,0.12881488852234235,0.0987008303440525
608.0,390.5,837.0,446.0,1178.5,518.9008789,635.3063354,413.6274414,679.2156982,511.5,804.8535767,1660609632676666.5,0.3858231431853978,10.1166665,0.5609584252604787,0.6406849107968591,0.7454079894853325,0.5941813013374262,0.7347765288623171,-1.2023615926837916,-1.6929308685517903,-0.9126259704583596,-0.9757023520472946,-1.156182829579759,-45.663875997983766,0.04309539758724501,0.0,0.19458671459890245,0.0,0.0
609.0,390.5,837.0,446.0,1178.5,521.145813,635.145813,417.5,677.5,513.2051392,805.0,1660609632693333.5,-0.360104946581264,10.1333335,0.5609584252604787,0.6406849107968591,0.748632867071887,0.5997442830889881,0.7372259839211696,-1.2023615926837916,-1.6929308685517903,-0.9123953779033712,-0.9732377288450046,-1.1563931685907434,-44.75479029018917,0.0,0.0,0.19398667518373644,0.36506996670626973,0.14750817369070268
610.0,390.5,837.0,446.0,1178.5,522.6231689,635.0,419.5,676.5,513.5,805.5,1660609632710000.0,-0.8507492099431335,10.15,0.5609584252604787,0.6406849107968591,0.7507551084014985,0.6026173095948036,0.7376495553681326,-1.2023615926837916,-1.6929308685517903,-0.912185915596425,-0.9718012155920968,-1.1571114252171977,-29.438950191215014,0.0,0.0,0.12795318592716737,0.1927284770448699,0.050030983077092944
611.0,390.5,837.0,446.0,1178.5,523.7583618,634.5,420.3603516,676.6396484,514.3601074,804.8345337,1660609632726666.8,-1.2235573943432767,10.16666675,0.5609584252604787,0.6406849107968591,0.7523858280469553,0.603853216070364,0.7388851110471566,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9720018223694444,-1.156155474057884,-22.36837922211404,0.0,0.0,0.10691352073842253,0.07512488551485202,0.09373145490101573
612.0,390.5,837.0,446.0,1178.5,525.5,634.5,421.5,675.5,515.0617065,805.1450806,1660609632743333.2,-1.8023839590349693,10.18333325,0.5609584252604787,0.6406849107968591,0.7548877144030257,0.6054903361006191,0.7398929674525349,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9703647023391891,-1.1566015787953834,-34.72994118091076,0.0,0.0,0.15011318136422425,0.13891424100117156,0.06613034322043598
613.0,390.5,837.0,446.0,1178.5,526.0,634.3768311,422.46875,675.375,515.5,805.5,1660609632760000.0,-1.9620196090893445,10.2,0.5609584252604787,0.6406849107968591,0.7556059710294796,0.6068819583143735,0.7405225818739481,-1.2023615926837916,-1.6929308685517903,-0.911290725212775,-0.9701851381825756,-1.1571114252171977,-9.578091112807613,0.0,0.0,0.04438370522128122,0.0841895505378105,0.048609543266300494
614.0,390.5,837.0,446.0,1178.5,527.2301636,635.6349487,423.6913452,674.8641968,515.6398926,805.1654663,1660609632776666.8,-2.4053100850200653,10.21666675,0.5609584252604787,0.6406849107968591,0.7573731173441243,0.6086382325221149,0.740723539447832,-1.2023615926837916,-1.6929308685517903,-0.9130980278188916,-0.9694513626161478,-1.156630863123603,-26.59729556936441,0.0,0.0,0.1516605937835456,0.11420390723959595,0.0312532548750472
615.0,390.5,837.0,446.0,1178.5,527.5,634.5,424.3484802,674.6514893,516.3693237,804.930481,1660609632793333.2,-2.4715422196471395,10.23333325,0.5609584252604787,0.6406849107968591,0.7577607409088413,0.6095822156585644,0.741771376890065,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.969145805473405,-1.1562933036259146,-3.973967817302752,0.0,0.0,0.10054887667813359,0.059532256683044606,0.06605206273365283
616.0,390.5,837.0,446.0,1178.5,529.333313,635.0,424.7886047,674.2113647,516.8637695,804.914856,1660609632810000.0,-3.096590893814144,10.25,0.5609584252604787,0.6406849107968591,0.7603943193300693,0.6102144603357439,0.7424816548346095,-1.2023615926837916,-1.6929308685517903,-0.912185915596425,-0.9685135606525744,-1.156270858106338,-37.50273293635419,0.0,0.0,0.16378602008697188,0.05364774592692544,0.04263795041368012
617.0,390.5,837.0,446.0,1178.5,529.5,634.5,425.375,674.46875,517.4436646,805.0281982,1660609632826666.5,-3.1370431759766104,10.2666665,0.5609584252604787,0.6406849107968591,0.7606337674146567,0.6110568249556366,0.7433146818310559,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.968883298047128,-1.1564336756787517,-2.4271612013600765,0.0,0.0,0.04542709191624404,0.055196213797704514,0.050927367292082804
618.0,390.5,837.0,446.0,1178.5,529.5,634.5,425.375,674.46875,517.3640747,804.6856079,1660609632843333.2,-3.143481677506893,10.28333325,0.5609584252604787,0.6406849107968591,0.7606337674146567,0.6110568249556366,0.7432003498849081,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.968883298047128,-1.155941540172484,-0.3863081602761258,0.0,0.0,0.0,0.0,0.030314500516773455
619.0,390.5,837.0,446.0,1178.5,529.5,634.5,425.5,674.5,517.5,804.8535767,1660609632860000.0,-3.14015966026768,10.3,0.5609584252604787,0.6406849107968591,0.7606337674146567,0.6112363891122501,0.7433956083797637,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9689281890862812,-1.156182829579759,0.1993200377525834,0.0,0.0,0.0,0.01110542976438122,0.018623835489902103
620.0,390.5,837.0,446.0,1178.5,529.5,634.5,425.625,674.53125,518.0,805.0,1660609632876666.5,-3.136598436111881,10.3166665,0.5609584252604787,0.6406849107968591,0.7606337674146567,0.6114159532688636,0.7441138650062176,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9689730801254348,-1.1563931685907434,0.213675586103792,0.0,0.0,0.0,0.01110542976438768,0.04490530360160656
621.0,390.5,837.0,446.0,1178.5,528.854187,634.854187,425.6913452,674.8641968,518.0,805.0,1660609632893333.2,-2.928066878400965,10.33333325,0.5609584252604787,0.6406849107968591,0.7597060484812567,0.6115112590279305,0.7441138650062176,-1.2023615926837916,-1.6929308685517903,-0.9119764532894789,-0.9694513626161478,-1.1563931685907434,12.511830903499972,0.0,0.0,0.06348482247142159,0.0292611411787425,0.0
622.0,390.5,837.0,446.0,1178.5,527.7555542,634.5,425.3333435,676.0,518.0,805.0,1660609632909999.8,-2.5526589079815434,10.34999975,0.5609584252604787,0.6406849107968591,0.7581278479039775,0.6109969848413169,0.7441138650062176,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.971082958965643,-1.1563931685907434,22.524703472200738,0.0,0.0,0.09949130312783944,0.10264357998496892,0.0
623.0,390.5,837.0,446.0,1178.5,527.2416382,634.5,424.3939514,676.3939209,518.3355103,805.2330933,1660609632926666.5,-2.376454287954654,10.3666665,0.5609584252604787,0.6406849107968591,0.7573896007590961,0.6096475356399901,0.7445958299986546,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9716488315590904,-1.1567280102053574,10.572224340492385,0.0,0.0,0.04429482869288126,0.08779754996761405,0.03521183009904206
624.0,390.5,837.0,446.0,1178.5,525.666687,635.0,423.6565552,677.111084,518.3355103,805.2330933,1660609632943333.5,-1.8563302640303048,10.3833335,0.5609584252604787,0.6406849107968591,0.7551271624876131,0.6085882562260463,0.7445958299986546,-1.2023615926837916,-1.6929308685517903,-0.912185915596425,-0.9726790458567368,-1.1567280102053574,31.20681729911168,0.0,0.0,0.14242285718723943,0.08865828643261989,0.0
625.0,390.5,837.0,446.0,1178.5,525.3900757,635.1418457,422.8641968,677.6913452,518.2696533,805.1443481,1660609632960000.0,-1.766559400996636,10.4,0.5609584252604787,0.6406849107968591,0.7547298066892592,0.6074500228833934,0.7445012255453578,-1.2023615926837916,-1.6929308685517903,-0.912389678824343,-0.9735125987606849,-1.1566005265494257,5.386305645076741,0.0,0.0,0.026793280887816514,0.08464861552101566,0.009525098761057539
626.0,390.5,837.0,446.0,1178.5,523.5,634.5,421.625,678.53125,517.7600708,804.800415,1660609632976666.8,-1.1275644488831995,10.41666675,0.5609584252604787,0.6406849107968591,0.7520146878972102,0.6056699002572326,0.743769203530658,-1.2023615926837916,-1.6929308685517903,-0.9114676589699712,-0.9747191331370656,-1.156106462093162,38.33950542928172,0.0,0.0,0.1720440827243303,0.12902876561453397,0.05298906774999626
627.0,395.3661194,838.2240601,449.7320251,1178.699341,523.0,635.5,421.5,679.0,517.6558228,804.1842651,1660609632993333.2,-0.9740313637248932,10.43333325,0.5679486702688102,0.6460460143131935,0.7512964312707563,0.6054903361006191,0.7436194498970689,-1.2041199712397972,-1.6932172245401382,-0.9129041722228788,-0.9753924987243664,-1.155221354596034,9.212077230269992,0.432480651037487,0.3221247435291162,0.09636423852242451,0.04181378004682816,0.053861202698082866
628.0,395.0,840.0,450.5857239,1178.776245,520.6013184,636.1307373,419.5,681.0,517.5,804.5,1660609633010000.0,-0.1642248854301529,10.45,0.5674227348985635,0.6472723639533849,0.7478506933628503,0.6026173095948036,0.7433956083797637,-1.206671132442515,-1.6933276981553398,-0.913810234713432,-0.9782655252301816,-1.1556749119642895,48.58814575695901,0.15628855807558287,0.07387892997839056,0.2137723375003546,0.24378438297488583,0.030347150116711966
629.0,394.777771,841.3418579,450.5,1178.5,519.3567505,635.5906372,418.6666565,681.0,516.9328613,804.9850464,1660609633026666.8,0.2574181478822747,10.46666675,0.5671034999948831,0.647149220434944,0.7460628550803567,0.6014202006128291,0.7425809061209768,-1.208598729099384,-1.6929308685517903,-0.9130343737618852,-0.9782655252301816,-1.1563716875461647,25.298455506467185,0.11723115312527642,0.02492984190471436,0.11693576606729053,0.07182653891847357,0.06432145470285851
630.0,394.3928528,842.7261963,451.2113953,1178.211426,516.5,636.0,416.323822,682.3237915,516.2437134,804.2437134,1660609633043333.2,1.224844525111093,10.48333325,0.5665505598992977,0.6481711492114502,0.7419590951268559,0.5980546878042096,0.7415909360294133,-1.210587349557493,-1.6925163281763458,-0.9136224288493328,-0.9801671692640184,-1.155306752866847,58.04616309536189,0.12384375104370864,0.06616838920247733,0.24874074123590909,0.23193648998609984,0.08724021980860408
631.0,394.5,844.0,451.5,1178.5,515.0,635.5,414.7843018,683.6274414,516.0427246,804.5640869,1660609633060000.0,1.7300703735205598,10.5,0.5667044782721097,0.6485857336878518,0.7398043252474943,0.5958431466337903,0.7413022129545273,-1.212417185454146,-1.6929308685517903,-0.9129041722228788,-0.9820398796225202,-1.1557669736454774,30.31339933757019,0.11017787884601216,0.03517678836119835,0.13627961304617917,0.17387538746779746,0.032597408556468414
632.0,394.0,845.5,451.5,1178.5,512.5,636.0,412.8300781,684.8300781,515.7366943,804.5882568,1660609633076666.5,2.578401296776878,10.5166665,0.5659862216456558,0.6485857336878518,0.7362130421152249,0.5930358783895939,0.7408625963727858,-1.2145719553335077,-1.6929308685517903,-0.9136224288493328,-0.9837674831805036,-1.1558016940271487,50.900364399024696,0.13627961304618968,0.0,0.21974427324334164,0.19777595550104146,0.026459132220151213
633.0,393.1699219,846.8300781,451.5,1178.5,510.1635132,636.2893066,410.6396484,686.0991211,515.1127319,804.069519,1660609633093333.2,3.3812503173628703,10.53333325,0.5647938034540574,0.6485857336878518,0.7328566478617808,0.5898892970959811,0.7399662661158697,-1.21648263015156,-1.6929308685517903,-0.9140380216143864,-0.9855904802685134,-1.1550565203026646,48.17070038165584,0.13513379242210322,0.0,0.20292155881350143,0.2181913197007208,0.06993776170889185
634.0,393.0,848.3768311,451.5,1178.5,507.1458435,636.145813,408.8541565,687.854187,513.9182129,804.1949463,1660609633110000.0,4.397097456957765,10.55,0.5645497083927481,0.6485857336878518,0.7285217253448327,0.5873244143186717,0.7382503237415196,-1.218704561335035,-1.6929308685517903,-0.9138318911562788,-0.9881116556935898,-1.155236698281391,60.95052362307333,0.13411792609115286,0.0,0.2603892370612355,0.2157911422353889,0.10352255990840838
635.0,392.3928528,850.2738037,451.8863525,1178.651489,504.3484802,636.6514893,406.0,689.5,513.3389282,803.6610718,1660609633126666.5,5.371226094224873,10.5666665,0.5636775333934823,0.6491407341743958,0.7245032758911849,0.5832243806805489,0.737418173592763,-1.2214295876153378,-1.69314848450796,-0.9145583018629104,-0.9904758878798976,-1.1544697804867514,58.44830271905551,0.17167191630452897,0.035768367030066056,0.2450146744471305,0.28397100343563475,0.06789913390992645
636.0,391.6089783,852.2564087,452.1307068,1178.601318,500.8364868,636.7106934,403.6913452,690.8641968,512.3182983,803.8496094,1660609633143333.2,6.558471874948413,10.58333325,0.5625514872856158,0.6494917523647508,0.7194582508279603,0.5799079674639598,0.7359520252150991,-1.2242776259731187,-1.6930764132015483,-0.9146433493371868,-0.992435574662672,-1.154740617247823,71.2343906714564,0.18375387987184807,0.021500440818847215,0.30274451185975554,0.2311282935408209,0.08945723570123966
637.0,390.9059753,854.1709595,452.3484802,1178.348511,497.3418884,636.777771,401.625,692.53125,511.3389282,803.6610718,1660609633159999.8,7.75359300828356,10.59999975,0.5615416141592819,0.6498045867399815,0.7144382139127701,0.5769396351990774,0.7345451470869474,-1.227027903570684,-1.6927132525956203,-0.91473970719856,-0.9948303186777744,-1.1544697804867514,71.70798507996187,0.17578945970067916,0.028759407144210852,0.3012576964699109,0.22883370205762477,0.08596261412398544
638.0,390.2113953,855.7886353,453.1466675,1178.853394,493.8541565,637.145813,399.5,694.5,510.3487244,803.5,1660609633176666.5,8.956009982635091,10.6166665,0.5605438407840772,0.6509511933747343,0.7094280408158309,0.5738870445366485,0.7331227062051677,-1.229351716296292,-1.6934385237162883,-0.9152684044091868,-0.9976584541444364,-1.1542383987113818,72.1446577378082,0.15173782076685713,0.08140399194144307,0.3022794712290991,0.24967974666060494,0.086468214491065
639.0,389.0,858.0,453.5,1178.5,490.0,637.5,396.3603516,696.6396484,509.3506165,803.7654419,1660609633193333.5,10.260128216012133,10.6333335,0.558803655381117,0.6514587601936673,0.7038914939248003,0.5693768980005779,0.7316889109789859,-1.2325283709948545,-1.6929308685517903,-0.9157771987286945,-1.0007320874275991,-1.1546197095186088,78.24552909203234,0.21732411076102545,0.04307222109671123,0.3335925707957483,0.3274738401923166,0.089017976029494
640.0,388.5925903,860.7407227,453.5,1178.5,485.8863525,638.9545288,393.625,698.53125,507.5645142,803.4758301,1660609633210000.0,11.731041322194764,10.65,0.5582184059477039,0.6514587601936673,0.6979821847732595,0.5654475291758154,0.7291231513539869,-1.2364654554759495,-1.6929308685517903,-0.9178666486266304,-1.0034493981952208,-1.1542036783297105,88.25566892764998,0.23882073611419183,0.0,0.37607000397278223,0.2866450449734884,0.1559561985054816
641.0,387.0,862.5,453.5,1178.5,482.2789001,638.8639526,391.5,701.5,507.2150574,803.7849731,1660609633226666.8,12.93158835193916,10.66666675,0.5559306288753015,0.6514587601936673,0.6928000315914256,0.5623949385133864,0.7286211520294681,-1.2389926806329394,-1.6929308685517903,-0.9177365347149324,-1.0077140469147907,-1.154647766346254,72.03246162236063,0.20453568719829013,0.0,0.31102718277994756,0.31467433710622245,0.04021421337931955
642.0,387.0,862.5,453.5,1178.5,478.1699219,640.1699219,387.5,704.0,505.2150574,803.7849731,1660609633243333.2,14.385387726032318,10.68333325,0.5559306288753015,0.6514587601936673,0.6868974299512166,0.5566488855017554,0.7257481255236525,-1.2389926806329394,-1.6929308685517903,-0.9196125769222728,-1.01130533004706,-1.154647766346254,87.2288347339303,0.0,0.0,0.37161386646920475,0.4065611677164271,0.1723815903489334
643.0,387.0,862.5,453.5,1178.5,474.2787781,640.7211914,385.3086548,706.1358032,503.5901489,803.4098511,1660609633260000.0,15.76484087546338,10.7,0.5559306288753015,0.6514587601936673,0.6813077503135467,0.5535009890802596,0.7234139229286402,-1.2389926806329394,-1.6929308685517903,-0.9204044828649468,-1.014373439649463,-1.1541088986217969,82.76677513199375,0.0,0.0,0.3387298045725603,0.2637445246562767,0.14373575979722925
644.0,387.0,862.5,453.5,1178.5,469.7583313,642.5,381.5,709.5,503.0,803.5,1660609633276666.8,17.410733965372238,10.71666675,0.5559306288753015,0.6514587601936673,0.6748140685762822,0.5480298059843088,0.7225661662126012,-1.2389926806329394,-1.6929308685517903,-0.9229597649932332,-1.0192061529380527,-1.1542383987113818,98.75309162906969,0.0,0.0,0.41870100231081375,0.4379957350441471,0.05145543899385286
645.0,387.0,862.5,453.5,1178.5,466.1635132,642.7106934,379.5,711.5,501.3765869,803.6234131,1660609633293333.2,18.6229559594214,10.73333325,0.5559306288753015,0.6514587601936673,0.6696500647338396,0.5451567794784934,0.7202341117795071,-1.2389926806329394,-1.6929308685517903,-0.9232624288546332,-1.0220791794438684,-1.1544156832651142,72.73404698342189,0.0,0.0,0.31037195097485176,0.24378438297490468,0.14032700271458917
646.0,387.0,862.5,453.5,1178.5,461.5,644.5,376.5,714.5,499.8551941,803.7650146,1660609633310000.0,20.31800232450798,10.75,0.5559306288753015,0.6514587601936673,0.6629508662169293,0.5408472397197701,0.7180486108594287,-1.2389926806329394,-1.6929308685517903,-0.9258327914990486,-1.0263887192025916,-1.154619095696496,101.70227339382402,0.0,0.0,0.43052257735687255,0.3656765744623476,0.1316968002650597
647.0,387.0,862.5,453.5,1178.5,456.7747803,646.2342529,373.5,718.0,498.3977661,803.8683472,1660609633326666.5,22.04565230539009,10.7666665,0.5559306288753015,0.6514587601936673,0.6561630254949785,0.5365376999610468,0.7159549962222699,-1.2389926806329394,-1.6929308685517903,-0.9283240687737924,-1.0314165155877688,-1.1547675343458534,103.66003545328437,0.0,0.0,0.4338346215488368,0.3973199339602096,0.12593221435985275
648.0,387.0,862.5,453.5,1178.5,452.7886047,646.7886353,370.0,721.333313,497.0168152,804.2828979,1660609633343333.2,23.376767828362954,10.78333325,0.5559306288753015,0.6514587601936673,0.650436831417161,0.5315099035758697,0.7139712419528049,-1.2389926806329394,-1.6929308685517903,-0.9291204464385712,-1.0362048638883583,-1.1553630419204055,79.86653204570874,0.0,0.0,0.34687844788404826,0.41658763469264315,0.12427259143789332
649.0,387.0,862.5,453.5,1178.5,448.6231995,649.0,367.5,723.5,495.5,804.3486938,1660609633360000.0,24.976152196991123,10.8,0.5559306288753015,0.6514587601936673,0.6444531716436301,0.5279186204436003,0.711792316815793,-1.2389926806329394,-1.6929308685517903,-0.9322971011371336,-1.0393173384787613,-1.1554575586027425,95.96258230477504,0.0,0.0,0.40647650570896887,0.2851408869371374,0.13085844780293066
650.0,387.0,862.5,453.5,1178.5,443.7583313,650.5,367.5,723.5,495.5,804.3486938,1660609633376666.5,26.773430818904888,10.8166665,0.5559306288753015,0.6514587601936673,0.6374647240006807,0.5279186204436003,0.711792316815793,-1.2389926806329394,-1.6929308685517903,-0.9344518710164952,-1.0393173384787613,-1.1554575586027425,107.83779569278626,0.0,0.0,0.43878600853776123,0.0,0.0
651.0,387.0,862.5,453.5,1178.5,440.2416687,652.5,361.8533325,730.1466675,492.222229,804.8318481,1660609633393333.2,28.0703474405969,10.83333325,0.5559306288753015,0.6514587601936673,0.6324129915697756,0.5198071077450868,0.7070837553342963,-1.2389926806329394,-1.6929308685517903,-0.9373248975223109,-1.0488653644301826,-1.156151616157892,77.81460822847674,0.0,0.0,0.34869386958144044,0.751705511605297,0.28556638740163276
652.0,387.0,862.5,453.5,1178.5,436.6231995,654.0,359.5,733.5,491.2469177,805.3981323,1660609633409999.8,29.353738306392582,10.84999975,0.5559306288753015,0.6514587601936673,0.627215012608737,0.5164265144203383,0.7056827077261356,-1.2389926806329394,-1.6929308685517903,-0.9394796674016724,-1.053682471007839,-1.1569650909161042,77.0042219899632,0.0,0.0,0.3376140794526391,0.3530984809202698,0.09720510324717015
653.0,387.0,862.5,453.5,1178.5,436.6231995,654.0,357.375,736.46875,489.5710144,805.4289551,1660609633426666.5,29.32554377134662,10.8666665,0.5559306288753015,0.6514587601936673,0.627215012608737,0.5133739237579092,0.7032752504250939,-1.2389926806329394,-1.6929308685517903,-0.9394796674016724,-1.0579471197274088,-1.157009368276796,-1.691663644439631,0.0,0.0,0.0,0.31467433710622245,0.14447186614573979
654.0,387.0,862.5,453.5,1178.5,428.3603516,657.6396484,357.375,736.46875,489.5710144,805.4289551,1660609633443333.5,32.55125795732737,10.8833335,0.5559306288753015,0.6514587601936673,0.615345322093626,0.5133739237579092,0.7032752504250939,-1.2389926806329394,-1.6929308685517903,-0.9447080705641968,-1.0579471197274088,-1.157009368276796,193.5389803792171,0.0,0.0,0.7782112240233234,0.0,0.0
655.0,387.0,862.5,453.5,1178.5,425.5,658.5,353.1466675,742.1466675,487.2051392,806.0,1660609633460000.0,33.47942858315162,10.9,0.5559306288753015,0.6514587601936673,0.6112363891122501,0.5072998680839587,0.699876639345568,-1.2389926806329394,-1.6929308685517903,-0.9459439770397572,-1.0661035234650758,-1.157829681843651,55.69079445740138,0.0,0.0,0.2574468143566271,0.6101769147906865,0.20977249062790373
656.0,387.0,862.5,453.5,1178.5,421.7698364,660.6349487,351.2156982,745.6274414,485.5,806.3486938,1660609633476666.8,34.92210892202328,10.91666675,0.5559306288753015,0.6514587601936673,0.605877959665336,0.5045260050935507,0.6974271842867155,-1.2389926806329394,-1.6929308685517903,-0.9490108591415854,-1.071103701302801,-1.158330585108558,86.56038753036758,0.0,0.0,0.37044124374947107,0.3430829921088538,0.15000880973488556
657.0,387.0,862.5,453.5,1178.5,418.7886047,662.2113647,349.375,748.46875,484.0434875,806.631897,1660609633493333.2,36.05761688841994,10.93333325,0.5559306288753015,0.6514587601936673,0.6015953808182973,0.5018818177346472,0.6953348847774397,-1.2389926806329394,-1.6929308685517903,-0.9512754016176812,-1.075185278762302,-1.158737410258624,68.13115929538782,0.0,0.0,0.2906666185610604,0.29179377109322674,0.12788903855011097
658.0,387.0,862.5,453.5,1178.5,415.8771973,664.4736938,347.5,750.5,483.3273315,807.3273315,1660609633510000.0,37.1970097270506,10.95,0.5559306288753015,0.6514587601936673,0.5974131055035835,0.4991883553854451,0.6943061171922903,-1.2389926806329394,-1.6929308685517903,-0.95452526735227,-1.0781031963072707,-1.1597364111344033,68.36322850170157,0.0,0.0,0.31779080345929944,0.23826106692638888,0.08604019862030739
659.0,372.5,909.5,454.8666687,1178.789795,413.1555481,666.0,345.6396484,753.3603516,481.9658203,807.6381836,1660609633526666.8,38.23936621699298,10.96666675,0.5351011867081391,0.6534219978935515,0.5935034203580177,0.496515935656977,0.692350288309508,-1.306508803519604,-1.6933471629099166,-0.9567178264365654,-1.0822121292886466,-1.1601829542957474,62.54107669115691,4.239369415173967,0.12041333701826878,0.26895098399541856,0.29409278607602735,0.12036944250600976
660.0,372.0,911.5,454.7711487,1178.766113,410.1307068,667.3986816,345.6396484,753.3603516,481.9658203,807.6381836,1660609633543333.2,39.45104729129201,10.98333325,0.5343829300816851,0.6532847821476337,0.5891581957426251,0.496515935656977,0.692350288309508,-1.3093818300254194,-1.6933131434030613,-0.9587270510915636,-1.0822121292886466,-1.1601829542957474,72.70159147385881,0.17768687623014634,0.008482202307655165,0.2872362414823049,0.0,0.0
661.0,371.5,913.5,454.8666687,1178.789795,407.3086548,668.8641968,343.375,758.46875,479.6430664,807.911499,1660609633560000.0,40.51706891768889,11.0,0.5336646734552313,0.6534219978935515,0.5851042806442303,0.4932627382172007,0.6890136215489148,-1.312254856531235,-1.6933471629099166,-0.9608322830987012,-1.0895504112913794,-1.1605755754900713,63.96097777892165,0.17768687623015766,0.008482202307655165,0.27407740867122,0.4816235405393685,0.2015812176382691
