Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1659655959449585,-0.3356984817273769,0.8850232700083325,0.09155413138023505,-0.1151697972932819,0.8906408840820308,0.1590151485967508,0,0,0
1659655959465587,0.3356984817273769,0.7629510948347615,-0.09155413138023505,0.5447529492821437,0.7727190452596895,-0.02314681098425728,0.003436665215910894,0.01330687943473376,0.001086946700899948
1659655959481590,0.8239871824216607,1.007095445181903,-0.213626306553806,1.067423078365319,1.023468013676317,-0.1518164277942964,0.01633407343709059,0.02767637590622181,-0.0003127592093284813
1659655959497593,1.068131532768803,1.617456321049758,-0.1525902189669068,1.2598494543802,1.587953963345223,-0.07277330236536245,0.03495225369905475,0.04856775172239414,-0.002109477050605752
1659655959513595,1.007095445181903,2.166781109330941,0.1525902189669068,1.231709120302973,2.223399239992773,0.2087391561927899,0.05488472229652014,0.0790585773490981,-0.001021750219986332
1659655959529598,1.007095445181903,2.716105897611897,0.3967345693140487,1.271186295846799,2.682339778010923,0.4708279568767691,0.07490788562571832,0.1183044894931277,0.00441478668457014
1659655959545601,1.251239795529045,2.716105897611897,0.5188067444876197,1.380687450577771,2.731827752700551,0.5797732537284566,0.09612287559711488,0.1616178297388195,0.01281959636941194
1659655959561603,1.129167620355474,2.349889372091184,0.4577706569009479,1.449365055255021,2.376141788185919,0.5444251021442033,0.1187632956437772,0.2024815860659112,0.02181318321639322
1659655959577606,1.312275883115944,1.8616006713969,0.3356984817273769,1.461124923873532,1.832973226299806,0.367264962872262,0.1420472154768056,0.236154506181797,0.02910670373652494
1659655959593608,1.129167620355474,1.251239795529045,-0.03051804379333589,1.378898359012942,1.292995478990004,0.08283792970556508,0.1647674017398974,0.2611622558241155,0.03270752687714756
1659655959609611,1.190203707942374,0.9460593575952316,-0.2746623941404778,1.399873441520754,0.9194554310259089,-0.2470603140086897,0.186997576144167,0.2788618631042428,0.03139374780272256
1659655959625614,1.678492408636657,0.7019150072480898,-0.7019150072480898,1.913774562412123,0.7364215755231801,-0.6093005166400091,0.21350676017563,0.2921088791566355,0.02454286115753297
1659655959641616,2.594033722438326,0.4577706569009479,-1.007095445181903,2.786949600328783,0.4475723361777814,-0.9500037787028519,0.2511125534775573,0.3015808304502432,0.01206842679479008
1659655959657619,3.143358510719509,-0.1525902189669068,-1.251239795529045,3.392301396107568,-0.1481106718725851,-1.180589918931045,0.3005465614490481,0.3039765237646848,-0.004976322786281087
1659655959673622,3.265430685893079,-0.7629510948347615,-1.373311970702616,3.462032653708878,-0.749817888372708,-1.303833773238993,0.3553812338475796,0.2967930952827224,-0.02485171232364139
1659655959689624,3.021286335545938,-1.068131532768803,-1.373311970702616,3.252697747119525,-1.049505429143975,-1.312133082029718,0.4090990770542068,0.2823985087425889,-0.04577944716579108
1659655959705627,2.655069810025225,-1.068131532768803,-1.190203707942374,2.875743175443175,-1.102627111292358,-1.115576294295433,0.4581266044347084,0.2651814484190982,-0.06520112217639229
1659655959721630,1.8616006713969,-0.9460593575952316,-0.8239871824216607,2.075960211385539,-0.8931057178623092,-0.7509524138869663,0.4977402315293382,0.2492155857858609,-0.08013335184185148
1659655959737632,0.7629510948347615,-0.3967345693140487,-0.4577706569009479,0.984414904515472,-0.4163323085358808,-0.4190863483068605,0.5222232324565462,0.2387400815746754,-0.0894936619394021
1659655959753635,0.2746623941404778,-0.1525902189669068,-0.3967345693140487,0.4861419934011715,-0.1403743429760961,-0.2771700062723143,0.5339876876398794,0.2342864283625796,-0.09506371277603549
1659655959769622,0.8239871824216607,-0.3967345693140487,-0.3967345693140487,1.076259351319784,-0.4045721914210723,-0.3874717715044401,0.546486898397647,0.2299268560874022,-0.1003808469982495
1659655959785625,1.800564583810228,-0.9460593575952316,-0.8239871824216607,1.969617330649832,-0.9033784182003697,-0.712703930921872,0.570853911853404,0.2194632512104307,-0.10918225261766
1659655959801628,1.983672846570471,-1.373311970702616,-1.129167620355474,2.241944498451849,-1.406611911040557,-1.075990593328074,0.6045464064862174,0.2009833285765033,-0.1234918088116596
1659655959817630,1.8616006713969,-2.04470893415737,-1.373311970702616,2.078550386665379,-2.029603590089642,-1.320042522858075,0.6391103655671552,0.1734936045674617,-0.1426600737411488
1659655959833633,1.8616006713969,-2.655069810025225,-1.556420233463086,2.04413107589426,-2.614156156617964,-1.457113365044674,0.6720918172676322,0.1363435265938008,-0.1648773208443708
1659655959849636,1.617456321049758,-2.716105897611897,-1.556420233463086,1.906611453031741,-2.773602160438344,-1.51738783366298,0.7036977574990403,0.09324146005735034,-0.188673330434032
1659655959865638,0.9460593575952316,-2.532997634851654,-1.434348058289515,1.086579791565705,-2.464285519179335,-1.3604334542232,0.7276432874558199,0.05133835862040892,-0.2116959007371215
1659655959881641,-0.3967345693140487,-2.04470893415737,-1.007095445181903,-0.1238858398474233,-2.073265270628419,-0.919465823034979,0.7353448390695662,0.01503795230194689,-0.2299350949551869
1659655959897644,-1.007095445181903,-2.04470893415737,-0.5798428320745188,-0.7930184133199768,-2.041855956054557,-0.5366933224516758,0.728009605044227,-0.01788301751151691,-0.2415843681190801
1659655959913646,-0.9460593575952316,-2.471961547264755,-0.5798428320745188,-0.7547999924241381,-2.435924919405715,-0.5097297360583858,0.7156270577982741,-0.05370526451519909,-0.2499557525871606
