Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660782653256652,-0.9080338750286105,-0.2763103685053787,-0.31378652628366543
1660782653272648,-0.9099870298313877,-0.27997253376058584,-0.31537346456092186
1660782653288644,-0.9091325246051727,-0.2838788433661401,-0.31537346456092186
1660782653304640,-0.9110856794079498,-0.27655451285572585,-0.3125658045319297
1660782653320636,-0.9110856794079498,-0.275944151979858,-0.3115892271305407
1660782653336632,-0.9125505455100327,-0.27692072938124657,-0.31110093842984643
1660782653352628,-0.9076676585030898,-0.2805828946364537,-0.3125658045319297
1660782653368624,-0.9093766689555198,-0.2781414511329823,-0.3117112993057143
1660782653384620,-0.9108415350576027,-0.27325856412603944,-0.31537346456092186
1660782653400616,-0.911329823758297,-0.2730144197756923,-0.31415274280918615
1660782653416612,-0.9116960402838177,-0.27740901808194085,-0.31183337148088786
1660782653432608,-0.9108415350576027,-0.27948424505989156,-0.31280994888227687
1660782653448604,-0.9082780193789577,-0.281925688563363,-0.3143968871595333
1660782653464600,-0.9086442359044784,-0.277653162432288,-0.313054093232624
1660782653480596,-0.9097428854810405,-0.27655451285572585,-0.3159838254367897
1660782653496592,-0.9114518959334705,-0.2755779354543373,-0.3131761654077976
1660782653512588,-0.9123064011596855,-0.2717936980239566,-0.31537346456092186
1660782653528584,-0.9118181124589912,-0.27862973983367656,-0.3151293202105747
1660782653544580,-0.9107194628824291,-0.280216678110933,-0.3143968871595333
1660782653560576,-0.9088883802548255,-0.27985046158541227,-0.313908598458839
1660782653576568,-0.9108415350576027,-0.275944151979858,-0.3115892271305407
1660782653592564,-0.9123064011596855,-0.272526131074998,-0.31024643320363143
1660782653608560,-0.9101091020065613,-0.2738689250019073,-0.3152513923857483
1660782653624556,-0.9081559472037841,-0.272526131074998,-0.318181124589914
1660782653640552,-0.9081559472037841,-0.27362478065156015,-0.3151293202105747
1660782653656548,-0.9123064011596855,-0.2728923476005187,-0.3142748149843597
1660782653672544,-0.9143816281376362,-0.278507667658503,-0.3135423819333183
1660782653688540,-0.9132829785610741,-0.28155947203784226,-0.3142748149843597
1660782653704536,-0.9119401846341648,-0.2763103685053787,-0.316472114137484
1660782653720532,-0.9123064011596855,-0.27106126497291516,-0.31757076371404613
1660782653736528,-0.9085221637293048,-0.26776531624322875,-0.3148851758602276
1660782653752524,-0.9073014419775691,-0.27106126497291516,-0.31415274280918615
1660782653768520,-0.9094987411306934,-0.273380636301213,-0.31183337148088786
1660782653784516,-0.9090104524299991,-0.2775310902571144,-0.31097886625467286
