Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
1189.0,362.7303467,1357.40979,345.6142273,1872.591797,250.5560303,1437.573242,198.5856934,1197.077026,1660787209800000.0,-1.8283995316342176,19.8,-0.2043183816711591,0.1946772313011552,0.1411329465388948,0.1118591478977928,-0.7646004093138864,-1.0547916075248185,-0.8097547972244187,-0.6742883326779674,1.5546352318958063,0.013284968156310088,0.012398569621139582,0.005708112955895198,0.0
1190.0,362.7303467,1357.40979,345.6142273,1872.591797,250.5560303,1437.573242,198.1775665,1196.956665,1660787209816666.5,-1.8279318882116573,19.8166665,-0.2043183816711591,0.1946772313011552,0.1411329465388948,0.1116292585916372,-0.7646004093138864,-1.0547916075248185,-0.8097547972244187,-0.674220535856003,0.0280588859424805,0.0,0.0,0.0,0.014380674801672329
1191.0,362.9030762,1357.825073,345.8686829,1872.138062,250.8002777,1437.549561,198.5856934,1197.077026,1660787209833333.2,-1.7997796815043337,19.83333325,-0.2044156765686716,0.1948205607933583,0.141270525966559,0.1118591478977928,-0.7648343295007897,-1.0545360281343676,-0.809741458214765,-0.6742883326779674,1.6891239568197527,0.015200849427653257,0.01758155298516983,0.008293473406349824,0.014380674801672329
1192.0,362.9030762,1357.825073,345.8686829,1872.138062,250.9598389,1437.593018,199.1203766,1197.404175,1660787209850000.0,-1.8008412335328658,19.85,-0.2044156765686716,0.1948205607933583,0.1413604034374078,0.1121603237082113,-0.7648343295007897,-1.0545360281343676,-0.8097659366296345,-0.6744726088347693,-0.0636928032479064,0.0,0.0,0.005589074093132065,0.021184722199947735
1193.0,363.125,1357.581055,345.7902222,1871.890747,250.8989105,1437.5,199.1203766,1197.404175,1660787209866666.5,-1.802842408240165,19.8666665,-0.2045406815815768,0.1947763655298668,0.1413260837500723,0.1121603237082113,-0.764696879289325,-1.054396720792088,-0.8097135415449683,-0.6744726088347693,-0.1200716831547881,0.0111475436746953,0.008768986540145813,0.0037580725125420872,0.0
1194.0,363.5011597,1357.88501,345.7272644,1871.716309,250.9598389,1437.593018,201.3084717,1194.343628,1660787209883333.5,-1.797963018502664,19.8833335,-0.2047525644357496,0.1947409027241584,0.1413604034374078,0.1133928316961475,-0.764868090753339,-1.0542984635324286,-0.8097659366296345,-0.6727486670257713,0.2927575290995104,0.016344655196364414,0.006267659754012687,0.0037580725125420872,0.12715260392181013
1195.0,363.5011597,1357.88501,345.6558228,1871.720825,250.9598389,1437.593018,201.3084717,1194.343628,1660787209900000.0,-1.8038211736938792,19.9,-0.2047525644357496,0.1947006611721934,0.1413604034374078,0.1133928316961475,-0.764868090753339,-1.054301007300327,-0.8097659366296345,-0.6727486670257713,-0.3514928264011829,0.0,0.002419312244175972,0.0,0.0
1196.0,363.5011597,1357.88501,345.7786865,1871.822388,250.9011841,1437.524414,198.0,1192.0,1660787209916666.8,-1.7882418489569167,19.91666675,-0.2047525644357496,0.1947698677124746,0.1413273644211736,0.1115292391136721,-0.764868090753339,-1.0543582156039235,-0.8097272934381184,-0.6714285506237233,0.93475481044356,0.0,0.005387430443646021,0.0030504986869959966,0.13702724058481375
1197.0,363.5187378,1357.227051,346.221344,1871.869385,250.9011841,1437.524414,198.0,1192.0,1660787209933333.5,-1.75344697801136,19.9333335,-0.2047624658100833,0.1950192073799643,0.1413273644211736,0.1115292391136721,-0.7644974762753693,-1.0543846880264014,-0.8097272934381184,-0.6714285506237233,2.08768181832446,0.022244803046548883,0.015044461179072847,0.0,0.0
1198.0,363.5187378,1357.227051,346.2867737,1871.965698,251.0193024,1437.593262,198.0,1192.0,1660787209950000.0,-1.749872935405235,19.95,-0.2047624658100833,0.1950560625549968,0.1413938979773574,0.1115292391136721,-0.7644974762753693,-1.0544389391153244,-0.8097660740697069,-0.6714285506237233,0.2144447008145172,0.0,0.00393514224312396,0.004620643390861005,0.0
1199.0,363.5187378,1357.227051,346.2867737,1871.965698,251.0193024,1437.593262,200.7985687,1193.592285,1660787209966666.8,-1.7549358265346926,19.96666675,-0.2047624658100833,0.1950560625549968,0.1413938979773574,0.1131056140516435,-0.7644974762753693,-1.0544389391153244,-0.8097660740697069,-0.6723254513030269,-0.3037719489076727,0.0,0.0,0.0,0.10882003301303712
1200.0,363.5679016,1357.261353,346.5309753,1871.722656,251.0193024,1437.593262,200.7985687,1193.592285,1660787209983333.2,-1.731002107094315,19.98333325,-0.2047901587454668,0.1951936161844834,0.1413938979773574,0.1131056140516435,-0.7645167978711274,-1.0543020386641493,-0.8097660740697069,-0.6723254513030269,1.4360375267979753,0.002026031055547969,0.011644133469724456,0.0,0.0
1201.0,363.9030762,1357.825073,345.7985229,1872.227051,251.5186615,1437.582031,198.0,1197.0,1660787210000000.0,-1.8066017167812063,20.0,-0.2049789555540942,0.1947810411397411,0.141675176464567,0.1115292391136721,-0.7648343295007897,-1.0545861537680017,-0.8097597478834215,-0.6742449455508362,-4.535953901444291,0.022165154067184188,0.03005632071981184,0.01688097712809961,0.1490298560851988
1202.0,363.9030762,1357.825073,346.2991333,1871.595459,251.5,1437.5,198.0,1197.0,1660787210016666.8,-1.7548323633542964,20.01666675,-0.2049789555540942,0.1950630244579451,0.1416646648337805,0.1115292391136721,-0.7648343295007897,-1.0542303912670403,-0.8097135415449683,-0.6742449455508362,3.106145674886436,0.0,0.027237723396206486,0.0028432151417289706,0.0
1203.0,364.0,1357.703247,346.5762024,1872.180908,251.5,1437.5,198.0,1197.0,1660787210033333.2,-1.742822884466186,20.03333325,-0.2050335506938215,0.195219091659485,0.1416646648337805,0.1115292391136721,-0.7647657074751115,-1.0545601623857772,-0.8097135415449683,-0.6742449455508362,0.7205759390460394,0.005261425860359208,0.021890213880593173,0.0,0.0
1204.0,364.0,1357.703247,346.5762024,1872.180908,251.5,1437.5,198.0,1197.0,1660787210050000.0,-1.742822884466186,20.05,-0.2050335506938215,0.195219091659485,0.1416646648337805,0.1115292391136721,-0.7647657074751115,-1.0545601623857772,-0.8097135415449683,-0.6742449455508362,0.0,0.0,0.0,0.0,0.0
1205.0,364.0,1357.703247,346.5762024,1872.180908,251.5629578,1437.562988,198.0,1197.0,1660787210066666.5,-1.742822884466186,20.0666665,-0.2050335506938215,0.195219091659485,0.141700127639489,0.1115292391136721,-0.7647657074751115,-1.0545601623857772,-0.8097490213617021,-0.6742449455508362,0.0,0.0,0.0,0.0030098406507743647,0.0
1206.0,364.0,1357.703247,346.9642944,1871.728516,251.5629578,1437.562988,198.0,1197.0,1660787210083333.2,-1.703332401108311,20.08333325,-0.2050335506938215,0.1954376957274957,0.141700127639489,0.1115292391136721,-0.7647657074751115,-1.0543053394790038,-0.8097490213617021,-0.6742449455508362,2.3694171543868845,0.0,0.020144498716078867,0.0,0.0
1207.0,364.0584412,1357.480469,346.9642944,1871.728516,251.5,1437.5,198.0,1197.0,1660787210100000.0,-1.703332401108311,20.1,-0.2050664693936644,0.1954376957274957,0.1416646648337805,0.1115292391136721,-0.7646402213092972,-1.0543053394790038,-0.8097135415449683,-0.6742449455508362,0.0,0.007783926194180438,0.0,0.0030098406507743647,0.0
1208.0,363.9151001,1357.318848,347.1212158,1871.737427,251.5629578,1437.562988,198.0,1197.0,1660787210116666.5,-1.6907865250757192,20.1166665,-0.204985728364287,0.1955260862544788,0.141700127639489,0.1115292391136721,-0.7645491835963941,-1.054310358858043,-0.8097490213617021,-0.6742449455508362,0.7527600895564291,0.007301035843219506,0.005311975709152891,0.0030098406507743647,0.0
1209.0,363.9151001,1357.318848,347.3644104,1871.983032,251.5629578,1437.562988,198.0,1197.0,1660787210133333.5,-1.6754982567610424,20.1333335,-0.204985728364287,0.195663072662027,0.141700127639489,0.1115292391136721,-0.7645491835963941,-1.0544487029932577,-0.8097490213617021,-0.6742449455508362,0.9172777533256452,0.0,0.011681427659520748,0.0,0.0
1210.0,363.8448486,1357.060791,347.0812378,1872.081177,251.5629578,1437.562988,198.0,1197.0,1660787210150000.0,-1.700169449527007,20.15,-0.2049461571706426,0.1955035674871995,0.141700127639489,0.1115292391136721,-0.7644038255112531,-1.054503986009282,-0.8097490213617021,-0.6742449455508362,-1.480286368821613,0.009038886447805868,0.010128830414564364,0.0,0.0
1211.0,363.9050598,1357.17981,347.0812378,1872.081177,251.5,1437.5,198.0,1197.0,1660787210166666.8,-1.700169449527007,20.16666675,-0.2049800728742897,0.1955035674871995,0.1416646648337805,0.1115292391136721,-0.764470866412819,-1.054503986009282,-0.8097135415449683,-0.6742449455508362,0.0,0.004507896047154873,0.0,0.0030098406507743647,0.0
1212.0,363.9050598,1357.17981,347.0812378,1872.081177,251.5,1437.5,198.0,1197.0,1660787210183333.5,-1.700169449527007,20.1833335,-0.2049800728742897,0.1955035674871995,0.1416646648337805,0.1115292391136721,-0.764470866412819,-1.054503986009282,-0.8097135415449683,-0.6742449455508362,0.0,0.0,0.0,0.0,0.0
1213.0,363.9050598,1357.17981,347.0812378,1872.081177,251.5,1437.5,201.2415924,1194.363892,1660787210200000.0,-1.6948331839591897,20.2,-0.2049800728742897,0.1955035674871995,0.1416646648337805,0.1133551599918977,-0.764470866412819,-1.054503986009282,-0.8097135415449683,-0.672760081311132,0.3201791358604067,0.0,0.0,0.0,0.14120804477795812
1214.0,363.9050598,1357.17981,347.0812378,1872.081177,251.4816132,1437.455933,201.2415924,1194.363892,1660787210216666.8,-1.6948331839591897,20.21666675,-0.2049800728742897,0.1955035674871995,0.1416543079357314,0.1133551599918977,-0.764470866412819,-1.054503986009282,-0.8096887195299177,-0.672760081311132,0.0,0.0,0.0,0.001613763293095089,0.0
1215.0,363.8763733,1357.589355,346.8318176,1872.0,251.4816132,1437.455933,201.2415924,1194.363892,1660787210233333.2,-1.713578571348863,20.23333325,-0.2049639143716744,0.1953630743299996,0.1416543079357314,0.1133551599918977,-0.764701554504904,-1.0544582607110824,-0.8096887195299177,-0.672760081311132,-1.1247344907253372,0.013875198554672757,0.008864810681314726,0.0,0.0
1216.0,363.9030762,1357.825073,346.6784668,1871.9823,251.5,1437.5,201.2415924,1194.363892,1660787210250000.0,-1.7256661476833215,20.25,-0.2049789555540942,0.1952766950469619,0.1416646648337805,0.1133551599918977,-0.7648343295007897,-1.0544482906730404,-0.8097135415449683,-0.672760081311132,-0.7252509538127949,0.008017454217127061,0.005217165505137987,0.001613763293095089,0.0
1217.0,363.9030762,1357.825073,346.6132202,1871.871094,251.5,1437.5,201.2415924,1194.363892,1660787210266666.8,-1.7290114091148057,20.26666675,-0.2049789555540942,0.1952399430083116,0.1416646648337805,0.1133551599918977,-0.7648343295007897,-1.0543856506701874,-0.8097135415449683,-0.672760081311132,-0.2007146823156525,0.0,0.004357537870005608,0.0,0.0
1218.0,364.0,1357.5,346.6132202,1871.871094,251.5629578,1437.562988,201.2415924,1194.363892,1660787210283333.2,-1.7290114091148057,20.28333325,-0.2050335506938215,0.1952399430083116,0.141700127639489,0.1133551599918977,-0.7646512227111615,-1.0543856506701874,-0.8097490213617021,-0.672760081311132,0.0,0.011464353993279459,0.0,0.0030098406507743647,0.0
1219.0,364.0,1357.5,346.6132202,1871.871094,251.5,1437.5,201.2415924,1194.363892,1660787210300000.0,-1.7290114091148057,20.3,-0.2050335506938215,0.1952399430083116,0.1416646648337805,0.1133551599918977,-0.7646512227111615,-1.0543856506701874,-0.8097135415449683,-0.672760081311132,0.0,0.0,0.0,0.0030098406507743647,0.0
1220.0,363.9070435,1357.963745,346.6546631,1872.026978,251.4816132,1437.455933,201.2415924,1194.363892,1660787210316666.5,-1.7283651827137123,20.3166665,-0.2049811902508131,0.1952632869229766,0.1416543079357314,0.1133551599918977,-0.7649124405242562,-1.054473456851551,-0.8096887195299177,-0.672760081311132,0.0387739718053204,0.015984833522189854,0.005451376873338229,0.001613763293095089,0.0
1221.0,363.972229,1357.895874,346.2767334,1871.833374,251.5629578,1437.562988,201.5048981,1193.622559,1660787210333333.2,-1.7538064462939666,20.33333325,-0.2050179078731174,0.1950504070649995,0.141700127639489,0.1135034745594497,-0.7648742102162367,-1.0543644037868574,-0.8097490213617021,-0.6723425040110316,-1.526468182474454,0.0031804189755784856,0.01435121797845602,0.004544086509779823,0.026588058316209754
1222.0,363.9070435,1357.963745,346.4098511,1871.748657,251.5447693,1437.518677,201.6640472,1193.845093,1660787210350000.0,-1.742204972620898,20.35,-0.2049811902508131,0.1951253894679973,0.1416898824396626,0.1135931199030286,-0.7649124405242562,-1.0543166844810492,-0.8097240619065791,-0.6724678527367736,0.6960849399593246,0.0031804189755784856,0.005332745490091839,0.0016188201476010123,0.009246346652266112
1223.0,363.9070435,1357.963745,346.4098511,1871.748657,251.5,1437.5,201.6640472,1193.845093,1660787210366666.5,-1.742204972620898,20.3666665,-0.2049811902508131,0.1951253894679973,0.1416646648337805,0.1135931199030286,-0.7649124405242562,-1.0543166844810492,-0.8097135415449683,-0.6724678527367736,0.0,0.0,0.0,0.0016394451370641944,0.0
1224.0,363.9070435,1357.963745,346.5932312,1871.824829,251.4370422,1437.437012,201.3633575,1193.663696,1660787210383333.5,-1.7281372678202418,20.3833335,-0.2049811902508131,0.195228683624672,0.1416292020280721,0.1134237477138856,-0.7649124405242562,-1.0543595905679268,-0.8096780617282346,-0.672365675618655,0.8440454071313146,0.0,0.006711051656740519,0.0030098406507661217,0.011868343057039854
1225.0,363.87146,1358.165527,346.6666565,1871.904297,251.4370422,1437.437012,201.4333344,1193.474976,1660787210400000.0,-1.7231406044458677,20.4,-0.2049611468130353,0.1952700425531603,0.1416292020280721,0.1134631642311206,-0.7650261000844928,-1.0544043532223404,-0.8096780617282346,-0.672259373608526,0.2998028004904604,0.006924799355363483,0.0036566818709115453,0.0,0.006802470512858082
1226.0,363.8379517,1357.895874,346.6272888,1871.627319,251.4370422,1437.437012,201.5615387,1193.461548,1660787210416666.8,-1.7215482606723669,20.41666675,-0.2049422722918081,0.1952478675550459,0.1416292020280721,0.1135353790191514,-0.7648742102162367,-1.054248337335516,-0.8096780617282346,-0.6722518098983098,0.0955401487092916,0.009183485540331365,0.009455034370041178,0.0,0.0043565889364546835
1227.0,363.5198059,1357.764526,346.6485901,1871.563354,251.4370422,1437.437012,201.5833282,1193.522705,1660787210433333.5,-1.7188804491285927,20.4333335,-0.2047630674483676,0.1952598661296981,0.1416292020280721,0.1135476525866043,-0.7648002246480593,-1.0542123071952134,-0.8096780617282346,-0.6722862583512212,0.160067892286999,0.011632612121093058,0.0022785285809223533,0.0,0.002194176592175065
1228.0,363.39151,1357.874756,346.6485901,1871.563354,251.4816132,1437.455933,201.5833282,1193.522705,1660787210450000.0,-1.7188804491285927,20.45,-0.2046908010639817,0.1952598661296981,0.1416543079357314,0.1135476525866043,-0.7648623148906224,-1.0542123071952134,-0.8096887195299177,-0.6722862583512212,0.0,0.005716595378503799,0.0,0.0016364666846603916,0.0
1229.0,363.39151,1357.874756,346.6853333,1871.450684,251.4370422,1437.437012,201.5833282,1193.522705,1660787210466666.8,-1.713962945905139,20.46666675,-0.2046908010639817,0.1952805628021153,0.1416292020280721,0.1135476525866043,-0.7648623148906224,-1.054148842551926,-0.8096780617282346,-0.6722862583512212,0.2950487181635848,0.0,0.004005247496502478,0.0016364666846603916,0.0
1230.0,363.6977844,1358.0,346.8617249,1871.582764,251.3434753,1437.309204,201.5833282,1193.522705,1660787210483333.2,-1.701995551908025,20.48333325,-0.2048633189972746,0.1953799204836004,0.1415764977595709,0.1135476525866043,-0.7649328622038727,-1.0542232404403205,-0.8096060701676656,-0.6722862583512212,0.7180508203350724,0.01118309879113074,0.007447494934773267,0.0053533063578579,0.0
1231.0,363.3794556,1357.788208,346.8103027,1871.66394,251.3434753,1437.309204,201.5833282,1193.522705,1660787210500000.0,-1.7075545926714517,20.5,-0.2046840110737798,0.1953509554389562,0.1415764977595709,0.1135476525866043,-0.7648135642209921,-1.054268965175241,-0.8096060701676656,-0.6722862583512212,-0.3335407781017362,0.012922075086093533,0.003247616156702626,0.0,0.0
1232.0,363.4214172,1357.907104,347.6395569,1871.411865,251.4370422,1437.437012,201.5833282,1193.522705,1660787210516666.8,-1.6361952609758603,20.51666675,-0.2047076471612546,0.1958180569033896,0.1416292020280721,0.1135476525866043,-0.7648805358392429,-1.0541269766249908,-0.8096780617282346,-0.6722862583512212,4.281538494043311,0.004261209243404166,0.029292324853463284,0.0053533063578579,0.0
1233.0,363.4214172,1357.907104,347.6395569,1871.411865,251.4370422,1437.437012,201.6861115,1193.916626,1660787210533333.2,-1.6371549853117595,20.53333325,-0.2047076471612546,0.1958180569033896,0.1416292020280721,0.1136055482595467,-0.7648805358392429,-1.0541269766249908,-0.8096780617282346,-0.6725081457724379,-0.0575840359943133,0.0,0.0,0.0,0.013758974231484693
1234.0,363.0608215,1357.680176,346.8845215,1871.349121,251.3434753,1437.309204,202.1928101,1193.950928,1660787210550000.0,-1.697393280864402,20.55,-0.2045045311812108,0.1953927613293194,0.1415764977595709,0.1138909609328697,-0.764752712065639,-1.0540916342483293,-0.8096060701676656,-0.6725274673681958,-3.614279661759728,0.014399377292471933,0.0256056921812791,0.0053533063578579,0.017163955993932008
1235.0,363.2833252,1357.769043,346.8021545,1871.452515,251.1778564,1437.425415,201.784668,1194.174072,1660787210566666.5,-1.7062212806538664,20.5666665,-0.2046298628395996,0.1953463657291271,0.1414832081136121,0.1136610630648735,-0.7648027689792365,-1.0541498739157482,-0.8096715293818406,-0.672653159694119,-0.5296852842207138,0.008097492766048842,0.004467647936192629,0.006837859339640147,0.015720869117788534
1236.0,363.2833252,1357.769043,346.808075,1871.537842,251.1778564,1437.425415,201.784668,1194.174072,1660787210583333.2,-1.7072200961411124,20.58333325,-0.2046298628395996,0.1953497006223603,0.1414832081136121,0.1136610630648735,-0.7648027689792365,-1.0541979368217371,-0.8096715293818406,-0.672653159694119,-0.0599286295916166,0.0,0.0028907078721157327,0.0,0.0
1237.0,363.0608215,1357.680176,346.2996826,1871.49231,251.175827,1437.385864,201.784668,1194.174072,1660787210600000.0,-1.74755872651857,20.6,-0.2045045311812108,0.1950633338670918,0.1414820649952391,0.1136610630648735,-0.764752712065639,-1.054172289602973,-0.8096492511346882,-0.672653159694119,-2.4203057211184995,0.008097492766048842,0.017250777201970435,0.0013384533076923153,0.0
1238.0,363.0608215,1357.680176,346.0997009,1871.60437,251.175827,1437.385864,201.784668,1194.174072,1660787210616666.5,-1.7656717248379543,20.6166665,-0.2045045311812108,0.1949506883780127,0.1414820649952391,0.1136610630648735,-0.764752712065639,-1.0542354106460796,-0.8096492511346882,-0.672653159694119,-1.086790767070769,0.0,0.007747501549134247,0.0,0.0
1239.0,363.0479431,1357.614136,346.1682434,1871.634888,251.2919769,1437.258179,201.3852386,1194.038208,1660787210633333.5,-1.7601448833790658,20.6333335,-0.204497277049125,0.194989296927871,0.1415474897930681,0.1134360728776935,-0.7647155131214416,-1.0542526007941566,-0.8095773288574345,-0.6725766303580435,0.3316038554562357,0.0022739793258058517,0.0025357517084796314,0.005833659682461696,0.014258974892565484
1240.0,363.0479431,1357.614136,345.9910583,1871.744019,251.2919769,1437.258179,201.4538422,1193.776978,1660787210650000.0,-1.775722662948659,20.65,-0.204497277049125,0.194889492284511,0.1415474897930681,0.1134747158438978,-0.7647155131214416,-1.0543140719931148,-0.8095773288574345,-0.6724294849886816,-0.9346761209368354,0.0,0.007032981621991088,0.0,0.009128096122531227
1241.0,363.0479431,1357.614136,345.6666565,1871.818237,251.2246857,1437.437012,201.3308868,1193.808838,1660787210666666.8,-1.8032555256931249,20.66666675,-0.204497277049125,0.1947067635677377,0.1415095860742042,0.1134054576509336,-0.7647155131214416,-1.054355877432855,-0.8096780617282346,-0.6724474310571571,-1.651963504850184,0.0,0.011246996195062803,0.006457684677039778,0.004292730040314429
1242.0,363.0479431,1357.614136,345.6016846,1871.731689,251.3178864,1437.221313,201.3308868,1193.808838,1660787210683333.5,-1.807019055365932,20.6833335,-0.204497277049125,0.1946701662618248,0.1415620840699409,0.1134054576509336,-0.7647155131214416,-1.0543071267632245,-0.809556563014358,-0.6724474310571571,-0.2258106513151869,0.0,0.003657535525763104,0.007941329693962244,0.0
1243.0,363.0608215,1357.680176,345.6395569,1871.878052,251.3178864,1437.221313,201.3308868,1193.808838,1660787210700000.0,-1.8064754777921683,20.7,-0.2045045311812108,0.1946914989325444,0.1415620840699409,0.1134054576509336,-0.764752712065639,-1.054389569965368,-0.809556563014358,-0.6724474310571571,0.0326149805756266,0.0022739793258058517,0.005109507991086625,0.0,0.0
1244.0,363.0608215,1357.680176,345.6395569,1871.878052,251.3178864,1437.221313,201.6957855,1192.977295,1660787210716666.8,-1.8044823525879865,20.71666675,-0.2045045311812108,0.1946914989325444,0.1415620840699409,0.1136109974204516,-0.764752712065639,-1.054389569965368,-0.809556563014358,-0.6719790403597818,0.1195869143163205,0.0,0.0,0.0,0.030690245878263578
1245.0,363.0608215,1357.680176,345.6395569,1871.878052,251.2697754,1437.20752,201.6957855,1192.977295,1660787210733333.2,-1.8044823525879865,20.73333325,-0.2045045311812108,0.1946914989325444,0.1415349841546732,0.1136109974204516,-0.764752712065639,-1.054389569965368,-0.8095487937073119,-0.6719790403597818,0.0,0.0,0.0,0.001691497307763649,0.0
1246.0,363.0608215,1357.680176,345.6395569,1871.878052,251.2697754,1437.20752,201.6957855,1192.977295,1660787210750000.0,-1.8044823525879865,20.75,-0.2045045311812108,0.1946914989325444,0.1415349841546732,0.1136109974204516,-0.764752712065639,-1.054389569965368,-0.8095487937073119,-0.6719790403597818,0.0,0.0,0.0,0.0,0.0
1247.0,363.0608215,1357.680176,345.6395569,1871.878052,251.3434753,1437.309204,201.6957855,1192.977295,1660787210766666.8,-1.8044823525879865,20.76666675,-0.2045045311812108,0.1946914989325444,0.1415764977595709,0.1136109974204516,-0.764752712065639,-1.054389569965368,-0.8096060701676656,-0.6719790403597818,0.0,0.0,0.0,0.004244325657640441,0.0
1248.0,363.0608215,1357.680176,345.7361145,1871.819458,251.2962952,1437.296265,201.6957855,1192.977295,1660787210783333.2,-1.7956801167982788,20.78333325,-0.2045045311812108,0.1947458877995072,0.1415499222007108,0.1136109974204516,-0.764752712065639,-1.054356565196496,-0.8095987819008733,-0.6719790403597818,0.5281394287767686,0.0,0.0038171807691120985,0.0016534101069076714,0.0
1249.0,363.0608215,1357.680176,346.0344849,1872.0,251.3434753,1437.309204,201.6740875,1192.804199,1660787210800000.0,-1.7742356045266248,20.8,-0.2045045311812108,0.1949139535756994,0.1415764977595709,0.1135987753930259,-0.764752712065639,-1.0544582607110824,-0.8096060701676656,-0.6718815390205212,1.2866643029775404,0.0,0.011786309775785509,0.0016534101069076714,0.0058958630244664465
1250.0,363.0608215,1357.680176,346.3611145,1871.53125,251.3434753,1437.309204,201.0090332,1195.221802,1660787210816666.5,-1.745545051168772,20.8166665,-0.2045045311812108,0.1950979371653963,0.1415764977595709,0.113224164281671,-0.764752712065639,-1.0541942236866657,-0.8096060701676656,-0.6732433239855158,1.7214504159753794,0.0,0.019308957546850383,0.0,0.08474225859799477
1251.0,363.0608215,1357.680176,346.426239,1871.893433,251.3434753,1437.309204,201.7416077,1193.77002,1660787210833333.2,-1.74322032518717,20.83333325,-0.2045045311812108,0.1951346204276825,0.1415764977595709,0.1136368081027775,-0.764752712065639,-1.0543982337594426,-0.8096060701676656,-0.672425565693501,0.1394828614818185,0.0,0.012436911895444968,0.0,0.054958282088533726
1252.0,363.0608215,1357.680176,346.0384521,1871.5,251.3434753,1437.309204,201.7416077,1193.77002,1660787210850000.0,-1.7677913199746518,20.85,-0.2045045311812108,0.1949161882160903,0.1415764977595709,0.1136368081027775,-0.764752712065639,-1.054176621218371,-0.8096060701676656,-0.672425565693501,-1.4742523159871104,0.0,0.01867000530039287,0.0,0.0
1253.0,363.0608215,1357.680176,346.1070251,1871.351685,251.3434753,1437.309204,201.6768494,1193.758301,1660787210866666.5,-1.7596317659664948,20.8666665,-0.2045045311812108,0.1949548139459577,0.1415764977595709,0.1136003311132558,-0.764752712065639,-1.0540930784956482,-0.8096060701676656,-0.6724189646270708,0.4895781362707941,0.0,0.005522390849970011,0.0,0.00222416758210595
1254.0,362.8804016,1357.562378,346.2433472,1871.803345,251.4816132,1437.455933,201.6768494,1193.758301,1660787210883333.5,-1.7563945998796588,20.8833335,-0.2044029044429888,0.1950316013201364,0.1416543079357314,0.1136003311132558,-0.7646863589277142,-1.054347489082204,-0.8096887195299177,-0.6724189646270708,0.1942260806885668,0.007282213825671556,0.015944772515962744,0.006810816848315751,0.0
1255.0,362.972229,1357.761597,346.5036316,1871.666626,251.5447693,1437.518677,201.6768494,1193.758301,1660787210900000.0,-1.732997771855777,20.9,-0.2044546288876948,0.1951782140528897,0.1416898824396626,0.1136003311132558,-0.764798574803911,-1.054270478142596,-0.8097240619065791,-0.6724189646270708,1.4038237196701535,0.007413781476597507,0.009936474304748547,0.003008764547931888,0.0
1256.0,363.0608215,1357.680176,346.5673828,1871.716309,251.4066925,1437.371948,201.449173,1193.546143,1660787210916666.8,-1.728090821319485,20.91666675,-0.2045045311812108,0.1952141237641452,0.1416121066798482,0.1134720857816591,-0.764752712065639,-1.0542984635324286,-0.809641412544327,-0.6722994604840816,0.2944155600996758,0.004066579247459923,0.002731607926393022,0.006809401531955565,0.010517660337003574
1257.0,362.9861145,1357.594849,346.4689941,1871.418579,251.4066925,1437.371948,201.6768494,1193.758301,1660787210933333.5,-1.7315136392971318,20.9333335,-0.2044624502980468,0.1951587034770321,0.1416121066798482,0.1136003311132558,-0.7647046491596499,-1.054130758480099,-0.809641412544327,-0.6724189646270708,-0.205368051818561,0.003832888881241002,0.010597500369527509,0.0,0.010517660337003574
1258.0,362.9861145,1357.594849,346.4689941,1871.418579,251.4370422,1437.437012,201.6768494,1193.758301,1660787210950000.0,-1.7315136392971318,20.95,-0.2044624502980468,0.1951587034770321,0.1416292020280721,0.1136003311132558,-0.7647046491596499,-1.054130758480099,-0.8096780617282346,-0.6724189646270708,0.0,0.0,0.0,0.0024264148456481583,0.0
1259.0,362.7876587,1357.562988,346.1277161,1871.423706,251.363205,1437.575806,201.6768494,1193.758301,1660787210966666.8,-1.7591999297733365,20.96666675,-0.2043506643163716,0.1949664687514451,0.1415876110849696,0.1136003311132558,-0.7646867025278952,-1.0541336464114572,-0.8097562414717373,-0.6724189646270708,-1.6611691227264322,0.006793046021154819,0.011535385018651584,0.005313263011773059,0.0
1260.0,362.7876587,1357.562988,346.1277161,1871.423706,251.363205,1437.575806,201.6768494,1193.758301,1660787210983333.2,-1.7591999297733365,20.98333325,-0.2043506643163716,0.1949664687514451,0.1415876110849696,0.1136003311132558,-0.7646867025278952,-1.0541336464114572,-0.8097562414717373,-0.6724189646270708,0.0,0.0,0.0,0.0,0.0
1261.0,362.7876587,1357.562988,346.1277161,1871.423706,251.5,1437.5,203.0,1192.0,1660787211000000.0,-1.7553724475119303,21.0,-0.2043506643163716,0.1949664687514451,0.1416646648337805,0.1143456340407851,-0.7646867025278952,-1.0541336464114572,-0.8097135415449683,-0.6714285506237233,0.2296477874454487,0.0,0.0,0.005285643785463943,0.07437087377810135
1262.0,362.7876587,1357.562988,346.1277161,1871.423706,251.4370422,1437.437012,203.0,1192.0,1660787211016666.8,-1.7553724475119303,21.01666675,-0.2043506643163716,0.1949664687514451,0.1416292020280721,0.1143456340407851,-0.7646867025278952,-1.0541336464114572,-0.8096780617282346,-0.6714285506237233,0.0,0.0,0.0,0.0030098406507661217,0.0
