Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660782613377258,-0.9762722209506371,-0.22479591058213177,0.1381246662088964
1660782613393261,-0.9809109636072328,-0.2205233844510568,0.1284809643701843
1660782613409264,-0.9774929427023729,-0.20733958953231113,0.1222552834363313
1660782613425267,-0.9737087052719922,-0.20392156862745114,0.12579537651636574
1660782613441270,-0.970901045243,-0.20672922865644328,0.12774853131914288
1660782613457274,-0.9688258182650493,-0.20819409475852613,0.12774853131914288
1660782613473277,-0.9705348287174793,-0.21014724956130326,0.13177691309987072
1660782613489280,-0.97602807660029,-0.21271076523994825,0.13556115053025142
1660782613505283,-0.9750514991989014,-0.2129549095902954,0.13665980010681356
1660782613521286,-0.9715114061188679,-0.2108796826123447,0.13250934615091214
1660782613537289,-0.9707789730678265,-0.20672922865644328,0.13153276874952358
1660782613553292,-0.9701686121919586,-0.20636301213092256,0.13080033569848215
1660782613569296,-0.9722438391699093,-0.20978103303578255,0.13275349050125929
1660782613585299,-0.9718776226443886,-0.2129549095902954,0.13299763485160643
1660782613601302,-0.9732204165712979,-0.21344319829098968,0.13641565575646641
1660782613617305,-0.9756618600747693,-0.20648508430609613,0.13739223315785498
1660782613633308,-0.9761501487754636,-0.20355535210193043,0.13702601663233427
1660782613649311,-0.9761501487754636,-0.20856031128404684,0.1318989852750443
1660782613665314,-0.97602807660029,-0.2133211261158161,0.13373006790264785
1660782613681317,-0.9750514991989014,-0.21612878614480824,0.13641565575646641
1660782613697326,-0.9707789730678265,-0.21893644617380037,0.1293354695963993
1660782613713329,-0.9713893339436943,-0.21307698176546896,0.12921339742122573
1660782613729333,-0.970901045243,-0.21075761043717112,0.13092240787365572
1660782613745336,-0.9727321278706036,-0.20697337300679042,0.133974212252995
1660782613761339,-0.9728542000457772,-0.2048981460288397,0.1372701609826814
1660782613777342,-0.9722438391699093,-0.20880445563439398,0.13702601663233427
1660782613793345,-0.97431906614786,-0.2103913939116504,0.13482871747921
1660782613809348,-0.9763942931258107,-0.21429770351720467,0.13360799572747428
1660782613825351,-0.9761501487754636,-0.21515220874341967,0.12957961394674644
1660782613841354,-0.9759060044251164,-0.21612878614480824,0.13421835660334214
1660782613857358,-0.9754177157244222,-0.21075761043717112,0.13788052185854927
1660782613873361,-0.9750514991989014,-0.20672922865644328,0.13836881055924355
1660782613889364,-0.973464560921645,-0.20526436255436042,0.13495078965438356
1660782613905367,-0.97261005569543,-0.20794995040817899,0.13458457312886285
1660782613921370,-0.9729762722209507,-0.21405355916685753,0.1343404287785157
1660782613937373,-0.9722438391699093,-0.21307698176546896,0.1343404287785157
1660782613953376,-0.9695582513160907,-0.20904859998474112,0.1372701609826814
1660782613969380,-0.9707789730678265,-0.20514229037918685,0.13849088273441712
1660782613985383,-0.970901045243,-0.203677424277104,0.13922331578545855
1660782614001386,-0.973464560921645,-0.20721751735713756,0.13617151140611927
1660782614017395,-0.97431906614786,-0.20990310521095612,0.13360799572747428
1660782614033398,-0.9740749217975129,-0.21136797131303897,0.13214312962539143
1660782614049401,-0.9773708705271993,-0.21197833218890683,0.13458457312886285
1660782614065404,-0.97773708705272,-0.20978103303578255,0.13580529488059856
1660782614081407,-0.97602807660029,-0.2103913939116504,0.132265201800565
1660782614097410,-0.9740749217975129,-0.20978103303578255,0.13458457312886285
1660782614113413,-0.9748073548485543,-0.21258869306477468,0.13409628442816857
1660782614129417,-0.9729762722209507,-0.21429770351720467,0.13495078965438356
1660782614145420,-0.973464560921645,-0.21149004348821254,0.13531700617990428
1660782614161423,-0.9729762722209507,-0.2074616617074847,0.1334859235523007
1660782614177426,-0.9727321278706036,-0.20721751735713756,0.13287556267643286
1660782614193429,-0.9718776226443886,-0.20856031128404684,0.13336385137712714
1660782614209432,-0.9721217669947357,-0.20843823910887327,0.13617151140611927
1660782614225435,-0.9737087052719922,-0.21307698176546896,0.133974212252995
1660782614241438,-0.9735866330968186,-0.2138094148165104,0.1334859235523007
1660782614257442,-0.9741969939726864,-0.2121004043640804,0.13238727397573857
1660782614273445,-0.9770046540016786,-0.20880445563439398,0.13165484092469715
1660782614289448,-0.97602807660029,-0.20807202258335256,0.13470664530403642
1660782614305451,-0.9724879835202564,-0.20880445563439398,0.1360494392309457
1660782614321454,-0.970046540016785,-0.20794995040817899,0.1343404287785157
1660782614337616,-0.9728542000457772,-0.20672922865644328,0.13324177920195357
1660782614353619,-0.9782253757534143,-0.2116121156633861,0.13373006790264785
1660782614369623,-0.9798123140306707,-0.21649500267032895,0.13470664530403642
1660782614385626,-0.9801785305561914,-0.2162508583199818,0.13446250095368928
1660782614401630,-0.97602807660029,-0.21173418783855968,0.13714808880750784
1660782614417634,-0.9715114061188679,-0.2095368886854354,0.1334859235523007
1660782614433637,-0.970901045243,-0.2048981460288397,0.13324177920195357
1660782614449641,-0.9693141069657436,-0.201968413824674,0.1343404287785157
1660782614465644,-0.9701686121919586,-0.2086823834592204,0.13495078965438356
