Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters,angular velocity,Arm Pink m/s,Back Pink m/s,Neck Green m/s,Shoulder Orange m/s,Leg Orange m/s
2626.0,335.0,1056.0,509.5,1028.0,430.6000061,891.7948608,299.5,966.5,420.5,1406.0,1660006127815670.0,33.022040138513425,43.75,0.4135593508082835,0.6289805648860312,0.5315780865097282,0.3697344046778534,0.5191095731787558,-1.3036378341896937,-1.26907167949527,-1.1009256826466018,-1.193149589720018,-1.73571476786999,7.491790346518101,0.0,0.0,0.05817200596837888,0.0,0.0
2627.0,335.0,1056.0,509.5,1028.0,428.9570007,892.2731323,299.5,966.5,420.5,1406.0,1660006127832336.8,33.625204007519955,43.76666675,0.4135593508082835,0.6289805648860312,0.5295497872661504,0.3697344046778534,0.5191095731787558,-1.3036378341896937,-1.26907167949527,-1.1015161114557066,-1.193149589720018,-1.73571476786999,36.18965119213832,0.0,0.0,0.12674925798768136,0.0,0.0
2628.0,335.0,1056.0,509.5,1028.0,427.6512146,892.6732788,299.5,966.5,420.5,1406.0,1660006127849003.2,34.106010772925586,43.78333325,0.4135593508082835,0.6289805648860312,0.5279377871114923,0.3697344046778534,0.5191095731787558,-1.3036378341896937,-1.26907167949527,-1.1020100945206863,-1.193149589720018,-1.73571476786999,28.84869441128292,0.0,0.0,0.10115942645930946,0.0,0.0
2629.0,335.0,1056.0,509.5,1028.0,426.2675476,893.2631836,295.5,972.5,422.3621521,1406.168701,1660006127865670.0,34.64479945716561,43.8,0.4135593508082835,0.6289805648860312,0.5262296425555077,0.3647963825786501,0.5214084102342254,-1.3036378341896937,-1.26907167949527,-1.1027383352553928,-1.2005566228688231,-1.7359230301865294,32.32715941860665,0.0,0.0,0.11141423881430834,0.5341287563415671,0.1384950901668516
2630.0,335.0,1056.0,509.5,1028.0,424.7433777,893.7883301,295.5,972.5,422.3621521,1406.168701,1660006127882336.5,35.212481499518006,43.8166665,0.4135593508082835,0.6289805648860312,0.5243480463932226,0.3647963825786501,0.5214084102342254,-1.3036378341896937,-1.26907167949527,-1.1033866315109726,-1.2005566228688231,-1.7359230301865294,34.06126315377631,0.0,0.0,0.11940892659483056,0.0,0.0
2631.0,335.0,1056.0,509.5,1028.0,423.0802917,894.2141113,295.5,972.5,422.3621521,1406.168701,1660006127899003.2,35.80012918735908,43.83333325,0.4135593508082835,0.6289805648860312,0.5222949575380036,0.3647963825786501,0.5214084102342254,-1.3036378341896937,-1.26907167949527,-1.103912260754729,-1.2005566228688231,-1.7359230301865294,35.25868497702715,0.0,0.0,0.12715838870298465,0.0,0.0
2632.0,335.0,1056.0,509.5,1028.0,421.2051392,895.0,295.5,972.5,422.3621521,1406.168701,1660006127915670.0,36.51851079180952,43.85,0.4135593508082835,0.6289805648860312,0.5199800714169096,0.3647963825786501,0.5214084102342254,-1.3036378341896937,-1.26907167949527,-1.1048824446967576,-1.2005566228688231,-1.7359230301865294,43.10268075362535,0.0,0.0,0.15059826255974398,0.0,0.0
2633.0,335.0,1056.0,509.5,1028.0,420.6619568,895.5563354,291.5,976.5,422.5,1406.0,1660006127932336.5,36.79164220709975,43.8666665,0.4135593508082835,0.6289805648860312,0.519309509743135,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.1055692438216995,-1.2054946449680264,-1.73571476786999,16.388048797902297,0.0,0.0,0.057592061839141236,0.4190050694394843,0.016136807948578788
2634.0,335.0,1056.0,509.5,1028.0,419.3389282,895.3389282,291.5,976.5,422.5,1406.0,1660006127949003.5,37.1408635651631,43.8833335,0.4135593508082835,0.6289805648860312,0.5176762236269654,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.1053008534321684,-1.2054946449680264,-1.73571476786999,20.95286242655491,0.0,0.0,0.09931145441726878,0.0,0.0
2635.0,335.0,1056.0,509.5,1028.0,417.5,896.0,291.5,976.5,422.5,1406.0,1660006127965670.0,37.81480319851787,43.9,0.4135593508082835,0.6289805648860312,0.5154060566043533,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.1061169502215584,-1.2054946449680264,-1.73571476786999,40.43678236911119,0.0,0.0,0.14474398159767735,0.0,0.0
2636.0,335.0,1056.0,509.5,1028.0,415.8152771,896.59021,291.5,976.5,422.5,1406.0,1660006127982336.8,38.42532122121459,43.91666675,0.4135593508082835,0.6289805648860312,0.5133262568765449,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.106845567727351,-1.2054946449680264,-1.73571476786999,36.630898207314495,0.0,0.0,0.13222413304364095,0.0,0.0
2637.0,335.0,1056.0,509.5,1028.0,415.5,897.0,291.5,976.5,422.5,1406.0,1660006127999003.5,38.60107987767967,43.9333335,0.4135593508082835,0.6289805648860312,0.5129370455547516,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.107351455746359,-1.2054946449680264,-1.73571476786999,10.545466660568035,0.0,0.0,0.0382971187798341,0.0,0.0
2638.0,335.0,1056.0,509.5,1028.0,415.5,897.0,291.5,976.5,422.5,1406.0,1660006128015670.0,38.60107987767967,43.95,0.4135593508082835,0.6289805648860312,0.5129370455547516,0.3598583604794467,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.107351455746359,-1.2054946449680264,-1.73571476786999,0.0,0.0,0.0,0.0,0.0,0.0
2639.0,335.0,1056.0,509.5,1028.0,412.1505432,898.1039429,285.5,983.5,422.5,1407.0,1660006128032336.8,39.78887616822804,43.96666675,0.4135593508082835,0.6289805648860312,0.5088021226300699,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.1087142793554738,-1.2141361836416324,-1.7369492733947909,71.26742109580167,0.0,0.0,0.26122318583431636,0.6828947141205121,0.07407033148805198
2640.0,335.0,1056.0,509.5,1028.0,410.5238037,898.8222046,285.5,983.5,422.5,1407.0,1660006128049003.2,40.39885807395092,43.98333325,0.4135593508082835,0.6289805648860312,0.5067939037299081,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.26907167949527,-1.1096009773923767,-1.2141361836416324,-1.7369492733947909,36.59928033617706,0.0,0.0,0.13171573791545185,0.0,0.0
2641.0,335.0,1056.0,485.2156982,1026.627441,410.0350952,900.111084,285.5,983.5,422.5,1407.0,1660006128065670.0,42.70794594737559,44.0,0.4135593508082835,0.599001460148,0.5061905903866409,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.267377247826655,-1.1111921061324788,-1.2141361836416324,-1.7369492733947909,138.54457968259155,0.0,1.8016170931872297,0.10210014479849791,0.0,0.0
2642.0,335.0,1056.0,485.2156982,1026.627441,410.0350952,900.111084,285.5,983.5,422.5,1407.0,1660006128082336.8,42.70794594737559,44.01666675,0.4135593508082835,0.599001460148,0.5061905903866409,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.267377247826655,-1.1111921061324788,-1.2141361836416324,-1.7369492733947909,0.0,0.0,0.0,0.0,0.0,0.0
2643.0,335.0,1056.0,484.0,1026.5,410.0350952,900.111084,285.5,983.5,422.5,1407.0,1660006128099003.2,42.77448453169693,44.03333325,0.4135593508082835,0.5975006740036096,0.5061905903866409,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1111921061324788,-1.2141361836416324,-1.7369492733947909,3.9923549828300993,0.0,0.09054059077560761,0.0,0.0,0.0
2644.0,335.0,1056.0,484.0,1026.5,410.0350952,900.111084,285.5,983.5,422.5,1407.0,1660006128115670.0,42.77448453169693,44.05,0.4135593508082835,0.5975006740036096,0.5061905903866409,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1111921061324788,-1.2141361836416324,-1.7369492733947909,0.0,0.0,0.0,0.0,0.0,0.0
2645.0,335.0,1056.0,483.5,1026.5,403.0848083,901.8128662,285.5,983.5,422.5,1407.0,1660006128132336.5,45.437619136763935,44.0666665,0.4135593508082835,0.5968834212412092,0.4976104228096401,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1132929656603865,-1.2141361836416324,-1.7369492733947909,159.7896742007675,0.0,0.03703516574402599,0.5300173497721591,0.0,0.0
2646.0,335.0,1056.0,483.5,1026.5,400.9828186,901.6563721,285.5,983.5,422.5,1407.0,1660006128149003.2,46.08148242836562,44.08333325,0.4135593508082835,0.5968834212412092,0.4950155049119155,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1130997728293377,-1.2141361836416324,-1.7369492733947909,38.63160433806549,0.0,0.0,0.15612597643326437,0.0,0.0
2647.0,335.0,1056.0,483.5,1026.5,399.7460327,902.1071167,285.5,983.5,422.5,1407.0,1660006128165670.0,46.57066053122048,44.1,0.4135593508082835,0.5968834212412092,0.4934886858853697,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1136562195283115,-1.2141361836416324,-1.7369492733947909,29.35053941859684,0.0,0.0,0.09750340182288912,0.0,0.0
2648.0,335.0,1056.0,483.5,1026.5,398.3534241,903.269104,285.5,983.5,422.5,1407.0,1660006128182336.5,47.26079565062178,44.1166665,0.4135593508082835,0.5968834212412092,0.4917695028747846,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.11509069926991,-1.2141361836416324,-1.7369492733947909,41.408521249291645,0.0,0.0,0.13434269786849679,0.0,0.0
2649.0,335.0,1056.0,483.5,1026.5,396.670166,903.7648926,285.5,983.5,422.5,1407.0,1660006128199003.5,47.8959743859353,44.1333335,0.4135593508082835,0.5968834212412092,0.4896915114506688,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1157027530357435,-1.2141361836416324,-1.7369492733947909,38.10996191957669,0.0,0.0,0.12997526462943526,0.0,0.0
2650.0,335.0,1056.0,483.5,1026.5,394.8397522,905.1506348,285.5,983.5,422.5,1407.0,1660006128215670.0,48.77080579915505,44.15,0.4135593508082835,0.5968834212412092,0.4874318555018971,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1174134594375933,-1.2141361836416324,-1.7369492733947909,52.49040969728376,0.0,0.0,0.17005064257607783,0.0,0.0
2651.0,335.0,1056.0,483.5,1026.5,393.3894348,905.5511475,285.5,983.5,422.5,1407.0,1660006128232336.8,49.30543106602301,44.16666675,0.4135593508082835,0.5968834212412092,0.4856414306588823,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1179078945784962,-1.2141361836416324,-1.7369492733947909,32.077355625301855,0.0,0.0,0.11144646256099335,0.0,0.0
2652.0,335.0,1056.0,483.5,1026.5,391.51651,907.1951904,285.5,983.5,422.5,1407.0,1660006128249003.5,50.25026950115855,44.1833335,0.4135593508082835,0.5968834212412092,0.4833292946457457,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1199374746215558,-1.2141361836416324,-1.7369492733947909,56.69002265799871,0.0,0.0,0.18459307988097895,0.0,0.0
2653.0,335.0,1056.0,483.5,1026.5,390.0865479,907.8493652,285.5,983.5,422.5,1407.0,1660006128265670.0,50.83150340072069,44.2,0.4135593508082835,0.5968834212412092,0.48156399853304,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.120745057026341,-1.2141361836416324,-1.7369492733947909,34.87438271755686,0.0,0.0,0.11647512585006979,0.0,0.0
2654.0,335.0,1056.0,483.5,1026.5,387.5,907.8422852,285.5,983.5,422.5,1407.0,1660006128282336.8,51.592785599770885,44.21666675,0.4135593508082835,0.5968834212412092,0.4783708908603279,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1207363167272255,-1.2141361836416324,-1.7369492733947909,45.67670355949694,0.0,0.0,0.19158717809003037,0.0,0.0
2655.0,335.0,1056.0,483.5,1026.5,386.3357544,907.8623047,285.5,983.5,422.5,1407.0,1660006128299003.2,51.93567079219839,44.23333325,0.4135593508082835,0.5968834212412092,0.4769336232349028,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.120761030910579,-1.2141361836416324,-1.7369492733947909,20.573317278823573,0.0,0.0,0.08624880558381315,0.0,0.0
2656.0,335.0,1056.0,483.5,1026.5,385.0698853,909.1209717,285.5,983.5,422.5,1407.0,1660006128315670.0,52.60027062462448,44.25,0.4135593508082835,0.5968834212412092,0.4753709008372782,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.122314862275964,-1.2141361836416324,-1.7369492733947909,39.87579056661543,0.0,0.0,0.13222471605085587,0.0,0.0
2657.0,335.0,1056.0,483.5,1026.5,383.6825256,909.6825562,285.5,983.5,422.5,1407.0,1660006128332336.8,53.13123177087176,44.26666675,0.4135593508082835,0.5968834212412092,0.4736581976227422,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1230081414438564,-1.2141361836416324,-1.7369492733947909,31.8575094872915,0.0,0.0,0.11086188660029082,0.0,0.0
2658.0,335.0,1056.0,483.5,1026.5,382.3193665,910.2654419,285.5,983.5,422.5,1407.0,1660006128349003.2,53.65733878190515,44.28333325,0.4135593508082835,0.5968834212412092,0.4719753701826096,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1237277170608335,-1.2141361836416324,-1.7369492733947909,31.56673632936805,0.0,0.0,0.1098130690879749,0.0,0.0
2659.0,335.0,1056.0,483.5,1026.5,381.3640747,910.6856079,285.5,983.5,422.5,1407.0,1660006128365670.0,54.027054179021775,44.3,0.4135593508082835,0.5968834212412092,0.4707960571777126,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1242464143091673,-1.2141361836416324,-1.7369492733947909,22.18281291293428,0.0,0.0,0.07730054072393938,0.0,0.0
2660.0,335.0,1056.0,483.5,1026.5,380.7919922,911.0401001,285.5,983.5,422.5,1407.0,1660006128382336.5,54.273075792201375,44.3166665,0.4135593508082835,0.5968834212412092,0.4700898181708207,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.124684036888566,-1.2141361836416324,-1.7369492733947909,14.761444405220534,0.0,0.0,0.04985010937479515,0.0,0.0
2661.0,335.0,1056.0,483.5,1026.5,379.0846252,911.5666504,285.5,983.5,422.5,1407.0,1660006128399003.2,54.87291934964598,44.33333325,0.4135593508082835,0.5968834212412092,0.4679820641764581,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1253340661430016,-1.2141361836416324,-1.7369492733947909,35.990433494496145,0.0,0.0,0.1323427132733215,0.0,0.0
2662.0,335.0,1056.0,483.5,1026.5,377.8999939,912.3599854,285.5,983.5,422.5,1407.0,1660006128415670.0,55.39257083438709,44.35,0.4135593508082835,0.5968834212412092,0.4665196302917561,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1263134425835195,-1.2141361836416324,-1.7369492733947909,31.178933189802443,0.0,0.0,0.10560496146355228,0.0,0.0
2663.0,335.0,1056.0,483.5,1026.5,377.1000061,912.6400146,285.5,983.5,422.5,1407.0,1660006128432336.5,55.67839145850839,44.3666665,0.4135593508082835,0.5968834212412092,0.4655320409328828,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.126659140178025,-1.2141361836416324,-1.7369492733947909,17.149408941368364,0.0,0.0,0.06278074901579228,0.0,0.0
2664.0,335.0,1056.0,483.5,1026.5,376.0969238,913.1749268,285.5,983.5,422.5,1407.0,1660006128449003.5,56.08136140164827,44.3833335,0.4135593508082835,0.5968834212412092,0.4642937302917029,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1273194922442085,-1.2141361836416324,-1.7369492733947909,24.17771303413469,0.0,0.0,0.08420285709724813,0.0,0.0
2665.0,335.0,1056.0,483.5,1026.5,375.8422546,913.5,285.5,983.5,422.5,1407.0,1660006128465670.0,56.23130854965505,44.4,0.4135593508082835,0.5968834212412092,0.4639793397573062,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1277207969055731,-1.2141361836416324,-1.7369492733947909,8.99691884959522,0.0,0.0,0.030587458568251746,0.0,0.0
2666.0,335.0,1056.0,483.5,1026.5,374.5,913.791687,285.5,983.5,422.5,1407.0,1660006128482336.8,56.65995738376437,44.41666675,0.4135593508082835,0.5968834212412092,0.4623223190379169,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1280808861185858,-1.2141361836416324,-1.7369492733947909,25.718801452554,0.0,0.0,0.10174170659532443,0.0,0.0
2667.0,335.0,1056.0,483.5,1026.5,373.8641052,914.0666504,285.5,983.5,422.5,1407.0,1660006128499003.5,56.89647306427813,44.4333335,0.4135593508082835,0.5968834212412092,0.4615373033941248,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1284203299550035,-1.2141361836416324,-1.7369492733947909,14.190869876471249,0.0,0.0,0.05131567055675029,0.0,0.0
2668.0,335.0,1056.0,483.5,1026.5,373.3198242,914.7094727,285.5,983.5,422.5,1407.0,1660006128515670.0,57.20254061700272,44.45,0.4135593508082835,0.5968834212412092,0.4608653854925807,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1292138976358188,-1.2141361836416324,-1.7369492733947909,18.36423680584373,0.0,0.0,0.062389133586064925,0.0,0.0
2669.0,335.0,1056.0,483.5,1026.5,372.6000061,915.2051392,285.5,983.5,422.5,1407.0,1660006128532336.8,57.51638098079096,44.46666675,0.4135593508082835,0.5968834212412092,0.459976766071279,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1298258006685276,-1.2141361836416324,-1.7369492733947909,18.83032767565761,0.0,0.0,0.06473523978846304,0.0,0.0
2670.0,335.0,1056.0,483.5,1026.5,372.1463928,915.5,285.5,983.5,422.5,1407.0,1660006128549003.2,57.709319296677386,44.48333325,0.4135593508082835,0.5968834212412092,0.4594167779463059,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1301898079551749,-1.2141361836416324,-1.7369492733947909,11.576414717332897,0.0,0.0,0.040073891967659224,0.0,0.0
2671.0,335.0,1056.0,483.5,1026.5,371.5,915.5,285.5,983.5,422.5,1407.0,1660006128565670.0,57.87513236858882,44.5,0.4135593508082835,0.5968834212412092,0.4586188024635144,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1301898079551749,-1.2141361836416324,-1.7369492733947909,9.948734571014043,0.0,0.0,0.04787852896749212,0.0,0.0
2672.0,335.0,1056.0,483.5,1026.5,371.5,915.5,285.5,983.5,422.5,1407.0,1660006128582336.8,57.87513236858882,44.51666675,0.4135593508082835,0.5968834212412092,0.4586188024635144,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1301898079551749,-1.2141361836416324,-1.7369492733947909,0.0,0.0,0.0,0.0,0.0,0.0
2673.0,335.0,1056.0,483.5,1026.5,370.5576782,916.055542,285.5,983.5,422.5,1407.0,1660006128599003.2,58.258844952200974,44.53333325,0.4135593508082835,0.5968834212412092,0.4574555009952741,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1308756276234335,-1.2141361836416324,-1.7369492733947909,23.022985246582287,0.0,0.0,0.08102486114872061,0.0,0.0
2674.0,335.0,1056.0,483.5,1026.5,370.2351685,916.3394775,285.5,983.5,422.5,1407.0,1660006128615670.0,58.414228205686655,44.55,0.4135593508082835,0.5968834212412092,0.4570573609888222,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1312261475668708,-1.2141361836416324,-1.7369492733947909,9.322948594398532,0.0,0.0,0.03182714099232257,0.0,0.0
2675.0,335.0,1056.0,483.5,1026.5,369.7600708,916.199585,285.5,983.5,422.5,1407.0,1660006128632336.5,58.4977500329556,44.5666665,0.4135593508082835,0.5968834212412092,0.4564708502533521,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.131053449502743,-1.2141361836416324,-1.7369492733947909,5.011359749734414,0.0,0.0,0.03668446634518186,0.0,0.0
2676.0,335.0,1056.0,483.5,1026.5,369.3640747,916.6856079,285.5,983.5,422.5,1407.0,1660006128649003.2,58.72369256913277,44.58333325,0.4135593508082835,0.5968834212412092,0.4559819908801025,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1316534474579725,-1.2141361836416324,-1.7369492733947909,13.556484388203533,0.0,0.0,0.04643631896627071,0.0,0.0
2677.0,335.0,1056.0,483.5,1026.5,369.211731,917.0188599,285.5,983.5,422.5,1407.0,1660006128665670.0,58.8488702915035,44.6,0.4135593508082835,0.5968834212412092,0.4557939217407838,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1320648488931233,-1.2141361836416324,-1.7369492733947909,7.510625789115336,0.0,0.0,0.027141041085957954,0.0,0.0
2678.0,335.0,1056.0,483.5,1026.5,368.9030762,917.1749268,285.5,983.5,422.5,1407.0,1660006128682336.5,58.96688181333985,44.6166665,0.4135593508082835,0.5968834212412092,0.4554128856849276,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1322575143434117,-1.2141361836416324,-1.7369492733947909,7.080762117802468,0.0,0.0,0.025618556277632758,0.0,0.0
2679.0,335.0,1056.0,483.5,1026.5,369.0,917.2051392,285.5,983.5,422.5,1407.0,1660006128699003.5,58.95057765921996,44.6333335,0.4135593508082835,0.5968834212412092,0.4555325386515123,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1322948117181293,-1.2141361836416324,-1.7369492733947909,-0.9782296826000696,0.0,0.0,0.007519876040468372,0.0,0.0
2680.0,335.0,1056.0,483.5,1026.5,368.7654419,917.7061768,285.5,983.5,422.5,1407.0,1660006128715670.0,59.14059931047213,44.65,0.4135593508082835,0.5968834212412092,0.4552429753811755,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1329133454034623,-1.2141361836416324,-1.7369492733947909,11.401413089261675,0.0,0.0,0.04097744387722784,0.0,0.0
2681.0,335.0,1056.0,483.5,1026.5,368.5576782,918.055542,285.5,983.5,422.5,1407.0,1660006128732336.8,59.28434938748996,44.66666675,0.4135593508082835,0.5968834212412092,0.4549864899456724,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1333446386730353,-1.2141361836416324,-1.7369492733947909,8.624961496262767,0.0,0.0,0.030107726364086634,0.0,0.0
2682.0,335.0,1056.0,483.5,1026.5,368.1821899,918.1821899,285.5,983.5,422.5,1407.0,1660006128749003.5,59.41102743427825,44.6833335,0.4135593508082835,0.5968834212412092,0.4545229475648244,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1335009862052898,-1.2141361836416324,-1.7369492733947909,7.6006448040708126,0.0,0.0,0.02935196625208591,0.0,0.0
2683.0,335.0,1056.0,483.5,1026.5,367.7600708,918.5328979,285.5,983.5,422.5,1407.0,1660006128765670.0,59.608176006792185,44.7,0.4135593508082835,0.5968834212412092,0.4540018392037504,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1339339371688817,-1.2141361836416324,-1.7369492733947909,11.829032641162687,0.0,0.0,0.0406497436533473,0.0,0.0
2684.0,335.0,1056.0,483.5,1026.5,367.8827209,918.8909302,285.5,983.5,422.5,1407.0,1660006128782336.8,59.67279808042536,44.71666675,0.4135593508082835,0.5968834212412092,0.4541532514298178,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1343759300212888,-1.2141361836416324,-1.7369492733947909,3.877305031465563,0.0,0.0,0.028032481831151826,0.0,0.0
2685.0,335.0,1056.0,483.5,1026.5,367.8126221,919.7472534,285.5,983.5,422.5,1407.0,1660006128799003.2,59.918334269844216,44.73333325,0.4135593508082835,0.5968834212412092,0.4540667140739359,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.135433065742704,-1.2141361836416324,-1.7369492733947909,14.73231868831877,0.0,0.0,0.06364030743828167,0.0,0.0
2686.0,335.0,1056.0,483.5,1026.5,367.2337952,920.0463257,285.5,983.5,422.5,1407.0,1660006128815670.0,60.14089245905424,44.75,0.4135593508082835,0.5968834212412092,0.4533521490679825,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1358022721493688,-1.2141361836416324,-1.7369492733947909,13.353424585479594,0.0,0.0,0.04825867244796163,0.0,0.0
2687.0,335.0,1056.0,483.5,1026.5,367.2337952,920.0463257,285.5,983.5,422.5,1407.0,1660006128832336.8,60.14089245905424,44.76666675,0.4135593508082835,0.5968834212412092,0.4533521490679825,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1358022721493688,-1.2141361836416324,-1.7369492733947909,0.0,0.0,0.0,0.0,0.0,0.0
2688.0,335.0,1056.0,483.5,1026.5,367.5,920.5,285.5,983.5,422.5,1407.0,1660006128849003.2,60.1973498443687,44.78333325,0.4135593508082835,0.5968834212412092,0.453680780364311,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.136362335579179,-1.2141361836416324,-1.7369492733947909,3.387476993637609,0.0,0.0,0.038961653810050824,0.0,0.0
2689.0,335.0,1056.0,483.5,1026.5,367.1000061,920.6400146,285.5,983.5,422.5,1407.0,1660006128865670.0,60.33324768857833,44.8,0.4135593508082835,0.5968834212412092,0.4531869856848743,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1365351843764318,-1.2141361836416324,-1.7369492733947909,8.153829883428957,0.0,0.0,0.03139037450789771,0.0,0.0
2690.0,335.0,1056.0,483.5,1026.5,367.1000061,920.6400146,285.5,983.5,422.5,1407.0,1660006128882336.5,60.33324768857833,44.8166665,0.4135593508082835,0.5968834212412092,0.4531869856848743,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1365351843764318,-1.2141361836416324,-1.7369492733947909,0.0,0.0,0.0,0.0,0.0,0.0
2691.0,335.0,1056.0,483.5,1026.5,367.7999878,920.9642944,285.5,983.5,422.5,1407.0,1660006128899003.2,60.24871173426107,44.83333325,0.4135593508082835,0.5968834212412092,0.4540511169607839,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1369355095811131,-1.2141361836416324,-1.7369492733947909,-5.072131898374333,0.0,0.0,0.05714139719528873,0.0,0.0
2692.0,335.0,1056.0,483.5,1026.5,367.7124634,921.2391968,285.5,983.5,422.5,1407.0,1660006128915670.0,60.34467419082743,44.85,0.4135593508082835,0.5968834212412092,0.4539430676054289,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.137274878112694,-1.2141361836416324,-1.7369492733947909,5.757718605389075,0.0,0.0,0.021369239301200996,0.0,0.0
2693.0,335.0,1056.0,483.5,1026.5,367.6801758,921.6801758,285.5,983.5,422.5,1407.0,1660006128932336.5,60.4723230158108,44.8666665,0.4135593508082835,0.5968834212412092,0.4539032083848464,0.3524513273306416,0.5215785842283576,-1.3036378341896937,-1.2672199212080688,-1.1378192691245153,-1.2141361836416324,-1.7369492733947909,7.659006089063189,0.0,0.0,0.03275089605464153,0.0,0.0
