Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow Green m/s
431.0,226.1700287,1025.070435,827.4160156,1027.927368,522.2585449,1178.386353,1658967327676666.8,126.37891588111792,7.16666675,0.2203570848539587,0.8061500553680289,0.5088356364268097,-0.9987244292487436,-1.0015079343449829,-1.1480998745558724,59.99925268213295,0.028738684133889192,0.37245410396447004,0.0
432.0,226.6621552,1025.033813,830.5953979,1034.09436,522.2585449,1178.386353,1658967327693333.5,127.502031147869,7.1833335,0.220836562888881,0.8092477222838941,0.5088356364268097,-0.99868874849472,-1.007516424449745,-1.1480998745558724,67.38657907217086,0.02884822850454402,0.40559952807962296,0.0
433.0,226.7269745,1024.708374,833.1976929,1039.514893,523.2210693,1179.561279,1658967327710000.0,128.10954877046453,7.2,0.2208997162256532,0.8117831339979309,0.5097734223576156,-0.9983716738153297,-1.0127976407855268,-1.149244603014224,36.4514218699493,0.019398167607313617,0.35149738372001305,0.08878876338455959
434.0,227.3156738,1024.736206,835.8691406,1044.621704,523.3991699,1179.917725,1658967327726666.8,128.92826029300826,7.21666675,0.2214732849798741,0.8143859210731922,0.5099469454775989,-0.9983987904868926,-1.0177731982956368,-1.1495918877624256,49.12244574039629,0.03445256372031879,0.3369130795086685,0.023293370091246688
435.0,227.3322906,1025.086182,838.526001,1049.896118,523.3991699,1179.917725,1658967327743333.2,129.97108378350072,7.23333325,0.2214894747006282,0.8169744957661922,0.5099469454775989,-0.9987397715247964,-1.0229120511314145,-1.1495918877624256,62.57003512989708,0.020481909846618296,0.34524005948393627,0.0
436.0,227.6634369,1024.996826,839.9862061,1054.522705,523.8527222,1180.581421,1658967327760000.0,130.5478871797036,7.25,0.2218121099929682,0.818397171179793,0.5103888407332668,-0.9986527121218004,-1.0274197271926648,-1.1502385256774044,34.6080307320195,0.020050494693347798,0.2836112404335942,0.04699237423510074
437.0,228.0750885,1025.135376,842.4308472,1058.569092,523.9663086,1180.636719,1658967327776666.8,131.30462484947606,7.26666675,0.2222131814659342,0.8207789809598356,0.5104995077749033,-0.9987877011576244,-1.031362115353625,-1.1502924024273358,45.40403316618266,0.025390732923476402,0.27636134328799733,0.007385095384341708
438.0,228.3245392,1025.055054,843.3987427,1062.550659,524.2797852,1180.553589,1658967327793333.2,131.98876324729085,7.28333325,0.2224562208703271,0.821721999944487,0.5108049275077607,-0.9987094435658852,-1.0352413494958044,-1.1502114090058415,41.04871435603017,0.015319681782234095,0.23953261240788865,0.01895858990428007
439.0,228.3245392,1025.055054,845.3399658,1066.759399,524.5894775,1180.620361,1658967327810000.0,132.75255710557025,7.3,0.2224562208703271,0.8236133303998348,0.511106660203388,-0.9987094435658852,-1.0393419179161163,-1.1502764648549937,45.8274023597529,0.0,0.270943632771739,0.018519977840966442
440.0,228.5965576,1024.800049,846.6182251,1070.579102,524.3597412,1180.72937,1658967327826666.5,133.33055431640284,7.3166665,0.2227212479475008,0.8248587363214526,0.5108828285063054,-0.9984609926161896,-1.0430634482308352,-1.1503826721433814,34.6801794517493,0.021796376160811964,0.23546330001658575,0.014865067110915349
441.0,228.6689148,1024.905396,847.9464111,1074.170654,524.555542,1181.055542,1658967327843333.2,133.88836515614216,7.33333325,0.2227917454477745,0.8261527857442965,0.5110735969018707,-0.998563632024035,-1.0465626914036394,-1.1507004609834597,33.46848304194441,0.007471083195607057,0.22385120077463916,0.02223907325968146
442.0,228.7799988,1024.767822,848.8538818,1077.178955,524.4487305,1181.350464,1658967327860000.0,134.29221071662414,7.35,0.2228999744052302,0.8270369329462568,0.5109695306340979,-0.9984295939033964,-1.0494936740919008,-1.1509878030002283,24.230612475857,0.010336682739574419,0.18368601704277343,0.018336379186735256
443.0,229.1728058,1024.771484,850.5230103,1080.124512,524.8356934,1181.262939,1658967327876666.5,134.85659492830462,7.3666665,0.2232826856155871,0.8286631620828969,0.5113465479474916,-0.9984331617839391,-1.0523635254047472,-1.1509025275375036,33.86339133474119,0.02296367046218484,0.19791514329563964,0.023192461122300605
444.0,229.5296021,1024.963867,850.8129883,1083.164673,525.1057129,1181.0,1658967327893333.5,135.45108264190904,7.3833335,0.2236303116604994,0.8289456871686436,0.5116096274997015,-0.9986206002226178,-1.0553255492383085,-1.1506463465047316,35.66854944527648,0.023696356838644666,0.1785280376097264,0.022032304927879345
445.0,229.4562531,1024.743042,852.3621216,1085.845703,525.1925049,1181.12207,1658967327910000.0,135.89476977177046,7.4,0.2235588478511261,0.830455005180408,0.5116941888017387,-0.9984054507903852,-1.0579376723326095,-1.1507652791038152,26.62149400662448,0.013602458427228743,0.18100944868570462,0.008755802472485204
446.0,229.5960236,1025.076172,852.666687,1087.994507,525.4615479,1181.158081,1658967327926666.8,136.2934142653289,7.41666675,0.2236950260180814,0.8307517427458456,0.5119563169516139,-0.998730018798354,-1.0600312485154673,-1.1508003645615494,23.91855002075644,0.02111871174640192,0.1268700591085859,0.0158679476519553
447.0,229.5960236,1025.076172,853.8190308,1090.666626,525.265686,1181.589355,1658967327943333.5,136.6367122080991,7.4333335,0.2236950260180814,0.8318744694040905,0.5117654890264196,-0.998730018798354,-1.062634689637208,-1.151220554106378,20.59777357734569,0.0,0.1701126537463257,0.027689499493887524
448.0,229.6055756,1025.188599,854.5587769,1092.81311,525.7652588,1181.192505,1658967327960000.0,137.17628622403558,7.45,0.2237043325158814,0.8325952028057045,0.5122522219791149,-0.9988395562384882,-1.064726005447903,-1.1508339038078086,32.37476470383432,0.006595924657910971,0.13272155229108065,0.037297006773251276
449.0,229.8222198,1025.089966,854.9192505,1095.751587,526.1223755,1181.210938,1658967327976666.8,137.6455177669361,7.46666675,0.2239154086015896,0.8329464116379242,0.5126001601892172,-0.9987434582697372,-1.0675889587284604,-1.1508518630492186,28.15375180527326,0.013915335454147389,0.17306489207733142,0.020904083731277914
450.0,230.0881958,1025.036621,855.5,1098.853638,527.0,1181.5,1658967327993333.2,138.0903536704307,7.48333325,0.224174548578438,0.8335122349151549,0.5134552282878861,-0.9986914843244752,-1.0706112818866496,-1.1511334956776804,26.690421113885247,0.015858037297014956,0.18448993390669838,0.05401527753138439
451.0,230.4506989,1025.237061,856.425293,1100.574707,527.0,1181.5,1658967328010000.0,138.41182152463136,7.5,0.2245277347491507,0.8344137463545253,0.5134552282878861,-0.998886772684927,-1.0722881165665246,-1.1511334956776804,19.287974812166848,0.024214889090771012,0.1142286772584255,0.0
452.0,230.5886993,1025.158203,858.0596313,1103.554077,527.7030029,1181.52124,1658967328026666.8,138.96408036750785,7.51666675,0.2246621883106039,0.8360060794568519,0.5141401628505172,-0.998809941465966,-1.0751909118293408,-1.1511541897745472,33.135364895765065,0.009291440524488721,0.19865115697558053,0.04111482655483703
453.0,230.9251404,1025.067871,858.1606445,1105.891602,527.3838501,1181.848511,1658967328043333.2,139.19537632979703,7.53333325,0.2249899823178257,0.8361044964505256,0.5138292128053887,-0.9987219311477844,-1.0774683585703342,-1.1514730493685073,13.877896516315724,0.020364209245562093,0.13677433394368532,0.026722667090184
454.0,231.5377502,1024.778198,858.8631592,1107.671143,527.3838501,1181.848511,1658967328060000.0,139.42166154688366,7.55,0.2255868470326462,0.8367889553607043,0.5138292128053887,-0.9984397032230334,-1.0792021624230907,-1.1514730493685073,13.577045139972125,0.0396136380745978,0.11184102681218222,0.0
455.0,232.022522,1024.61145,859.6318359,1110.263672,528.0384521,1180.807739,1658967328076666.5,140.17089987981623,7.5666665,0.2260591593955239,0.8375378757980442,0.5144669904512098,-0.9982772409224518,-1.0817280591394816,-1.150459026930451,44.95474952344891,0.029968361350840873,0.15807507632774104,0.07187493714366265
456.0,232.2587585,1024.175171,860.6811523,1112.084839,528.0384521,1180.807739,1658967328093333.2,140.42327930240936,7.58333325,0.2262893242267144,0.838560223030887,0.5144669904512098,-0.9978521750144022,-1.0835024191351843,-1.150459026930451,15.142689642139391,0.0290028404217766,0.12286891442454242,0.0
457.0,232.3500061,1024.109985,860.3585815,1114.358521,528.0384521,1180.807739,1658967328110000.0,140.77152297032964,7.6,0.2263782266124615,0.8382459428340122,0.5144669904512098,-0.9977886644024264,-1.085717663746881,-1.150459026930451,20.8945156026395,0.006555458434785132,0.13424563543920845,0.0
458.0,232.3496704,1024.162354,860.4650879,1116.137573,528.5714111,1181.172607,1658967328126666.5,140.9877734513713,7.6166665,0.2263778995405068,0.8383497118433597,0.5149862515233409,-0.9978396874325028,-1.087450991167746,-1.150814517219322,12.975158614086013,0.003061444702632374,0.104185848553451,0.03775737627860442
459.0,232.4933777,1024.0,860.6853027,1117.944092,528.0,1181.5,1658967328143333.5,141.12772473353408,7.6333335,0.2265179133251902,0.8385642667587417,0.5144295266337835,-0.9976815061988528,-1.0892110796412782,-1.1511334956776804,8.396908991586347,0.012674801193294711,0.10638704285274865,0.038497837528589984
460.0,232.348938,1023.813843,861.6965942,1119.499023,528.1442871,1181.422852,1658967328160000.0,141.43271613903795,7.65,0.2263771859643983,0.8395495663944119,0.5145701053166479,-0.9975001337416756,-1.0907260463425628,-1.151058330508891,18.299667326905062,0.013773909026584165,0.10843146278175196,0.009564716787762993
461.0,232.369278,1023.986938,861.696167,1120.59375,528.185791,1181.158447,1658967328176666.8,141.7250434828006,7.66666675,0.2263970031927538,0.8395491501741584,0.5146105424977662,-0.9976687799138588,-1.091792637047872,-1.1508007211547442,17.539552927994677,0.010188391146512725,0.06399544719126281,0.01564582633991328
462.0,232.369278,1023.986938,862.4202271,1122.420166,528.185791,1181.158447,1658967328193333.5,142.05029146186666,7.6833335,0.2263970031927538,0.8402546007319187,0.5146105424977662,-0.9976687799138588,-1.0935721111355925,-1.1508007211547442,19.51478117005824,0.0,0.1148524212453763,0.0
463.0,232.4215698,1024.091553,862.4050903,1123.692017,528.185791,1181.158447,1658967328210000.0,142.27309675190358,7.7,0.2264479510069978,0.8402398529727165,0.5146105424977662,-0.9977707061353148,-1.0948112734611202,-1.1508007211547442,13.368451086725562,0.006837008397503673,0.07435500491205094,0.0
464.0,232.4591827,1024.17688,862.333313,1125.005493,528.185791,1181.158447,1658967328226666.8,142.49981118799212,7.71666675,0.2264845971932522,0.8401699204680535,0.5146105424977662,-0.9978538400902752,-1.0960909909552958,-1.1508007211547442,13.60279815132201,0.0054511568280193,0.07689761187701225,0.0
465.0,232.686142,1024.263428,862.6414185,1126.641479,529.3511353,1180.368896,1658967328243333.2,143.08912752653004,7.73333325,0.2267057232638282,0.8404701071470654,0.515745935521657,-0.9979381636635158,-1.097684929409007,-1.1500314629214423,35.35933390561304,0.014199504735476586,0.09731755551446455,0.08228700974959541
466.0,232.686142,1024.263428,863.1531982,1127.993774,529.2136841,1181.0,1658967328260000.0,143.12094616458197,7.75,0.2267057232638282,0.8409687332622393,0.5156120170448554,-0.9979381636635158,-1.0990024681906725,-1.1506463465047316,1.909108737572188,0.0,0.08452414565160629,0.03775788031576077
467.0,232.5981445,1024.239258,863.3031616,1129.026855,529.0,1181.5,1658967328276666.8,143.13057990675824,7.76666675,0.2266199874451351,0.8411148423548044,0.5154038249796808,-0.9979146148724956,-1.1000089973001503,-1.1511334956776804,0.57802164046842,0.005334663456656518,0.06102471117967918,0.031786313245526894
468.0,232.7631836,1024.163818,863.5268555,1130.553711,529.1687012,1180.637817,1658967328293333.2,143.651097869284,7.78333325,0.2267807847672735,0.8413327869515617,0.5155681902797917,-0.9978411138052812,-1.1014966105753736,-1.1502934722069196,31.23139006544549,0.010607990784250228,0.09020961796812188,0.05135717457098543
469.0,232.7886963,1024.127686,864.0315552,1132.324585,529.140564,1180.634521,1658967328310000.0,143.9523336936762,7.8,0.2268056417486829,0.8418245150344466,0.5155407762523736,-0.9978059104574472,-1.1032219701843662,-1.1502902609195715,18.074059093236453,0.0025856764694438357,0.10764378401109002,0.0016560883299415162
470.0,232.7886963,1024.127686,864.071167,1133.209351,529.0,1180.247559,1658967328326666.5,144.2171522344958,7.8166665,0.2268056417486829,0.8418631087456645,0.5154038249796808,-0.9978059104574472,-1.1040839962346725,-1.1499132444830462,15.88927134189018,0.0,0.05177337336341876,0.024067184301631673
471.0,232.8877411,1024.108765,864.2836304,1134.427246,529.0,1180.247559,1658967328343333.2,144.41558865203734,7.83333325,0.2269021409334926,0.8420701114848483,0.5154038249796808,-0.9977874757584444,-1.105270589318649,-1.1499132444830462,11.906125521864348,0.005894654431476756,0.07227082268449525,0.0
472.0,232.8877411,1024.108765,864.4470825,1136.192139,529.3470459,1180.187256,1658967328360000.0,144.75474938122363,7.85,0.2269021409334926,0.8422293625955117,0.5157419512260013,-0.9977874757584444,-1.1069901216492348,-1.1498544913698936,20.349542003467693,0.0,0.10361345698237864,0.020591567019564008
473.0,232.8960419,1024.207886,864.4579468,1137.691528,529.5,1180.0,1658967328376666.5,145.09026941360082,7.8666665,0.2269102283892023,0.8422399476650311,0.5158909741526295,-0.997884049184788,-1.1084509738717914,-1.1496720481588345,20.131403256663507,0.0058146883851302195,0.08765343424785145,0.01413421694048199
474.0,232.7647705,1024.211792,864.932312,1138.671875,530.0,1180.0,1658967328393333.5,145.3055632178021,7.8833335,0.2267823308813186,0.8427021208947424,0.5163781233255782,-0.9978878547941272,-1.1094061243322968,-1.1496720481588345,12.917369904678754,0.007677246815564116,0.06366552746405127,0.029228950376920526
475.0,232.7647705,1024.211792,864.932312,1138.671875,530.2284546,1179.771484,1658967328410000.0,145.3919922597789,7.9,0.2267823308813186,0.8427021208947424,0.5166007062644707,-0.9978878547941272,-1.1094061243322968,-1.149449405398023,5.185794376551634,0.0,0.0,0.018889326855660287
476.0,232.9396973,1024.216187,865.444458,1141.393555,530.4605103,1179.578979,1658967328426666.8,145.92364792339893,7.91666675,0.2269527617732117,0.8432011038954003,0.5168267977491369,-0.9978921368353574,-1.1120578526543587,-1.149261848094946,31.899180321300644,0.010229080566641882,0.16189604585750608,0.017625616725494234
477.0,232.9396973,1024.216187,865.7074585,1142.566284,530.5952148,1179.654785,1658967328443333.5,146.11049975300793,7.9333335,0.2269527617732117,0.8434573448475204,0.5169580401206718,-0.9978921368353574,-1.1132004405792444,-1.1493357057553553,11.211053721271416,0.0,0.07025809369671618,0.009035831489914669
478.0,232.9454193,1024.072021,865.8604126,1143.733032,530.3539429,1179.384888,1658967328460000.0,146.35986015988388,7.95,0.226958336708347,0.8436063677741487,0.5167229693075902,-0.9977516761400228,-1.1143372012257236,-1.1490727455546927,14.961774030297036,0.008434277242792559,0.06878922415727934,0.02116277097790254
479.0,232.9454193,1024.072021,866.3862305,1144.399048,530.4693604,1179.210938,1658967328476666.8,146.54437773453617,7.96666675,0.226958336708347,0.8441186712843618,0.5168354203869279,-0.9977516761400228,-1.1149860995128646,-1.148903266357424,11.070999124141949,0.0,0.049605301582319634,0.012203540338112684
480.0,232.8077393,1024.056885,866.557251,1146.442749,530.9663086,1178.921387,1658967328493333.2,147.02459839766732,7.98333325,0.2268241953120838,0.8442852962746263,0.5173195961961845,-0.9977369291602592,-1.1169772740166732,-1.148621157297071,28.81352792314756,0.00809697445796323,0.11988804465497367,0.033622050061365746
481.0,232.8877411,1024.108765,866.6208496,1147.93042,531.0,1179.0,1658967328510000.0,147.25581258805056,8.0,0.2269021409334926,0.8443472602854079,0.5173524216714754,-0.9977874757584444,-1.1184267094112126,-1.1486977498129372,13.8727820590844,0.005574022115637196,0.08704555707026065,0.004999813109826749
482.0,232.9255371,1024.167236,866.772583,1148.5,531.2014771,1178.699585,1658967328526666.8,147.46953756473837,8.01666675,0.2269389655137742,0.8444950938860452,0.5175487204767417,-0.9978444439570272,-1.118981650263069,-1.1484050559753545,12.823434484095957,0.004070028415831437,0.03445766737797636,0.02114545938560442
483.0,232.7811127,1024.294434,867.0,1150.5,530.9663086,1178.771484,1658967328543333.2,147.80411632408163,8.03333325,0.226798253059747,0.8447166658929741,0.5173195961961845,-0.9979683727580289,-1.1209302469548634,-1.148475107052126,20.074926309859272,0.01125033478478964,0.11766921261526699,0.014375615516274181
484.0,232.8186951,1024.217285,867.246521,1152.280029,530.8699951,1178.569946,1658967328560000.0,148.15265303931966,8.05,0.2268348695299018,0.8449568508955031,0.5172257581124469,-0.9978932066149412,-1.1226645262652128,-1.1482787489120907,20.912098353789037,0.005016629728392257,0.10504993489900524,0.013057701881402624
485.0,232.7179413,1024.286499,867.2163086,1153.042603,530.9117432,1178.509766,1658967328576666.5,148.3218410480833,8.0666665,0.226736705269219,0.8449274150041575,0.5172664332172213,-0.997960641700654,-1.1234075008520372,-1.1482201156376344,10.1513820396383,0.007145723637099697,0.04461344808595477,0.004281631707512919
486.0,232.5767059,1024.410645,867.4450684,1154.316895,530.8233032,1178.5,1658967328593333.2,148.5677214676687,8.08333325,0.2265990998526168,0.8451502952989052,0.5171802662715101,-0.9980815969431038,-1.1246490414398271,-1.1482106006399884,14.752751411366653,0.010992520951796009,0.07568325551203234,0.0052014420854437984
487.0,232.4687195,1024.592773,868.1447754,1156.356201,530.7055054,1178.550171,1658967328610000.0,148.9330453513387,8.1,0.2264938888817174,0.845832018671618,0.5170654960698198,-0.9982590439522456,-1.1266359339024057,-1.1482594821623004,21.91932342358533,0.012377578197025247,0.1260355437688733,0.007484769115379843
488.0,232.243927,1024.5,867.9804688,1157.453857,530.8627319,1178.15686,1658967328626666.5,149.2573042928261,8.1166665,0.2262748739207973,0.8456719350230181,0.517218681588701,-0.9981686553718015,-1.12770537832757,-1.1478762799055773,19.45573104655425,0.014216030912090758,0.0648815640303923,0.024761162773777295
489.0,232.1282043,1024.580444,868.1863403,1159.275269,530.7854004,1177.812744,1658967328643333.5,149.69418134275458,8.1333335,0.2261621254856045,0.8458725152849353,0.5171433376361652,-0.9982470318279388,-1.1294799770263677,-1.1475410082559805,26.21209875373116,0.008238827747576047,0.10715390212066239,0.020617993227893726
490.0,231.8004456,1024.77478,868.1744995,1160.907471,531.1052856,1178.0,1658967328660000.0,149.98747404106723,8.15,0.225842790726341,0.8458609788130813,0.5174550012574023,-0.9984363730712872,-1.1310702287351375,-1.1477234514670398,17.597737876138613,0.02227485716370935,0.09541761323121259,0.021668203825684275
491.0,231.6699829,1024.884888,868.4473877,1162.515747,531.2420044,1177.949829,1658967328676666.8,150.31481767857818,8.16666675,0.2257156811335297,0.8461268533349562,0.5175882061580954,-0.9985436511135573,-1.132637169381684,-1.1476745699447275,19.640520048058107,0.009979756358581166,0.09536022286180475,0.008513437358202923
492.0,231.3099823,1024.816406,868.953125,1164.227417,531.2420044,1177.949829,1658967328693333.5,150.62608912319467,8.1833335,0.2253649331444277,0.8466195923498048,0.5175882061580954,-0.9984769292142336,-1.1343048466314063,-1.1476745699447275,18.67619329602249,0.021422265738020835,0.10433686273596739,0.0
493.0,231.1089783,1024.837646,868.6554565,1166.132935,531.5,1177.5,1658967328710000.0,151.12879785417803,8.2,0.225169095279709,0.846329574422629,0.5178395708444241,-0.9984976233111004,-1.1361613896668838,-1.147236302294091,30.16282548725728,0.011815691839659082,0.11274353545276426,0.030314119826561906
494.0,230.986618,1024.78479,868.9797974,1166.779419,531.3005371,1177.223999,1658967328726666.8,151.31605035156352,8.21666675,0.2250498798418155,0.8466455792250059,0.5176452344708863,-0.9984461257977296,-1.136791257958733,-1.146967394976325,11.235093667660438,0.00779176053635103,0.042281617290824566,0.019906782207592295
495.0,230.7853241,1024.659058,869.2454224,1168.630127,531.5,1177.5,1658967328743333.2,151.55327943975564,8.23333325,0.2248537595280062,0.8469043772231349,0.5178395708444241,-0.9983236253181031,-1.1385943997018717,-1.147236302294091,14.23388763040414,0.013874089591411691,0.10929715265672067,0.019906782207592295
496.0,230.6233368,1024.577759,869.5894775,1170.42627,531.5,1177.5,1658967328760000.0,151.85918709844955,8.25,0.2246959355695599,0.8472395895379624,0.5178395708444241,-0.9982444158368802,-1.1403443788557668,-1.147236302294091,18.35436774979525,0.010595147832426665,0.1069077153730522,0.0
497.0,230.6233368,1024.577759,869.6286011,1170.521729,531.5,1177.5,1658967328776666.8,151.87549425887718,8.26666675,0.2246959355695599,0.8472777075967279,0.5178395708444241,-0.9982444158368802,-1.1404373844015678,-1.147236302294091,0.9784247335340778,0.0,0.006030826198266001,0.0
498.0,230.5097351,1024.610596,869.7095947,1170.448486,531.5,1177.5,1658967328793333.2,151.87707845761966,8.28333325,0.2245852536211587,0.8473566195272362,0.5178395708444241,-0.9982764088716644,-1.1403660238678193,-1.147236302294091,0.095052875077424,0.006912783282855922,0.00638356536680744,0.0
499.0,230.6047363,1024.666626,870.1426392,1170.419556,531.5,1177.5,1658967328810000.0,151.8748894528362,8.3,0.224677813133177,0.8477785340672861,0.5178395708444241,-0.9983309988079848,-1.1403378374166726,-1.147236302294091,-0.1313396303103136,0.006447508657236629,0.02537130029150248,0.0
500.0,230.6754913,1024.772583,869.9526367,1170.277222,531.5,1177.5,1658967328826666.5,151.86073456379472,8.3166665,0.224746749612641,0.8475934149458197,0.5178395708444241,-0.9984342325378212,-1.1401991616359075,-1.147236302294091,-0.8493018355062221,0.007448086213016023,0.013878048158578135,0.0
501.0,230.5816345,1024.701782,869.8463135,1170.322998,531.5,1177.5,1658967328843333.2,151.8645942788665,8.33333325,0.2246553050876497,0.8474898244279292,0.5178395708444241,-0.9983652512406336,-1.140243761116989,-1.147236302294091,0.2315817463974106,0.0068726904371746765,0.006767007669161375,0.0
502.0,230.304245,1024.563721,869.614563,1170.385376,531.5,1177.5,1658967328860000.0,151.87474920385768,8.35,0.2243850449566305,0.8472640302991183,0.5178395708444241,-0.9982307386367004,-1.1403045358992097,-1.147236302294091,0.6092924530088226,0.01811306281464835,0.014029812042000636,0.0
503.0,230.3600464,1024.73291,869.5184937,1169.645752,531.5,1177.5,1658967328876666.5,151.77040858578258,8.3666665,0.2244394121683492,0.8471704301390369,0.5178395708444241,-0.9983955791995444,-1.1395839214594237,-1.147236302294091,-6.260499689503045,0.010414486906592114,0.043600070858466,0.0
504.0,230.397049,1024.623413,869.5235596,1169.658813,531.1257935,1176.402466,1658967328893333.5,152.07808155743822,8.3833335,0.2244754637403231,0.8471753658370273,0.5174749820704501,-0.9982888964535638,-1.1395966467701195,-1.146166976733325,18.460009099154977,0.006756576564672729,0.0008189387822364682,0.06778624981850204
505.0,230.397049,1024.623413,869.3347778,1169.334717,531.1257935,1176.402466,1658967328910000.0,152.02256245697936,8.4,0.2244754637403231,0.8469914360415518,0.5174749820704501,-0.9982888964535638,-1.1392808805734076,-1.146166976733325,-3.3311793393254843,0.0,0.021925748752061186,0.0
506.0,230.421463,1024.588745,869.6593018,1169.668091,531.1257935,1176.402466,1658967328926666.8,152.0729735821994,8.41666675,0.2244992502601399,0.8473076192379558,0.5174749820704501,-0.9982551194785082,-1.139605686310173,-1.146166976733325,3.024652389941359,0.0024787208894992852,0.027197317683295613,0.0
507.0,230.421463,1024.588745,869.6593018,1169.668091,531.1257935,1176.402466,1658967328943333.5,152.0729735821994,8.4333335,0.2244992502601399,0.8473076192379558,0.5174749820704501,-0.9982551194785082,-1.139605686310173,-1.146166976733325,0.0,0.0,0.0,0.0
508.0,230.421463,1024.588745,869.5596313,1169.839478,531.1257935,1176.402466,1658967328960000.0,152.10164212918332,8.45,0.2244992502601399,0.847210510434671,0.5174749820704501,-0.9982551194785082,-1.1397726683807812,-1.146166976733325,1.7201300203347694,0.0,0.011589964352324449,0.0
509.0,230.4425812,1024.50061,869.5981445,1169.939209,531.1257935,1176.402466,1658967328976666.8,152.10364434952754,8.46666675,0.2245198256874682,0.8472480337817263,0.5174749820704501,-0.9981692496937926,-1.1398698361291155,-1.146166976733325,0.1201326199903245,0.005298026546992468,0.0062496769841458456,0.0
510.0,230.3165131,1024.819092,868.901001,1169.872925,531.1257935,1176.402466,1658967328993333.2,152.14816954478383,8.48333325,0.2243969977461678,0.8465688080228232,0.5174749820704501,-0.9984795461795906,-1.1398052557375562,-1.146166976733325,2.6715384307614425,0.02002334148301746,0.04093733907709772,0.0
511.0,230.3448944,1024.784424,868.9175415,1170.103149,531.5,1177.5,1658967329010000.0,151.85462668724986,8.5,0.2244246495998122,0.8465849234046134,0.5178395708444241,-0.998445769204535,-1.140029562599942,-1.147236302294091,-17.61248338962025,0.002619128212584106,0.013493101443214158,0.06778624981850204
512.0,230.4023743,1024.704468,869.2716675,1169.341675,531.2666626,1177.5,1658967329026666.8,151.69335708421465,8.51666675,0.2244806521713045,0.8469299477806528,0.5176122306015681,-0.9983678682059904,-1.1392876597412982,-1.147236302294091,-9.676127801473132,0.0057565156923918125,0.04909238248659615,0.013640414571358672
513.0,230.6411133,1024.592163,869.1398315,1169.071533,530.2969971,1177.666626,1658967329043333.2,151.4874482961497,8.53333325,0.2247132551841057,0.8468015001839231,0.5166674871088445,-0.9982584496302545,-1.139024460837541,-1.1473986457302745,-12.35465083040629,0.015423219852191614,0.01757216016773554,0.057515427234230476
514.0,230.8168335,1024.685791,868.8616943,1168.248169,530.0933228,1177.806641,1658967329060000.0,151.28785367931073,8.55,0.2248844590843065,0.8465305115700305,0.5164690475752527,-0.9983496712357842,-1.1382222586542694,-1.1475350621131752,-11.9756171322518,0.011639405669268443,0.0508042066972697,0.014448378485388403
515.0,231.2251434,1024.860107,869.0695801,1167.357178,529.7835693,1178.80957,1658967329076666.5,150.78918694423612,8.5666665,0.22528227474449,0.8467330543611061,0.5161672552525667,-0.9985195070262476,-1.1373541675967602,-1.1485122141789277,-29.92030330751047,0.025953138206283,0.05348439397468079,0.06136169127632748
516.0,231.6192017,1025.052979,868.732605,1165.732544,529.5,1179.5,1658967329093333.2,150.26987007519477,8.58333325,0.225666205094367,0.8464047400785675,0.5158909741526295,-0.9987074218968176,-1.1357712893778715,-1.1491848989858855,-31.158856348197936,0.025647070859980452,0.09699411016254558,0.04363267060930013
517.0,231.4893799,1025.108276,868.7668457,1164.146484,529.5,1180.15625,1658967329110000.0,149.81134801366113,8.6,0.2255397199293656,0.8464381007359398,0.5158909741526295,-0.9987612976724504,-1.1342259937433778,-1.1498242822753808,-27.51118613608978,0.008248875450366039,0.09273934177685308,0.0383629973697186
518.0,231.7214661,1025.37439,868.7694092,1161.441895,529.1052856,1181.0,1658967329126666.5,149.08073978102857,8.6166665,0.2257658411301312,0.8464405983497496,0.5155064045656076,-0.9990205721024706,-1.1315909171543457,-1.1506463465047316,-43.83693232727839,0.020641572105652282,0.15810466636157386,0.05445420196812548
519.0,231.7366028,1025.517456,868.4320068,1158.225342,529.0689697,1181.56897,1658967329143333.5,148.37279227909252,8.6333335,0.2257805887919036,0.8461118677495277,0.5154710220443078,-0.9991599610696248,-1.1284570348869545,-1.1512006930345968,-42.47600059614642,0.008410017817543311,0.18906457823772382,0.033328474203803304
520.0,232.0436707,1025.824097,868.333313,1154.716431,528.9545288,1182.04541,1658967329160000.0,147.644753500118,8.65,0.2260797645389518,0.8460157105434374,0.5153595224647349,-0.999458720888709,-1.1250383087037537,-1.151664887738516,-43.68276356610921,0.02536826374894206,0.20520469226201818,0.02864388182159926
521.0,232.1340027,1025.908813,868.364502,1152.017578,528.6008911,1182.175415,1658967329176666.8,147.13410007034085,8.66666675,0.2261677748571333,0.8460460979345477,0.515014973838578,-0.9995412595473802,-1.1224088206900336,-1.1517915513949746,-30.63905259136734,0.007239503202147769,0.1577798155285082,0.022025593648179617
522.0,232.0701752,1025.859619,868.1204224,1147.911865,528.817749,1183.115601,1658967329193333.5,146.1560340037866,8.6833335,0.2261055878294606,0.8458082915840004,0.5152262581318428,-0.9994933299145522,-1.118408631305405,-1.1527075730596104,-58.68367057489986,0.004710850667303323,0.24043510788510655,0.0564043639586957
