Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658967312323455,0.5798428320745188,-0.213626306553806,-0.03051804379333589,0.1730892200393058,-0.02515741346214483,-0.1415530738008886,0,0,0,0.1730892200393058,-0.02515741346214488,-0.1415530738008887,0,0,0
1658967312339458,0.5798428320745188,-0.213626306553806,-0.09155413138023505,0.2017144256842675,-0.02708863011132689,-0.1791559152420431,0.002998429165788586,-0.0004179683485877738,-0.002565671912343454,0.2017144256842673,-0.02708863011132688,-0.1791559152420432,0.002998429165788585,-0.0004179683485877741,-0.002565671912343455
1658967312355461,0.8850232700083325,-0.213626306553806,0.03051804379333589,0.4475381226696755,-0.02127225346873145,-0.106033498798622,0.008192449552620129,-0.0008048554172282405,-0.004847187224668774,0.4475381226696759,-0.02127225346873138,-0.1060334987986219,0.008192449552620131,-0.0008048554172282402,-0.004847187224668776
1658967312371463,1.068131532768803,-0.2746623941404778,0.03051804379333589,0.6757176035978026,-0.08642541660536408,-0.07179887188975291,0.01717849536275996,-0.001666436777821005,-0.006269846190175773,0.6757176035978022,-0.08642541660536419,-0.07179887188975298,0.01717849536275996,-0.001666436777821005,-0.006269846190175775
1658967312387466,1.129167620355474,-0.3356984817273769,-0.03051804379333589,0.7172324065064294,-0.1645490584871105,-0.1363319791976468,0.02832209544359381,-0.003674232578560801,-0.007934892998874971,0.7172324065064299,-0.1645490584871103,-0.1363319791976467,0.02832209544359381,-0.003674232578560801,-0.007934892998874973
1658967312403469,1.068131532768803,-0.3356984817273769,-0.09155413138023505,0.6820982703530599,-0.1073421044688079,-0.2061086367618243,0.03951674085846973,-0.005849361882208148,-0.01067441792655074,0.6820982703530599,-0.1073421044688079,-0.2061086367618244,0.03951674085846973,-0.005849361882208147,-0.01067441792655074
1658967312419471,1.068131532768803,-0.1525902189669068,-0.1525902189669068,0.6144047606007401,-0.01399016131752318,-0.2686102454337124,0.04988876510610013,-0.006820020008498796,-0.01447216898411503,0.6144047606007405,-0.01399016131752317,-0.2686102454337123,0.04988876510610014,-0.006820020008498795,-0.01447216898411503
1658967312435474,0.8850232700083325,-0.2746623941404778,-0.1525902189669068,0.5405597639884208,-0.04880701639996782,-0.2621195691127225,0.05912848130281342,-0.007322397430238724,-0.01871800750048652,0.5405597639884209,-0.04880701639996777,-0.2621195691127224,0.05912848130281342,-0.007322397430238723,-0.01871800750048651
1658967312451477,1.007095445181903,-0.2746623941404778,-0.03051804379333589,0.5475238725447225,-0.1038610662724978,-0.1248433707558598,0.06783315039507856,-0.008543742091618449,-0.02181371101943518,0.5475238725447225,-0.1038610662724978,-0.1248433707558599,0.06783315039507856,-0.008543742091618447,-0.02181371101943517
1658967312467479,0.9460593575952316,-0.2746623941404778,0.09155413138023505,0.5674779759748542,-0.07741243204347278,-0.05210477209171192,0.07675316518323518,-0.009993930078146213,-0.02322929616221575,0.5674779759748539,-0.07741243204347281,-0.05210477209171201,0.07675316518323518,-0.009993930078146212,-0.02322929616221574
1658967312483482,0.8239871824216607,-0.213626306553806,-0.09155413138023505,0.4133930453665867,-0.03798861283214522,-0.1726458776754018,0.0846001333539667,-0.01091713843715116,-0.02502730136035266,0.4133930453665867,-0.03798861283214511,-0.1726458776754015,0.0846001333539667,-0.01091713843715116,-0.02502730136035265
1658967312499485,0.4577706569009479,-0.1525902189669068,-0.1525902189669068,0.04749257519193349,0.04618857527326192,-0.2791266564637868,0.08828721831843486,-0.01085153873762222,-0.02864148163346616,0.04749257519193341,0.0461885752732618,-0.2791266564637869,0.08828721831843486,-0.01085153873762222,-0.02864148163346616
1658967312515487,0.1525902189669068,-0.03051804379333589,-0.1525902189669068,-0.2590476225071719,0.1671281503976497,-0.2553423011304361,0.08659477793991295,-0.009145004932254929,-0.03291723329421995,-0.2590476225071717,0.1671281503976497,-0.255342301130436,0.08659477793991295,-0.009145004932254929,-0.03291723329421994
1658967312531490,0.213626306553806,-0.03051804379333589,-0.09155413138023505,-0.1797458261312534,0.1244636321128814,-0.2181746141185603,0.08308443035080555,-0.006812270672170681,-0.03670536861621192,-0.1797458261312535,0.1244636321128814,-0.2181746141185601,0.08308443035080555,-0.006812270672170681,-0.03670536861621191
1658967312547493,0.5188067444876197,-0.2746623941404778,-0.09155413138023505,0.1117651814343561,-0.04991997991885611,-0.178067548312505,0.08254058519323038,-0.006215921454618478,-0.03987530591566044,0.111765181434356,-0.04991997991885607,-0.1780675483125051,0.08254058519323038,-0.006215921454618478,-0.03987530591566043
1658967312563495,0.5798428320745188,-0.2746623941404778,0.03051804379333589,0.147254828442375,-0.09982329932719361,-0.1021267611189454,0.08461274527224423,-0.007413867688586876,-0.04211686039111204,0.147254828442375,-0.09982329932719364,-0.1021267611189453,0.08461274527224423,-0.007413867688586876,-0.04211686039111203
1658967312579498,0.3356984817273769,-0.213626306553806,0.03051804379333589,-0.03431120362171185,-0.03889752660128348,-0.07165117599497979,0.08551629427080953,-0.008523634296014692,-0.04350708388802345,-0.03431120362171187,-0.03889752660128347,-0.0716511759949798,0.08551629427080953,-0.008523634296014692,-0.04350708388802343
1658967312595501,0.3356984817273769,-0.213626306553806,0.03051804379333589,-0.08496679912435155,-0.004770724407336645,-0.08207670673461082,0.08456207024884102,-0.008872980304083653,-0.04473690694986017,-0.08496679912435162,-0.004770724407336631,-0.08207670673461082,0.08456207024884102,-0.008872980304083653,-0.04473690694986016
1658967312611503,0.3967345693140487,-0.1525902189669068,0.03051804379333589,-0.03192393097429264,0.02885932735518851,-0.07332117565677294,0.08362694440805186,-0.008680271480500839,-0.04598009000899124,-0.03192393097429269,0.02885932735518848,-0.07332117565677293,0.08362694440805186,-0.008680271480500839,-0.04598009000899123
1658967312627506,0.3356984817273769,-0.1525902189669068,0.03051804379333589,-0.03042784233706843,0.02728608354677319,-0.09669665511863235,0.08312813022156097,-0.008231108193285146,-0.04734023265519448,-0.03042784233706841,0.02728608354677326,-0.09669665511863235,0.08312813022156097,-0.008231108193285144,-0.04734023265519448
1658967312643493,0.3967345693140487,-0.2746623941404778,-0.03051804379333589,-0.03755375250259984,-0.07601114518551608,-0.1302577510100044,0.08258427746284362,-0.008620908686395088,-0.04915586790422358,-0.03755375250259985,-0.07601114518551606,-0.1302577510100044,0.08258427746284362,-0.008620908686395087,-0.04915586790422357
1658967312659496,0.3356984817273769,-0.3356984817273769,0.03051804379333589,-0.07328060384596095,-0.1502717013042192,-0.06988411176463759,0.08169760261205514,-0.01043117145831297,-0.05075700280642071,-0.07328060384596108,-0.1502717013042192,-0.06988411176463763,0.08169760261205514,-0.01043117145831297,-0.0507570028064207
1658967312675499,0.1525902189669068,-0.2746623941404778,0.1525902189669068,-0.2248847577936643,-0.08712676753847398,0.005778687102081254,0.07931227971893813,-0.01233035920905452,-0.05126984620372116,-0.2248847577936642,-0.08712676753847394,0.005778687102081261,0.07931227971893813,-0.01233035920905451,-0.05126984620372115
1658967312691501,0.03051804379333589,-0.1525902189669068,0.03051804379333589,-0.4144723898729584,0.03119735004578277,-0.03376407270203071,0.07419742253760515,-0.01277779454899605,-0.05149372928852076,-0.4144723898729585,0.03119735004578278,-0.0337640727020307,0.07419742253760515,-0.01277779454899604,-0.05149372928852075
1658967312707504,-0.09155413138023505,-0.09155413138023505,0.03051804379333589,-0.4688980882545449,0.1077501716147801,-0.1188390816876044,0.06713045871258513,-0.01166621437571154,-0.05271455452363784,-0.4688980882545448,0.1077501716147801,-0.1188390816876044,0.06713045871258513,-0.01166621437571154,-0.05271455452363783
1658967312723507,0.09155413138023505,-0.09155413138023505,-0.03051804379333589,-0.3239101459834662,0.08835665344141566,-0.1268925764401145,0.06078799283868105,-0.01009735977526198,-0.05468040778865959,-0.3239101459834663,0.08835665344141565,-0.1268925764401144,0.06078799283868105,-0.01009735977526197,-0.05468040778865958
1658967312739509,0.3356984817273769,-0.213626306553806,0.03051804379333589,-0.07880117452174941,-0.02975978202222758,-0.06431318945676909,0.05756630227463932,-0.009628584803908472,-0.05621005391583466,-0.07880117452174946,-0.02975978202222758,-0.06431318945676917,0.05756630227463932,-0.009628584803908468,-0.05621005391583465
1658967312755512,0.5188067444876197,-0.3356984817273769,0.1525902189669068,0.1216086091572626,-0.1304806207801976,-0.004350001319812396,0.05790876175172343,-0.01091050802632787,-0.05675935944204731,0.1216086091572627,-0.1304806207801975,-0.004350001319812362,0.05790876175172342,-0.01091050802632787,-0.0567593594420473
1658967312771515,0.5798428320745188,-0.2746623941404778,0.03051804379333589,0.1800987448668135,-0.1028559911994118,-0.01762111871131438,0.06032242058391604,-0.01277720092216475,-0.05693512840229632,0.1800987448668135,-0.1028559911994117,-0.01762111871131431,0.06032242058391604,-0.01277720092216474,-0.05693512840229632
1658967312787517,0.5188067444876197,-0.1525902189669068,0.03051804379333589,0.0840952076313552,0.03597540842314478,-0.1375261254073548,0.0624359722039014,-0.01331224558437488,-0.05817630635524568,0.08409520763135517,0.03597540842314473,-0.137526125407355,0.06243597220390139,-0.01331224558437488,-0.05817630635524567
1658967312803520,0.3356984817273769,-0.03051804379333589,-0.1525902189669068,-0.03367942287399089,0.1788843721264916,-0.2357896613211128,0.06283929848196031,-0.01159336733997779,-0.06116283264907342,-0.03367942287399095,0.1788843721264916,-0.2357896613211126,0.06283929848196031,-0.01159336733997779,-0.06116283264907341
1658967312819522,0.3967345693140487,0.03051804379333589,-0.03051804379333589,-0.03417683319343106,0.1885353552621507,-0.1359294671672488,0.06229644843342093,-0.008654009520868654,-0.06413658567698031,-0.03417683319343102,0.1885353552621507,-0.1359294671672487,0.06229644843342093,-0.008654009520868649,-0.0641365856769803
1658967312835525,0.4577706569009479,-0.1525902189669068,0.1525902189669068,0.04954510515231109,0.05306919322832453,0.02370949643492202,0.06241939460909197,-0.006721173132944853,-0.06503434544283893,0.04954510515231111,0.05306919322832449,0.02370949643492187,0.06241939460909197,-0.006721173132944848,-0.06503434544283891
1658967312851528,0.5188067444876197,-0.2746623941404778,0.09155413138023505,0.1349459527850528,-0.07718719774241452,-0.01788859033375453,0.06389532307259088,-0.006914117169057573,-0.06498777819402958,0.1349459527850528,-0.07718719774241445,-0.01788859033375443,0.06389532307259088,-0.006914117169057568,-0.06498777819402957
1658967312867530,0.6408789196611906,-0.2746623941404778,-0.09155413138023505,0.2111674907843955,-0.1139864837231074,-0.1809218701676926,0.06666423062114647,-0.008443506620781749,-0.06657826187804115,0.2111674907843955,-0.1139864837231074,-0.1809218701676926,0.06666423062114647,-0.008443506620781744,-0.06657826187804114
1658967312883533,0.7019150072480898,-0.2746623941404778,-0.1525902189669068,0.2965933516545314,-0.06529953222866469,-0.2902832660323226,0.07072631736065789,-0.009877794748395926,-0.07034790296764128,0.2965933516545315,-0.06529953222866472,-0.2902832660323227,0.07072631736065789,-0.00987779474839592,-0.07034790296764126
1658967312899536,0.7629510948347615,-0.1525902189669068,-0.2746623941404778,0.3880552045960402,0.04398915267248604,-0.3761904450962026,0.07620350581066246,-0.01004827778484535,-0.07567969265666948,0.3880552045960401,0.04398915267248608,-0.3761904450962025,0.07620350581066246,-0.01004827778484535,-0.07567969265666946
