Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660171000509643,-9.063859006637585,-6.195162890058782,2.04470893415737
1660171000525643,-6.378271152819025,-6.073090714885211,0.09155413138023505
1660171000541643,6.317235065232353,-0.8850232700083325,-7.904173342488775
1660171000557643,11.139085984588291,1.4953841458761872,-11.322194247348762
1660171000573642,0.2746623941404778,-1.5564202334630863,-5.462729839017356
1660171000589642,-11.20012207217519,-9.796292057679011,1.983672846570471
1660171000605642,-9.55214770733187,-7.11070420386045,1.739528496223329
1660171000621642,3.2043945983061803,0.8850232700083325,-3.3264667734797513
1660171000637642,9.430075532158298,7.354848554207592,-4.486152437628789
1660171000653641,4.242008087281647,6.500343327992596,-1.3122758831159445
1660171000669641,-3.6316472114137923,-0.33569848172737693,5.828946364538069
1660171000685641,-6.256198977645454,-4.974441138323073,7.843137254901876
1660171000701641,0.09155413138023505,-2.410925459678083,1.0681315327688026
1660171000717641,14.007782101167322,7.782101167315204,-4.42511635004189
1660171000733640,14.373998626688035,9.185931181811156,-3.4485389486533222
1660171000749640,-1.6784924086366573,0.03051804379333589,2.655069810025225
1660171000765640,-14.679179064621849,-11.871519035629717,9.002822919050914
1660171000781640,-12.298771648737329,-15.10643167772946,8.758678568703772
1660171000797639,5.706874189364498,-4.9134050507361735,-0.7019150072480898
1660171000813639,16.1440451667047,7.537956816968062,-8.697642481116873
1660171000829651,8.880750743877343,9.613183794918768,-5.157549401083315
1660171000845650,-3.936827649347606,1.9226367589837992,2.7771419851987957
1660171000861650,-10.040436408026153,-5.584802014190927,5.584802014190927
1660171000877650,-0.5188067444876197,-2.7161058976118966,0.09155413138023505
1660171000893650,12.4208438239109,3.5095750362402214,-4.669260700389032
1660171000909649,10.528725108720437,5.523765926604028,-5.645838101777599
1660171000925649,1.1902037079423735,4.242008087281647,-3.2654306858930795
1660171000941649,-4.364080262455218,-1.5564202334630863,2.655069810025225
1660171000957649,-5.096513313496644,-3.936827649347606,3.875791561760934
1660171000973649,1.3733119707026162,-0.03051804379333589,-0.45777065690094787
1660171000989648,9.979400320439481,7.232776379034021,-5.584802014190927
1660171001005648,8.941786831464015,3.814755474174035,-3.5095750362402214
1660171001021648,-4.730296787975931,-4.180971999694748,3.0823224231326094
1660171001037648,-11.01701380941472,-8.209353780422589,6.927595941100208
1660171001053648,1.739528496223329,-1.0681315327688026,0.15259021896690683
1660171001069647,13.824673838406852,5.401693751430457,-7.17174029144735
1660171001085647,5.95101853971164,2.7771419851987957,-3.3875028610666504
1660171001101647,-9.124895094224485,-1.3733119707026162,5.645838101777599
1660171001117647,-11.01701380941472,-3.936827649347606,7.11070420386045
1660171001133647,2.4719615472647547,-0.8239871824216607,-0.5188067444876197
1660171001149658,12.298771648737329,2.7161058976118966,-5.706874189364498
1660171001165658,11.444266422522333,2.288853284504512,-5.95101853971164
1660171001181657,1.9226367589837992,-1.8616006713969,-1.4953841458761872
1660171001197657,-6.012054627298312,-2.655069810025225,4.60822461280236
1660171001213657,-4.9134050507361735,-3.6316472114137923,2.227817196917613
1660171001229657,4.791332875562603,-0.8850232700083325,-2.3498893720911838
1660171001245657,8.575570305943302,4.180971999694748,-5.0354772259097444
1660171001261656,2.8992141603723667,4.364080262455218,-3.0823224231326094
1660171001277656,-2.166781109330941,2.166781109330941,0.6408789196611906
1660171001293656,-0.33569848172737693,0.15259021896690683,-1.2512397955290453
1660171001309656,3.936827649347606,0.3967345693140487,-4.119935912108076
1660171001325656,6.195162890058782,1.4953841458761872,-3.5095750362402214
1660171001341655,2.288853284504512,0.6408789196611906,-0.33569848172737693
1660171001357655,-4.058899824521177,-1.4953841458761872,1.8005645838102282
1660171001373655,-2.655069810025225,0.8239871824216607,0.3967345693140487
1660171001389655,4.852368963149502,2.8381780727854675,-4.547188525215461
1660171001405655,7.17174029144735,-0.213626306553806,-3.875791561760934
1660171001421654,2.8381780727854675,-0.03051804379333589,-3.0823224231326094
1660171001437654,-0.03051804379333589,0.2746623941404778,0.15259021896690683
1660171001453654,-4.364080262455218,-0.33569848172737693,2.8381780727854675
1660171001469635,-4.058899824521177,-1.0070954451819034,0.03051804379333589
1660171001485634,4.058899824521177,0.5798428320745188,-1.4953841458761872
1660171001501634,3.570611123826893,1.0681315327688026,-0.15259021896690683
1660171001517634,-4.058899824521177,-1.4953841458761872,0.7019150072480898
1660171001533634,-2.227817196917613,0.5188067444876197,-0.7019150072480898
1660171001549634,6.317235065232353,4.42511635004189,-4.9134050507361735
1660171001565633,7.17174029144735,2.04470893415737,-4.180971999694748
1660171001581633,-1.739528496223329,-2.5940337224383256,0.09155413138023505
1660171001597633,-6.012054627298312,-3.7537193865873633,1.3733119707026162
1660171001613633,0.09155413138023505,1.8616006713969,-1.0681315327688026
1660171001629633,3.2043945983061803,2.532997634851654,-2.655069810025225
1660171001645632,1.5564202334630863,1.8616006713969,-1.4953841458761872
1660171001661632,-0.15259021896690683,2.04470893415737,0.213626306553806
1660171001677632,-1.4343480582895154,2.7161058976118966,0.5188067444876197
1660171001693632,-2.9602502479590385,0.7019150072480898,-0.15259021896690683
1660171001709632,-0.15259021896690683,2.3498893720911838,-1.3122758831159445
1660171001725631,9.308003356984727,2.105745021744042,-3.0212863355459376
1660171001741631,7.598992904554734,1.9226367589837992,-5.584802014190927
1660171001757631,0.6408789196611906,0.9460593575952316,-1.3733119707026162
1660171001773631,-9.002822919050914,-1.8005645838102282,3.3264667734797513
1660171001789642,-4.852368963149502,-1.3122758831159445,1.2512397955290453
1660171001805642,6.195162890058782,2.166781109330941,-3.3875028610666504
1660171001821642,8.758678568703772,3.875791561760934,-5.462729839017356
1660171001837641,3.875791561760934,1.8616006713969,-3.7537193865873633
1660171001853641,-3.875791561760934,-0.09155413138023505,1.0070954451819034
1660171001869641,-9.491111619745197,-4.974441138323073,3.814755474174035
1660171001885641,-4.486152437628789,-5.95101853971164,1.6784924086366573
1660171001901641,9.430075532158298,0.8850232700083325,-3.3264667734797513
1660171001917640,12.664988174258042,3.570611123826893,-8.45349813076973
