Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angular velocity
44.0,313.2154236,464.8128967,306.7863464,929.1671753,840.2174683,914.6078491,1660171009483336.8,42.04410291973988,0.71666675,0.0639029450348388,-0.094832216906525,0.0625912696319665,0.1714231377144938,-0.1895708654730895,-0.1866004376084289,0.0195203752252624
45.0,313.0914307,465.0253296,308.0550537,928.7227173,840.2174683,914.6078491,1660171009500003.2,41.9799901948821,0.73333325,0.063877647712688,-0.0948755579648173,0.0628501142697093,0.1714231377144938,-0.1894801861099283,-0.1866004376084289,-0.06411272485777886
46.0,313.229248,465.0126648,309.3152161,928.2376709,841.8170776,913.9606934,1660171009516670.0,41.87819879513163,0.75,0.0639057655213371,-0.0948729740626295,0.0631072155569212,0.1717494937540535,-0.1893812258062425,-0.186468403385303,-0.1017913997504678
47.0,313.4627991,466.0454407,309.2088623,928.355957,841.8201294,913.9950562,1660171009533336.8,41.8363029596619,0.76666675,0.0639534151643036,-0.0950836834230194,0.063085517005306,0.1717501163894443,-0.1894053588136781,-0.1864754141643202,-0.04189583546973097
48.0,312.8297424,466.5193176,307.6282043,929.1755371,841.197937,914.583313,1660171009550003.2,41.86498604589615,0.78333325,0.0638242574522118,-0.0951803648991291,0.0627630274544023,0.1716231752373091,-0.1895725714671292,-0.1865954316957838,0.02868308623425264
49.0,312.7158813,466.5105591,306.8929749,929.7625122,840.4673462,914.6225586,1660171009566670.0,41.95978293265642,0.8,0.0638010272436503,-0.0951785779694254,0.0626130242285197,0.1714741183894733,-0.1896923275031538,-0.1866034386751044,0.09479688676026399
50.0,312.4256897,466.2279968,307.9347229,929.1612549,840.7020264,914.359375,1660171009583336.5,41.89903864546072,0.8166665,0.0637418216730841,-0.0951209289465316,0.0628255640977861,0.1715219983940689,-0.1895696575792015,-0.1865497433400166,-0.060744287195696245
51.0,312.8125916,466.3560791,309.0764465,928.7441406,841.192688,913.732666,1660171009600003.2,41.87034638595671,0.83333325,0.0638207583057869,-0.0951470605976577,0.0630585012233503,0.1716221043240232,-0.1894845569418198,-0.1864218807005605,-0.02869225950401244
52.0,312.6910706,466.3306274,309.1818237,928.9726563,841.4200439,914.0306396,1660171009616670.0,41.864274290273,0.85,0.0637959653064693,-0.095141867882154,0.0630800005267439,0.1716684900077614,-0.1895311792506731,-0.1864826739730111,-0.006072095683705925
53.0,312.7526855,466.3360291,308.6677246,928.8060913,841.3317261,914.1764526,1660171009633336.5,41.846289680182245,0.8666665,0.0638085361228192,-0.0951429699496519,0.062975112823092,0.1716504712031504,-0.1894971962688729,-0.1865124230831196,-0.017984610090756803
54.0,313.1236572,466.3521423,307.8990784,929.0264893,841.3585815,914.6414185,1660171009650003.5,41.86441450978902,0.8833335,0.0638842226387708,-0.0951462574024922,0.06281829182333,0.1716559503048191,-0.1895421623855409,-0.1866072865161181,0.018124829606776416
55.0,313.4923706,465.9402161,308.3292542,928.5853882,841.6325073,914.3008423,1660171009666670.0,41.86364614023889,0.9,0.0639594484110619,-0.0950622152534356,0.0629060572985635,0.1717118372887352,-0.1894521679049877,-0.1865378013613367,-0.0007683695501299326
56.0,313.2964478,465.9898071,309.3938599,928.1712646,842.144043,914.0435791,1660171009683336.8,41.79119630507578,0.91666675,0.0639194757820784,-0.0950723329255183,0.0631232606493722,0.1718162020015094,-0.1893676774372315,-0.1864853139201368,-0.07244983516311265
57.0,313.4250183,466.1003723,311.09552,928.1721191,842.7394409,913.9966431,1660171009700003.5,41.76463705852162,0.9333335,0.0639457070369131,-0.0950948906968348,0.0634704373323989,0.1719376764769367,-0.1893678517743248,-0.1864757379273786,-0.026559246554157312
58.0,313.2837524,466.0123901,313.0681152,927.7316895,842.7394409,913.9966431,1660171009716670.0,41.72072326315557,0.95,0.0639168856368069,-0.0950769403621226,0.0638728908297164,0.1719376764769367,-0.189277994294776,-0.1864757379273786,-0.043913795366052
59.0,313.3487854,466.440155,312.9148865,927.8551025,843.6401367,913.5754395,1660171009733336.8,41.67840879999883,0.96666675,0.0639301538219323,-0.0951642139598859,0.0638416287511083,0.1721214385456719,-0.1893031733043693,-0.1863898029814238,-0.04231446315674248
60.0,313.0272522,466.2127075,310.8292542,928.0122681,842.9597778,914.2093506,1660171009750003.2,41.696514384985576,0.98333325,0.0638645538646559,-0.0951178095877009,0.0634161131596411,0.1719826301278394,-0.1893352385985452,-0.1865191350102067,0.01810558498674908
61.0,313.1515198,466.1490784,309.9724731,927.701355,842.5,914.2233887,1660171009766670.0,41.69651877621904,1.0,0.0638899072317447,-0.0951048278295449,0.0632413106709549,0.171888825183166,-0.1892718053789689,-0.1865219990962801,4.391233460410149e-06
62.0,313.1986694,465.8493347,310.1228027,927.5222168,842.553772,914.2365723,1660171009783336.8,41.69547174364293,1.01666675,0.0638995268036757,-0.0950436734171424,0.0632719812683843,0.1718997958726708,-0.1892352571834277,-0.1865246888452601,-0.0010470325761033905
63.0,313.2700806,465.8247681,310.752594,926.9875488,842.6831055,913.8505859,1660171009800003.2,41.65493501587368,1.03333325,0.0639140962841183,-0.0950386612818157,0.0634004727659126,0.1719261827965542,-0.1891261729645754,-0.1864459389950136,-0.04053672776925055
64.0,313.2700806,465.8247681,311.4751587,926.3674927,843.0789185,913.3579102,1660171009816670.0,41.58988979328634,1.05,0.0639140962841183,-0.0950386612818157,0.0635478921100097,0.1720069374927705,-0.1889996676653746,-0.1863454221436554,-0.06504522258734369
65.0,313.0064697,466.4082642,310.8729248,926.9000244,843.0325928,913.5108643,1660171009833336.5,41.59050628338799,1.0666665,0.0638603137702828,-0.0951577075241041,0.0634250229378358,0.1719974860148491,-0.1891083160312925,-0.1863766281977277,0.0006164901016489921
66.0,313.1856079,466.4823608,310.0890808,926.8688965,842.3487549,913.8765259,1660171009850003.2,41.61198419232496,1.08333325,0.0638968619658239,-0.0951728248861505,0.0632651012472876,0.1718579678032803,-0.1891019652441573,-0.1864512313346281,0.021477908936972767
67.0,313.4069824,466.4160156,311.2487488,925.6938477,843.1276855,913.3829956,1660171009866670.0,41.48288543266254,1.1,0.0639420273103112,-0.0951592889829047,0.0635016994314093,0.1720168870504414,-0.1888622290331604,-0.1863505401257744,-0.12909875966241913
68.0,313.8098755,465.8276367,312.6861572,924.937439,843.2202759,912.7758179,1660171009883336.5,41.48549749846737,1.1166665,0.0640242265051283,-0.095039246540313,0.0637949628630822,0.1720357775609212,-0.1887079047568383,-0.1862266623079341,0.0026120658048256473
69.0,313.7997131,465.9423828,312.7919312,924.9545288,844.1593628,912.4066162,1660171009900003.5,41.4438984970277,1.1333335,0.0640221531484552,-0.0950626573086493,0.063816543122542,0.1722273722718837,-0.1887113914579002,-0.1861513369115322,-0.04159900143966411
70.0,314.0330811,466.3078918,312.6656189,924.9006348,844.0315552,912.5736694,1660171009916670.0,41.4267709768969,1.15,0.0640697654349304,-0.0951372293117399,0.0637907725909656,0.1722012966656956,-0.1887003958776694,-0.1861854194970409,-0.017127520130806317
71.0,313.9617615,466.3661194,311.7629089,925.1418457,843.6488037,913.3138428,1660171009933336.8,41.43145927629568,1.16666675,0.0640552146429345,-0.0951491090432025,0.0636065995804242,0.1721232068073311,-0.1887496082909897,-0.1863364314093944,0.004688299398786455
72.0,314.1602173,466.1917114,311.9347229,924.2037354,843.953125,912.803833,1660171009950003.5,41.35820599010235,1.1833335,0.0640957040605165,-0.095113525914155,0.0636416534755103,0.1721852951524174,-0.1885582128282488,-0.1862323780143156,-0.07325328619333504
73.0,314.2756653,466.1800232,312.8288269,923.3163452,844.2160034,912.7355957,1660171009966670.0,41.2599468882375,1.2,0.0641192580321363,-0.0951111412601888,0.0638240706697555,0.1722389282198857,-0.1883771653992197,-0.1862184560803919,-0.09825910186484776
74.0,314.3217773,466.2020264,312.9821777,923.1195068,844.2780762,912.5123901,1660171009983336.8,41.24662825728327,1.21666675,0.0641286659104828,-0.0951156304046378,0.0638553576594919,0.1722515924580671,-0.1883370059673776,-0.1861729171505898,-0.013318630954231025
75.0,313.9240112,466.2106628,313.1502075,923.5247192,843.718811,912.4240112,1660171010000003.2,41.30394308486972,1.23333325,0.0640475127382255,-0.0951173924232132,0.0638896394932221,0.1721374898608044,-0.1884196783512182,-0.1861548858802136,0.057314827586452566
76.0,314.193634,466.0332031,313.4124451,923.4556885,844.2753906,912.6252441,1660171010016670.0,41.28278399733126,1.25,0.0641025218139936,-0.0950811866791772,0.0639431418231721,0.1722510445356589,-0.1884055945459664,-0.1861959418882482,-0.021159087538464405
77.0,314.565094,465.6037292,313.2627869,923.0480347,844.2753906,912.6252441,1660171010033336.8,41.28542141329186,1.26666675,0.064178307954056,-0.0949935644072272,0.0639126082063448,0.1722510445356589,-0.1883224240619742,-0.1861959418882482,0.0026374159605992986
78.0,314.7025452,465.2376709,312.8237,922.2087402,844.2753906,912.6252441,1660171010050003.2,41.224487879523736,1.28333325,0.0642063510701248,-0.0949188803346628,0.0638230246675978,0.1722510445356589,-0.1881511892304161,-0.1861959418882482,-0.060933533768121606
79.0,315.6317139,465.4421997,313.2273254,921.7380371,844.5178833,912.4404907,1660171010066670.0,41.20603444773474,1.3,0.0643959222466708,-0.0949606087799425,0.0639053732679777,0.1723005184648203,-0.1880551552804232,-0.1861582480664386,-0.018453431788998387
80.0,315.5269165,465.9051208,313.9034119,921.5316772,844.8040161,911.5769043,1660171010083336.5,41.17288666895137,1.3166665,0.0643745412354325,-0.0950550550280511,0.0640433100207459,0.1723588959494949,-0.1880130532498286,-0.1859820571444918,-0.03314777878336628
81.0,315.2338257,466.1629333,313.9894409,921.4683838,844.8856812,911.7790527,1660171010100003.2,41.12075269477262,1.33333325,0.0643147441632853,-0.0951076545387247,0.064060861859015,0.1723755574546551,-0.1880001399819736,-0.1860232999349828,-0.05213397417875143
82.0,314.7786865,466.1479797,312.6328125,921.3056641,844.3521729,912.2843628,1660171010116670.0,41.084288193813016,1.35,0.0642218855966589,-0.095104603670195,0.0637840793523252,0.1722667098405157,-0.1879669415272944,-0.1861263944862495,-0.036464500959603185
83.0,314.3763428,466.6357422,311.9156494,920.5498047,843.7704468,912.3552856,1660171010133336.5,40.97817139882967,1.3666665,0.0641397984917178,-0.0952041181189706,0.0636377620553238,0.172148024717777,-0.1878127293204462,-0.1861408643221791,-0.10611679498334325
84.0,314.0086975,466.7681274,311.752594,919.8695679,843.281189,912.1378174,1660171010150003.5,40.91316044898871,1.3833335,0.0640647906356927,-0.0952311276578426,0.0636044951103436,0.1720482051943898,-0.1876739458137419,-0.1860964959501759,-0.06501094984096056
85.0,314.1196594,466.7806396,311.8442383,919.5721436,843.4223633,911.4223633,1660171010166670.0,40.91035112693311,1.4,0.0640874293426733,-0.0952336804262205,0.0636231925952834,0.1720770079060492,-0.1876132646107652,-0.1859505273273611,-0.0028093220556044685
86.0,313.5681763,468.2323303,311.1124573,918.7061768,843.3168945,911.7798462,1660171010183336.8,40.6843624022774,1.41666675,0.0639749144676972,-0.0955298577662233,0.0634738929200533,0.1720554899142089,-0.1874365880340297,-0.1860234618267131,-0.22598872465570707
87.0,313.2990417,470.5185242,310.8736877,916.2611694,844.3203125,910.7746582,1660171010200003.5,40.25052516462357,1.4333335,0.0639200049956376,-0.0959962924055253,0.0634251785864824,0.1722602096070132,-0.1869377518921304,-0.1858183810143591,-0.4338372376538331
88.0,312.4875793,475.878418,311.5861511,912.1732788,844.7550659,910.666687,1660171010216670.0,39.40592983650794,1.45,0.063754448534372,-0.0970898305045028,0.0635705370396717,0.1723489090149305,-0.1861037308681407,-0.1857963524770041,-0.8445953281156307
89.0,309.8340454,482.7238464,312.4974365,907.4030762,846.1799927,910.2249756,1660171010233336.8,38.254073641217474,1.46666675,0.0632130683270667,-0.0984864508553057,0.0637564596234255,0.1726396259213092,-0.1851305029502776,-0.1857062334816142,-1.1518561952904633
90.0,307.5921326,492.6842957,313.1376343,904.4419556,847.1638184,909.6704712,1660171010250003.2,37.136243011404446,1.48333325,0.0627556680216007,-0.1005186050730784,0.0638870742794811,0.1728403483471347,-0.1845263681833225,-0.1855931021939288,-1.117830629813028
91.0,302.9770203,507.2720337,314.0780029,899.8490601,848.6176758,908.5235596,1660171010266670.0,35.400190704683695,1.5,0.0618140819903421,-0.1034948295797844,0.0640789304858825,0.1731369677423512,-0.1835893148756857,-0.1853591066004417,-1.736052306720751
92.0,299.1525879,530.0305176,314.8220825,892.8317261,229.1570892,36.16858292,1660171010283336.8,2.3563486174993846,1.51666675,0.061033812325976,-0.1081380688207589,0.0642307393503178,0.046753166581581,-0.1821576219413499,-0.0073791990820875,-33.04384208718431
93.0,293.6968689,558.0855103,314.9247742,886.3364868,229.1570892,36.16858292,1660171010300003.2,1.2886650939385529,1.53333325,0.0599207237450389,-0.1138619142044091,0.0642516907517054,0.046753166581581,-0.1808324479917231,-0.0073791990820875,-1.0676835235608317
94.0,288.9127502,593.9876709,316.105957,876.0518799,852.7345581,904.6806641,1660171010316670.0,25.80308546030944,1.55,0.0589446566318285,-0.1211867571801615,0.064492678435763,0.1739769037209439,-0.1787341583804333,-0.1845750700511281,24.514420366370885
95.0,285.9255066,632.8691406,316.6866455,867.4899902,853.5481567,903.083313,1660171010333336.5,21.663475039221417,1.5666665,0.0583351921891698,-0.1291194457832806,0.0646111518649172,0.1741428960147417,-0.1769873415710792,-0.1842491747348266,-4.1396104210880225
96.0,285.1920776,657.1619873,315.7282715,864.4202271,854.4199829,902.5461426,1660171010350003.2,19.27166638188028,1.58333325,0.0581855562851161,-0.1340757293199189,0.0644156221545954,0.1743207680400021,-0.1763610413065692,-0.1841395799704596,-2.3918086573411372
97.0,285.1920776,657.1619873,315.7282715,864.4202271,855.0217285,901.7481689,1660171010366670.0,19.27081689198078,1.6,0.0581855562851161,-0.1340757293199189,0.0644156221545954,0.1744435375880652,-0.1763610413065692,-0.1839767755053913,-0.0008494898995010658
98.0,287.6283875,674.3945313,316.7363892,854.0544434,856.6264038,900.8626099,1660171010383336.5,16.748030871641472,1.6166665,0.0586826179426747,-0.1375915533473103,0.0646213006912119,0.1747709272048218,-0.17424618981423,-0.1837961016820793,-2.522786020339307
99.0,289.3295593,684.1239624,318.0432434,848.4141235,858.244751,899.6264038,1660171010400003.5,15.330876321160243,1.6333335,0.0590296950015907,-0.1395765746903127,0.0648879281489255,0.1751011061946693,-0.1730954385248908,-0.1835438880153573,-1.4171545504812286
100.0,291.0118103,700.0993042,319.1038208,845.569397,859.6764526,898.7593384,1660171010416670.0,13.637035153491514,1.65,0.0593729117945322,-0.1428359013774362,0.0651043096365241,0.175393205311627,-0.1725150507550957,-0.1833669872996743,-1.6938411676687295
101.0,291.0118103,700.0993042,319.1038208,845.569397,861.1887817,896.9591675,1660171010433336.8,13.632328359504426,1.66666675,0.0593729117945322,-0.1428359013774362,0.0651043096365241,0.1757017542401603,-0.1725150507550957,-0.1829997122122797,-0.004706793987088176
102.0,294.3443604,746.1959229,321.3287354,838.8218384,861.9193115,895.5068359,1660171010450003.5,8.752736280195874,1.6833335,0.0600528264788681,-0.1522406415949547,0.065558241929375,0.175850798642633,-0.1711383980303377,-0.1827034041143564,-4.879592079308551
103.0,296.46875,766.5473022,321.7457275,834.7262573,861.8505859,894.7717285,1660171010466670.0,6.434370454511607,1.7,0.0604862494255451,-0.1563927777121464,0.0656433176352262,0.1758367770845986,-0.1703028079725082,-0.1825534257791998,-2.3183658256842667
104.0,296.1872253,773.4238892,321.0539551,833.7038574,862.2233887,894.5,1660171010483336.8,5.663864277216285,1.71666675,0.0604288120962358,-0.1577957551135705,0.0655021806083655,0.1759128371858651,-0.1700942155479641,-0.182497987093581,-0.7705061772953226
105.0,296.1380615,772.6312866,320.7098694,832.7330933,861.5545654,894.5136108,1660171010500003.2,5.648022596039776,1.73333325,0.0604187815824987,-0.1576340464729164,0.0654319794371663,0.1757763822881889,-0.1698961579803926,-0.1825007640009066,-0.01584168117650897
106.0,295.8674927,773.1569214,320.7112732,832.5462646,861.3485718,894.1430664,1660171010516670.0,5.576616070403937,1.75,0.0603635795015928,-0.1577412877171269,0.0654322658437334,0.1757343549909791,-0.1698580407510116,-0.1824251646637028,-0.07140652563583849
107.0,295.2984924,773.9302979,320.4620667,833.0379028,861.0183716,894.0871582,1660171010533336.8,5.54766153622361,1.76666675,0.0602474907264048,-0.1578990738037848,0.0653814221493559,0.1756669867720436,-0.1699583459291875,-0.1824137581416659,-0.02895453418032723
