Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
15.0,381.5,1083.5,268.5,1584.5,218.1155548,883.182251,252.8476868,1217.357056,1660087877233333.2,-0.3015847762848366,0.23333325,-0.2280190417351021,0.160479980880406,0.130365661318522,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5278699096997913,-0.7276031175847576,-0.3623691034721062
16.0,381.5,1083.5,268.5,1584.5,218.1155548,883.182251,252.8476868,1217.357056,1660087877250000.0,-0.3015847762848366,0.25,-0.2280190417351021,0.160479980880406,0.130365661318522,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5278699096997913,-0.7276031175847576,0.0
17.0,381.5,1083.5,268.5,1584.5,217.9264679,882.9705811,252.6642456,1217.638794,1660087877266666.8,-0.301475265449883,0.26666675,-0.2280190417351021,0.160479980880406,0.1302526458172306,0.1510150961007456,-0.6475979861598509,-0.947041078975804,-0.5277433965470727,-0.7277715097965016,0.0001095108349535856
18.0,381.5,1083.5,268.5,1584.5,217.9264679,882.9705811,252.5,1217.5,1660087877283333.2,-0.301475265449883,0.28333325,-0.2280190417351021,0.160479980880406,0.1302526458172306,0.1509169280160243,-0.6475979861598509,-0.947041078975804,-0.5277433965470727,-0.727688553899048,0.0
19.0,381.5,1083.5,268.5,1584.5,217.7759552,883.3005371,252.3114319,1217.5,1660087877300000.0,-0.3015982981067666,0.3,-0.2280190417351021,0.160479980880406,0.1301626857605518,0.150804222596722,-0.6475979861598509,-0.947041078975804,-0.5279406082140052,-0.727688553899048,-0.00012303265688357046
20.0,381.5,1083.5,268.5,1584.5,217.7953186,883.0818481,252.8476868,1217.357056,1660087877316666.5,-0.3015081276272606,0.3166665,-0.2280190417351021,0.160479980880406,0.1301742590866664,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.527809899809764,-0.7276031175847576,9.0170479505991e-05
21.0,381.5,1083.5,268.5,1584.5,217.7953186,883.0818481,252.1040955,1217.355591,1660087877333333.2,-0.3015081276272606,0.33333325,-0.2280190417351021,0.160479980880406,0.1301742590866664,0.1506802995371026,-0.6475979861598509,-0.947041078975804,-0.527809899809764,-0.7276022419677296,0.0
22.0,381.5,1083.5,268.5,1584.5,217.7953186,883.0818481,252.2803802,1217.32251,1660087877350000.0,-0.3015081276272606,0.35,-0.2280190417351021,0.160479980880406,0.1301742590866664,0.1507856632811827,-0.6475979861598509,-0.947041078975804,-0.527809899809764,-0.7275824697582417,0.0
23.0,381.5,1083.5,268.5,1584.5,217.7759552,883.3005371,252.7196655,1217.287354,1660087877366666.5,-0.3015982981067666,0.3666665,-0.2280190417351021,0.160479980880406,0.1301626857605518,0.1510482200653356,-0.6475979861598509,-0.947041078975804,-0.5279406082140052,-0.7275614573403355,-9.0170479505991e-05
24.0,381.5,1083.5,268.5,1584.5,217.7515106,883.1757813,252.6847534,1217.5,1660087877383333.5,-0.3015430426853338,0.3833335,-0.2280190417351021,0.160479980880406,0.1301480754479237,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5278660428195966,-0.727688553899048,5.525542143280937e-05
25.0,381.5,1083.5,268.5,1584.5,218.030304,883.4091187,252.8476868,1217.357056,1660087877400000.0,-0.3016714044218289,0.4,-0.2280190417351021,0.160479980880406,0.1303147076993263,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5280055064378114,-0.7276031175847576,-0.0001283617364951084
26.0,381.5,1083.5,268.5,1584.5,218.0921021,882.9605103,252.8476868,1217.357056,1660087877416666.8,-0.3014887367993136,0.41666675,-0.2280190417351021,0.160479980880406,0.1303516438554025,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5277373773225236,-0.7276031175847576,0.0001826676225152868
27.0,381.5,1083.5,268.5,1584.5,218.030304,883.4091187,252.6847534,1217.5,1660087877433333.5,-0.3016714044218289,0.4333335,-0.2280190417351021,0.160479980880406,0.1303147076993263,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5280055064378114,-0.727688553899048,-0.0001826676225152868
28.0,381.5,1083.5,268.5,1584.5,218.109375,883.453125,252.6847534,1217.5,1660087877450000.0,-0.3016984516759857,0.45,-0.2280190417351021,0.160479980880406,0.1303619677088913,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5280318085986405,-0.727688553899048,-2.7047254156808975e-05
29.0,381.5,1083.5,268.5,1584.5,218.2240448,883.3005371,252.6847534,1217.5,1660087877466666.8,-0.301646293533224,0.46666675,-0.2280190417351021,0.160479980880406,0.1304305047938505,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5279406082140052,-0.727688553899048,5.215814276171571e-05
30.0,381.5,1083.5,268.5,1584.5,218.030304,882.7929077,253.0,1217.5,1660087877483333.2,0.3014114768883912,0.48333325,-0.2280190417351021,0.160479980880406,0.1303147076993263,0.1512157734180362,-0.6475979861598509,-0.947041078975804,-0.5276372027897731,-0.727688553899048,0.6030577704216151
31.0,381.5,1083.5,268.5,1584.5,217.6933289,883.3066406,252.8476868,1217.642944,1660087877500000.0,-0.3015919973577183,0.5,-0.2280190417351021,0.160479980880406,0.1301133007808713,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5279442562198275,-0.7277739902133383,-0.6030034742461094
32.0,381.5,1083.5,268.5,1584.5,218.5,883.7333374,252.8476868,1217.642944,1660087877516666.8,-0.3018585871943512,0.51666675,-0.2280190417351021,0.160479980880406,0.1305954406792131,0.1511247372190648,-0.6475979861598509,-0.947041078975804,-0.5281992889732939,-0.7277739902133383,-0.00026658983663291336
33.0,381.5,1083.5,268.5,1584.5,218.4085999,883.220459,252.6847534,1217.5,1660087877533333.2,-0.3016321878359497,0.53333325,-0.2280190417351021,0.160479980880406,0.1305408116799562,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5278927462700315,-0.727688553899048,0.00022639935840151892
34.0,381.5,1083.5,268.5,1584.5,218.2640686,883.2424316,252.6847534,1217.5,1660087877550000.0,-0.3016260422942539,0.55,-0.2280190417351021,0.160479980880406,0.1304544266510526,0.1510273534242164,-0.6475979861598509,-0.947041078975804,-0.5279058790909921,-0.727688553899048,6.145541695812273e-06
35.0,381.5,1083.5,268.5,1584.5,218.8022614,883.1920776,253.2261047,1217.517456,1660087877566666.5,-0.3016620773482849,0.5666665,-0.2280190417351021,0.160479980880406,0.1307760995384045,0.1513509141179728,-0.6475979861598509,-0.947041078975804,-0.5278757829682461,-0.727698987189723,-3.603505403099172e-05
36.0,381.5,1083.5,268.5,1584.5,218.8022614,883.1920776,253.0455627,1217.510742,1660087877583333.2,-0.3016620773482849,0.58333325,-0.2280190417351021,0.160479980880406,0.1307760995384045,0.1512430058248327,-0.6475979861598509,-0.947041078975804,-0.5278757829682461,-0.7276949742936647,0.0
37.0,381.5,1083.5,268.5,1584.5,218.8022614,883.1920776,253.1819305,1217.528198,1660087877600000.0,-0.3016620773482849,0.6,-0.2280190417351021,0.160479980880406,0.1307760995384045,0.1513245116048577,-0.6475979861598509,-0.947041078975804,-0.5278757829682461,-0.7277054075843398,0.0
38.0,381.5,1083.5,268.5,1584.5,218.8022614,883.1920776,253.1819305,1217.528198,1660087877616666.5,-0.3016620773482849,0.6166665,-0.2280190417351021,0.160479980880406,0.1307760995384045,0.1513245116048577,-0.6475979861598509,-0.947041078975804,-0.5278757829682461,-0.7277054075843398,0.0
39.0,381.5,1083.5,268.5,1584.5,218.5857086,882.9714355,253.1371155,1217.53186,1660087877633333.5,-0.3015459545548775,0.6333335,-0.2280190417351021,0.160479980880406,0.1306466679212588,0.1512977260914753,-0.6475979861598509,-0.947041078975804,-0.5277439072140957,-0.7277075963280641,0.00011612279340739162
40.0,381.5,1083.5,268.5,1584.5,218.7288818,882.7911377,253.1371155,1217.53186,1660087877650000.0,0.3014851059435705,0.65,-0.2280190417351021,0.160479980880406,0.1307322412262815,0.1512977260914753,-0.6475979861598509,-0.947041078975804,-0.5276361448770499,-0.7277075963280641,0.6030310604984479
41.0,381.5,1083.5,268.5,1584.5,218.6715698,882.9705811,253.2261047,1217.517456,1660087877666666.8,-0.3015547163536967,0.66666675,-0.2280190417351021,0.160479980880406,0.1306979863709213,0.1513509141179728,-0.6475979861598509,-0.947041078975804,-0.5277433965470727,-0.727698987189723,-0.6030398222972672
42.0,381.5,1083.5,268.5,1584.5,218.6822968,882.755188,253.2261047,1217.517456,1660087877683333.5,0.3014650045398941,0.6833335,-0.2280190417351021,0.160479980880406,0.1307043978001761,0.1513509141179728,-0.6475979861598509,-0.947041078975804,-0.5276146580719525,-0.727698987189723,0.6030197208935908
43.0,381.5,1083.5,268.5,1584.5,218.6822968,882.755188,253.2261047,1217.517456,1660087877700000.0,0.3014650045398941,0.7,-0.2280190417351021,0.160479980880406,0.1307043978001761,0.1513509141179728,-0.6475979861598509,-0.947041078975804,-0.5276146580719525,-0.727698987189723,0.0
44.0,381.5,1083.5,268.5,1584.5,218.6822968,882.755188,253.2261047,1217.517456,1660087877716666.8,0.3014650045398941,0.71666675,-0.2280190417351021,0.160479980880406,0.1307043978001761,0.1513509141179728,-0.6475979861598509,-0.947041078975804,-0.5276146580719525,-0.727698987189723,0.0
45.0,381.5,1083.5,268.5,1584.5,218.9193573,883.0752563,253.2696686,1217.5,1660087877733333.2,-0.3016251741766059,0.73333325,-0.2280190417351021,0.160479980880406,0.1308460866810234,0.1513769518603902,-0.6475979861598509,-0.947041078975804,-0.527805959951522,-0.727688553899048,-0.6030901787165
46.0,381.5,1083.5,268.5,1584.5,218.9193573,883.0752563,253.3875732,1217.387573,1660087877750000.0,-0.3016251741766059,0.75,-0.2280190417351021,0.160479980880406,0.1308460866810234,0.1514474223555623,-0.6475979861598509,-0.947041078975804,-0.527805959951522,-0.727621357315024,0.0
47.0,381.5,1083.5,268.5,1584.5,218.5441132,882.5441284,253.3875732,1217.387573,1660087877766666.8,0.3013613734793501,0.76666675,-0.2280190417351021,0.160479980880406,0.1306218067331891,0.1514474223555623,-0.6475979861598509,-0.947041078975804,-0.5274885096899316,-0.727621357315024,0.6029865476559559
48.0,381.5,1083.5,268.5,1584.5,218.4411774,882.6421509,253.3875732,1217.387573,1660087877783333.2,0.3013917426364607,0.78333325,-0.2280190417351021,0.160479980880406,0.1305602829521243,0.1514474223555623,-0.6475979861598509,-0.947041078975804,-0.527547096836769,-0.727621357315024,3.036915711057686e-05
49.0,385.0,1078.0,272.7039795,1580.225708,218.8205109,882.9692383,253.3875732,1217.387573,1660087877800000.0,0.0667365057397527,0.8,-0.2301109595491856,0.1629926607678608,0.1307870070967325,0.1514474223555623,-0.6443106867377196,-0.9444863739536912,-0.527742593967861,-0.727621357315024,-0.23465523689670797
50.0,385.0,1078.0,272.7039795,1580.225708,218.8205109,882.9692383,253.3875732,1217.387573,1660087877816666.5,0.0667365057397527,0.8166665,-0.2301109595491856,0.1629926607678608,0.1307870070967325,0.1514474223555623,-0.6443106867377196,-0.9444863739536912,-0.527742593967861,-0.727621357315024,0.0
51.0,385.0,1078.0,273.4672241,1583.92688,218.9004974,883.0,253.3697357,1217.345825,1660087877833333.2,0.1055084906582208,0.83333325,-0.2301109595491856,0.1634488450465017,0.1308348142922286,0.1514367610458455,-0.6443106867377196,-0.946698530422202,-0.5277609799530673,-0.7275964049193376,0.03877198491846809
52.0,385.0,1078.0,273.4672241,1583.92688,218.9004974,883.0,253.3697357,1217.345825,1660087877850000.0,0.1055084906582208,0.85,-0.2301109595491856,0.1634488450465017,0.1308348142922286,0.1514367610458455,-0.6443106867377196,-0.946698530422202,-0.5277609799530673,-0.7275964049193376,0.0
53.0,385.0,1078.0,268.865387,1580.705078,219.1977386,882.9661255,253.3697357,1217.345825,1660087877866666.5,-0.2499623488223562,0.8666665,-0.2301109595491856,0.1606983693302159,0.1310124726240456,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.5277407334759263,-0.7275964049193376,-0.355470839480577
54.0,385.0,1078.0,268.865387,1580.705078,219.1212158,882.8060303,253.3697357,1217.345825,1660087877883333.5,0.2498703971094266,0.8833335,-0.2301109595491856,0.1606983693302159,0.1309667356501874,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.5276450460471179,-0.7275964049193376,0.49983274593178284
55.0,385.0,1078.0,268.865387,1580.705078,219.3148193,882.6419678,253.3697357,1217.345825,1660087877900000.0,0.2499222115929122,0.9,-0.2301109595491856,0.1606983693302159,0.1310824506817642,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.5275469873995827,-0.7275964049193376,5.181448348559603e-05
56.0,385.0,1078.0,268.865387,1580.705078,219.1623993,883.3674927,253.3697357,1217.345825,1660087877916666.8,-0.2500709465758071,0.91666675,-0.2301109595491856,0.1606983693302159,0.1309913506494149,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.527980626960403,-0.7275964049193376,-0.49999315816871925
57.0,385.0,1078.0,268.865387,1580.705078,219.4166718,882.680542,253.3697357,1217.345825,1660087877933333.5,0.2499891200617272,0.9333335,-0.2301109595491856,0.1606983693302159,0.1311433269843811,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.5275700428441953,-0.7275964049193376,0.5000600666375343
58.0,385.0,1078.0,268.865387,1580.705078,219.3066711,882.6933594,253.3697357,1217.345825,1660087877950000.0,0.2499341667406348,0.95,-0.2301109595491856,0.1606983693302159,0.1310775805775549,0.1514367610458455,-0.6443106867377196,-0.9447728889944162,-0.5275777036863069,-0.7275964049193376,-5.495332109239914e-05
59.0,385.0,1078.0,268.865387,1580.705078,219.2764282,883.3496094,253.3875732,1217.387573,1660087877966666.8,-0.2501265808837653,0.96666675,-0.2301109595491856,0.1606983693302159,0.1310595046743379,0.1514474223555623,-0.6443106867377196,-0.9447728889944162,-0.5279699382764474,-0.727621357315024,-0.5000607476244001
60.0,385.0,1078.0,268.865387,1580.705078,219.3202667,882.8300781,253.3875732,1217.387573,1660087877983333.2,0.2499849118688691,0.98333325,-0.2301109595491856,0.1606983693302159,0.1310857065426501,0.1514474223555623,-0.6443106867377196,-0.9447728889944162,-0.527659419196035,-0.727621357315024,0.5001114927526344
61.0,385.5,1075.0,270.0,1580.0,219.0599976,882.5533447,253.3697357,1217.345825,1660087878000000.0,0.1529205216308926,1.0,-0.2304098049511975,0.1613765170864418,0.1309301460950085,0.1514367610458455,-0.642517614325648,-0.9443514703576968,-0.5274940181876887,-0.7275964049193376,-0.0970643902379765
62.0,385.5,1075.0,270.0,1580.0,219.1418457,882.3900757,253.3697357,1217.345825,1660087878016666.8,0.1529411514158259,1.01666675,-0.2304098049511975,0.1613765170864418,0.1309790659517054,0.1514367610458455,-0.642517614325648,-0.9443514703576968,-0.5273964338078065,-0.7275964049193376,2.0629784933307027e-05
63.0,385.5,1075.0,270.0,1580.0,219.1418457,882.3900757,253.3697357,1217.345825,1660087878033333.2,0.1529411514158259,1.03333325,-0.2304098049511975,0.1613765170864418,0.1309790659517054,0.1514367610458455,-0.642517614325648,-0.9443514703576968,-0.5273964338078065,-0.7275964049193376,0.0
64.0,385.5,1075.0,270.0,1580.0,219.6089783,882.9615479,253.3875732,1217.387573,1660087878050000.0,-0.1533208513715184,1.05,-0.2304098049511975,0.1613765170864418,0.1312582668109851,0.1514474223555623,-0.642517614325648,-0.9443514703576968,-0.5277379974865019,-0.727621357315024,-0.3062620027873443
65.0,385.5,1075.0,272.1929932,1582.861694,219.6089783,882.9615479,253.3697357,1217.345825,1660087878066666.5,-0.008389127461188,1.0666665,-0.2304098049511975,0.1626872489553686,0.1312582668109851,0.1514367610458455,-0.642517614325648,-0.9460618785454268,-0.5277379974865019,-0.7275964049193376,0.1449317239103304
66.0,385.5,1075.0,270.0,1579.5,219.6089783,882.9615479,253.3875732,1217.387573,1660087878083333.2,-0.150362985262332,1.08333325,-0.2304098049511975,0.1613765170864418,0.1312582668109851,0.1514474223555623,-0.642517614325648,-0.9440526249556848,-0.5277379974865019,-0.727621357315024,-0.141973857801144
67.0,385.5,1075.0,272.5757446,1582.575806,219.8581543,883.24823,253.3875732,1217.387573,1660087878100000.0,0.041265033294012,1.1,-0.2304098049511975,0.1629160159473759,0.1314071970147685,0.1514474223555623,-0.642517614325648,-0.9458910059168462,-0.5279093447413501,-0.727621357315024,0.19162801855634398
68.0,385.5,1075.0,272.5757446,1582.575806,219.8581543,883.24823,253.3697357,1217.345825,1660087878116666.5,0.041265033294012,1.1166665,-0.2304098049511975,0.1629160159473759,0.1314071970147685,0.1514367610458455,-0.642517614325648,-0.9458910059168462,-0.5279093447413501,-0.7275964049193376,0.0
69.0,385.5,1075.0,272.5757446,1582.575806,219.8581543,883.24823,253.3875732,1217.387573,1660087878133333.5,0.041265033294012,1.1333335,-0.2304098049511975,0.1629160159473759,0.1314071970147685,0.1514474223555623,-0.642517614325648,-0.9458910059168462,-0.5279093447413501,-0.727621357315024,0.0
70.0,385.5,1075.0,272.5757446,1582.575806,219.7160492,882.9629517,253.3697357,1217.345825,1660087878150000.0,0.0412793488983806,1.15,-0.2304098049511975,0.1629160159473759,0.1313222621032936,0.1514367610458455,-0.642517614325648,-0.9458910059168462,-0.5277388365248524,-0.7275964049193376,1.431560436859769e-05
71.0,385.5,1075.0,272.5757446,1582.575806,220.0576935,882.7435913,253.4336853,1217.277954,1660087878166666.8,0.0411741572186992,1.16666675,-0.2304098049511975,0.1629160159473759,0.1315264597596508,0.1514749831336865,-0.642517614325648,-0.9458910059168462,-0.5276077268310055,-0.7275558390467776,-0.00010519167968139898
72.0,385.5,1075.0,272.5757446,1582.575806,220.2841492,883.0,253.4825134,1217.226074,1660087878183333.5,0.0411357561607925,1.1833335,-0.2304098049511975,0.1629160159473759,0.1316618102490596,0.1515041672400345,-0.642517614325648,-0.9458910059168462,-0.5277609799530673,-0.7275248308478649,-3.8401057906700675e-05
73.0,385.5,1075.0,272.5757446,1582.575806,221.0,882.0,253.3585358,1217.303589,1660087878200000.0,0.040873793253252,1.2,-0.2304098049511975,0.1629160159473759,0.1320896676892727,0.1514300669686095,-0.642517614325648,-0.9458910059168462,-0.5271632891490433,-0.7275711608505389,-0.0002619629075404986
74.0,385.5,1075.0,272.5757446,1582.575806,221.5,881.5,253.3565674,1217.217163,1660087878216666.8,0.0407067056291694,1.21666675,-0.2304098049511975,0.1629160159473759,0.1323885130912847,0.1514288904740309,-0.642517614325648,-0.9458910059168462,-0.5268644437470315,-0.7275195048251103,-0.00016708762408260136
75.0,385.5,1075.0,272.5757446,1582.575806,221.6396332,881.3603516,253.5,1217.0,1660087878233333.2,0.0406601061989605,1.23333325,-0.2304098049511975,0.1629160159473759,0.1324719705708611,0.1515146188200481,-0.642517614325648,-0.9458910059168462,-0.5267809771825548,-0.727389708497036,-4.659943020889762e-05
76.0,385.5,1075.0,272.5757446,1582.575806,221.6099243,881.6099243,253.3570557,1216.847656,1660087878250000.0,0.0406868458671133,1.25,-0.2304098049511975,0.1629160159473759,0.1324542138345334,0.1514291823264505,-0.642517614325648,-0.9458910059168462,-0.5269301444902802,-0.7272986538891878,2.6739668152794827e-05
77.0,385.5,1075.0,272.5757446,1582.575806,223.3333282,882.0,253.2301636,1216.269897,1660087878266666.8,0.0402724015303814,1.26666675,-0.2304098049511975,0.1629160159473759,0.1334842764971823,0.1513533400851772,-0.642517614325648,-0.9458910059168462,-0.5271632891490433,-0.7269533326479457,-0.00041444433673189923
78.0,385.5,1075.0,272.5757446,1582.575806,223.222229,881.0,253.5384674,1216.44519,1660087878283333.2,0.0402256844145978,1.28333325,-0.2304098049511975,0.1629160159473759,0.1334178735270079,0.1515376104312829,-0.642517614325648,-0.9458910059168462,-0.5265655983450195,-0.7270581036620555,-4.671711578359966e-05
79.0,385.0,1075.19043,279.5,1583.5,223.222229,881.0,253.9758453,1216.438354,1660087878300000.0,0.596511699664883,1.3,-0.2301109595491856,0.1670545797246685,0.1334178735270079,0.1517990271799961,-0.6426314325854584,-0.9464433881717802,-0.5265655983450195,-0.7270540178477192,0.5562860152502852
80.0,385.0,1075.19043,279.5,1583.5,223.222229,881.0,254.0971222,1216.324951,1660087878316666.5,0.596511699664883,1.3166665,-0.2301109595491856,0.1670545797246685,0.1334178735270079,0.1518715132678666,-0.6426314325854584,-0.9464433881717802,-0.5265655983450195,-0.7269862379174705,0.0
81.0,385.0,1075.19043,279.5,1583.5,223.222229,881.0,254.8597107,1216.260132,1660087878333333.2,0.596511699664883,1.33333325,-0.2301109595491856,0.1670545797246685,0.1334178735270079,0.152327305401571,-0.6426314325854584,-0.9464433881717802,-0.5265655983450195,-0.7269474961972445,0.0
82.0,385.0,1075.19043,279.5,1583.5,223.222229,881.0,255.0846405,1216.766968,1660087878350000.0,0.596511699664883,1.35,-0.2301109595491856,0.1670545797246685,0.1334178735270079,0.1524617438745819,-0.6426314325854584,-0.9464433881717802,-0.5265655983450195,-0.7272504274135927,0.0
83.0,383.0,1078.0,273.8616638,1578.830078,223.222229,881.0,254.6962433,1216.580688,1660087878366666.5,0.1667953568606048,1.3666665,-0.2289155779411378,0.1636845980279336,0.1334178735270079,0.1522296024398333,-0.6443106867377196,-0.9436522187368714,-0.5265655983450195,-0.7271390895706191,-0.4297163428042783
84.0,383.0,1078.0,273.8616638,1578.830078,223.222229,881.0,254.8012543,1216.60376,1660087878383333.5,0.1667953568606048,1.3833335,-0.2289155779411378,0.1636845980279336,0.1334178735270079,0.1522923665488547,-0.6443106867377196,-0.9436522187368714,-0.5265655983450195,-0.7271528794928496,0.0
85.0,383.0,1078.0,273.8616638,1578.830078,225.3066711,881.6933594,254.9874725,1217.085205,1660087878400000.0,0.1655969791305126,1.4,-0.2289155779411378,0.1636845980279336,0.134663725401698,0.1524036674545365,-0.6443106867377196,-0.9436522187368714,-0.526980012882283,-0.7274406347419929,-0.0011983777300921816
86.0,383.0,1078.0,273.8616638,1578.830078,225.8076935,881.9615479,254.7629395,1216.953125,1660087878416666.8,0.1653361834966625,1.41666675,-0.2289155779411378,0.1636845980279336,0.134963181882788,0.1522694661452366,-0.6443106867377196,-0.9436522187368714,-0.5271403066824779,-0.7273616917405974,-0.0002607956338501194
87.0,383.0,1078.0,273.8616638,1578.830078,225.5967712,881.9677124,254.5,1217.229004,1660087878433333.5,0.1654796249058641,1.4333335,-0.2289155779411378,0.1636845980279336,0.1348371155637145,0.152112309624072,-0.6443106867377196,-0.9436522187368714,-0.5271439911474394,-0.7275265820819207,0.0001434414092016112
88.0,383.0,1078.0,273.8616638,1578.830078,225.5,881.7160645,254.1532288,1217.055054,1660087878450000.0,0.1654736469533526,1.45,-0.2289155779411378,0.1636845980279336,0.1347792763073801,0.1519050476667317,-0.6443106867377196,-0.9436522187368714,-0.5269935835117574,-0.7274226137665607,-5.9779525115044585e-06
