Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Orange X meters,Back Orange X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Orange Y meters,Back Orange Y meters,Neck Green Y meters,angular velocity
1976.0,352.6349182,1239.769897,450.5,1696.189819,400.2893066,1074.163574,503.5710144,1247.237671,521.5,1019.0,1660879825916666.8,3.409140742751123,32.91666675,0.4310981696013174,0.5507387821850522,0.4893559272776536,0.6156183955923361,0.6375366812641614,-1.5156256676214597,-2.073601587726402,-1.3131710069085532,-1.5247550633115667,-1.2457332276283424,0.0453958449904815
1977.0,352.6349182,1239.769897,450.5,1696.189819,400.2893066,1074.163574,503.5710144,1247.237671,521.5,1019.0,1660879825933333.5,3.409140742751123,32.9333335,0.4310981696013174,0.5507387821850522,0.4893559272776536,0.6156183955923361,0.6375366812641614,-1.5156256676214597,-2.073601587726402,-1.3131710069085532,-1.5247550633115667,-1.2457332276283424,0.0
1978.0,352.6349182,1239.769897,450.5,1696.189819,400.2893066,1074.163574,503.5811157,1247.162231,521.5,1019.0,1660879825950000.0,3.410272683009595,32.95,0.4310981696013174,0.5507387821850522,0.4893559272776536,0.6156307444883637,0.6375366812641614,-1.5156256676214597,-2.073601587726402,-1.3131710069085532,-1.524662837487531,-1.2457332276283424,0.06791709467926678
1979.0,352.3434448,1239.888916,450.9545593,1695.886353,400.1547546,1074.089233,503.5,1247.0,521.5,1019.0,1660879825966666.8,3.4121756927344564,32.96666675,0.4307418417314942,0.551294483484304,0.4891914367013594,0.615531580089176,0.6375366812641614,-1.5157711690179456,-2.0732305988356705,-1.313080124618195,-1.524464509178158,-1.2457332276283424,0.1141800125916259
1980.0,352.3086548,1239.864258,450.9545593,1695.886353,400.1547546,1074.089233,503.5,1247.0,521.5,1019.0,1660879825983333.2,3.4121756927344564,32.98333325,0.4306993107609455,0.551294483484304,0.4891914367013594,0.615531580089176,0.6375366812641614,-1.5157410244743472,-2.0732305988356705,-1.313080124618195,-1.524464509178158,-1.2457332276283424,0.0
1981.0,352.0990906,1240.306274,450.5,1696.189819,400.5,1074.0,503.6057739,1247.086548,521.5,1019.0,1660879826000000.0,3.411484251765684,33.0,0.4304431173485202,0.5507387821850522,0.489613501143426,0.6156608892764633,0.6375366812641614,-1.5162813915188451,-2.073601587726402,-1.3129710367741312,-1.5245703145946297,-1.2457332276283424,-0.0414862506950924
1982.0,352.0990906,1240.306274,450.5,1696.189819,400.1547546,1074.089233,503.6057739,1247.086548,521.5,1019.0,1660879826016666.8,3.411484251765684,33.01666675,0.4304431173485202,0.5507387821850522,0.4891914367013594,0.6156608892764633,0.6375366812641614,-1.5162813915188451,-2.073601587726402,-1.313080124618195,-1.5245703145946297,-1.2457332276283424,0.0
1983.0,352.0990906,1240.306274,450.5967712,1695.870972,400.1547546,1074.089233,503.5,1247.0,521.5,1019.0,1660879826033333.2,3.4121756927344564,33.03333325,0.4304431173485202,0.5508570855209869,0.4891914367013594,0.615531580089176,0.6375366812641614,-1.5162813915188451,-2.073211795476716,-1.313080124618195,-1.524464509178158,-1.2457332276283424,0.04148687299507426
1984.0,352.0940247,1240.170898,450.5967712,1695.870972,400.1547546,1074.089233,503.6057739,1247.086548,521.5,1019.0,1660879826050000.0,3.411484251765684,33.05,0.4304369242572956,0.5508570855209869,0.4891914367013594,0.6156608892764633,0.6375366812641614,-1.516115893597919,-2.073211795476716,-1.313080124618195,-1.5245703145946297,-1.2457332276283424,-0.0414862506950924
1985.0,351.5,1240.0,450.5967712,1695.870972,400.1547546,1074.089233,503.6057739,1247.086548,521.5,1019.0,1660879826066666.5,3.411484251765684,33.0666665,0.4297107257226323,0.5508570855209869,0.4891914367013594,0.6156608892764633,0.6375366812641614,-1.5159069698323302,-2.073211795476716,-1.313080124618195,-1.5245703145946297,-1.2457332276283424,0.0
1986.0,351.5,1240.0,450.5,1696.135742,400.1547546,1074.089233,503.6057739,1247.086548,521.5,1019.0,1660879826083333.2,3.411484251765684,33.08333325,0.4297107257226323,0.5507387821850522,0.4891914367013594,0.6156608892764633,0.6375366812641614,-1.5159069698323302,-2.073535478289944,-1.313080124618195,-1.5245703145946297,-1.2457332276283424,0.0
1987.0,351.5,1240.0,450.5,1696.135742,399.894165,1074.105835,503.6057739,1247.086548,521.5,1019.0,1660879826100000.0,3.411484251765684,33.1,0.4297107257226323,0.5507387821850522,0.4888728644506289,0.6156608892764633,0.6375366812641614,-1.5159069698323302,-2.073535478289944,-1.313100420656512,-1.5245703145946297,-1.2457332276283424,0.0
1988.0,351.5,1240.0,450.5,1696.135742,400.125,1073.782349,503.5,1247.0,521.5,1019.0,1660879826116666.5,3.4121756927344564,33.1166665,0.4297107257226323,0.5507387821850522,0.4891550615356138,0.615531580089176,0.6375366812641614,-1.5159069698323302,-2.073535478289944,-1.3127049572032514,-1.524464509178158,-1.2457332276283424,0.04148687299507426
1989.0,351.5,1240.0,450.5,1695.5,399.9176941,1073.917725,503.5,1247.0,521.5,1019.0,1660879826133333.5,3.4121756927344564,33.1333335,0.4297107257226323,0.5507387821850522,0.488901628907632,0.615531580089176,0.6375366812641614,-1.5159069698323302,-2.072758280121545,-1.3128704551241772,-1.524464509178158,-1.2457332276283424,0.0
1990.0,351.5,1240.0,450.5,1695.5,400.3333435,1073.666626,503.5,1247.0,521.5,1019.0,1660879826150000.0,3.4121756927344564,33.15,0.4297107257226323,0.5507387821850522,0.4894097626354277,0.615531580089176,0.6375366812641614,-1.5159069698323302,-2.072758280121545,-1.3125634851852916,-1.524464509178158,-1.2457332276283424,0.0
1991.0,351.5,1239.5,450.5,1695.5,400.3333435,1073.666626,503.5,1247.0,521.5,1019.0,1660879826166666.8,3.4121756927344564,33.16666675,0.4297107257226323,0.5507387821850522,0.4894097626354277,0.615531580089176,0.6375366812641614,-1.515295717021914,-2.072758280121545,-1.3125634851852916,-1.524464509178158,-1.2457332276283424,0.0
1992.0,351.5,1239.5,450.5,1695.5,400.3333435,1073.666626,503.57547,1246.981079,521.5,1019.0,1660879826183333.5,3.412838764550154,33.1833335,0.4297107257226323,0.5507387821850522,0.4894097626354277,0.6156238425883802,0.6375366812641614,-1.515295717021914,-2.072758280121545,-1.3125634851852916,-1.524441378149306,-1.2457332276283424,0.03978411002129716
1993.0,351.5,1239.5,450.5,1695.5,399.8581543,1073.609985,503.387207,1247.138062,521.5,1019.0,1660879826200000.0,3.409612347038808,33.2,0.4297107257226323,0.5507387821850522,0.4888288411674688,0.6153936900126854,0.6375366812641614,-1.515295717021914,-2.072758280121545,-1.3124942412444225,-1.524633290749181,-1.2457332276283424,-0.19358698655063844
1994.0,351.0,1239.666626,450.5,1695.5,399.9629517,1073.907349,503.387207,1247.138062,521.5,1019.0,1660879826216666.8,3.409612347038808,33.21666675,0.429099472912216,0.5507387821850522,0.4889569565780174,0.6153936900126854,0.6375366812641614,-1.5154994182434909,-2.072758280121545,-1.3128577704058555,-1.524633290749181,-1.2457332276283424,0.0
1995.0,351.0,1239.666626,450.5,1695.5,399.9181213,1073.204712,503.57547,1246.981079,521.5,1019.0,1660879826233333.2,3.412838764550154,33.23333325,0.429099472912216,0.5507387821850522,0.4889021511620333,0.6156238425883802,0.6375366812641614,-1.5154994182434909,-2.072758280121545,-1.3119987927239505,-1.524441378149306,-1.2457332276283424,0.19358698655063844
1996.0,351.0,1239.666626,450.5,1695.5,399.8581543,1073.609985,503.57547,1246.981079,521.5,1019.0,1660879826250000.0,3.412838764550154,33.25,0.429099472912216,0.5507387821850522,0.4888288411674688,0.6156238425883802,0.6375366812641614,-1.5154994182434909,-2.072758280121545,-1.3124942412444225,-1.524441378149306,-1.2457332276283424,0.0
1997.0,351.0,1239.666626,450.5,1695.5,399.319458,1073.583374,503.5,1247.0,521.5,1019.0,1660879826266666.8,3.4121756927344564,33.26666675,0.429099472912216,0.5507387821850522,0.4881702819127971,0.615531580089176,0.6375366812641614,-1.5154994182434909,-2.072758280121545,-1.3124617091473465,-1.524464509178158,-1.2457332276283424,-0.03978411002131413
1998.0,351.0,1239.5,450.5,1695.5,399.323822,1073.761963,503.3102417,1247.155151,521.5,1019.0,1660879826283333.2,3.408967250933841,33.28333325,0.429099472912216,0.5507387821850522,0.4881756169273264,0.6152995995008264,0.6375366812641614,-1.515295717021914,-2.072758280121545,-1.312680035203665,-1.5246541821477355,-1.2457332276283424,-0.19250843312126878
1999.0,351.2873535,1239.712646,450.4197388,1695.765381,399.323822,1073.761963,503.3102417,1247.155151,521.5,1019.0,1660879826300000.0,3.408967250933841,33.3,0.4294507641811319,0.5506406624169174,0.4881756169273264,0.6152995995008264,0.6375366812641614,-1.5155556779521613,-2.073082709885707,-1.312680035203665,-1.5246541821477355,-1.2457332276283424,0.0
2000.0,351.2873535,1239.712646,450.8070068,1696.192993,399.0,1073.862793,503.3102417,1247.155151,521.5,1019.0,1660879826316666.5,3.408967250933841,33.3166665,0.4294507641811319,0.551114099723686,0.4877797427121772,0.6152995995008264,0.6375366812641614,-1.5155556779521613,-2.0736054679592426,-1.3128033004454136,-1.5246541821477355,-1.2457332276283424,0.0
2001.0,351.1458435,1239.854126,450.9523926,1695.769897,399.1360474,1074.074829,503.3102417,1247.155151,521.5,1019.0,1660879826333333.2,3.408967250933841,33.33333325,0.4292777674107279,0.5512918346813752,0.4879460614233768,0.6152995995008264,0.6375366812641614,-1.5157286380473969,-2.0730882307210905,-1.3130625156472322,-1.5246541821477355,-1.2457332276283424,0.0
2002.0,350.8198242,1239.77478,450.5357056,1695.892822,399.0,1074.0,503.3102417,1247.155151,521.5,1019.0,1660879826350000.0,3.408967250933841,33.35,0.4288792069839781,0.5507824324817474,0.4877797427121772,0.6152995995008264,0.6375366812641614,-1.5156316371164062,-2.073238507224532,-1.3129710367741312,-1.5246541821477355,-1.2457332276283424,0.0
2003.0,350.777771,1239.658081,450.5591431,1696.107544,398.7823181,1073.925171,503.3102417,1247.155151,521.5,1019.0,1660879826366666.5,3.408967250933841,33.3666665,0.428827796710604,0.5508110849572356,0.4875136253658736,0.6152995995008264,0.6375366812641614,-1.5154889719329607,-2.073501006076448,-1.31287955790103,-1.5246541821477355,-1.2457332276283424,0.0
2004.0,350.777771,1239.658081,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826383333.5,3.406684534888939,33.3833335,0.428827796710604,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.5154889719329607,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,-0.1369602234896476
2005.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826400000.0,3.406684534888939,33.4,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2006.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826416666.8,3.406684534888939,33.41666675,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2007.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826433333.5,3.406684534888939,33.4333335,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2008.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826450000.0,3.406684534888939,33.45,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2009.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826466666.8,3.406684534888939,33.46666675,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2010.0,350.5,1239.5,450.7058716,1696.294067,398.6231995,1074.0,503.3102417,1247.155151,521.5,1019.0,1660879826483333.2,3.408967250933841,33.48333325,0.4284882201017997,0.550990461373222,0.4873191019829947,0.6152995995008264,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.3129710367741312,-1.5246541821477355,-1.2457332276283424,0.13696433233743038
2011.0,350.5,1239.5,450.7058716,1696.294067,398.6071472,1073.69043,503.3102417,1247.155151,521.5,1019.0,1660879826500000.0,3.408967250933841,33.5,0.4284882201017997,0.550990461373222,0.4872994779560174,0.6152995995008264,0.6375366812641614,-1.515295717021914,-2.0737290314923627,-1.31259258570909,-1.5246541821477355,-1.2457332276283424,0.0
2012.0,349.5,1239.5,449.7729492,1696.67627,398.6071472,1073.69043,503.3102417,1247.155151,521.5,1019.0,1660879826516666.8,3.408967250933841,33.51666675,0.4272657144809672,0.5498499584954214,0.4872994779560174,0.6152995995008264,0.6375366812641614,-1.515295717021914,-2.074196276808161,-1.31259258570909,-1.5246541821477355,-1.2457332276283424,0.0
2013.0,349.5,1239.5,449.8479614,1696.385986,398.6349182,1073.769897,503.3174744,1247.317505,521.5,1019.0,1660879826533333.2,3.406684534888939,33.53333325,0.4272657144809672,0.5499416613315524,0.4873334281596135,0.6153084415172302,0.6375366812641614,-1.515295717021914,-2.073841402986524,-1.3126897345632609,-1.5248526608253,-1.2457332276283424,-0.13696433233743038
2014.0,349.5,1239.0,449.8479614,1696.385986,398.6349182,1073.769897,503.3174744,1247.317505,521.5,1019.0,1660879826550000.0,3.406684534888939,33.55,0.4272657144809672,0.5499416613315524,0.4873334281596135,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.073841402986524,-1.3126897345632609,-1.5248526608253,-1.2457332276283424,0.0
2015.0,349.5,1239.0,449.8479614,1696.385986,398.6349182,1073.769897,503.3174744,1247.317505,521.5,1019.0,1660879826566666.5,3.406684534888939,33.5666665,0.4272657144809672,0.5499416613315524,0.4873334281596135,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.073841402986524,-1.3126897345632609,-1.5248526608253,-1.2457332276283424,0.0
2016.0,349.5,1239.0,449.8479614,1696.385986,398.6349182,1073.769897,503.3174744,1247.317505,521.5,1019.0,1660879826583333.2,3.406684534888939,33.58333325,0.4272657144809672,0.5499416613315524,0.4873334281596135,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.073841402986524,-1.3126897345632609,-1.5248526608253,-1.2457332276283424,0.0
2017.0,349.5,1239.0,449.3781128,1696.402954,398.7160645,1073.716064,503.3174744,1247.317505,521.5,1019.0,1660879826600000.0,3.406684534888939,33.6,0.4272657144809672,0.5493672687771122,0.4874326299674733,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.0738621464618983,-1.3126239234181745,-1.5248526608253,-1.2457332276283424,0.0
2018.0,349.5,1239.0,449.3781128,1696.402954,398.7160645,1073.716064,503.3174744,1247.317505,521.5,1019.0,1660879826616666.5,3.406684534888939,33.6166665,0.4272657144809672,0.5493672687771122,0.4874326299674733,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.0738621464618983,-1.3126239234181745,-1.5248526608253,-1.2457332276283424,0.0
2019.0,349.5,1239.0,449.3781128,1696.402954,398.6231995,1074.0,503.3174744,1247.317505,521.5,1019.0,1660879826633333.5,3.406684534888939,33.6333335,0.4272657144809672,0.5493672687771122,0.4873191019829947,0.6153084415172302,0.6375366812641614,-1.5146844642114976,-2.0738621464618983,-1.3129710367741312,-1.5248526608253,-1.2457332276283424,0.0
2020.0,349.625,1239.46875,449.2447815,1696.317749,398.6071472,1073.726196,503.3174744,1247.317505,521.5,1019.0,1660879826650000.0,3.406684534888939,33.65,0.4274185276835713,0.5492042705134292,0.4872994779560174,0.6153084415172302,0.6375366812641614,-1.515257513721263,-2.073757982870476,-1.3126363098451248,-1.5248526608253,-1.2457332276283424,0.0
2021.0,349.625,1239.46875,449.2447815,1696.317749,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826666666.8,3.4032497214712247,33.66666675,0.4274185276835713,0.5492042705134292,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.515257513721263,-2.073757982870476,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,-0.2060877746240085
2022.0,349.625,1239.46875,449.2447815,1696.317749,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826683333.5,3.4032497214712247,33.6833335,0.4274185276835713,0.5492042705134292,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.515257513721263,-2.073757982870476,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2023.0,349.5,1240.0,449.3781128,1696.402954,398.5,1073.5,503.1577454,1247.5,521.5,1019.0,1660879826700000.0,3.4032497214712247,33.7,0.4272657144809672,0.5493672687771122,0.4871684899017609,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.0738621464618983,-1.3123597839637149,-1.525075761988574,-1.2457332276283424,0.0
2024.0,349.5,1239.5,449.3781128,1696.402954,398.5,1073.5,503.1577454,1247.5,521.5,1019.0,1660879826716666.8,3.4032497214712247,33.71666675,0.4272657144809672,0.5493672687771122,0.4871684899017609,0.6151131719169202,0.6375366812641614,-1.515295717021914,-2.0738621464618983,-1.3123597839637149,-1.525075761988574,-1.2457332276283424,0.0
2025.0,349.5,1239.5,449.3781128,1696.402954,398.5,1073.5,503.1577454,1247.5,521.5,1019.0,1660879826733333.2,3.4032497214712247,33.73333325,0.4272657144809672,0.5493672687771122,0.4871684899017609,0.6151131719169202,0.6375366812641614,-1.515295717021914,-2.0738621464618983,-1.3123597839637149,-1.525075761988574,-1.2457332276283424,0.0
2026.0,349.5,1240.0,449.3781128,1696.402954,398.5,1074.0,503.1577454,1247.5,521.5,1019.0,1660879826750000.0,3.4032497214712247,33.75,0.4272657144809672,0.5493672687771122,0.4871684899017609,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.0738621464618983,-1.3129710367741312,-1.525075761988574,-1.2457332276283424,0.0
2027.0,349.5,1240.0,448.5142822,1696.904785,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826766666.8,3.4032497214712247,33.76666675,0.4272657144809672,0.548311231013165,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.074475637680106,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2028.0,349.5,1240.0,448.5142822,1696.904785,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826783333.2,3.4032497214712247,33.78333325,0.4272657144809672,0.548311231013165,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.074475637680106,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2029.0,349.5,1240.0,448.7244568,1697.0,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826800000.0,3.4032497214712247,33.8,0.4272657144809672,0.5485681706430212,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.074592038552794,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2030.0,349.5,1240.0,448.7056274,1696.909058,398.5,1073.5,503.1577454,1247.5,521.5,1019.0,1660879826816666.5,3.4032497214712247,33.8166665,0.4272657144809672,0.5485451515956844,0.4871684899017609,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.074480861446624,-1.3123597839637149,-1.525075761988574,-1.2457332276283424,0.0
2031.0,349.5,1240.0,448.7244568,1697.0,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826833333.2,3.4032497214712247,33.83333325,0.4272657144809672,0.5485681706430212,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5159069698323302,-2.074592038552794,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2032.0,349.5,1240.5,448.7244568,1697.0,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826850000.0,3.4032497214712247,33.85,0.4272657144809672,0.5485681706430212,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5165182226427465,-2.074592038552794,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2033.0,349.5,1240.5,448.7244568,1697.0,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826866666.5,3.4032497214712247,33.8666665,0.4272657144809672,0.5485681706430212,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5165182226427465,-2.074592038552794,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2034.0,349.5,1240.5,448.5166626,1696.599976,398.6071472,1073.726196,503.1577454,1247.5,521.5,1019.0,1660879826883333.5,3.4032497214712247,33.8833335,0.4272657144809672,0.5483141410655449,0.4872994779560174,0.6151131719169202,0.6375366812641614,-1.5165182226427465,-2.0741030069643256,-1.3126363098451248,-1.525075761988574,-1.2457332276283424,0.0
2035.0,349.5,1240.5,448.5166626,1696.599976,398.8300781,1073.830078,503.1577454,1247.5,521.5,1019.0,1660879826900000.0,3.4032497214712247,33.9,0.4272657144809672,0.5483141410655449,0.4875720122343246,0.6151131719169202,0.6375366812641614,-1.5165182226427465,-2.0741030069643256,-1.312763306174028,-1.525075761988574,-1.2457332276283424,0.0
2036.0,349.219696,1240.5,448.5,1696.5,398.7261963,1073.607178,503.1577454,1247.5,521.5,1019.0,1660879826916666.8,3.4032497214712247,33.91666675,0.4269230412654254,0.5482937709433872,0.4874450161499224,0.6151131719169202,0.6375366812641614,-1.5165182226427465,-2.073980785742377,-1.3124908096711445,-1.525075761988574,-1.2457332276283424,0.0
2037.0,349.219696,1240.5,448.5,1696.5,398.7640991,1073.312866,502.9811401,1247.424561,521.5,1019.0,1660879826933333.5,3.403402916671255,33.9333335,0.4269230412654254,0.5482937709433872,0.4874913525359677,0.6148972709450014,0.6375366812641614,-1.5165182226427465,-2.073980785742377,-1.3121310115968658,-1.5249835373870442,-1.2457332276283424,0.009191666043492393
2038.0,349.219696,1240.5,448.5,1696.5,398.7160645,1073.716064,502.8448792,1247.310181,521.5,1019.0,1660879826950000.0,3.4043186230521165,33.95,0.4269230412654254,0.5482937709433872,0.4874326299674733,0.6147306912288517,0.6375366812641614,-1.5165182226427465,-2.073980785742377,-1.3126239234181745,-1.5248437071941334,-1.2457332276283424,0.05494293228100606
2039.0,349.2301636,1240.634888,448.3059387,1696.694092,398.6000061,1073.483276,502.0188599,1247.424561,522.3673096,1018.0,1660879826966666.8,3.2044797878404103,33.96666675,0.4269358379652621,0.5480565299133511,0.4872907479211284,0.6137208779916855,0.6385969721251634,-1.5166831239809293,-2.074218064303336,-1.312339338779712,-1.5249835373870442,-1.2445107220075098,-11.990270161352399
2040.0,349.0,1240.623169,448.0,1696.5,398.5794983,1073.37439,501.8422546,1247.5,520.5,1018.0,1660879826983333.2,3.665545250947535,33.98333325,0.426654461670551,0.5476825181329709,0.4872656770203575,0.6135049770197667,0.6363141756433289,-1.5166687974375588,-2.073980785742377,-1.312206225032682,-1.525075761988574,-1.2445107220075098,27.66420442847264
2041.0,348.7886047,1240.788574,447.7897339,1696.866699,398.6000061,1073.483276,501.8422546,1247.5,520.5,1018.0,1660879827000000.0,3.665545250947535,34.0,0.4263960297280834,0.5474254666438504,0.4872907479211284,0.6135049770197667,0.6363141756433289,-1.5168710059797723,-2.074429077331031,-1.312339338779712,-1.525075761988574,-1.2445107220075098,0.0
2042.0,348.7886047,1240.788574,447.7897339,1696.866699,398.6000061,1073.483276,501.6825256,1247.317505,520.5,1018.0,1660879827016666.8,3.667644701008942,34.01666675,0.4263960297280834,0.5474254666438504,0.4872907479211284,0.6133097074194568,0.6363141756433289,-1.5168710059797723,-2.074429077331031,-1.312339338779712,-1.5248526608253,-1.2445107220075098,0.12596637385256576
2043.0,348.7886047,1240.788574,447.5,1696.833374,398.5,1073.298828,501.4191284,1247.419189,520.5,1018.0,1660879827033333.2,3.664886640202599,34.03333325,0.4263960297280834,0.5470712653225547,0.4871684899017609,0.6129877028619451,0.6363141756433289,-1.5168710059797723,-2.074388337331217,-1.3121138500629608,-1.524976970086849,-1.2445107220075098,-0.16548530323362418
2044.0,348.2893066,1240.836426,447.0843811,1697.396606,398.1149292,1074.0,501.2469177,1247.601807,519.7936401,1018.301575,1660879827050000.0,3.830327939285295,34.05,0.4257856349943624,0.5465631688811804,0.4866977386843424,0.6127771743132276,0.6354506466952481,-1.5169295053187406,-2.0750768916170497,-1.3129710367741312,-1.5252002216183145,-1.2448793991401124,9.926428312820878
2045.0,348.1699219,1240.830078,447.0,1697.5,397.8869934,1074.113037,501.0865479,1247.605713,519.7936401,1018.301575,1660879827066666.5,3.829463389034139,34.0666665,0.425639686527571,0.5464600125121384,0.4864190858876535,0.6125811213313159,0.6354506466952481,-1.5169217448530594,-2.07520329136321,-1.3131092251419934,-1.525204996725269,-1.2448793991401124,-0.05187353380468329
2046.0,347.5,1240.5,446.8153076,1697.396362,396.8787842,1074.302979,500.5,1247.5,517.6969604,1018.30304,1660879827083333.2,4.349001289312084,34.08333325,0.4248207032393022,0.5462342250150133,0.4851865444736784,0.6118640632266784,0.6328874439769128,-1.5165182226427465,-2.075076593325678,-1.3133414303046254,-1.525075761988574,-1.2448811901108467,31.17211815607478
2047.0,347.5,1240.5,446.6666565,1697.333374,396.3986816,1074.130737,500.1551208,1247.689819,517.6969604,1018.30304,1660879827100000.0,4.343645758461839,34.1,0.4248207032393022,0.5460524982097203,0.4845996163466021,0.6114424464661702,0.6328874439769128,-1.5165182226427465,-2.0749995901416334,-1.3131308634914818,-1.5253078167830147,-1.2448811901108467,-0.3213302443635195
2048.0,347.1372681,1241.0,446.5857239,1697.223755,396.2893066,1074.163574,500.0188599,1247.575439,517.6969604,1018.30304,1660879827116666.5,4.344981924570715,34.1166665,0.4243772614526969,0.5459535576513118,0.4844659047943235,0.6112758667500204,0.6328874439769128,-1.5171294754531626,-2.074865580297983,-1.3131710069085532,-1.525167986590104,-1.2448811901108467,0.08017076824025773
2049.0,346.829071,1240.906006,446.3911133,1697.271118,396.1547546,1074.089233,499.5,1247.842285,521.3030396,1018.30304,1660879827133333.5,3.443919346181052,34.1333335,0.4240004887656226,0.5457156450989382,0.4843014142180293,0.6106415576058459,0.63729589606808,-1.517014567259838,-2.0749234818317026,-1.313080124618195,-1.5254942073250006,-1.2448811901108467,-54.06267344991657
2050.0,347.0,1241.5,446.2615967,1697.371338,396.0,1074.4021,499.5,1247.842285,521.0,1018.0,1660879827150000.0,3.5259089305946154,34.15,0.4242094504288859,0.545557310327447,0.4841122258496796,0.6106415576058459,0.6369254284537451,-1.5177407282635789,-2.0750460013450223,-1.3134626062842678,-1.5254942073250006,-1.2445107220075098,4.919424259056551
2051.0,346.5,1241.5,446.1687317,1697.637817,396.0,1074.4021,499.3981628,1247.753052,519.0,1018.0,1660879827166666.8,4.021526744293291,34.16666675,0.4235981976184697,0.5454437823429685,0.4841122258496796,0.6105170610564361,0.6344804172120801,-1.5177407282635789,-2.0753717734203563,-1.3134626062842678,-1.525385119480937,-1.2445107220075098,29.736920137321896
