Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
213.0,248.6478271,987.8719482,965.942627,1092.087646,681.8948364,1078.331055,427.5,1027.5,1660086622018333.2,0.6671668301878642,3.53333325,0.26615095100454544,1.0339384493735595,0.7298956170646904,0.45759310620753535,-1.0574114463441577,-1.1689632238222578,-1.1542382619356695,-1.099829044744427
214.0,248.358551,987.3585815,967.1966553,1092.265015,682.7305298,1076.474976,428.2406311,1027.313477,1660086622034999.8,0.6652187505100831,3.54999975,0.26584131182524584,1.03528075277723,0.7307901376231539,0.4583858727235655,-1.056861942103511,-1.1691530783992286,-1.1522515275380634,-1.0996293917878208
215.0,248.2125854,987.3792725,967.480896,1090.582764,682.862915,1074.3396,428.0462952,1027.233765,1660086622051666.5,0.8447444379331672,3.5666665,0.2656850712350623,1.035585002098455,0.7309318418451046,0.45817785689168566,-1.0568840896098515,-1.1673524083161624,-1.1499658355222482,-1.0995440686025997
216.0,248.2125854,987.3792725,968.4656372,1088.061523,683.9296875,1071.476563,428.2835999,1026.572754,1660086622068333.2,1.1210840684442225,3.58333325,0.2656850712350623,1.036639062413118,0.7320737079080093,0.4584318662362252,-1.0568840896098515,-1.1646536890163082,-1.1469012600976465,-1.0988365269026528
217.0,247.8288269,986.9495239,969.7891846,1084.140137,684.7548218,1068.697021,428.6204834,1026.355469,1660086622084999.8,1.547741566825838,3.59999975,0.265274298734364,1.0380557785908466,0.7329569260773083,0.45879246405422536,-1.0564240896174248,-1.1604562639861824,-1.1439260571558587,-1.098603946509478
218.0,247.7340851,986.8670654,971.2957153,1078.809692,685.343689,1065.61499,428.6252441,1026.126343,1660086622101666.5,2.121604697308463,3.6166665,0.26517288775296116,1.0396683588542617,0.7335872455420844,0.45879755987527965,-1.0563358265971952,-1.1547505917405252,-1.1406270720360507,-1.0983586915900556
219.0,247.9947662,986.6422119,971.6872559,1072.709839,685.8575439,1062.244629,428.6205444,1026.060791,1660086622118333.2,2.763775590997249,3.63333325,0.2654519190378234,1.0400874612621223,0.7341372723487065,0.45879252934821246,-1.0560951449328522,-1.1482213503798717,-1.137019460435979,-1.0982885251729844
220.0,247.9012299,987.0405884,973.2506104,1065.541992,685.9243774,1057.759155,428.1557007,1025.629395,1660086622135000.0,3.5241413076717194,3.65,0.26535179841546047,1.0417608653364112,0.7342088104747035,0.45829496379830836,-1.0565215644417998,-1.140548935470982,-1.132218239429024,-1.097826761814749
221.0,248.3014221,987.0531616,973.2506104,1057.541992,686.3643799,1053.833374,427.9718323,1025.443604,1660086622151666.8,4.359869456531453,3.66666675,0.26578016143739736,1.0417608653364112,0.7346797861722804,0.4580981523075729,-1.0565350227099704,-1.1319857896238232,-1.1280161100206487,-1.097627892385988
222.0,248.0935974,987.2200317,973.1950073,1049.140503,686.9380493,1050.120972,427.9109497,1025.088989,1660086622168333.2,5.239361100605516,3.68333325,0.2655577072853046,1.0417013481545545,0.7352938380148119,0.4580329839846536,-1.0567136393354493,-1.1229928926687862,-1.1240423800494883,-1.0972483148904142
223.0,248.1897125,987.5,974.0436401,1040.192505,687.8419189,1044.817871,427.5763855,1024.759277,1660086622185000.0,6.176888555392826,3.7,0.26566058823773137,1.0426097189591896,0.7362613339162635,0.4576748687296739,-1.0570133155086343,-1.1134150161795258,-1.1183659766363367,-1.0968953933974694
224.0,248.3062592,987.7174072,974.3179932,1029.962524,687.6583252,1039.56665,427.8134155,1024.253662,1660086622201666.5,7.252278572678745,3.7166665,0.2657853390364945,1.0429033846603049,0.7360648164625485,0.4579285840371929,-1.0572460267038621,-1.1024649137649432,-1.112745105224004,-1.0963541865240305
225.0,248.2961121,987.8291016,974.312561,1018.26062,688.1070557,1033.501587,427.8024597,1023.417297,1660086622218333.2,8.478521490467019,3.73333325,0.26577447764934126,1.042897570070196,0.7365451345522446,0.4579168570230338,-1.057365583633551,-1.089939274934762,-1.1062531028438534,-1.0954589470894731
226.0,248.3540649,988.0518188,973.8101196,1006.243774,688.5,1027.317871,427.8756714,1022.91272,1660086622235000.0,9.740495909577916,3.75,0.2658365099341727,1.0423597601967147,0.7369657394710832,0.4579952223311361,-1.0576039786168348,-1.0770765243196567,-1.0996340950956773,-1.0949188512842079
227.0,248.265976,987.8721924,973.2915649,993.4678955,688.9423218,1019.762817,428.1220093,1022.224426,1660086622251666.5,11.086512171533482,3.7666665,0.2657422201718957,1.041804702755986,0.7374391977316804,0.458258900751809,-1.057411707734185,-1.063401310454522,-1.0915472164350326,-1.0941821060457424
228.0,248.1614075,987.5982666,971.8867188,978.4677124,689.0568237,1010.897705,428.1463928,1021.5,1660086622268333.2,12.668051340267096,3.78333325,0.2656302907573309,1.040300965000097,0.7375617597903651,0.4582850006851545,-1.0571184994120972,-1.047345216002099,-1.0820580605591081,-1.093406685359058
229.0,248.2756042,986.9832153,971.0250854,961.6791992,688.9811401,1001.5755,428.9250793,1020.687317,1660086622284999.8,14.451780682848568,3.79999975,0.26575252613200145,1.039378678441224,0.7374807485772352,0.45911850144374367,-1.0564601526639243,-1.0293749051160308,-1.0720796354300943,-1.0925367949769949
230.0,248.2711639,986.6096802,968.8831787,943.7651978,688.2766724,992.5,429.644104,1020.110291,1660086622301666.5,16.369080498851776,3.8166665,0.2657477732649383,1.0370859960083358,0.7367266911197713,0.4598881406154699,-1.0560603232213825,-1.0101998792792304,-1.0623652816631084,-1.0919191502525445
231.0,248.4427338,986.7111206,965.8654175,923.6055298,686.7128906,982.2937012,430.0969238,1019.825073,1660086622318333.2,18.52880166674269,3.83333325,0.2659314205245236,1.0338558048473987,0.7350528296664548,0.460372835864205,-1.0561689043388818,-0.9886211071149436,-1.0514405285150985,-1.0916138548360153
232.0,248.368515,986.6314697,962.6689453,901.8236694,686.7920532,971.7492065,430.926239,1018.983582,1660086622334999.8,20.873916035016187,3.84999975,0.26585197722339843,1.0304343226417754,0.7351375647776348,0.4612605292405632,-1.0560836465546872,-0.9653059511864875,-1.040153772765012,-1.0907131285657563
233.0,248.4257355,986.5742798,957.7149048,878.9418945,684.5878296,961.4121704,431.128418,1017.844238,1660086622351666.5,23.34761776421531,3.8666665,0.2659132256592669,1.0251315512249966,0.7327781787568162,0.46147694027359226,-1.0560224308728516,-0.9408134542226686,-1.0290890792960568,-1.0894935824604957
234.0,248.4858551,986.3317871,951.5186768,853.9891968,683.1799316,949.7404175,431.3389282,1017.338928,1660086622368333.2,26.060633974001306,3.88333325,0.265977577272151,1.0184991507167156,0.7312711742678258,0.4617022689667066,-1.0557628683282303,-0.9141042555120238,-1.0165957139992199,-1.0889527020569922
235.0,248.5694427,986.0786743,944.3164063,827.8864746,680.927063,938.222229,431.7012329,1015.817261,1660086622385000.0,28.925621712420583,3.9,0.26606704887337773,1.0107898891264422,0.7288597189682903,0.46209007746510794,-1.0554919381004575,-0.886164078361216,-1.0042667229966493,-1.0873239200005163
236.0,248.4330292,986.0758667,935.1064453,802.3279419,677.041687,927.21875,431.8756714,1014.91272,1660086622401666.8,31.790719633395067,3.91666675,0.265921032786375,1.000931609215237,0.7247008387984092,0.4622767952547154,-1.0554889328644224,-0.8588063979675321,-0.9924886735587559,-1.0863557054370494
237.0,248.4330292,986.0758667,925.1605225,777.1841431,673.6203613,914.430542,432.9811401,1013.4245,1660086622418333.2,34.70412984659536,3.93333325,0.265921032786375,0.9902855607751143,0.7210386749284426,0.46346008146816153,-1.0554889328644224,-0.8318926459330308,-0.9788002622802809,-1.084762724822967
238.0,248.4217377,985.7579956,914.0700073,752.7229004,673.6203613,914.430542,433.5,1012.296326,1660086622435000.0,37.56569532534172,3.95,0.2659089464412084,0.9784143483778983,0.7210386749284426,0.46401546559290424,-1.0551486857906853,-0.8057094973276754,-0.9788002622802809,-1.0835551350100956
239.0,248.4402313,985.770752,902.3372803,728.8347778,673.6203613,914.430542,433.1654358,1011.360107,1660086622451666.5,40.33839094961083,3.9666665,0.2659287418654633,0.9658557168171613,0.7210386749284426,0.46365735033792455,-1.055162340154896,-0.7801398125978499,-0.9788002622802809,-1.0825530125298604
240.0,248.4871826,985.8347778,890.7538452,706.4769897,673.6203613,914.430542,433.5,1009.5,1660086622468333.2,43.01585111238913,3.98333325,0.265978998219165,0.953456886295612,0.7210386749284426,0.46401546559290424,-1.0552308729378186,-0.7562081875578291,-0.9788002622802809,-1.0805619665883204
241.0,248.6552277,985.6638184,879.1787109,684.0783081,651.5,860.8201904,433.6590271,1007.554688,1660086622485000.0,45.67163381220412,4.0,0.26615887255669,0.9410669408941935,0.6973611899279749,0.4641856871242731,-1.0550478791533007,-0.7322327903922208,-0.9214161048217497,-1.078479717791542
242.0,248.8640289,985.4692993,867.3600464,663.4668579,651.5,860.8201904,433.5,1005.5,1660086622501666.5,48.15166904465576,4.0166665,0.26638237194777276,0.9284163224151766,0.6973611899279749,0.46401546559290424,-1.0548396672253808,-0.7101704336192152,-0.9214161048217497,-1.0762803936647412
243.0,248.9134827,985.1220093,854.2670898,642.7670898,635.7510986,836.5244141,433.6610718,1003.661072,1660086622518333.2,50.72666892858036,4.03333325,0.26643530696053475,0.914401710298137,0.6805036724753849,0.4641878757573123,-1.0544679303602233,-0.6880135419638826,-0.8954100703308949,-1.074312017581438
244.0,248.7214813,985.1051636,840.2064209,623.491333,635.7510986,836.5244141,433.2239685,1002.322937,1660086622534999.8,53.175522148187184,4.04999975,0.2662297899616524,0.8993512654857236,0.6805036724753849,0.46372000334379054,-1.0544498988369737,-0.6673809023647879,-0.8954100703308949,-1.0728796869354147
245.0,248.602005,984.9741211,824.3881226,604.3881226,635.7510986,836.5244141,432.9440308,1000.296814,1660086622551666.5,55.757456855283294,4.0666665,0.26610190333888006,0.8824194660611285,0.6805036724753849,0.46342035992463826,-1.0543096318320142,-0.6469329552642683,-0.8954100703308949,-1.0707109385912543
246.0,248.7214813,985.1051636,807.0213013,586.2867432,635.7510986,836.5244141,432.9440308,998.296814,1660086622568333.2,58.40287907252545,4.08333325,0.2662297899616524,0.8638301380994486,0.6805036724753849,0.46342035992463826,-1.0544498988369737,-0.6275573612846495,-0.8954100703308949,-1.0685701521294648
247.0,248.7094421,985.0265503,788.4502563,568.4502563,604.333313,797.333313,432.7944946,996.4385986,1660086622584999.8,61.1035191799951,4.09999975,0.26621690328346703,0.8439518172408055,0.6468742874394402,0.46326029738838453,-1.0543657516927956,-0.6084653064439453,-0.8534601810021404,-1.0665811309437603
248.0,248.5908508,984.8984375,768.8308716,551.644043,595.0568237,789.3106079,432.0695496,994.930481,1660086622601666.5,63.74783459605414,4.1166665,0.26608996395870405,0.8229513606636042,0.636944796086252,0.4624843211676135,-1.0542286206188844,-0.5904760494906508,-0.8448727317696351,-1.0649668520733269
249.0,248.5613251,984.9451904,748.1160889,535.3712769,585.2175293,781.1228027,431.6610718,993.6610718,1660086622618333.2,66.46877592638559,4.13333325,0.2660583598492866,0.800778397482067,0.6264128819637107,0.4620470892955227,-1.0542786646065692,-0.5730577908092761,-0.8361085605076696,-1.063608085058411
250.0,248.6579285,984.9708862,727.5609131,520.1303711,575.7122803,773.7824707,430.9298096,992.4276123,1660086622635000.0,69.07533937945925,4.15,0.26616176347472803,0.778776276445894,0.616238527776141,0.4612643511866334,-1.0543061692169515,-0.5567440284082505,-0.828251518822349,-1.0622877983590282
251.0,248.6579285,984.9708862,705.7949219,504.3370667,565.5325928,766.1811523,429.6558228,990.8157349,1660086622651666.8,71.76573381189841,4.16666675,0.26616176347472803,0.7554781068016978,0.6053422591835164,0.4599006843396641,-1.0543061692169515,-0.5398389822850291,-0.8201151190611128,-1.060562455701036
252.0,249.1496277,984.8192749,684.7081909,489.9307861,555.722229,759.4473877,428.6217346,989.3167725,1660086622668333.2,74.32954752969572,4.18333325,0.26668807497004443,0.7329070126775978,0.5948413121793807,0.4587938033302359,-1.0541438855077043,-0.5244185970484178,-0.8129073430148337,-1.0589579764947101
253.0,249.4206696,984.774353,662.9700928,477.3067627,546.0814209,753.2364502,427.5,987.5,1660086622685000.0,76.86578344251988,4.2,0.2669781963850933,0.7096386996188303,0.5845218564487848,0.45759310620753535,-1.0540958014100255,-0.5109059278543999,-0.8062591975573229,-1.0570133155086343
254.0,249.4658051,984.5968628,641.0906982,465.4183655,535.4035034,747.3187256,426.3015747,985.8322144,1660086622701666.5,79.35781933357164,4.2166665,0.26702650911876635,0.6862191437429137,0.5730922858367314,0.45631031987868226,-1.0539058171013953,-0.498180667965331,-0.799924905203183,-1.0552281290918104
255.0,249.3277588,984.3082275,619.168396,455.4094543,525.3942261,742.0865479,424.7919922,984.2731934,1660086622718333.2,81.73097762717819,4.23333325,0.26687874529369626,0.6627536598624031,0.5623784231686623,0.45469447298920496,-1.0535968638300781,-0.4874671971682237,-0.7943244176102643,-1.0535593635665876
256.0,249.2608032,984.3737793,597.5426636,446.2573242,516.2047729,737.5357056,423.5,983.0,1660086622735000.0,84.04658358934873,4.25,0.26680707647268576,0.6396056222883002,0.5525420946677575,0.45331153328395607,-1.053667030033071,-0.47767081906091496,-0.7894532268174744,-1.0521965459696077
257.0,248.9642792,984.4032593,576.3241577,438.0274963,506.5211182,733.4154663,421.5901489,981.7486572,1660086622751666.5,86.21175790525454,4.2666665,0.26648967919028793,0.6168934772032385,0.5421767762265548,0.45126724159449905,-1.0536985852255178,-0.4688616669853256,-0.7850429505610876,-1.0508571171069587
258.0,249.0028687,984.2432251,555.6781006,431.2657471,497.03125,729.5625,420.0695496,980.069519,1660086622768333.2,88.3531811885223,4.28333325,0.2665309851298715,0.5947940774387306,0.5320188855431908,0.44963960239687567,-1.0535272857011262,-0.46162393641263716,-0.7809187615147017,-1.0490597789439418
259.0,248.5223236,984.0758667,534.9453735,425.3059998,487.7124634,725.7608032,418.8178101,978.8178101,1660086622784999.8,90.4819043990649,4.29999975,0.26601661290769185,0.5726019066929009,0.5220441194463974,0.44829974890923197,-1.0533481464026329,-0.45524466324487345,-0.7768494509940673,-1.047719958210331
260.0,248.3668213,984.1856689,514.6929321,420.5411072,478.6021423,722.8118286,417.3389282,977.3389282,1660086622801666.5,92.52813094726116,4.3166665,0.26585016429838326,0.550923830509247,0.5122924934096792,0.4467167637341791,-1.0534656779342502,-0.45014435445989265,-0.7736928885441465,-1.046136973035278
261.0,248.3668213,984.1856689,494.8717041,416.391449,469.2617188,719.6501465,416.136261,976.0559692,1660086622818333.2,94.53881577073876,4.33333325,0.26585016429838326,0.5297073222300241,0.5022945673215883,0.4454294369042799,-1.0534656779342502,-0.4457025884120855,-0.7703086454260653,-1.0447637024061625
262.0,248.3829498,984.2914429,475.4390564,413.3764954,469.2617188,719.6501465,415.0274048,974.5548096,1660086622834999.8,96.52664897336597,4.34999975,0.26586742813560776,0.5089067476735804,0.5022945673215883,0.44424252473376413,-1.0535788977078548,-0.44247540248718353,-0.7703086454260653,-1.0431568713318298
263.0,248.3668213,984.1856689,456.5942078,410.8305359,451.9701538,714.5596924,413.9109497,973.5241699,1660086622851666.5,98.4100220957163,4.3666665,0.26585016429838326,0.4887353492949026,0.4837857931940105,0.44304747875212613,-1.0534656779342502,-0.4397502246722511,-0.7648598578152445,-1.0420536815734582
264.0,248.3829498,984.2914429,438.028656,408.5626221,451.9701538,714.5596924,413.0405273,972.6216431,1660086622868333.2,100.2808078481075,4.38333325,0.26586742813560776,0.4688629083203555,0.4837857931940105,0.44211578450714695,-1.0535788977078548,-0.4373226650924782,-0.7648598578152445,-1.041087622996037
265.0,248.3668213,984.1856689,420.3005371,406.9202271,451.9701538,714.5596924,412.0726929,971.8721924,1660086622885000.0,102.03500190356256,4.4,0.26585016429838326,0.44988684985329697,0.4837857931940105,0.44107982111675975,-1.0534656779342502,-0.4355646566020227,-0.7648598578152445,-1.0402854160398678
266.0,248.3668213,984.1856689,402.9608459,405.4396057,427.0689697,710.9655151,411.3389282,971.3389282,1660086622901666.8,103.7534476978632,4.41666675,0.26585016429838326,0.43132656176701045,0.4571317342921048,0.4402944043488102,-1.0534656779342502,-0.43397980947794473,-0.7610126747626885,-1.0397146136499091
267.0,248.3668213,984.1856689,386.319397,403.9882202,427.0689697,710.9655151,409.5,970.3486938,1660086622918333.2,105.30460430469972,4.43333325,0.26585016429838326,0.41351366751216845,0.4571317342921048,0.4383260280514286,-1.0534656779342502,-0.4324262562633258,-0.7610126747626885,-1.03865467345115
268.0,248.3668213,984.1856689,370.5216064,403.4629517,410.5625,708.3009033,408.9030762,969.1749268,1660086622935000.0,106.94332504851091,4.45,0.26585016429838326,0.39660381939083467,0.4394633208592543,0.43768708485654856,-1.0534656779342502,-0.43186401241652356,-0.7581604923290061,-1.0373982811997022
269.0,248.3668213,984.1856689,355.2807007,402.7061462,403.0924683,707.1508789,407.9659424,967.2749634,1660086622951666.5,108.55704278909688,4.4666665,0.26585016429838326,0.3802900570968484,0.43146744949300464,0.4366839831805859,-1.0534656779342502,-0.43105393293221955,-0.7569295139958823,-1.0353645732373944
270.0,248.3668213,984.1856689,341.5186462,402.5447693,396.027771,706.1990967,407.2079773,966.0655518,1660086622968333.2,109.9747019571845,4.48333325,0.26585016429838326,0.36555924711684273,0.4239054453247637,0.4358726624682913,-1.0534656779342502,-0.43088119619083676,-0.7559107327717162,-1.0340700272473886
271.0,248.2945709,984.1101074,329.6486206,403.0794373,389.2900696,705.1882935,405.5,964.5,1660086622985000.0,111.1324367892622,4.5,0.26577282795929386,0.35285365206405456,0.41669345535441316,0.43404445512784934,-1.0533847974161339,-0.4314535011988128,-0.7548287758686693,-1.0323942711980534
272.0,248.2888947,984.557251,318.7024231,403.526825,383.3516846,704.8378906,403.5901489,963.4098511,1660086623001666.5,112.12038777778356,4.5166665,0.26576675219323664,0.34113691635601673,0.41033704824796585,0.43200016343839226,-1.0538634168988117,-0.4319323819644784,-0.7544537069764234,-1.031227383194826
273.0,248.2888947,984.557251,309.2478027,404.1008911,377.836731,703.6428833,403.5710144,961.9304199,1660086623018333.2,113.23826164376236,4.53333325,0.26576675219323664,0.33101675467917674,0.4044338792458268,0.43197968199911574,-1.0538634168988117,-0.43254685843200463,-0.7531745792516334,-1.0296438100527714
274.0,248.5,984.5,299.9163513,404.3739014,373.0994873,702.7114258,403.3389282,961.3389282,1660086623034999.8,114.21174909118008,4.54999975,0.26599271787736267,0.32102843226619265,0.3993631656562477,0.4317312585016516,-1.0538021358159497,-0.4328390868090892,-0.7521775534487672,-1.029010681340961
275.0,248.368515,984.6314697,292.0,405.1703186,370.1000061,703.31427,403.14505,959.9382935,1660086623051666.5,115.15116830998512,4.5666665,0.26585197722339843,0.3125548234212873,0.3961525412835714,0.4315237325887536,-1.0539428600928977,-0.43369156638893736,-0.7528228337997314,-1.0275114514391246
276.0,248.0573425,984.4946289,285.4962158,405.7272644,366.6733398,703.1766968,401.8422546,959.5,1660086623068333.2,115.698599948652,4.58333325,0.2655189002857578,0.3055932168384066,0.392484660871516,0.43012922921135266,-1.0537963866268674,-0.43428771740323274,-0.7526755763776989,-1.0270423050435793
277.0,247.8502655,984.597168,278.4217224,406.8244934,364.284729,703.552063,401.3441772,958.8157349,1660086623084999.8,116.44147220389736,4.59999975,0.26529724646668384,0.29802072699103654,0.3899279080399538,0.42959609053393094,-1.0539061437854094,-0.4354621838975742,-0.7530773658172856,-1.0263098723124018
278.0,247.6856689,984.6407471,273.5,407.7735291,362.2659912,703.1549072,401.2709961,958.2547607,1660086623101666.5,117.00644556497625,4.6166665,0.2651210633802155,0.29275254864973316,0.38776706476388223,0.4295177579798615,-1.053952790559058,-0.43647802528673174,-0.752652252937355,-1.025709409326015
279.0,247.4242401,984.5596924,269.2465515,408.9848938,362.2659912,703.1549072,401.0589905,958.0855713,1660086623118333.2,117.448684059766,4.63333325,0.26484123176233454,0.2881996861673734,0.38776706476388223,0.4292908286207097,-1.0538660301568457,-0.4377746618617567,-0.752652252937355,-1.0255283101375159
280.0,247.4462433,984.4946289,265.4513245,409.6792603,358.6144714,703.7871704,400.2182922,958.0855713,1660086623135000.0,117.73670336269022,4.65,0.26486478383867257,0.2841373008768642,0.3838585026874839,0.42839095085116496,-1.0537963866268674,-0.4385179070631168,-0.753329023186779,-1.0255283101375159
281.0,247.4242401,984.5596924,262.7955933,410.4982605,358.2651367,704.1629028,400.5,957.5,1660086623151666.8,118.1230051061572,4.66666675,0.26484123176233454,0.281294624177308,0.3834845771892872,0.4286924889733752,-1.0538660301568457,-0.4393945593332983,-0.7537312046043667,-1.0249015185817898
282.0,247.292099,984.4432983,261.4689636,410.9551697,357.884613,704.4871826,400.2182922,958.0855713,1660086623168333.2,118.1601744115124,4.68333325,0.2646997888233716,0.279874608726524,0.3830772671966121,0.42839095085116496,-1.0537414427000897,-0.43988363184811186,-0.7540783115072027,-1.0255283101375159
283.0,247.3420105,984.447937,261.5,411.0,358.742218,703.8311157,399.9301147,957.8790283,1660086623185000.0,118.14789295499229,4.7,0.26475321375511535,0.2799078298789953,0.38399524178339367,0.42808248760586876,-1.0537464079331698,-0.43993161789777085,-0.7533760619384287,-1.0253072279084272
284.0,247.3721313,984.553772,262.962616,410.4797058,358.742218,703.8311157,400.2182922,958.0855713,1660086623201666.5,118.00137273825052,4.7166665,0.2647854548555445,0.28147340414479377,0.38399524178339367,0.42839095085116496,-1.0538596930007615,-0.43937469850801697,-0.7533760619384287,-1.0255283101375159
285.0,247.5549469,984.4945068,265.7303162,409.5,358.742218,703.8311157,401.138031,957.984375,1660086623218333.2,117.82936189333348,4.73333325,0.2649811394362865,0.28443593170402,0.38399524178339367,0.4293754330368763,-1.0537962559318539,-0.4383260280514286,-0.7533760619384287,-1.0254199903030043
286.0,247.3582306,984.6034546,269.9072266,408.9039917,364.3633423,702.6599731,401.0,958.5,1660086623235000.0,117.3250341181649,4.75,0.26477057564035983,0.28890686832223417,0.39001205518413207,0.4292276855888226,-1.0539128729194946,-0.4376880648015515,-0.752122478826976,-1.0259719118126844
287.0,247.3582306,984.6034546,276.0,407.533783,367.7728882,703.1245117,401.3441772,958.8157349,1660086623251666.5,116.69665999531556,4.7666665,0.26477057564035983,0.2954285317269702,0.39366161003591726,0.42959609053393094,-1.0539128729194946,-0.4362214026841583,-0.7526197177999053,-1.0263098723124018
288.0,247.527771,984.5499878,283.4898071,406.7301636,367.7728882,703.1245117,402.0812378,959.3977661,1660086623268333.2,115.9597911668443,4.78333325,0.26495205053688303,0.30344557054751814,0.39366161003591726,0.43038503521093024,-1.0538556424186971,-0.43536121391818255,-0.7526197177999053,-1.0269328745690514
289.0,247.527771,984.5499878,292.1613464,405.3365173,375.4431458,702.8392334,402.7919922,959.9598999,1660086623284999.8,115.0925487135874,4.79999975,0.26495205053688303,0.31272752751567656,0.40187180185017685,0.43114582190951894,-1.0538556424186971,-0.4338694643524009,-0.7523143578386642,-1.0275345787834285
290.0,247.5549469,984.4945068,302.4343872,403.5375061,380.0272827,702.8939209,403.2051392,961.0,1660086623301666.5,113.96827849985593,4.8166665,0.2649811394362865,0.3237237208487029,0.40677863095743194,0.43158805166168346,-1.0537962559318539,-0.43194381494161693,-0.7523728949684787,-1.0286478948899216
291.0,247.5855408,984.6119995,313.5,402.3675842,385.9475708,702.7677612,403.5827026,962.1382446,1660086623318333.2,112.7633129688238,4.83333325,0.26501388693975314,0.3355682778855259,0.4131156672646191,0.4319921929692771,-1.0539220193226135,-0.43069153845918134,-0.752237854479587,-1.0298662642048642
292.0,247.5549469,984.4945068,326.5217285,401.4782715,385.9475708,702.7677612,403.8999939,962.6400146,1660086623334999.8,111.43129434979204,4.84999975,0.2649811394362865,0.34950664792647607,0.4131156672646191,0.43233181942901894,-1.0537962559318539,-0.42973962416495254,-0.752237854479587,-1.0304033554163303
293.0,247.2578278,984.6113892,340.4789124,400.7038269,385.9475708,702.7677612,405.085144,964.0048828,1660086623351666.5,110.01903750599972,4.8666665,0.26466310516287694,0.36444632309539027,0.4131156672646191,0.43360039607365325,-1.0539213660616247,-0.4289106639074095,-0.752237854479587,-1.0318643010986739
294.0,247.0128174,984.7930298,355.4119263,399.6893921,405.1282043,704.7289429,405.7240295,965.7486572,1660086623368333.2,108.4016002375513,4.88333325,0.26440084768921807,0.38043052009080847,0.4336464875272935,0.43428425478817007,-1.0541157929303202,-0.42782481976430536,-0.7543370900958218,-1.0337308254126416
295.0,247.1067352,984.7265625,371.9491882,399.5091553,405.1282043,704.7289429,406.9249878,967.1083374,1660086623385000.0,106.74424280828433,4.9,0.2645013766665986,0.39813189328610327,0.4336464875272935,0.435569752423077,-1.0540446467823243,-0.4276318955136272,-0.7543370900958218,-1.0351862178949032
296.0,247.1123047,984.6719971,389.3016663,400.0744934,421.715271,706.927063,407.4375,968.322937,1660086623401666.8,104.93974798091644,4.91666675,0.2645073382216981,0.4167058683835939,0.4514011714433744,0.43611834201270805,-1.0539862403475233,-0.42823702958903415,-0.7566899429715556,-1.0364863170849907
297.0,247.0128174,984.7930298,408.3817749,400.8024597,430.7985229,708.1538696,408.5,969.791687,1660086623418333.2,103.0046310347915,4.93333325,0.26440084768921807,0.4371290874737719,0.46112382279164693,0.43725563482053376,-1.0541157929303202,-0.4290162397888737,-0.7580031084518127,-1.0380584571428675
298.0,247.1067352,984.7265625,427.9492188,401.4827576,439.8728638,708.7869263,409.6359253,970.6856079,1660086623435000.0,101.088201047218,4.95,0.2645013766665986,0.458073946970246,0.4708369358658389,0.43847152157245595,-1.0540446467823243,-0.4297444260560257,-0.7586807280582654,-1.039015304023183
299.0,247.2882843,984.6360474,448.9811401,403.2410889,449.7824707,710.8771973,410.863739,972.0559692,1660086623451666.5,98.99051935163725,4.9666665,0.26469570559431366,0.4805863731624786,0.4814441120124275,0.43978576504573585,-1.0539477600319906,-0.4316265319772162,-0.7609181399874011,-1.0404821294825832
300.0,247.1824493,984.5579224,470.7373352,406.0143127,459.9186096,713.3759766,411.5,973.5,1660086623468333.2,96.73741225408368,4.98333325,0.26458242052672193,0.5038740571275456,0.4922937664783972,0.44046681451321823,-1.0538641355608271,-0.43459497196049257,-0.7635928164356212,-1.042027810276107
301.0,247.0505676,984.8389282,493.5254211,409.533905,470.8381958,716.2200928,412.8070068,974.8596191,1660086623485000.0,94.4658322019057,5.0,0.264441255247763,0.5282662700199554,0.5039820176310497,0.44186582574467176,-1.0541649222669893,-0.4383623197339221,-0.7666371391639795,-1.043483137357342
302.0,247.3838348,984.6889038,516.9699707,413.8342896,482.5,720.0,414.0692444,975.8461304,1660086623501666.5,92.14652496811864,5.0166665,0.26479798220272227,0.5533611572131731,0.5164647339067504,0.44321691632749266,-1.0540043371647603,-0.4429654223000064,-0.77068312624427,-1.0445390923750633
303.0,247.3838348,984.6889038,540.4690552,419.2969055,494.0623169,723.8286743,415.5,976.5,1660086623518333.2,89.84770337076723,5.03333325,0.26479798220272227,0.5785144181941985,0.5288409596499711,0.4447483874367975,-1.0540043371647603,-0.4488125693823448,-0.774781313298291,-1.0452389899687913
304.0,247.483139,985.0617676,565.1575317,426.1575623,506.4482727,728.1177979,417.4375,978.322937,1660086623534999.8,87.37250982447023,5.04999975,0.2649042767462017,0.6049407963209045,0.5420988028964536,0.4468222743216562,-1.0544034480523259,-0.45615616998055736,-0.7793723621662023,-1.0471902493939391
305.0,247.3506775,985.1310425,589.1364746,433.9752808,519.0568237,732.8977051,418.8157043,979.3441772,1660086623551666.5,84.93438205424805,5.0666665,0.26476249085324755,0.6306076944850778,0.5555949105382457,0.44829749487516635,-1.0544775994363569,-0.46452420294399854,-0.7844887424773878,-1.0482833779911367
