Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660006280527099,0.7629510948347615,1.5564202334630863,-1.0070954451819034
1660006280543099,0.8239871824216607,1.3733119707026162,-1.1902037079423735
1660006280559099,1.0681315327688026,1.5564202334630863,-1.1291676203554744
1660006280575099,0.2746623941404778,2.288853284504512,-1.0070954451819034
1660006280591098,-0.3967345693140487,2.105745021744042,-0.8850232700083325
1660006280607098,-1.739528496223329,1.8616006713969,-0.45777065690094787
1660006280623098,0.15259021896690683,1.8616006713969,-0.5798428320745188
1660006280639098,-1.3122758831159445,1.3122758831159445,-1.2512397955290453
1660006280655098,-0.15259021896690683,2.3498893720911838,-1.3733119707026162
1660006280671097,-0.213626306553806,1.6784924086366573,-1.4953841458761872
1660006280687097,0.03051804379333589,0.7629510948347615,-0.7629510948347615
1660006280703097,-0.09155413138023505,1.6784924086366573,-0.7629510948347615
1660006280719097,0.45777065690094787,1.6174563210497581,-0.7629510948347615
1660006280735097,0.7019150072480898,1.3122758831159445,-0.7629510948347615
1660006280751096,0.15259021896690683,1.1902037079423735,-0.9460593575952316
1660006280767096,0.45777065690094787,1.3122758831159445,-0.8239871824216607
1660006280783096,1.0070954451819034,1.0070954451819034,-0.7629510948347615
1660006280799096,1.4953841458761872,0.8239871824216607,-0.5188067444876197
1660006280815096,2.655069810025225,1.2512397955290453,-0.213626306553806
1660006280831095,3.997863736934505,1.983672846570471,0.213626306553806
1660006280847076,4.180971999694748,2.166781109330941,0.33569848172737693
1660006280863076,3.997863736934505,2.166781109330941,0.33569848172737693
1660006280879076,3.0212863355459376,1.8005645838102282,0.09155413138023505
1660006280895075,2.5940337224383256,1.4953841458761872,0.213626306553806
1660006280911075,1.983672846570471,1.4953841458761872,0.213626306553806
1660006280927075,2.4719615472647547,1.739528496223329,0.3967345693140487
1660006280943075,2.7161058976118966,2.166781109330941,0.45777065690094787
1660006280959075,2.7771419851987957,2.288853284504512,0.5798428320745188
1660006280975074,2.5940337224383256,1.983672846570471,0.33569848172737693
1660006280991074,2.04470893415737,1.739528496223329,0.213626306553806
1660006281007074,2.227817196917613,1.6174563210497581,0.213626306553806
1660006281023074,2.288853284504512,1.739528496223329,0.15259021896690683
1660006281039074,2.410925459678083,1.8616006713969,0.09155413138023505
1660006281055073,2.532997634851654,1.9226367589837992,0.03051804379333589
1660006281071073,2.5940337224383256,2.166781109330941,-0.03051804379333589
1660006281087073,2.7161058976118966,1.983672846570471,-0.09155413138023505
1660006281103073,2.410925459678083,1.5564202334630863,-0.33569848172737693
1660006281119073,2.105745021744042,1.3733119707026162,-0.5188067444876197
1660006281135072,2.04470893415737,1.4953841458761872,-0.5798428320745188
1660006281151072,2.655069810025225,1.739528496223329,-0.5188067444876197
1660006281167053,3.0212863355459376,2.04470893415737,-0.5798428320745188
1660006281183053,2.3498893720911838,2.04470893415737,-0.7019150072480898
1660006281199052,1.3733119707026162,1.9226367589837992,-0.9460593575952316
1660006281215052,0.5798428320745188,1.3733119707026162,-1.1902037079423735
1660006281231052,-0.09155413138023505,0.3967345693140487,-1.6174563210497581
1660006281247052,-0.213626306553806,-0.45777065690094787,-1.8616006713969
1660006281263052,1.0070954451819034,-0.2746623941404778,-1.6784924086366573
1660006281279051,2.3498893720911838,-0.03051804379333589,-1.1291676203554744
1660006281295051,3.6316472114137923,0.15259021896690683,-0.5188067444876197
1660006281311051,4.303044174868319,0.5188067444876197,-0.2746623941404778
1660006281327051,4.730296787975931,1.739528496223329,-0.15259021896690683
1660006281343051,4.730296787975931,3.2654306858930795,-0.2746623941404778
1660006281359050,2.8992141603723667,2.9602502479590385,-0.8850232700083325
1660006281375050,0.7629510948347615,2.04470893415737,-1.3733119707026162
1660006281391050,-1.8005645838102282,1.6174563210497581,-2.166781109330941
1660006281407050,-3.2654306858930795,1.3122758831159445,-2.4719615472647547
1660006281423050,-3.3264667734797513,1.1291676203554744,-2.532997634851654
1660006281439049,-2.9602502479590385,0.7019150072480898,-2.410925459678083
1660006281455049,-1.983672846570471,1.0070954451819034,-1.983672846570471
1660006281471049,0.03051804379333589,2.105745021744042,-1.4953841458761872
1660006281487060,1.4343480582895154,2.8381780727854675,-1.1902037079423735
1660006281503060,2.166781109330941,2.3498893720911838,-1.3733119707026162
1660006281519060,2.04470893415737,1.739528496223329,-1.6174563210497581
1660006281535060,1.983672846570471,1.4343480582895154,-1.6784924086366573
1660006281551059,2.4719615472647547,1.2512397955290453,-1.6784924086366573
1660006281567059,3.7537193865873633,1.1291676203554744,-2.105745021744042
1660006281583059,3.7537193865873633,1.0070954451819034,-2.227817196917613
1660006281599059,3.1433585107195086,1.3122758831159445,-1.8005645838102282
1660006281615059,3.2654306858930795,1.8616006713969,-1.3122758831159445
1660006281631058,3.5095750362402214,1.9226367589837992,-0.8850232700083325
1660006281647058,2.9602502479590385,1.8616006713969,-0.7019150072480898
1660006281663058,2.227817196917613,1.739528496223329,-1.0070954451819034
1660006281679058,1.4343480582895154,1.3122758831159445,-1.2512397955290453
1660006281695057,0.15259021896690683,1.0070954451819034,-1.3733119707026162
1660006281711057,-0.5798428320745188,1.2512397955290453,-1.3122758831159445
1660006281727057,-0.5188067444876197,1.6784924086366573,-1.2512397955290453
1660006281743057,0.09155413138023505,1.4343480582895154,-1.3733119707026162
1660006281759057,0.6408789196611906,1.1902037079423735,-1.3122758831159445
1660006281775056,0.5798428320745188,1.2512397955290453,-1.2512397955290453
1660006281791056,0.7629510948347615,1.4953841458761872,-1.1902037079423735
1660006281807037,0.7629510948347615,1.3122758831159445,-1.1291676203554744
1660006281823037,-0.03051804379333589,1.0681315327688026,-1.1291676203554744
1660006281839037,-0.09155413138023505,0.8239871824216607,-1.1902037079423735
1660006281855036,0.33569848172737693,1.0681315327688026,-1.0070954451819034
1660006281871036,0.03051804379333589,1.1902037079423735,-0.9460593575952316
1660006281887036,-0.2746623941404778,0.9460593575952316,-1.1291676203554744
1660006281903036,-0.03051804379333589,0.7019150072480898,-1.3122758831159445
1660006281919036,0.2746623941404778,0.6408789196611906,-1.3122758831159445
1660006281935035,0.6408789196611906,0.8239871824216607,-1.1291676203554744
1660006281951035,0.45777065690094787,1.2512397955290453,-0.8850232700083325
1660006281967035,0.3967345693140487,1.3733119707026162,-0.7629510948347615
1660006281983035,1.0070954451819034,1.3122758831159445,-0.6408789196611906
1660006281999035,1.739528496223329,1.1902037079423735,-0.5798428320745188
1660006282015034,2.288853284504512,1.1291676203554744,-0.7019150072480898
1660006282031034,2.4719615472647547,1.2512397955290453,-0.5798428320745188
1660006282047034,2.4719615472647547,1.3733119707026162,-0.45777065690094787
1660006282063034,2.227817196917613,1.3733119707026162,-0.45777065690094787
1660006282079033,2.227817196917613,1.2512397955290453,-0.5188067444876197
1660006282095033,2.5940337224383256,1.0681315327688026,-0.3967345693140487
1660006282111033,2.532997634851654,0.9460593575952316,-0.2746623941404778
1660006282127014,2.8992141603723667,0.7019150072480898,-0.15259021896690683
1660006282143014,3.7537193865873633,0.8239871824216607,-0.03051804379333589
1660006282159013,4.9134050507361735,0.8850232700083325,0.15259021896690683
1660006282175013,5.645838101777599,0.8239871824216607,0.213626306553806
1660006282191013,5.462729839017356,0.5188067444876197,0.213626306553806
