Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Shoulder Orange X meters,Leg Orange X meters,Neck Green X meters,Arm Pink Y meters,Back Pink Y meters,Shoulder Orange Y meters,Leg Orange Y meters,Neck Green Y meters
80.0,336.4874878,1005.404175,509.0,1019.0,359.415802,875.0996704,407.0,1396.0,508.0,868.6231689,1660006263316666.5,0.238035327128612,1.3166665,0.4262161398026106,0.6447312991574743,0.45525857949152365,0.5155317067919294,0.6434646364872239,1.2735079369864413,1.290729260985199,1.1084560852441445,1.7682610876696152,1.1002525425602736
81.0,336.4186096,1005.62793,509.0,1019.0,359.415802,875.0996704,407.0,1396.0,507.8300781,868.8300781,1660006263333333.2,0.3033888302269771,1.33333325,0.42612889435787654,0.6447312991574743,0.45525857949152365,0.5155317067919294,0.6432494027596358,1.2737913590922232,1.290729260985199,1.1084560852441445,1.7682610876696152,1.100514626720045
82.0,336.4186096,1005.62793,508.9298096,1019.101746,359.415802,875.0996704,407.0,1396.0,507.879425,868.9645386,1660006263350000.0,0.2845818317486506,1.35,0.42612889435787654,0.6446423915979843,0.45525857949152365,0.5155317067919294,0.6433119086357585,1.2737913590922232,1.2908581388452465,1.1084560852441445,1.7682610876696152,1.1006849428160181
83.0,336.3534241,1005.730896,508.7025146,1019.125427,359.415802,875.0996704,407.0,1396.0,508.170929,868.9060059,1660006263366666.5,0.1726827863410832,1.3666665,0.4260463263183849,0.6443544855063498,0.45525857949152365,0.5155317067919294,0.6436811458707871,1.2739217822807283,1.2908881346839405,1.1084560852441445,1.7682610876696152,1.1006108016299392
84.0,336.2698364,1005.722229,508.6877136,1019.21405,358.6740723,874.9777832,408.9989624,1397.115356,507.777771,869.3418579,1660006263383333.5,0.3234198767071514,1.3833335,0.42594044889910276,0.6443357376321673,0.4543190581691176,0.5180637178432436,0.6431831473086768,1.273910804115365,1.2910003901297662,1.1083016952779232,1.769673867478855,1.1011628790880932
85.0,336.2698364,1005.722229,508.6941528,1019.302429,358.6740723,874.9777832,406.5976563,1396.991577,507.6349182,869.2301636,1660006263400000.0,0.3775274060867525,1.4,0.42594044889910276,0.6443438939264337,0.4543190581691176,0.5150220730465289,0.6430022009995761,1.273910804115365,1.2911123365099002,1.1083016952779232,1.7695170812401941,1.1010214000878034
86.0,336.2698364,1005.722229,508.6175537,1019.329834,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263416666.8,0.4294885431586771,1.41666675,0.42594044889910276,0.6442468687058889,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.273910804115365,1.2911470494003785,1.1085384214843674,1.7697919989728077,1.1013631917827582
87.0,335.8591003,1005.859131,508.6175537,1019.329834,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263433333.5,0.4294885431586771,1.4333335,0.4254201848139086,0.6442468687058889,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.274084212768248,1.2911470494003785,1.1085384214843674,1.7697919989728077,1.1013631917827582
88.0,335.3621521,1005.831299,508.5306091,1019.418396,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263450000.0,0.4289073812629909,1.45,0.42479071907992044,0.644136739226689,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.2740489590128092,1.2912592275797812,1.1085384214843674,1.7697919989728077,1.1013631917827582
89.0,335.3621521,1005.831299,508.5306091,1019.418396,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263466666.8,0.4289073812629909,1.46666675,0.42479071907992044,0.644136739226689,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.2740489590128092,1.2912592275797812,1.1085384214843674,1.7697919989728077,1.1013631917827582
90.0,335.5,1006.0,508.6175537,1019.329834,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263483333.2,0.4294885431586771,1.48333325,0.42496532586902286,0.6442468687058889,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.2742626462719433,1.2911470494003785,1.1085384214843674,1.7697919989728077,1.1013631917827582
91.0,335.4142761,1006.223816,508.6941528,1019.302429,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263500000.0,0.4298558156197862,1.5,0.42485674260494455,0.6443438939264337,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.274546145644148,1.2911123365099002,1.1085384214843674,1.7697919989728077,1.1013631917827582
92.0,335.5,1006.5,508.9134521,1019.394226,358.8353271,875.1646729,411.2688293,1397.208618,507.5,869.5,1660006263516666.8,0.4304167247990757,1.51666675,0.42496532586902286,0.6446216721633556,0.4545233136046763,0.5209388735119107,0.6428313051520986,1.2748959776070685,1.2912286123430412,1.1085384214843674,1.7697919989728077,1.1013631917827582
93.0,335.5,1006.5,508.9134521,1019.394226,358.8016968,875.8016968,407.0,1396.5,507.5,869.5,1660006263533333.2,0.4304167247990757,1.53333325,0.42496532586902286,0.6446216721633556,0.45448071535907697,0.5155317067919294,0.6428313051520986,1.2748959776070685,1.2912286123430412,1.1093453158785547,1.7688944190047404,1.1013631917827582
94.0,335.7761841,1006.414307,509.0,1019.5,358.5,876.0,408.7262878,1396.475586,507.5,870.0,1660006263550000.0,0.4323528786256895,1.55,0.4253151579586096,0.6447312991574743,0.454098567284783,0.5177183311062982,0.6428313051520986,1.2747874334828668,1.2913625923203242,1.109596499139386,1.768863494702309,1.1019965231178834
95.0,335.9047546,1006.514282,509.0,1019.5,358.5,876.0,408.7262878,1396.475586,507.5,870.5,1660006263566666.5,0.4342817913116139,1.5666665,0.42547801341145497,0.6447312991574743,0.454098567284783,0.5177183311062982,0.6428313051520986,1.274914068083325,1.2913625923203242,1.109596499139386,1.768863494702309,1.1026298544530087
96.0,335.8101807,1006.5,509.0,1019.5,358.5,876.0,408.7262878,1396.475586,507.2893066,870.1635132,1660006263583333.2,0.5138094336647338,1.58333325,0.425358220182745,0.6447312991574743,0.454098567284783,0.5177183311062982,0.6425644276874505,1.2748959776070685,1.2913625923203242,1.109596499139386,1.768863494702309,1.1022036391844166
97.0,335.7761841,1006.414307,509.0,1019.5,358.5,876.0,408.7262878,1396.475586,507.6231995,870.0,1660006263600000.0,0.3851411220716142,1.6,0.4253151579586096,0.6447312991574743,0.454098567284783,0.5177183311062982,0.6429873573597421,1.2747874334828668,1.2913625923203242,1.109596499139386,1.768863494702309,1.1019965231178834
98.0,335.969696,1006.409119,509.0,1019.5,358.4920654,876.1309814,412.1062622,1396.368774,507.7011414,870.5,1660006263616666.5,0.3569426299846557,1.6166665,0.4255602722585888,0.6447312991574743,0.4540885168231596,0.5219996185051803,0.6430860834549205,1.2747808620369334,1.2913625923203242,1.1097624083892632,1.7687281999291742,1.1026298544530087
99.0,335.969696,1006.409119,509.0,1019.5,358.4128723,875.5341187,411.8853455,1396.061523,507.7011414,870.5,1660006263633333.5,0.3569426299846557,1.6333335,0.4255602722585888,0.6447312991574743,0.4539882058796482,0.5217197915680554,0.6430860834549205,1.2747808620369334,1.2913625923203242,1.1090063846879084,1.7683390165570771,1.1026298544530087
100.0,336.0,1006.5,509.0,1019.5,358.4128723,875.5341187,411.8853455,1396.061523,507.7011414,870.5,1660006263650000.0,0.3569426299846557,1.65,0.4255986572041481,0.6447312991574743,0.4539882058796482,0.5217197915680554,0.6430860834549205,1.2748959776070685,1.2913625923203242,1.1090063846879084,1.7683390165570771,1.1026298544530087
101.0,336.0,1006.5,509.0,1019.5,358.6740723,875.4555664,412.2756042,1395.856567,508.030304,870.4091187,1660006263666666.8,0.230148045044853,1.66666675,0.4255986572041481,0.6447312991574743,0.4543190581691176,0.5222141176950857,0.6435030214327832,1.2748959776070685,1.2913625923203242,1.1089068854218358,1.7680794064428331,1.1025147385028748
102.0,335.8101807,1006.5,509.0,1019.5,358.6740723,875.4555664,412.2756042,1395.856567,508.0,870.5,1660006263683333.5,0.2420277859662386,1.6833335,0.425358220182745,0.6447312991574743,0.4543190581691176,0.5222141176950857,0.6434646364872239,1.2748959776070685,1.2913625923203242,1.1089068854218358,1.7680794064428331,1.1026298544530087
103.0,335.7761841,1006.414307,509.0,1019.5,358.6740723,875.4555664,412.2756042,1395.856567,508.0,870.5,1660006263700000.0,0.2420277859662386,1.7,0.4253151579586096,0.6447312991574743,0.4543190581691176,0.5222141176950857,0.6434646364872239,1.2747874334828668,1.2913625923203242,1.1089068854218358,1.7680794064428331,1.1026298544530087
104.0,335.4142761,1006.223816,509.0,1019.5,358.6740723,875.4555664,412.2756042,1395.856567,508.1748657,870.5847168,1660006263716666.8,0.1749687585441531,1.71666675,0.42485674260494455,0.6447312991574743,0.4543190581691176,0.5222141176950857,0.643686132341721,1.274546145644148,1.2913625923203242,1.1089068854218358,1.7680794064428331,1.1027371620611117
105.0,335.3621521,1005.831299,509.0,1019.5,358.9176941,875.1687012,412.0812073,1396.544922,508.5,870.5,1660006263733333.2,0.0497651211876203,1.73333325,0.42479071907992044,0.6447312991574743,0.45462764480883683,0.5219678823986434,0.6440979678223491,1.2740489590128092,1.2913625923203242,1.108543523981602,1.7689513200252134,1.1026298544530087
106.0,335.3621521,1005.831299,509.0,1019.5,358.9176941,875.1687012,412.0812073,1396.544922,508.5,870.5,1660006263750000.0,0.0497651211876203,1.75,0.42479071907992044,0.6447312991574743,0.45462764480883683,0.5219678823986434,0.6440979678223491,1.2740489590128092,1.2913625923203242,1.108543523981602,1.7689513200252134,1.1026298544530087
107.0,335.3621521,1005.831299,509.0,1019.5,359.0909119,875.0995483,411.9935608,1396.178467,508.5,870.5,1660006263766666.8,0.0497651211876203,1.76666675,0.42479071907992044,0.6447312991574743,0.4548470533299197,0.5218568638489153,0.6440979678223491,1.2740489590128092,1.2913625923203242,1.1084559305846324,1.7684871451563866,1.1026298544530087
108.0,335.3621521,1005.831299,509.0,1019.5,359.0909119,875.0995483,411.9935608,1396.178467,508.5,870.5,1660006263783333.2,0.0497651211876203,1.78333325,0.42479071907992044,0.6447312991574743,0.4548470533299197,0.5218568638489153,0.6440979678223491,1.2740489590128092,1.2913625923203242,1.1084559305846324,1.7684871451563866,1.1026298544530087
109.0,335.4285583,1005.722229,508.9134521,1019.605774,359.0909119,875.0995483,411.9935608,1396.178467,508.5,870.5,1660006263800000.0,0.0491798912169539,1.8,0.42487483333453363,0.6446216721633556,0.4548470533299197,0.5218568638489153,0.6440979678223491,1.273910804115365,1.2914965722976073,1.1084559305846324,1.7684871451563866,1.1026298544530087
110.0,335.5853577,1005.556885,508.9134521,1019.605774,359.4934998,874.5930786,412.1297607,1396.131958,508.7640991,870.6871948,1660006263816666.5,-0.0522309985008718,1.8166665,0.42507344528123125,0.6446216721633556,0.45535699639434424,0.5220293831779371,0.6444324922935658,1.2737013690428152,1.2914965722976073,1.1078144043220295,1.768428233942256,1.1028669671182336
111.0,335.8139648,1005.081421,508.9134521,1019.605774,359.4934998,874.5930786,412.1297607,1396.131958,509.0,870.6875,1660006263833333.2,-0.1429928951096546,1.83333325,0.4253630133609555,0.6446216721633556,0.45535699639434424,0.5220293831779371,0.6447312991574743,1.2730991165429673,1.2914965722976073,1.1078144043220295,1.768428233942256,1.1028673537036806
112.0,335.9743652,1005.089722,508.9134521,1019.605774,359.4934998,874.5930786,412.1297607,1396.131958,509.1130066,870.8870239,1660006263850000.0,-0.1865747492810621,1.85,0.4255661865599287,0.6446216721633556,0.45535699639434424,0.5220293831779371,0.6448744403991862,1.2731096311097931,1.2914965722976073,1.1078144043220295,1.768428233942256,1.1031200831796333
113.0,335.6450195,1004.64502,508.8200073,1019.5,359.4934998,874.5930786,412.1297607,1396.131958,509.2185669,870.890686,1660006263866666.5,-0.2280935259830233,1.8666665,0.4251490166561312,0.6445033091234667,0.45535699639434424,0.5220293831779371,0.6450081496906567,1.2725463436870075,1.2913625923203242,1.1078144043220295,1.768428233942256,1.103124721824998
114.0,335.5,1004.5,509.0,1019.5,359.4934998,874.5930786,412.1297607,1396.131958,509.2185669,870.890686,1660006263883333.5,-0.226769484742536,1.8833335,0.42496532586902286,0.6447312991574743,0.45535699639434424,0.5220293831779371,0.6450081496906567,1.2723626522665676,1.2913625923203242,1.1078144043220295,1.768428233942256,1.103124721824998
115.0,335.5,1004.5,509.0,1019.5,359.4934998,874.5930786,412.1297607,1396.131958,509.3928528,870.7261963,1660006263900000.0,-0.2937970246051741,1.9,0.42496532586902286,0.6447312991574743,0.45535699639434424,0.5220293831779371,0.6452289111341377,1.2723626522665676,1.2913625923203242,1.1078144043220295,1.768428233942256,1.1029163688623673
116.0,335.4142761,1004.223816,509.0,1019.5,359.4934998,874.5930786,412.1297607,1396.131958,509.6071472,870.7261963,1660006263916666.8,-0.3763251551267348,1.91666675,0.42485674260494455,0.6447312991574743,0.45535699639434424,0.5220293831779371,0.6455003498510613,1.2720128203036472,1.2913625923203242,1.1078144043220295,1.768428233942256,1.1029163688623673
117.0,335.3621521,1003.831299,508.9134521,1019.394226,359.4934998,874.5930786,412.1297607,1396.131958,509.7106934,870.8364868,1660006263933333.5,-0.4173244160746643,1.9333335,0.42479071907992044,0.6446216721633556,0.45535699639434424,0.5220293831779371,0.6456315079572477,1.2715156336723084,1.2912286123430412,1.1078144043220295,1.768428233942256,1.1030560697216005
118.0,335.2698364,1003.722229,508.7920532,1019.547424,359.4934998,874.5930786,412.1297607,1396.131958,509.1699219,870.8300781,1660006263950000.0,-0.2094185221801346,1.95,0.4246737862288523,0.6444679007085162,0.45535699639434424,0.5220293831779371,0.6449465328850623,1.2713774787748642,1.291422662530798,1.1078144043220295,1.768428233942256,1.1030479520605458
119.0,335.2698364,1003.722229,508.7920532,1019.547424,360.0568237,873.0985107,411.4025269,1397.335449,509.1699219,870.8300781,1660006263966666.8,-0.2094185221801346,1.96666675,0.4246737862288523,0.6444679007085162,0.45607053774973416,0.5211082232709328,0.6449465328850623,1.2713774787748642,1.291422662530798,1.105921290954945,1.7699526510659382,1.1030479520605458
120.0,335.2698364,1003.722229,508.9134521,1019.394226,359.7121277,873.3636475,411.2484131,1396.842896,509.1699219,870.8300781,1660006263983333.2,-0.2087581388599731,1.98333325,0.4246737862288523,0.6446216721633556,0.4556339241939495,0.5209130130735022,0.6449465328850623,1.2713774787748642,1.2912286123430412,1.1062571298420145,1.7693287525677186,1.1030479520605458
121.0,335.2698364,1003.722229,508.7920532,1019.547424,359.7121277,873.3636475,411.2484131,1396.842896,509.0,870.6231689,1660006264000000.0,-0.1438422958354568,2.0,0.4246737862288523,0.6444679007085162,0.4556339241939495,0.5209130130735022,0.6447312991574743,1.2713774787748642,1.291422662530798,1.1062571298420145,1.7693287525677186,1.1027858679007745
122.0,335.2698364,1003.722229,508.9134521,1019.394226,359.6745911,873.5436401,411.4794312,1397.074097,508.8863525,870.6514893,1660006264016666.8,-0.0994083988013637,2.01666675,0.4246737862288523,0.6446216721633556,0.45558637798396134,0.5212056350769245,0.644587346111657,1.2713774787748642,1.2912286123430412,1.106485119749356,1.769621606243743,1.1028217402942608
123.0,335.3621521,1003.831299,508.9134521,1019.394226,359.580658,873.2509155,411.4794312,1397.074097,508.6099243,870.1418457,1660006264033333.2,0.006672490130171,2.03333325,0.42479071907992044,0.6446216721633556,0.4554673964326905,0.5212056350769245,0.6442372048297125,1.2715156336723084,1.2912286123430412,1.1061143364258719,1.769621606243743,1.1021761937710088
124.0,335.2698364,1003.722229,509.0,1019.5,359.580658,873.2509155,411.4794312,1397.074097,508.7698364,870.3650513,1660006264050000.0,-0.0540759712976132,2.05,0.4246737862288523,0.6447312991574743,0.4554673964326905,0.5212056350769245,0.6444397595173038,1.2713774787748642,1.2913625923203242,1.1061143364258719,1.769621606243743,1.1024589199723198
125.0,335.2698364,1003.722229,509.0,1019.5,359.580658,873.2509155,411.4794312,1397.074097,508.8863525,870.3939209,1660006264066666.5,-0.0988314821752315,2.0666665,0.4246737862288523,0.6447312991574743,0.4554673964326905,0.5212056350769245,0.644587346111657,1.2713774787748642,1.2913625923203242,1.1061143364258719,1.769621606243743,1.1024954880169449
126.0,334.5,1004.0,509.0,1019.5,359.580658,873.2509155,411.4794312,1397.074097,508.6201477,870.3798218,1660006264083333.2,0.0034467619310907,2.08333325,0.4236986631987724,0.6447312991574743,0.4554673964326905,0.5212056350769245,0.6442501544288556,1.2717293209314424,1.2913625923203242,1.1061143364258719,1.769621606243743,1.1024776292132907
127.0,334.5,1004.0,509.0,1019.5,359.580658,873.2509155,411.4794312,1397.074097,508.6099243,870.1418457,1660006264100000.0,0.0071360258981988,2.1,0.4236986631987724,0.6447312991574743,0.4554673964326905,0.5212056350769245,0.6442372048297125,1.2717293209314424,1.2913625923203242,1.1061143364258719,1.769621606243743,1.1021761937710088
128.0,334.5,1004.0,509.0,1019.5,359.580658,873.2509155,411.4794312,1397.074097,508.6099243,870.1418457,1660006264116666.5,0.0071360258981988,2.1166665,0.4236986631987724,0.6447312991574743,0.4554673964326905,0.5212056350769245,0.6442372048297125,1.2717293209314424,1.2913625923203242,1.1061143364258719,1.769621606243743,1.1021761937710088
129.0,334.4642944,1003.916687,509.0,1019.5,359.1282043,873.3259888,406.0,1397.0,508.6099243,870.1418457,1660006264133333.5,0.0071360258981988,2.1333335,0.42365343624813356,0.6447312991574743,0.4548942902208838,0.514265044121679,0.6442372048297125,1.271623791464396,1.2913625923203242,1.1062094289725144,1.7695277503398656,1.1021761937710088
130.0,334.4642944,1003.916687,509.0,1019.5,359.1282043,873.3259888,406.0,1397.0,508.6099243,870.1418457,1660006264150000.0,0.0071360258981988,2.15,0.42365343624813356,0.6447312991574743,0.4548942902208838,0.514265044121679,0.6442372048297125,1.271623791464396,1.2913625923203242,1.1062094289725144,1.7695277503398656,1.1021761937710088
