Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660091253351440,-0.5811245899137867,0.12506294346532432,0.8177004654001676
1660091253367437,-0.5800259403372245,0.12384222171358772,0.8170901045242998
1660091253383433,-0.5761196307316703,0.12420843823910843,0.8156252384222169
1660091253399429,-0.5731898985275046,0.12481879911497629,0.8126955062180512
1660091253415426,-0.5750209811551081,0.12774853131914288,0.8122072175173569
1660091253431422,-0.5768520637827117,0.1267719539177543,0.815014877546349
1660091253447419,-0.5794155794613567,0.12408636606393486,0.8178225375753412
1660091253463415,-0.5795376516365303,0.12213321126115773,0.8173342488746469
1660091253479412,-0.5797817959868774,0.12249942778667844,0.8129396505683983
1660091253495408,-0.5813687342641338,0.12298771648737272,0.8140383001449605
1660091253511405,-0.5778286411841003,0.12115663385976916,0.8168459601739526
1660091253527401,-0.5784390020599681,0.12335393301289344,0.8152590218966962
1660091253543398,-0.5794155794613567,0.1255512321660186,0.813305867093919
1660091253559394,-0.5762417029068438,0.12664988174258074,0.8146486610208283
1660091253575390,-0.5758754863813231,0.12579537651636574,0.8130617227435719
1660091253591387,-0.5810025177386131,0.12445258258945557,0.8122072175173569
1660091253607383,-0.5806363012130924,0.12188906691081058,0.813305867093919
1660091253623380,-0.5789272907606624,0.12201113908598415,0.8145265888456548
1660091253639376,-0.5789272907606624,0.12323186083771986,0.8172121766994733
1660091253655373,-0.577340352483406,0.12774853131914288,0.8157473105973905
1660091253671356,-0.5766079194323646,0.1267719539177543,0.8156252384222169
1660091253687352,-0.5746547646295874,0.1264057373922336,0.8124513618677041
1660091253703349,-0.576485847257191,0.12579537651636574,0.8123292896925305
1660091253719345,-0.5822232394903488,0.12530708781567146,0.8169680323491262
1660091253735342,-0.5806363012130924,0.12372014953841415,0.8152590218966962
1660091253751338,-0.5762417029068438,0.12213321126115773,0.8137941557946133
1660091253767335,-0.5761196307316703,0.1259174486915393,0.8170901045242998
1660091253783331,-0.5740444037537196,0.12835889219501073,0.8145265888456548
1660091253799327,-0.5740444037537196,0.1272602426184486,0.8103761348897534
1660091253815324,-0.5777065690089267,0.1281147478446636,0.8124513618677041
1660091253831320,-0.5794155794613567,0.12506294346532432,0.8144045166704812
1660091253847317,-0.5813687342641338,0.12323186083771986,0.816723887998779
1660091253863313,-0.5766079194323646,0.11969176775768631,0.8157473105973905
1660091253879310,-0.5763637750820174,0.12359807736324058,0.8124513618677041
1660091253895306,-0.5752651255054553,0.12664988174258074,0.8137941557946133
1660091253911303,-0.5777065690089267,0.12921339742122573,0.8113527122911419
1660091253927299,-0.5789272907606624,0.13006790264744073,0.8156252384222169
1660091253943296,-0.5786831464103153,0.12664988174258074,0.8174563210498205
1660091253959292,-0.5761196307316703,0.1259174486915393,0.8156252384222169
1660091253975288,-0.5720912489509424,0.12164492256046344,0.8155031662470433
1660091253991302,-0.5738002594033724,0.12176699473563701,0.8163576714732583
1660091254007299,-0.5795376516365303,0.12286564431219915,0.8142824444953076
1660091254023295,-0.579049362935836,0.1259174486915393,0.813305867093919
1660091254039291,-0.578194857709621,0.1310444800488293,0.8135500114442662
1660091254055288,-0.5740444037537196,0.1343404287785157,0.8145265888456548
1660091254071284,-0.5714808880750746,0.12787060349431645,0.8142824444953076
1660091254087281,-0.5744106202792403,0.124330510414282,0.8169680323491262
1660091254103277,-0.5742885481040667,0.12213321126115773,0.817578393224994
1660091254119274,-0.5769741359578853,0.12396429388876129,0.8155031662470433
1660091254135270,-0.5792935072861831,0.12359807736324058,0.8168459601739526
1660091254151267,-0.5774624246585796,0.12469672693980272,0.8181887541008619
1660091254167263,-0.5751430533302817,0.12799267566949002,0.8135500114442662
1660091254183260,-0.576485847257191,0.13080033569848215,0.8095216296635384
1660091254199256,-0.5775844968337531,0.130556191348135,0.8095216296635384
