Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters
12.0,367.0028992,901.9243164,953.3121338,1126.119019,614.1082764,1106.608276,1660091263941663.5,143.65612470031874,0.1833335,0.2918617705507865,0.7581285266817213,0.4883741497701928,-0.7172619847448654,-0.8955544805032831,-0.8800384177987262
13.0,367.0028992,901.9243164,953.3121338,1126.119019,614.3585815,1106.641479,1660091263958330.2,143.67688607039156,0.20000025,0.2918617705507865,0.7581285266817213,0.4885732067526394,-0.7172619847448654,-0.8955544805032831,-0.8800648227301006
14.0,367.0028992,901.9243164,953.3121338,1126.119019,614.3585815,1106.641479,1660091263974996.8,143.67688607039156,0.21666675,0.2918617705507865,0.7581285266817213,0.4885732067526394,-0.7172619847448654,-0.8955544805032831,-0.8800648227301006
15.0,366.9233093,901.953064,953.3121338,1126.119019,614.3585815,1106.641479,1660091263991663.5,143.68989156806472,0.2333335,0.2917984760940326,0.7581285266817213,0.4885732067526394,-0.7172848464864303,-0.8955544805032831,-0.8800648227301006
16.0,366.9233093,901.953064,953.2091675,1126.063721,614.3585815,1106.641479,1660091264008330.0,143.68156918534487,0.25,0.2917984760940326,0.7580466419699369,0.4885732067526394,-0.7172848464864303,-0.8955105043597074,-0.8800648227301006
17.0,366.8821716,901.9348755,953.3948975,1126.377441,614.2373657,1106.237427,1660091264024996.8,143.84343580758014,0.26666675,0.291765761033785,0.7581943451264038,0.4884768089909763,-0.717270381947253,-0.8957599925105008,-0.8797434973880621
18.0,366.83255,901.9631348,953.2606201,1126.58728,614.2373657,1106.237427,1660091264041663.5,143.88965011067592,0.2833335,0.2917262990893013,0.7580875600307155,0.4884768089909763,-0.7172928553646306,-0.8959268685275679,-0.8797434973880621
19.0,366.8821716,901.9348755,953.3948975,1126.377441,614.2373657,1106.237427,1660091264058330.0,143.84343580758014,0.3,0.291765761033785,0.7581943451264038,0.4884768089909763,-0.717270381947253,-0.8957599925105008,-0.8797434973880621
20.0,366.846405,902.0322876,953.0914917,1126.532715,614.2373657,1106.237427,1660091264074996.8,143.89011625679666,0.31666675,0.2917373173805459,0.7579530594194615,0.4884768089909763,-0.7173478496403994,-0.8958834753076648,-0.8797434973880621
21.0,366.7956848,902.0737305,953.0914917,1126.532715,614.2373657,1106.237427,1660091264091663.2,143.90159139322424,0.33333325,0.2916969817662852,0.7579530594194615,0.4884768089909763,-0.7173808074132048,-0.8958834753076648,-0.8797434973880621
22.0,366.747345,902.0730591,953.0914917,1126.532715,614.2373657,1106.237427,1660091264108330.0,143.9069930085992,0.35,0.2916585391827339,0.7579530594194615,0.4884768089909763,-0.717380273477388,-0.8958834753076648,-0.8797434973880621
23.0,366.7956848,902.0737305,953.0914917,1126.532715,614.2373657,1106.237427,1660091264124996.8,143.90159139322424,0.36666675,0.2916969817662852,0.7579530594194615,0.4884768089909763,-0.7173808074132048,-0.8958834753076648,-0.8797434973880621
24.0,366.7567139,902.2258911,953.2758789,1126.540527,614.2373657,1106.237427,1660091264141663.5,143.92644460242758,0.3833335,0.2916659898697668,0.758099694704295,0.4884768089909763,-0.7175018142559869,-0.8958896878584552,-0.8797434973880621
25.0,366.7519531,902.1937866,953.1118164,1126.572388,614.2373657,1106.237427,1660091264158330.2,143.92958333388,0.40000025,0.291662203808348,0.7579692227874916,0.4884768089909763,-0.7174762829148638,-0.8959150255544021,-0.8797434973880621
26.0,366.747345,902.0730591,953.1118164,1126.572388,614.2373657,1106.237427,1660091264174996.8,143.91347168298813,0.41666675,0.2916585391827339,0.7579692227874916,0.4884768089909763,-0.717380273477388,-0.8959150255544021,-0.8797434973880621
27.0,366.747345,902.0730591,953.2606201,1126.58728,614.2373657,1106.237427,1660091264191663.5,143.91447577465834,0.4333335,0.2916585391827339,0.7580875600307155,0.4884768089909763,-0.717380273477388,-0.8959268685275679,-0.8797434973880621
28.0,366.9057312,902.7609253,953.0914917,1126.532715,614.2373657,1106.237427,1660091264208330.2,143.98388741705404,0.45000025,0.2917844969799708,0.7579530594194615,0.4884768089909763,-0.717927304161537,-0.8958834753076648,-0.8797434973880621
29.0,366.9057312,902.7609253,953.2606201,1126.58728,614.2373657,1106.237427,1660091264224996.8,143.9913701831132,0.46666675,0.2917844969799708,0.7580875600307155,0.4884768089909763,-0.717927304161537,-0.8959268685275679,-0.8797434973880621
30.0,366.9057312,902.7609253,953.0914917,1126.532715,614.2373657,1106.237427,1660091264241663.5,143.98388741705404,0.4833335,0.2917844969799708,0.7579530594194615,0.4884768089909763,-0.717927304161537,-0.8958834753076648,-0.8797434973880621
31.0,366.7240295,902.3829346,953.0914917,1126.532715,614.2373657,1106.237427,1660091264258330.0,143.9523560967363,0.5,0.2916399973588787,0.7579530594194615,0.4884768089909763,-0.7176267042611161,-0.8958834753076648,-0.8797434973880621
32.0,366.7240295,902.3829346,953.0914917,1126.532715,614.2373657,1106.237427,1660091264274996.8,143.9523560967363,0.51666675,0.2916399973588787,0.7579530594194615,0.4884768089909763,-0.7176267042611161,-0.8958834753076648,-0.8797434973880621
33.0,366.5661926,902.5072021,953.0914917,1126.532715,614.2373657,1106.237427,1660091264291663.5,143.9874209321329,0.5333335,0.2915144763965304,0.7579530594194615,0.4884768089909763,-0.7177255289097795,-0.8958834753076648,-0.8797434973880621
34.0,366.7079163,902.6369629,953.0914917,1126.532715,614.2373657,1106.237427,1660091264308330.0,143.98924072497718,0.55,0.2916271832173788,0.7579530594194615,0.4884768089909763,-0.7178287221459055,-0.8958834753076648,-0.8797434973880621
35.0,366.6715698,902.4035645,953.0914917,1126.532715,614.2373657,1106.237427,1660091264324996.8,143.96116001384826,0.56666675,0.2915982783943748,0.7579530594194615,0.4884768089909763,-0.717643110341704,-0.8958834753076648,-0.8797434973880621
36.0,366.7240295,902.3829346,953.2606201,1126.58728,614.2373657,1106.237427,1660091264341663.2,143.95983886279546,0.58333325,0.2916399973588787,0.7580875600307155,0.4884768089909763,-0.7176267042611161,-0.8959268685275679,-0.8797434973880621
37.0,366.5700989,902.5685425,953.0914917,1126.532715,614.2373657,1106.237427,1660091264358330.0,143.995442185443,0.6,0.2915175829105028,0.7579530594194615,0.4884768089909763,-0.7177743103166548,-0.8958834753076648,-0.8797434973880621
38.0,366.6403198,902.3178101,953.0914917,1126.532715,614.2373657,1106.237427,1660091264374996.8,143.9528827521657,0.61666675,0.291573426600698,0.7579530594194615,0.4884768089909763,-0.7175749135207222,-0.8958834753076648,-0.8797434973880621
39.0,366.7374268,902.8255005,953.0914917,1126.532715,614.2373657,1106.237427,1660091264391663.5,144.01192966022728,0.6333335,0.2916506516608124,0.7579530594194615,0.4884768089909763,-0.7179786580670422,-0.8958834753076648,-0.8797434973880621
40.0,366.7374268,902.8255005,953.0914917,1126.532715,614.2373657,1106.237427,1660091264408330.2,144.01192966022728,0.65000025,0.2916506516608124,0.7579530594194615,0.4884768089909763,-0.7179786580670422,-0.8958834753076648,-0.8797434973880621
41.0,366.7987366,902.8395996,953.0914917,1126.532715,614.2373657,1106.237427,1660091264424996.8,144.00691469292133,0.66666675,0.2916994087328113,0.7579530594194615,0.4884768089909763,-0.7179898704806176,-0.8958834753076648,-0.8797434973880621
42.0,366.7254028,902.7063599,953.0914917,1126.532715,614.2373657,1106.237427,1660091264441663.5,143.99683747015902,0.6833335,0.291641089485863,0.7579530594194615,0.4884768089909763,-0.7178839106235309,-0.8958834753076648,-0.8797434973880621
43.0,366.7819214,902.7632446,953.0914917,1126.532715,614.2373657,1106.237427,1660091264458330.2,143.99827534259302,0.70000025,0.2916860363206182,0.7579530594194615,0.4884768089909763,-0.7179291486020194,-0.8958834753076648,-0.8797434973880621
44.0,366.518158,902.5023804,953.0914917,1126.532715,614.2373657,1106.237427,1660091264474996.8,143.99220685797064,0.71666675,0.2914762765255368,0.7579530594194615,0.4884768089909763,-0.7177216944171853,-0.8958834753076648,-0.8797434973880621
45.0,366.4823303,902.6343994,953.0914917,1126.532715,614.2373657,1106.237427,1660091264491663.5,144.01449073779955,0.7333335,0.2914477842820707,0.7579530594194615,0.4884768089909763,-0.7178266835035667,-0.8958834753076648,-0.8797434973880621
46.0,366.8024597,902.8811646,953.0914917,1126.532715,614.2373657,1106.237427,1660091264508330.0,144.01223588886333,0.75,0.2917023695556285,0.7579530594194615,0.4884768089909763,-0.7180229253543513,-0.8958834753076648,-0.8797434973880621
47.0,366.491394,902.7496338,953.0914917,1126.532715,614.2373657,1106.237427,1660091264524996.8,144.0293729471167,0.76666675,0.2914549922565459,0.7579530594194615,0.4884768089909763,-0.7179183245126314,-0.8958834753076648,-0.8797434973880621
48.0,366.4542542,902.7147217,953.0914917,1126.532715,614.2373657,1106.237427,1660091264541663.5,144.02876441988377,0.7833335,0.2914254565558483,0.7579530594194615,0.4884768089909763,-0.7178905604068386,-0.8958834753076648,-0.8797434973880621
49.0,366.5046692,902.8473511,953.0914917,1126.532715,614.1274414,1106.348022,1660091264558330.0,143.99387908732658,0.8,0.2914655494575513,0.7579530594194615,0.4883893908782188,-0.7179960349183355,-0.8958834753076648,-0.879831448879956
50.0,366.8333435,903.414978,953.2606201,1126.58728,614.2373657,1106.237427,1660091264574996.8,144.0900671014208,0.81666675,0.2917269301260464,0.7580875600307155,0.4884768089909763,-0.7184474444096703,-0.8959268685275679,-0.8797434973880621
51.0,366.5046692,902.8473511,953.0914917,1126.532715,614.2373657,1106.237427,1660091264591663.2,144.04136473223997,0.83333325,0.2914655494575513,0.7579530594194615,0.4884768089909763,-0.7179960349183355,-0.8958834753076648,-0.8797434973880621
52.0,366.6408997,902.867981,953.3919678,1126.437622,614.2373657,1106.237427,1660091264608330.0,144.00972086405625,0.85,0.2915738877704629,0.7581920152608059,0.4884768089909763,-0.7180124409989235,-0.8958078518959491,-0.8797434973880621
53.0,366.5,902.7940063,953.5574341,1126.259033,614.2373657,1106.237427,1660091264624996.8,143.9837798482743,0.86666675,0.2914618362417101,0.7583236035599441,0.4884768089909763,-0.7179536120715089,-0.8956658276725589,-0.8797434973880621
54.0,366.4857178,902.741272,953.5574341,1126.259033,614.2373657,1106.237427,1660091264641663.5,143.9781166614448,0.8833335,0.2914504782165052,0.7583236035599441,0.4884768089909763,-0.7179116747293236,-0.8956658276725589,-0.8797434973880621
55.0,366.8190918,903.144043,953.4262695,1126.408813,614.2373657,1106.237427,1660091264658330.2,144.02246743959134,0.90000025,0.2917155963561922,0.7582192939414832,0.4884768089909763,-0.7182319813466358,-0.8957849413255801,-0.8797434973880621
56.0,366.4035034,902.7639771,953.1235352,1126.451538,614.1274414,1106.348022,1660091264674996.8,143.97985345152586,0.91666675,0.2913850966067112,0.7579785422498834,0.4883893908782188,-0.7179297311280632,-0.895818918697895,-0.879831448879956
57.0,366.4035034,902.7639771,953.0814819,1126.461426,614.2373657,1106.237427,1660091264691663.5,144.0294106210214,0.9333335,0.2913850966067112,0.7579450990519624,0.4884768089909763,-0.7179297311280632,-0.8958267822030431,-0.8797434973880621
58.0,366.6666565,903.0900269,953.0814819,1126.461426,614.2373657,1106.237427,1660091264708330.2,144.04462092994603,0.95000025,0.2915943710562029,0.7579450990519624,0.4884768089909763,-0.7181890246435182,-0.8958267822030431,-0.8797434973880621
59.0,366.4035034,902.7639771,953.0814819,1126.461426,613.8904419,1106.449097,1660091264724996.8,143.92170094710923,0.96666675,0.2913850966067112,0.7579450990519624,0.4882009152726027,-0.7179297311280632,-0.8958267822030431,-0.8799118295214243
60.0,366.4035034,902.7639771,953.0814819,1126.461426,613.8904419,1106.449097,1660091264741663.5,143.92170094710923,0.9833335,0.2913850966067112,0.7579450990519624,0.4882009152726027,-0.7179297311280632,-0.8958267822030431,-0.8799118295214243
61.0,366.4035034,902.7639771,953.0814819,1126.461426,614.2373657,1106.237427,1660091264758330.0,144.0294106210214,1.0,0.2913850966067112,0.7579450990519624,0.4884768089909763,-0.7179297311280632,-0.8958267822030431,-0.8797434973880621
62.0,366.4620056,902.6774902,953.0814819,1126.461426,614.2373657,1106.237427,1660091264774996.8,144.01083433613687,1.01666675,0.2914316209140405,0.7579450990519624,0.4884768089909763,-0.7178609517810376,-0.8958267822030431,-0.8797434973880621
63.0,366.4620056,902.6774902,953.0814819,1126.461426,613.8904419,1106.449097,1660091264791663.5,143.90311900895588,1.0333335,0.2914316209140405,0.7579450990519624,0.4882009152726027,-0.7178609517810376,-0.8958267822030431,-0.8799118295214243
64.0,366.3382263,902.6959229,953.1219482,1126.445801,613.8904419,1106.449097,1660091264808330.0,143.91669189527494,1.05,0.2913331845100386,0.7579772801763933,0.4882009152726027,-0.7178756105220715,-0.8958143563062047,-0.8799118295214243
65.0,366.4499207,902.6173096,953.1219482,1126.445801,613.8904419,1106.449097,1660091264824996.8,143.89315781773396,1.06666675,0.2914220103079156,0.7579772801763933,0.4882009152726027,-0.7178130927136922,-0.8958143563062047,-0.8799118295214243
66.0,366.3382263,902.6959229,953.0064697,1126.545166,613.8904419,1106.449097,1660091264841663.2,143.9345678954134,1.08333325,0.2913331845100386,0.7578854450449978,0.4882009152726027,-0.7178756105220715,-0.895893377057523,-0.8799118295214243
67.0,366.4764099,902.8295288,953.2429199,1126.244019,613.8635864,1106.496094,1660091264858330.0,143.86657270847303,1.1,0.2914430760401736,0.7580734838157255,0.4881795582375599,-0.7179818616024173,-0.8956538876779904,-0.8799492042333422
68.0,366.6477051,903.0805664,953.1219482,1126.445801,613.8635864,1106.496094,1660091264874996.8,143.916919881632,1.11666675,0.2915792998151569,0.7579772801763933,0.4881795582375599,-0.7181815011109075,-0.8958143563062047,-0.8799492042333422
69.0,366.5803223,903.2780762,953.2429199,1126.244019,613.8635864,1106.496094,1660091264891663.5,143.9167391255238,1.1333335,0.291525713144982,0.7580734838157255,0.4881795582375599,-0.7183385722404676,-0.8956538876779904,-0.8799492042333422
70.0,366.5065918,903.065979,953.1219482,1126.445801,613.8635864,1106.496094,1660091264908330.2,143.93094516586717,1.15000025,0.291467078419424,0.7579772801763933,0.4881795582375599,-0.718169900373145,-0.8958143563062047,-0.8799492042333422
71.0,366.5549622,903.336853,953.1219482,1126.445801,613.8904419,1106.449097,1660091264924996.8,143.98062653012025,1.16666675,0.2915055453378516,0.7579772801763933,0.4882009152726027,-0.7183853149254783,-0.8958143563062047,-0.8799118295214243
72.0,366.2772522,902.9278564,953.1219482,1126.445801,613.8904419,1106.449097,1660091264941663.5,143.95563011521728,1.1833335,0.291284694405948,0.7579772801763933,0.4882009152726027,-0.7180600573537113,-0.8958143563062047,-0.8799118295214243
73.0,366.5766296,903.0094604,953.1219482,1126.445801,613.8635864,1106.496094,1660091264958330.2,143.91517591392937,1.20000025,0.2915227764979897,0.7579772801763933,0.4881795582375599,-0.7181249535383897,-0.8958143563062047,-0.8799492042333422
74.0,366.3805237,902.6879883,953.1219482,1126.445801,614.0015259,1106.614136,1660091264974996.8,143.87395971307998,1.21666675,0.2913668218302903,0.7579772801763933,0.4882892556453641,-0.717869300472724,-0.8958143563062047,-0.8800430780070765
75.0,366.4626465,902.6796265,953.5108032,1125.904053,613.9952393,1106.314209,1660091264991663.5,143.85958631241434,1.2333335,0.2914321305945067,0.7582865199917597,0.488284256180208,-0.7178626506894163,-0.8953835272015381,-0.879804558841569
76.0,366.4373169,902.9541016,953.2225952,1126.0,614.2373657,1106.237427,1660091265008330.0,143.9727041806926,1.25,0.2914119870427269,0.7580573204476954,0.4884768089909763,-0.7180809290431642,-0.8954598297630713,-0.8797434973880621
77.0,366.3112183,902.9162598,953.6002197,1126.313843,614.3657837,1106.367554,1660091265024996.8,144.00681877021748,1.26666675,0.2913117061982426,0.7583576291248574,0.4885789343554687,-0.7180508350717736,-0.8957094157305244,-0.8798469818474471
78.0,366.3082886,902.968689,953.6424561,1126.329834,614.3657837,1106.367554,1660091265041663.5,144.01666439276107,1.2833335,0.2913093763326447,0.7583912179344078,0.4885789343554687,-0.7180925297809269,-0.8957221326915703,-0.8798469818474471
79.0,366.3147278,902.9178467,953.6002197,1126.313843,614.3657837,1106.367554,1660091265058330.0,144.00664042103838,1.3,0.2913144971540797,0.7583576291248574,0.4885789343554687,-0.7180520970657379,-0.8957094157305244,-0.8798469818474471
80.0,366.1323547,903.1242065,953.6002197,1126.313843,614.3657837,1106.367554,1660091265074996.8,144.0557903991795,1.31666675,0.2911694635971709,0.7583576291248574,0.4885789343554687,-0.7182162062232671,-0.8957094157305244,-0.8798469818474471
81.0,366.2095337,903.0047607,953.6002197,1126.313843,614.3657837,1106.367554,1660091265091663.2,144.03055458499227,1.33333325,0.2912308407678647,0.7583576291248574,0.4885789343554687,-0.7181212160671979,-0.8957094157305244,-0.8798469818474471
82.0,366.2129517,902.8348999,953.5270386,1126.228638,614.3657837,1106.367554,1660091265108330.0,143.99309327454722,1.35,0.2912335589576499,0.7582994313137136,0.4885789343554687,-0.7179861330094258,-0.895641655823957,-0.8798469818474471
83.0,366.4041443,903.5958252,953.6002197,1126.313843,614.3657837,1106.367554,1660091265124996.8,144.09026458298257,1.36666675,0.2913856062871774,0.7583576291248574,0.4885789343554687,-0.7185912644833161,-0.8957094157305244,-0.8798469818474471
84.0,366.2914734,903.1147461,953.5270386,1126.228638,614.3657837,1106.367554,1660091265141663.5,144.02285359754154,1.3833335,0.2912960039204516,0.7582994313137136,0.4885789343554687,-0.7182086827701823,-0.895641655823957,-0.8798469818474471
85.0,366.3252869,903.0563354,953.4691772,1126.289917,614.3657837,1106.367554,1660091265158330.2,144.0218423379165,1.40000025,0.2913228943564673,0.7582534166073247,0.4885789343554687,-0.7181622312289049,-0.8956903884020282,-0.8798469818474471
86.0,366.2164307,903.0837402,953.5270386,1126.228638,614.3657837,1106.367554,1660091265174996.8,144.02706449038257,1.41666675,0.2912363256581364,0.7582994313137136,0.4885789343554687,-0.7181840250988363,-0.895641655823957,-0.8798469818474471
87.0,366.2164307,903.0837402,953.2911377,1126.242188,614.3657837,1106.367554,1660091265191663.5,144.03167461680457,1.4333335,0.2912363256581364,0.7581118293778744,0.4885789343554687,-0.7181840250988363,-0.8956524315616953,-0.8798469818474471
88.0,366.2164307,903.0837402,953.2911377,1126.242188,614.3657837,1106.367554,1660091265208330.2,144.03167461680457,1.45000025,0.2912363256581364,0.7581118293778744,0.4885789343554687,-0.7181840250988363,-0.8956524315616953,-0.8798469818474471
89.0,366.2164307,903.0837402,953.2911377,1126.242188,614.3657837,1106.367554,1660091265224996.8,144.03167461680457,1.46666675,0.2912363256581364,0.7581118293778744,0.4885789343554687,-0.7181840250988363,-0.8956524315616953,-0.8798469818474471
90.0,366.2164307,903.0837402,953.5270386,1126.228638,614.3657837,1106.367554,1660091265241663.5,144.02706449038257,1.4833335,0.2912363256581364,0.7582994313137136,0.4885789343554687,-0.7181840250988363,-0.895641655823957,-0.8798469818474471
91.0,366.2164307,903.0837402,953.3344116,1126.49939,614.3657837,1106.367554,1660091265258330.0,144.07457107197683,1.5,0.2912363256581364,0.7581462432669748,0.4885789343554687,-0.7181840250988363,-0.8958569733548877,-0.8798469818474471
92.0,366.2164307,903.0837402,953.3344116,1126.49939,614.3657837,1106.367554,1660091265274996.8,144.07457107197683,1.51666675,0.2912363256581364,0.7581462432669748,0.4885789343554687,-0.7181840250988363,-0.8958569733548877,-0.8798469818474471
93.0,366.2164307,903.0837402,953.3344116,1126.49939,614.3657837,1106.367554,1660091265291663.5,144.07457107197683,1.5333335,0.2912363256581364,0.7581462432669748,0.4885789343554687,-0.7181840250988363,-0.8958569733548877,-0.8798469818474471
94.0,366.2164307,903.0837402,953.3344116,1126.49939,614.3657837,1106.367554,1660091265308330.0,144.07457107197683,1.55,0.2912363256581364,0.7581462432669748,0.4885789343554687,-0.7181840250988363,-0.8958569733548877,-0.8798469818474471
95.0,366.2711182,903.0749512,953.2606201,1126.58728,614.3657837,1106.367554,1660091265324996.8,144.08271101841453,1.56666675,0.2912798162970708,0.7580875600307155,0.4885789343554687,-0.7181770355815682,-0.8959268685275679,-0.8798469818474471
96.0,366.3924255,903.0818481,953.3948975,1126.377441,614.3657837,1106.367554,1660091265341663.2,144.03323835052976,1.58333325,0.2913762868247858,0.7581943451264038,0.4885789343554687,-0.7181825203923142,-0.8957599925105008,-0.8798469818474471
97.0,366.5657959,902.7602539,953.2606201,1126.58728,614.3657837,1106.367554,1660091265358330.0,144.0058594713537,1.6,0.2915141609179207,0.7580875600307155,0.4885789343554687,-0.7179267702257202,-0.8959268685275679,-0.8798469818474471
98.0,366.3904419,903.1203613,953.2606201,1126.58728,614.3657837,1106.367554,1660091265374996.8,144.07547292983065,1.61666675,0.2913747093522117,0.7580875600307155,0.4885789343554687,-0.7182131482995217,-0.8959268685275679,-0.8798469818474471
99.0,366.4626465,902.7902222,953.2606201,1126.58728,614.3657837,1106.367554,1660091265391663.5,144.02169158073846,1.6333335,0.2914321305945067,0.7580875600307155,0.4885789343554687,-0.7179506027379905,-0.8959268685275679,-0.8798469818474471
100.0,366.5144958,902.7797241,953.2606201,1126.58728,614.3101196,1106.208984,1660091265408330.2,144.056097479693,1.65000025,0.2914733641338951,0.7580875600307155,0.4885346670681598,-0.7179422540463041,-0.8959268685275679,-0.8797208778819006
101.0,366.6778259,903.1084595,953.2606201,1126.58728,614.3657837,1106.367554,1660091265424996.8,144.04125054757128,1.66666675,0.2916032536041804,0.7580875600307155,0.4885789343554687,-0.7182036833050262,-0.8959268685275679,-0.8798469818474471
102.0,366.3302612,903.0322876,953.2606201,1126.58728,614.3585815,1106.641479,1660091265441663.5,143.9852593947487,1.6833335,0.2913268502053405,0.7580875600307155,0.4885732067526394,-0.7181431070380575,-0.8959268685275679,-0.8800648227301006
103.0,366.6778259,903.1084595,953.2606201,1126.58728,614.3101196,1106.208984,1660091265458330.2,144.08301200912447,1.70000025,0.2916032536041804,0.7580875600307155,0.4885346670681598,-0.7182036833050262,-0.8959268685275679,-0.8797208778819006
104.0,366.3302612,903.0322876,953.2606201,1126.58728,614.3101196,1106.208984,1660091265474996.8,144.11187830977823,1.71666675,0.2913268502053405,0.7580875600307155,0.4885346670681598,-0.7181431070380575,-0.8959268685275679,-0.8797208778819006
105.0,366.3426208,902.8790894,953.3948975,1126.377441,614.3101196,1106.208984,1660091265491663.5,144.05261570082453,1.7333335,0.2913366792686726,0.7581943451264038,0.4885346670681598,-0.7180212750361996,-0.8957599925105008,-0.8797208778819006
106.0,366.4969482,902.9954224,953.3948975,1126.377441,614.3101196,1106.208984,1660091265508330.0,144.05120374177167,1.75,0.291459409275184,0.7581943451264038,0.4885346670681598,-0.7181137897150415,-0.8957599925105008,-0.8797208778819006
107.0,366.3426208,902.8790894,953.3948975,1126.377441,614.3101196,1106.208984,1660091265524996.8,144.05261570082453,1.76666675,0.2913366792686726,0.7581943451264038,0.4885346670681598,-0.7180212750361996,-0.8957599925105008,-0.8797208778819006
108.0,366.3426208,902.8790894,953.3948975,1126.377441,614.3101196,1106.208984,1660091265541663.5,144.05261570082453,1.7833335,0.2913366792686726,0.7581943451264038,0.4885346670681598,-0.7180212750361996,-0.8957599925105008,-0.8797208778819006
109.0,366.3978577,902.9631348,953.3948975,1126.377441,614.3101196,1106.208984,1660091265558330.0,144.05797140787317,1.8,0.2913806068220212,0.7581943451264038,0.4885346670681598,-0.7180881127622888,-0.8957599925105008,-0.8797208778819006
110.0,366.3978577,902.9631348,953.3948975,1126.377441,614.3101196,1106.208984,1660091265574996.8,144.05797140787317,1.81666675,0.2913806068220212,0.7581943451264038,0.4885346670681598,-0.7180881127622888,-0.8957599925105008,-0.8797208778819006
111.0,366.3978577,902.9631348,953.3948975,1126.377441,614.3101196,1106.208984,1660091265591663.2,144.05797140787317,1.83333325,0.2913806068220212,0.7581943451264038,0.4885346670681598,-0.7180881127622888,-0.8957599925105008,-0.8797208778819006
112.0,366.4035034,903.0845337,953.3948975,1126.377441,614.3101196,1106.208984,1660091265608330.0,144.0741149887823,1.85,0.2913850966067112,0.7581943451264038,0.4885346670681598,-0.7181846561355812,-0.8957599925105008,-0.8797208778819006
113.0,366.5049133,902.9951172,953.3948975,1126.377441,614.3101196,1106.208984,1660091265624996.8,144.05025857730837,1.86666675,0.291465743579882,0.7581943451264038,0.4885346670681598,-0.7181135470024836,-0.8957599925105008,-0.8797208778819006
114.0,366.5049133,902.9951172,953.3948975,1126.377441,614.3101196,1106.208984,1660091265641663.5,144.05025857730837,1.8833335,0.291465743579882,0.7581943451264038,0.4885346670681598,-0.7181135470024836,-0.8957599925105008,-0.8797208778819006
115.0,366.4035034,903.0845337,953.3948975,1126.377441,614.3101196,1106.208984,1660091265658330.2,144.0741149887823,1.90000025,0.2913850966067112,0.7581943451264038,0.4885346670681598,-0.7181846561355812,-0.8957599925105008,-0.8797208778819006
