Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660091304104905,0.2150301365682461,-0.4650339513237203,0.8709239337758445,0.02267604908400032,-0.01643740300404817,0.02620382614569357,-0.006897608769990494,0.01097883200630301,-0.6052187438665733,0.02267343747591514,-0.01643595654902568,0.02619885112988309,-0.006897609040990415,0.01097883282530115,-0.6052187448405379
1660091304120941,0.2117341878385597,-0.4641794460975053,0.8709239337758445,0.02254062858032611,-0.01666717089521969,0.02600498451932877,-0.007139227647157579,0.0112726866796946,-0.6049272855285037,0.02253801698425164,-0.01666572424526723,0.02600000927947702,-0.007139228010345881,0.01127268754255979,-0.6049272865571994
1660091304136955,0.2116121156633861,-0.4675974670023653,0.8697032120241088,0.02243404850790586,-0.0167459944020397,0.02575821309244222,-0.007374864291383777,0.01156103795381822,-0.6046398341376933,0.02243143690112923,-0.01674454754486621,0.02575323759208883,-0.007374864746312951,0.01156103885946228,-0.6046398352200018
1660091304152970,0.2099031052109561,-0.4658884565499353,0.8710460059510181,0.02234623842646311,-0.01668545859436291,0.02547800530613207,-0.007602027363881872,0.01184425152726998,-0.604356212994725,0.02234362678631064,-0.01668401151768627,0.02547302950895342,-0.007602027910030363,0.01184425247457942,-0.604356214129489
1660091304168985,0.208804455634394,-0.4724803540093081,0.869947356374456,0.02226054231550642,-0.01653616288160885,0.02517075801050614,-0.007818742950688552,0.01212232713061898,-0.6040764601045541,0.02225793061934936,-0.01653471557315833,0.02516578188032375,-0.007818743587460155,0.01212232811845545,-0.6040764612905783
1660091304184999,0.2116121156633861,-0.4667429617761503,0.8722667277027538,0.02215968410398784,-0.01637356633018858,0.02483444802170944,-0.008023930953760354,0.0123950925282457,-0.6038008814916931,0.022157072329248,-0.0163721187777074,0.02482947152249841,-0.008023931680483669,0.01239509355544649,-0.603800882727745
1660091304201014,0.2095368886854354,-0.4740672922865645,0.8722667277027538,0.0220318863988798,-0.01626476555449819,0.02446908745362434,-0.008217493869983045,0.01266149699475887,-0.6035300164804225,0.02202927452303543,-0.01626331774574609,0.02446411054952189,-0.00821749468591099,0.0126614980601374,-0.6035300177652329
1660091304217028,0.2108796826123447,-0.473090714885176,0.8638437476157774,0.02187479704614748,-0.01623997341951391,0.02408564792361833,-0.00840005542221596,0.01291941102238569,-0.6032645219407947,0.02187218504673906,-0.01623852534226985,0.02408067057893235,-0.008400056326525305,0.01291941212473196,-0.6032645232730593
1660091304233043,0.211367971313039,-0.4768749523155567,0.8695811398489353,0.02169556919710819,-0.01629406569427439,0.0237034599430858,-0.008572537678180494,0.01316689030923288,-0.6030050144740881,0.0216929570517443,-0.01629261733633931,0.0236984821223035,-0.008572538669971468,0.01316689144731393,-0.603005015852468
1660091304249057,0.2128328374151218,-0.4777294575417717,0.867383840695811,0.02150788243124597,-0.01640842131595917,0.02334118769813377,-0.008735853732810106,0.01340298118578108,-0.6027519376315906,0.02150527011760918,-0.01640697266515887,0.02333620936593028,-0.008735854811106052,0.01340298235834156,-0.6027519390547139
1660091304265072,0.2097810330357825,-0.4752880140383002,0.8677500572213317,0.02132780745346461,-0.0165678423248735,0.02301019352245536,-0.008890806290071329,0.01362728223498955,-0.6025054935661386,0.02132519494931739,-0.01656639336906163,0.02300521464370247,-0.0088908074538184,0.01362728344075212,-0.6025054950326006
1660091304281087,0.2118562600137333,-0.4721141374837874,0.8681162737468524,0.02116987574472863,-0.01676411107333691,0.02271575009572942,-0.009038106410894252,0.01383999836453221,-0.6022656344824139,0.02116726302791933,-0.01676266180039805,0.02271077063550433,-0.009038107658961212,0.01383999960219809,-0.602265635990779
1660091304297101,0.2102693217364768,-0.4666208896009767,0.8703135728999767,0.02104428053169026,-0.01698856955747525,0.02246596188003393,-0.009178406017734566,0.01404234173098049,-0.6020321057363653,0.02104166758015906,-0.01698711995532795,0.02246098180362797,-0.009178407348912645,0.01404234299923007,-0.6020321072851674
1660091304313116,0.2127107652399483,-0.4716258487830931,0.8710460059510181,0.02095536848800506,-0.0172251378983829,0.02227503676633746,-0.009312279381264894,0.01423583583484975,-0.6018045332633299,0.02095275527979011,-0.01722368795498288,0.02227005603926498,-0.009312280794267725,0.01423583713234315,-0.6018045348510739
1660091304329130,0.2125886930647747,-0.4699168383306631,0.8689707789730674,0.02090086626844243,-0.01746106085409361,0.02215012710326462,-0.009440191132590176,0.0144216290599795,-0.6015825287690564,0.02089825278168592,-0.0174596105574369,0.02214514569127183,-0.009440192626053827,0.0144216303853572,-0.6015825303942187
1660091304345145,0.213931486991684,-0.4719920653086138,0.8643320363164717,0.02087224050082931,-0.01770608606112107,0.02207648278200753,-0.00956255956647351,0.01460070879316469,-0.6013657884791909,0.02086962671378364,-0.01770463539924728,0.02207150065108142,-0.009562561138956586,0.01460071014504812,-0.6013657901402214
1660091304361159,0.2161287861448082,-0.4741893644617381,0.864820325017166,0.02085734987596489,-0.01798768640319669,0.02202108534322681,-0.009679874859919672,0.01477372945712547,-0.6011541696860849,0.02085473576699889,-0.01798623536419225,0.02201610245960416,-0.009679876509903439,0.01477373083411758,-0.6011541713814075
1660091304377174,0.2146639200427254,-0.4740672922865645,0.8676279850461581,0.02084468506821766,-0.01832089177657075,0.02195097625536059,-0.009792663032425916,0.01494056283208266,-0.6009477168333092,0.02084207061582284,-0.01831944034857226,0.02194599258553692,-0.009792664758314532,0.01494056423276864,-0.600947718561323
1660091304393189,0.212222476539254,-0.4768749523155567,0.8654306858930338,0.02082654835554125,-0.01868810258536317,0.02184918202561473,-0.00990123805025841,0.01510050782710805,-0.6007466265223075,0.02082393353833815,-0.01868665075656074,0.02184419753635341,-0.009901239850379174,0.0151005092500559,-0.6007466282813881
1660091304409203,0.2111238269626918,-0.4790722514686809,0.865674830243381,0.02079947021123515,-0.01904877363047993,0.02171763607394472,-0.01000545652981519,0.01525252157658371,-0.6005511850967038,0.02079685500797966,-0.01904732138912059,0.02171265073228608,-0.01000545840241893,0.01525252302034498,-0.6005511868852047
1660091304425218,0.2101472495613033,-0.4794384679942016,0.8661631189440753,0.02076231059378281,-0.01936515489400837,0.02156632959313328,-0.01010468611387229,0.0153954470343543,-0.6003617165531779,0.02075969498337257,-0.0193637022283996,0.02156134336640377,-0.01010468805713382,0.01539544849746489,-0.6003617183694312
1660091304441223,0.2123445487144275,-0.4762645914396888,0.8653086137178603,0.02071367666582742,-0.01962116364897465,0.02140042348159649,-0.01019798793500279,0.01552881514986831,-0.6001785583782766,0.02071106062730818,-0.019619710547488,0.0213954363374179,-0.01019798994702143,0.01552881663084916,-0.6001785602205948
1660091304457237,0.213931486991684,-0.4700389105058367,0.8676279850461581,0.02065046228945111,-0.01981956753374713,0.02122150198589279,-0.01028436374070286,0.0156530857623691,-0.6000020729624389,0.02064784580202316,-0.01981811398482192,0.02121651389219151,-0.01028436581950305,0.01565308725972691,-0.6000020748291158
1660091304473252,0.2127107652399483,-0.4695506218051424,0.8684824902723731,0.02056817837077335,-0.01996346977963151,0.02103875715046335,-0.01036290497058723,0.01576875197536525,-0.5998326793819803,0.02056556141379798,-0.01996201577177857,0.02103376807547978,-0.0103629071141192,0.01576875348759325,-0.5998326812712924
1660091304489266,0.2121004043640804,-0.4700389105058367,0.8687266346227203,0.02046203193462412,-0.02004953159628344,0.02086836958941148,-0.01043280887005147,0.01587595439190391,-0.5996708713185729,0.02045941448763018,-0.02004807711808891,0.02086337950170935,-0.01043281107619201,0.01587595591748257,-0.5996708732287808
1660091304505281,0.2111238269626918,-0.4727244983596552,0.868238345922026,0.02032788311832258,-0.02008308900882674,0.02071912123078738,-0.01049339236569187,0.01597522413169434,-0.5995172075651078,0.020325265161013,-0.02008163404895596,0.02071413009926321,-0.01049339463224523,0.0159752256690922,-0.5995172094944572
1660091304521296,0.2131990539406425,-0.4744335088120852,0.8687266346227203,0.02016357048868926,-0.02008874462445038,0.02058513984529487,-0.01054419750027053,0.01606782444024275,-0.5993722852634463,0.0201609520009477,-0.02008728917165184,0.02058014763918735,-0.01054419982496938,0.01606782598791723,-0.5993722872101692
1660091304537310,0.2131990539406425,-0.4757763027389945,0.8695811398489353,0.0199705468560261,-0.02010001419161931,0.02045150935306558,-0.01058509196363648,0.01615479546143829,-0.5992367009067565,0.01996792781792349,-0.02009855823472879,0.02044651604196512,-0.01058509434414296,0.01615479701783658,-0.599236702869073
1660091304553325,0.2142977035172047,-0.473945220111391,0.867383840695811,0.01975451979835284,-0.02014556581972656,0.02030084759372555,-0.01061625134158083,0.01623577625296855,-0.5991109971898716,0.0197519001901541,-0.02014410934767123,0.02029585314758376,-0.0106162537754877,0.01623577781652851,-0.5991109991659911
1660091304569339,0.2142977035172047,-0.473945220111391,0.8676279850461581,0.01952471846348261,-0.02024378480783063,0.02011876846625296,-0.01063805656354463,0.01630914389873722,-0.5989956003799149,0.0195220982656533,-0.02024232780963324,0.02011377285539229,-0.01063805904837651,0.0163091454678883,-0.5989956023680373
1660091304585354,0.2135652704661632,-0.4715037766079195,0.8678721293965053,0.01929271691958597,-0.02039747066644587,0.01990012280885438,-0.01065096378853276,0.01637322860732967,-0.5988907639627812,0.01929009611279907,-0.02039601313122911,0.01989512600397774,-0.0106509663217474,0.01637323018049373,-0.5988907659610985
1660091304601369,0.2111238269626918,-0.471381704432746,0.8686045624475467,0.01907135917092096,-0.02058734508910492,0.01965153559147756,-0.01065532769139015,0.01642697065170696,-0.5987965360605989,0.01906873773606356,-0.02058588700609569,0.01964653756367808,-0.01065533027037987,0.01642697222729921,-0.5987965380672967
1660091304617383,0.2112458991378654,-0.4755321583886474,0.8689707789730674,0.01887364588428576,-0.02077317825765927,0.01939167381059425,-0.01065119878061343,0.01646986158260418,-0.5987127514031944,0.01887102380246589,-0.02077171961619315,0.01938667453136502,-0.01065120140270658,0.01646986315903402,-0.5987127534164532
1660091304633398,0.2102693217364768,-0.4763866636148624,0.8664072632944224,0.01871125521176204,-0.02090731980041042,0.01914937308070617,-0.01063821580820682,0.01650209407601127,-0.5986390415301233,0.0187086324643154,-0.02090586058993612,0.01914437252195007,-0.01063821847066937,0.01650209565168325,-0.5986390435481201
1660091304649412,0.2134431982909897,-0.4734569314106967,0.8677500572213317,0.01859251310689021,-0.02095630081912295,0.01895192642701995,-0.01061568720512111,0.01652448646813472,-0.5985748730174965,0.01858988967538704,-0.02095484102920683,0.0189469245610595,-0.01061568990515838,0.01652448804144956,-0.5985748750384065
1660091304665427,0.2136873426413368,-0.4707713435568781,0.8677500572213317,0.01852040821039691,-0.02091521016284621,0.01881075361086709,-0.01058281757794671,0.01653783395199978,-0.5985196203417229,0.01851778407664891,-0.02091374978317674,0.01880575041045441,-0.01058282031270513,0.01653783552135535,-0.5985196223637199
1660091304681441,0.2149080643930725,-0.4683299000534067,0.8720225833524067,0.01849164247321923,-0.02080176918144196,0.01872138472754542,-0.01053893535391202,0.01654274522886115,-0.59847265621845,0.01848901761928641,-0.02080030820183442,0.01871638016587216,-0.01053893812048103,0.01654274679265344,-0.5984726582397092
1660091304697456,0.214785992217899,-0.4691844052796217,0.8686045624475467,0.01849676869508056,-0.02063990998221012,0.01867338533330188,-0.01048360524576751,0.01654007663961748,-0.5984334438304987,0.01849414310327826,-0.02063844839261117,0.01866837938400923,-0.01048360804118148,0.01654007819624153,-0.5984334458491968
1660091304713471,0.2144197756923782,-0.4700389105058367,0.8668955519951167,0.01852084162647956,-0.02045359674700327,0.01865399071370978,-0.0104166383968638,0.01653089096003576,-0.5984016290911248,0.01851821527938535,-0.02045213453749573,0.01864898335089851,-0.01041664121810408,0.01653089250788664,-0.5984016311054424
1660091304729485,0.2144197756923782,-0.4693064774547953,0.8660410467689017,0.01854486104062959,-0.02027211848843399,0.01864487254644592,-0.01033809801895687,0.01651583749354445,-0.5983771221913861,0.01854223392109027,-0.02027065564924163,0.01863986374468653,-0.0103381008629539,0.01651583903101829,-0.5983771241995087
1660091304745500,0.2149080643930725,-0.4674753948271917,0.8695811398489353,0.01854884660198818,-0.02013017436952415,0.01862250064523096,-0.01024833083238556,0.01649449359336864,-0.5983601433140326,0.01854621869312685,-0.02012871089101652,0.01861749037957379,-0.01024833369602121,0.01649449511886371,-0.5983601453141523
1660091304761505,0.2135652704661632,-0.4712596322575724,0.8692149233234145,0.01851630671812131,-0.02005553503173219,0.01856575189129492,-0.01014794552494297,0.0164652380062817,-0.5983512038434743,0.01851367800334446,-0.0200540709044295,0.0185607401372804,-0.01014794840505285,0.01646523951819955,-0.5983512058337909
1660091304777519,0.2144197756923782,-0.4702830548561838,0.8677500572213317,0.01843844630271544,-0.0200554647759919,0.01846469922971775,-0.01003767727313672,0.01642637472714619,-0.5983510073103656,0.01843581676572003,-0.02005399999057005,0.01845968596338666,-0.01003768016651265,0.01642637622389267,-0.5983510092890884
1660091304793534,0.2135652704661632,-0.472236209658961,0.8706797894254974,0.01831640909603207,-0.02011397496693145,0.01832386795399853,-0.009918187356600189,0.01637754813869535,-0.5983602967375294,0.01831377872081264,-0.02011250951422714,0.01831885315190228,-0.009918190259992731,0.01637754961868187,-0.5983602987028785
1660091304809548,0.213931486991684,-0.4743114366369117,0.866529335469596,0.01816088172714673,-0.02020035475490204,0.01815890305731182,-0.009789902531014142,0.01631939672007399,-0.5983797053738289,0.0181582504980025,-0.02019888862591803,0.01815388669652284,-0.009789905441135291,0.01631939818171883,-0.5983797073240372
1660091304825563,0.2121004043640804,-0.4761425192645152,0.8661631189440753,0.01798927300440616,-0.0202835090884268,0.01798905082822696,-0.009652969409720583,0.01625211508799515,-0.5984096435295159,0.01798664090594815,-0.02028204227433724,0.01798403288634914,-0.009652972323246616,0.01625211652972479,-0.5984096454628302
1660091304841578,0.2138094148165104,-0.4763866636148624,0.8670176241702903,0.01782132190212495,-0.02034438846266909,0.01782953929025765,-0.009507333714574039,0.01617521107132299,-0.5984502285411101,0.01781868891928314,-0.02034292095482489,0.01782451974543673,-0.009507336628148462,0.0161752124915735,-0.5984502304557926
1660091304857592,0.2145418478675518,-0.473945220111391,0.869092851148241,0.01767438315887008,-0.02037919070632836,0.01768773964090005,-0.009352881968911708,0.01608831625262873,-0.5985012744999879,0.01767174927690054,-0.02037772249626267,0.01768271847183416,-0.009352884879148352,0.01608831764984728,-0.598501276394318
1660091304873607,0.2146639200427254,-0.4719920653086138,0.869092851148241,0.01755942861598917,-0.02039560922590354,0.01756249065118382,-0.009189561313977466,0.01599162605604412,-0.5985623549146483,0.0175567938204813,-0.02039414030533729,0.01755746783713397,-0.009189564217463714,0.01599162742869054,-0.5985623567869242
1660091304889621,0.2135652704661632,-0.4680857557030595,0.8671396963454638,0.01747866565471337,-0.02040748814790854,0.01744550113801933,-0.0090174392130347,0.01588590151185629,-0.5986329214128573,0.01747602993159711,-0.02040601850875598,0.01744047665882005,-0.009017442106334792,0.01588590285840458,-0.5986329232613977
1660091304905636,0.2158846417944611,-0.4674753948271917,0.8677500572213317,0.01742559319813257,-0.02042785797114135,0.01732602886509841,-0.00883670221066268,0.01577213787353358,-0.5987124457346129,0.01742295653368565,-0.02042638760551569,0.01732100270116834,-0.008836705090321173,0.01577213919247351,-0.5987124475577588
1660091304921651,0.2173495078965439,-0.4697947661554895,0.8678721293965053,0.01738732862340986,-0.02046613098311707,0.01719550280684161,-0.008647624226644248,0.01565051418759058,-0.5988005521249233,0.01738469100426511,-0.02046465988333614,0.01719047493919414,-0.008647627089189654,0.01565051547742933,-0.5988005539210394
1660091304937665,0.2163729304951554,-0.4744335088120852,0.8655527580682074,0.01734831032259699,-0.02053369271890688,0.01704944463165893,-0.008450580342425346,0.01551972335416252,-0.5988970980938002,0.01734567173574965,-0.02053222087749886,0.01704441504191292,-0.008450583184373913,0.01551972461342643,-0.5988970998612767
1660091304953680,0.2163729304951554,-0.4761425192645152,0.8655527580682074,0.01729472623267442,-0.02064541156536723,0.01689185858917917,-0.008246135042715458,0.01537819929950613,-0.5990021688409927,0.01729208666548954,-0.02064393897507635,0.01688682725956962,-0.008246137860575093,0.01537820052674242,-0.5990021705782473
1660091304969694,0.214785992217899,-0.4765087357900359,0.8662851911192488,0.01721856956976215,-0.02081093781405004,0.01674091914214506,-0.008035120964160133,0.0152257356087786,-0.5991159998217054,0.01721592900998193,-0.02080946446784249,0.01673588605553392,-0.008035123754434433,0.01522573680255711,-0.5991160015271846
