Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head X,Head Y,Shoulder X,Shoulder Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head X meters,Shoulder X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Y meters,Shoulder Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head m/s,Shoulder m/s
2742.0,871.4499512,1085.707886,650.3585815,1144.358521,262.0,1106.5,418.1551208,1131.689819,1658800627795003.5,5.202683170794243,45.6833335,1.1079720710511352,0.826873813554278,0.3331099878032759,0.5316475083571198,-1.3803822162724446,-1.4549513472247515,-1.4068175629936062,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2743.0,871.4499512,1085.707886,650.5,1144.5,262.0,1106.5,418.1551208,1131.689819,1658800627811670.0,5.202683170794243,45.7,1.1079720710511352,0.8270536147558435,0.3331099878032759,0.5316475083571198,-1.3803822162724446,-1.455131225346753,-1.4068175629936062,-1.4388442053594714,0.0,0.0,0.015259901673765838,0.0,0.0
2744.0,871.7030029,1085.977417,650.5,1144.5,262.0,1106.5,418.1551208,1131.689819,1658800627828336.8,5.165768523435526,45.71666675,1.1082938040614427,0.8270536147558435,0.3331099878032759,0.5316475083571198,-1.3807249012652791,-1.455131225346753,-1.4068175629936062,-1.4388442053594714,-2.2148677671843493,0.028202880761511846,0.0,0.0,0.0
2745.0,871.7030029,1085.977417,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627845003.2,5.164758247749905,45.73333325,1.1082938040614427,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3807249012652791,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,-0.0606171473087322,0.0,0.0,0.0,0.026456036586463783
2746.0,871.8858643,1086.049316,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627861670.0,5.153456700052591,45.75,1.1085262962703115,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3808163145286878,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,-0.6780894713915139,0.014989077452670405,0.0,0.0,0.0
2747.0,871.9260864,1086.266968,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627878336.8,5.125752670574149,45.76666675,1.1085774351376416,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3810930399297003,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,-1.6622334575393394,0.016884657910140592,0.0,0.0,0.0
2748.0,871.9260864,1086.266968,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627895003.2,5.125752670574149,45.78333325,1.1085774351376416,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3810930399297003,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,0.0,0.0,0.0,0.0,0.0
2749.0,871.9260864,1086.266968,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627911670.0,5.125752670574149,45.8,1.1085774351376416,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3810930399297003,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,0.0,0.0,0.0,0.0,0.0
2750.0,872.2131958,1086.496582,650.5,1144.5,262.0,1106.5,418.0,1132.0,1658800627928336.5,5.093465531210586,45.8166665,1.1089424695221155,0.8270536147558435,0.3331099878032759,0.5314502858846158,-1.3813849739630573,-1.455131225346753,-1.4068175629936062,-1.4392385732569022,-1.937247734291216,0.028044822945580576,0.0,0.0,0.0
2751.0,872.3790283,1086.966675,650.5,1144.5,262.0,1106.5,418.1551208,1131.689819,1658800627945003.2,5.033699799856685,45.83333325,1.1091533109803309,0.8270536147558435,0.3331099878032759,0.5316475083571198,-1.381982655922967,-1.455131225346753,-1.4068175629936062,-1.4388442053594714,-3.5859259516029995,0.03802683584699843,0.0,0.0,0.026456036586463783
2752.0,872.6182861,1086.739868,650.5,1144.5,262.0,1106.5,418.4642944,1131.916626,1658800627961670.0,5.063009178845881,45.85,1.1094575062583456,0.8270536147558435,0.3331099878032759,0.5320405954339331,-1.3816942907435636,-1.455131225346753,-1.4068175629936062,-1.439132570538875,1.7585539465821525,0.025149180461633953,0.0,0.0,0.029250964701014716
2753.0,872.3344727,1087.320557,650.5,1144.5,262.0,1106.5,418.1538391,1132.201416,1658800627978336.5,4.991199114374078,45.8666665,1.109096662448375,0.8270536147558435,0.3331099878032759,0.5316458787881451,-1.382432585803516,-1.455131225346753,-1.4068175629936062,-1.4394946560099686,-4.308646954777873,0.04930553987818525,0.0,0.0,0.03213822689293269
2754.0,872.1353149,1087.685059,650.5,1144.5,262.0,1106.5,418.3621521,1131.831299,1658800627995003.5,4.949479142675233,45.8833335,1.1088434507982643,0.8270536147558435,0.3331099878032759,0.5319107304709285,-1.3828960180812804,-1.455131225346753,-1.4068175629936062,-1.4390240847528852,-2.503148238966216,0.03168577310043318,0.0,0.0,0.03239909564661563
2755.0,872.1353149,1087.685059,650.5,1144.5,262.0,1106.5,418.3621521,1131.831299,1658800628011670.0,4.949479142675233,45.9,1.1088434507982643,0.8270536147558435,0.3331099878032759,0.5319107304709285,-1.3828960180812804,-1.455131225346753,-1.4068175629936062,-1.4390240847528852,0.0,0.0,0.0,0.0,0.0
2756.0,872.1353149,1087.685059,650.5,1144.5,262.0,1106.5,418.3621521,1131.831299,1658800628028336.8,4.949479142675233,45.91666675,1.1088434507982643,0.8270536147558435,0.3331099878032759,0.5319107304709285,-1.3828960180812804,-1.455131225346753,-1.4068175629936062,-1.4390240847528852,0.0,0.0,0.0,0.0,0.0
2757.0,872.1353149,1087.685059,650.5,1144.5,262.0,1106.5,418.3621521,1131.831299,1658800628045003.5,4.949479142675233,45.9333335,1.1088434507982643,0.8270536147558435,0.3331099878032759,0.5319107304709285,-1.3828960180812804,-1.455131225346753,-1.4068175629936062,-1.4390240847528852,0.0,0.0,0.0,0.0,0.0
2758.0,872.1353149,1087.685059,650.5,1144.5,262.0,1106.5,418.3621521,1131.831299,1658800628061670.0,4.949479142675233,45.95,1.1088434507982643,0.8270536147558435,0.3331099878032759,0.5319107304709285,-1.3828960180812804,-1.455131225346753,-1.4068175629936062,-1.4390240847528852,0.0,0.0,0.0,0.0,0.0
2759.0,872.2189941,1087.572754,650.5,1144.5,262.0,1106.5,418.1538391,1132.201416,1658800628078336.8,4.961108056725496,45.96666675,1.1089498415512848,0.8270536147558435,0.3331099878032759,0.5316458787881451,-1.3827532321378444,-1.455131225346753,-1.4068175629936062,-1.4394946560099686,0.6977313543590571,0.01068384503333182,0.0,0.0,0.03239909564661563
2760.0,872.2189941,1087.572754,650.5,1144.5,262.0,1106.5,418.1290283,1132.293945,1658800628095003.2,4.961054672090009,45.98333325,1.1089498415512848,0.8270536147558435,0.3331099878032759,0.5316143340351475,-1.3827532321378444,-1.455131225346753,-1.4068175629936062,-1.4396122985063862,-0.0032031101602875,0.0,0.0,0.0,0.007307898621225978
2761.0,871.9400635,1087.424438,650.5,1144.5,262.0,1106.5,418.1290283,1132.293945,1658800628111670.0,4.9830345236305735,46.0,1.1085952057926436,0.8270536147558435,0.3331099878032759,0.5316143340351475,-1.3825646613708558,-1.455131225346753,-1.4068175629936062,-1.4396122985063862,1.3187844985114543,0.024099204129826884,0.0,0.0,0.0
2762.0,872.111084,1087.056152,650.5,1144.5,262.0,1106.5,418.1290283,1132.293945,1658800628128336.8,5.026948120064049,46.01666675,1.1088126433371823,0.8270536147558435,0.3331099878032759,0.5316143340351475,-1.3820964180694508,-1.455131225346753,-1.4068175629936062,-1.4396122985063862,2.634802611995672,0.03097597698714699,0.0,0.0,0.0
2763.0,871.8386841,1086.717651,650.5,1144.5,262.0,1106.5,417.7564087,1132.394287,1658800628145003.2,5.068758091719423,46.03333325,1.1084663107899817,0.8270536147558435,0.3331099878032759,0.5311405809419747,-1.3816660437794452,-1.455131225346753,-1.4068175629936062,-1.4397398745460663,2.508623385556357,0.03314522206734816,0.0,0.0,0.029437790356758576
2764.0,871.7000122,1086.5,650.3585815,1143.8396,261.9505615,1106.472534,418.1290283,1132.293945,1658800628161670.0,5.101625122745389,46.05,1.1082900016490742,0.826873813554278,0.3330471310928484,0.5316143340351475,-1.3813893196498446,-1.454291584751542,-1.4067826423870222,-1.4396122985063862,1.9720120014981024,0.01968705578431756,0.05152057146769497,0.004314335790807586,0.029437790356758576
2765.0,871.4506226,1086.203247,650.3585815,1143.8396,261.9505615,1106.472534,418.1290283,1132.293945,1658800628178336.5,5.141901007770631,46.0666665,1.107972924677264,0.826873813554278,0.3330471310928484,0.5316143340351475,-1.381012024274995,-1.454291584751542,-1.4067826423870222,-1.4396122985063862,2.4165772672872583,0.02957029897323597,0.0,0.0,0.0
2766.0,871.4506226,1086.203247,650.3585815,1143.8396,261.9505615,1106.472534,418.1290283,1132.293945,1658800628195003.2,5.141901007770631,46.08333325,1.107972924677264,0.826873813554278,0.3330471310928484,0.5316143340351475,-1.381012024274995,-1.454291584751542,-1.4067826423870222,-1.4396122985063862,0.0,0.0,0.0,0.0,0.0
2767.0,871.5161743,1085.610962,650.3585815,1143.8396,261.9505615,1106.472534,418.1290283,1132.293945,1658800628211670.0,5.215140663968347,46.1,1.108056267906224,0.826873813554278,0.3330471310928484,0.5316143340351475,-1.380258985919552,-1.454291584751542,-1.4067826423870222,-1.4396122985063862,4.394357400076252,0.045458181781662145,0.0,0.0,0.0
2768.0,871.4499512,1085.292114,650.1762695,1143.574707,261.9505615,1106.472534,418.1290283,1132.293945,1658800628228336.5,5.255867272557928,46.1166665,1.1079720710511352,0.8266420198592536,0.3330471310928484,0.5316143340351475,-1.3798535986928686,-1.453954796568339,-1.4067826423870222,-1.4396122985063862,2.44362095158444,0.024842312498509767,0.024530726663388392,0.0,0.0
2769.0,871.4499512,1085.292114,650.1762695,1143.574707,261.9505615,1106.472534,418.1290283,1132.293945,1658800628245003.5,5.255867272557928,46.1333335,1.1079720710511352,0.8266420198592536,0.3330471310928484,0.5316143340351475,-1.3798535986928686,-1.453954796568339,-1.4067826423870222,-1.4396122985063862,0.0,0.0,0.0,0.0,0.0
2770.0,871.6323242,1085.132324,650.1606445,1143.339355,261.9505615,1106.472534,417.8619385,1132.225586,1658800628261670.0,5.270224298499281,46.15,1.1082039423023018,0.8266221540441413,0.3330471310928484,0.5312747528136956,-1.3796504397426734,-1.453655567171967,-1.4067826423870222,-1.4395253860420494,0.8614301707829428,0.018496924343878486,0.017993286974521922,0.0,0.021031620401465185
2771.0,871.6323242,1085.132324,650.1606445,1143.339355,261.9505615,1106.472534,417.8619385,1132.225586,1658800628278336.8,5.270224298499281,46.16666675,1.1082039423023018,0.8266221540441413,0.3330471310928484,0.5312747528136956,-1.3796504397426734,-1.453655567171967,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.0,0.0,0.0
2772.0,871.6323242,1085.132324,650.1606445,1143.339355,261.9505615,1106.472534,417.8619385,1132.225586,1658800628295003.5,5.270224298499281,46.1833335,1.1082039423023018,0.8266221540441413,0.3330471310928484,0.5312747528136956,-1.3796504397426734,-1.453655567171967,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.0,0.0,0.0
2773.0,871.6323242,1085.132324,650.1606445,1143.339355,261.9505615,1106.472534,417.8619385,1132.225586,1658800628311670.0,5.270224298499281,46.2,1.1082039423023018,0.8266221540441413,0.3330471310928484,0.5312747528136956,-1.3796504397426734,-1.453655567171967,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.0,0.0,0.0
2774.0,871.6323242,1085.132324,650.1606445,1143.339355,261.9505615,1106.472534,417.8619385,1132.225586,1658800628328336.8,5.270224298499281,46.21666675,1.1082039423023018,0.8266221540441413,0.3330471310928484,0.5312747528136956,-1.3796504397426734,-1.453655567171967,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.0,0.0,0.0
2775.0,871.4529419,1085.70874,650.0765381,1143.918335,261.9505615,1106.472534,417.8619385,1132.225586,1658800628345003.2,5.200507385510609,46.23333325,1.1079758734635037,0.8265152201438429,0.3330471310928484,0.5312747528136956,-1.3803833020584355,-1.4543916893885258,-1.4067826423870222,-1.4395253860420494,-4.1830566098865445,0.0460518104827767,0.044630917493141964,0.0,0.0
2776.0,871.4529419,1085.70874,649.8883057,1143.673828,261.9505615,1106.472534,417.8619385,1132.225586,1658800628361670.0,5.200507385510609,46.25,1.1079758734635037,0.8262758991802239,0.3330471310928484,0.5312747528136956,-1.3803833020584355,-1.454080820213763,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.023539137681805166,0.0,0.0
2777.0,871.4529419,1085.70874,649.7523193,1144.028076,261.9505615,1106.472534,417.8619385,1132.225586,1658800628378336.8,5.200507385510609,46.26666675,1.1079758734635037,0.8261030044166917,0.3330471310928484,0.5312747528136956,-1.3803833020584355,-1.4545312154311651,-1.4067826423870222,-1.4395253860420494,0.0,0.0,0.028946406063901763,0.0,0.0
2778.0,871.6587524,1085.968262,649.8325195,1144.250366,261.9505615,1106.472534,417.8619385,1132.225586,1658800628395003.2,5.16544218474114,46.28333325,1.1082375434373386,0.8262049719267827,0.3330471310928484,0.5312747528136956,-1.3807132614868884,-1.4548138376418092,-1.4067826423870222,-1.4395253860420494,-2.1039330854990586,0.025267367070478698,0.018027248082512302,0.0,0.0
2779.0,871.5333252,1086.28894,650.3585815,1144.358521,261.9505615,1106.472534,418.0185242,1131.916626,1658800628411670.0,5.127956224897957,46.3,1.1080780737691622,0.826873813554278,0.3330471310928484,0.5314738377778833,-1.3811209753978375,-1.4549513472247515,-1.4067826423870222,-1.439132570538875,-2.249146344859408,0.02626747703337352,0.04096985268533253,0.0,0.026423092797766095
2780.0,871.78302,1086.496704,650.3585815,1144.358521,261.9505615,1106.472534,417.8619385,1132.225586,1658800628428336.5,5.097835463919005,46.3166665,1.108395538775966,0.826873813554278,0.3330471310928484,0.5312747528136956,-1.3813851290753414,-1.4549513472247515,-1.4067826423870222,-1.4395253860420494,-1.8072637313744908,0.02477943310856099,0.0,0.0,0.026423092797766095
2781.0,871.845459,1086.623291,650.3585815,1144.358521,261.9505615,1106.472534,417.9144592,1132.085571,1658800628445003.2,5.081483878911572,46.33333325,1.108474924480273,0.826873813554278,0.3330471310928484,0.5313415282707048,-1.3815460733273497,-1.4549513472247515,-1.4067826423870222,-1.4393473692674608,-0.9810901949946516,0.010767474740630511,0.0,0.0,0.011407723756183243
2782.0,871.845459,1086.623291,650.1762695,1144.574707,261.9505615,1106.472534,417.8619385,1132.225586,1658800628461670.0,5.081233466262304,46.35,1.108474924480273,0.8266420198592536,0.3330471310928484,0.5312747528136956,-1.3815460733273497,-1.4552262087355272,-1.4067826423870222,-1.4395253860420494,-0.0150246838326589,0.0,0.02157308048871108,0.0,0.011407723756183243
2783.0,871.9796143,1086.953247,650.2003784,1144.847534,261.9505615,1106.472534,418.0185242,1131.916626,1658800628478336.5,5.03932825863478,46.3666665,1.1086454911609858,0.8266726722080511,0.3330471310928484,0.5314738377778833,-1.381965583400386,-1.4555730843028647,-1.4067826423870222,-1.439132570538875,-2.514337601027578,0.02717156782768095,0.02089363569436894,0.0,0.026423092797766095
2784.0,871.9417725,1087.534424,650.2003784,1144.847534,261.9505615,1106.472534,418.0,1132.0,1658800628495003.5,4.967142713516374,46.3833335,1.1085973786360372,0.8266726722080511,0.3330471310928484,0.5314502858846158,-1.382704498909476,-1.4555730843028647,-1.4067826423870222,-1.4392385732569022,-4.331046086183083,0.04442881273082092,0.0,0.0,0.006515256285086303
2785.0,871.980835,1087.766235,650.2003784,1144.847534,261.9505615,1106.472534,418.1551208,1131.689819,1658800628511670.0,4.938610915314429,46.4,1.108647043173818,0.8266726722080511,0.3330471310928484,0.5316475083571198,-1.382999226235364,-1.4555730843028647,-1.4067826423870222,-1.4388442053594714,-1.7119250113668452,0.0179329514184643,0.0,0.0,0.026456036586463783
2786.0,871.980835,1087.766235,650.0750732,1144.924927,261.9505615,1106.472534,417.8422546,1131.5,1658800628528336.8,4.934756333265295,46.41666675,1.108647043173818,0.8265133576521592,0.3330471310928484,0.5312497264637378,-1.382999226235364,-1.45567148270472,-1.4067826423870222,-1.438602867173308,-0.2312737665792646,0.0,0.011235129885502371,0.0,0.027916095667046715
2787.0,872.3187866,1088.093872,650.0750732,1144.924927,261.9505615,1106.472534,418.1551208,1131.689819,1658800628545003.5,4.8935693707768175,46.4333335,1.1090767189499788,0.8265133576521592,0.3330471310928484,0.5316475083571198,-1.3834157879035849,-1.45567148270472,-1.4067826423870222,-1.4388442053594714,-2.4712053932807767,0.03590712500021493,0.0,0.0,0.027916095667046715
2788.0,872.3187866,1088.093872,650.0750732,1144.924927,261.9505615,1106.472534,417.8422546,1131.5,1658800628561670.0,4.889762103831786,46.45,1.1090767189499788,0.8265133576521592,0.3330471310928484,0.5312497264637378,-1.3834157879035849,-1.45567148270472,-1.4067826423870222,-1.438602867173308,-0.2284383010849097,0.0,0.0,0.0,0.027916095667046715
2789.0,872.5140991,1088.847412,650.0750732,1144.924927,261.9505615,1106.472534,418.1551208,1131.689819,1658800628578336.8,4.797055577664274,46.46666675,1.109325041638883,0.8265133576521592,0.3330471310928484,0.5316475083571198,-1.384373847828048,-1.45567148270472,-1.4067826423870222,-1.4388442053594714,-5.562363758232313,0.05938311810668932,0.0,0.0,0.027916095667046715
2790.0,872.7345581,1090.319336,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628595003.2,4.610513735344075,46.48333325,1.109605335893849,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.386245269910824,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,-11.192622465436974,0.11353778107998794,0.016235944252908495,0.0,0.0
2791.0,872.6856079,1089.304932,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628611670.0,4.737864876233952,46.5,1.1095431000139826,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.38495554432278,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,7.641030248241941,0.07747357891510614,0.0,0.0,0.0
2792.0,872.6856079,1089.304932,649.850769,1144.844971,261.9505615,1106.472534,418.1551208,1131.689819,1658800628628336.8,4.737864876233952,46.51666675,1.1095431000139826,0.8262281745631278,0.3330471310928484,0.5316475083571198,-1.38495554432278,-1.45556982567348,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.005962422721655429,0.0,0.0
2793.0,872.2843018,1089.561279,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628645003.2,4.710480783398787,46.53333325,1.1090328745556757,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.385281467017602,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,-1.643062000729957,0.036326302271169675,0.005962422721655429,0.0,0.0
2794.0,872.71875,1089.785767,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628661670.0,4.677388057411554,46.55,1.1095852372831687,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.3855668837921895,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,-1.9855536314659543,0.0373047228187308,0.0,0.0,0.0
2795.0,872.7103882,1089.837402,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628678336.5,4.671030691471075,46.5666665,1.1095746059889091,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.3856325331594426,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,-0.3814457708864728,0.003990276909952731,0.0,0.0,0.0
2796.0,872.7103882,1089.837402,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628695003.2,4.671030691471075,46.58333325,1.1095746059889091,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.3856325331594426,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2797.0,872.7103882,1089.837402,649.9085693,1144.792358,261.9505615,1106.472534,418.1551208,1131.689819,1658800628711670.0,4.671030691471075,46.6,1.1095746059889091,0.8263016625678149,0.3330471310928484,0.5316475083571198,-1.3856325331594426,-1.4555029328651277,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2798.0,872.5908813,1091.397705,649.6739502,1144.779541,261.9505615,1106.472534,418.1551208,1131.689819,1658800628728336.5,4.477275710466398,46.6166665,1.1094226634621862,0.8260033649894203,0.3330471310928484,0.5316475083571198,-1.3876163213781427,-1.4554866371753812,-1.4067826423870222,-1.4388442053594714,-11.62541511443212,0.11937591055606536,0.01792454131099186,0.0,0.0
2799.0,872.8884888,1091.646484,649.6739502,1144.779541,261.9505615,1106.472534,418.1551208,1131.689819,1658800628745003.5,4.442873764699322,46.6333335,1.1098010452587326,0.8260033649894203,0.3330471310928484,0.5316475083571198,-1.3879326220256836,-1.4554866371753812,-1.4067826423870222,-1.4388442053594714,-2.064075464515498,0.02959033593815208,0.0,0.0,0.0
2800.0,872.8884888,1091.646484,649.6739502,1144.779541,261.9505615,1106.472534,418.1551208,1131.689819,1658800628761670.0,4.442873764699322,46.65,1.1098010452587326,0.8260033649894203,0.3330471310928484,0.5316475083571198,-1.3879326220256836,-1.4554866371753812,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2801.0,872.7967529,1091.737549,649.7838135,1145.203979,261.9505615,1106.472534,418.1551208,1131.689819,1658800628778336.8,4.432495736191771,46.66666675,1.1096844111193047,0.8261430465257675,0.3330471310928484,0.5316475083571198,-1.3880484031746885,-1.4560262728127975,-1.4067826423870222,-1.4388442053594714,-0.6226785970601304,0.009860611999359035,0.03344522671410348,0.0,0.0
2802.0,872.6708374,1092.00415,649.9811401,1145.211792,261.9505615,1106.472534,418.1551208,1131.689819,1658800628795003.5,4.400528417333298,46.6833335,1.1095243206205672,0.8263939299659174,0.3330471310928484,0.5316475083571198,-1.3883873629298729,-1.4560362063560603,-1.4067826423870222,-1.4388442053594714,-1.9180295413599775,0.02249181318423468,0.015064801125920128,0.0,0.0
2803.0,873.0983276,1092.06897,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628811670.0,4.387761187577603,46.7,1.1100678368622008,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.38846977586655,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,-0.7660414457562149,0.032983730373999334,0.033688879868137046,0.0,0.0
2804.0,873.140625,1092.177124,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628828336.8,4.373783321945552,46.71666675,1.1101216142912012,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.38860728417808,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,-0.8386677445843455,0.008859005101873922,0.0,0.0,0.0
2805.0,873.140625,1092.177124,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628845003.2,4.373783321945552,46.73333325,1.1101216142912012,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.38860728417808,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2806.0,873.140625,1092.177124,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628861670.0,4.373783321945552,46.75,1.1101216142912012,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.38860728417808,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2807.0,873.140625,1092.177124,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628878336.8,4.373783321945552,46.76666675,1.1101216142912012,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.38860728417808,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2808.0,872.9197388,1092.039429,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628895003.2,4.39339979380434,46.78333325,1.109840776888957,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.388432217079719,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,1.177000081528113,0.019856114613387304,0.0,0.0,0.0
2809.0,872.9197388,1092.039429,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628911670.0,4.39339979380434,46.8,1.109840776888957,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.388432217079719,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2810.0,872.9197388,1092.039429,649.5921631,1145.420898,261.9505615,1106.472534,418.1551208,1131.689819,1658800628928336.5,4.39339979380434,46.8166665,1.109840776888957,0.8258993798753612,0.3330471310928484,0.5316475083571198,-1.388432217079719,-1.4563020662686923,-1.4067826423870222,-1.4388442053594714,0.0,0.0,0.0,0.0,0.0
2811.0,872.7915039,1091.654175,650.0819702,1145.870728,261.9505615,1106.472534,418.1551208,1131.689819,1658800628945003.2,4.442979985402864,46.83333325,1.1096777374768392,0.8265221265818763,0.3330471310928484,0.5316475083571198,-1.3879424004566612,-1.4568739856038586,-1.4067826423870222,-1.4388442053594714,2.9747966219272888,0.03097430914256258,0.05073123959736088,0.0,0.0
2812.0,872.8901367,1091.554321,650.0819702,1145.870728,261.9505615,1106.472534,418.3824463,1131.670166,1658800628961670.0,4.456554171226711,46.85,1.1098031404188429,0.8265221265818763,0.3330471310928484,0.5319365327637319,-1.3878154448661189,-1.4568739856038586,-1.4067826423870222,-1.43881921829615,0.8144470771954477,0.010706868421684888,0.0,0.0,0.017406150045980128
2813.0,872.6777954,1091.5,650.128479,1145.619751,261.9505615,1106.472534,418.3824463,1131.670166,1658800628978336.5,4.46569748980718,46.8666665,1.1095331671064266,0.8265812584360775,0.3330471310928484,0.5319365327637319,-1.387746380485785,-1.456554890392374,-1.4067826423870222,-1.43881921829615,0.5486046008741938,0.016720039502719997,0.019471671438923106,0.0,0.0
2814.0,872.5908813,1091.397705,650.1418457,1145.748169,261.9505615,1106.472534,418.3824463,1131.670166,1658800628995003.5,4.479462937909799,46.8833335,1.1094226634621862,0.8265982530210927,0.3330471310928484,0.5319365327637319,-1.3876163213781427,-1.45671816260006,-1.4067826423870222,-1.43881921829615,0.8259103679498853,0.010239879722731446,0.009849257180167792,0.0,0.0
2815.0,872.751709,1091.049438,650.128479,1145.619751,261.9505615,1106.472534,418.3824463,1131.670166,1658800629011670.0,4.52124986916406,46.9,1.1096271417567871,0.8265812584360775,0.3330471310928484,0.5319365327637319,-1.3871735304769124,-1.456554890392374,-1.4067826423870222,-1.43881921829615,2.5072409476651845,0.02926346798708205,0.009849257180167792,0.0,0.0
2816.0,873.1495361,1091.019653,650.128479,1145.619751,261.9505615,1106.472534,418.3824463,1131.670166,1658800629028336.8,4.520527318839351,46.91666675,1.1101329439721643,0.8265812584360775,0.3330471310928484,0.5319365327637319,-1.3871356614655128,-1.456554890392374,-1.4067826423870222,-1.43881921829615,-0.0433528027185309,0.030433070748407377,0.0,0.0,0.0
2817.0,873.1495361,1091.019653,650.0821533,1145.339722,261.9505615,1106.472534,418.3824463,1131.670166,1658800629045003.5,4.520527318839351,46.9333335,1.1101329439721643,0.826522359377444,0.3330471310928484,0.5319365327637319,-1.3871356614655128,-1.4561988581146086,-1.4067826423870222,-1.43881921829615,0.0,0.0,0.02165227689891714,0.0,0.0
2818.0,873.1380005,1090.341553,650.2125854,1145.076538,261.9505615,1106.472534,418.3824463,1131.670166,1658800629061670.0,4.605403172332315,46.95,1.1101182774699685,0.8266881923363759,0.3330471310928484,0.5319365327637319,-1.3862735168749425,-1.4558642427747994,-1.4067826423870222,-1.43881921829615,5.092602135599391,0.05173615993491202,0.022407248498050196,0.0,0.0
