Frame #,Shoulder Pink X,Shoulder Pink Y,Wrist Pink X,Wrist Pink Y,Head Pink X,Head Pink Y,Green X,Green Y,angles,Timestamp (microseconds),Seconds
1441.0,240.2274323,556.5,474.0,398.0,277.0278015,294.0814209,518.5,733.2666626,50.01443867,1658795797000000.0,24.0
1442.0,240.358551,556.6414185,478.078949,397.1783752,277.0278015,294.0814209,518.5,733.2666626,50.72568152,1658795797016666.8,24.01666675
1443.0,240.4263153,556.7578735,482.0868225,396.5714417,277.0278015,294.0814209,518.5,733.2666626,51.42196028,1658795797033333.2,24.03333325
1444.0,240.4040375,557.0639648,486.7669373,396.2249451,277.0278015,294.0814209,518.5,733.2666626,52.26285046,1658795797050000.0,24.05
1445.0,240.3101196,557.2354736,491.9268188,396.2737122,277.0278015,294.0814209,518.5,733.2666626,53.16679329,1658795797066666.5,24.0666665
1446.0,240.159729,557.411438,497.1878662,396.3121338,277.0278015,294.0814209,518.5,733.2666626,54.09622973,1658795797083333.2,24.08333325
1447.0,240.0343628,557.6391602,501.5649414,395.3225098,277.0278015,294.0814209,518.5,733.2666626,54.89167743,1658795797100000.0,24.1
1448.0,240.0343628,557.6391602,506.7984009,395.173645,277.0278015,294.0814209,518.5,733.2666626,55.77823442,1658795797116666.5,24.1166665
1449.0,240.0343628,557.6391602,511.7181091,395.1657104,277.0278015,294.0814209,518.5,733.2666626,56.61135491,1658795797133333.5,24.1333335
1450.0,239.8180237,557.6792603,517.5274658,395.2454224,277.0278015,294.0814209,518.5,733.2666626,57.62161136,1658795797150000.0,24.15
1451.0,239.7668457,557.664856,522.9266968,394.7486877,277.0278015,294.0814209,518.5,733.2666626,58.53828094,1658795797166666.8,24.16666675
1452.0,239.3315582,557.6170044,528.5,395.0527344,277.0278015,294.0814209,518.5,733.2666626,59.51593253,1658795797183333.5,24.1833335
1453.0,239.3315582,557.6170044,534.5,395.0527344,277.0278015,294.0814209,518.5,733.2666626,60.53084813,1658795797200000.0,24.2
1454.0,239.2521515,557.7236328,539.3538818,395.3065796,277.0278015,294.0814209,518.5,733.2666626,61.37634813,1658795797216666.8,24.21666675
1455.0,239.0796051,557.7993164,544.7202148,395.0145874,277.0278015,294.0814209,518.5,733.2666626,62.30497375,1658795797233333.2,24.23333325
1456.0,239.0251312,557.8961182,549.9210815,395.5394592,277.0278015,294.0814209,518.5,733.2666626,63.20703835,1658795797250000.0,24.25
1457.0,239.0251312,557.8961182,554.4014282,395.6197205,277.0278015,294.0814209,518.5,733.2666626,63.96107847,1658795797266666.8,24.26666675
1458.0,238.9701538,557.8772583,560.1989746,396.0970154,277.0278015,294.0814209,518.5,733.2666626,64.94419398,1658795797283333.2,24.28333325
1459.0,239.0251312,557.8961182,565.513916,396.125,277.0278015,294.0814209,518.5,733.2666626,65.83033907,1658795797300000.0,24.3
1460.0,239.0251312,557.8961182,570.2333374,397.2833252,277.0278015,294.0814209,518.5,733.2666626,66.64514366,1658795797316666.5,24.3166665
1461.0,239.3333282,557.9702759,574.9873657,397.0569763,277.0278015,294.0814209,518.5,733.2666626,67.41148626,1658795797333333.2,24.33333325
1462.0,239.4484558,558.0927734,579.6641235,397.7575684,277.0278015,294.0814209,518.5,733.2666626,68.21326026,1658795797350000.0,24.35
1463.0,239.8538513,558.3415527,584.3267212,398.3289185,277.0278015,294.0814209,518.5,733.2666626,68.99958437,1658795797366666.5,24.3666665
1464.0,239.8016205,558.3577271,588.2901611,399.6450806,277.0278015,294.0814209,518.5,733.2666626,69.70323771,1658795797383333.5,24.3833335
1465.0,239.8566895,558.3735962,593.0046997,399.6056213,277.0278015,294.0814209,518.5,733.2666626,70.47252473,1658795797400000.0,24.4
1466.0,239.8566895,558.3735962,598.0990601,400.0024109,277.0278015,294.0814209,518.5,733.2666626,71.31841602,1658795797416666.8,24.41666675
1467.0,240.0,558.2603149,603.4342651,400.8723755,277.0278015,294.0814209,518.5,733.2666626,72.18886103,1658795797433333.5,24.4333335
1468.0,239.9906616,558.1542358,608.147644,401.5952454,277.0278015,294.0814209,518.5,733.2666626,72.96550802,1658795797450000.0,24.45
1469.0,240.0998383,558.0161133,612.1622925,401.6644592,277.0278015,294.0814209,518.5,733.2666626,73.58246475,1658795797466666.8,24.46666675
1470.0,240.3070679,557.9277344,617.6398926,403.2901306,277.0278015,294.0814209,518.5,733.2666626,74.50031241,1658795797483333.2,24.48333325
1471.0,240.3235779,557.8748169,621.4932251,403.8333435,277.0278015,294.0814209,518.5,733.2666626,75.12953532,1658795797500000.0,24.5
1472.0,240.2576447,557.732666,626.2086182,405.1333313,277.0278015,294.0814209,518.5,733.2666626,75.92575488,1658795797516666.8,24.51666675
1473.0,240.1432953,557.5700684,630.2047729,405.6214294,277.0278015,294.0814209,518.5,733.2666626,76.56608724,1658795797533333.2,24.53333325
1474.0,239.7588654,557.4095459,634.8345337,407.6398926,277.0278015,294.0814209,518.5,733.2666626,77.41222049,1658795797550000.0,24.55
1475.0,239.3385468,557.236084,638.923584,408.1388855,277.0278015,294.0814209,518.5,733.2666626,78.08978637,1658795797566666.5,24.5666665
1476.0,239.1601563,557.0540161,643.630188,409.8072815,277.0278015,294.0814209,518.5,733.2666626,78.90447756,1658795797583333.2,24.58333325
1477.0,238.8822479,556.6811523,648.4260254,411.4260559,277.0278015,294.0814209,518.5,733.2666626,79.71035107,1658795797600000.0,24.6
1478.0,238.7746735,556.5679932,652.7659912,412.4370728,277.0278015,294.0814209,518.5,733.2666626,80.42908602,1658795797616666.5,24.6166665
1479.0,238.7725677,556.5,657.2476807,413.555542,277.0278015,294.0814209,518.5,733.2666626,81.16999425,1658795797633333.5,24.6333335
1480.0,238.631485,556.3685303,662.5430298,416.1368713,277.0278015,294.0814209,518.5,733.2666626,82.13195768,1658795797650000.0,24.65
1481.0,238.5572662,556.2888794,666.8345337,417.6398926,277.0278015,294.0814209,518.5,733.2666626,82.87125061,1658795797666666.8,24.66666675
1482.0,238.7246399,556.0634155,671.3283691,419.353241,277.0278015,294.0814209,513.8300781,732.6797485,83.98681614,1658795797683333.5,24.6833335
1483.0,238.6666718,555.9944458,676.3355713,421.48526,277.0278015,294.0814209,513.8300781,732.6797485,84.86858006,1658795797700000.0,24.7
1484.0,238.7243958,555.9832153,680.5421753,423.0421753,277.0278015,294.0814209,513.8300781,732.6797485,85.58641932,1658795797716666.8,24.71666675
1485.0,238.7759857,555.8942871,685.1785278,424.6375122,277.0278015,294.0814209,513.8300781,732.6797485,86.35493019,1658795797733333.2,24.73333325
1486.0,238.7490997,555.5806274,689.7004395,427.0253296,277.0278015,294.0814209,513.8300781,732.6797485,87.14194589,1658795797750000.0,24.75
1487.0,238.7490997,555.5806274,694.0488281,428.800415,277.0278015,294.0814209,513.8300781,732.6797485,87.896767,1658795797766666.8,24.76666675
1488.0,238.7681122,555.5271606,698.4216919,431.0662537,277.0278015,294.0814209,513.8300781,732.6797485,88.68380404,1658795797783333.2,24.78333325
1489.0,238.7681122,555.5271606,702.5645752,432.5645447,277.0278015,294.0814209,513.8300781,732.6797485,89.38129665,1658795797800000.0,24.8
1490.0,238.7490997,555.5806274,706.7822266,434.0599976,277.0278015,294.0814209,513.8300781,732.6797485,90.09466035,1658795797816666.5,24.8166665
1491.0,238.7490997,555.5806274,710.9127197,435.5714417,277.0278015,294.0814209,513.8300781,732.6797485,90.78402261,1658795797833333.2,24.83333325
1492.0,238.7681122,555.5271606,715.3880005,438.1611938,277.0278015,294.0814209,513.8300781,732.6797485,91.6029348,1658795797850000.0,24.85
1493.0,238.5982971,555.2888794,719.0,440.0,277.0278015,294.0814209,513.8300781,732.6797485,92.22827527,1658795797866666.5,24.8666665
1494.0,238.4842072,554.828064,722.6785278,442.7712097,277.0278015,294.0814209,513.8300781,732.6797485,92.90949497,1658795797883333.5,24.8833335
1495.0,238.5,554.772583,727.4699097,444.7108459,277.0278015,294.0814209,513.8300781,732.6797485,93.70225783,1658795797900000.0,24.9
1496.0,238.641449,554.6414185,730.8057251,447.386322,277.0278015,294.0814209,514.8364868,732.2893066,94.41474659,1658795797916666.8,24.91666675
1497.0,238.7725677,554.5,734.5797729,448.6985779,277.0278015,294.0814209,514.8692627,732.3986816,94.9607723,1658795797933333.5,24.9333335
1498.0,238.7725677,554.5,738.6832275,451.7164001,277.0278015,294.0814209,515.2751465,732.4020996,95.76029436,1658795797950000.0,24.95
1499.0,238.7725677,554.5,742.5617065,454.4382935,277.0278015,294.0814209,515.2751465,732.4020996,96.51503867,1658795797966666.8,24.96666675
1500.0,238.7725677,554.5,746.5,456.5,277.0278015,294.0814209,515.2751465,732.4020996,97.20803357,1658795797983333.2,24.98333325
1501.0,238.0632477,555.071167,749.6715698,458.8144531,277.0278015,294.0814209,515.2751465,732.4020996,97.98151678,1658795798000000.0,25.0
1502.0,238.0632477,555.071167,753.1066895,460.6209412,277.0278015,294.0814209,515.2751465,732.4020996,98.58185019,1658795798016666.8,25.01666675
1503.0,238.0632477,555.071167,756.4500732,463.663269,277.0278015,294.0814209,515.0,733.5,99.02873755,1658795798033333.2,25.03333325
1504.0,238.0632477,555.071167,760.4473877,466.5157776,277.0278015,294.0814209,514.8770142,733.3916016,99.83004679,1658795798050000.0,25.05
1505.0,238.072876,554.9230957,764.4484253,469.0103149,277.0278015,294.0814209,515.4677124,733.9677124,100.3791939,1658795798066666.5,25.0666665
1506.0,238.4199066,554.9091187,768.1401978,471.3196716,277.0278015,294.0814209,516.0224609,733.8239746,101.0419802,1658795798083333.2,25.08333325
1507.0,238.4581451,554.8693237,771.9695435,473.8713989,277.0278015,294.0814209,516.0224609,733.8239746,101.7439804,1658795798100000.0,25.1
1508.0,238.6184082,554.8657837,775.7702637,477.2240906,277.0278015,294.0814209,516.5587158,734.5142822,102.3362703,1658795798116666.5,25.1166665
1509.0,238.6651459,554.8462524,779.7797241,480.9532166,277.0278015,294.0814209,516.5587158,734.5142822,103.1867774,1658795798133333.5,25.1333335
1510.0,238.5,554.5,783.664856,483.8673706,277.0278015,294.0814209,516.921814,734.699585,103.8491127,1658795798150000.0,25.15
1511.0,238.6651459,554.8462524,787.9950562,487.6683044,277.0278015,294.0814209,517.1933594,735.0933228,104.6742353,1658795798166666.8,25.16666675
1512.0,238.7120514,554.6964111,791.5131226,490.1676636,277.0278015,294.0814209,517.1933594,735.0933228,105.3053231,1658795798183333.5,25.1833335
1513.0,238.6747131,554.5297852,795.3517456,494.5991821,277.0278015,294.0814209,517.1933594,735.0933228,106.1981685,1658795798200000.0,25.2
1514.0,238.8116608,554.5499878,799.333313,498.2643127,277.0278015,294.0814209,517.1933594,735.0933228,107.0245512,1658795798216666.8,25.21666675
1515.0,239.2150574,554.4485474,803.7128906,502.2928772,277.0278015,294.0814209,517.1933594,735.0933228,107.8878316,1658795798233333.2,25.23333325
1516.0,239.5051422,554.6975098,807.3224487,505.6906433,277.0278015,294.0814209,517.1933594,735.0933228,108.6577299,1658795798250000.0,25.25
1517.0,239.5932465,554.5932617,811.1713257,508.8912048,277.0278015,294.0814209,517.1933594,735.0933228,109.3908523,1658795798266666.8,25.26666675
1518.0,239.6473999,554.5807495,815.2572632,512.7695923,277.0278015,294.0814209,517.1933594,735.0933228,110.2415119,1658795798283333.2,25.28333325
1519.0,239.9761963,554.5238037,819.1713257,516.8911743,277.0278015,294.0814209,517.1933594,735.0933228,111.0702057,1658795798300000.0,25.3
1520.0,239.9342346,554.8535156,822.7963257,520.395813,277.0278015,294.0814209,517.1933594,735.0933228,111.8835517,1658795798316666.5,25.3166665
1521.0,240.2696228,555.1051636,825.444458,524.1995239,277.0278015,294.0814209,517.1933594,735.0933228,112.5994522,1658795798333333.2,25.33333325
1522.0,240.477478,555.0495605,829.3794556,527.8134155,277.0278015,294.0814209,517.1933594,735.0933228,113.3674916,1658795798350000.0,25.35
1523.0,240.794632,554.8404541,832.2214355,530.6759644,277.0278015,294.0814209,517.1933594,735.0933228,113.9107198,1658795798366666.5,25.3666665
1524.0,240.8647766,555.0220337,835.6359253,534.6856079,277.0278015,294.0814209,517.1933594,735.0933228,114.7257371,1658795798383333.5,25.3833335
1525.0,240.8647766,555.0220337,839.0740967,538.069458,277.0278015,294.0814209,517.1933594,735.0933228,115.4385795,1658795798400000.0,25.4
1526.0,241.0681763,555.0393677,841.9381104,541.3928833,277.0278015,294.0814209,517.1933594,735.0933228,116.0778882,1658795798416666.8,25.41666675
1527.0,241.1496277,555.1436768,844.9347534,545.9492798,277.0278015,294.0814209,517.1933594,735.0933228,116.9103131,1658795798433333.5,25.4333335
1528.0,241.4541626,555.1278076,847.5487671,549.3251953,277.0278015,294.0814209,517.1933594,735.0933228,117.5186227,1658795798450000.0,25.45
1529.0,241.5958405,555.1361084,850.5,552.5,277.0278015,294.0814209,517.1933594,735.0933228,118.141646,1658795798466666.8,25.46666675
1530.0,241.6446228,555.1184692,853.5,556.5,277.0278015,294.0814209,517.1933594,735.0933228,118.8791814,1658795798483333.2,25.48333325
1531.0,242.1008453,555.3655396,855.7080688,559.8363037,277.0278015,294.0814209,517.1933594,735.0933228,119.4703134,1658795798500000.0,25.5
1532.0,242.2842712,555.4386597,858.2045898,563.2091675,277.0278015,294.0814209,517.1933594,735.0933228,120.0851079,1658795798516666.8,25.51666675
1533.0,242.5,555.5,861.2885132,567.3762207,277.0278015,294.0814209,517.1933594,735.0933228,120.8382221,1658795798533333.2,25.53333325
1534.0,242.5,555.5,863.2770386,570.7272949,277.0278015,294.0814209,517.1933594,735.0933228,121.4190015,1658795798550000.0,25.55
1535.0,242.6856232,555.3048706,865.7595215,573.9904785,277.0278015,294.0814209,517.1933594,735.0933228,121.9714838,1658795798566666.5,25.5666665
1536.0,242.8647766,555.3348999,868.4989014,577.9798584,277.0278015,294.0814209,517.1933594,735.0933228,122.6690021,1658795798583333.2,25.58333325
1537.0,243.1388855,555.416687,870.8233032,581.1064453,277.0278015,294.0814209,517.1933594,735.0933228,123.2196548,1658795798600000.0,25.6
1538.0,243.4587097,555.5412598,873.1103516,584.4295654,277.0278015,294.0814209,517.1933594,735.0933228,123.7942405,1658795798616666.5,25.6166665
1539.0,243.5665131,555.4851074,875.3134766,588.2406006,277.0278015,294.0814209,517.1933594,735.0933228,124.4223263,1658795798633333.5,25.6333335
1540.0,244.0088501,555.6062012,877.317688,592.1700439,277.0278015,294.0814209,517.1933594,735.0933228,125.0476241,1658795798650000.0,25.65
1541.0,244.1467896,555.6101074,879.2409668,596.5,277.0278015,294.0814209,517.1933594,735.0933228,125.7346066,1658795798666666.8,25.66666675
1542.0,244.3700104,555.6826172,881.3763428,600.3311768,277.0278015,294.0814209,531.4807739,740.3910522,125.4296433,1658795798683333.5,25.6833335
1543.0,244.4842529,555.8076172,883.371521,603.1188965,277.0278015,294.0814209,531.083313,740.3095093,125.9507689,1658795798700000.0,25.7
1544.0,244.8016663,555.5,885.2409668,606.5,277.0278015,294.0814209,531.083313,740.3095093,126.4578764,1658795798716666.8,25.71666675
1545.0,244.8016663,555.5,886.8412476,611.0249634,277.0278015,294.0814209,531.083313,740.3095093,127.1842346,1658795798733333.2,25.73333325
1546.0,245.0192261,555.5,889.1676025,615.210022,277.0278015,294.0814209,531.083313,740.3095093,127.8785764,1658795798750000.0,25.75
1547.0,245.1386108,555.4108887,891.1578979,619.2767944,277.0278015,294.0814209,532.8300781,741.1699219,128.3632681,1658795798766666.8,25.76666675
1548.0,245.2338104,555.7077637,893.1826782,622.5205688,277.0278015,294.0814209,532.8300781,741.1699219,128.9586539,1658795798783333.2,25.78333325
1549.0,245.3503876,555.8341064,895.1715698,627.6311646,277.0278015,294.0814209,532.3986816,740.8692627,129.8580889,1658795798800000.0,25.8
1550.0,245.4639587,555.9729614,896.5421143,630.9871826,277.0278015,294.0814209,532.8505859,741.3793335,130.2873294,1658795798816666.5,25.8166665
1551.0,245.4639587,555.9729614,897.7303467,635.7303467,277.0278015,294.0814209,532.8505859,742.3793335,130.7386538,1658795798833333.2,25.83333325
1552.0,245.4776764,555.9241333,899.6359253,640.3143921,277.0278015,294.0814209,532.8505859,742.3793335,131.473189,1658795798850000.0,25.85
1553.0,245.5,556.1760254,901.4577637,644.7488403,277.0278015,294.0814209,532.7211914,742.2788086,132.2437561,1658795798866666.5,25.8666665
1554.0,245.5,556.1760254,903.1826782,648.4794312,277.0278015,294.0814209,532.303894,742.5441284,132.752139,1658795798883333.5,25.8833335
1555.0,245.5,556.1760254,903.7982788,652.6348267,277.0278015,294.0814209,532.4558716,742.5441284,133.3871316,1658795798900000.0,25.9
1556.0,245.5,556.1760254,905.3640747,656.6856079,277.0278015,294.0814209,532.4558716,742.5441284,134.0317996,1658795798916666.8,25.91666675
1557.0,245.5,556.1760254,906.6769409,661.5535278,277.0278015,294.0814209,533.0,743.1025391,134.6580467,1658795798933333.5,25.9333335
1558.0,245.5,556.1760254,907.6236572,665.8731079,277.0278015,294.0814209,532.8666382,743.8375244,135.1017386,1658795798950000.0,25.95
1559.0,245.5,556.1760254,909.1801758,669.4414673,277.0278015,294.0814209,532.8505859,744.3793335,135.5148816,1658795798966666.8,25.96666675
1560.0,245.5,556.1760254,910.2345581,673.2938232,277.0278015,294.0814209,532.7211914,744.2788086,136.1298279,1658795798983333.2,25.98333325
1561.0,245.5,556.1760254,910.6769409,677.7756958,277.0278015,294.0814209,532.5794678,744.6256714,136.6909882,1658795799000000.0,26.0
1562.0,245.5,556.1760254,911.6056519,681.62677,277.0278015,294.0814209,532.7019653,745.1725464,137.1321779,1658795799016666.8,26.01666675
1563.0,245.5,556.1760254,912.9435425,684.946228,277.0278015,294.0814209,532.5612183,745.4693604,137.5577998,1658795799033333.2,26.03333325
1564.0,245.5315247,555.9234009,913.3914795,688.9664307,277.0278015,294.0814209,532.8410645,745.8759766,138.0243232,1658795799050000.0,26.05
1565.0,245.7762909,555.8237305,913.3311157,692.4384766,277.0278015,294.0814209,532.833313,745.6991577,138.5488607,1658795799066666.5,26.0666665
1566.0,245.7762909,555.8237305,914.2182617,694.9144287,277.0278015,294.0814209,532.911377,745.6033936,138.9653975,1658795799083333.2,26.08333325
1567.0,245.7762909,555.8237305,915.1737061,698.5352173,277.0278015,294.0814209,532.7824097,745.875,139.4307836,1658795799100000.0,26.1
1568.0,245.7762909,555.8237305,915.3640747,700.6856079,277.0278015,294.0814209,532.7211914,746.2788086,139.6314686,1658795799116666.5,26.1166665
1569.0,245.7762909,555.8237305,915.5,702.8535767,277.0278015,294.0814209,532.5794678,746.6256714,139.844073,1658795799133333.5,26.1333335
1570.0,245.7762909,555.8237305,915.4683838,705.7679443,277.0278015,294.0814209,532.6033936,747.0844116,140.1448618,1658795799150000.0,26.15
1571.0,245.7762909,555.8237305,916.1143188,708.4185791,277.0278015,294.0814209,532.59375,747.552063,140.4123797,1658795799166666.8,26.16666675
1572.0,245.7762909,555.8237305,916.425293,710.425293,277.0278015,294.0814209,532.7614136,747.670166,140.6929843,1658795799183333.5,26.1833335
1573.0,245.7762909,555.8237305,917.3640747,712.6856079,277.0278015,294.0814209,532.6366577,747.5,141.0790094,1658795799200000.0,26.2
1574.0,245.7762909,555.8237305,917.3270264,715.5,277.0278015,294.0814209,532.861084,747.7896729,141.4296451,1658795799216666.8,26.21666675
1575.0,245.7762909,555.8237305,917.4938965,717.9329224,277.0278015,294.0814209,533.2702026,747.989502,141.7676109,1658795799233333.2,26.23333325
1576.0,245.7762909,555.8237305,917.5,720.5,277.0278015,294.0814209,533.2702026,747.989502,142.1483444,1658795799250000.0,26.25
1577.0,245.7762909,555.8237305,917.6056519,722.3616333,277.0278015,294.0814209,533.2702026,747.989502,142.4256738,1658795799266666.8,26.26666675
1578.0,245.7762909,555.8237305,917.8626099,724.1798096,277.0278015,294.0814209,532.7824097,747.875,142.6902364,1658795799283333.2,26.28333325
1579.0,245.7762909,555.8237305,917.8626099,724.1798096,277.0278015,294.0814209,532.8505859,748.3793335,142.5516608,1658795799300000.0,26.3
1580.0,245.6753998,555.8267822,918.1355591,727.9725342,277.0278015,294.0814209,532.7486572,748.5682983,143.0634368,1658795799316666.5,26.3166665
1581.0,245.4776764,555.9241333,918.5894775,729.2579956,277.0278015,294.0814209,532.7640991,748.6564331,143.2651821,1658795799333333.2,26.33333325
1582.0,245.3857422,555.8223877,918.4230957,729.6575317,277.0278015,294.0814209,532.7640991,748.6564331,143.3176442,1658795799350000.0,26.35
1583.0,245.2732697,555.6831665,918.5333252,730.529541,277.0278015,294.0814209,532.5856934,748.7761841,143.3894933,1658795799366666.5,26.3666665
1584.0,245.2732697,555.6831665,918.5888672,729.5870361,277.0278015,294.0814209,533.4106445,749.0,143.2563266,1658795799383333.5,26.3833335
1585.0,245.2732697,555.6831665,918.8178101,728.8178101,277.0278015,294.0814209,533.182312,748.864563,143.1633862,1658795799400000.0,26.4
1586.0,245.2732697,555.6831665,918.4934692,728.5791626,277.0278015,294.0814209,533.4106445,749.0,143.1060535,1658795799416666.8,26.41666675
1587.0,245.2732697,555.6831665,918.4934692,728.5791626,277.0278015,294.0814209,532.5856934,748.7761841,143.1003585,1658795799433333.5,26.4333335
1588.0,244.8103943,555.7186279,918.3585815,728.6414185,277.0278015,294.0814209,532.7211914,748.2788086,143.3095541,1658795799450000.0,26.45
1589.0,244.8983612,555.8086548,918.3585815,728.6414185,277.0278015,294.0814209,532.7211914,748.2788086,143.3138446,1658795799466666.8,26.46666675
1590.0,244.8983612,555.8086548,918.1938477,727.9511108,277.0278015,294.0814209,532.5979004,748.0,143.2795794,1658795799483333.2,26.48333325
1591.0,244.8983612,555.8086548,918.2723999,726.8978271,277.0278015,294.0814209,532.7171631,748.1010132,143.1052825,1658795799500000.0,26.5
1592.0,244.9202576,555.5119629,918.0396729,726.3511963,277.0278015,294.0814209,533.5125732,748.2437134,143.005117,1658795799516666.8,26.51666675
1593.0,244.9202576,555.5119629,917.920105,724.6412964,277.0278015,294.0814209,533.4918823,748.2653809,142.7422347,1658795799533333.2,26.53333325
1594.0,244.9202576,555.5119629,917.920105,722.6412964,277.0278015,294.0814209,533.1305542,748.1305542,142.4542873,1658795799550000.0,26.55
1595.0,244.9202576,555.5119629,917.3763428,720.3311768,277.0278015,294.0814209,532.6431274,747.7803955,142.1665842,1658795799566666.5,26.5666665
1596.0,244.9202576,555.5119629,916.7858276,717.333313,277.0278015,294.0814209,532.6366577,747.5,141.7953816,1658795799583333.2,26.58333325
1597.0,244.9202576,555.5119629,916.2253418,714.5679932,277.0278015,294.0814209,532.581543,747.2163086,141.4553794,1658795799600000.0,26.6
1598.0,244.9202576,555.5119629,915.8223267,711.3150024,277.0278015,294.0814209,532.333313,746.666687,141.1057441,1658795799616666.5,26.6166665
1599.0,244.8663483,555.4975586,915.3892212,707.8284912,277.0278015,294.0814209,532.5,746.8101807,140.5578739,1658795799633333.5,26.6333335
1600.0,244.8663483,555.4975586,914.3570557,703.2622681,277.0278015,294.0814209,532.833313,746.166687,140.0743342,1658795799650000.0,26.65
1601.0,244.6165009,555.6148682,913.706604,699.5,277.0278015,294.0814209,532.6539917,745.8016968,139.6357709,1658795799666666.8,26.66666675
1602.0,244.42453,555.7405396,912.4498901,694.6411743,277.0278015,294.0814209,532.6539917,745.8016968,138.9269101,1658795799683333.5,26.6833335
1603.0,243.9622345,555.5960693,912.1191406,690.4110718,277.0278015,294.0814209,532.6539917,745.8016968,138.3161367,1658795799700000.0,26.7
1604.0,243.8095245,555.6972656,910.973938,684.8007202,277.0278015,294.0814209,532.6539917,745.8016968,137.4892509,1658795799716666.8,26.71666675
1605.0,243.4470825,555.6651001,910.171936,680.4841919,277.0278015,294.0814209,532.6539917,745.8016968,136.861386,1658795799733333.2,26.73333325
1606.0,243.4470825,555.6651001,910.171936,680.4841919,277.0278015,294.0814209,532.6539917,745.8016968,136.861386,1658795799750000.0,26.75
1607.0,243.1386108,555.4108887,906.4336548,670.0765381,277.0278015,294.0814209,531.0,743.5,135.7736788,1658795799766666.8,26.76666675
1608.0,242.8092804,555.3549194,905.8708496,665.1343994,277.0278015,294.0814209,531.0,743.5,135.0540524,1658795799783333.2,26.78333325
1609.0,242.5721588,555.1340332,904.227417,660.5,277.0278015,294.0814209,531.0,743.5,134.3146492,1658795799800000.0,26.8
1610.0,242.6515961,555.2495728,902.3570557,655.7377319,277.0278015,294.0814209,531.0,743.5,133.5645209,1658795799816666.5,26.8166665
1611.0,242.568634,555.3594971,900.7858887,650.2990112,277.0278015,294.0814209,531.0,743.5,132.7378257,1658795799833333.2,26.83333325
1612.0,242.568634,555.3594971,899.7377319,646.3570557,277.0278015,294.0814209,531.0,743.5,132.1249793,1658795799850000.0,26.85
1613.0,242.568634,555.3594971,897.8051758,642.2914429,277.0278015,294.0814209,531.0,743.5,131.4588482,1658795799866666.5,26.8666665
1614.0,242.5500031,555.4749756,896.6220703,638.1550293,277.0278015,294.0814209,531.0,743.5,130.828805,1658795799883333.5,26.8833335
1615.0,242.5500031,555.4749756,894.897583,633.4804688,277.0278015,294.0814209,530.6256714,740.5794678,130.8932416,1658795799900000.0,26.9
1616.0,242.5500031,555.4749756,893.4772949,630.0317993,277.0278015,294.0814209,530.4534912,739.8178101,130.5423968,1658795799916666.8,26.91666675
1617.0,242.5500031,555.4749756,892.2508545,626.2508545,277.0278015,294.0814209,530.432251,740.0109863,129.8858599,1658795799933333.5,26.9333335
1618.0,242.5500031,555.4749756,890.0681763,622.7030029,277.0278015,294.0814209,530.3970337,739.9325562,129.2948951,1658795799950000.0,26.95
1619.0,242.5500031,555.4749756,888.442749,618.557251,277.0278015,294.0814209,530.3236694,739.2270508,128.8190837,1658795799966666.8,26.96666675
1620.0,242.5500031,555.4749756,886.4211426,614.8357544,277.0278015,294.0814209,530.1333618,738.7833252,128.3041026,1658795799983333.2,26.98333325
1621.0,242.7228088,555.4736938,885.3031616,611.2479248,277.0278015,294.0814209,530.1846924,738.5540771,127.7853088,1658795800000000.0,27.0
1622.0,242.7996521,555.3936157,883.3909302,606.6055908,277.0278015,294.0814209,530.1932373,738.3526611,127.062429,1658795800016666.8,27.01666675
1623.0,242.9557953,555.2836304,881.548645,602.0132446,277.0278015,294.0814209,529.953125,738.244812,126.3027426,1658795800033333.2,27.03333325
1624.0,243.0167542,555.2979736,879.5079346,597.6868896,277.0278015,294.0814209,530.2175903,738.125,125.6164527,1658795800050000.0,27.05
1625.0,243.0167542,555.2979736,877.7592773,593.9188232,277.0278015,294.0814209,529.953125,738.244812,124.9424102,1658795800066666.5,27.0666665
1626.0,243.0167542,555.2979736,875.1018677,589.0632935,277.0278015,294.0814209,530.1952515,738.0285645,124.172027,1658795800083333.2,27.08333325
1627.0,243.0167542,555.2979736,872.6486206,584.7799683,277.0278015,294.0814209,529.9468384,738.1400757,123.3845932,1658795800100000.0,27.1
1628.0,243.0167542,555.2979736,869.9078369,579.8448486,277.0278015,294.0814209,529.9468384,738.1400757,122.5252698,1658795800116666.5,27.1166665
1629.0,243.3122864,555.3684082,867.2905273,575.8638916,277.0278015,294.0814209,529.9468384,738.1400757,121.7870329,1658795800133333.5,27.1333335
1630.0,243.4381409,555.3711548,864.0151978,570.7869263,277.0278015,294.0814209,529.9468384,738.1400757,120.8566833,1658795800150000.0,27.15
1631.0,243.4381409,555.3711548,862.1848145,566.8013916,277.0278015,294.0814209,529.9468384,738.1400757,120.1848399,1658795800166666.8,27.16666675
1632.0,243.4381409,555.3711548,858.534729,562.453125,277.0278015,294.0814209,529.9468384,738.1400757,119.3332866,1658795800183333.5,27.1833335
1633.0,243.4381409,555.3711548,854.7758179,557.7797241,277.0278015,294.0814209,529.9468384,738.1400757,118.4243851,1658795800200000.0,27.2
1634.0,243.4381409,555.3711548,851.987915,552.7390747,277.0278015,294.0814209,529.9468384,738.1400757,117.5361875,1658795800216666.8,27.21666675
