Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658795775834236,-0.0783093003738462,-0.4888380254825666,0.9002212558175025,0.02466999797728874,-0.003943048569411968,0.003269547405076872,0.02458661001985669,0.001188723830059016,-0.7211409174558164,0.02467024375267375,-0.003942994029093558,0.003268835028167667,0.02458661225315094,0.00118872371369681,-0.7211409211424316
1658795775850228,-0.08136110475318548,-0.4909132524605173,0.9064469367513546,0.0242036118894086,-0.00398846696619516,0.00399144595851835,0.02464989323581899,0.001089763165157067,-0.7208511302115482,0.02420383218558662,-0.003988411330204636,0.003990733113169804,0.0246498954851054,0.001089762970238536,-0.7208511339293704
1658795775866220,-0.08392462043183047,-0.4916456855115587,0.9019302662699324,0.02370740158405966,-0.004016049985702751,0.004646053003621122,0.02470778750178025,0.0009919505248362148,-0.7205289125225816,0.02370759628781449,-0.004015993249597538,0.004645339765631808,0.02470778976640988,0.0009919502510045775,-0.7205289162693462
1658795775882212,-0.08233768215457404,-0.4915236133363852,0.9042496375982303,0.02317337862319258,-0.004081861164100558,0.005217138213300775,0.02476075279144874,0.0008938025978389582,-0.7201745203195757,0.02317354762286298,-0.004081803323544408,0.005216424658765155,0.02476075507076648,0.0008938022447638012,-0.7201745240929852
1658795775898204,-0.08184939345387976,-0.4905470359349966,0.9002212558175025,0.02260472035008293,-0.004221882147706524,0.005705588847601648,0.0248086736948056,0.000793360904691075,-0.7197882564580249,0.02260486353556962,-0.004221823198470674,0.005704875052904335,0.02480867598815052,0.0007933604720687085,-0.7197882602557503
1658795775914197,-0.08111696040283833,-0.491279468986038,0.901197833218891,0.02201572775084926,-0.004434477995843249,0.006135542747623972,0.02485109770250822,0.0006886992620618424,-0.7193702925455129,0.02201584501362169,-0.004434417933807578,0.006134828789433944,0.02485110000921397,0.0006886987496156525,-0.7193702963651951
1658795775930189,-0.07989623865110262,-0.4931105516136416,0.9041275654230567,0.021428359070516,-0.004695172759554196,0.006540625928329472,0.02488752308569659,0.0005788417804609173,-0.7189205201628083,0.02142845030361904,-0.004695111580708413,0.006539911883594223,0.02488752540509175,0.0005788411879416985,-0.7189205240020593
1658795775946181,-0.08355840390630975,-0.5004348821240558,0.9085221637293053,0.02086639372097555,-0.004977487966949152,0.006948800748608134,0.02491755568201017,0.0004637913520062571,-0.7184384748269297,0.02086645881903608,-0.004977425667393994,0.006948086694547778,0.02491755801341864,0.0004637906791925448,-0.7184384786833344
1658795775962173,-0.08014038300144977,-0.4900587472343023,0.8998550392919817,0.02034868083058596,-0.005260493429960944,0.007380015719465462,0.02494093901226785,0.0003436738586054342,-0.7179233587025774,0.02034871968981927,-0.005260430005909348,0.007379301733566807,0.02494094135500923,0.0003436731053038349,-0.7179233625736948
1658795775978165,-0.08026245517662334,-0.4879835202563516,0.8975356679636839,0.01988286632531893,-0.005531999141041425,0.007846968654228063,0.02495751633226352,0.0002186931326669435,-0.7173741700553193,0.01988287884353505,-0.005531934588819716,0.007846254814238623,0.0249575186856534,0.0002186922987123911,-0.7173741739386846
1658795775994157,-0.08221560997940047,-0.4920119020370795,0.9024185549706267,0.019461875808949,-0.005782284817774372,0.008358944073606867,0.02496719562334951,8.962810328148321e-05,-0.7167899124550645,0.01946186188555884,-0.005782219133823461,0.008358230457528832,0.0249671979866998,8.962718853751579e-05,-0.71678991634819
1658795776010150,-0.08245975432974761,-0.4927443350881209,0.9043717097734039,0.01906454668885988,-0.005994103907951011,0.008928085052316802,0.02496998685329331,-4.240835772512065e-05,-0.7161698244678599,0.01906450622488128,-0.005994037088827581,0.008927371738400969,0.02496998922591254,-4.240935336611716e-05,-0.7161698283682368
1658795776026123,-0.0812390325780119,-0.4914015411612116,0.9008316166933703,0.01865965087328346,-0.006159399751567204,0.009561993476268432,0.02496599720107506,-0.0001764990048888475,-0.7155135714033938,0.01865958377134708,-0.006159331793944929,0.009561280543008088,0.02496599958226868,-0.0001765000815053441,-0.7155135753084936
1658795776042115,-0.08026245517662334,-0.4882276646066988,0.899488822766461,0.01821275616876055,-0.006302928562209814,0.01025248924702964,0.02495522137172445,-0.0003121297046265656,-0.7148213518417674,0.01821266233311563,-0.006302859462880589,0.0102517767731544,0.02495522376079517,-0.0003121308622676476,-0.7148213557490427
1658795776058107,-0.07977416647592905,-0.4840772106507973,0.8979018844892046,0.01769547663130112,-0.006463920110003353,0.01098488816997239,0.02493730314253743,-0.00044908730475525,-0.7140938763143069,0.01769535596782106,-0.006463849865878545,0.01098417623444198,0.02493730553878555,-0.0004490885434403195,-0.7140938802211932
1658795776074099,-0.07806515602349906,-0.4890821698329137,0.9085221637293053,0.01709377567587496,-0.0066619113556755,0.01174993056345944,0.02491157582022893,-0.0005869084778969461,-0.7133322058595024,0.01709362809206286,-0.0066618399637872,0.01174921924545744,0.02491157822295267,-0.0005869097976154347,-0.7133322097634195
1658795776090091,-0.08441290913252475,-0.4965285725185016,0.9129167620355538,0.01641116514723652,-0.006901816926359787,0.01253499903877896,0.02487729166370407,-0.0007247497504700964,-0.7125374969686471,0.0164109905522305,-0.00690174438386204,0.01253428841770652,0.02487729407219987,-0.000724751151181234,-0.712537500867
1658795776106083,-0.08050659952697048,-0.4926222629129473,0.9064469367513546,0.01566620256274661,-0.007198332183674197,0.01331672394317999,0.02483371180149326,-0.000862456450708588,-0.7117107381612765,0.01566600086732503,-0.007198258487844217,0.0133160140986495,0.02483371421505601,-0.0008624579323411891,-0.7117107420514577
1658795776122076,-0.0783093003738462,-0.4934767681391623,0.8947280079346918,0.01488634911727263,-0.007570303791431805,0.01407304154222686,0.0247800474235793,-0.001001199144007895,-0.7108525570857898,0.0148861202338592,-0.007570228939671191,0.01407233255405558,0.02478004984150255,-0.001001200706460189,-0.7108525609651799
1658795776138068,-0.07989623865110262,-0.4956740672922866,0.8972915236133368,0.01410022588746496,-0.008011854265241036,0.014796830847166,0.02471553724774986,-0.001142456591815373,-0.7099631425495053,0.01409996973013374,-0.008011778255076952,0.01479612279536966,0.02471553966932608,-0.001142458234954839,-0.7099631464154751
1658795776154060,-0.0791638056000612,-0.5000686655985351,0.9048599984740981,0.01333020103258871,-0.008481851443387624,0.0154995876243186,0.02463972876394634,-0.001286955866641897,-0.7090422870597165,0.01332991751706887,-0.008481774272473985,0.01549888058910489,0.02463973118846706,-0.001286957590305144,-0.7090422909096276
1658795776170052,-0.0829480430304419,-0.4916456855115587,0.902906843671321,0.01258724093356782,-0.008925999589520756,0.01620758193864655,0.02455268009189707,-0.001434644349057513,-0.7080895269524379,0.01258692997724837,-0.008925921255639414,0.01620687600040868,0.02455268251865314,-0.00143464615305016,-0.7080895307836441
1658795776186044,-0.07867551689936692,-0.4868848706797895,0.9082780193789581,0.01186922911256096,-0.009309114510082676,0.01694672350744974,0.02445486113773194,-0.001584829529962825,-0.7071043376568298,0.01186889063449527,-0.009309035011144575,0.01694601874675984,0.02445486356601371,-0.001584831414059385,-0.7071043414666783
1658795776202036,-0.07818722819867263,-0.4849317158770123,0.9021744106202796,0.01116323371910863,-0.009629876737863309,0.01772552248058511,0.02434685766660217,-0.001736497913712072,-0.706086324930145,0.01116286764001884,-0.009629796071909582,0.01772481897818769,0.02434686009569963,-0.001736499877655843,-0.7060863287159778
1658795776218029,-0.08197146562905333,-0.4896925307087816,0.8957045853360803,0.01045139354035994,-0.009910441314548957,0.01853790041321447,0.02422910207459925,-0.001889118627077859,-0.7050353497976884,0.01045099978264128,-0.00991035947975197,0.0185371982500198,0.02422910450380226,-0.001889120670580811,-0.7050353535568431
1658795776234021,-0.08245975432974761,-0.493842984664683,0.9036392767223624,0.00971839575349156,-0.01017721873985173,0.01937904677499342,0.02410173461490534,-0.002042683454503383,-0.7039515481013333,0.009717974241216504,-0.01017713573451608,0.01937834603207093,0.02410173704350378,-0.002042685577246046,-0.7039515518311447
1658795776250013,-0.08282597085526833,-0.4970168612191959,0.9084000915541317,0.008957444773721008,-0.01045125570739227,0.02025017613013026,0.02396458193530657,-0.00219678926263362,-0.7028352445493695,0.008956995432643319,-0.01045117152995578,0.02024947688870187,0.02396458436259053,-0.002196791464264988,-0.702835248247171
1658795776266005,-0.07855344472419334,-0.4917677576867323,0.9064469367513546,0.00817263128418913,-0.01074588097755368,0.0211532112702713,0.02381722077351564,-0.002350481906744358,-0.7016867977541884,0.008172154041747759,-0.01074579562658829,0.02115251361170475,0.0238172231987756,-0.002350484186881774,-0.7016868014173129
1658795776281997,-0.07745479514763121,-0.4877393759060045,0.9002212558175025,0.007377157231916726,-0.01106580072375974,0.02208583111604556,0.02365910527771774,-0.002503078463004913,-0.7005064378160296,0.007376652017239567,-0.0110657141979725,0.02208513512184765,0.02365910770024475,-0.002503080821234013,-0.7005064414418114
1658795776297989,-0.07794308384832549,-0.4910353246356909,0.900343327992676,0.00658812748520671,-0.01141253653380281,0.02303526801827133,0.02348970752372957,-0.00265456739660489,-0.6992941612370248,0.00658759422911423,-0.01141244883203668,0.02303457377008112,0.02348970994281541,-0.002654569832479506,-0.6992941648228006
1658795776313982,-0.08062867170214405,-0.4970168612191959,0.9022964827954532,0.005820058881946202,-0.01178924017496648,0.02397696141255174,0.02330861719539702,-0.002805243668254776,-0.6980497219298082,0.005819497516954963,-0.01178915129620121,0.02397626899213378,0.02330861961033438,-0.00280524618129691,-0.6980497254729183
1658795776329974,-0.08258182650492119,-0.4990920881971466,0.9093766689555203,0.005079464771042538,-0.01219424221014674,0.02488525589522757,0.02311561520933954,-0.002955311909347869,-0.6967727173646197,0.00507887523136859,-0.01219415215349962,0.02488456538446508,0.02311561761942217,-0.002955314499047604,-0.6967727208624096
1658795776345977,-0.08087281605249119,-0.4907911802853437,0.901197833218891,0.004361758609132828,-0.01261499743691954,0.02574379391089677,0.02291074964228293,-0.00310504061261209,-0.6954627405816755,0.004361140830694975,-0.01261490620164616,0.02574310539178477,0.02291075204680577,-0.003105043278427544,-0.6954627440314973
1658795776361970,-0.07769893949797835,-0.487006942854963,0.8931410696574353,0.003651444661516197,-0.01303384907455423,0.0265456128521288,0.02269437174063896,-0.003255278260677308,-0.6941195541061134,0.003650798581939137,-0.01303375666004912,0.02654492640676722,0.02269437413889835,-0.003255281002034552,-0.6941195575053267
1658795776377962,-0.08026245517662334,-0.4900587472343023,0.8985122453650725,0.002926410374660709,-0.01343855493825879,0.02728959450821086,0.02246707291313573,-0.003407420627872763,-0.6927432298913319,0.002925735933278032,-0.01343846134405618,0.02728891021879759,0.02246707530442953,-0.003407423444165817,-0.6927432332373058
1658795776393954,-0.08221560997940047,-0.4881055924315252,0.902052338445106,0.002165374446063395,-0.01382960012569448,0.02797814729445028,0.02222952163026614,-0.003562624980587893,-0.6913341979970813,0.002164671583920448,-0.01382950535146891,0.02797746524327418,0.02222952401389389,-0.0035626278711787,-0.691334201287195
1658795776409946,-0.08172732127870619,-0.4949416342412452,0.9121843289845124,0.001355537939678467,-0.01422067613858161,0.02861617270257719,0.02198225975315903,-0.00372137088711801,-0.6898931736777516,0.0013548065995351,-0.01422058018414859,0.02861549297201112,0.02198226212842207,-0.00372137385133641,-0.6898931769093961
1658795776425938,-0.08233768215457404,-0.4949416342412452,0.9053482871747924,0.0004970641805151636,-0.01463056240945605,0.02921425980955952,0.02172554313150922,-0.003883867960595158,-0.6884209847512397,0.0004963043068483569,-0.01463046527477259,0.02921358248205325,0.0217255454977108,-0.003883870997738885,-0.6884209879218186
1658795776441930,-0.08087281605249119,-0.494697489890898,0.8964370183871218,-0.0003975933474843346,-0.01507030797305508,0.02979512096736472,0.02145928870413706,-0.004050314217330524,-0.6869183684754205,-0.0003983818084779488,-0.01507020965822022,0.02979444612543789,0.02145929106058242,-0.004050317326665237,-0.686918371582352
1658795776457923,-0.08404669260700404,-0.5031204699778744,0.9008316166933703,-0.001309142713208632,-0.01553580189362859,0.0303934494842439,0.0211831366707027,-0.004220520921389988,-0.6853858189467074,-0.001309959813610361,-0.01553570239888385,0.03039277721047895,0.02118313901669916,-0.004220524102149308,-0.6853858219874251
1658795776473915,-0.08380254825665689,-0.4995803768978408,0.9004654001678496,-0.002219213953220326,-0.01601492300085161,0.03104329019979193,0.02089656565774809,-0.00439382666527768,-0.6838235395409482,-0.002220059743387113,-0.01601482232658133,0.031042620576827,0.02089656799260515,-0.00439382991666325,-0.683823542512903
1658795776489907,-0.08172732127870619,-0.4914015411612116,0.9027847714961474,-0.003116781469057831,-0.01649813321567694,0.03176469471812988,0.02059898883398975,-0.004569539679247723,-0.6822315078953242,-0.003117655997620102,-0.01649803136240869,0.03176402782865166,0.02059899115701917,-0.004569543000429284,-0.6822315107959852
1658795776505899,-0.07965209430075548,-0.4884718089570459,0.8957045853360803,-0.004000325691773854,-0.0169735165923434,0.03256322218389085,0.02028986637171589,-0.004746919820826899,-0.6806096113356891,-0.004001229005633458,-0.01697341356074824,0.03256255811062741,0.02028986868223182,-0.004746923210942373,-0.6806096141625455
1658795776521891,-0.07660028992141621,-0.4856641489280538,0.8972915236133368,-0.004875637447893207,-0.0174197451923003,0.03343438582459966,0.01996888523031116,-0.004924706662650385,-0.6789577832457807,-0.004876569592221511,-0.01741964098319304,0.03343372465031323,0.01996888752763021,-0.004924710120805981,-0.6789577859963425
1658795776537883,-0.07891966124971406,-0.4959182116426337,0.9048599984740981,-0.005751438498217275,-0.01781672598133828,0.03436200425580403,0.01963610274351686,-0.005101246279954199,-0.6772760849553241,-0.005752399516453382,-0.01781662059567775,0.03436134606328378,0.0196361050269582,-0.005101249805224512,-0.677276087627124
1658795776553876,-0.07940794995040834,-0.4966506446936751,0.9152361333638517,-0.006635277115355789,-0.01815958045855935,0.03531673622305918,0.01929193208340287,-0.005275273164290661,-0.6755647180401863,-0.006636267049204898,-0.01815947389744856,0.03531608109511392,0.01929193435228833,-0.005275276755718794,-0.6755647206307807
1658795776569868,-0.08319218738078904,-0.4945754177157244,0.908033875028611,-0.007531711413750835,-0.01846439366560117,0.03625992384865959,0.01893698156549383,-0.00544649264676442,-0.6738239900629004,-0.007532730303182749,-0.01846428593028753,0.03625927186811045,0.01893698381914798,-0.005446496303362135,-0.6738239925698709
1658795776585860,-0.08111696040283833,-0.4917677576867323,0.8909437705043111,-0.008443062329830999,-0.01876792976437372,0.03715322236789372,0.01857180222197283,-0.005615417987084275,-0.6720542739761647,-0.008444110213078697,-0.01876782085624906,0.0371525736175668,0.01857180445972306,-0.005615421707832189,-0.6720542763971195
1658795776601852,-0.08160524910353262,-0.4903028915846495,0.8861829556725418,-0.009370689118124416,-0.01910855720090445,0.03797896800410966,0.01819664950243968,-0.005782718860779826,-0.6702559844468233,-0.009371766031682724,-0.01910844712150504,0.03797832256682878,0.01819665172361628,-0.005782722644627612,-0.6702559867793981
1658795776617844,-0.08319218738078904,-0.495551995117113,0.9053482871747924,-0.01031552136632412,-0.01949782195244188,0.03875723882080905,0.01781142433031151,-0.00594894689943606,-0.6684295659824302,-0.0103166273449485,-0.01949771070344827,0.03875659677938834,0.0178114265342478,-0.00594895074530266,-0.66842956822429
1658795776633836,-0.08490119783321903,-0.504097047379263,0.9151140611886781,-0.01127882896244361,-0.01992148935932517,0.03953440526378604,0.01741578140454654,-0.006114605631417368,-0.6665754898433162,-0.01127996403914901,-0.01992137694256209,0.03953376670102263,0.01741578359057892,-0.006114609538191265,-0.6665754919921567
1658795776649829,-0.08270389868009476,-0.4986037994964523,0.9065690089265281,-0.01226353928018042,-0.02036514725261294,0.04035447854743059,0.01700921327370562,-0.006279725734948129,-0.6646942704912339,-0.01226470348624039,-0.02036503367004905,0.04035384354609722,0.01700921544117368,-0.006279729701487618,-0.6646942725447827
1658795776665802,-0.07745479514763121,-0.4889600976577402,0.8924086366063939,-0.01327470069454304,-0.02082525637553072,0.04124360870109649,0.01659105705908588,-0.006443710260273572,-0.6627864968936353,-0.01327589405948879,-0.0208251416292784,0.04124297734393408,0.01659105920733252,-0.006443714285407044,-0.6627864988496537
1658795776681794,-0.07721065079728406,-0.4898146028839552,0.8883802548256661,-0.01431772719616672,-0.02130134818175494,0.04221043501907409,0.0161605392616379,-0.006606027263158112,-0.6608528511203999,-0.01431894974778642,-0.02130123227407,0.04220980738878431,0.01616054139000937,-0.006606031345684336,-0.6608528529766837
1658795776697786,-0.07989623865110262,-0.4906691081101702,0.8992446784161139,-0.01539417788790498,-0.0217871057129994,0.04325121081572714,0.01571691450565041,-0.006765239109595702,-0.658894084228329,-0.01539542965224313,-0.02178698864628077,0.04325058699496496,0.01571691661349642,-0.006765243248284153,-0.6588940859827105
1658795776713778,-0.08319218738078904,-0.4988479438467994,0.9159685664148931,-0.01649686516418662,-0.02226893441747964,0.0443525470714685,0.01525964450747093,-0.006916552084514508,-0.6569109237433894,-0.0164981461655436,-0.02226881619426893,0.04435192714283465,0.0152596465941447,-0.00691655627810566,-0.6569109253937387
1658795776729770,-0.07940794995040834,-0.5001907377737087,0.908888380254826,-0.01760776229822962,-0.02273542830897633,0.0454862161585015,0.01478853119486941,-0.007053568467419485,-0.6549039114655698,-0.01760907255916128,-0.02273530893195742,0.04548560020453495,0.0147885332597278,-0.007053572714625143,-0.6549039130097961
1658795776745762,-0.07794308384832549,-0.4954299229419394,0.8997329671168082,-0.01870075286777511,-0.0231871123434856,0.04660670462608282,0.01430374735560928,-0.007173742559667943,-0.6528732346550172,-0.01870209240909244,-0.02318699181548411,0.04660609272925329,0.01430374939801287,-0.007173746859171539,-0.6528732360910703
1658795776761755,-0.08038452735179691,-0.4937209124895094,0.8877698939497982,-0.01974821936161154,-0.02363151819284123,0.04766616549575534,0.01380578392458977,-0.007279302620426491,-0.6508186470608156,-0.01974958820238048,-0.02363139651682391,0.0476655577384557,0.01380578594390296,-0.00727930697088339,-0.6508186483866871
1658795776777747,-0.07989623865110262,-0.4925001907377737,0.9014419775692382,-0.02072912821786222,-0.02407157548524788,0.04863435742781733,0.01329537228454923,-0.007373661959072874,-0.648739521308027,-0.02073052637540358,-0.02407145266432198,0.04863375389235609,0.01329537428014029,-0.007373666359110662,-0.6487395225217518
1658795776793739,-0.08599984740978117,-0.4979934386205844,0.9084000915541317,-0.02163630476251198,-0.02450318674088952,0.04950390207520342,0.01277340303693097,-0.007459942781021383,-0.6466350162009263,-0.02163773225240139,-0.02450306277830213,0.04950330284379708,0.01277340500817218,-0.00745994722924018,-0.6466350173005837
1658795776809731,-0.08551155870908689,-0.4986037994964523,0.9057145037003131,-0.02248089982248194,-0.02492406179122882,0.05028306644165413,0.01224080822522372,-0.007540668316952092,-0.6445043340553466,-0.02248235665855001,-0.02492393669036615,0.05028247159641964,0.01224081017149144,-0.007540672811924831,-0.6445043350390621
1658795776825723,-0.08099488822766476,-0.4918898298619059,0.8903334096284432,-0.02329247031041988,-0.02534466037756724,0.0509885600630986,0.01169836422257339,-0.007616484375550113,-0.6423470174412681,-0.02329395650475239,-0.02534453414195391,0.05098796968604569,0.01169836614324809,-0.007616488915822829,-0.6423470183072142
1658795776841715,-0.0820935378042269,-0.492133974212253,0.8889906157015339,-0.02411347706218119,-0.02578339162078785,0.05164635692531674,0.01114647756982771,-0.007686954639039687,-0.640163196387997,-0.0241149926251194,-0.02578326425408614,0.05164577109834032,0.01114647946429415,-0.007686959223131827,-0.6401631971343946
1658795776857708,-0.07989623865110262,-0.4901808194094759,0.9008316166933703,-0.02498860003021446,-0.0262422363155271,0.05229810235695959,0.01058514401183397,-0.007752059322270841,-0.6379537043219552,-0.02499014497035545,-0.02624210782153613,0.05229752116183212,0.01058514587948118,-0.007752063948675584,-0.6379537049470748
1658795776873700,-0.08258182650492119,-0.494697489890898,0.9066910811017017,-0.02595217840747862,-0.02669222361900418,0.0529981367957553,0.010014163283677,-0.007810536934195225,-0.6357200164615251,-0.0259537527316758,-0.02669209400165903,0.05299756031411913,0.01001416512389838,-0.0078105416013798,-0.6357200169636882
1658795776889692,-0.08258182650492119,-0.4994583047226673,0.9074235141527431,-0.02701833453892752,-0.02709200653819079,0.05379358108821986,0.009433417364552752,-0.007857749717178637,-0.6334640092043253,-0.02701993825229114,-0.02709187580156168,0.05379300940157955,0.009433419176746134,-0.007857754423584691,-0.6334640095819052
1658795776905684,-0.08575570305943403,-0.500679026474403,0.8949721522850389,-0.02817673688764959,-0.02742083387263997,0.05470310999184239,0.008842956168917827,-0.007886500630936301,-0.6311875994247912,-0.02817836999354745,-0.02742070202093127,0.0547025431815571,0.00884295795248552,-0.007886505374980231,-0.6311875996762147
1658795776921676,-0.08331425955596261,-0.4896925307087816,0.8974135957885103,-0.02939443695054808,-0.02769078706064212,0.05571361909572789,0.008242868273264778,-0.007888931782924068,-0.6288923629093601,-0.0293960994506062,-0.02769065409819144,0.05571305724300364,0.008242870027613626,-0.007888936562997353,-0.628892363033109
1658795776937668,-0.08343633173113618,-0.5003128099488823,0.9000991836423289,-0.03062276449950789,-0.02792741901589229,0.05679357675664048,0.007633160930459416,-0.007857200443843844,-0.62657922502956,-0.03062445639361136,-0.02792728494716951,0.05679301994252248,0.007633162655000894,-0.007857205258313446,-0.6265792250241717
1658795776953661,-0.08319218738078904,-0.4932326237888152,0.9052262149996189,-0.03180841668688721,-0.02814732029269068,0.05790599396321906,0.007013824356317845,-0.007783604951903994,-0.6242482948381849,-0.03181013797318107,-0.02814718512229693,0.05790544226858405,0.00701382605046813,-0.007783609799112775,-0.6242482947022546
1658795776969653,-0.07928587777523477,-0.4960402838178073,0.9047379262989246,-0.03290776973835939,-0.02836513387390498,0.05901081217644677,0.006384941410330107,-0.007661499240182113,-0.6218989003819483,-0.03290952041324959,-0.02836499760657152,0.05901026568199536,0.00638494307351019,-0.007661504118449274,-0.6218989001141294
1658795776985626,-0.08062867170214405,-0.4855420767528802,0.9025406271458003,-0.03390163276622051,-0.02861343471597142,0.06006454827411081,0.005746602820379094,-0.007486494777942129,-0.619529857697022,-0.03390341282437491,-0.02861329735655854,0.06006400706035981,0.00574660445201488,-0.007486499685563671,-0.6195298572960275
1658795777001618,-0.07953002212558191,-0.4882276646066988,0.8987563897154196,-0.03480647126575685,-0.02893754157943526,0.06103049469455493,0.005098681238302845,-0.007256570340060968,-0.6171399507505974,-0.03480828070010634,-0.0289374031329311,0.06102995884182969,0.005098682837825268,-0.007256575275310186,-0.6171399502152016
1658795777017610,-0.08099488822766476,-0.4906691081101702,0.8980239566643782,-0.03567930751987061,-0.02936935892379506,0.06190219743023421,0.004440687732078798,-0.006971399922711529,-0.6147285414274765,-0.03568114632161035,-0.02936921939531445,0.06190166701866097,0.004440689298923956,-0.006971404883839494,-0.6147285407565152
1658795777033602,-0.08282597085526833,-0.4986037994964523,0.9047379262989246,-0.03661507053216275,-0.02990658170732957,0.06272860126142357,0.003771759047249695,-0.006631871836900781,-0.6122961985383194,-0.03661693869075339,-0.02990644110211275,0.0627280763709218,0.003771760580858999,-0.006631876822136835,-0.6122961977306913
1658795777049595,-0.08258182650492119,-0.4951857785915923,0.9053482871747924,-0.03773590639292899,-0.03050665450917592,0.06362083398451231,0.003090703032541464,-0.00623929514328138,-0.6098452229927241,-0.03773780389609804,-0.03050651283258733,0.06362031469478704,0.003090704532361782,-0.006239300150833661,-0.6098452220473922
1658795777065587,-0.07977416647592905,-0.4973830777447166,0.9085221637293053,-0.03917260097829582,-0.03110107736474483,0.06472971283472981,0.002396049601319077,-0.005794126352817814,-0.6073799404504947,-0.03917452781203906,-0.03110093462227178,0.06472919922526406,0.002396051066802889,-0.00579413138087378,-0.6073799393664864
1658795777081579,-0.08026245517662334,-0.502388036926833,0.896925307087816,-0.04103879512354705,-0.03162605098802037,0.06620655514551116,0.001686036957936634,-0.005295461790212896,-0.6049066402670924,-0.04104075127213003,-0.03162590718527172,0.06620604729555825,0.001686038388542183,-0.005295466836939881,-0.6049066390435009
1658795777097571,-0.08258182650492119,-0.5071488517586022,0.8852063782711532,-0.04339991447368906,-0.03204367025428709,0.06816674584718446,0.000958541123740175,-0.004741358100936925,-0.6024330609355283,-0.04340189991964868,-0.03204352539699193,0.06816624383576039,0.0009585425189316452,-0.004741363164482738,-0.6024330595715141
1658795777113563,-0.06988632028686981,-0.4885938811322195,0.8987563897154196,-0.0462425055149994,-0.0323483358721187,0.07065648243063334,0.000211092915759852,-0.004129032850575488,-0.5999673782216911,-0.04624452023914556,-0.03234818996612498,0.07065598633650919,0.0002110942750075525,-0.00412903792906901,-0.5999673767164824
1658795777129555,-0.08148317692835905,-0.4982375829709316,0.914869916838331,-0.04945411370571792,-0.03257875489228578,0.0736179782495487,-0.0005589604713507222,-0.00345562239471785,-0.5975167828134319,-0.04945615768713522,-0.03257860794355893,0.07361748815124299,-0.0005589591485702086,-0.003455627486269676,-0.5975167811663258
1658795777145547,-0.07818722819867263,-0.4932326237888152,0.939040207522698,-0.05282418038498001,-0.03282161057247868,0.07687358420313066,-0.001354199774355426,-0.002720319800657812,-0.595085906936241,-0.0528262536010295,-0.03282146258710015,0.07687310017890184,-0.001354198488559038,-0.002720324903360907,-0.5950859051466046
1658795777161540,-0.06744487678339839,-0.4755321583886474,0.951003280689708,-0.05607219734717102,-0.03317474158847399,0.08015163230818051,-0.002176688146357091,-0.001925993421977103,-0.5926754810182264,-0.05607429977349195,-0.03317459257263969,0.08015115443601946,-0.002176686898055121,-0.001925998533907485,-0.5926754790854984
1658795777177532,-0.05511558709086728,-0.4817578393224995,0.9459983215075916,-0.05890261890159354,-0.0336919704466977,0.08313309174631123,-0.003027178232810467,-0.001077911944196193,-0.5902816314069389,-0.05890475051210518,-0.03369182040671642,0.08313262010393381,-0.003027177022506365,-0.001077917063413624,-0.5902816293306303
1658795777193524,-0.05792324711985941,-0.5020218204013123,0.8898451209277489,-0.06107520273915012,-0.03436385413745826,0.08548905864962607,-0.003904140073539714,-0.0001818332395981835,-0.5878961662292592,-0.06107736350605369,-0.0343637030797501,0.08548859331446573,-0.00390413890172988,-0.0001818383641469315,-0.5878961640089543
1658795777209516,-0.07440299076829193,-0.5026321812771801,0.8847180895704589,-0.06246864813284439,-0.03514763634957724,0.08693488099938278,-0.004803229364408081,0.0007543487357169676,-0.5855079723662293,-0.06247083802662497,-0.03514748428067194,0.0869344220485832,-0.004803228231581624,0.0007543436078074148,-0.5855079700015867
1658795777225508,-0.09027237354085615,-0.5097123674372472,0.8668955519951167,-0.0631167076630019,-0.03600423216349142,0.08732554412876073,-0.005717817217252132,0.001718566994888407,-0.5831052429493638,-0.06311892665243048,-0.03600407909002676,0.08732509163916846,-0.005717816123890627,0.001718561865602609,-0.5831052404401171
1658795777241500,-0.1024795910582132,-0.4977492942702373,0.8612802319371324,-0.06320886233802542,-0.0368923076929004,0.0867304721661305,-0.006640415648531255,0.002698420850390591,-0.5806779485441146,-0.06321111039016093,-0.03689215362162047,0.08673002621428769,-0.006640414595108508,0.002698415721726426,-0.5806779458900733
1658795777257493,-0.1095597772182804,-0.4856641489280538,0.8881361104753189,-0.06305979414542712,-0.03773565453736651,0.08541741594249042,-0.007564070672230045,0.003687580253412816,-0.5782200235030704,-0.06306207122561858,-0.03773549947512002,0.08541697660462751,-0.007564069659211853,0.003687575127380719,-0.5782200207041198
1658795777273485,-0.09393453879606328,-0.4872510872053102,0.9287861448081181,-0.06305918565659577,-0.03842862025361713,0.08376837275447095,-0.00848316625786659,0.004688134576816185,-0.5757309424940427,-0.06306149172848444,-0.03842846420735572,0.08376794010649954,-0.008483165285710479,0.004688129455438405,-0.5757309395501449
