Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
452.0,469.6610718,1256.280151,681.4816895,419.2927856,497.0238037,712.6834717,321.0,904.867981,1660001309196666.8,132.11303953210106,7.51666675,-0.32986030925801185,0.4786297488753089,0.3490781660245646,0.2254501503946485,-0.8823319282889772,-0.29448480240782277,-0.5005439123942219,-0.635522188173682
453.0,469.6610718,1256.280151,692.2717285,426.524231,502.030304,716.2503052,321.0,904.867981,1660001309213333.2,130.88530483810098,7.53333325,-0.32986030925801185,0.4862079916021441,0.3525944160108134,0.2254501503946485,-0.8823319282889772,-0.29956371347636074,-0.5030490312384824,-0.635522188173682
454.0,469.6610718,1256.280151,702.833313,433.6786499,506.936554,720.2052002,321.0,904.867981,1660001309230000.0,129.6825730123475,7.55,-0.32986030925801185,0.49362578229974785,0.3560402565104201,0.2254501503946485,-0.8823319282889772,-0.30458852599035235,-0.505826700000305,-0.635522188173682
455.0,469.5,1256.5,712.8318481,440.7956848,511.9963074,723.8814697,321.0,904.867981,1660001309246666.8,128.5269946526791,7.56666675,-0.3297471825865653,0.5006481226175709,0.3595939081147498,0.2254501503946485,-0.8824863363578687,-0.3095870823410345,-0.5084086797874274,-0.635522188173682
456.0,469.2709961,1256.254761,722.6821289,448.2304382,516.545105,728.3132935,311.5214539,897.1848145,1660001309263333.2,125.67195923055274,7.58333325,-0.32958634469343145,0.5075663384673823,0.36278869659772434,0.2187930175480204,-0.8823140959546516,-0.31480878412351776,-0.5115213132523264,-0.6301260167003733
457.0,469.2709961,1256.254761,732.3091431,455.8882141,521.3691406,732.0184937,313.3611145,897.555542,1660001309280000.0,124.78927323380186,7.6,-0.32958634469343145,0.5143277459416548,0.3661767948890923,0.22008507910236655,-0.8823140959546516,-0.3201871228410988,-0.5141236121380968,-0.6303863923098137
458.0,469.2709961,1256.254761,741.4645386,462.9076843,526.2345581,736.2938232,314.7346191,898.239502,1660001309296666.5,123.9335541317009,7.6166665,-0.32958634469343145,0.5207579181921141,0.36959395721653077,0.22104974208877695,-0.8823140959546516,-0.32511715590116347,-0.5171263338787874,-0.6308667626676454
459.0,469.2709961,1256.254761,750.4311523,470.1457214,530.8566284,740.7610474,314.7346191,898.239502,1660001309313333.5,122.8575768970639,7.6333335,-0.32958634469343145,0.5270555020151538,0.37284020782173216,0.22104974208877695,-0.8823140959546516,-0.330200696563958,-0.520263830351487,-0.6308667626676454
460.0,469.2709961,1256.254761,759.1676025,477.2822876,535.5116577,744.949585,314.7346191,898.239502,1660001309330000.2,121.80795614939603,7.65000025,-0.32958634469343145,0.5331914335151705,0.3761096067493848,0.22104974208877695,-0.8823140959546516,-0.3352129704676694,-0.5232055949367008,-0.6308667626676454
461.0,469.5,1256.5,767.9369507,484.8248291,540.2496948,749.1189575,314.7346191,898.239502,1660001309346666.8,120.73317205204128,7.66666675,-0.3297471825865653,0.5393504704950866,0.37943730511938617,0.22104974208877695,-0.8824863363578687,-0.34051037581200855,-0.5261338991646645,-0.6308667626676454
462.0,469.9301147,1256.70166,776.362793,492.6486206,544.2888794,753.4666748,314.7346191,898.239502,1660001309363333.5,119.66470490110731,7.6833335,-0.3300492680189701,0.5452682506001849,0.3822741735790178,0.22104974208877695,-0.8826279696205744,-0.34600531341428703,-0.5291874615296439,-0.6308667626676454
463.0,470.197113,1256.762329,784.451416,500.5799866,548.4684448,758.0088501,324.0698547,901.1015625,1660001309380000.0,119.9900865280736,7.7,-0.3302367907818677,0.5509491891417289,0.38520963665694385,0.2276062226806445,-0.882670579698999,-0.35157580455925586,-0.5323775989268522,-0.6328768934158185
464.0,470.5914917,1256.696777,792.527771,508.5722351,552.7595825,762.1437378,325.8541565,901.2797852,1660001309396666.8,119.1697852515488,7.71666675,-0.3305137775022024,0.5566215114139736,0.38822346108008754,0.2288594037060633,-0.8826245401094083,-0.3571890557315811,-0.5352816832066964,-0.6330020657974968
465.0,470.5914917,1256.696777,800.4413452,516.6057129,556.2539063,766.0598755,327.3813477,902.5,1660001309413333.5,118.38450037979294,7.7333335,-0.3305137775022024,0.5621795067209805,0.39067765368518914,0.22993200646531997,-0.8826245401094083,-0.3628312637633632,-0.5380321312859212,-0.6338590676983498
466.0,471.1358948,1256.469238,808.215332,524.5252686,559.8305054,770.9117432,329.0,902.5,1660001309430000.0,117.55585421901404,7.75,-0.3308961318971255,0.567639464643803,0.3931896312708476,0.23106884573158676,-0.8824647310696242,-0.3683934600986399,-0.5414397770886001,-0.6338590676983498
467.0,471.1358948,1256.469238,815.581665,532.324707,563.5120239,775.1546631,330.3862915,903.788147,1660001309446666.8,116.80898962588776,7.76666675,-0.3308961318971255,0.5728131122534823,0.39577529762444785,0.2320424894299227,-0.8824647310696242,-0.37387129361974203,-0.5444197363707417,-0.6347637808911236
468.0,471.3640747,1256.685547,822.263916,540.104126,567.0355225,779.3237915,331.6176453,904.4558716,1660001309463333.2,116.04621029002163,7.78333325,-0.33105639106463963,0.5775063038202262,0.3982499807686389,0.2329073146616953,-0.882616652865829,-0.3793350667771656,-0.5473478691582638,-0.635232748528171
469.0,471.1358948,1256.469238,829.0039063,547.9559937,569.7997437,783.5968018,333.0,904.5,1660001309480000.0,115.2547368373198,7.8,-0.3308961318971255,0.5822400478289287,0.4001913953644772,0.23387819340005592,-0.8824647310696242,-0.3848497233311965,-0.5503489620391762,-0.6352637415325842
470.0,471.3640747,1256.685547,836.0009155,556.0018311,573.3974609,787.9107056,334.0648193,906.0184937,1660001309496666.8,114.48925982180288,7.81666675,-0.33105639106463963,0.5871543056994979,0.402718204971385,0.2346260553045049,-0.882616652865829,-0.3905006119663394,-0.5533787759348088,-0.6363302357165044
471.0,471.5,1256.5,842.2404785,563.9916382,576.3547363,791.6532593,335.3308716,906.3897095,1660001309513333.2,113.7215089628793,7.83333325,-0.33115185642079986,0.591536581141077,0.4047952086588878,0.23551525057379616,-0.8824863363578687,-0.3961121484533152,-0.5560073095626126,-0.6365909542770616
472.0,471.7290039,1256.745239,848.3323975,571.9698486,579.4457397,796.1098633,336.6666565,906.7675781,1660001309530000.0,112.970879341148,7.85,-0.33131269431393373,0.5958151607508652,0.4069661344576428,0.23645342162239397,-0.8826585767610856,-0.40171554014976424,-0.5591373470767852,-0.636856345344661
473.0,471.7290039,1256.745239,854.4411621,580.164856,581.6063232,800.1850586,337.9519348,907.8109131,1660001309546666.5,112.240079779997,7.8666665,-0.33131269431393373,0.6001055716474244,0.4084835920122073,0.23735612002125372,-0.8826585767610856,-0.4074711963828336,-0.5619995071804381,-0.6375891180320815
474.0,471.9301147,1256.70166,860.8460083,588.2544556,583.8468628,804.1106567,338.9975891,908.0990601,1660001309563333.5,111.42464933180972,7.8833335,-0.3314539418532047,0.6046039315821428,0.4100572056875505,0.23809052163868616,-0.8826279696205744,-0.41315282082661087,-0.5647565996478335,-0.6377914943077381
475.0,472.197113,1256.762329,866.9220581,596.3868408,586.7963257,807.9926147,340.0260315,908.9401245,1660001309580000.2,110.65852437038797,7.90000025,-0.3316414646161023,0.6088713656669258,0.4121287223678883,0.23881283470333484,-0.882670579698999,-0.41886449517678903,-0.5674830420619323,-0.6383822048855312
476.0,472.197113,1256.762329,866.9220581,596.3868408,589.0501709,812.3140259,341.0524902,909.8215332,1660001309596666.8,110.84000205765405,7.91666675,-0.3316414646161023,0.6088713656669258,0.41371168105731587,0.23953375454224107,-0.882670579698999,-0.41886449517678903,-0.5705181286817365,-0.6390012507546096
477.0,471.9741516,1257.287354,878.5402222,613.3840942,591.4031982,816.3548584,341.711792,910.6967163,1660001309613333.5,109.0585895061689,7.9333335,-0.3314848705937901,0.6170312312234826,0.4153642989970907,0.23999680653590294,-0.8830393241389086,-0.43080229372920636,-0.5733561545223738,-0.6396159241549768
478.0,472.2738037,1257.557129,884.102417,621.9784546,593.449646,820.1947632,343.110321,911.0140991,1660001309630000.0,108.2888413459137,7.95,-0.33169532732591184,0.6209377659717203,0.41680159483598417,0.24097904508226206,-0.8832287970807239,-0.4368384303171372,-0.5760530614216296,-0.6398388338122748
479.0,472.2738037,1257.557129,889.2432861,630.4973145,595.4384155,824.2438354,344.0,912.666687,1660001309646666.8,107.57950112827952,7.96666675,-0.33169532732591184,0.6245483881267179,0.418198381075471,0.24160389948834604,-0.8832287970807239,-0.4428215401166573,-0.5788968743077629,-0.6409995073032261
480.0,472.1704407,1257.807007,894.4744263,639.3314209,597.1278076,827.6958618,345.0,912.9191284,1660001309663333.5,106.75445948908474,7.9833335,-0.33162273167514783,0.6282224110077942,0.4193849035147873,0.24230623640546334,-0.8834042956248994,-0.4490260591711194,-0.5813213598873463,-0.6411768062178549
481.0,472.1704407,1257.807007,899.7296143,647.819458,598.666687,831.5444946,345.7348022,914.2579346,1660001309680000.0,106.00614493686922,8.0,-0.33162273167514783,0.6319133235465859,0.4204657153283986,0.24282231511730232,-0.8834042956248994,-0.45498752098031053,-0.5840243967832148,-0.6421170992369803
482.0,471.6689148,1257.458618,904.4347534,655.727356,600.5,835.3265991,346.5285645,914.8452148,1660001309696666.8,105.28315091003772,8.01666675,-0.3312704915206874,0.6352179164366879,0.4217533187289297,0.24337980368400827,-0.8831596091686816,-0.46054152968250844,-0.5866807083979603,-0.6425295678021324
483.0,471.6689148,1257.458618,909.8239136,663.3881226,602.5,838.9974976,347.3357239,915.3642578,1660001309713333.2,104.5528651582359,8.03333325,-0.3312704915206874,0.6390029225974071,0.4231579925631642,0.2439467015286265,-0.8831596091686816,-0.4659219688791075,-0.5892589159335008,-0.6428941108626037
484.0,472.12146,1257.245483,914.0427856,670.5423584,603.6147461,842.0327759,348.1809387,916.0761719,1660001309730000.0,103.93039609059907,8.05,-0.3315883307213116,0.6419659921515996,0.4239409199024068,0.2445403270855604,-0.883009916589852,-0.47094665279520964,-0.5913907039373157,-0.64339411441685
485.0,472.1704407,1257.807007,918.3748779,678.0597534,605.5368652,845.7677612,348.853241,916.574646,1660001309746666.8,103.23977030075604,8.06666675,-0.33162273167514783,0.6450085805022491,0.42529089510543294,0.24501250981031328,-0.8834042956248994,-0.4762263968242625,-0.5940139219983961,-0.6437442111795069
486.0,471.8333435,1257.71875,922.2973633,685.4801025,607.2094727,849.4546509,349.6738586,917.2973633,1660001309763333.2,102.60573642469154,8.08333325,-0.33138597586693097,0.6477634868055226,0.42646562910053026,0.24558885984562945,-0.8833423094756053,-0.4814379819350906,-0.5966033607440456,-0.6442518022199362
487.0,472.0331116,1257.825562,925.9898682,692.7935791,608.9959717,852.2333374,350.4552307,917.9701538,1660001309780000.0,101.98174698857538,8.1,-0.33152628037842335,0.6503568693134291,0.42772035330062336,0.2461376463174649,-0.8834173274863965,-0.48657450654374396,-0.598554934854091,-0.644724327825572
488.0,472.0535583,1257.660767,929.065979,700.4121704,610.5126343,855.449585,351.5,918.5,1660001309796666.5,101.3690201445473,8.1166665,-0.3315406408506666,0.6525173354894123,0.4287855614354144,0.24687142636672568,-0.8833015858741402,-0.4919253244701625,-0.6008138242781609,-0.6450964583722263
489.0,472.271759,1257.40979,932.519104,707.980896,611.8239136,859.1075439,351.9797974,919.2979736,1660001309813333.5,100.70919968924716,8.1333335,-0.3316938912576174,0.6549425926563329,0.42970652129645615,0.24720840579348258,-0.8831253154616927,-0.4972411198745732,-0.6033829438549286,-0.6456569046903913
490.0,472.200531,1257.032471,936.0303955,715.2645264,613.4690552,862.2398071,353.1489868,920.0227051,1660001309830000.2,100.13882115561312,8.15000025,-0.331643865203685,0.6574087023035431,0.4308619649760215,0.24802957067220477,-0.882860310398463,-0.502356682395131,-0.6055828479344165,-0.6461659103778391
491.0,472.353241,1257.360718,939.112793,722.6725464,614.6800537,865.4069824,353.6735535,920.4298706,1660001309846666.8,99.48075093472852,8.16666675,-0.331751119074298,0.659573583861023,0.43171249392914524,0.24839799323110517,-0.883090850384496,-0.5075596083238741,-0.6078072720705885,-0.6464518777398656
492.0,472.353241,1257.360718,942.2199707,730.3766479,616.1546631,868.8439941,354.5684814,920.6781006,1660001309863333.5,98.82138315415725,8.1833335,-0.331751119074298,0.6617558694677766,0.43274816654909337,0.24902653413343342,-0.883090850384496,-0.5129704832205427,-0.6102212122720626,-0.6466262188328016
493.0,473.0,1257.5,945.1578369,737.9391479,617.1522827,872.3433228,355.2832336,921.3028564,1660001309880000.0,98.18991697482512,8.2,-0.3322053617964758,0.6638192413575877,0.43344883162341313,0.24952853099008424,-0.883188673274986,-0.5182819061562423,-0.6126789200032006,-0.6470650078953247
494.0,473.1280212,1257.174438,948.0129395,745.1519775,618.4342041,875.9016724,355.7828064,922.3311768,1660001309896666.8,97.60191064236948,8.21666675,-0.33229527581140944,0.6658244853157252,0.43434917234747583,0.24987939941031187,-0.8829600190635754,-0.5233477426611985,-0.6151780802912902,-0.6477872352748696
495.0,473.2999878,1257.442871,950.8939209,752.7155151,619.6574707,879.5393677,356.7233582,922.7528076,1660001309913333.5,96.9790854111294,8.2333335,-0.3324160543031006,0.6678479049104735,0.43520831764013235,0.250539983661913,-0.8831485494692479,-0.5286598943416831,-0.6177329679937041,-0.6480833621511033
496.0,473.2999878,1257.442871,953.857605,760.3195801,621.1531372,883.3536377,357.4412537,923.8729248,1660001309930000.0,96.38341950771267,8.25,-0.3324160543031006,0.669929409664577,0.43625877943877794,0.2510441881741953,-0.8831485494692479,-0.5340005099113427,-0.6204118706265571,-0.6488700618121612
497.0,473.7055969,1257.201904,956.6744995,767.0365601,622.3987427,887.2478027,358.2674866,924.5370483,1660001309946666.8,95.84643488449564,8.26666675,-0.3327009285479493,0.6719078186635516,0.43713361416559227,0.2516244820420022,-0.8829793094493409,-0.5387180929368811,-0.6231468864674031,-0.6493365002637365
498.0,473.5422668,1257.687744,959.4749146,774.633728,623.3587646,891.3266602,359.0696106,925.2172852,1660001309963333.2,95.23063252192956,8.28333325,-0.33258621578904285,0.6738746535715343,0.43780787298720336,0.252187843339308,-0.8833205328171533,-0.5440538644185895,-0.6260116186693139,-0.6498142557509918
499.0,473.6610718,1258.280151,962.2520752,782.4852295,624.5444946,895.3001099,359.5749512,926.2706909,1660001309980000.0,94.59454769510708,8.3,-0.332669656926481,0.6758251559856779,0.43864065493993687,0.2525427626984062,-0.8837366021232118,-0.5495682637768412,-0.6288023190819325,-0.6505541014628036
500.0,474.206665,1257.939941,964.9134521,790.3415527,625.7068481,899.5823364,360.2229614,926.8189697,1660001309996666.8,93.935245992643,8.31666675,-0.3330528471725691,0.677694339232911,0.43945701871372733,0.2529978841845347,-0.8834976600806395,-0.5550860495930062,-0.6318098848403404,-0.6509391779049164
501.0,474.5,1258.0,967.5723877,798.2219238,626.7781982,903.8228149,361.0566406,927.6383667,1660001310013333.2,93.31324044949496,8.33333325,-0.33325886717215175,0.6795618078650285,0.44020946744011463,0.2535834078637276,-0.8835398417335446,-0.5606207251371204,-0.6347881294371326,-0.6515146706677916
502.0,474.206665,1257.939941,969.7965088,806.930481,627.6976318,907.8748169,361.7956848,928.3053589,1660001310030000.0,92.60419187879586,8.35,-0.3330528471725691,0.681123890221698,0.44085521960023266,0.254102465888769,-0.8834976600806395,-0.566737066353508,-0.6376340000299656,-0.6519831239132808
503.0,474.685791,1258.038208,972.1954956,815.5701904,628.9962769,912.3037109,362.4756165,929.3374023,1660001310046666.5,91.9220387613362,8.3666665,-0.33338935505031986,0.682808787215015,0.4417673059961962,0.2545800070227973,-0.8835666766224737,-0.5728050532182931,-0.6407445757881649,-0.6527079660931681
504.0,474.3903809,1258.264282,975.1295166,824.3642578,629.6224365,916.5304565,363.2646484,930.3778076,1660001310063333.5,91.2285695779643,8.3833335,-0.3331818776314006,0.6848694584789125,0.4422070809992836,0.25513417325495047,-0.8837254567386742,-0.5789814514049308,-0.6437131752623079,-0.6534386811441225
505.0,474.7700195,1258.266113,977.2210693,832.7409058,630.5401611,920.8016968,363.8875122,931.4000244,1660001310080000.2,90.57136282017667,8.40000025,-0.3334485118353433,0.6863384331542187,0.44285163286561025,0.25557163349602646,-0.8837267427175693,-0.5848646805370274,-0.646713025006877,-0.6541566217400601
506.0,474.3862915,1258.348877,979.381897,841.1381226,631.5357056,925.1375732,364.5185242,932.2387085,1660001310096666.8,89.8980607310236,8.41666675,-0.3331790054948117,0.6878560622194584,0.44355084052059335,0.25601481651877045,-0.8837848709301777,-0.5907623558967049,-0.6497582710706546,-0.6547456605452894
507.0,474.5438538,1258.128662,981.5671387,849.5547485,632.0447998,929.0733643,365.24646,933.2161865,1660001310113333.5,89.24316393077373,8.4333335,-0.33328966731484766,0.6893908381381925,0.4439083961715436,0.25652607270440175,-0.8836302058059747,-0.5966736629838404,-0.6525225224582463,-0.6554321794303594
508.0,474.5438538,1258.128662,981.5671387,849.5547485,633.1221924,933.1765137,365.9874878,934.135437,1660001310130000.0,89.3807517463851,8.45,-0.33328966731484766,0.6893908381381925,0.4446650887687526,0.25704652388495197,-0.8836302058059747,-0.5966736629838404,-0.6554043157583139,-0.6560778029925879
509.0,474.6091919,1258.126465,985.6179199,865.8353271,633.6730347,937.2963257,366.5765076,935.1865845,1660001310146666.8,87.98138160737278,8.46666675,-0.33333555667457193,0.6922358513181172,0.44505196565155236,0.257460214235405,-0.8836286627717679,-0.60810811436665,-0.6582978118174967,-0.6568160626871733
510.0,475.1358948,1258.469238,987.5095825,873.8078003,634.3882446,941.2886353,367.6058655,936.105835,1660001310163333.5,87.3938275262699,8.4833335,-0.33370547956559465,0.6935644357968272,0.44555428396781016,0.25818317028950133,-0.8838694049038588,-0.6137074766157383,-0.6611017582341384,-0.6574616862494018
511.0,475.1358948,1258.469238,989.1203613,881.5925903,634.8729858,945.3295898,368.1407776,936.8157349,1660001310180000.0,86.7687841407418,8.5,-0.33370547956559465,0.6946957452133771,0.4458947356078179,0.25855885880474405,-0.8838694049038588,-0.6191750220247437,-0.6639398697598796,-0.6579602751566298
512.0,475.3389282,1258.719849,990.2800293,888.9180298,635.4677124,949.2002563,368.5324707,937.9675293,1660001310196666.8,86.21412154168685,8.51666675,-0.3338480774178225,0.6955102228613766,0.4463124340545895,0.2588339593290542,-0.8840454182609946,-0.6243199486197029,-0.6666583817366788,-0.6587692228846788
513.0,475.9301147,1258.70166,991.4951172,896.6519775,635.9915161,953.3066406,368.8829346,939.0,1660001310213333.2,85.60929871745753,8.53333325,-0.33426328952167383,0.6963636239510892,0.44668032073042213,0.2590801030641411,-0.884032643454809,-0.6297517856044672,-0.6695424470264396,-0.6594943651731306
514.0,475.6209717,1259.120972,993.0143433,904.2145386,635.8969727,956.9083862,369.6506958,939.7345581,1660001310230000.0,85.02848386361013,8.55,-0.3340461669801055,0.6974306325265672,0.44661391941033235,0.25961933009843136,-0.8843271417521993,-0.6350632514529523,-0.6720720859273843,-0.6600102724445281
515.0,475.6209717,1259.120972,993.7793579,911.6262207,636.8981323,960.555542,370.1091614,940.3762207,1660001310246666.8,84.43372565332649,8.56666675,-0.3340461669801055,0.697967930522281,0.4473170707573388,0.2599413274145397,-0.8843271417521993,-0.6402687494097197,-0.6746336180882028,-0.6604609357768416
516.0,475.7920227,1258.934448,995.0313721,918.9694214,637.0973511,964.2272339,370.4161987,941.1915283,1660001310263333.2,83.84601841558104,8.58333325,-0.3341663024121153,0.698847266315696,0.4474569894751625,0.2601569710452617,-0.884196139061071,-0.6454261503511312,-0.6772123828578532,-0.6610335564031279
517.0,475.9301147,1259.120972,995.7993164,926.8640137,637.1881104,968.3497314,370.8990479,941.8533325,1660001310280000.0,83.21135903019457,8.6,-0.33426328952167383,0.6993866219478758,0.44752073308212426,0.2604960938638222,-0.8843271417521993,-0.650970813969011,-0.680107765042827,-0.6614983659246911
518.0,476.197113,1259.214478,997.0371094,934.5123901,637.2654419,972.2642212,371.2068176,942.6004028,1660001310296666.5,82.59265385841091,8.6166665,-0.3344508122845714,0.7002559696675252,0.44757504584943036,0.26071225188610236,-0.8843928144679714,-0.6563425510707396,-0.682857055741046,-0.6620230609760631
519.0,476.5,1259.0,998.1417847,942.2752686,637.2468262,976.519104,371.8262634,943.531311,1660001310313333.5,82.0033848508024,8.6333335,-0.3346635410063863,0.7010318239121429,0.44756197135608233,0.2611473115395956,-0.8842421786506618,-0.6617947072243857,-0.6858454170094934,-0.6626768721713703
520.0,476.769989,1259.196655,998.7440186,950.1127319,637.1778564,980.4415283,372.0548706,944.4694824,1660001310330000.2,81.37964119373305,8.65000025,-0.3348531642483019,0.7014547950128524,0.44751353131937616,0.2613078708156744,-0.8843802967170975,-0.6672992470365275,-0.6886002803999813,-0.6633357845801738
521.0,476.9411621,1258.792725,999.3307495,958.2995605,637.1629639,984.6480103,372.4007874,945.4523926,1660001310346666.8,80.73701722107494,8.66666675,-0.3349733854356493,0.7018668777843359,0.44750307176683796,0.2615508209545655,-0.8840966017661663,-0.6730491589964192,-0.6915546479997707,-0.6640261186998451
522.0,477.0617371,1259.14502,999.6034546,966.5714111,637.0842285,989.2356567,372.6704407,946.6629028,1660001310363333.5,80.09944116930455,8.6833335,-0.33505806970943075,0.702058408643552,0.44744777298873395,0.261740208421978,-0.8843440315503821,-0.6788587850456779,-0.6947767214291709,-0.664876304701852
523.0,477.0617371,1259.14502,999.6034546,966.5714111,636.8267822,993.5575562,373.0055847,947.2495117,1660001310380000.0,80.17093646242341,8.7,-0.33505806970943075,0.702058408643552,0.4472669589480687,0.2619755924257283,-0.8843440315503821,-0.6788587850456779,-0.6978121510000916,-0.6652883017882316
524.0,477.0617371,1259.14502,999.6535034,983.1744995,636.0874634,997.7414551,373.133728,948.3314209,1660001310396666.8,78.75212422612461,8.71666675,-0.33505806970943075,0.7020935597634493,0.4467477080613099,0.26206559219599956,-0.8843440315503821,-0.6905197469671597,-0.7007506576550481,-0.6660481665603605
525.0,476.8683472,1258.719849,999.4676514,991.6969604,635.5184937,1002.230835,373.3408813,949.2919312,1660001310413333.5,78.0661225561422,8.7333335,-0.3349222448432631,0.7019630290427293,0.44634809963627875,0.26221108360609224,-0.8840454182609946,-0.6965053858819182,-0.7039037148937823,-0.6667227684033219
526.0,476.8683472,1258.719849,999.5974731,1000.265808,635.0853271,1007.112854,373.5,950.5,1660001310430000.0,77.39507641361139,8.75,-0.3349222448432631,0.7020542076152823,0.44604387074183655,0.26232283854330596,-0.8840454182609946,-0.7025236038885502,-0.7073325370675504,-0.6675712397199794
527.0,477.1358948,1258.469238,999.2890015,1009.06897,634.6639404,1011.692383,373.5561829,951.6813965,1660001310446666.8,76.69125237816151,8.76666675,-0.33511015339982925,0.7018375566227201,0.4457479153060443,0.2623622978680867,-0.8838694049038588,-0.7087063895485142,-0.7105489093472596,-0.6684009780956826
528.0,477.1358948,1258.469238,998.8074951,1017.894958,633.5606079,1016.467163,373.467041,952.6403198,1660001310463333.2,75.95705421713315,8.78333325,-0.33511015339982925,0.7014993769021718,0.444973004159439,0.2622996902208547,-0.8838694049038588,-0.7149052067509483,-0.7139024136123728,-0.6690744653299565
529.0,477.4145508,1259.282959,998.1069336,1026.735962,632.880127,1021.639221,373.6363525,953.7651367,1660001310480000.0,75.250142623136,8.8,-0.33530586379580546,0.7010073466980108,0.44449507730197585,0.2624186039377972,-0.8844409112023923,-0.7211145702445299,-0.7175349408832447,-0.6698644657638239
530.0,477.3389282,1259.338989,997.1540527,1036.124756,631.5113525,1026.448242,373.5441589,954.8071899,1660001310496666.8,74.46752692157543,8.81666675,-0.33525275125205706,0.7003381032643248,0.44353373643941707,0.26235385296899527,-0.8844802631398586,-0.7277086668779391,-0.7209124938667368,-0.6705963381957841
531.0,477.4145508,1259.282959,996.0673218,1045.704712,630.2816772,1031.503906,373.6593933,955.7449951,1660001310513333.2,73.67119325832546,8.83333325,-0.33530586379580546,0.6995748520342826,0.4426700900801598,0.2624347863422371,-0.8844409112023923,-0.7344370236410984,-0.7244632733344777,-0.6712549934088087
532.0,477.5,1260.0,994.6512451,1055.369141,629.2466431,1036.476196,373.5,957.0,1660001310530000.0,72.87084704373846,8.85,-0.3353658779235036,0.698580289090403,0.44194314742125457,0.26232283854330596,-0.8849445155677791,-0.7412247089106572,-0.7279554961640909,-0.6721364296812418
533.0,477.5,1260.0,992.9304199,1064.968506,627.1502686,1041.393921,373.3790588,958.4476318,1660001310546666.5,72.08926029756061,8.8666665,-0.3353658779235036,0.6973716900245372,0.4404707862178012,0.2622378970737455,-0.8849445155677791,-0.7479666973310408,-0.7314093959798216,-0.6731531549367746
534.0,477.3790283,1259.879028,991.2329102,1075.158203,625.7753296,1045.808594,372.898468,959.352478,1660001310563333.5,71.19055515908671,8.8833335,-0.33528091503266716,0.6961794662950627,0.4395051157993169,0.26190036041287856,-0.8848595524662417,-0.75512329770838,-0.7345099838047224,-0.673788661827348
535.0,477.7366943,1260.207275,989.3517456,1085.203003,623.8221436,1050.352051,372.524353,960.651062,1660001310580000.2,70.33972046794877,8.90000025,-0.33553211706846486,0.6948582549493084,0.4381333211655203,0.26163760563713123,-0.8850900924522745,-0.7621781315734398,-0.7377010213871574,-0.6747007053105258
536.0,477.5,1260.5,987.2891235,1095.055664,622.0339355,1055.242798,372.1097412,961.6097412,1660001310596666.8,69.47422242316563,8.91666675,-0.3353658779235036,0.6934095993024164,0.4368773966014021,0.26134640846371876,-0.8852956840263377,-0.7690980191255815,-0.7411359735575379,-0.6753740211043583
537.0,477.8641052,1260.530762,985.1054077,1104.567871,620.1713257,1059.636108,371.8448486,962.2536621,1660001310613333.5,68.62100978604765,8.9333335,-0.335621602447178,0.6918758950795841,0.43556921697667766,0.2611603646116676,-0.8853172893145822,-0.7757787932649429,-0.7442215573588784,-0.6758262705241317
538.0,477.6359253,1260.314453,982.9503174,1114.532837,617.6691895,1065.088623,371.1626892,963.0297852,1660001310630000.0,67.71615921439017,8.95,-0.3354613432796638,0.6903622956021728,0.4338118743517621,0.260681258881689,-0.8851653675183774,-0.7827775567645615,-0.7480510599345143,-0.6763713704294891
539.0,477.8641052,1260.530762,980.3782959,1124.056641,615.7303467,1069.5,370.9007874,964.2063599,1660001310646666.8,66.89553834015247,8.96666675,-0.335621602447178,0.6885558699511034,0.4324501534768351,0.26049731557888955,-0.8853172893145822,-0.7894664759051507,-0.7511493328569363,-0.6771977222770454
540.0,477.5,1260.5,977.9404907,1134.007935,613.5,1075.0,370.3118896,965.2787476,1660001310663333.5,66.01527279571991,8.9833335,-0.3353658779235036,0.686843709362403,0.43088369865145437,0.2600837109135404,-0.8852956840263377,-0.7964556370544386,-0.7550121859010814,-0.6779508997482179
541.0,477.8641052,1260.530762,974.2944946,1144.022583,611.4007568,1079.818115,369.8468018,966.3188477,1660001310680000.0,65.10385205155822,9.0,-0.335621602447178,0.6842829917017073,0.4294093226540869,0.2597570625818995,-0.8853172893145822,-0.8034892940567733,-0.758396125936498,-0.6786814004459453
542.0,477.5,1260.5,971.2613525,1153.893921,608.8734131,1085.5,369.1992188,967.4516602,1660001310696666.8,64.21771149661544,9.01666675,-0.3353658779235036,0.6821527040300147,0.4276342758713331,0.25930224113410194,-0.8852956840263377,-0.8104222991555161,-0.7623867235308129,-0.6794770164848671
543.0,477.3640747,1260.685547,967.9724731,1164.020264,606.0820313,1089.864624,368.9094849,968.4459229,1660001310713333.2,63.31005490957157,9.03333325,-0.33527041256734336,0.6798428026114481,0.4256737853834239,0.25909875031999163,-0.8854260005342982,-0.8175344036798082,-0.765452160095349,-0.68017532388439
