Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
2081.0,467.0833435,956.7301636,512.0,1256.890747,482.4864807,853.3964233,575.0,987.1372681,575.894165,810.105835,1660608446391666.8,-3.321546380905021,34.66666675,0.7074494149961362,0.775480662110191,0.7307791709227576,0.8709011342057809,0.8722554460538976,-1.4490737123619517,-1.903700134147915,-1.2925633269202204,-1.4951286372262365,-1.2269949400490803
2082.0,466.8953552,956.8139648,512.0,1256.890747,482.0,853.2537842,575.0,987.1372681,575.894165,810.105835,1660608446408333.2,-3.321546380905021,34.68333325,0.7071646859114624,0.775480662110191,0.730042342064672,0.8709011342057809,0.8722554460538976,-1.4492006385534784,-1.903700134147915,-1.2923472842176602,-1.4951286372262365,-1.2269949400490803
2083.0,466.8953552,956.8139648,512.0,1256.890747,481.8156738,853.1843262,575.0,987.1372681,575.894165,810.105835,1660608446425000.0,-3.321546380905021,34.7,0.7071646859114624,0.775480662110191,0.7297631596357261,0.8709011342057809,0.8722554460538976,-1.4492006385534784,-1.903700134147915,-1.2922420823898695,-1.4951286372262365,-1.2269949400490803
2084.0,466.8953552,956.8139648,512.0,1256.890747,481.8156738,853.1843262,574.854187,987.145813,575.68927,810.1469116,1660608446441666.5,-3.2550890946079925,34.7166665,0.7071646859114624,0.775480662110191,0.7297631596357261,0.870680284280421,0.87194510990104,-1.4492006385534784,-1.903700134147915,-1.2922420823898695,-1.495141579422935,-1.2270571551056528
2085.0,466.5542603,957.2364502,512.0,1256.890747,481.7203064,853.1800537,574.854187,987.145813,574.9008789,810.3063354,1660608446458333.2,-2.99989702535767,34.73333325,0.7066480599370594,0.775480662110191,0.7296187151542892,0.870680284280421,0.8707510043302786,-1.4498405394474705,-1.903700134147915,-1.2922356112157896,-1.495141579422935,-1.2272986200938953
2086.0,466.5542603,957.2364502,512.0,1256.890747,481.7203064,853.1800537,575.0,987.1372681,574.9008789,810.3063354,1660608446475000.0,-3.000037914681057,34.75,0.7066480599370594,0.775480662110191,0.7296187151542892,0.8709011342057809,0.8707510043302786,-1.4498405394474705,-1.903700134147915,-1.2922356112157896,-1.4951286372262365,-1.2272986200938953
2087.0,466.5542603,957.2364502,512.0,1256.890747,481.5,853.333313,575.0,987.1372681,574.9008789,810.3063354,1660608446491666.5,-3.000037914681057,34.7666665,0.7066480599370594,0.775480662110191,0.72928503673058,0.8709011342057809,0.8707510043302786,-1.4498405394474705,-1.903700134147915,-1.292467739386568,-1.4951286372262365,-1.2272986200938953
2088.0,466.6441956,957.1535645,512.0,1256.890747,481.5,853.333313,575.0,987.1372681,574.9008789,810.3063354,1660608446508333.2,-3.000037914681057,34.78333325,0.7067842769018856,0.775480662110191,0.72928503673058,0.8709011342057809,0.8707510043302786,-1.4497149998820105,-1.903700134147915,-1.292467739386568,-1.4951286372262365,-1.2272986200938953
2089.0,467.0,957.7597046,512.0,1256.890747,481.6897583,853.5313721,574.8627319,987.0,574.9008789,810.3063354,1660608446524999.8,-3.002374610592339,34.79999975,0.7073231820419125,0.775480662110191,0.7295724466761364,0.8706932264771194,0.8707510043302786,-1.4506330661438844,-1.903700134147915,-1.292767721812359,-1.494920729497575,-1.2272986200938953
2090.0,467.0,957.7597046,512.0,1256.890747,481.6976013,853.6941528,574.5,987.5,574.777771,810.3418579,1660608446541666.5,-2.954099170200757,34.8166665,0.7073231820419125,0.775480662110191,0.7295843257676069,0.8701438288716888,0.8705645437916011,-1.4506330661438844,-1.903700134147915,-1.2930142711971533,-1.4956780348316672,-1.2273524228513562
2091.0,466.8312683,957.6378784,512.0,1256.890747,481.6976013,853.6941528,574.46875,987.375,574.7822876,809.9251709,1660608446558333.2,-2.957410376434836,34.83333325,0.7070676192090316,0.775480662110191,0.7295843257676069,0.8700964972883082,0.8705713846821449,-1.4504485468817003,-1.903700134147915,-1.2930142711971533,-1.495488708498144,-1.2267213042758625
2092.0,466.8312683,957.6378784,512.0,1256.890747,481.6976013,853.6941528,574.46875,987.375,574.7822876,809.9251709,1660608446574999.8,-2.957410376434836,34.84999975,0.7070676192090316,0.775480662110191,0.7295843257676069,0.8700964972883082,0.8705713846821449,-1.4504485468817003,-1.903700134147915,-1.2930142711971533,-1.495488708498144,-1.2267213042758625
2093.0,466.5,958.0,512.0,1256.890747,481.5,853.8444214,574.46875,987.375,574.7822876,809.9251709,1660608446591666.5,-2.957410376434836,34.8666665,0.7065658767078205,0.775480662110191,0.72928503673058,0.8700964972883082,0.8705713846821449,-1.45099702012024,-1.903700134147915,-1.2932418696218064,-1.495488708498144,-1.2267213042758625
2094.0,466.5,958.0,512.0,1256.890747,481.5,853.8444214,574.46875,987.375,574.6333618,810.3666382,1660608446608333.2,-2.909457210682957,34.88333325,0.7065658767078205,0.775480662110191,0.72928503673058,0.8700964972883082,0.870345820076697,-1.45099702012024,-1.903700134147915,-1.2932418696218064,-1.495488708498144,-1.227389955358097
2095.0,466.6954651,957.9177246,511.9692383,1256.687134,481.5,853.8444214,574.46875,987.375,574.5,810.0,1660608446625000.0,-2.866268479368238,34.9,0.706861930233538,0.7754340701111995,0.72928503673058,0.8700964972883082,0.8701438288716888,-1.450872404921671,-1.9033917397259341,-1.2932418696218064,-1.495488708498144,-1.226834641229013
2096.0,466.6954651,957.9177246,511.8624268,1256.677246,481.5,853.8444214,574.46875,987.375,574.6296387,810.5864258,1660608446641666.8,-2.908316827185744,34.91666675,0.706861930233538,0.7752722922738147,0.72928503673058,0.8700964972883082,0.8703401810297183,-1.450872404921671,-1.903376763255647,-1.2932418696218064,-1.495488708498144,-1.2277228480017914
2097.0,466.6954651,957.9177246,511.6772461,1256.862427,482.0169373,854.7514038,574.1358032,987.3086548,574.5,810.5,1660608446658333.2,-2.8674610460926853,34.93333325,0.706861930233538,0.7749918156100529,0.7300679954799422,0.8695922125130905,0.8701438288716888,-1.450872404921671,-1.9036572403737921,-1.2946155948407017,-1.4953882213504412,-1.227591946563105
2098.0,466.6954651,957.9177246,511.6772461,1256.862427,481.5,854.5,574.1358032,987.3086548,574.5,810.5,1660608446675000.0,-2.8674610460926853,34.95,0.706861930233538,0.7749918156100529,0.72928503673058,0.8695922125130905,0.8701438288716888,-1.450872404921671,-1.9036572403737921,-1.2942348159631996,-1.4953882213504412,-1.227591946563105
2099.0,466.5,958.1898193,511.6772461,1256.862427,482.1501465,854.2462158,573.854187,987.145813,574.5,810.5,1660608446691666.5,-2.870163876771305,34.9666665,0.7065658767078205,0.7749918156100529,0.7302697555553624,0.8691656736122371,0.8701438288716888,-1.4512845224570472,-1.9036572403737921,-1.293850431706463,-1.495141579422935,-1.227591946563105
2100.0,466.5,958.1898193,511.6772461,1256.862427,482.0430908,854.3534546,573.854187,987.145813,574.5,810.5,1660608446708333.2,-2.870163876771305,34.98333325,0.7065658767078205,0.7749918156100529,0.7301076078500526,0.8691656736122371,0.8701438288716888,-1.4512845224570472,-1.9036572403737921,-1.2940128567369862,-1.495141579422935,-1.227591946563105
2101.0,466.3621521,957.8312988,511.6772461,1256.862427,482.1501465,854.2462158,574.0,987.5,574.5,810.5,1660608446725000.0,-2.8643912004867014,35.0,0.7063570908078938,0.7749918156100529,0.7302697555553624,0.8693865235375969,0.8701438288716888,-1.4507415034829847,-1.9036572403737921,-1.293850431706463,-1.4956780348316672,-1.227591946563105
2102.0,465.8591003,957.8591309,511.6772461,1256.862427,482.0169373,854.7514038,574.0,987.5,574.3928833,810.2738037,1660608446741666.5,-2.829554895448924,35.0166665,0.7055951631849646,0.7749918156100529,0.7300679954799422,0.8693865235375969,0.8699815887751282,-1.4507836582785625,-1.9036572403737921,-1.2946155948407017,-1.4956780348316672,-1.2272493472340213
2103.0,466.0,958.0,511.6772461,1256.862427,482.2582703,854.5315552,573.854187,987.145813,574.5,810.0,1660608446758333.2,-2.8695726427842647,35.03333325,0.7058085713737284,0.7749918156100529,0.730433521016327,0.8691656736122371,0.8701438288716888,-1.45099702012024,-1.9036572403737921,-1.2942826098057563,-1.495141579422935,-1.226834641229013
2104.0,466.0,958.0,511.5,1257.0,482.129303,854.6264648,574.0,987.5,574.3666382,810.3666382,1660608446774999.8,-2.8211322294510186,35.04999975,0.7058085713737284,0.7747233567760989,0.7302381857679001,0.8693865235375969,0.8699418376666807,-1.45099702012024,-1.9038656099072462,-1.2944263608984292,-1.4956780348316672,-1.227389955358097
2105.0,465.9777832,958.0777588,511.3398743,1257.071899,482.0,854.5,574.0,987.5,574.2839355,810.5,1660608446791666.5,-2.794450399889357,35.0666665,0.7057749215714355,0.7744808286826286,0.730042342064672,0.8693865235375969,0.869816575274973,-1.4511147944282652,-1.903974508899678,-1.2942348159631996,-1.4956780348316672,-1.227591946563105
2106.0,466.0,958.2402954,511.3398743,1257.071899,481.9017944,854.9069824,574.0,987.5,574.6071167,810.2738037,1660608446808333.2,-2.898814241489637,35.08333325,0.7058085713737284,0.7744808286826286,0.7298935988152366,0.8693865235375969,0.8703060689682496,-1.4513609740965956,-1.903974508899678,-1.2948512358480027,-1.4956780348316672,-1.2272493472340213
2107.0,465.5,958.0,511.3398743,1257.071899,481.1099548,854.6323242,574.0,987.5,574.3485107,810.1136475,1660608446824999.8,-2.815107933509872,35.09999975,0.7050512660396365,0.7744808286826286,0.7286942701095861,0.8693865235375969,0.8699143815617932,-1.45099702012024,-1.903974508899678,-1.2944352356081785,-1.4956780348316672,-1.2270067729449254
2108.0,465.5,958.0,511.3398743,1257.071899,481.1099548,854.6323242,574.0,987.5,574.3485107,810.1136475,1660608446841666.5,-2.815107933509872,35.1166665,0.7050512660396365,0.7744808286826286,0.7286942701095861,0.8693865235375969,0.8699143815617932,-1.45099702012024,-1.903974508899678,-1.2944352356081785,-1.4956780348316672,-1.2270067729449254
2109.0,465.2507629,957.9572144,511.3398743,1257.071899,481.0440369,854.8018799,574.0,987.5,574.2460327,810.0714111,1660608446858333.2,-2.7819887232846265,35.13333325,0.7046737688690693,0.7744808286826286,0.7285944301550217,0.8693865235375969,0.869759167289739,-1.4509322165940355,-1.903974508899678,-1.2946920464802498,-1.4956780348316672,-1.2269428012428998
2110.0,465.2507629,957.9572144,511.3398743,1257.071899,481.2310181,854.7557983,574.0,987.5,574.3485107,810.1136475,1660608446875000.0,-2.815107933509872,35.15,0.7046737688690693,0.7744808286826286,0.7288776338752916,0.8693865235375969,0.8699143815617932,-1.4509322165940355,-1.903974508899678,-1.2946222507972829,-1.4956780348316672,-1.2270067729449254
2111.0,465.2507629,957.9572144,511.5,1257.0,481.0256348,854.7307739,574.0,987.5,574.0,810.0,1660608446891666.8,-2.702539146502676,35.16666675,0.7046737688690693,0.7747233567760989,0.7285665581380447,0.8693865235375969,0.8693865235375969,-1.4509322165940355,-1.9038656099072462,-1.294584348574078,-1.4956780348316672,-1.226834641229013
2112.0,465.2507629,957.9572144,511.5,1257.0,481.0256348,854.7307739,574.0,987.5,574.0,810.0,1660608446908333.2,-2.702539146502676,35.18333325,0.7046737688690693,0.7747233567760989,0.7285665581380447,0.8693865235375969,0.8693865235375969,-1.4509322165940355,-1.9038656099072462,-1.294584348574078,-1.4956780348316672,-1.226834641229013
2113.0,465.2507629,957.9572144,511.5,1257.0,481.236908,854.713501,574.0,987.5,573.6913452,809.8641968,1660608446925000.0,-2.6029837683054105,35.2,0.7046737688690693,0.7747233567760989,0.7288865547806661,0.8693865235375969,0.8689190316847307,-1.4509322165940355,-1.9038656099072462,-1.2945581868554674,-1.4956780348316672,-1.2266289522535194
2114.0,465.2401428,958.3692017,511.5,1257.0,481.236908,854.713501,574.0,987.5,574.0,810.0,1660608446941666.5,-2.702539146502676,35.2166665,0.7046576835523121,0.7747233567760989,0.7288865547806661,0.8693865235375969,0.8693865235375969,-1.4515562169537717,-1.9038656099072462,-1.2945581868554674,-1.4956780348316672,-1.226834641229013
2115.0,465.5,958.5,511.4423218,1257.423096,480.164917,854.835083,574.0,987.5,573.0714111,810.0714111,1660608446958333.2,-2.402679132694988,35.23333325,0.7050512660396365,0.7746359967590574,0.7272629057758689,0.8693865235375969,0.8679800728832996,-1.4517543254543321,-1.904506435622512,-1.2947423362497268,-1.4956780348316672,-1.2269428012428998
2116.0,465.5,958.5,511.4423218,1257.423096,480.0967712,854.6810303,574.0,987.333313,573.1709595,809.9060059,1660608446975000.0,-2.4373705743484724,35.25,0.7050512660396365,0.7746359967590574,0.727159691420197,0.8693865235375969,0.8681308499519403,-1.4517543254543321,-1.904506435622512,-1.294509006386844,-1.4954255689232194,-1.2266922767624067
2117.0,465.5,958.5,511.4423218,1257.423096,480.0967712,854.6810303,574.0,987.333313,572.9060059,810.1709595,1660608446991666.5,-2.35128454014128,35.2666665,0.7050512660396365,0.7746359967590574,0.727159691420197,0.8693865235375969,0.8677295484028065,-1.4517543254543321,-1.904506435622512,-1.294509006386844,-1.4954255689232194,-1.2270935783115404
2118.0,465.5,958.5,511.4423218,1257.423096,480.0967712,854.6810303,574.0,987.333313,573.0,809.8627319,1660608447008333.2,-2.3822436236402558,35.28333325,0.7050512660396365,0.7746359967590574,0.727159691420197,0.8693865235375969,0.8678719128694129,-1.4517543254543321,-1.904506435622512,-1.294509006386844,-1.4954255689232194,-1.2266267335003516
2119.0,465.5,958.5,511.4423218,1257.423096,479.8493652,854.9134521,574.0,987.333313,572.6514893,810.3485107,1660608447024999.8,-2.2685381890357035,35.29999975,0.7050512660396365,0.7746359967590574,0.7267849676532243,0.8693865235375969,0.8673440548452166,-1.4517543254543321,-1.904506435622512,-1.2948610349246426,-1.4954255689232194,-1.2273624992532093
2120.0,465.5,958.5,511.4423218,1257.423096,479.8493652,854.9134521,574.0,987.333313,573.0,809.8627319,1660608447041666.5,-2.3822436236402558,35.3166665,0.7050512660396365,0.7746359967590574,0.7267849676532243,0.8693865235375969,0.8678719128694129,-1.4517543254543321,-1.904506435622512,-1.2948610349246426,-1.4954255689232194,-1.2266267335003516
2121.0,465.6581116,958.777771,511.4423218,1257.423096,479.9421692,854.755127,574.0,987.333313,572.666687,809.8833618,1660608447058333.2,-2.2745892847846334,35.33333325,0.7052907435557602,0.7746359967590574,0.7269255295816744,0.8693865235375969,0.8673670734437685,-1.4521750403742442,-1.904506435622512,-1.2946212340391414,-1.4954255689232194,-1.2266579797669752
2122.0,465.3900757,958.6099243,511.4423218,1257.423096,479.8493652,854.9134521,573.8533325,987.1466675,572.6349487,809.7698364,1660608447074999.8,-2.2668500796589948,35.34999975,0.7048847735221638,0.7746359967590574,0.7267849676532243,0.869164379377421,0.8673190022759985,-1.4519208179718048,-1.904506435622512,-1.2948610349246426,-1.495142873657751,-1.2264860329850253
2123.0,464.7212219,958.2788086,511.4423218,1257.423096,479.8333435,854.9811401,573.6913452,987.1358032,572.5,809.7802734,1660608447091666.5,-2.2231852548950672,35.3666665,0.7038717204212285,0.7746359967590574,0.7267607010154818,0.8689190316847307,0.867114607535321,-1.4514193066001817,-1.904506435622512,-1.2949635558915507,-1.4951264184730688,-1.2265018409765693
2124.0,464.5,958.5,511.4423218,1257.423096,479.8493652,854.9134521,573.6913452,987.1358032,572.5,809.7802734,1660608447108333.2,-2.2231852548950672,35.38333325,0.7035366553714525,0.7746359967590574,0.7267849676532243,0.8689190316847307,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2948610349246426,-1.4951264184730688,-1.2265018409765693
2125.0,464.5,958.5,511.4423218,1257.423096,479.3106079,854.5870972,573.333313,987.0,572.5,809.7802734,1660608447125000.0,-2.224469212523068,35.4,0.7035366553714525,0.7746359967590574,0.7259689600990823,0.8683767522950573,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2943667343114886,-1.494920729497575,-1.2265018409765693
2126.0,464.5,958.5,511.4423218,1257.423096,479.3106079,854.5870972,573.6913452,987.1358032,572.5,809.7802734,1660608447141666.8,-2.2231852548950672,35.41666675,0.7035366553714525,0.7746359967590574,0.7259689600990823,0.8689190316847307,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2943667343114886,-1.4951264184730688,-1.2265018409765693
2127.0,464.5,958.5,511.4423218,1257.423096,479.3106079,854.5870972,573.6913452,987.1358032,572.5,809.7802734,1660608447158333.2,-2.2231852548950672,35.43333325,0.7035366553714525,0.7746359967590574,0.7259689600990823,0.8689190316847307,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2943667343114886,-1.4951264184730688,-1.2265018409765693
2128.0,464.5,958.5,511.0,1257.5,479.3106079,854.5870972,573.333313,987.0,572.5,809.7802734,1660608447175000.0,-2.224469212523068,35.45,0.7035366553714525,0.773966051442007,0.7259689600990823,0.8683767522950573,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.494920729497575,-1.2265018409765693
2129.0,464.5,958.5,511.0,1257.5,479.3106079,854.5870972,573.6913452,987.1358032,572.5,809.7802734,1660608447191666.5,-2.2231852548950672,35.4666665,0.7035366553714525,0.773966051442007,0.7259689600990823,0.8689190316847307,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.4951264184730688,-1.2265018409765693
2130.0,464.5,958.5,511.0,1257.5,479.3106079,854.5870972,573.6913452,987.1358032,572.5,809.7802734,1660608447208333.2,-2.2231852548950672,35.48333325,0.7035366553714525,0.773966051442007,0.7259689600990823,0.8689190316847307,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.4951264184730688,-1.2265018409765693
2131.0,464.5,958.5,511.0,1257.5,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447225000.0,-2.2203392636695383,35.5,0.7035366553714525,0.773966051442007,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2132.0,464.5,958.5,511.0,1257.5,479.1646729,854.7269287,573.1358032,987.3086548,572.5,810.0,1660608447241666.5,-2.220084976368912,35.5166665,0.7035366553714525,0.773966051442007,0.7257479253912209,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2945785245931367,-1.4953882213504412,-1.226834641229013
2133.0,464.5,958.5,511.0,1257.5,479.1646729,854.7269287,573.333313,987.0,572.5,809.7802734,1660608447258333.2,-2.224469212523068,35.53333325,0.7035366553714525,0.773966051442007,0.7257479253912209,0.8683767522950573,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2945785245931367,-1.494920729497575,-1.2265018409765693
2134.0,464.5,958.5,511.0,1257.5,479.1646729,854.7269287,573.333313,987.0,572.5,809.7802734,1660608447274999.8,-2.224469212523068,35.54999975,0.7035366553714525,0.773966051442007,0.7257479253912209,0.8683767522950573,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2945785245931367,-1.494920729497575,-1.2265018409765693
2135.0,464.5,958.5,511.4423218,1257.423096,479.1646729,854.7269287,573.1358032,987.3086548,572.5,809.7802734,1660608447291666.5,-2.2203392636695383,35.5666665,0.7035366553714525,0.7746359967590574,0.7257479253912209,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2945785245931367,-1.4953882213504412,-1.2265018409765693
2136.0,464.5,958.5,511.4423218,1257.423096,479.1646729,854.7269287,573.1358032,987.3086548,572.5,809.7802734,1660608447308333.2,-2.2203392636695383,35.58333325,0.7035366553714525,0.7746359967590574,0.7257479253912209,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.2945785245931367,-1.4953882213504412,-1.2265018409765693
2137.0,464.5,958.5,511.4423218,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447324999.8,-2.2203392636695383,35.59999975,0.7035366553714525,0.7746359967590574,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2138.0,464.5,958.5,511.4423218,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447341666.5,-2.2203392636695383,35.6166665,0.7035366553714525,0.7746359967590574,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2139.0,464.5,958.5,511.4423218,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447358333.2,-2.2203392636695383,35.63333325,0.7035366553714525,0.7746359967590574,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2140.0,464.5,958.5,511.4423218,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447375000.0,-2.2203392636695383,35.65,0.7035366553714525,0.7746359967590574,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2141.0,464.5,958.5,511.4423218,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447391666.8,-2.2203392636695383,35.66666675,0.7035366553714525,0.7746359967590574,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2142.0,464.5,958.5,511.5576782,1257.423096,479.3999939,854.5740967,573.333313,987.0,572.5,809.7802734,1660608447408333.2,-2.224469212523068,35.68333325,0.7035366553714525,0.7748107167931406,0.7261043450882686,0.8683767522950573,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.494920729497575,-1.2265018409765693
2143.0,464.5,958.5,511.5,1257.5,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447425000.0,-2.2203392636695383,35.7,0.7035366553714525,0.7747233567760989,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2144.0,464.5,958.5,511.5,1257.5,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447441666.5,-2.2203392636695383,35.7166665,0.7035366553714525,0.7747233567760989,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2145.0,464.5,958.5,512.0,1257.5,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447458333.2,-2.2203392636695383,35.73333325,0.7035366553714525,0.775480662110191,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2146.0,464.5,958.5,512.0,1257.5,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447475000.0,-2.2203392636695383,35.75,0.7035366553714525,0.775480662110191,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2147.0,464.5,958.5,511.5576782,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447491666.5,-2.2203392636695383,35.7666665,0.7035366553714525,0.7748107167931406,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2148.0,464.5,958.5,511.5576782,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447508333.2,-2.2203392636695383,35.78333325,0.7035366553714525,0.7748107167931406,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2149.0,464.5,958.5,511.5576782,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447524999.8,-2.2203392636695383,35.79999975,0.7035366553714525,0.7748107167931406,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2150.0,464.5,958.5,511.5576782,1257.423096,479.3999939,854.5740967,573.1358032,987.3086548,572.5,809.7802734,1660608447541666.5,-2.2203392636695383,35.8166665,0.7035366553714525,0.7748107167931406,0.7261043450882686,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904506435622512,-1.294347043615497,-1.4953882213504412,-1.2265018409765693
2151.0,464.5,958.5,512.0,1257.5,479.3106079,854.5870972,573.1358032,987.3086548,572.5,809.7802734,1660608447558333.2,-2.2203392636695383,35.83333325,0.7035366553714525,0.775480662110191,0.7259689600990823,0.8680776018449066,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.4953882213504412,-1.2265018409765693
2152.0,464.5,958.5,512.0,1257.5,479.3106079,854.5870972,573.666687,988.0,572.5,809.7802734,1660608447574999.8,-2.2123224378914377,35.84999975,0.7035366553714525,0.775480662110191,0.7259689600990823,0.8688816841119525,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.496435340165759,-1.2265018409765693
2153.0,464.5,958.5,512.0,1257.5,479.3106079,854.5870972,573.3086548,987.8641968,572.5,809.7802734,1660608447591666.5,-2.213591538534861,35.8666665,0.7035366553714525,0.775480662110191,0.7259689600990823,0.8683394047222791,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.4962296511902655,-1.2265018409765693
2154.0,464.5,958.5,512.0,1257.5,479.3106079,854.5870972,573.5,988.0,572.5,809.7802734,1660608447608333.2,-2.212126389460695,35.88333325,0.7035366553714525,0.775480662110191,0.7259689600990823,0.8686292182035049,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.2943667343114886,-1.496435340165759,-1.2265018409765693
2155.0,464.5,958.5,512.0,1257.5,478.7166748,854.9124756,573.5,988.0,572.5,809.7802734,1660608447625000.0,-2.212126389460695,35.9,0.7035366553714525,0.775480662110191,0.7250693826896347,0.8686292182035049,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294859555907325,-1.496435340165759,-1.2265018409765693
2156.0,464.5,958.5,512.0,1257.5,478.7166748,854.9124756,573.5,988.0,572.5,809.7802734,1660608447641666.8,-2.212126389460695,35.91666675,0.7035366553714525,0.775480662110191,0.7250693826896347,0.8686292182035049,0.867114607535321,-1.4517543254543321,-1.904622915241338,-1.294859555907325,-1.496435340165759,-1.2265018409765693
2157.0,464.7761841,958.5856934,512.0,1257.5,479.1469421,854.7025146,573.5,988.0,572.5,809.7802734,1660608447658333.2,-2.212126389460695,35.93333325,0.7039549667556954,0.775480662110191,0.7257210701323854,0.8686292182035049,0.867114607535321,-1.451884117592165,-1.904622915241338,-1.2945415467368224,-1.496435340165759,-1.2265018409765693
2158.0,464.7761841,958.5856934,512.0,1257.5,479.1469421,854.7025146,573.5,988.0,572.5,810.0,1660608447675000.0,-2.211729549130324,35.95,0.7039549667556954,0.775480662110191,0.7257210701323854,0.8686292182035049,0.867114607535321,-1.451884117592165,-1.904622915241338,-1.2945415467368224,-1.496435340165759,-1.226834641229013
2159.0,464.7761841,958.5856934,512.0,1257.5,479.3106079,854.5870972,573.5,988.0,572.5,810.0,1660608447691666.5,-2.211729549130324,35.9666665,0.7039549667556954,0.775480662110191,0.7259689600990823,0.8686292182035049,0.867114607535321,-1.451884117592165,-1.904622915241338,-1.2943667343114886,-1.496435340165759,-1.226834641229013
