Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
3779.0,442.6256409,862.5794678,489.2238159,1118.414307,454.876709,747.3059082,537.1149292,878.0,545.2820435,724.1282349,1660612182914996.5,4.715920788757862,62.9666665,0.7196240062474738,0.7953836601824269,0.7395418824215846,0.8732453826676453,0.8865235368660705,-1.4023880113743536,-1.8183261652247225,-1.2149754145688736,-1.4274588254773697,-1.177292983696304
3780.0,442.6256409,862.5794678,489.1898193,1118.5,454.876709,747.3059082,537.1149292,878.0,544.9398804,724.3661499,1660612182931663.2,4.838485199247411,62.98333325,0.7196240062474738,0.7953283882613493,0.7395418824215846,0.8732453826676453,0.8859672455940344,-1.4023880113743536,-1.8184654855312503,-1.2149754145688736,-1.4274588254773697,-1.1776797876444398
3781.0,442.6960754,862.4558716,490.5,1118.189819,454.876709,747.3059082,537.1149292,878.0,545.2380981,723.3237915,1660612182948330.0,4.747926280086943,63.0,0.7197385191730353,0.7974584896317196,0.7395418824215846,0.8732453826676453,0.8864520901131444,-1.4021870677678785,-1.8179611909914493,-1.2149754145688736,-1.4274588254773697,-1.1759851137294166
3782.0,442.4833374,862.5999756,490.5,1118.189819,454.9066772,747.3911133,537.0,879.0,545.2416382,723.5,1660612182964996.5,4.712553269876561,63.0166665,0.7193926481757524,0.7974584896317196,0.7395906049404611,0.8730585299331975,0.8864578456336321,-1.4024213531056762,-1.8179611909914493,-1.215113941644011,-1.429084632795681,-1.1762715947982652
3783.0,442.4021301,862.7248535,490.5,1118.189819,455.1010132,747.1010132,537.0789185,878.8771973,545.2416382,723.5,1660612182981663.2,4.716490614099677,63.03333325,0.7192606207531121,0.7974584896317196,0.7399065578314725,0.8731868362080477,0.8864578456336321,-1.4026243805093914,-1.8179611909914493,-1.214642294778388,-1.4288849792673126,-1.1762715947982652
3784.0,442.4021301,862.7248535,490.3970642,1118.068604,455.098053,747.0,537.0999756,878.3666382,545.3086548,722.8641968,1660612182998330.0,4.719654462184826,63.05,0.7192606207531121,0.7972911358547633,0.7399017451166489,0.8732210709953301,0.8865668017123604,-1.4026243805093914,-1.8177641187573603,-1.2144780667785822,-1.428054908546102,-1.1752379013026997
3785.0,442.4021301,862.7248535,490.5,1118.189819,455.1010132,747.1010132,537.3434448,879.111084,545.3086548,722.8641968,1660612183014996.5,4.697519480343186,63.0666665,0.7192606207531121,0.7974584896317196,0.7399065578314725,0.8736169050024736,0.8865668017123604,-1.4026243805093914,-1.8179611909914493,-1.214642294778388,-1.4292652339758285,-1.1752379013026997
3786.0,442.4021301,862.7248535,490.5,1118.5,455.098053,747.0,537.4632568,878.1977539,545.3086548,722.8641968,1660612183031663.2,4.725315927960144,63.08333325,0.7192606207531121,0.7974584896317196,0.7399017451166489,0.873811696228895,0.8865668017123604,-1.4026243805093914,-1.8184654855312503,-1.2144780667785822,-1.427780335215214,-1.1752379013026997
3787.0,442.348053,862.5,490.5,1118.5,455.1092834,747.2185669,537.3743286,878.4205322,545.3086548,722.8641968,1660612183048329.8,4.718421920200615,63.09999975,0.719172701808179,0.7974584896317196,0.7399200035831563,0.8736671161105308,0.8865668017123604,-1.4022588120435435,-1.8184654855312503,-1.2148334144441428,-1.428142529805715,-1.1752379013026997
3788.0,442.4205017,862.6256714,490.5,1118.5,455.2738037,747.3928833,537.3743286,878.4205322,545.3086548,722.8641968,1660612183064996.5,4.718421920200615,63.1166665,0.7192904894348412,0.7974584896317196,0.7401874818909071,0.8736671161105308,0.8865668017123604,-1.402463129525366,-1.8184654855312503,-1.2151168193229644,-1.428142529805715,-1.1752379013026997
3789.0,442.4205017,862.6256714,490.5,1118.5,455.1375732,747.6772461,537.3743286,878.4205322,545.3086548,722.8641968,1660612183081663.2,4.718421920200615,63.13333325,0.7192904894348412,0.7974584896317196,0.7399659973470301,0.8736671161105308,0.8865668017123604,-1.402463129525366,-1.8184654855312503,-1.21557913844426,-1.428142529805715,-1.1752379013026997
3790.0,442.4205017,862.6256714,490.2787781,1118.721191,455.1375732,747.6772461,537.7160645,878.2839355,545.3086548,722.8641968,1660612183098330.0,4.723032860449658,63.15,0.7192904894348412,0.7970988254477288,0.7399659973470301,0.8742227128376806,0.8865668017123604,-1.402463129525366,-1.8188250994777952,-1.21557913844426,-1.427920449891198,-1.1752379013026997
3791.0,442.4833374,862.5999756,490.2787781,1118.721191,455.1092834,747.7814331,538.0,878.1149292,545.3086548,722.8641968,1660612183114996.8,4.728530709197613,63.16666675,0.7193926481757524,0.7970988254477288,0.7399200035831563,0.874684337251509,0.8865668017123604,-1.4024213531056762,-1.8188250994777952,-1.2157485264313328,-1.4276456782118172,-1.1752379013026997
3792.0,442.4833374,862.5999756,490.0748291,1118.863892,455.2469177,747.5,537.8300781,877.8300781,545.3086548,722.8641968,1660612183131663.2,4.737022383232828,63.18333325,0.7193926481757524,0.7967672436709665,0.7401437704353471,0.8744080769829476,0.8865668017123604,-1.4024213531056762,-1.8190571038079253,-1.2152909704377377,-1.4271825652088084,-1.1752379013026997
3793.0,442.4833374,862.5999756,490.2787781,1118.721191,455.1130066,747.8870239,537.890686,878.2185669,545.3086548,722.8641968,1660612183148330.0,4.725241276150186,63.2,0.7193926481757524,0.7970988254477288,0.739926056788964,0.874506613750315,0.8865668017123604,-1.4024213531056762,-1.8188250994777952,-1.2159201967267192,-1.4278141731429304,-1.1752379013026997
3794.0,442.4833374,862.5999756,490.2787781,1118.721191,455.1092834,747.7814331,538.6190186,878.2380981,545.3086548,722.8641968,1660612183164996.5,4.725434136624906,63.2166665,0.7193926481757524,0.7970988254477288,0.7399200035831563,0.8756907422215597,0.8865668017123604,-1.4024213531056762,-1.8188250994777952,-1.2157485264313328,-1.4278459271108257,-1.1752379013026997
3795.0,442.4833374,862.5999756,490.5,1118.5,455.1092834,747.7814331,538.4761963,878.6349487,545.3086548,722.8641968,1660612183181663.2,4.713236059473886,63.23333325,0.7193926481757524,0.7974584896317196,0.7399200035831563,0.8754585406810017,0.8865668017123604,-1.4024213531056762,-1.8184654855312503,-1.2157485264313328,-1.4284911297205818,-1.1752379013026997
3796.0,442.4833374,862.5999756,490.5,1118.5,455.1130066,747.8870239,538.4761963,878.6349487,545.3086548,722.8641968,1660612183198330.0,4.713236059473886,63.25,0.7193926481757524,0.7974584896317196,0.739926056788964,0.8754585406810017,0.8865668017123604,-1.4024213531056762,-1.8184654855312503,-1.2159201967267192,-1.4284911297205818,-1.1752379013026997
3797.0,442.4833374,862.5999756,490.5,1118.5,455.2469177,747.5,538.4761963,878.6349487,545.3086548,722.8641968,1660612183214996.5,4.713236059473886,63.2666665,0.7193926481757524,0.7974584896317196,0.7401437704353471,0.8754585406810017,0.8865668017123604,-1.4024213531056762,-1.8184654855312503,-1.2152909704377377,-1.4284911297205818,-1.1752379013026997
3798.0,442.5,862.7011719,490.5,1118.5,455.2469177,747.5,538.5,878.0,545.3086548,722.8641968,1660612183231663.2,4.732584885024139,63.28333325,0.7194197383527745,0.7974584896317196,0.7401437704353471,0.8754972409106646,0.8865668017123604,-1.402585878790802,-1.8184654855312503,-1.2152909704377377,-1.4274588254773697,-1.1752379013026997
3799.0,442.4833374,862.5999756,490.5,1118.5,455.0,747.5,538.5,878.0,545.3086548,722.8641968,1660612183248330.0,4.732584885024139,63.3,0.7193926481757524,0.7974584896317196,0.7397423298316664,0.8754972409106646,0.8865668017123604,-1.4024213531056762,-1.8184654855312503,-1.2152909704377377,-1.4274588254773697,-1.1752379013026997
3800.0,442.5,862.7011719,490.3999939,1118.483276,455.0,747.5,538.5,878.5,545.3086548,722.8641968,1660612183264996.5,4.717353463695861,63.3166665,0.7194197383527745,0.7972958989824638,0.7397423298316664,0.8754972409106646,0.8865668017123604,-1.402585878790802,-1.818438295529659,-1.2152909704377377,-1.4282717291365252,-1.1752379013026997
3801.0,442.4833374,862.5999756,490.3999939,1118.483276,455.0,747.5,538.46875,878.145813,545.3086548,722.8641968,1660612183281663.2,4.72810181072432,63.33333325,0.7193926481757524,0.7972958989824638,0.7397423298316664,0.8754464344319673,0.8865668017123604,-1.4024213531056762,-1.818438295529659,-1.2152909704377377,-1.4276958893198746,-1.1752379013026997
3802.0,442.4833374,862.5999756,490.3999939,1118.483276,455.0,747.5,538.6190186,878.2380981,545.3086548,722.8641968,1660612183298329.8,4.725434136624906,63.34999975,0.7193926481757524,0.7972958989824638,0.7397423298316664,0.8756907422215597,0.8865668017123604,-1.4024213531056762,-1.818438295529659,-1.2152909704377377,-1.4278459271108257,-1.1752379013026997
3803.0,442.4833374,862.5999756,490.3999939,1118.483276,455.0,747.293335,538.4761963,878.6349487,545.3086548,722.8641968,1660612183314996.5,4.713236059473886,63.3666665,0.7193926481757524,0.7972958989824638,0.7397423298316664,0.8754585406810017,0.8865668017123604,-1.4024213531056762,-1.818438295529659,-1.214954972968299,-1.4284911297205818,-1.1752379013026997
3804.0,442.4833374,862.5999756,490.3999939,1118.483276,454.8850708,748.0,538.5,878.5,545.3086548,722.8641968,1660612183331663.2,4.717353463695861,63.38333325,0.7193926481757524,0.7972958989824638,0.7395554770972188,0.8754972409106646,0.8865668017123604,-1.4024213531056762,-1.818438295529659,-1.2161038740968937,-1.4282717291365252,-1.1752379013026997
3805.0,442.6137695,862.6772461,490.5,1118.5,455.2564087,747.6089478,538.8300781,878.2614136,545.3086548,722.8641968,1660612183348330.0,4.724913082450074,63.4,0.7196047056384751,0.7974584896317196,0.7401592009726051,0.876033884301259,0.8865668017123604,-1.4025469800500658,-1.8184654855312503,-1.2154680985682915,-1.4278838336213555,-1.1752379013026997
3806.0,442.6137695,862.6772461,490.3999939,1118.483276,455.2564087,747.6089478,538.9074097,878.3703613,545.3086548,722.8641968,1660612183364996.8,4.721660080123033,63.41666675,0.7196047056384751,0.7972958989824638,0.7401592009726051,0.8761596105824757,0.8865668017123604,-1.4025469800500658,-1.818438295529659,-1.2154680985682915,-1.428060961589329,-1.1752379013026997
3807.0,442.6137695,862.6772461,490.5,1118.5,455.3703613,747.6234741,538.9074097,878.3703613,545.3603516,723.3603516,1660612183381663.2,4.695048056512621,63.43333325,0.7196047056384751,0.7974584896317196,0.7403444659436258,0.8761596105824757,0.8866508507481335,-1.4025469800500658,-1.8184654855312503,-1.2154917155331395,-1.428060961589329,-1.1760445534075548
3808.0,443.0,862.5,490.5,1118.5,455.5,747.333313,538.7092285,878.7092285,545.5,723.0,1660612183398330.0,4.638810899041006,63.45,0.7202326420119302,0.7974584896317196,0.7405552334908222,0.8758374061371639,0.886877892138844,-1.4022588120435435,-1.8184654855312503,-1.2150199694932704,-1.4286118943630246,-1.1754586911391096
3809.0,443.0,862.0,490.5,1118.189819,455.3227539,746.8624268,538.1315918,878.8771973,545.5,723.5,1660612183414996.5,4.624381110069115,63.4666665,0.7202326420119302,0.7974584896317196,0.7402670654843,0.8748982801629788,0.886877892138844,-1.401445908384388,-1.8179611909914493,-1.2142543992632189,-1.4288849792673126,-1.1762715947982652
3810.0,443.0,862.0,490.5,1118.189819,455.6821594,747.5,538.1315918,878.8771973,545.5,723.5,1660612183431663.2,4.624381110069115,63.48333325,0.7202326420119302,0.7974584896317196,0.7408513895764414,0.8748982801629788,0.886877892138844,-1.401445908384388,-1.8179611909914493,-1.2152909704377377,-1.4288849792673126,-1.1762715947982652
3811.0,443.0921936,862.0,490.5,1118.189819,455.7203064,747.1800537,538.6762085,878.9714355,545.6396484,723.3603516,1660612183448330.0,4.573856137778221,63.5,0.7203825310415116,0.7974584896317196,0.740913409248213,0.8757837219795133,0.8871049335295547,-1.401445908384388,-1.8179611909914493,-1.2147707994017312,-1.429038192422537,-1.1760445534075548
3812.0,443.2014771,862.300354,490.5,1118.189819,455.7203064,747.1800537,538.2893066,877.8364868,545.6396484,723.3603516,1660612183464996.5,4.606546956441606,63.5166665,0.7205602049555824,0.7974584896317196,0.740913409248213,0.8751546940390248,0.8871049335295547,-1.401934226115672,-1.8179611909914493,-1.2147707994017312,-1.427192984520169,-1.1760445534075548
3813.0,443.1889954,862.0687256,490.5,1118.189819,455.9186096,747.1860352,538.9697266,878.4343262,546.2113647,722.7886353,1660612183481663.2,4.389225498233039,63.53333325,0.7205399121163774,0.7974584896317196,0.7412358120420176,0.8762609258545501,0.8880344340740924,-1.4015576429678231,-1.8179611909914493,-1.2147805241682057,-1.428164956191864,-1.175115052863017
3814.0,443.250885,862.168457,490.5,1118.189819,456.2711182,747.3911133,538.9697266,878.4343262,546.2113647,722.7886353,1660612183498330.0,4.389225498233039,63.55,0.7206405326809847,0.7974584896317196,0.7418089231036652,0.8762609258545501,0.8880344340740924,-1.4017197870078086,-1.8179611909914493,-1.215113941644011,-1.428164956191864,-1.175115052863017
3815.0,443.2175293,861.8771973,490.0748291,1118.863892,456.5857239,747.4571533,538.5,878.0,546.706665,723.0,1660612183514996.5,4.2148242261337385,63.5666665,0.7205863027398174,0.7967672436709665,0.7423204113531077,0.8754972409106646,0.8888396969265944,-1.4012462548560196,-1.8190571038079253,-1.215221309959312,-1.4274588254773697,-1.1754586911391096
3816.0,443.2175293,861.8771973,490.0748291,1118.863892,456.5857239,747.4571533,539.0,878.0,547.0,723.0,1660612183531663.2,4.107125407993257,63.58333325,0.7205863027398174,0.7967672436709665,0.7423204113531077,0.8763101445698203,0.8893166031163111,-1.4012462548560196,-1.8190571038079253,-1.215221309959312,-1.4274588254773697,-1.1754586911391096
3817.0,443.2175293,861.8771973,490.0748291,1118.863892,456.6666565,747.333313,538.5,877.7011719,547.0601196,723.3661499,1660612183548329.8,4.084952334875158,63.59999975,0.7205863027398174,0.7967672436709665,0.7424519921664776,0.8754972409106646,0.8894143460019651,-1.4012462548560196,-1.8190571038079253,-1.2150199694932704,-1.4269729885654725,-1.1760539803261283
3818.0,443.3333435,861.6891479,490.4857178,1118.095215,456.6763306,747.2270508,538.5,878.0,547.0601196,723.3661499,1660612183564996.5,4.077081179988898,63.6166665,0.7207745943137418,0.797435269526438,0.7424677203890557,0.8754972409106646,0.8894143460019651,-1.4009405227652951,-1.817807383115908,-1.2148472076308503,-1.4274588254773697,-1.1760539803261283
3819.0,443.3106079,861.4129028,490.5,1118.189819,457.059082,747.1729736,538.5,878.0,547.1333618,723.2102661,1660612183581663.2,4.053238187637576,63.63333325,0.7207376306088755,0.7974584896317196,0.7430900004162696,0.8754972409106646,0.8895334237067343,-1.4004914014600678,-1.8179611909914493,-1.2147592885233367,-1.4274588254773697,-1.1758005433032823
3820.0,443.3178406,861.5,490.5,1118.0,457.2270508,746.6763306,538.5,878.0,547.1375732,723.3227539,1660612183598330.0,4.049366236489466,63.65,0.7207493895854667,0.7974584896317196,0.7433630853205576,0.8754972409106646,0.8895402706316746,-1.4006330047252322,-1.8176525818720948,-1.2139518426993487,-1.4274588254773697,-1.175983426791743
3821.0,443.3178406,861.5,490.5,1118.189819,457.125,746.7824097,538.5,878.0,547.4093628,723.3567505,1660612183614996.8,3.9482892971603536,63.66666675,0.7207493895854667,0.7974584896317196,0.7431971703830781,0.8754972409106646,0.8899821481523956,-1.4006330047252322,-1.8179611909914493,-1.2141243068764485,-1.4274588254773697,-1.1760386987128209
3822.0,443.277771,861.4285889,490.4857178,1118.095215,457.2270508,746.6763306,538.5,878.0,547.4093628,723.3567505,1660612183631663.2,3.9482892971603536,63.68333325,0.7206842441365449,0.797435269526438,0.7433630853205576,0.8754972409106646,0.8899821481523956,-1.4005169040362435,-1.817807383115908,-1.2139518426993487,-1.4274588254773697,-1.1760386987128209
3823.0,443.277771,861.4285889,490.5,1118.298828,457.2270508,746.6763306,538.5,878.0,547.5599976,723.3200073,1660612183648330.0,3.893461069659535,63.7,0.7206842441365449,0.7974584896317196,0.7433630853205576,0.8754972409106646,0.8902270513126279,-1.4005169040362435,-1.8181384186214111,-1.2139518426993487,-1.4274588254773697,-1.1759789613493628
3824.0,443.4041748,861.3375244,490.5,1118.298828,457.2640686,747.0606079,538.8850708,878.0,547.5599976,723.3200073,1660612183664996.5,3.894025844639579,63.7166665,0.7208897523596473,0.7974584896317196,0.7434232691307053,0.8761232918353726,0.8902270513126279,-1.4003688507057053,-1.8181384186214111,-1.2145766035459495,-1.4274588254773697,-1.1759789613493628
3825.0,443.2943726,861.2640991,490.5,1118.0,457.3333435,746.666687,538.7106934,877.8364868,547.6541138,723.1760864,1660612183681663.2,3.86618093062083,63.73333325,0.7207112351393206,0.7974584896317196,0.7435358967701007,0.8758397877823044,0.8903800661193596,-1.4002494753156158,-1.8176525818720948,-1.2139361640638937,-1.427192984520169,-1.1757449736968848
3826.0,443.4041748,861.3375244,490.5,1118.0,457.3333435,746.666687,539.3418579,877.777771,547.6899414,723.6821899,1660612183698330.0,3.8449109963426467,63.75,0.7208897523596473,0.7974584896317196,0.7435358967701007,0.8768659396454629,0.890438314893637,-1.4003688507057053,-1.8176525818720948,-1.2139361640638937,-1.4270975239428283,-1.1765678004710076
3827.0,443.2000122,861.1708374,490.6450195,1118.35498,457.3743591,746.5794678,539.3418579,877.777771,547.6099243,723.8581543,1660612183714996.5,3.8710722705597544,63.7666665,0.7205578233104417,0.7976942633961174,0.7436025802327456,0.8768659396454629,0.890308222506867,-1.4000978497612375,-1.818229710953949,-1.2137943624502363,-1.4270975239428283,-1.17685388468029
3828.0,443.3092346,861.2449951,490.6450195,1118.35498,457.5535583,746.9107056,539.333313,877.666687,547.9629517,722.7160645,1660612183731663.2,3.7663352262314853,63.78333325,0.7207353978876854,0.7976942633961174,0.7438939236035412,0.8768520472845085,0.8908821770373514,-1.400218415892607,-1.818229710953949,-1.214332891289578,-1.4269169227626812,-1.1749970667252811
3829.0,443.1822205,860.8844604,490.6450195,1118.35498,456.8692932,746.6013184,539.3418579,877.777771,548.0,723.5,1660612183748330.0,3.733764847965993,63.8,0.7205288974343766,0.7976942633961174,0.7427814403962961,0.8768659396454629,0.8909424104346225,-1.3996322559388417,-1.818229710953949,-1.213829887315626,-1.4270975239428283,-1.1762715947982652
3830.0,443.1822205,860.8844604,490.6450195,1118.35498,456.8692932,746.6013184,539.1087036,877.5217285,547.9074097,723.5925903,1660612183764996.5,3.7719416259080685,63.8166665,0.7205288974343766,0.7976942633961174,0.7427814403962961,0.8764868756782271,0.8907918764472779,-1.3996322559388417,-1.818229710953949,-1.213829887315626,-1.4266812481725295,-1.1764221287856098
3831.0,443.1822205,860.8844604,490.6450195,1118.35498,457.6666565,746.333313,539.3418579,877.777771,548.0,723.5,1660612183781663.2,3.733764847965993,63.83333325,0.7205288974343766,0.7976942633961174,0.744077799484789,0.8768659396454629,0.8909424104346225,-1.3996322559388417,-1.818229710953949,-1.213394162174959,-1.4270975239428283,-1.1762715947982652
3832.0,443.3904724,861.0,490.6450195,1118.35498,457.7761841,746.2238159,539.3418579,877.777771,548.0,723.5,1660612183798329.8,3.733764847965993,63.84999975,0.7208674748974488,0.7976942633961174,0.7442558702584261,0.8768659396454629,0.8909424104346225,-1.3998201010660765,-1.818229710953949,-1.2132161409884452,-1.4270975239428283,-1.1762715947982652
3833.0,443.3904724,861.0,491.0,1118.5,457.6666565,746.333313,539.3418579,877.777771,548.3728638,723.2598877,1660612183814996.5,3.6009382008827626,63.8666665,0.7208674748974488,0.7982713932908753,0.744077799484789,0.8768659396454629,0.8915486151293959,-1.3998201010660765,-1.8184654855312503,-1.213394162174959,-1.4270975239428283,-1.1758812184637086
3834.0,443.1822205,860.8844604,491.0,1118.5,457.9629517,746.7160645,539.2873535,878.2873535,548.5974731,723.1257935,1660612183831663.2,3.5092914391349845,63.88333325,0.7205288974343766,0.7982713932908753,0.7445595183893295,0.8767773259930627,0.8919137865730966,-1.3996322559388417,-1.8184654855312503,-1.2140164423647537,-1.427926006900612,-1.1756632071320057
3835.0,443.3904724,861.0,490.8312683,1118.362183,457.6666565,746.333313,539.3418579,877.777771,548.4898071,722.8639526,1660612183848330.0,3.566364190106723,63.9,0.7208674748974488,0.797997068058184,0.744077799484789,0.8768659396454629,0.8917387424023634,-1.3998201010660765,-1.8182414216440623,-1.213394162174959,-1.4270975239428283,-1.1752375042805523
3836.0,443.5,861.0,490.8312683,1118.362183,457.6871643,746.4205322,539.3418579,877.777771,548.4898071,722.8639526,1660612183864996.8,3.566364190106723,63.91666675,0.7210455456710859,0.797997068058184,0.7441111412161114,0.8768659396454629,0.8917387424023634,-1.3998201010660765,-1.8182414216440623,-1.2135359637886165,-1.4270975239428283,-1.1752375042805523
3837.0,443.3431396,861.0735474,491.0,1118.240356,457.7960205,746.407959,539.2197266,877.5,549.0,722.8850708,1660612183881663.2,3.3839939372680297,63.93333325,0.7207905208848125,0.7982713932908753,0.7442881204227151,0.8766673776841278,0.8925682177529338,-1.3999396749672397,-1.818043354415895,-1.2135155221880418,-1.426645921818214,-1.175271838404662
3838.0,443.3431396,861.0735474,491.1687317,1118.362183,458.1149292,746.5861816,539.2197266,877.5,549.0,722.8850708,1660612183898330.0,3.3839939372680297,63.95,0.7207905208848125,0.7985457185235664,0.7448066045210482,0.8766673776841278,0.8925682177529338,-1.3999396749672397,-1.8182414216440623,-1.2138052777954105,-1.426645921818214,-1.175271838404662
3839.0,443.3904724,861.0,491.0833435,1118.269897,458.1149292,746.5861816,539.2197266,877.5,549.0,722.8850708,1660612183914996.5,3.3839939372680297,63.9666665,0.7208674748974488,0.7984068937631089,0.7448066045210482,0.8766673776841278,0.8925682177529338,-1.3998201010660765,-1.8180913823898848,-1.2138052777954105,-1.426645921818214,-1.175271838404662
3840.0,443.7099609,860.8874512,491.0,1118.240356,458.0,746.0,539.4807739,877.3846436,549.0,722.8850708,1660612183931663.2,3.3864949028988853,63.98333325,0.7213869016388651,0.7982713932908753,0.7446197517866006,0.8770917902948934,0.8925682177529338,-1.3996371184033694,-1.818043354415895,-1.2128522594602706,-1.42645837453888,-1.175271838404662
3841.0,443.3904724,861.0,491.1223755,1118.43457,458.5,746.5,539.5,878.0,549.145813,723.145813,1660612183948330.0,3.313345658660252,64.0,0.7208674748974488,0.7984703522743573,0.7454326554457562,0.8771230482289759,0.8928052815954387,-1.3998201010660765,-1.8183591089584128,-1.2136651631194264,-1.4274588254773697,-1.1756957549816145
3842.0,443.3904724,861.0,491.2196045,1118.215698,458.5,746.5,539.6913452,877.8641968,549.0,723.1372681,1660612183964996.5,3.370316704548156,64.0166665,0.7208674748974488,0.7986284278941094,0.7454326554457562,0.8774341386554597,0.8925682177529338,-1.3998201010660765,-1.81800326525904,-1.2136651631194264,-1.4272380356409593,-1.1756818626206602
3843.0,443.3904724,861.0,491.5,1118.346191,458.5,746.5,539.5,877.5,549.0,723.1372681,1660612183981663.2,3.3782196857481566,64.03333325,0.7208674748974488,0.7990842969500309,0.7454326554457562,0.8771230482289759,0.8925682177529338,-1.3998201010660765,-1.8182154217334283,-1.2136651631194264,-1.426645921818214,-1.1756818626206602
3844.0,443.3904724,861.0,491.5,1118.189819,458.5,746.5,539.5,877.7011719,549.0,723.1372681,1660612183998330.0,3.373811340293102,64.05,0.7208674748974488,0.7990842969500309,0.7454326554457562,0.8771230482289759,0.8925682177529338,-1.3998201010660765,-1.8179611909914493,-1.2136651631194264,-1.4269729885654725,-1.1756818626206602
3845.0,443.431366,861.0735474,491.6088867,1118.271118,458.5,746.5,539.5999756,877.5166626,549.0,723.1372681,1660612184014996.5,3.377892734591228,64.0666665,0.7209339600116009,0.7992613257437577,0.7454326554457562,0.8772855892911086,0.8925682177529338,-1.3999396749672397,-1.8180933675006208,-1.2136651631194264,-1.426673011995236,-1.1756818626206602
3846.0,443.431366,861.0735474,491.6088867,1118.271118,458.5,746.5,539.5999756,877.5166626,548.7261963,723.3928833,1660612184031663.2,3.4735487450471285,64.08333325,0.7209339600116009,0.7992613257437577,0.7454326554457562,0.8772855892911086,0.892123065693693,-1.3999396749672397,-1.8180933675006208,-1.2136651631194264,-1.426673011995236,-1.176097443683492
3847.0,443.431366,861.0735474,491.6088867,1118.271118,458.5,746.5,539.5999756,877.5166626,549.0,723.1372681,1660612184048329.8,3.377892734591228,64.09999975,0.7209339600116009,0.7992613257437577,0.7454326554457562,0.8772855892911086,0.8925682177529338,-1.3999396749672397,-1.8180933675006208,-1.2136651631194264,-1.426673011995236,-1.1756818626206602
3848.0,443.431366,861.0735474,491.6088867,1118.271118,458.5,746.5,540.8533325,877.5466919,549.0,723.1372681,1660612184064996.5,3.37747708838119,64.1166665,0.7209339600116009,0.7992613257437577,0.7454326554457562,0.8793233061115845,0.8925682177529338,-1.3999396749672397,-1.8180933675006208,-1.2136651631194264,-1.4267218338509398,-1.1756818626206602
3849.0,443.6772461,861.1375732,491.6088867,1118.271118,458.5,746.5,540.109314,877.5847168,549.145813,723.145813,1660612184081663.2,3.322456233212393,64.13333325,0.721333713677608,0.7992613257437577,0.7454326554457562,0.8781136753893256,0.8928052815954387,-1.4000437685814402,-1.8180933675006208,-1.2136651631194264,-1.426783655011638,-1.1756957549816145
3850.0,444.1699219,861.1699219,491.5,1118.189819,458.620697,746.3793335,540.333313,877.666687,549.3418579,722.777771,1660612184098330.0,3.2561849837294092,64.15,0.722134709598803,0.7990842969500309,0.7456288855116544,0.8784778546028199,0.8931240128285765,-1.4000963613346378,-1.8179611909914493,-1.2134689826406515,-1.4269169227626812,-1.1750973896045689
3851.0,444.5,861.0,491.6088867,1118.271118,458.6666565,746.666687,540.109314,877.5847168,549.145813,723.145813,1660612184114996.8,3.322456233212393,64.16666675,0.7226713529893972,0.7992613257437577,0.7457036068031003,0.8781136753893256,0.8928052815954387,-1.3998201010660765,-1.8180933675006208,-1.2139361640638937,-1.426783655011638,-1.1756957549816145
3852.0,444.1699219,861.1699219,491.5,1118.189819,458.6940613,746.6940918,540.333313,877.666687,549.145813,723.145813,1660612184131663.2,3.3207264126234666,64.18333325,0.722134709598803,0.7990842969500309,0.7457481617274972,0.8784778546028199,0.8928052815954387,-1.4000963613346378,-1.8179611909914493,-1.2139807189882907,-1.4269169227626812,-1.1756957549816145
3853.0,444.8300781,860.8300781,491.7056274,1118.264038,458.5,746.5,540.4833374,877.5999756,549.2252197,722.8198242,1660612184148330.0,3.2996292740032698,64.2,0.7232079963799916,0.7994186074817963,0.7454326554457562,0.8787217653702651,0.8929343815894217,-1.3995438407975151,-1.8180818567848072,-1.2136651631194264,-1.4268084628803464,-1.1751657600048868
3854.0,444.8300781,860.8300781,491.8016968,1118.063232,458.5,746.5,540.5,877.5,549.2252197,722.8198242,1660612184164996.5,3.3017676585176354,64.2166665,0.7232079963799916,0.799574797815382,0.7454326554457562,0.8787488555472873,0.8929343815894217,-1.3995438407975151,-1.8177553849204464,-1.2136651631194264,-1.426645921818214,-1.1751657600048868
3855.0,444.7886047,861.2113647,491.6036072,1118.184692,458.5,746.5,540.5,877.5,549.2252197,722.8198242,1660612184181663.2,3.3017676585176354,64.23333325,0.7231405686227563,0.7992527422940207,0.7454326554457562,0.8787488555472873,0.8929343815894217,-1.400163739342169,-1.8179528554773283,-1.2136651631194264,-1.426645921818214,-1.1751657600048868
3856.0,444.6396484,861.3603516,491.8016968,1118.063232,458.5,746.5,540.5,877.5,549.3418579,722.777771,1660612184198330.0,3.259589329361533,64.25,0.7228983943801077,0.799574797815382,0.7454326554457562,0.8787488555472873,0.8931240128285765,-1.4004059633345216,-1.8177553849204464,-1.2136651631194264,-1.426645921818214,-1.1750973896045689
