Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
1136.0,340.6190491,966.9431152,1007.596497,965.4035034,732.715332,980.3071289,509.0,997.5,1659656307936666.8,5.1042205045296045,18.91666675,0.36449398620860707,1.0782217396583027,0.7840733887975702,0.5446772265684803,-1.0347188491878634,-1.033071321711997,-1.0490195838007106,-1.0674175510845954
1137.0,340.625946,967.0864868,1007.762329,971.5710449,732.7619019,983.585022,509.5,999.5,1659656307953333.5,4.387763529190599,18.9333335,0.36450136653152243,1.0783991952847,0.7841232229114672,0.5452122729600013,-1.0348722701023167,-1.03967116336026,-1.0525272335506044,-1.0695577366506799
1138.0,340.5619812,966.8126831,1007.656311,976.338501,732.7619019,983.585022,509.5,999.5,1659656307970000.0,3.841554971976222,18.95,0.3644329182606737,1.0782857461880275,0.7841232229114672,0.5452122729600013,-1.0345792747389764,-1.0447727837263405,-1.0525272335506044,-1.0695577366506799
1139.0,340.9026184,967.1426392,1007.462708,979.6815796,732.6762085,987.5333252,509.5,999.5,1659656307986666.8,3.4586490349591785,18.96666675,0.36479743167002937,1.0780785730149522,0.7840315230225728,0.5452122729600013,-1.0349323583803072,-1.0483501880093433,-1.0567522843101869,-1.0695577366506799
1140.0,340.6626892,966.9761963,1007.756042,982.7729492,732.6762085,987.5333252,509.5,999.5,1659656308003333.2,3.1023025171852017,18.98333325,0.3645406851646683,1.078392467611373,0.7840315230225728,0.5452122729600013,-1.0347542490342285,-1.0516582403080195,-1.0567522843101869,-1.0695577366506799
1141.0,341.1761169,967.0509644,1007.586548,985.5632935,732.2177124,989.9251709,509.5,999.5,1659656308020000.0,2.782282742740002,19.0,0.3650901004410523,1.078211093305204,0.7835408896549099,0.5452122729600013,-1.0348342578384404,-1.0546441676056524,-1.0593117811319073,-1.0695577366506799
1142.0,341.0629578,966.9484863,1007.784973,987.2150269,733.0,990.3768311,509.5,999.5,1659656308036666.8,2.591850245604592,19.01666675,0.3649690097048067,1.0784234264656793,0.7843780099699332,0.5452122729600013,-1.0347245967632104,-1.0564116755965023,-1.0597950994523146,-1.0695577366506799
1143.0,340.8600159,966.906189,1007.5,988.0,733.0,990.3768311,509.5,999.5,1659656308053333.2,2.5023970441259893,19.03333325,0.36475184304223984,1.0781184789150173,0.7843780099699332,0.5452122729600013,-1.0346793347277383,-1.0572516696456944,-1.0597950994523146,-1.0695577366506799
1144.0,340.6447449,967.0175171,1007.438599,988.7318115,733.0,990.3768311,509.5,999.5,1659656308070000.0,2.4183956169854044,19.05,0.36452148309874155,1.0780527741480457,0.7843780099699332,0.5452122729600013,-1.034798466124098,-1.0580347758503919,-1.0597950994523146,-1.0695577366506799
1145.0,340.5720825,966.5224609,1007.230591,988.4315186,733.0,990.3768311,509.5,999.5,1659656308086666.5,2.4534644925470226,19.0666665,0.3644437275889031,1.0778301862884307,0.7843780099699332,0.5452122729600013,-1.0342687100572778,-1.057713434585303,-1.0597950994523146,-1.0695577366506799
1146.0,340.8354797,966.7496338,1007.409851,987.4098511,732.4666748,990.3388672,509.5,999.5,1659656308103333.2,2.570508339606884,19.08333325,0.36472558703169655,1.0780220111207188,0.7838073025223987,0.5452122729600013,-1.0345118061380705,-1.0566201555668842,-1.0597544745569085,-1.0695577366506799
1147.0,340.6636963,966.6160889,1007.061096,985.9109497,732.3040771,989.8479614,509.5,999.5,1659656308120000.0,2.7439713123875955,19.1,0.36454176285511014,1.0776488109121691,0.7836333078970894,0.5452122729600013,-1.0343689007043684,-1.0550161919962522,-1.0592291598031751,-1.0695577366506799
1148.0,340.8507385,966.7478027,1006.703186,983.2749634,732.37854,988.4915161,509.5,999.5,1659656308136666.5,3.048584294569096,19.1166665,0.3647419153634544,1.0772658140041904,0.7837129901089839,0.5452122729600013,-1.0345098466911755,-1.0521954420804243,-1.0577776374770536,-1.0695577366506799
1149.0,340.4188538,966.6087036,1006.808838,979.5,732.4642944,986.5714111,509.5,999.5,1659656308153333.5,3.482529096325598,19.1333335,0.36427975866287815,1.0773788714469044,0.7838047552735379,0.5452122729600013,-1.0343609977481378,-1.0481558809898357,-1.0557229469738703,-1.0695577366506799
1150.0,340.3172607,966.6096191,1006.481689,974.5609741,732.4642944,986.5714111,509.5,999.5,1659656308170000.0,4.05228524231621,19.15,0.36417104461976124,1.0770287916630248,0.7838047552735379,0.5452122729600013,-1.0343619774180808,-1.0428706650189872,-1.0557229469738703,-1.0695577366506799
1151.0,340.301178,966.574585,1006.34668,968.9400024,732.4642944,986.5714111,509.5,999.5,1659656308186666.8,4.699245969324651,19.16666675,0.3641538346385594,1.0768843195064792,0.7838047552735379,0.5452122729600013,-1.0343244876805102,-1.0368557037691328,-1.0557229469738703,-1.0695577366506799
1152.0,340.4545593,966.6204834,1006.138245,961.5827026,732.6431274,979.3843384,509.5,999.5,1659656308203333.5,5.545480589273269,19.1833335,0.364317966860743,1.0766612747172457,0.7839961231762078,0.5452122729600013,-1.0343736032271036,-1.028982710350475,-1.0480321123464007,-1.0695577366506799
1153.0,340.5662231,966.8432007,1005.571045,953.5710449,732.1125488,975.2640991,509.5,999.5,1659656308220000.0,6.46921161780996,19.2,0.3644374574872501,1.0760543180907043,0.7834283548455111,0.5452122729600013,-1.0346119314024922,-1.0204094932655003,-1.0436230740070638,-1.0695577366506799
1154.0,340.0594788,966.9391479,1005.144836,944.5,731.9953003,971.8497925,509.5,999.5,1659656308236666.8,7.511547014214931,19.21666675,0.3638951940689723,1.0755982349157367,0.7833028880718387,0.5452122729600013,-1.0347146038087653,-1.0107026335833587,-1.0399694491553104,-1.0695577366506799
1155.0,340.1408997,966.7454834,1003.855164,934.5,732.333313,967.520813,509.5,999.5,1659656308253333.2,8.670070340355482,19.23333325,0.3639823219864511,1.0742181662160448,0.7836645930226852,0.5452122729600013,-1.0345073648249838,-1.0000017057529367,-1.0353370394344228,-1.0695577366506799
1156.0,339.9447021,966.8631592,1002.98114,923.4244995,732.020813,962.788208,508.5,997.5,1659656308270000.0,9.939269230518622,19.25,0.36377237235064086,1.0732828794414393,0.7833301890279845,0.5441421801769591,-1.0346332888493026,-0.9881498925993064,-1.0302727129789335,-1.0674175510845954
1157.0,340.4606628,966.8182983,1001.682556,911.3174438,731.3470459,958.5114136,508.5,997.5,1659656308286666.8,11.331681824906973,19.26666675,0.3643244981720443,1.0718932740748652,0.7826091957168232,0.5441421801769591,-1.0345852835239717,-0.9751942196708465,-1.025696146156938,-1.0674175510845954
1158.0,340.4606628,966.8182983,999.6897583,898.1550903,730.7320557,953.6993408,509.5,997.5,1659656308303333.2,12.879213259141926,19.28333325,0.3643244981720443,1.0697607956380322,0.7819510991421615,0.5452122729600013,-1.0345852835239717,-0.9611092801826462,-1.0205467817821843,-1.0674175510845954
1159.0,340.4702759,966.8824463,997.5294189,885.0686035,730.9718018,947.286377,509.5,997.5,1659656308320000.0,14.395818018961778,19.3,0.36433478508097694,1.0674490320371703,0.7822076497135341,0.5452122729600013,-1.0346539278358182,-0.9471055251025892,-1.0136843155018935,-1.0674175510845954
1160.0,340.4463806,966.7348022,994.5,871.0,730.9718018,947.286377,509.5,997.5,1659656308336666.5,16.04093768361334,19.3166665,0.36430921489289836,1.0642072727354688,0.7822076497135341,0.5452122729600013,-1.0344959349499496,-0.932050814029757,-1.0136843155018935,-1.0674175510845954
1161.0,340.3403015,966.7015381,990.9777832,856.9222412,730.9718018,947.286377,509.5,997.5,1659656308353333.2,17.698764511814108,19.33333325,0.36419570041355676,1.0604381739574789,0.7822076497135341,0.5452122729600013,-1.0344603392766052,-0.9169863059364681,-1.0136843155018935,-1.0674175510845954
1162.0,340.2630005,966.6399536,986.7359009,841.7056274,730.9718018,947.286377,509.3603516,996.6396484,1659656308370000.0,19.50753687174662,19.35,0.3641129811713348,1.0558989663217344,0.7822076497135341,0.545062836214998,-1.034394438147608,-0.9007031173267478,-1.0136843155018935,-1.0664968950465565
1163.0,340.5434875,966.8449097,982.5,826.3178101,730.9718018,947.286377,510.0,996.5,1659656308386666.5,21.353252475712488,19.3666665,0.364413128285772,1.0513661593389623,0.7822076497135341,0.5457473193515224,-1.0346137601910583,-0.8842367250872458,-1.0136843155018935,-1.066347458301553
1164.0,340.4487305,966.8817749,976.7359009,811.2943726,724.416687,916.958313,510.2787781,996.2788086,1659656308403333.5,23.20532877710433,19.3833335,0.3643117295039292,1.0451980384913124,0.7751930686740409,0.5460456377844026,-1.0346532093755239,-0.8681602530420103,-0.9812304730918515,-1.0661107629807423
1165.0,340.4463806,966.7348022,971.2481689,795.6221924,721.9487305,910.0640869,510.0454407,995.8863525,1659656308420000.0,25.09183195961975,19.4,0.36430921489289836,1.0393256560828426,0.7725521262345288,0.5457959451166488,-1.0344959349499496,-0.8513895661154535,-0.9738530114975803,-1.0656907985404713
1166.0,340.6269836,967.1865234,964.5654297,779.1223755,720.0651245,902.6283569,509.7982483,995.7982178,1659656308436666.8,27.105839391444423,19.41666675,0.36450247685979414,1.0321745050939692,0.7705364930478339,0.5455314263133859,-1.0349793185460168,-0.8337332311292457,-0.9658960904879299,-1.0655964862340657
1167.0,340.7060242,966.755249,956.597229,763.125,716.9729614,896.5810547,509.5,994.5,1659656308453333.5,29.14855232877281,19.4333335,0.36458705763542143,1.0236477910310675,0.7672275916305344,0.5452122729600013,-1.034517814923066,-0.8166145550590795,-0.9594249160468347,-1.0642072727354688
1168.0,340.7791443,967.4060059,948.8101807,746.5,714.5750122,888.6583252,509.5,994.5,1659656308470000.0,31.232424673225463,19.45,0.3646653029267268,1.0153149268440365,0.7646615634975126,0.5452122729600013,-1.0352141851852708,-0.7988242625410029,-0.9509468603868892,-1.0642072727354688
1169.0,340.8695679,967.0974731,940.5,730.0,711.3666382,882.375,508.5,993.5,1659656308486666.8,33.28539089607991,19.46666675,0.36476206456850346,1.0064222624511898,0.7612283056348124,0.5441421801769591,-1.034884026462659,-0.7811677316208067,-0.944223119436862,-1.0631371799524265
1170.0,340.724762,967.4094238,930.9074097,713.5925903,707.6150513,875.0938721,508.7212219,992.7211914,1659656308503333.2,35.470109536353,19.48333325,0.36460710881997155,0.9961573008004794,0.7572137595681667,0.5443789081356,-1.035217842655394,-0.76361028091242,-0.9364316370186648,-1.0623037824901953
1171.0,341.1492004,967.5927124,920.5,697.0,704.5142822,868.0952148,509.0,992.5,1659656308520000.0,37.70970302959709,19.5,0.3650612972886575,0.9850204067903459,0.7538956489323765,0.5446772265684803,-1.035413978463468,-0.745854669780414,-0.9289424243509492,-1.0620670871693845
1172.0,340.9500122,967.5499878,909.7759399,681.3661499,700.3910522,861.0,508.7886047,992.2113647,1659656308536666.8,39.8443065649712,19.51666675,0.36484814743337035,0.9735446674724251,0.7494834102665534,0.5444510139835812,-1.0353682591773496,-0.7291249996172404,-0.921349886199335,-1.0617582206179232
1173.0,341.030426,967.6970825,897.8666382,665.7897339,696.5689087,853.6889038,508.5,991.0,1659656308553333.2,42.07652826361643,19.53333325,0.3649341976604073,0.9608006096721828,0.7453933620914517,0.5441421801769591,-1.0355256641542432,-0.7124567892699774,-0.9135263349195878,-1.060461947994821
1174.0,340.8075867,967.7506714,885.5,650.5,692.6071167,847.2738037,508.7212219,990.7211914,1659656308570000.0,44.32292468575774,19.55,0.36469573893369917,0.9475671593838689,0.7411538770643374,0.5443789081356,-1.0355830092493845,-0.6960953553689516,-0.9066615826000844,-1.060163596924111
1175.0,340.8075867,967.7506714,885.5,650.5,687.5,840.8101807,508.5,990.5,1659656308586666.5,44.31339824181181,19.5666665,0.36469573893369917,0.9475671593838689,0.7356887883415131,0.5441421801769591,-1.0355830092493845,-0.6960953553689516,-0.8997449062754789,-1.0599269016033
1176.0,341.1637573,967.8115845,860.5,622.1898193,682.7677002,833.7929077,508.5,990.0,1659656308603333.2,48.58626573599602,19.58333325,0.365076874522291,0.9208148398078139,0.7306247884783411,0.5441421801769591,-1.035648191918087,-0.665800835315261,-0.8922357730815419,-1.059391855211779
1177.0,341.0436096,967.4500732,847.3911133,608.7288818,678.9074097,828.0370483,508.3435974,988.7640991,1659656308620000.0,50.73912721239799,19.6,0.3649483053356219,0.906787114756426,0.7264939194738447,0.5439748148834501,-1.035261341284969,-0.6513963832435289,-0.8860764694773964,-1.0580693265781334
1178.0,340.9799805,967.3776855,834.4143066,596.7761841,673.9285889,822.1190186,507.7729492,988.3236694,1659656308636666.5,52.69110584126668,19.6166665,0.3648802162949204,0.8929007275598223,0.7211661192677044,0.5433641683629741,-1.035183879729618,-0.6386058876968739,-0.879743628605597,-1.057598025934726
1179.0,341.2374573,968.0280151,821.5,585.0,668.2788086,816.7211914,508.0,987.5,1659656308653333.5,54.7134526913038,19.6333335,0.3651557403604012,0.879081221269168,0.7151203301429003,0.543607133785438,-1.0358797927411767,-0.6260042780796875,-0.8739674526747679,-1.0567166232541734
1180.0,341.2374573,968.0280151,807.875,574.597229,662.5,811.4655151,507.5,986.8201904,1659656308670000.0,56.62740753494787,19.65,0.3651557403604012,0.864501207100218,0.7089364687654581,0.543072087393917,-1.0358797927411767,-0.6148723479089467,-0.868343391396132,-1.0559891639073706
1181.0,341.422699,968.0056763,795.0,564.7597046,657.5576782,807.4230957,506.7212219,986.7211914,1659656308686666.8,58.37425037214162,19.66666675,0.3653539661666897,0.8507237625185496,0.703647725875806,0.5422387225695157,-1.0358558881525148,-0.6043452840455052,-0.8640176275701623,-1.0558832257919422
1182.0,341.422699,968.0056763,795.0,564.7597046,652.5,803.0,506.5,986.5,1659656308703333.5,58.36516405817266,19.6833335,0.3653539661666897,0.8507237625185496,0.698235540935036,0.5420019946108747,-1.0358558881525148,-0.6043452840455052,-0.8592845047828873,-1.055646530471131
1183.0,341.2861328,967.8657837,769.6726685,547.5255127,647.1360474,798.2789307,506.5,986.5,1659656308720000.0,61.79663114599696,19.7,0.36520782766166215,0.8236211678666823,0.6924956139691957,0.5420019946108747,-1.0357061900908537,-0.5859030996717509,-0.8542325225967152,-1.055646530471131
1184.0,340.8804321,967.8565063,757.2679443,540.0,642.3485107,794.3485107,506.2787781,986.2788086,1659656308736666.8,63.41180455759634,19.71666675,0.364773690270517,0.8103469620246333,0.687372505497976,0.5417652666522339,-1.0356962624120685,-0.5778501028427885,-0.8500266085203905,-1.0554098351503203
1185.0,341.0864258,967.9437866,744.7597046,533.0,636.2034912,790.2640991,506.0921021,985.6140137,1659656308753333.2,65.04123063977698,19.73333325,0.3649941226422391,0.7969619849931013,0.6807967644793724,0.5415655060118667,-1.0357896604312002,-0.5703594533614931,-0.8456559091442566,-1.054698442925627
1186.0,341.0864258,967.9437866,732.5,526.0,631.3970337,787.3970337,505.5,984.5,1659656308770000.0,66.6350194289735,19.75,0.3649941226422391,0.7838429635784121,0.6756534089966233,0.5409319018278326,-1.0357896604312002,-0.5628688038801977,-0.8425878831512066,-1.0535063449050468
1187.0,341.1020508,967.899292,720.4185791,519.6279297,626.5296631,783.3059082,505.7729492,984.6763306,1659656308786666.8,68.17925281056614,19.76666675,0.36501084284197416,0.7709147222644269,0.6704448708451715,0.5412239827968898,-1.0357420470808558,-0.5560500974391301,-0.8382099992791366,-1.0536950350075363
1188.0,340.9933472,967.8266602,708.0,514.0,621.722229,780.4285889,505.5,984.5,1659656308803333.2,69.68797981221404,19.78333325,0.36489451990412347,0.7576256903938782,0.6653004703098105,0.5409319018278326,-1.0356643243158565,-0.5500276904836913,-0.8351310006616987,-1.0535063449050468
1189.0,341.1255188,967.8555908,695.6897583,508.1551208,617.5428467,776.7333374,505.5,984.0,1659656308820000.0,71.24875721879498,19.8,0.3650359557794066,0.744452589593203,0.6608281434730062,0.5409319018278326,-1.0356952827421255,-0.5437731274340178,-0.8311767387000228,-1.0529712985135256
1190.0,341.2325134,967.5080566,684.1380615,503.7744141,612.8156128,773.9716187,505.1800842,983.7203369,1659656308836666.5,72.61729577201652,19.8166665,0.3651504499286911,0.7320912022156314,0.6557695645928638,0.5405895622390714,-1.0353233889028453,-0.5390853648097231,-0.8282214434503602,-1.0526720330485324
1191.0,341.1850281,967.7952271,672.0865479,499.3942261,607.5,771.5,504.6763306,983.2270508,1659656308853333.2,74.03621086791509,19.83333325,0.36509963625186054,0.7191949644875365,0.650081365698137,0.5400504991472798,-1.0356306879823978,-0.5343981572425551,-0.825576582117058,-1.0521441711529476
1192.0,341.3305969,967.8861694,661.0,495.0,602.4205322,768.6256714,504.7212219,982.7211914,1659656308870000.0,75.4163954938501,19.85,0.36525540837417664,0.7073313295908947,0.6446458638636618,0.5400985370034312,-1.035728004681301,-0.5296959276058895,-0.8225007838261061,-1.0516028546597733
1193.0,341.5082092,967.8401489,649.9572144,491.2507629,596.5794678,766.6256714,504.7212219,982.7211914,1659656308886666.5,76.72012450667592,19.8666665,0.36544547001458616,0.6955145244156524,0.6383953830039371,0.5400985370034312,-1.0356787584763791,-0.5256838960432654,-0.8203605982600217,-1.0516028546597733
1194.0,341.4672241,968.0259399,639.0,487.5,592.5,764.0,505.2270508,982.3236694,1659656308903333.5,78.10635258419843,19.8833335,0.3654016121548639,0.6837892883639664,0.634029973952504,0.5406398208587754,-1.0358775720846334,-0.5216702317330729,-0.8175508862442414,-1.0511774692364728
1195.0,341.9872742,967.7909546,628.2079468,483.7492371,588.4558716,762.5441284,505.0823059,981.9177246,1659656308920000.0,79.39925880933244,19.9,0.36595811401369427,0.6722407901204388,0.6297023813379681,0.5404849303859033,-1.0356261160109823,-0.5176565674228805,-0.8159929685520454,-1.0507430706356793
1196.0,341.821228,967.6720581,618.1209717,481.6430664,584.2977905,760.9688721,504.8201904,981.5,1659656308936666.8,80.55913709782531,19.91666675,0.3657804291734227,0.6614467908632026,0.6252528487615538,0.5402044424810297,-1.0354988857244032,-0.5154027693569556,-0.8143072981539736,-1.0502960665559202
1197.0,341.9760742,967.8580322,607.8057861,479.3507385,580.5140991,758.8530884,505.1800842,981.7203369,1659656308953333.5,81.7607235885405,19.9333335,0.3659461289745242,0.6504085851969016,0.621203947901155,0.5405895622390714,-1.035697895266646,-0.5129497658147992,-0.8120432132861254,-1.050531847482448
1198.0,342.1696777,967.6171265,598.4693604,477.4183655,577.5,758.0,504.6763306,981.2270508,1659656308970000.0,82.81617717834924,19.95,0.3661533026826459,0.640417743435922,0.617978582206871,0.5400504991472798,-1.0354401038156824,-0.5108819474133537,-0.8111303295459883,-1.050003985586863
1199.0,342.1696777,967.6171265,598.4693604,477.4183655,577.5,758.0,504.9186096,981.0232544,1659656308986666.8,82.86479879309752,19.96666675,0.3661533026826459,0.640417743435922,0.617978582206871,0.5403097601566625,-1.0354401038156824,-0.5108819474133537,-0.8111303295459883,-1.049785904530013
1200.0,342.1696777,967.6171265,598.4693604,477.4183655,570.5,755.5,504.7172852,980.8522949,1659656309003333.2,82.8582253059593,19.98333325,0.3661533026826459,0.640417743435922,0.6104879327255756,0.5400943243691723,-1.0354401038156824,-0.5108819474133537,-0.8084550975883827,-1.0496029620028704
1201.0,342.0336914,967.1504517,572.0671387,472.9850769,568.2263184,753.8195801,504.7640991,980.3435669,1659656309020000.0,85.91224089577082,20.0,0.3660077847244233,0.6121649165384717,0.6080548824544797,0.5401444195857082,-1.0349407184801747,-0.5061379172773505,-0.8066568923809123,-1.0490585758415392
1202.0,342.1729431,967.2894897,564.3618164,471.7322083,568.2263184,753.8195801,504.7640991,980.3435669,1659656309036666.8,86.78533853910778,20.01666675,0.36615679696361964,0.6039195067542276,0.6080548824544797,0.5401444195857082,-1.0350895020405433,-0.5047972316303903,-0.8066568923809123,-1.0490585758415392
1203.0,342.1612549,967.5523682,557.2972412,471.1138916,563.0568237,752.8977051,504.7640991,980.3435669,1659656309053333.2,87.57871659338419,20.03333325,0.36614428950515293,0.5963597558174487,0.6025230434840348,0.5401444195857082,-1.0353708064262104,-0.5041355753920858,-0.8056704005965453,-1.0490585758415392
1204.0,342.2174988,967.440918,551.5258789,470.379303,560.7453003,753.2097168,504.3911133,980.6088867,1659656309070000.0,88.15615982333155,20.05,0.366204475696633,0.5901838626718968,0.6000494989758617,0.539745290172951,-1.0352515443715216,-0.5033494974327206,-0.80600428206494,-1.0493424926447172
1205.0,342.2456055,967.0081177,546.7318115,469.5614014,559.6506348,751.8109131,503.8596497,980.2596436,1659656309086666.5,88.67348736285123,20.0666665,0.3662345524734582,0.585053765745739,0.5988781053244664,0.5391765748101414,-1.034788407893993,-0.502474266833322,-0.8045074323206772,-1.04896877012388
1206.0,342.0209351,967.2329102,542.5877686,469.3765869,557.9227905,751.3699341,503.2731018,980.1887817,1659656309103333.2,89.07523093418077,20.08333325,0.36599413429985495,0.5806192553458317,0.5970291516088159,0.5385489141354429,-1.0350289567259252,-0.5022764981706704,-0.8040355438753041,-1.0488929413160974
1207.0,341.7897339,966.9359131,539.5,469.3135681,556.4577637,750.7911377,503.0,979.9077759,1659656309120000.0,89.41905148089108,20.1,0.36574672756430426,0.5773150564512673,0.5954614370031723,0.538256669870227,-1.0347111422726307,-0.5022090622075944,-0.8034161780248134,-1.0485922390375244
1208.0,341.4972534,967.064209,537.1425171,469.262085,555.4874268,750.831543,503.3174744,979.6825562,1659656309136666.5,89.74575518618286,20.1166665,0.36543374629207365,0.574792331013832,0.5944230864893628,0.5385963969344677,-1.0348484307893147,-0.5021539705138358,-0.80345941544474,-1.0483512330619553
1209.0,340.9451294,967.1989136,535.6430664,469.2241821,555.5,750.8101807,503.3174744,979.6825562,1659656309153333.5,89.91363612941961,20.1333335,0.3648429223843293,0.5731877796412344,0.5944365409799426,0.5385963969344677,-1.0349925772096171,-0.5021134108940895,-0.8034365558016808,-1.0483512330619553
1210.0,341.2575684,967.4159546,535.5901489,469.4098511,555.3621216,750.9959106,503.0,979.9077759,1659656309170000.0,89.85510303856279,20.15,0.36517726110337023,0.5731311530063878,0.5942889982991653,0.538256669870227,-1.0352248312173413,-0.5023120939510242,-0.8036353040272659,-1.0485922390375244
1211.0,341.2184753,967.5924072,536.2165527,469.8199463,555.5806274,751.4193726,502.8977356,980.1022949,1659656309186666.8,89.74811219106132,20.16666675,0.3651354278591935,0.573801463192038,0.5945228197787981,0.5381472374738249,-1.0354136518711505,-0.5027509338649044,-0.8040884476573584,-1.0488003924155889
1212.0,341.3987732,967.5083618,537.9863281,470.5684814,555.9042969,752.934021,503.0,980.5,1659656309203333.5,89.51226708202336,20.1833335,0.3653283633407811,0.5756952870751836,0.5948691761748389,0.538256669870227,-1.0353237154951627,-0.5035519358732682,-0.8057092619790449,-1.049225973772878
1213.0,341.259552,967.4637451,540.1234741,470.8469238,557.2520142,753.0,503.2270508,980.6763306,1659656309220000.0,89.27844187680164,20.2,0.36517938373941466,0.5779822315860911,0.59631135873115,0.538499635292691,-1.0352759714864894,-0.5038498950760011,-0.8057798656307773,-1.0494146638753674
1214.0,341.1463318,967.3360596,543.3389282,471.3389282,558.4230957,753.5,503.2270508,980.6763306,1659656309236666.8,88.91480484082096,20.21666675,0.36505822762050005,0.5814230658127046,0.5975645245926543,0.538499635292691,-1.0351393361544403,-0.5043763854336661,-0.8063149120222983,-1.0494146638753674
1215.0,340.9718628,967.4824219,547.2055664,471.7277832,560.3470459,753.6529541,503.5,980.8201904,1659656309253333.2,88.49566614370708,20.23333325,0.3648715296027355,0.5855607274451597,0.5996233298166069,0.5387917162617482,-1.0352959573953797,-0.504792496362816,-0.8064785871008451,-1.0495686072091173
1216.0,341.2105408,967.5526123,551.4385986,472.268158,562.19104,755.0609741,503.5,980.8201904,1659656309270000.0,88.0174084540876,20.25,0.36512693720800643,0.590090464652765,0.6015965745949893,0.5387917162617482,-1.0353710676358585,-0.5053707475364339,-0.8079852991412241,-1.0495686072091173
1217.0,341.0829773,967.4992676,556.1990356,473.0839233,562.19104,755.0609741,503.2796936,981.1800537,1659656309286666.8,87.41185163101134,20.26666675,0.3649904324272768,0.5951845739305922,0.6015965745949893,0.53855596797305,-1.035313983857375,-0.5062436920966201,-0.8079852991412241,-1.049953694329329
1218.0,341.2105408,967.5526123,561.8619995,473.984375,566.3059082,756.3059082,503.0,981.5,1659656309303333.2,86.70206692200777,20.28333325,0.36512693720800643,0.6012444707306107,0.6059998653589791,0.538256669870227,-1.0353710676358585,-0.5072072589622681,-0.8093174941369973,-1.0502960665559202
1219.0,341.4491577,967.6483154,568.8157349,475.3441772,568.7759399,757.0764771,503.5,981.5,1659656309320000.0,85.96820808928074,20.3,0.36538227943060836,0.6086856127973358,0.6086430284550346,0.5387917162617482,-1.0354734788324833,-0.508662373482853,-0.810142074355724,-1.0502960665559202
1220.0,340.9907532,967.5925903,575.8200684,476.2772827,572.0042114,758.8903198,503.5,981.5,1659656309336666.5,85.17491757910032,20.3166665,0.3648917440834442,0.6161808995257064,0.6120975784888855,0.5387917162617482,-1.0354138478051391,-0.5096608829442201,-0.8120830543385679,-1.0502960665559202
1221.0,341.5495911,967.5413208,583.9658203,477.6381836,575.8624268,759.105835,503.7729492,982.3236694,1659656309353333.2,84.19586706456332,20.33333325,0.36548975248712473,0.6248976098463488,0.6162262269438477,0.5390837972308054,-1.035358984683199,-0.5111171731757457,-0.8123136755987237,-1.0511774692364728
1222.0,341.1908569,967.3986816,593.2376709,479.5710144,579.6940918,760.5296631,503.7729492,982.3236694,1659656309370000.0,83.13434779678684,20.35,0.36510587360867436,0.6348193502588543,0.6203264640073831,0.5390837972308054,-1.0352063475047,-0.5131854814656674,-0.8138373037728264,-1.0511774692364728
1223.0,341.1908569,967.3986816,593.2376709,479.5710144,584.0892944,762.8452148,504.0,982.5,1659656309386666.5,83.14330423443987,20.3666665,0.36510587360867436,0.6348193502588543,0.6250297385896514,0.5393267626532693,-1.0352063475047,-0.5131854814656674,-0.8163151589357576,-1.0513661593389623
1224.0,341.3856812,967.2879028,613.083313,484.2820435,588.2008667,764.8846436,504.0,982.5,1659656309403333.5,80.85505745189512,20.3833335,0.3653143536860656,0.6560560286449028,0.6294295024348376,0.5393267626532693,-1.035087803910306,-0.5182267197062792,-0.8184975369761659,-1.0513661593389623
1225.0,341.6422424,967.2370605,623.7321777,487.3276367,592.2977905,766.9688721,504.5,983.5,1659656309420000.0,79.57618177295545,20.4,0.3655888979745942,0.6674513019079655,0.6338135910258915,0.5398618090447903,-1.0350333979320026,-0.5214857870096816,-0.8207278548522268,-1.0524362521220045
1226.0,341.7693481,967.2728271,635.7492065,490.8929749,592.2977905,766.9688721,504.5,984.0,1659656309436666.8,78.12369700358896,20.41666675,0.3657249128668477,0.6803106377004559,0.6338135910258915,0.5398618090447903,-1.0350716715125365,-0.5253010296866063,-0.8207278548522268,-1.0529712985135256
1227.0,342.0058899,967.0309448,648.2337036,495.2096252,602.5151367,772.1010132,504.5,984.5,1659656309453333.5,76.5978100523143,20.4333335,0.36597803453991556,0.6936702079470771,0.6447470994563551,0.5398618090447903,-1.034812835008961,-0.5299202460195532,-0.8262197220048911,-1.0535063449050468
1228.0,341.982605,967.1564941,661.5,499.5,608.1898193,774.5,504.5,984.5,1659656309470000.0,75.03110755092978,20.45,0.36595311753647164,0.7078663759824159,0.6508195363526702,0.5398618090447903,-1.034947184408807,-0.5345113451295793,-0.8287868604661845,-1.0535063449050468
1229.0,342.0864563,967.1074219,675.979187,505.0729065,612.6772461,778.6137695,504.7212219,984.7211914,1659656309486666.8,73.29424153051596,20.46666675,0.3660642480631112,0.7233604494954343,0.6556214993857805,0.5400985370034312,-1.034894672601739,-0.5404748721557983,-0.8331889755192337,-1.0537430402258576
