Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660608493916687,-0.9918974593728542,0.0508430609597923,-0.1449607080186159,0.0,0.0,0.0,-0.0004044911189159,-0.0001877103036373,-0.5555086981713223,
1660608493932684,-0.9889677271686884,0.053772793163958,-0.1474021515220874,1.285215759317213e-05,-4.537134133867609e-05,-0.0001994912214387,-0.0003202985355601,-0.0001862209147608,-0.5556810731026224,0.011990185816177017
1660608493948681,-0.9870145723659114,0.0540169375143051,-0.1434958419165331,0.0001398417025747,-0.0001478918902689,-0.0003529328974101,-0.0002323792341761,-0.0001722470155932,-0.555854840926266,0.012202767672048453
1660608493964677,-0.9861600671396964,0.0513313496604865,-0.1422751201647974,0.000343401736135,-0.00030602852394,-0.000465382456607,-0.0001418420202475,-0.0001657232878851,-0.5560284438519286,0.012243863566308385
1660608493980674,-0.9892118715190356,0.0466926070038908,-0.1419089036392767,0.0005745694306438,-0.0005266170710242,-0.000538527500173,-4.980528826039428e-05,-0.000174544523156,-0.5562010175310959,0.01223632032233558
1660608493996671,-0.992507820248722,0.0484016174563208,-0.1433737697413595,0.0007868718435333,-0.0008140267563001,-0.0005735734847413,4.254655346485202e-05,-0.0002108001601684,-0.5563724617663409,0.012380121996190839
1660608494012668,-0.9936064698252842,0.0479133287556265,-0.1437399862668802,0.0009485359135845,-0.0011662296973261,-0.0005746977169872,0.0001340343234147,-0.0002824748304113,-0.5565432980373776,0.012913822219714273
1660608494028665,-0.9920195315480278,0.049500267032883,-0.1439841306172274,0.0010494116693108,-0.0015806824972337,-0.0005473810003395,0.0002235489331765,-0.0003931446768754,-0.5567143752170219,0.013909315908135033
1660608494044662,-0.99311818112459,0.0493781948577094,-0.1414206149385824,0.0011009725604577,-0.0020598040263979,-0.0004956740520904,0.0003100199512457,-0.000523341799879,-0.5568865256310578,0.014532330988965753
1660608494060659,-0.9929961089494164,0.0499885557335773,-0.1401998931868467,0.0011300173593448,-0.0026076660035631,-0.0004235826887743,0.000392363753881,-0.000661637759755,-0.5570602814373605,0.01480305006767797
1660608494076656,-0.9921416037232014,0.0504768444342715,-0.1441062027924009,0.0011684849635983,-0.0032224510336363,-0.0003362656368563,0.0004695171886746,-0.0008043649947586,-0.5572357079830242,0.014934517097007428
