Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds
2615.0,464.3621521,955.1687012,513.7886353,1257.211426,572.9523926,809.5952148,479.2401428,851.6307983,573.145813,986.145813,1660608538793336.8,-3.929292882196954,43.56666675
2616.0,464.1687317,955.3621216,513.8364868,1257.710693,572.9523926,809.5952148,479.4090881,851.5113525,573.5,986.0,1660608538810003.2,-3.93402180668716,43.58333325
2617.0,464.0843811,955.3966064,513.7886353,1257.211426,572.9523926,809.5952148,479.329834,851.6175537,573.145813,986.145813,1660608538826670.0,-3.929292882196954,43.6
2618.0,464.5,955.1898193,514.0,1257.5,572.9523926,809.5952148,479.5,851.5,573.145813,986.145813,1660608538843336.5,-3.929292882196954,43.6166665
2619.0,464.0843811,955.3966064,514.3174438,1257.0,572.9523926,809.5952148,479.2690735,851.6466064,573.854187,986.145813,1660608538860003.5,-3.9321246054121617,43.6333335
2620.0,464.3911133,954.7288818,513.8863525,1257.348511,572.9523926,809.5952148,479.5326233,851.2644653,573.854187,986.145813,1660608538876670.0,-3.9321246054121617,43.65
2621.0,464.3644409,954.9111328,514.0,1257.0,572.9523926,809.5952148,479.5340881,851.4318237,574.0,986.0,1660608538893336.8,-3.935990686088575,43.66666675
2622.0,464.3809509,954.8225098,514.3768311,1257.0,572.9523926,809.5952148,479.5340881,851.4318237,574.0,986.0,1660608538910003.5,-3.935990686088575,43.6833335
2623.0,464.3809509,954.8225098,514.3768311,1257.0,572.9523926,809.5952148,479.5340881,851.4318237,574.0,986.0,1660608538926670.0,-3.935990686088575,43.7
2624.0,464.1022644,955.1022949,514.3768311,1257.0,572.9523926,809.5952148,479.5,851.5,574.0,986.0,1660608538943336.8,-3.935990686088575,43.71666675
2625.0,464.0,955.0,514.0,1257.0,572.5,809.5,480.1149292,851.0,574.0,986.0,1660608538960003.5,-3.7893253838538166,43.7333335
2626.0,463.8591003,955.1408691,514.0,1257.0,572.9523926,809.5952148,479.3721008,851.4185791,574.0,986.0,1660608538976670.0,-3.935990686088575,43.75
2627.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.0,851.2476196,574.0,986.0,1660608538993336.8,-3.7893253838538166,43.76666675
2628.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.1822205,851.1155396,574.0,986.0,1660608539010003.2,-3.7893253838538166,43.78333325
2629.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.6940613,851.5296631,574.0,986.0,1660608539026670.0,-3.7893253838538166,43.8
2630.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.2900391,851.1125488,574.0,986.0,1660608539043336.8,-3.7893253838538166,43.81666675
2631.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.6940613,851.5296631,574.0,986.0,1660608539060003.2,-3.7893253838538166,43.83333325
2632.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.5178528,851.3988037,574.0,986.0,1660608539076670.0,-3.7893253838538166,43.85
2633.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.3721008,851.4185791,574.0,986.0,1660608539093336.5,-3.7893253838538166,43.8666665
2634.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.3721008,851.4185791,574.0,986.0,1660608539110003.5,-3.7893253838538166,43.8833335
2635.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.441864,851.4418335,573.854187,985.854187,1660608539126670.0,-3.791913721935091,43.9
2636.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.1822205,851.1155396,573.854187,985.854187,1660608539143336.8,-3.791913721935091,43.91666675
2637.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.441864,851.4418335,573.854187,985.854187,1660608539160003.5,-3.791913721935091,43.9333335
2638.0,463.8591003,955.1408691,514.0,1257.0,572.9000244,809.5,479.441864,851.4418335,573.854187,985.854187,1660608539176670.0,-3.9218721806770307,43.95
2639.0,463.8591003,955.1408691,514.0,1257.0,572.5,809.5,479.441864,851.4418335,573.854187,985.854187,1660608539193336.8,-3.791913721935091,43.96666675
2640.0,463.8591003,955.1408691,513.6514893,1256.886353,572.5,809.5,479.441864,851.4418335,573.854187,985.854187,1660608539210003.5,-3.791913721935091,43.9833335
2641.0,463.8591003,955.1408691,513.6514893,1256.886353,572.5,809.5,479.2690735,851.6466064,573.854187,985.854187,1660608539226670.0,-3.791913721935091,44.0
2642.0,463.7666626,955.0700073,513.6514893,1256.886353,572.5,809.5,479.2690735,851.6466064,573.854187,985.854187,1660608539243336.8,-3.791913721935091,44.01666675
2643.0,463.7666626,955.0700073,513.8639526,1256.721069,572.5,809.5,479.1821594,851.5465088,573.5,986.0,1660608539260003.2,-3.787264076338532,44.03333325
2644.0,463.7666626,955.0700073,513.8639526,1256.721069,572.5,809.5,479.1821594,851.5465088,573.5,986.0,1660608539276670.0,-3.787264076338532,44.05
2645.0,463.7666626,955.0700073,513.8639526,1256.721069,573.0,809.666687,479.1821594,851.5465088,573.5,986.0,1660608539293336.8,-3.9494185966773903,44.06666675
2646.0,463.8591003,955.1408691,513.8639526,1256.721069,573.0,809.666687,479.1821594,851.5465088,573.5,986.0,1660608539310003.2,-3.9494185966773903,44.08333325
2647.0,463.5,955.1799927,513.8639526,1256.721069,573.0,809.5,479.4090881,851.5113525,573.5,986.0,1660608539326670.0,-3.9495720272131956,44.1
2648.0,463.5,955.1799927,513.8639526,1256.721069,573.0,809.666687,479.4090881,851.5113525,573.5,986.0,1660608539343336.5,-3.9494185966773903,44.1166665
2649.0,463.5,955.1799927,513.8639526,1256.721069,573.0,809.666687,479.4090881,851.5113525,573.5,986.0,1660608539360003.5,-3.9494185966773903,44.1333335
2650.0,463.3137207,955.0686035,513.8639526,1256.721069,573.0,809.666687,479.2962952,851.2289429,573.145813,986.145813,1660608539376670.0,-3.944723682866817,44.15
2651.0,463.2437134,955.2437134,513.6514893,1257.113647,573.0,809.5,479.2962952,851.2289429,573.5,986.0,1660608539393336.8,-3.9495720272131956,44.16666675
2652.0,463.0,955.2679443,513.5,1257.0,573.0,809.5,479.2962952,851.2289429,573.145813,986.145813,1660608539410003.5,-3.9447683536554727,44.1833335
2653.0,463.0833435,954.7301636,513.5,1257.0,573.0,809.5,479.2962952,851.2289429,573.145813,986.145813,1660608539426670.0,-3.9447683536554727,44.2
2654.0,463.0,955.0,513.5,1257.0,572.5,809.5,478.9545593,851.0,573.145813,986.145813,1660608539443336.8,-3.782592266326136,44.21666675
2655.0,463.0,955.0,513.5,1257.0,572.5,809.5,479.2962952,851.2289429,573.1372681,986.0,1660608539460003.5,-3.785729481797683,44.2333335
2656.0,463.0,955.0,513.5,1257.0,572.5,809.5,478.9268188,850.7723389,573.1372681,986.0,1660608539476670.0,-3.785729481797683,44.25
2657.0,462.6940613,954.6940918,513.0,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539493336.8,-3.785140157795514,44.26666675
2658.0,462.6940613,954.6940918,513.0,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539510003.2,-3.785140157795514,44.28333325
2659.0,462.4205017,954.6256714,513.0,1257.0,572.5,809.5,478.9729614,850.5810547,573.0,986.0,1660608539526670.0,-3.785140157795514,44.3
2660.0,462.4205017,954.6256714,513.0,1257.0,572.5,809.5,478.9729614,850.5810547,573.0,986.0,1660608539543336.8,-3.785140157795514,44.31666675
2661.0,462.4205017,954.6256714,513.0,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539560003.2,-3.785140157795514,44.33333325
2662.0,462.5,954.5,512.5,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539576670.0,-3.785140157795514,44.35
2663.0,462.3333435,954.666687,512.5,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539593336.5,-3.785140157795514,44.3666665
2664.0,462.402771,954.875,512.5,1257.0,572.5,809.5,478.3333435,850.666687,573.0,986.0,1660608539610003.5,-3.785140157795514,44.3833335
2665.0,462.402771,954.875,512.5,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539626670.0,-3.785140157795514,44.4
2666.0,462.402771,954.875,512.5,1257.0,572.5,809.5,478.5,850.5,573.0,986.0,1660608539643336.8,-3.785140157795514,44.41666675
2667.0,462.3333435,954.666687,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539660003.5,-3.785140157795514,44.4333335
2668.0,462.3333435,954.666687,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539676670.0,-3.785140157795514,44.45
2669.0,462.3333435,954.666687,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539693336.8,-3.785140157795514,44.46666675
2670.0,462.3333435,954.666687,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539710003.5,-3.785140157795514,44.4833335
2671.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539726670.0,-3.785140157795514,44.5
2672.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.2270508,850.6763306,573.0,986.0,1660608539743336.8,-3.785140157795514,44.51666675
2673.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.3333435,850.666687,573.0,986.0,1660608539760003.2,-3.785140157795514,44.53333325
2674.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.0946045,850.5134888,573.0,986.0,1660608539776670.0,-3.785140157795514,44.55
2675.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.0946045,850.5134888,573.0,986.0,1660608539793336.8,-3.785140157795514,44.56666675
2676.0,462.4864807,954.9053955,512.8364868,1256.710693,572.5,809.5,478.0946045,850.5134888,573.0,986.0,1660608539810003.2,-3.785140157795514,44.58333325
2677.0,462.5,954.8101807,513.109314,1256.584717,572.5,809.5,478.1025696,851.0,573.0,986.0,1660608539826670.0,-3.785140157795514,44.6
2678.0,462.3621521,955.1687012,513.109314,1256.584717,572.5,809.5,477.8902588,850.8577271,573.0,986.0,1660608539843336.5,-3.785140157795514,44.6166665
2679.0,462.3621521,955.1687012,513.109314,1256.584717,572.5,809.5,478.3236694,851.2270508,573.0,986.0,1660608539860003.5,-3.785140157795514,44.6333335
2680.0,462.3621521,955.1687012,513.109314,1256.584717,572.0,809.5,478.2116394,851.0,573.0,986.0,1660608539876670.0,-3.6228322069209398,44.65
2681.0,462.3621521,955.1687012,513.109314,1256.584717,572.0,809.5,478.1843262,851.6313477,573.0,986.0,1660608539893336.8,-3.6228322069209398,44.66666675
2682.0,462.3621521,955.1687012,513.109314,1256.584717,572.0,809.5,478.3621521,851.6378784,573.0,986.0,1660608539910003.5,-3.6228322069209398,44.6833335
2683.0,462.3621521,955.1687012,513.2738037,1256.392822,572.5,809.5,478.3459778,851.5443115,573.0,986.0,1660608539926670.0,-3.785140157795514,44.7
2684.0,462.3621521,955.1687012,513.2738037,1256.392822,572.0,809.5,478.3459778,851.5443115,573.0,986.0,1660608539943336.8,-3.6228322069209398,44.71666675
2685.0,462.5,955.3178101,513.8627319,1257.0,572.5,809.7583618,478.7710571,851.7003174,573.0,986.0,1660608539960003.5,-3.7849022195707285,44.7333335
2686.0,462.5,955.3178101,513.5,1257.0,572.5,809.7583618,477.7448425,852.1069946,573.0,986.0,1660608539976670.0,-3.7849022195707285,44.75
2687.0,462.7824707,955.164917,513.8627319,1257.0,572.5,809.7583618,478.3942261,852.0865479,573.0,986.0,1660608539993336.8,-3.7849022195707285,44.76666675
2688.0,463.0222168,955.3259277,514.0,1257.0,572.1699219,810.1699219,478.4693909,851.9285889,573.0,986.0,1660608540010003.2,-3.6769644636440897,44.78333325
2689.0,462.8591003,955.1408691,514.0,1257.0,572.5,809.7802734,478.6949768,851.9151001,573.0,986.0,1660608540026670.0,-3.78488200799408,44.8
2690.0,462.8591003,955.1408691,514.0,1257.0,572.2893066,810.1635132,478.8062744,852.1339111,573.0,986.0,1660608540043336.8,-3.715874711742586,44.81666675
2691.0,462.8591003,955.1408691,513.6514893,1257.113647,572.5,809.7583618,478.9889832,851.9035645,573.0,986.0,1660608540060003.2,-3.7849022195707285,44.83333325
2692.0,462.8591003,955.1408691,513.6514893,1257.113647,572.6349487,809.7698364,478.2508545,851.7869263,573.0,986.0,1660608540076670.0,-3.8287657596208557,44.85
2693.0,463.164917,955.4526367,513.7886353,1257.211426,572.5,809.7802734,478.2508545,851.7869263,573.0,986.0,1660608540093336.5,-3.78488200799408,44.8666665
2694.0,463.2767334,955.833313,513.7886353,1257.211426,572.2893066,810.1635132,478.4047546,852.1865234,573.0,986.0,1660608540110003.5,-3.715874711742586,44.8833335
2695.0,463.1209412,955.6430664,513.7886353,1257.211426,572.4782715,809.8912964,478.3721008,852.2635498,573.0,986.0,1660608540126670.0,-3.7777103599715147,44.9
2696.0,463.2767334,955.833313,513.7886353,1257.211426,572.2893066,810.1635132,479.1871338,852.0350952,573.0,986.0,1660608540143336.8,-3.715874711742586,44.91666675
2697.0,463.1209412,955.6430664,513.7886353,1257.211426,572.3485107,809.8863525,478.7562866,851.8745728,573.0,986.0,1660608540160003.5,-3.735499978797423,44.9333335
2698.0,463.1209412,955.6430664,513.7886353,1257.211426,572.3485107,809.8863525,478.3974304,852.0256348,573.0,986.0,1660608540176670.0,-3.735499978797423,44.95
2699.0,463.1209412,955.6430664,513.7886353,1257.211426,572.2893066,810.1635132,478.3974304,852.0256348,573.0,986.0,1660608540193336.8,-3.715874711742586,44.96666675
2700.0,463.1408997,956.1408691,513.7886353,1257.211426,572.2893066,810.1635132,478.4078979,852.1140137,573.0,986.0,1660608540210003.5,-3.715874711742586,44.9833335
2701.0,463.1408997,956.1408691,513.7886353,1257.211426,572.1699219,810.1699219,478.4078979,852.1140137,573.0,986.0,1660608540226670.0,-3.6769644636440897,45.0
2702.0,463.1408997,956.1408691,513.7886353,1257.211426,572.3485107,809.8863525,478.4078979,852.1140137,573.0,986.0,1660608540243336.8,-3.735499978797423,45.01666675
2703.0,463.1408997,956.1408691,513.7886353,1257.211426,572.3485107,809.8863525,478.4078979,852.1140137,573.0,986.0,1660608540260003.2,-3.735499978797423,45.03333325
2704.0,463.1408997,956.1408691,513.7886353,1257.211426,572.5,810.0,478.4078979,852.1140137,573.0,986.0,1660608540276670.0,-3.784679050739018,45.05
2705.0,463.0,956.0,513.7886353,1257.211426,572.3485107,809.8863525,478.3636475,852.1818237,573.0,986.0,1660608540293336.8,-3.735499978797423,45.06666675
2706.0,463.0,956.0,514.0,1257.0,572.5,810.0,478.3721008,852.2635498,573.0,986.0,1660608540310003.2,-3.784679050739018,45.08333325
2707.0,463.3102417,956.1550903,513.6514893,1257.113647,572.0,810.0,478.7056274,852.0908813,573.0,986.0,1660608540326670.0,-3.6219100150728805,45.1
2708.0,463.3102417,956.1550903,513.6514893,1257.113647,572.0,810.0,478.8902588,851.9471436,573.0,986.0,1660608540343336.5,-3.6219100150728805,45.1166665
2709.0,463.42453,956.0188599,513.6514893,1257.113647,572.0,810.0,478.8902588,851.9471436,573.0,986.0,1660608540360003.5,-3.6219100150728805,45.1333335
2710.0,463.42453,956.0188599,513.6514893,1257.113647,572.0370483,810.0925903,478.8902588,851.9471436,573.0,986.0,1660608540376670.0,-3.633805499648286,45.15
2711.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,478.8902588,851.9471436,573.0,986.0,1660608540393336.8,-3.7849022195707285,45.16666675
2712.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.3102417,851.8449097,573.0,986.0,1660608540410003.5,-3.7849022195707285,45.1833335
2713.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.1766663,852.1900024,573.0,986.0,1660608540426670.0,-3.7849022195707285,45.2
2714.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.1766663,852.1900024,573.0,986.0,1660608540443336.8,-3.7849022195707285,45.21666675
2715.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.1766663,852.1900024,573.0,986.0,1660608540460003.5,-3.7849022195707285,45.2333335
2716.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.1766663,852.1900024,573.0,986.0,1660608540476670.0,-3.7849022195707285,45.25
2717.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,479.1086121,852.1572876,573.0,986.0,1660608540493336.8,-3.7849022195707285,45.26666675
2718.0,463.3367004,956.2289429,513.6514893,1257.113647,572.5,809.7583618,478.4934998,852.4199219,573.0,986.0,1660608540510003.2,-3.7849022195707285,45.28333325
2719.0,463.42453,956.0188599,513.6514893,1257.113647,572.5,809.7583618,478.5586853,851.9295654,573.0,986.0,1660608540526670.0,-3.7849022195707285,45.3
2720.0,463.3367004,956.2289429,513.6514893,1257.113647,572.5,809.7583618,478.6137695,852.1640015,573.0,986.0,1660608540543336.8,-3.7849022195707285,45.31666675
2721.0,463.4215698,956.1568604,513.6514893,1257.113647,572.5,809.7583618,479.277771,852.2698364,573.0,986.0,1660608540560003.2,-3.7849022195707285,45.33333325
2722.0,463.4215698,956.1568604,513.6514893,1257.113647,572.5,809.7583618,479.277771,852.2698364,573.0,986.0,1660608540576670.0,-3.7849022195707285,45.35
2723.0,463.3102417,956.1550903,513.6514893,1257.113647,572.5,809.7583618,478.9574585,852.2943115,573.0,986.0,1660608540593336.5,-3.7849022195707285,45.3666665
2724.0,463.3102417,956.1550903,513.6514893,1257.113647,572.5,809.7583618,478.5805359,852.0786743,573.0,986.0,1660608540610003.5,-3.7849022195707285,45.3833335
2725.0,463.3102417,956.1550903,514.0,1257.0,572.5,809.7583618,478.7789001,852.3027344,573.0,986.0,1660608540626670.0,-3.7849022195707285,45.4
2726.0,463.0,956.0,514.0,1257.0,572.5,809.7583618,478.2166748,852.1333618,573.0,986.0,1660608540643336.8,-3.7849022195707285,45.41666675
2727.0,463.0,956.0,514.0,1257.0,572.0999756,809.5,478.670166,852.3824463,573.0,986.0,1660608540660003.5,-3.655285543083833,45.4333335
2728.0,463.0,956.0,514.0,1257.0,572.0476074,809.5952148,478.5510254,852.4387817,573.0,986.0,1660608540676670.0,-3.6381192736561054,45.45
2729.0,463.0,956.0,513.145813,1257.145874,572.0999756,809.5,478.0,852.5,573.0,986.0,1660608540693336.8,-3.655285543083833,45.46666675
2730.0,463.0,956.0,513.145813,1257.145874,572.0999756,809.5,478.0995789,852.5108032,573.0,986.0,1660608540710003.5,-3.655285543083833,45.4833335
2731.0,463.0,956.0,513.145813,1257.145874,572.0476074,809.5952148,477.6256409,852.4205322,573.0,986.0,1660608540726670.0,-3.6381192736561054,45.5
2732.0,463.0,956.0,513.145813,1257.145874,572.5,809.5,478.5805359,852.5767822,572.5,986.0,1660608540743336.8,-3.78295369164726,45.51666675
2733.0,463.1687317,956.3621216,513.0,1257.0,571.0,809.666687,477.6060486,852.5108032,572.5,986.0,1660608540760003.2,-3.2955721818036188,45.53333325
2734.0,463.1687317,956.3621216,513.0,1257.0,571.4642944,809.6309814,477.6060486,852.5108032,572.5,986.0,1660608540776670.0,-3.446495066116323,45.55
2735.0,463.0,956.5,513.0,1257.0,570.8074341,809.7036743,478.0536499,852.5095825,572.5,986.0,1660608540793336.8,-3.232891727275203,45.56666675
2736.0,463.0,956.5,512.5,1257.0,570.8074341,809.7036743,477.6060486,852.5108032,572.3768311,986.0,1660608540810003.2,-3.2323862958649894,45.58333325
2737.0,463.0,956.5,512.5,1257.0,570.5,809.7583618,476.8505859,852.6206665,572.3768311,986.0,1660608540826670.0,-3.13229145098911,45.6
2738.0,463.0,956.5,512.5,1257.0,570.5,809.7583618,477.3518372,852.597229,572.0,986.0,1660608540843336.5,-3.130759174942911,45.6166665
2739.0,463.0,956.5,512.5,1257.0,570.6231689,810.0,477.2270508,852.6763306,572.0,986.0,1660608540860003.5,-3.1701839531202447,45.6333335
2740.0,463.0,956.5,512.5,1257.0,570.6231689,810.0,477.3518372,852.597229,572.0,986.0,1660608540876670.0,-3.1701839531202447,45.65
2741.0,463.0,956.5,512.5,1257.0,570.6231689,810.0,477.2270508,852.6763306,572.0,986.0,1660608540893336.8,-3.1701839531202447,45.66666675
2742.0,463.0,956.5,512.5,1257.0,570.5,809.5,477.1223755,852.4345703,572.0,986.0,1660608540910003.5,-3.1314729437261803,45.6833335
2743.0,462.6666565,956.666687,512.6514893,1257.113647,570.5,809.7583618,477.1687317,852.3621216,572.0,986.0,1660608540926670.0,-3.130759174942911,45.7
2744.0,462.6666565,956.666687,512.6514893,1257.113647,570.5,809.7583618,477.1223755,852.4345703,572.0,986.0,1660608540943336.8,-3.130759174942911,45.71666675
2745.0,462.5,956.5,513.145813,1257.145874,570.9523926,809.5952148,476.6666565,852.666687,572.0,986.0,1660608540960003.5,-3.2781382459608355,45.7333335
2746.0,462.6666565,956.666687,513.145813,1257.145874,570.9523926,809.5952148,476.6666565,852.666687,572.0,986.0,1660608540976670.0,-3.2781382459608355,45.75
2747.0,462.6666565,956.666687,513.145813,1257.145874,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608540993336.8,-3.1314729437261803,45.76666675
2748.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541010003.2,-3.1314729437261803,45.78333325
2749.0,462.6666565,956.666687,513.145813,1257.145874,570.5,809.5,476.5,852.5,572.0,986.0,1660608541026670.0,-3.1314729437261803,45.8
2750.0,462.6666565,956.666687,513.145813,1257.145874,570.5,809.5,476.5,852.5,572.0,986.0,1660608541043336.8,-3.1314729437261803,45.81666675
2751.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.5,852.5,572.0,986.0,1660608541060003.2,-3.1314729437261803,45.83333325
2752.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.6256409,852.4205322,572.0,986.0,1660608541076670.0,-3.1314729437261803,45.85
2753.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.5,852.5,572.0,986.0,1660608541093336.5,-3.1314729437261803,45.8666665
2754.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.5794983,852.6256714,572.0,986.0,1660608541110003.5,-3.1314729437261803,45.8833335
2755.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541126670.0,-3.1314729437261803,45.9
2756.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541143336.8,-3.1314729437261803,45.91666675
2757.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541160003.5,-3.1314729437261803,45.9333335
2758.0,462.6666565,956.666687,513.0,1257.0,570.5,809.5,476.7761841,852.5856934,572.0,986.0,1660608541176670.0,-3.1314729437261803,45.95
2759.0,462.5,956.5,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541193336.8,-3.1314729437261803,45.96666675
2760.0,462.5,956.5,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541210003.5,-3.1314729437261803,45.9833335
2761.0,462.5,956.5,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541226670.0,-3.1314729437261803,46.0
2762.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.6666565,852.666687,572.0,986.0,1660608541243336.8,-3.120976994063149,46.01666675
2763.0,462.5,956.5,513.0,1257.0,570.5,809.5,476.6666565,852.666687,572.0,986.0,1660608541260003.2,-3.1314729437261803,46.03333325
2764.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.6666565,852.666687,572.0,986.0,1660608541276670.0,-3.120976994063149,46.05
2765.0,462.0946045,956.5134888,513.0,1257.0,570.5,809.5,476.7824097,852.875,572.0,986.0,1660608541293336.8,-3.1314729437261803,46.06666675
2766.0,462.0946045,956.5134888,513.0,1257.0,570.5,809.5,476.7824097,852.875,572.0,986.0,1660608541310003.2,-3.1314729437261803,46.08333325
2767.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.7749023,853.0995483,572.0,986.0,1660608541326670.0,-3.120976994063149,46.1
2768.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541343336.5,-3.120976994063149,46.1166665
2769.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541360003.5,-3.120976994063149,46.1333335
2770.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541376670.0,-3.120976994063149,46.15
2771.0,462.4393921,956.8535156,513.0,1257.0,570.5,809.5,476.7824097,852.875,572.0,986.0,1660608541393336.8,-3.1314729437261803,46.16666675
2772.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.7824097,852.875,572.0,986.0,1660608541410003.5,-3.120976994063149,46.1833335
2773.0,462.3970642,956.9313965,513.0,1257.0,570.46875,809.625,476.7824097,852.875,572.0,986.0,1660608541426670.0,-3.120976994063149,46.2
2774.0,462.3333435,956.666687,513.0,1257.0,570.46875,809.625,476.7824097,852.875,572.0,986.0,1660608541443336.8,-3.120976994063149,46.21666675
2775.0,462.3333435,956.666687,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541460003.5,-3.120976994063149,46.2333335
2776.0,462.3333435,956.666687,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541476670.0,-3.120976994063149,46.25
2777.0,462.3743591,956.5794678,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541493336.8,-3.120976994063149,46.26666675
2778.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541510003.2,-3.120976994063149,46.28333325
2779.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.7824097,852.875,572.0,986.0,1660608541526670.0,-3.120976994063149,46.3
2780.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541543336.8,-3.120976994063149,46.31666675
2781.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.7824097,852.875,572.1136475,986.3485107,1660608541560003.2,-3.115209277166071,46.33333325
2782.0,462.5,956.5,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541576670.0,-3.120976994063149,46.35
2783.0,462.6666565,956.666687,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.0,986.0,1660608541593336.5,-3.120976994063149,46.3666665
2784.0,462.7729492,956.6763306,513.0,1257.0,570.46875,809.625,476.6763306,852.7729492,572.1136475,986.3485107,1660608541610003.5,-3.115209277166071,46.3833335
2785.0,462.7729492,956.6763306,513.0,1257.0,570.0,809.5,476.6960754,853.0,572.1136475,986.3485107,1660608541626670.0,-2.9637367409023256,46.4
2786.0,462.6666565,956.666687,513.0,1257.0,570.0,809.8627319,476.6763306,852.7729492,572.1136475,986.3485107,1660608541643336.8,-2.962329502554453,46.41666675
2787.0,462.6666565,956.666687,513.0,1257.0,570.0,809.8627319,476.6960754,853.0,572.1136475,986.3485107,1660608541660003.5,-2.962329502554453,46.4333335
2788.0,462.6666565,956.666687,513.0,1257.0,570.0,809.8627319,476.6763306,852.7729492,571.8771973,986.4736938,1660608541676670.0,-2.959270020579465,46.45
2789.0,462.6666565,956.666687,513.0,1257.0,570.5,809.7802734,476.6666565,852.666687,572.0,986.3174438,1660608541693336.8,-3.124979476062979,46.46666675
