Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660006454786865,1.556420233463086,-0.8239871824216607,-0.2746623941404778,0.6678703843914502,-0.2662866375789183,0.02784426007571824,0,0,0
1660006454802862,1.617456321049758,-0.8850232700083325,-0.3356984817273769,0.6516122510383361,-0.3389244006330822,-0.04284156890498798,0.01055586108343829,-0.004841688305696003,-0.000119978470634158
1660006454818859,1.434348058289515,-1.129167620355474,-0.3967345693140487,0.6557088510777888,-0.5527100580930349,-0.07923255322072972,0.02101442990036729,-0.01197476397550494,-0.0010965714476399
1660006454834856,1.739528496223329,-1.373311970702616,-0.4577706569009479,0.7575168960215432,-0.8284967070098359,-0.1599015994222653,0.03232023587716194,-0.02302441809632791,-0.00300964466878386
1660006454850853,1.739528496223329,-1.434348058289515,-0.5188067444876197,0.8890871517924405,-0.8788788909512282,-0.2382795035094549,0.04549306825967381,-0.03668342288001642,-0.006195093492237622
1660006454866850,1.800564583810228,-1.129167620355474,-0.5188067444876197,0.9305191813851974,-0.5506749520459688,-0.1670298209881574,0.06004991892509491,-0.048119853623994,-0.00943756808821852
1660006454882846,1.739528496223329,-0.6408789196611906,-0.3356984817273769,0.7793158414161643,-0.1056080029078739,-0.08235910092574608,0.0737285991075058,-0.05337011726362474,-0.01143267946352975
1660006454898843,1.129167620355474,-0.4577706569009479,-0.4577706569009479,0.3627847422621823,0.1032676547462715,-0.1353631145073339,0.08286540377693258,-0.05338884004891756,-0.01317445718699439
1660006454914840,1.129167620355474,-0.4577706569009479,-0.3356984817273769,0.0585198748972174,0.1293392407484518,-0.0212689146768895,0.08623584071420777,-0.05152798488495978,-0.01442751342046818
1660006454930837,1.068131532768803,-0.1525902189669068,0.1525902189669068,0.3873795532522244,0.3541687382580355,0.4379711676055944,0.08980303613940331,-0.04765992105290788,-0.01109389539703854
1660006454946834,2.04470893415737,0.3967345693140487,0.5188067444876197,1.002475968272372,1.001411776235497,0.825847896964952,0.1009218803116001,-0.03681527693695962,-0.0009833428804741657
1660006454962831,2.166781109330941,1.190203707942374,0.5188067444876197,1.289356106810577,1.7354380810059,0.8208647925544286,0.1192565369122637,-0.01492047807902845,0.01219035863568088
1660006454978828,2.166781109330941,1.373311970702616,0.213626306553806,1.404280646406279,1.90613019182374,0.5338699141507313,0.1408056309379985,0.01421206810360866,0.02302823628932216
1660006454994825,2.410925459678083,0.8239871824216607,-0.1525902189669068,1.357502115527742,1.420040156094416,0.1143372487199998,0.1628998930334707,0.04082143088695391,0.02821389359228801
1660006455010822,1.556420233463086,0.3356984817273769,-0.5798428320745188,0.7480654903874213,0.874824314945289,-0.2466300074041222,0.179744433880792,0.05918034665527155,0.02715555152281503
1660006455026819,0.8239871824216607,0.1525902189669068,-0.6408789196611906,-0.02680748389429527,0.7004736865816751,-0.3391016008786997,0.185514497932737,0.07178273066748726,0.02246969865655245
1660006455042816,0.7019150072480898,0.213626306553806,-0.5188067444876197,-0.288066913487222,0.8003039770092146,-0.2409993369629306,0.1829955027536849,0.08378895197621437,0.01782889115381941
1660006455058813,0.6408789196611906,0.3967345693140487,-0.3967345693140487,-0.1750623128272738,0.9252026725463922,-0.07433445765768425,0.1792904689431689,0.09759300517265923,0.01530622079685449
1660006455074810,0.8239871824216607,0.3967345693140487,-0.09155413138023505,-0.06372589417811857,0.9773976027509882,0.2258927691251921,0.1773801632871258,0.1128138073750383,0.01651868728859455
1660006455090807,1.007095445181903,0.5188067444876197,0.3356984817273769,0.05586552787789539,1.058818351578815,0.5899776016892165,0.177317280356724,0.1291035350096767,0.02304565025510982
1660006455106811,1.190203707942374,0.5798428320745188,0.4577706569009479,0.3580110503036226,1.15217812578572,0.8129262603389957,0.1806282929821761,0.146791506828593,0.03426888115133551
1660006455122808,1.617456321049758,0.3356984817273769,0.5188067444876197,0.74118357422232,0.9006530549505867,0.7992702793345601,0.1894218499783837,0.1632141562744834,0.04716645346872396
1660006455138805,1.800564583810228,-0.2746623941404778,0.2746623941404778,0.8095941972698992,0.2352232928038052,0.5574728021015938,0.2018280721503214,0.1723011670565186,0.05802039812021319
1660006455154802,1.312275883115944,-0.9460593575952316,-0.09155413138023505,0.5649092694933016,-0.3080325696803023,0.2561883159169804,0.212824099884427,0.1717186928415066,0.06452968706436178
1660006455170799,1.434348058289515,-1.007095445181903,-0.1525902189669068,0.4334679986507614,-0.5157260111079606,0.1102804744149751,0.2208111180295795,0.1651286241952005,0.06746143738701743
1660006455186796,1.373311970702616,-1.312275883115944,-0.2746623941404778,0.5236789497869381,-0.735952298161896,0.04176767124997556,0.2284682936170811,0.1551151977210417,0.06867782255233704
1660006455202793,1.556420233463086,-1.495384145876187,-0.5188067444876197,0.6867937683003229,-0.9191167830693546,-0.2011598654458659,0.2381520753617792,0.1418746450711917,0.06740268499876992
1660006455218790,1.739528496223329,-1.251239795529045,-0.8850232700083325,0.8085621409016729,-0.7028407601149539,-0.6118899890647798,0.2501149226353952,0.1288989847257172,0.06089828616268475
1660006455234787,1.556420233463086,-0.7019150072480898,-1.190203707942374,0.7005170517809824,-0.1688171266275187,-0.8661213907702647,0.2621875561768565,0.1219257216317774,0.04907419512400439
1660006455250784,1.312275883115944,-0.213626306553806,-1.068131532768803,0.4036953258087845,0.386293603315069,-0.7609194565319068,0.2710212551975746,0.1236655334452778,0.03605786834558702
