Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1658965155912841,8.758678568703772,-2.838178072785468,3.692683299000464,7.7123340681072,-2.04476721132743,3.685296722877446,0,0,0
1658965155928838,7.721065079728305,-3.021286335545938,3.692683299000464,6.647958363774853,-2.336412208936025,3.645858412833729,0.1148823394550564,-0.03504943536210763,0.0586492410856894
1658965155944835,5.035477225909744,-3.570611123826893,3.143358510719509,3.998822293871981,-2.664561951041116,3.173376734444604,0.2000565847162311,-0.07505722864192475,0.1132031222639161
1658965155960832,1.922636758983799,-3.265430685893079,2.777141985198796,0.9053070789377676,-2.487926083279782,2.768890380647287,0.2392896196987091,-0.1162771329164919,0.1607412591846512
1658965155976829,0.3967345693140487,-2.716105897611897,2.838178072785468,-0.6858488786479051,-1.995565259983905,2.805504994471838,0.241045285301028,-0.1521450636626014,0.2053364221856042
1658965155992826,0.3967345693140487,-2.532997634851654,2.899214160372367,-0.6375703355528901,-1.668266703411011,2.916684979818834,0.2304579315874216,-0.1814557193697608,0.2511139419799295
1658965156008823,1.068131532768803,-1.922636758983799,2.899214160372367,0.04376926708748599,-1.125085008170734,2.883418786869901,0.2257075230396984,-0.2038025330624147,0.2975147721134394
1658965156024820,1.922636758983799,-1.007095445181903,2.899214160372367,0.8318527800613752,-0.2824542208850472,2.886665376946473,0.2327124994168893,-0.215062846894861,0.3436754454239704
1658965156040817,2.716105897611897,-0.6408789196611906,2.899214160372367,1.721622441251432,0.2318581810014266,2.90689470775629,0.2531403011873917,-0.2154676152139299,0.3900239261015925
1658965156056814,3.570611123826893,-0.3356984817273769,2.777141985198796,2.484096100030035,0.4052028466525924,2.754386877948289,0.2867860495176435,-0.2103711269926978,0.4353141787872291
1658965156072811,3.631647211413792,-0.1525902189669068,2.532997634851654,2.610913316692635,0.6665342614038037,2.528311454789343,0.3275461248514248,-0.2017972301282466,0.4775757654491302
1658965156088808,3.082322423132609,0.09155413138023505,2.410925459678083,2.017938817978948,0.8813527208676544,2.425041872688187,0.3645769419287975,-0.1894141342700749,0.5172025920689504
1658965156104805,2.288853284504512,0.03051804379333589,2.349889372091184,1.262356731946649,0.8083058989952715,2.30661273923522,0.3908193063282023,-0.1758968653111715,0.5550558289643376
1658965156120802,1.8616006713969,-0.09155413138023505,1.983672846570471,0.7969917658979668,0.7297771332520083,2.008211815686011,0.4072940943109592,-0.1635922010531933,0.5895744254037074
1658965156136798,1.556420233463086,0.09155413138023505,1.739528496223329,0.5287406569772048,0.862633186394782,1.714379331148052,0.4178999536939605,-0.150852918496019,0.61935515457838
1658965156152795,1.373311970702616,0.09155413138023505,1.556420233463086,0.3031330794927696,0.8950250598901702,1.564095206582492,0.4245549435857203,-0.1367916525257394,0.6455829508802243
1658965156168792,1.251239795529045,-0.1525902189669068,1.434348058289515,0.239394260182767,0.6411136201623795,1.404174689659822,0.4288951623031246,-0.124502543085319,0.6693291100501628
1658965156184789,1.495384145876187,-0.3356984817273769,1.129167620355474,0.4132393744007281,0.4477500378282722,1.14996810073926,0.4341162313797926,-0.1157916338213937,0.6897622523733555
1658965156200786,1.678492408636657,-0.3356984817273769,0.8850232700083325,0.6587377340985365,0.4860752228683404,0.8620579737778657,0.4426920482477867,-0.1083210317358208,0.7058584609694926
1658965156216783,1.800564583810228,-0.3356984817273769,0.5798428320745188,0.7450914162904682,0.4175952419861733,0.5659099306560269,0.4539226814508988,-0.1010916680169847,0.7172822042049637
1658965156232788,1.617456321049758,-0.6408789196611906,0.2746623941404778,0.5697847161085485,0.1834156383809868,0.2891250280595976,0.4644416905100909,-0.09628358097404745,0.7241224838746887
1658965156248785,1.373311970702616,-0.5798428320745188,0.03051804379333589,0.3317956515451078,0.2091336191378909,0.01006662292208833,0.4716543334513201,-0.09314318691389642,0.7265160170825422
1658965156264782,1.434348058289515,-0.2746623941404778,-0.3356984817273769,0.3801035528996391,0.504019049304936,-0.3537866431442409,0.4773495270868781,-0.0874379655663538,0.723766256920765
