Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658965153089742,-0.01666285191119243,-0.4572213321126117,0.906324864576181,0.0007858032098486519,0.001406608686242685,0.003469242294816639,-0.0005206765302909484,-0.002231379110743874,-0.5526091867315146,0.0007858157735343502,0.001406603538376078,0.003469204005693458,-0.0005206780735783689,-0.002231381870734503,-0.5526091859358412
1658965153105745,-0.01812771801327528,-0.4556343938353553,0.8999771114671553,0.0007428003771499131,0.001242010948613956,0.003620464837377935,-0.0007713256994965195,-0.00205193376536143,-0.5522957842667573,0.0007428141182846673,0.001242005281101544,0.003620423083952586,-0.0007713273712961398,-0.002051936253696746,-0.5522957835127061
1658965153121749,-0.01556420233463029,-0.4545357442587932,0.904615854123751,0.0006849016253909778,0.001063603873763204,0.003741926452405856,-0.001023782848872975,-0.001867215771158044,-0.5519826055395979,0.0006849165639113699,0.001063597672619658,0.003741881193332956,-0.00102378464484189,-0.001867217991464745,-0.5519826048270213
1658965153137752,-0.01519798580910958,-0.4612497138933396,0.9049820706492717,0.0006229525270796544,0.0008952460268881236,0.00384496295862069,-0.001277789434316156,-0.001675380867507842,-0.5516698901062863,0.0006229686828873287,0.0008952392781246572,0.003844914152726883,-0.001277791350135711,-0.001675382823480383,-0.551669889434995
1658965153153755,-0.01739528496223386,-0.4622262912947281,0.9042496375982303,0.0005654654972143729,0.0007622236358747986,0.003941024678961596,-0.001532837582730619,-0.00148231863457721,-0.5513577160151117,0.0005654828901745093,0.0007622163255004636,0.003940972285249263,-0.001532839614107191,-0.001482320329975297,-0.5513577153848758
1658965153169758,-0.01776150148775457,-0.4595407034409096,0.8997329671168082,0.0005168774712559673,0.0006828794392666129,0.004039799664232746,-0.001788201693021352,-0.001294100762361112,-0.5510460566313755,0.0005168961211957849,0.0006828715532895965,0.004039743641883716,-0.001788203835687142,-0.001294102201007188,-0.5510460560419258
1658965153185761,-0.01898222323949028,-0.4569771877622646,0.9004654001678496,0.0004765624147486077,0.0006609648863371314,0.00414463544917034,-0.002043055176664739,-0.001106397534920147,-0.5507348646581085,0.000476582341455866,0.0006609564107660522,0.004144575757549592,-0.002043057426378558,-0.001106398720696913,-0.5507348641091383
1658965153201764,-0.01873807888914314,-0.4570992599374382,0.904615854123751,0.0004389972384039999,0.00068554268537343,0.004252239101497607,-0.002296621335425404,-0.0009130727302436834,-0.5504241453340288,0.0004390184616254256,0.000685533606218646,0.004252175700156984,-0.00229662368797346,-0.0009130736670916079,-0.5504241448251943
1658965153217743,-0.01776150148775457,-0.4567330434119174,0.9033951323720153,0.0003950560049524304,0.0007365523442995874,0.00435776591842461,-0.002548305515382473,-0.0007083785841967616,-0.5501140223165709,0.0003950785443921069,0.0007365426475745102,0.004357698767106538,-0.002548307966579154,-0.0007083792761115974,-0.5501140218474929
1658965153233746,-0.016784924086366,-0.4588082703898682,0.9052262149996189,0.0003338903394535224,0.0007858294586513184,0.004457838721295473,-0.002797814092883705,-0.0004933697504904308,-0.549804772334726,0.0003339142147713061,0.0007858191303737065,0.004457767779936665,-0.00279781663857236,-0.0004933702015207467,-0.549804771904991
1658965153249749,-0.01739528496223386,-0.4600289921416039,0.9013199053940646,0.0002447098044668536,0.0007908033320695963,0.00454758985808093,-0.003045310344462909,-0.0002749191793610246,-0.5494968389241116,0.0002447350352768297,0.0007907923582628195,0.004547515086816076,-0.003045312980516625,-0.0002749193936057308,-0.549496838533273
1658965153265752,-0.01617456321049815,-0.4591744869153889,0.9041275654230567,0.0001181030843177104,0.000693815856554394,0.004615025637819687,-0.00329158437981192,-5.117228492714833e-05,-0.5491908378515229,0.000118129690186673,0.0006938042232487084,0.004614946996985138,-0.003291587102134299,-5.117226653305305e-05,-0.5491908374991024
1658965153281755,-0.01837186236362243,-0.4606393530174717,0.9035172045471889,-5.296251624670021e-05,0.0004330958044959886,0.00463933225596651,-0.003538122514058088,0.0001731291345248564,-0.5488875101788522,-5.293451580078195e-05,0.0004330834977298256,0.004639249706103969,-0.003538125318584025,0.000173129381365488,-0.5488875098643404
1658965153297758,-0.01666285191119243,-0.4584420538643474,0.9069352254520489,-0.0002720012694333214,-4.40715621705907e-05,0.004598868313900432,-0.003787034638297157,0.0003993275151449655,-0.5485876894610322,-0.0002719718549428392,-4.408455634933759e-05,0.004598781815760638,-0.003787037520993608,0.0003993279861968362,-0.5485876891838906
1658965153313761,-0.02105745021744099,-0.4635690852216374,0.9009536888685439,-0.0005373511970671927,-0.0007619692699111801,0.004487907598952557,-0.004040855124765716,0.0006181865735910713,-0.5482922134293595,-0.0005373203491164526,-0.0007619829654438611,0.004487817113498966,-0.004040858081632475,0.0006181872645782603,-0.548292213189021
1658965153329764,-0.01922636758983742,-0.4664988174258031,0.8949721522850389,-0.0008400258276780759,-0.001684925249972474,0.004328624653130223,-0.004302106053898838,0.0008207991043566791,-0.5480018358859968,-0.0008399935269049142,-0.001684939660788356,0.004328530141542698,-0.0043021090809693,0.0008208000109650357,-0.548001835681867
1658965153345768,-0.01629663538567172,-0.4599069199664303,0.8998550392919817,-0.001161421851608123,-0.002702836739711559,0.004163985614644577,-0.00457256124820973,0.001014522087056371,-0.5477171069881304,-0.001161388078705519,-0.00270285187972649,0.004163887038323079,-0.004572564341551661,0.001014523204935914,-0.547717106819589
1658965153361771,-0.01483176928358887,-0.4740672922865645,0.8998550392919817,-0.001471817770919987,-0.003659427486981457,0.004038298991363886,-0.004852499467817932,0.001200523237641512,-0.547438182353266,-0.001471782506637629,-0.003659443370096552,0.004038196311932149,-0.004852502623534229,0.001200524562408801,-0.5474381822196676
1658965153377774,-0.01397726405737387,-0.4704051270313574,0.9048599984740981,-0.001731561500690187,-0.004402395451436297,0.003982794242517727,-0.005140365166225729,0.001380484682267161,-0.54716466190283,-0.001731524725836,-0.004402412091536633,0.003982687421826924,-0.005140368380455193,0.00138048620950766,-0.5471646618035055
1658965153393777,-0.01409933623254744,-0.4644235904478524,0.906324864576181,-0.001896523340735954,-0.004822253045140337,0.004011664659747048,-0.005432972060024602,0.001540326184932992,-0.5468954587100276,-0.0018964850361776,-0.004822270456093674,0.004011553659879436,-0.00543297532894269,0.001540327910203402,-0.5468954586442852
1658965153409780,-0.01580834668497744,-0.4514839398794539,0.8980239566643782,-0.001927190672280713,-0.004860743835765613,0.004127303774240421,-0.005726039040468206,0.001699052455663711,-0.5466288501524752,-0.001927150818947096,-0.004860762031421125,0.004127188557512985,-0.005726042360287793,0.001699054374494296,-0.5466288501196014
1658965153425783,-0.02044708934157313,-0.4555123216601817,0.8987563897154196,-0.001798509256081616,-0.004494751617934022,0.004328452049250846,-0.006014726320681668,0.001861659265388298,-0.5463625825332774,-0.001798467834964363,-0.004494770612120991,0.004328332578218948,-0.006014729687653785,0.001861661373285179,-0.5463625825325382
1658965153441786,-0.02276646066987098,-0.4589303425650417,0.9043717097734039,-0.001507326133487944,-0.003736288898324387,0.004610314194981284,-0.006294093009760967,0.002033295930339394,-0.5460941765450531,-0.001507283125642886,-0.003736308704850876,0.004610190432442316,-0.006294096420175539,0.00203329822278682,-0.546094176575695
1658965153457790,-0.02032501716639956,-0.4448920424200811,0.9091325246051731,-0.001075837298430442,-0.00265625782603469,0.004960652101121609,-0.006559704060126284,0.00221794649889914,-0.5458213040630651,-0.001075792684979134,-0.002656278458686233,0.004960524010118629,-0.006559707510312853,0.002217948971361735,-0.5458213041243162
1658965153473793,-0.02264438849469741,-0.4429388876173039,0.9035172045471889,-0.0005504300646037555,-0.001378151689492068,0.005362783103922295,-0.006808354624029148,0.002417845525369162,-0.5455421841478096,-0.0005503838267350265,-0.001378173162030401,0.005362650647747639,-0.006808358110357579,0.002417848173294113,-0.5455421842388808
1658965153489796,-0.02313267719539169,-0.4407415884641797,0.9032730601968417,4.177021229686477e-06,-3.645527669940201e-05,0.00579856945115644,-0.007038486646087403,0.002633373147906373,-0.5452559232574383,4.224902258134463e-06,-3.647760286116229e-05,0.00579843259335533,-0.007038490164968584,0.002633375966725636,-0.5452559233775238
1658965153505799,-0.01983672846570528,-0.4484321355001146,0.9048599984740981,0.0005145443282487634,0.001242497630722761,0.006243328057210482,-0.007250176396838769,0.002863403806672514,-0.544962732004669,0.0005145938711087259,0.001242474437227349,0.006243186761584639,-0.0072501799447253,0.002863406791804972,-0.5449627321529479
1658965153521802,-0.01690699626153958,-0.4596627756160832,0.9019302662699324,0.0009104615618721542,0.002339644643958998,0.006663393922581091,-0.007444965554169142,0.003106010065336618,-0.544663969782619,0.0009105127851633159,0.002339620569447454,0.006663248153192338,-0.007444969127556014,0.003106013212190216,-0.5446639699582561
1658965153537811,-0.01263447013046459,-0.4578316929884796,0.8937514305333032,0.001137353042461791,0.003164511294882733,0.007024537707010955,-0.007625574782950808,0.0033587492305186,-0.5443619940865048,0.001137405964710134,0.003164486325701667,0.007024387428184813,-0.007625578378376066,0.003358752534492475,-0.5443619942886514
1658965153553814,-0.01446555275806816,-0.4621042191195546,0.9019302662699324,0.00116624704387484,0.003672804554372338,0.007300661043285136,-0.007795416318849328,0.003618549820199404,-0.5440598303526121,0.00116630168353112,0.003672778676898784,0.00730050621961439,-0.007795419932894724,0.003618553276685984,-0.5440598305804076
1658965153569817,-0.01922636758983742,-0.4666208896009767,0.910597390707256,0.0009988250323512812,0.003844275005298554,0.007474431840153572,-0.007958175438792174,0.003881894980000563,-0.5437607219965616,0.0009988814077895602,0.003844248205941298,0.007474272436501814,-0.007958179068083802,0.00388189858438763,-0.5437607222491335
1658965153585820,-0.01934843976501099,-0.4669871061264974,0.9060807202258339,0.0006665715076480845,0.003661192020263256,0.007536723848981783,-0.00811769477322687,0.004145161792792547,-0.5434676471804185,0.0006666296371642339,0.003661164285464205,0.00753655983048696,-0.008117698414435786,0.00414516554046529,-0.5434676474568844
1658965153601823,-0.01715114061188672,-0.4622262912947281,0.8958266575112539,0.0002243643902571176,0.003125876403239476,0.007489723035104431,-0.008277896478926312,0.004404626872241273,-0.5431828933395907,0.0002244242920672698,0.003125847719475069,0.007489554367182397,-0.008277900128769139,0.004404630758584296,-0.5431828936390583
1658965153617827,-0.01165789272907602,-0.4643015182726788,0.8942397192339975,-0.0002596145288206908,0.002282368421151529,0.007352321242823724,-0.008442466823652982,0.004656501427514295,-0.5429077634956544,-0.0002595528365816962,0.002282338774934128,0.007352147891171752,-0.00844247047889248,0.004656505447913609,-0.5429077638172227
1658965153633830,-0.01702906843671315,-0.4760204470893417,0.9009536888685439,-0.0007148875146339153,0.001205466815174871,0.007166728442352388,-0.008614514585884494,0.004897328666900656,-0.5426424514729751,-0.0007148240139140977,0.00120543619305419,0.007166550372952685,-0.008614518243330132,0.004897332816745665,-0.5426424518157358
1658965153649833,-0.01824979018844886,-0.4752880140383002,0.9015640497444117,-0.001078828102757216,-2.162663863990925e-05,0.006993941850588431,-0.008796468543430407,0.005124407541072317,-0.5423860863778028,-0.001078762775588954,-2.165825007534165e-05,0.006993759029711646,-0.008796472199938891,0.005124411815757754,-0.5423860867408407
1658965153665836,-0.02117952239261456,-0.4750438696879531,0.9033951323720153,-0.001305441067631344,-0.001308121155988097,0.006887242050567411,-0.008990011268998017,0.00533637050529839,-0.5421369287168802,-0.001305373896132778,-0.001308153770109493,0.006887054444776111,-0.008990014921473817,0.005336374900226234,-0.542136929099274
1658965153681839,-0.01409933623254744,-0.4838330663004502,0.8849622339208061,-0.001371914377984437,-0.002543441708366217,0.006867533214204619,-0.009195729326423263,0.005533744159884132,-0.5418926892040768,-0.001371845344360957,-0.002543475338503017,0.006867340790356789,-0.009195732971819116,0.005533748670465518,-0.5418926896049001
1658965153697842,-0.005920500495918191,-0.4824902723735409,0.8808117799649047,-0.001281006575937915,-0.00360588520120612,0.006930601570916479,-0.009412669213584992,0.005718464907255525,-0.5416509182856687,-0.001280935662483639,-0.003605919860644473,0.006930404296168998,-0.009412672848902386,0.005718469528912573,-0.5416509187039912
1658965153713845,-0.006042572671091762,-0.4726024261844817,0.8870374608987568,-0.001057911478354793,-0.004393550074718492,0.007069171449378589,-0.009638284654769114,0.005893039538698414,-0.5414093894346723,-0.001057838667454015,-0.004393585776699729,0.007068969291190693,-0.009638288277058744,0.005893044266866071,-0.54140938986956
1658965153729848,-0.01495384145876244,-0.4663767452506296,0.898634317540246,-0.000742429700512505,-0.004839146407783045,0.007272547278770103,-0.009868787406074577,0.006060804873931222,-0.5411663955554306,-0.0007423549746412182,-0.004839183165502142,0.007272340204906837,-0.009868791012436786,0.006060809704059051,-0.5411663960059474
1658965153745852,-0.01666285191119243,-0.4633249408712903,0.9000991836423289,-0.0003788353928580317,-0.004901818427537505,0.007510249027797744,-0.01009947697786038,0.006226161655262693,-0.540920901785827,-0.0003787587345854997,-0.004901856254141596,0.007510037006333365,-0.01009948056544558,0.00622616658281662,-0.540920902251035
1658965153761855,-0.01971465629053171,-0.4661326009002824,0.902052338445106,-6.41818753513093e-06,-0.004575271067461069,0.007734670404848288,-0.01032501507104516,0.006393357513682058,-0.5406725407622567,-6.339579525472595e-06,-0.00457530997604792,0.007734453404169675,-0.01032501863705427,0.006393362534146108,-0.5406725412412171
1658965153777858,-0.01934843976501099,-0.4640573739223317,0.897779812314031,0.0003464919274624941,-0.003913355783718618,0.007904475823997094,-0.010540037735224,0.006564952192496822,-0.5404214843133567,0.0003465725024487051,-0.003913395787335096,0.007904253812807138,-0.01054004127690879,0.006564957301374787,-0.5404214848051307
1658965153793861,-0.01934843976501099,-0.4564888990615703,0.8953383688105596,0.0006640842993540638,-0.003029285069058739,0.008002475850043942,-0.01074010444416392,0.006741560782759621,-0.540168255664198,0.000664166858458266,-0.003029326180699315,0.008002248797364896,-0.01074010795882745,0.006741565975576733,-0.5401682561678478
1658965153809864,-0.02630655374990454,-0.4674753948271917,0.8971694514381632,0.000941503097824031,-0.002064014314920426,0.008039936881291244,-0.01092251151597229,0.00692257661710774,-0.5399135421339941,0.0009415876580882956,-0.002064056547525683,0.00803970475646805,-0.01092251500096919,0.006922581889412301,-0.5399135426485833
1658965153825867,-0.02069123369192027,-0.4655222400244146,0.8950942244602125,0.001181911933348574,-0.001155902579823775,0.008050627609890237,-0.01108666989398751,0.007106613793135331,-0.5396580434924915,0.001181998511714154,-0.00115594594627886,0.008050390382593857,-0.0110866733467244,0.007106619140500336,-0.5396580440170861
1658965153841870,-0.01788357366292814,-0.4701609826810103,0.9005874723430232,0.00139333613565575,-0.0004209416371406116,0.008072657099374325,-0.01123403952549159,0.007291804652772231,-0.5394023689359844,0.001393424748961599,-0.0004209861502736495,0.008072414739605096,-0.01123404294342738,0.007291810070796968,-0.5394023694696534
1658965153858093,-0.01251239795529102,-0.4745555809872588,0.8914320592050053,0.00158586282647539,6.101296010725411e-05,0.0081315488161638,-0.01136769124504603,0.00747670764335071,-0.5391469821354348,0.001585953491456707,6.096728752676004e-05,0.008131301294254756,-0.01136769462569219,0.007476713127662304,-0.5391469826772513
1658965153874096,-0.01043717097734032,-0.4701609826810103,0.8885023270008396,0.001769398419733924,0.0002525826151431271,0.008240149707957788,-0.01149166144705174,0.007660957089442536,-0.5388921865131066,0.001769491153020648,0.0002525357704058978,0.008239896994577981,-0.01149166478797266,0.007660962635697484,-0.538892187062148
1658965153890100,-0.01446555275806816,-0.4693064774547953,0.8941176470588239,0.001951920574497473,0.0001591831826320403,0.008400596675612017,-0.01161026824092413,0.0078447669158721,-0.5386381417698328,0.001952015392612838,0.0001591351530906008,0.0084003387417698,-0.01161027153973735,0.007844772519757799,-0.5386381423251821
1658965153906104,-0.01483176928358887,-0.4796826123445488,0.8990005340657667,0.002137955448411664,-0.0001797426401944849,0.008595623857709126,-0.01172745927751235,0.008027807830925951,-0.5383849061888095,0.002138052367770825,-0.0001797918671242785,0.008595360674755397,-0.01172746253188886,0.008027813488162221,-0.5383849067495555
1658965153922107,-0.01507591363393601,-0.4780956740672924,0.8914320592050053,0.002327103085054104,-0.0007094682078462033,0.008788464897869545,-0.01184631497175588,0.008208409568724024,-0.5381325031387618,0.002327202121962687,-0.0007095186446836226,0.008788196437500976,-0.01184631817942038,0.008208415275064595,-0.5381325037040001
1658965153938111,-0.01312275883115888,-0.4784618905928131,0.8893568322270546,0.002512830663656942,-0.00137227009306528,0.00894002872779719,-0.01196883492580477,0.008384176165721619,-0.5378810099127082,0.002512931834309478,-0.001372321752263175,0.00893975496205944,-0.01196883808453588,0.008384181916955582,-0.5378810104815415
1658965153954115,-0.01153582055390245,-0.4860303654535745,0.8880140383001454,0.002682403573226132,-0.002108485243836005,0.009022833655687103,-0.01209594112313172,0.008553336083244633,-0.5376306571697829,0.002682506893704533,-0.00210853813777929,0.009022554556978001,-0.01209594423076218,0.008553341875197823,-0.537630657741322
1658965153970118,-0.01239032578011745,-0.4850537880521859,0.8855725947966739,0.002819226666822166,-0.002863090307187777,0.009023865127923442,-0.01222760107459139,0.008714623746777225,-0.5373819092493446,0.002819332153094321,-0.002863144448191936,0.009023580668996134,-0.01222760412900823,0.008714629575313559,-0.5373819098227091
1658965153986122,-0.01153582055390245,-0.4818799114976731,0.8838635843442439,0.002908010975000585,-0.00359439785751624,0.008947171315405216,-0.01236307850260206,0.008866490158450301,-0.537135484037412,0.002908118642918941,-0.003594453257825803,0.008946881469371318,-0.01236308150174672,0.008866496019473154,-0.5371354846117304
1658965154002125,-0.01556420233463029,-0.4815136949721524,0.8900892652780961,0.002941552721621424,-0.004265607260281134,0.008816300390082705,-0.01250120578791542,0.00900763195385474,-0.5368922780973879,0.002941662586921529,-0.004265663932068104,0.008816005130415451,-0.01250120872978392,0.009007637843308273,-0.536892278671799
1658965154018129,-0.0117799649042496,-0.4835889219501031,0.8854505226215004,0.002926803343439948,-0.004831149216434672,0.008670991340765471,-0.01264049972972528,0.009137702320516925,-0.5366531890841298,0.002926915421739062,-0.004831207171796972,0.008670690641302841,-0.01264050261236834,0.009137708234387412,-0.5366531896577827
1658965154034133,-0.01666285191119243,-0.4898146028839552,0.8908216983291375,0.002887468110390907,-0.005245682289165765,0.00855864807962311,-0.01277919764921087,0.009257351318426976,-0.5364188684236997,0.002887582417186587,-0.005245741540125677,0.008558341914570935,-0.01277920047073401,0.009257357252744078,-0.5364188689957547
1658965154050136,-0.01824979018844886,-0.4889600976577402,0.8921644922560468,0.002860757485451931,-0.005488445391038446,0.008520247417465199,-0.01291543404227009,0.009368620440880049,-0.5361894795681039,0.002860874036120628,-0.005488505949541082,0.008519935761400232,-0.01291543680083369,0.009368626391718045,-0.536189480137733
1658965154066140,-0.01739528496223386,-0.4849317158770123,0.8927748531319146,0.002887855750551443,-0.005573207071599118,0.008576038135715969,-0.01304754130217589,0.009474961458797644,-0.535964558433996,0.002887974560347068,-0.005573268949510894,0.008575720963588941,-0.01304754399599522,0.009474967422276624,-0.5359645590003835
1658965154082143,-0.01458762493324173,-0.4798046845197224,0.8896009765774018,0.003000660012833997,-0.005539147786682655,0.008722117596206771,-0.01317428532775376,0.009579579409949322,-0.5357430551398458,0.003000781096886433,-0.005539210995789754,0.008721794883345426,-0.01317428795509901,0.009579585382236367,-0.5357430557021886
1658965154098147,-0.01165789272907602,-0.4784618905928131,0.8911879148546582,0.003209485456979638,-0.005440695065607521,0.008934867115594011,-0.01329497163313858,0.009683652579332553,-0.5355235799391537,0.003209608830293267,-0.005440759617614392,0.008934538837706099,-0.01329497419233488,0.009683658556642898,-0.535523580496662
1658965154114151,-0.01129167620355531,-0.4796826123445488,0.8855725947966739,0.003496548840977746,-0.005343869197571655,0.009175270944934449,-0.01340949079452348,0.009786710790679767,-0.5353048009012383,0.003496674518430033,-0.005343935104099513,0.009174937078110708,-0.01340949328395084,0.009786716769277892,-0.5353048014531364
1658965154130154,-0.01287861448081173,-0.4782177462424659,0.8833752956435497,0.00381825978919582,-0.00531955338207715,0.009398506852326649,-0.01351834765950359,0.009888203861368136,-0.5350858761255399,0.003818387785535955,-0.005319620654662492,0.009398167373043741,-0.01351835007759689,0.009888209837568818,-0.5350858766710662
1658965154146158,-0.01409933623254744,-0.4783398184176395,0.8817883573662932,0.004116238016905548,-0.005425220117007551,0.009567658918649361,-0.01362261061036305,0.009987516504320228,-0.5348667784083744,0.004116368346753024,-0.005425288767100663,0.009567313803772808,-0.01362261295561193,0.009987522474489575,-0.5348667789467821
1658965154162161,-0.01605249103532458,-0.4862745098039216,0.8875257495994511,0.004333663760607192,-0.005686066994455838,0.009659140875905737,-0.01372368013420363,0.01008261978839031,-0.5346483999279071,0.004333796438450333,-0.005686137033419263,0.009658790102692855,-0.01372368240515243,0.01008262574894677,-0.5346484004584648
1658965154178375,-0.0147096971084153,-0.4945754177157244,0.8904554818036168,0.004431504527293329,-0.006094358303527299,0.009664025026737797,-0.01382294918120125,0.01017021541665742,-0.5344323972474931,0.004431639567487893,-0.006094429742634288,0.009663668572840607,-0.01382295137644891,0.01017022136407274,-0.5344323977694851
1658965154194379,-0.01458762493324173,-0.489570458533608,0.8867933165484096,0.004399074367082674,-0.006620103860045409,0.009595027985038944,-0.01392156620710362,0.01024802748417001,-0.5342208236463971,0.004399211783850533,-0.006620176710478414,0.009594665828507048,-0.01392156832530356,0.01024803341497029,-0.5342208241591238
1658965154210384,-0.01483176928358887,-0.4979934386205844,0.8889906157015339,0.004255465902796579,-0.007212357957903634,0.009488298035051482,-0.01402031626738983,0.01031623449110697,-0.534015665126133,0.00425560571022436,-0.007212432230752797,0.00948793015433492,-0.01402031830724984,0.01031624040187358,-0.5340156656289115
1658965154226389,-0.017639429312581,-0.4892042420080873,0.8887464713511868,0.004042069820817271,-0.007797256236846269,0.009390258782494738,-0.01411945198990585,0.01037595114577899,-0.5338184226645536,0.004042212032854907,-0.00779733194310788,0.009389885156446823,-0.01411945395018794,0.01037595703314951,-0.533818423156718
1658965154242393,-0.017639429312581,-0.4874952315556573,0.8876478217746246,0.003809636361325765,-0.008291072425445198,0.009340477221631468,-0.01421848018952596,0.01042733448403773,-0.5336298573791116,0.003809780991785016,-0.008291149576020205,0.009340097829511588,-0.0142184820690462,0.01042734034470685,-0.5336298578600139
1658965154258398,-0.01507591363393601,-0.4837109941252766,0.8866712443732361,0.003604522154349195,-0.008624193121143282,0.009362953071146195,-0.01431610159130804,0.01047039530687637,-0.5334499514346823,0.003604669216902168,-0.008624271726835803,0.009362567892622587,-0.01431610338893636,0.01047040113759679,-0.5334499519036926
1658965154274402,-0.01446555275806816,-0.4845654993514916,0.8869153887235832,0.00345808043724375,-0.008761370285935639,0.009465069763337941,-0.01441041784355223,0.01050674186678556,-0.533278064913802,0.0034582299454215,-0.008761450357451498,0.009464678778490424,-0.01441041955821225,0.01050674766436872,-0.533278065370309
1658965154290407,-0.01239032578011745,-0.4863965819790952,0.8881361104753189,0.003381371665334245,-0.008712359974043956,0.009636907950316586,-0.01449934554496737,0.01053932727117353,-0.5331132184457398,0.003381523632525539,-0.00871244152198929,0.009636511139639236,-0.0144993471756362,0.01053933303249044,-0.5331132188891512
1658965154306411,-0.01409933623254744,-0.4838330663004502,0.8904554818036168,0.003365322267265182,-0.008531525247982162,0.009849068390324645,-0.0145810897532671,0.01057098266813875,-0.5329544158620796,0.003365476706715225,-0.008531608282862008,0.009848665734728465,-0.01458109129897509,0.01057098839012072,-0.5329544162918231
1658965154322416,-0.01483176928358887,-0.4802929732204166,0.8886243991760132,0.00338501906849412,-0.00830392897328357,0.0100552127605693,-0.01465451987615132,0.0106032609125469,-0.5328009313362845,0.003385175993303248,-0.008304013505500429,0.01005480424138486,-0.01465452133598183,0.01060326659218627,-0.5328009317518074
1658965154338420,-0.02044708934157313,-0.4782177462424659,0.8913099870298318,0.00340630353322614,-0.008119198989547535,0.01020229922540534,-0.01471931931935311,0.01063574685621037,-0.5326525095423503,0.003406462956348475,-0.008119285029399926,0.01020188482438545,-0.01471932069244232,0.01063575249056121,-0.5326525099431209
