Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity
891.0,330.430603,1037.328979,767.3078003,1221.10498,503.6451111,1203.797729,1658965157833333.2,139.89328633421243,14.83333325,0.3252299851502589,0.7552312111273992,0.4957182855247021,-1.02100255052981,-1.201886117407555,-1.1848512636905648,0.013362952258034966
892.0,330.5,1037.238892,767.5,1221.0,503.6451111,1203.797729,1658965157850000.0,139.8409011471073,14.85,0.3252982899170527,0.7554203858134281,0.4957182855247021,-1.020913881401085,-1.2017827896784308,-1.1848512636905648,-0.052385187105130626
893.0,330.4763489,1037.34436,767.2756958,1221.195557,503.6451111,1203.797729,1658965157866666.5,139.90842690994262,14.8666665,0.3252750110596105,0.755199611917267,0.4957182855247021,-1.0210176894496203,-1.201975268824214,-1.1848512636905648,0.06752576283531653
894.0,330.6282043,1037.464722,767.8112793,1221.2052,503.7108765,1203.687134,1658965157883333.5,139.95321235619085,14.8833335,0.3254244764209862,0.7557267659162317,0.4957830158489251,-1.0211361570828157,-1.201984760053895,-1.1847424093354262,0.04478544624822689
895.0,330.8710327,1037.289673,767.2756958,1221.195557,503.7108765,1203.687134,1658965157900000.0,139.88849500894642,14.9,0.3256634829664122,0.755199611917267,0.4957830158489251,-1.020963863163446,-1.201975268824214,-1.1847424093354262,-0.06471734724442513
896.0,330.8047485,1037.340942,767.8112793,1221.172119,503.6333313,1203.552612,1658965157916666.8,139.93380214189347,14.91666675,0.3255982420075362,0.7557267659162317,0.4957066911259258,-1.0210143252452182,-1.2019521997128098,-1.1846100045652106,0.04530713294704469
897.0,330.795929,1037.319458,767.2756958,1221.195557,503.7108765,1203.687134,1658965157933333.5,139.9060561358921,14.9333335,0.3255895613168617,0.755199611917267,0.4957830158489251,-1.0209931793799818,-1.201975268824214,-1.1847424093354262,-0.02774600600136523
898.0,330.9580688,1037.032227,767.3571167,1220.662476,503.7634277,1203.553711,1658965157950000.0,139.7745398255203,14.95,0.3257491492129812,0.755279751340969,0.4958347399502658,-1.020710469083125,-1.2014505779386246,-1.1846110862681474,-0.13151631037180778
899.0,331.1780701,1036.937012,767.8068237,1221.073242,503.7634277,1203.553711,1658965157966666.8,139.8041479500245,14.96666675,0.3259656879321023,0.7557223804425235,0.4958347399502658,-1.0206167526635352,-1.201854878929112,-1.1846110862681474,0.029608124504193256
900.0,331.1163635,1036.90564,767.9022217,1221.18042,503.6333313,1203.552612,1658965157983333.2,139.8077413511369,14.98333325,0.3259049525267873,0.7558162769818927,0.4957066911259258,-1.0205858744246508,-1.2019603700641095,-1.1846100045652106,0.003593401112425454
901.0,330.9790344,1036.93042,767.6171265,1221.097656,504.2753601,1203.846802,1658965158000000.0,139.8222776740798,15.0,0.3257697848372688,0.7555356688698698,0.4963386150917881,-1.0206102644144364,-1.2018789086793389,-1.1848995643349858,0.014536322942888091
902.0,330.9989014,1036.800049,767.9013672,1221.019409,504.0,1203.976685,1658965158016666.8,139.6759369429325,15.01666675,0.3257893391523242,0.755815435930792,0.4960675888598928,-1.0204819453120015,-1.2018018932019074,-1.1850274031180097,-0.14634073114729063
903.0,331.2411499,1036.801392,767.6478882,1221.157227,504.2304688,1203.706665,1658965158033333.2,139.81559781756772,15.03333325,0.3260277749247447,0.7555659464142115,0.4962944303319631,-1.020483267174644,-1.2019375420966725,-1.1847616329387554,0.13966087463521148
904.0,331.1986694,1036.322266,767.7285767,1221.28833,504.2304688,1203.706665,1658965158050000.0,139.76778121498384,15.05,0.3259859630215531,0.7556453649650918,0.4962944303319631,-1.020011682096112,-1.2020665816782246,-1.1847616329387554,-0.047816602583878876
905.0,331.3035583,1036.392944,767.6478882,1221.157227,504.2304688,1203.706665,1658965158066666.5,139.73528733368929,15.0666665,0.3260892010844919,0.7555659464142115,0.4962944303319631,-1.020081247701361,-1.2019375420966725,-1.1847616329387554,-0.032493881294556104
906.0,331.2820435,1036.209595,767.5,1220.981934,504.0842285,1203.426514,1658965158083333.2,139.75393009971086,15.08333325,0.3260680249040141,0.7554203858134281,0.4961504916950283,-1.0199007844149526,-1.2017650080175968,-1.1844858912104088,0.018642766021571333
907.0,331.3388977,1036.059082,767.2775269,1221.277588,504.0842285,1203.426514,1658965158100000.0,139.78603259354736,15.1,0.3261239842808208,0.7552014141977471,0.4961504916950283,-1.0197526403256627,-1.2020560087456065,-1.1844858912104088,0.03210249383650421
908.0,331.2369995,1036.212158,767.5901489,1221.039673,504.0842285,1203.426514,1658965158116666.5,139.77302983224277,15.1166665,0.3260236898475209,0.7555091158679149,0.4961504916950283,-1.0199033070761236,-1.201821838268615,-1.1844858912104088,-0.013002761304591104
909.0,331.3167114,1036.101929,767.2503662,1221.186035,504.0842285,1203.426514,1658965158133333.5,139.77759850062628,15.1333335,0.3261021471690217,0.755174680977587,0.4961504916950283,-1.0197948129605434,-1.2019658966901243,-1.1844858912104088,0.004568668383512886
910.0,331.395752,1035.988892,767.2503662,1221.186035,504.0842285,1203.426514,1658965158150000.0,139.74515852464836,15.15,0.3261799437560536,0.755174680977587,0.4961504916950283,-1.019683555039825,-1.2019658966901243,-1.1844858912104088,-0.032439975977922586
911.0,331.3309937,1035.723755,767.4023438,1221.199707,503.8478699,1203.3573,1658965158166666.8,139.69546837304387,15.16666675,0.3261162046811733,0.7553242666156678,0.4959178531219959,-1.019422591007469,-1.2019793535077332,-1.184417766563394,-0.049690151604494304
912.0,331.3631897,1035.661865,767.5479736,1221.101929,503.8478699,1203.3573,1658965158183333.5,139.65627218262773,15.1833335,0.326147893951195,0.7554676043612076,0.4959178531219959,-1.0193616750886705,-1.2018831144269722,-1.184417766563394,-0.03919619041613487
913.0,331.321991,1035.908203,767.5170898,1221.066895,504.0842285,1203.426514,1658965158200000.0,139.71389767050533,15.2,0.3261073436738673,0.755437206638587,0.4961504916950283,-1.0196041359968142,-1.20184863182398,-1.1844858912104088,0.057625487877601245
914.0,331.2367859,1035.88623,767.4159546,1221.049072,503.9052429,1203.191162,1658965158216666.8,139.78080207262337,15.21666675,0.3260234796093522,0.755337663196498,0.4959743231334556,-1.0195825088279056,-1.2018310893385906,-1.1842542433945888,0.06690440211804116
915.0,331.3078613,1035.861084,767.5,1221.0,503.7504272,1203.400391,1658965158233333.2,139.6438702324729,15.23333325,0.3260934363599579,0.7554203858134281,0.4958219440639781,-1.0195577585985611,-1.2017827896784308,-1.1844601793579803,-0.13693184015048132
916.0,331.2301636,1035.979614,767.5,1221.0,503.7504272,1203.400391,1658965158250000.0,139.6770357466923,15.25,0.3260169615371425,0.7554203858134281,0.4958219440639781,-1.0196744230654415,-1.2017827896784308,-1.1844601793579803,0.03316551421940517
917.0,331.1386108,1035.9021,767.7678223,1221.139648,503.7504272,1203.400391,1658965158266666.8,139.70528248342822,15.26666675,0.3259268496785128,0.7556839928820867,0.4958219440639781,-1.019598129051388,-1.2019202397709887,-1.1844601793579803,0.02824673673592315
918.0,331.1386108,1035.9021,767.6607666,1221.274536,503.8478699,1203.3573,1658965158283333.2,139.77025931798954,15.28333325,0.3259268496785128,0.7555786221222202,0.4959178531219959,-1.019598129051388,-1.2020530047807625,-1.184417766563394,0.06497683456132108
919.0,331.1806641,1035.867188,767.6291504,1221.152832,503.7504272,1203.400391,1658965158300000.0,139.69720112975324,15.3,0.3259682411053672,0.7555475035267778,0.4958219440639781,-1.0195637665282486,-1.201933216269186,-1.1844601793579803,-0.07305818823630261
920.0,331.038208,1035.763916,767.6792603,1221.162476,503.7504272,1203.400391,1658965158316666.5,139.70453925452722,15.3166665,0.3258280271092454,0.7555968247515219,0.4958219440639781,-1.0194621199170648,-1.2019427084831285,-1.1844601793579803,0.007338124773980326
921.0,331.2645569,1035.846191,767.6792603,1221.162476,503.7504272,1203.400391,1658965158333333.2,139.68104382597105,15.33333325,0.3260508135240551,0.7555968247515219,0.4958219440639781,-1.019543099998163,-1.2019427084831285,-1.1844601793579803,-0.023495428556174147
922.0,331.043335,1035.926636,767.5675049,1221.076172,503.8478699,1203.3573,1658965158350000.0,139.74871585712026,15.35,0.3258330734158488,0.7554868282598155,0.4959178531219959,-1.019622278881468,-1.2018577628141027,-1.184417766563394,0.06767203114921472
923.0,331.2645569,1035.846191,767.5637817,1221.020264,503.7504272,1203.400391,1658965158366666.5,139.6519763036114,15.3666665,0.3260508135240551,0.7554831636589289,0.4958219440639781,-1.019543099998163,-1.2018027347451383,-1.1844601793579803,-0.09673955350885421
924.0,331.1564026,1036.003418,767.4661255,1221.066406,503.7504272,1203.400391,1658965158383333.5,139.70819981640142,15.3833335,0.3259443614549562,0.7553870444611684,0.4958219440639781,-1.0196978524164042,-1.2018481505203074,-1.1844601793579803,0.056223512790012364
925.0,331.2206421,1035.838013,767.5487671,1220.77002,503.7504272,1203.400391,1658965158400000.0,139.6039714043793,15.4,0.3260075898951836,0.7554683853723818,0.4958219440639781,-1.0195350507109768,-1.2015564293131809,-1.1844601793579803,-0.10422841202210975
926.0,331.2166138,1036.099854,767.4661255,1221.066406,503.7504272,1203.400391,1658965158416666.8,139.7147094624291,15.41666675,0.3260036249962387,0.7553870444611684,0.4958219440639781,-1.0197927706187837,-1.2018481505203074,-1.1844601793579803,0.11073805804980452
927.0,331.1339722,1036.171021,767.5487671,1220.77002,503.7504272,1203.400391,1658965158433333.5,139.6753163975909,15.4333335,0.3259222840850254,0.7554683853723818,0.4958219440639781,-1.0198628175277051,-1.2015564293131809,-1.1844601793579803,-0.03939306483820815
928.0,330.9509583,1035.850586,767.5487671,1220.77002,503.7504272,1203.400391,1658965158450000.0,139.65084489499992,15.45,0.3257421506245078,0.7554683853723818,0.4958219440639781,-1.019547425825649,-1.2015564293131809,-1.1844601793579803,-0.024471502590984073
929.0,331.1339722,1036.171021,767.4876099,1221.010986,503.7504272,1203.400391,1658965158466666.8,139.72830705577525,15.46666675,0.3259222840850254,0.7554081907201092,0.4958219440639781,-1.0198628175277051,-1.2017936027707548,-1.1844601793579803,0.07746216077532608
930.0,331.1854248,1036.12854,767.4876099,1221.010986,503.7504272,1203.400391,1658965158483333.2,139.71249792873948,15.48333325,0.3259729268771336,0.7554081907201092,0.4958219440639781,-1.0198210051323828,-1.2017936027707548,-1.1844601793579803,-0.01580912703576587
931.0,331.0185852,1036.204346,767.6792603,1221.162476,503.7504272,1203.400391,1658965158500000.0,139.78312106227216,15.5,0.325808713150748,0.7555968247515219,0.4958219440639781,-1.0198956180284964,-1.2019427084831285,-1.1844601793579803,0.07062313353267768
932.0,331.0909119,1036.176392,767.5286865,1221.133911,504.0842285,1203.426514,1658965158516666.8,139.81238866388605,15.51666675,0.3258799015072543,0.755448620819158,0.4961504916950283,-1.0198681039940145,-1.201914593065121,-1.1844858912104088,0.029267601613895522
933.0,331.1727905,1036.238525,767.5286865,1221.133911,503.7504272,1203.400391,1658965158533333.2,139.75941606354647,15.53333325,0.3259604914272568,0.755448620819158,0.4958219440639781,-1.0199292590882576,-1.201914593065121,-1.1844601793579803,-0.052972600339586506
934.0,331.028595,1036.18042,768.0014648,1221.187134,504.0842285,1203.426514,1658965158550000.0,139.8280249132389,15.55,0.3258185654073968,0.7559139581035751,0.4961504916950283,-1.0198720685976803,-1.201966978393061,-1.1844858912104088,0.0686088496924242
935.0,330.9857788,1036.198853,767.571228,1221.244385,503.7504272,1203.400391,1658965158566666.5,139.80689792947058,15.5666665,0.3257764230877576,0.755490492762276,0.4958219440639781,-1.0198902114823345,-1.202023328324668,-1.1844601793579803,-0.021126983768311902
936.0,330.9989014,1036.245361,767.7333374,1220.96521,503.8478699,1203.3573,1658965158583333.2,139.78424157596083,15.58333325,0.3257893391523242,0.7556500507368583,0.4959178531219959,-1.019935987497062,-1.2017485472351443,-1.184417766563394,-0.022656353509745486
937.0,330.9857788,1036.198853,767.6463623,1220.982666,503.7504272,1203.400391,1658965158600000.0,139.74923133634036,15.6,0.3257764230877576,0.7555644445302158,0.4958219440639781,-1.0198902114823345,-1.201765728496714,-1.1844601793579803,-0.035010239620476113
938.0,331.2316284,1036.265503,767.6299438,1221.146851,504.0842285,1203.426514,1658965158616666.5,139.80567615388716,15.6166665,0.3260184032827857,0.7555482844395258,0.4961504916950283,-1.0199558124839168,-1.2019273294036128,-1.1844858912104088,0.056444817546804416
939.0,331.028595,1036.206787,768.0697021,1220.981812,503.7504272,1203.400391,1658965158633333.5,139.73722181476091,15.6333335,0.3258185654073968,0.7559811214227841,0.4958219440639781,-1.0198980206098147,-1.201764887937744,-1.1844601793579803,-0.06845433912624799
940.0,330.9350586,1036.247803,767.5,1221.0,503.7504272,1203.400391,1658965158650000.0,139.7718774747349,15.65,0.3257265011684709,0.7554203858134281,0.4958219440639781,-1.0199383910626414,-1.2017827896784308,-1.1844601793579803,0.03465565997399267
941.0,331.219574,1036.217285,767.6624146,1220.865234,504.0842285,1203.426514,1658965158666666.8,139.73799671171048,15.66666675,0.3260065386059144,0.7555802441844949,0.4961504916950283,-1.019908353382727,-1.2016501447485095,-1.1844858912104088,-0.03388076302442755
942.0,330.9977417,1036.383057,767.6624146,1220.865234,504.0842285,1203.426514,1658965158683333.5,139.80311335787886,15.6833335,0.3257881977047393,0.7555802441844949,0.4961504916950283,-1.020071516311974,-1.2016501447485095,-1.1844858912104088,0.0651166461683772
943.0,330.8042603,1036.332275,767.6624146,1220.865234,503.8478699,1203.3573,1658965158700000.0,139.81076443216105,15.7,0.3255977614912725,0.7555802441844949,0.4959178531219959,-1.020021533565352,-1.2016501447485095,-1.184417766563394,0.007651074282193804
944.0,330.8435059,1036.580933,767.6624146,1220.865234,503.6289063,1203.402344,1658965158716666.8,139.79006346431606,15.71666675,0.3256363894082673,0.7555802441844949,0.4957023357706069,-1.0202662779592224,-1.2016501447485095,-1.1844621016198875,-0.020700967844987872
945.0,330.8615723,1036.738647,767.6624146,1220.865234,503.8037109,1203.384155,1658965158733333.2,139.85265769192068,15.73333325,0.3256541714628057,0.7555802441844949,0.4958743891365665,-1.020421509712614,-1.2016501447485095,-1.1844441988949397,0.0625942276046203
946.0,330.6170349,1036.800415,767.6624146,1220.865234,503.6289063,1203.402344,1658965158750000.0,139.8652539121821,15.75,0.3254134828151787,0.7555802441844949,0.4957023357706069,-1.02048230555156,-1.2016501447485095,-1.1844621016198875,0.012596220261428925
947.0,330.7918091,1036.775146,767.6624146,1220.865234,503.6289063,1203.402344,1658965158766666.8,139.83197779752402,15.76666675,0.3255855062596011,0.7555802441844949,0.4957023357706069,-1.020457434258102,-1.2016501447485095,-1.1844621016198875,-0.03327611465809355
948.0,330.7388,1036.840454,767.6624146,1220.865234,503.8659668,1203.470825,1658965158783333.2,139.86801936019927,15.78333325,0.3255333314651078,0.7555802441844949,0.4959356651964977,-1.0205217143813028,-1.2016501447485095,-1.184529504803524,0.03604156267525127
949.0,330.7918091,1036.775146,767.4959106,1221.353638,503.6289063,1203.402344,1658965158800000.0,139.93993461816737,15.8,0.3255855062596011,0.7554163607761307,0.4957023357706069,-1.020457434258102,-1.2021308618014257,-1.1844621016198875,0.07191525796810083
950.0,330.7388,1036.840454,768.0016479,1221.029175,503.6289063,1203.402344,1658965158816666.5,139.88251227903015,15.8166665,0.3255333314651078,0.7559141383217804,0.4957023357706069,-1.0205217143813028,-1.2018115054957026,-1.1844621016198875,-0.057422339137218614
951.0,330.7918091,1036.775146,767.4959106,1221.353638,503.6289063,1203.402344,1658965158833333.2,139.93993461816737,15.83333325,0.3255855062596011,0.7554163607761307,0.4957023357706069,-1.020457434258102,-1.2021308618014257,-1.1844621016198875,0.057422339137218614
952.0,330.8615723,1036.738647,768.0016479,1221.029175,503.6289063,1203.402344,1658965158850000.0,139.8446820728928,15.85,0.3256541714628057,0.7559141383217804,0.4957023357706069,-1.020421509712614,-1.2018115054957026,-1.1844621016198875,-0.09525254527457605
953.0,330.7918091,1036.775146,768.1079712,1220.888916,503.6289063,1203.402344,1658965158866666.5,139.83072966099715,15.8666665,0.3255855062596011,0.7560187882088254,0.4957023357706069,-1.020457434258102,-1.2016734540196197,-1.1844621016198875,-0.013952411895644445
954.0,330.7502747,1036.756836,768.010498,1221.106567,503.6289063,1203.402344,1658965158883333.5,139.88281393053217,15.8833335,0.3255446255658258,0.7559228491308443,0.4957023357706069,-1.0204394124375622,-1.2018876794299032,-1.1844621016198875,0.05208426953501544
955.0,330.8682556,1036.691406,768.010498,1221.106567,503.6289063,1203.402344,1658965158900000.0,139.85203087001867,15.9,0.3256607495749419,0.7559228491308443,0.4957023357706069,-1.0203750122345083,-1.2018876794299032,-1.1844621016198875,-0.03078306051349955
956.0,330.8615723,1036.738647,768.1079712,1220.888916,503.6289063,1203.402344,1658965158916666.8,139.8129012388521,15.91666675,0.3256541714628057,0.7560187882088254,0.4957023357706069,-1.020421509712614,-1.2016734540196197,-1.1844621016198875,-0.039129631166559875
957.0,330.9420776,1036.768311,768.1079712,1220.888916,503.8037109,1203.384155,1658965158933333.5,139.84316467316074,15.9333335,0.3257334096970546,0.7560187882088254,0.4958743891365665,-1.0204507068335589,-1.2016734540196197,-1.1844441988949397,0.03026343430863676
958.0,330.9500122,1036.715576,768.1079712,1220.888916,503.8478699,1203.3573,1658965158950000.0,139.85114535826844,15.95,0.3257412194150915,0.7560187882088254,0.4959178531219959,-1.0203988018250298,-1.2016734540196197,-1.184417766563394,0.007980685107696672
959.0,331.0065002,1036.590942,768.1079712,1220.888916,503.8478699,1203.3573,1658965158966666.8,139.82038627158434,15.96666675,0.3257968183554873,0.7560187882088254,0.4959178531219959,-1.0202761294284624,-1.2016734540196197,-1.184417766563394,-0.030759086684099657
960.0,331.0065002,1036.590942,768.0016479,1221.029175,503.8478699,1203.3573,1658965158983333.2,139.85219767107355,15.98333325,0.3257968183554873,0.7559141383217804,0.4959178531219959,-1.0202761294284624,-1.2018115054957026,-1.184417766563394,0.03181139948921441
961.0,330.9372559,1036.359131,767.5506592,1221.226196,503.5,1203.5,1658965159000000.0,139.75500391070452,16.0,0.3257286638853618,0.7554702476927884,0.4955754583153889,-1.0200479668811584,-1.20200542559972,-1.1845582206207956,-0.09719376036903782
962.0,331.2384338,1036.530151,767.3375854,1221.134766,503.6348267,1204.048828,1658965159016666.8,139.52927697760708,16.01666675,0.3260251015732008,0.7552605274423613,0.4957081629899583,-1.0202162952126004,-1.201915434608352,-1.1850984106657536,-0.22572693309743386
963.0,331.2384338,1036.530151,767.5866699,1221.131836,503.683136,1203.71814,1658965159033333.2,139.6619266417173,16.03333325,0.3260251015732008,0.7555056916235862,0.4957557119541855,-1.0202162952126004,-1.2019125507233612,-1.1847729273347518,0.13264966411020396
964.0,331.2384338,1036.530151,767.654541,1221.0,503.7895813,1203.618286,1658965159050000.0,139.69033839820918,16.05,0.3260251015732008,0.7555724945063844,0.4958604819210832,-1.0202162952126004,-1.2017827896784308,-1.18467464492797,0.028411756491891538
965.0,331.2191162,1036.572266,767.6796265,1221.284424,503.8510742,1203.374146,1658965159066666.5,139.86763469194676,16.0666665,0.3260060880111878,0.7555971851879327,0.4959210069898035,-1.0202577473683638,-1.2020627371544108,-1.1844343474256998,0.1772962937375837
966.0,331.2191162,1036.572266,767.5866699,1221.131836,504.0146484,1203.342529,1658965159083333.2,139.8777688834821,16.08333325,0.3260060880111878,0.7555056916235862,0.496082006710029,-1.0202577473683638,-1.2019125507233612,-1.1844032280428485,0.010134191535343007
967.0,331.2191162,1036.572266,768.0016479,1221.249146,504.0146484,1203.342529,1658965159100000.0,139.89706263514813,16.1,0.3260060880111878,0.7559141383217804,0.496082006710029,-1.0202577473683638,-1.2020280143917128,-1.1844032280428485,0.019293751666026537
968.0,331.2191162,1036.572266,767.7169189,1221.071533,503.7895813,1203.618286,1658965159116666.5,139.7153351896278,16.1166665,0.3260060880111878,0.7556338906461685,0.4958604819210832,-1.0202577473683638,-1.2018531968269108,-1.18467464492797,-0.18172744552032327
969.0,331.2191162,1036.572266,767.567688,1221.241577,503.7311096,1203.633545,1658965159133333.5,139.73778018333314,16.1333335,0.3260060880111878,0.7554870084780209,0.4958029305019651,-1.0202577473683638,-1.20202056451953,-1.1846896637679272,0.022444993705335037
970.0,331.2191162,1036.572266,767.7194214,1221.462524,503.4842224,1203.552612,1658965159150000.0,139.77006854435922,16.15,0.3260060880111878,0.7556363537595436,0.4955599290376311,-1.0202577473683638,-1.202238034054363,-1.1846100045652106,0.03228836102607602
971.0,331.2191162,1036.572266,767.868103,1221.308716,503.683136,1203.71814,1658965159166666.8,139.70653157812984,16.16666675,0.3260060880111878,0.7557826952730751,0.4957557119541855,-1.0202577473683638,-1.202086646824785,-1.1847729273347518,-0.06353696622937832
972.0,331.2245483,1036.620361,767.6337891,1221.124023,503.9595337,1203.593506,1658965159183333.5,139.7754501612348,16.1833335,0.3260114346158494,0.7555520692186913,0.4960277594553867,-1.0203050854054398,-1.2019048606914728,-1.1846502549381843,0.06891858310495991
973.0,331.2245483,1036.620361,767.7401123,1221.360229,503.683136,1203.71814,1658965159200000.0,139.72683891474924,16.2,0.3260114346158494,0.7556567190073102,0.4957557119541855,-1.0203050854054398,-1.202137349066263,-1.1847729273347518,-0.0486112464855637
974.0,331.2436829,1036.578125,767.7169189,1221.071533,503.683136,1203.71814,1658965159216666.8,139.6543863332285,16.21666675,0.3260302680580831,0.7556338906461685,0.4957557119541855,-1.0202635141540846,-1.2018531968269108,-1.1847729273347518,-0.07245258152073575
975.0,331.0625,1036.4375,767.4299927,1221.102417,503.204834,1203.662964,1658965159233333.2,139.6062345510176,16.23333325,0.3258519367796196,0.7553514803520915,0.4952849379067909,-1.0201251024384428,-1.2018835947463835,-1.1847186197449049,-0.04815178221090832
976.0,331.238739,1036.435791,767.4959106,1221.353638,503.683136,1203.71814,1658965159250000.0,139.69497452745472,16.25,0.3260254019696852,0.7554163607761307,0.4957557119541855,-1.0201234203362417,-1.2021308618014257,-1.1847729273347518,0.08873997643712528
977.0,331.0563049,1036.483398,767.7401123,1221.360229,503.683136,1203.71814,1658965159266666.8,139.7312988934667,16.26666675,0.325845839183747,0.7556567190073102,0.4957557119541855,-1.020170278053906,-1.202137349066263,-1.1847729273347518,0.03632436601196787
978.0,331.0196228,1036.454224,767.4299927,1221.102417,503.9595337,1203.593506,1658965159283333.2,139.77917893413675,16.28333325,0.3258097344200539,0.7553514803520915,0.4960277594553867,-1.0201415632208954,-1.2018835947463835,-1.1846502549381843,0.04788004067006568
979.0,331.0439148,1036.644165,767.3375854,1221.134766,503.204834,1203.662964,1658965159300000.0,139.65304060880456,16.3,0.3258336440904281,0.7552605274423613,0.4952849379067909,-1.0203285147564023,-1.201915434608352,-1.1847186197449049,-0.12613832533219238
980.0,331.0,1036.633057,767.781311,1221.171265,503.4842224,1203.552612,1658965159316666.5,139.75313020379778,16.3166665,0.3257904204615566,0.7556972692846379,0.4955599290376311,-1.0203175815842258,-1.2019513591538398,-1.1846100045652106,0.10008959499322145
981.0,331.0,1036.633057,767.5991211,1220.981934,503.3333435,1203.666626,1658965159333333.2,139.64348947735166,16.33333325,0.3257904204615566,0.7555179468552577,0.4954114248072088,-1.0203175815842258,-1.2017650080175968,-1.1847222241090127,-0.10964072644611633
982.0,331.0,1036.633057,767.4594727,1220.962646,503.4346924,1203.623779,1658965159350000.0,139.67617245302478,16.35,0.3257904204615566,0.7553804963689955,0.4955111785858925,-1.0203175815842258,-1.201746023589712,-1.184680051474132,0.032682975673111514
983.0,331.0,1036.362061,767.6696777,1221.079956,503.683136,1203.71814,1658965159366666.5,139.6603215297654,16.3666665,0.3257904204615566,0.7555873929712104,0.4957557119541855,-1.0200508507661492,-1.2018614872580635,-1.1847729273347518,-0.015850923259364436
984.0,331.2632751,1035.820068,767.5823364,1221.324219,503.5119019,1203.740112,1658965159383333.5,139.5386661746798,16.3833335,0.3260495518981912,0.7555014263281571,0.4955871728924442,-1.019517388145735,-1.202101905824448,-1.1847945535193996,-0.12165535508560765
985.0,331.3235779,1035.771729,767.4818115,1221.103394,503.5439453,1203.342529,1658965159400000.0,139.63369848829484,16.4,0.3261089055977894,0.7554024835806107,0.4956187119642237,-1.0194698099489532,-1.2018845563694678,-1.1844032280428485,0.09503231361503595
986.0,331.3235779,1035.771729,767.5614624,1221.05188,503.5439453,1203.342529,1658965159416666.8,139.6214114646893,16.41666675,0.3261089055977894,0.7554808808621851,0.4956187119642237,-1.0194698099489532,-1.2018338531437285,-1.1844032280428485,-0.012287023605551894
987.0,331.3066711,1035.726074,767.6322632,1221.115112,503.7822876,1203.416138,1658965159433333.5,139.64363483384054,16.4333335,0.3260922648924098,0.7555505673346957,0.4958533030159783,-1.0194248735089344,-1.2018960899409086,-1.1844756785173494,0.022223369151248562
988.0,331.3066711,1035.726074,767.7849121,1221.346191,503.5439453,1203.342529,1658965159450000.0,139.67671185963786,16.45,0.3260922648924098,0.7557008137072456,0.4956187119642237,-1.0194248735089344,-1.2021235320090955,-1.1844032280428485,0.03307702579732563
989.0,331.3066711,1035.726074,767.8153076,1221.265503,503.5439453,1203.342529,1658965159466666.8,139.65885170089945,16.46666675,0.3260922648924098,0.7557307308151765,0.4956187119642237,-1.0194248735089344,-1.2020441139503455,-1.1844032280428485,-0.017860158738415066
990.0,331.3066711,1035.726074,767.9001465,1221.226196,503.9714355,1203.158081,1658965159483333.2,139.79775038357084,16.48333325,0.3260922648924098,0.7558142344432807,0.4960394739340159,-1.0194248735089344,-1.20200542559972,-1.1842216830535033,0.13889868267139605
991.0,331.3066711,1035.726074,767.6363525,1220.95459,503.5439453,1203.342529,1658965159500000.0,139.59432303157,16.5,0.3260922648924098,0.755554592273567,0.4956187119642237,-1.0194248735089344,-1.201738094382379,-1.1844032280428485,-0.20342735200082984
992.0,331.3066711,1035.726074,768.2507935,1220.990479,503.446228,1203.388916,1658965159516666.8,139.55765472750673,16.51666675,0.3260922648924098,0.756159362641358,0.4955225326281108,-1.0194248735089344,-1.2017734185286024,-1.1844488849619843,-0.036668304063283585
993.0,331.2470093,1035.774536,768.4262085,1221.108032,503.5439453,1203.342529,1658965159533333.2,139.63422142541734,16.53333325,0.3260335421041696,0.7563320168002863,0.4956187119642237,-1.0194725727698295,-1.2018891213723986,-1.1844032280428485,0.07656669791060722
994.0,331.3631897,1035.661865,767.9081421,1220.841431,503.5439453,1203.342529,1658965159550000.0,139.5456278482678,16.55,0.326147893951195,0.755822104201244,0.4956187119642237,-1.0193616750886705,-1.201626716381808,-1.1844032280428485,-0.0885935771495383
995.0,331.3066711,1035.726074,768.4262085,1221.108032,503.446228,1203.388916,1658965159566666.5,139.5804503459407,16.5666665,0.3260922648924098,0.7563320168002863,0.4955225326281108,-1.0194248735089344,-1.2018891213723986,-1.1844488849619843,0.03482249767290568
996.0,331.3066711,1035.726074,768.4262085,1221.108032,503.5439453,1203.342529,1658965159583333.2,139.61602260096993,16.58333325,0.3260922648924098,0.7563320168002863,0.4956187119642237,-1.0194248735089344,-1.2018891213723986,-1.1844032280428485,0.03557225502922279
997.0,331.3066711,1035.726074,768.4262085,1221.108032,503.446228,1203.388916,1658965159600000.0,139.5804503459407,16.6,0.3260922648924098,0.7563320168002863,0.4955225326281108,-1.0194248735089344,-1.2018891213723986,-1.1844488849619843,-0.03557225502922279
998.0,331.2470093,1035.774536,768.3166504,1221.068237,503.625885,1203.148926,1658965159616666.5,139.71685207554967,16.6166665,0.3260335421041696,0.7562241830254707,0.4956993620225787,-1.0194725727698295,-1.2018499527023614,-1.1842126721432336,0.1364017296089628
