Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658965428005704,0.0403448538948652,-0.5805142290379188,0.8217288471808954,-0.0045457872494438,0.0008312580190177,-0.0088828769645941,0.0052256649748135,0.0036780602030773,-0.5560606947055388,-0.0045457632054021,0.0008312894223915,-0.0088828983921897,0.0052256524682262,0.0036780527688301,-0.5560607001951293,0.03286573180382388
1658965428021707,0.0405889982452123,-0.5852750438696881,0.8214847028305483,-0.0048300536876849,0.0007043498111602,-0.0098240643501091,0.004945480878744,0.0040238823516974,-0.5557646257463106,-0.0048300272317528,0.0007043841288873,-0.009824087944441,0.0049454677617668,0.0040238748947437,-0.5557646315727414,0.03340991354940567
1658965428037710,0.0407110704203859,-0.5830777447165638,0.8242923628595404,-0.0051368806576105,0.0003624088142108,-0.0108580147750137,0.0046633779610621,0.0043738439884271,-0.5554665966509702,-0.0051368517892013,0.0003624460039295,-0.0108580405397946,0.0046633642633054,0.0043738365154664,-0.5554666028014407,0.03370810739230255
1658965428053713,0.0442511635004194,-0.5869840543221181,0.8268558785381854,-0.0054986247692681,-0.000170154644919,-0.0119960258415743,0.0043773675771427,0.0047122496368124,-0.5551672739864064,-0.0054985934879889,-0.0001701146258823,-0.0119960537803535,0.0043773533277437,0.0047122421544091,-0.5551672804482675,0.03341935138849904
1658965428069716,0.0427862973983366,-0.5851529716945145,0.8251468680857554,-0.0059370854850732,-0.000842306618582,-0.013234491180336,0.0040860153881476,0.005034470040892,-0.5548677558342275,-0.0059370517907253,-0.0008422638132105,-0.0132345212964988,0.0040860006157721,0.0050344625554766,-0.5548677625949813,0.032978639531077276
1658965428085719,0.0433966582742044,-0.5866178377965974,0.8172121766994733,-0.0064614844116857,-0.0015837290323044,-0.0145530038370447,0.0037886324101191,0.0053303249147972,-0.554569401333993,-0.0064614483042646,-0.0015836834838895,-0.0145530361338117,0.0037886171429635,0.0053303174326671,-0.5545694083812934,0.03217276057212161
1658965428101722,0.0386358434424352,-0.5879606317235067,0.8187991149767297,-0.0070683934751623,-0.0023110094844317,-0.0159188131939278,0.0034853826550264,0.0055941337177987,-0.5542736180398852,-0.0070683549548579,-0.0023109612365701,-0.0159188476743547,0.0034853669208197,0.0055941262451195,-0.5542736253615385,0.031190146153908336
1658965428117725,0.0390020599679559,-0.585030899519341,0.8247806515602347,-0.0077428946131813,-0.0029416432363417,-0.0172900032766058,0.0031772815160919,0.0058217153113323,-0.5539816705268827,-0.0077428536803776,-0.0029415923329337,-0.017290039943583,0.003177265342098,0.0058217078541389,-0.5539816781108475,0.03010093981326716
1658965428133729,0.0394903486686502,-0.5847867551689938,0.8305180437933926,-0.0084607869097976,-0.0034128625329122,-0.0186103485928932,0.0028659589199896,0.006008689665324,-0.5536945164982593,-0.0084607435650731,-0.0034128090181596,-0.018610387449145,0.0028659423330088,0.0060086822295217,-0.5536945243326472,0.028935448364714386
1658965428149732,0.0420538643472951,-0.5853971160448617,0.8289311055161361,-0.0091918477576105,-0.0036906206921535,-0.019819982066691,0.0025532519435313,0.0061585253933606,-0.5534126662583129,-0.0091918020017382,-0.003690564610557,-0.0198200231147753,0.0025532349699021,0.0061585179847259,-0.5534126743313885,0.02792819729624515
1658965428165710,0.0420538643472951,-0.5796597238117038,0.8266117341878383,-0.0099039171404119,-0.0037668616182728,-0.0208850063253739,0.0022409152480095,0.006275869105183,-0.5531361290969717,-0.0099038689743589,-0.0037668030146303,-0.020885049567682,0.0022408979136113,0.006275861729365,-0.5531361373971533,0.027084687763304992
1658965428181713,0.0442511635004194,-0.5755092698558024,0.8263675898374911,-0.0105671196761668,-0.0036519035431707,-0.0218055237250667,0.0019305537593961,0.00637024821798,-0.552864407042153,-0.0105670691010944,-0.0036518424625747,-0.0218055691638225,0.0019305360896502,0.0063702408805012,-0.5528644155580126,0.026447511817453376
1658965428197716,0.0421759365224687,-0.5684290836957353,0.8324711985961697,-0.011157219254779,-0.0033630081574935,-0.0225908832495175,0.0016236204027137,0.0064494047383559,-0.552596572554411,-0.0111571662720424,-0.0033629446453288,-0.0225909308867773,0.0016236024225856,0.0064493974446131,-0.552596581274675,0.025936306673330804
1658965428213719,0.0441290913252458,-0.5678187228198674,0.8382085908293275,-0.0116577175271791,-0.0029165594447045,-0.0232427293008327,0.0013213803825624,0.0065189241227827,-0.552331377331066,-0.0116576621383277,-0.0029164935466463,-0.023242779138485,0.0013213621165638,0.0065189168780485,-0.5523313862446154,0.025503559883036014
1658965428229723,0.042664225223163,-0.5712367437247274,0.8378423743038068,-0.0120613282826726,-0.0023388674482598,-0.0237686280679387,0.0010248414777696,0.0065827065693993,-0.5520673871029259,-0.0120612704894497,-0.002338799210271,-0.0237686801077033,0.0010248229499598,0.0065826993788224,-0.5520673961987964,0.02513202351345901
1658965428245726,0.0454718852521551,-0.5657434958419167,0.833813992523079,-0.012371288400616,-0.0016835178783658,-0.0242012785323503,0.0007346206019974,0.0066452425288332,-0.5518031338167687,-0.0123712282049587,-0.0016834473466947,-0.0242013327757784,0.0007346018359858,0.00664523539744,-0.5518031430841512,0.024840797953635915
1658965428261729,0.0438849469748987,-0.5686732280460824,0.8292973220416568,-0.0126018647458892,-0.0010230449582613,-0.024595621516963,0.0004508130903481,0.0067109076589952,-0.551537288639232,-0.0126018021499285,-0.0010229721794393,-0.0245956779654366,0.0004507941092955,0.0067109005916904,-0.5515372980674732,0.02464848748269706
1658965428277732,0.0429083695735101,-0.5661097123674375,0.8328374151216904,-0.0127772019372187,-0.0004214488564564,-0.025006921110006,0.0001730107890296,0.0067805950583276,-0.5512688357869636,-0.0127771369432789,-0.0004213738772956,-0.0250069797647374,0.0001729916156507,0.0067805880598953,-0.5512688453655656,0.024534524951347732
1658965428293735,0.0436408026245516,-0.564522774090181,0.8356450751506825,-0.0129283515458673,7.890324840374306e-05,-0.0254706442225356,-9.956690892233817e-05,0.006854590721426,-0.5509972010834545,-0.0129282841564663,7.898038081271587e-05,-0.0254707050845675,-9.958625235770032e-05,0.0068545837965308,-0.5509972108020759,0.024491657677971866
1658965428309738,0.0466926070038908,-0.5654993514915696,0.8358892195010297,-0.0130887593429285,0.0004557272708967,-0.0259991440900991,-0.000367955804717,0.0069302914039644,-0.5507223316959631,-0.0130886895607772,0.0004558065091876,-0.0259992071603038,-0.0003679752963814,0.0069302845571523,-0.5507223415444185,0.024472271689622276
1658965428325741,0.0454718852521551,-0.570504310673686,0.830395971618219,-0.0132888754311107,0.0007052496615122,-0.0265928046009456,-0.0006333199853175,0.0070063940680293,-0.5504446836224199,-0.0132888032591132,0.0007053309580454,-0.0265928698800248,-0.000633339603824,0.0070063873037285,-0.5504446935906807,0.02447082259467417
1658965428341745,0.0448615243762873,-0.5680628671702146,0.8308842603189133,-0.0135509794742318,0.0008370328685136,-0.0272502900060143,-0.0008967860972109,0.0071075436384776,-0.5501650863275152,-0.0135509049154847,0.0008371161753782,-0.0272503574944989,-0.0008968058216114,0.0071075369609996,-0.5501650964057095,0.02482912502203938
1658965428357748,0.045227740901808,-0.5667200732433053,0.8354009308003354,-0.0138853183721791,0.0008680987287232,-0.0279683590795259,-0.0011593139253869,0.0072050724870179,-0.5498847320170684,-0.0138852414299715,0.0008681839977401,-0.0279684287777757,-0.0011593337351697,0.0072050659005585,-0.5498847421954817,0.02476698251409182
1658965428373751,0.0466926070038908,-0.5706263828488596,0.8350347142748147,-0.0142885019438302,0.000823979975701,-0.0287363661367534,-0.0014216231225661,0.0072972689613694,-0.5496048173849154,-0.0142884226216432,0.0008240671584249,-0.0287364380449567,-0.0014216429976541,0.0072972624700094,-0.54960482765399,0.02465848818271507
1658965428389754,0.0455939574273287,-0.572213321126116,0.833813992523079,-0.0147448119047067,0.0007373641814159,-0.0295343159380737,-0.0016841517973055,0.0073829864283794,-0.5493263869668077,-0.0147447302062134,0.0007374532291381,-0.0295343900562471,-0.0016841717180542,0.0073829800360857,-0.5493263973171434,0.024510224822595652
1658965428405757,0.0448615243762873,-0.5745326924544139,0.8307621881437397,-0.0152303208282779,0.0006402503176109,-0.0303383935153034,-0.0019470644675905,0.0074616682648546,-0.5490501691040099,-0.0152302367573432,0.0006403411813617,-0.0303384698432915,-0.0019470844147856,0.0074616619754812,-0.5490501795263643,0.02433572246622921
1658965428421760,0.0444953078507666,-0.5744106202792403,0.8339360646982525,-0.015718808633927,0.0005597348760303,-0.0311291688133834,-0.002210288581013,0.0075331684809512,-0.5487764922848594,-0.0157187221946068,0.000559827506582,-0.0311292473508585,-0.0022103085358686,0.0075331622982398,-0.5487765027701473,0.0241494545850436
1658965428437763,0.044373235675593,-0.5733119707026781,0.8290531776913097,-0.01618790224886,0.0005178549788533,-0.0318918795587089,-0.0024735473388452,0.0075975680569048,-0.5485052977607012,-0.0161878134454015,0.0005179493267225,-0.0318919603051707,-0.0024735672830016,0.0075975619844859,-0.5485053082999959,0.023962776218715967
1658965428453766,0.0438849469748987,-0.570504310673686,0.8307621881437397,-0.0166237958723257,0.0005294636298242,-0.032610808336613,-0.002736429665447,0.0076553613203043,-0.548236238311802,-0.0166237047091668,0.0005295596452746,-0.0326108912913886,-0.0027364495809685,0.0076553553616982,-0.5482362488963339,0.02378617031687336
1658965428469770,0.0438849469748987,-0.5727016098268103,0.8317387655451283,-0.0170233737311082,0.0006006613503499,-0.0332717655441486,-0.0029984983099232,0.0077075285962707,-0.547968831946226,-0.017023280212877,0.0006007589833951,-0.0332718507063918,-0.0029985181792955,0.007707522754888,-0.5479688425673838,0.02362694795622551
1658965428485778,0.0444953078507666,-0.5716029602502481,0.8340581368734261,-0.0173934279551555,0.0007301386652051,-0.0338712799506237,-0.0032593528146502,0.0077550176881203,-0.547702627340975,-0.0173933320866704,0.0007302378656116,-0.0338713673193148,-0.0032593726207789,0.0077550119672632,-0.5477026379903052,0.023482471715783847
1658965428501782,0.042664225223163,-0.571358815899901,0.8311284046692604,-0.0177475235494252,0.0009092151272576,-0.034418540709205,-0.0035186383852177,0.0077984687237567,-0.5474373373249988,-0.0177474253356943,0.000909315844547,-0.0344186302831509,-0.0035186581114253,0.0077984631266194,-0.5474373479942055,0.023343209680748087
1658965428517785,0.0433966582742044,-0.5700160219729917,0.8280766002899211,-0.0181015683673866,0.0011208030252971,-0.0349305355266845,-0.0037760733551055,0.0078385093073352,-0.5471729107121397,-0.0181014678136071,0.0011209052087496,-0.0349306273045181,-0.0037760929851296,0.0078385038370053,-0.5471729213930854,0.023200673956617564
1658965428533788,0.0458381017776758,-0.573922331578546,0.8311284046692604,-0.0184693266390768,0.0013438928712119,-0.0354289284768825,-0.004031484698751,0.0078756831958858,-0.5469095337075794,-0.018469223750635,0.0013439964698685,-0.0354290224570627,-0.0040315042167416,0.0078756778553447,-0.546909544392284,0.023047530624903563
1658965428549791,0.0429083695735101,-0.5775844968337531,0.8343022812237733,-0.0188591217584833,0.0015608632873986,-0.0359367107165955,-0.0042847877210431,0.0079101280185002,-0.5466475697895805,-0.018859016540954,0.0015609682500641,-0.0359368068974072,-0.0042848071115602,0.0079101228106242,-0.5466475804702214,0.022876533524467706
1658965428565794,0.0431525139238573,-0.5757534142061496,0.8322270542458226,-0.0192726334021019,0.0017580433289554,-0.0364716519654193,-0.0045359508078267,0.00794162659507,-0.5463874630558891,-0.0192725258612477,0.0017581496042013,-0.0364717503449729,-0.0045359700558382,0.0079416215226311,-0.5463874737248013,0.022684191339332766
1658965428581797,0.0440070191500723,-0.5740444037537196,0.8258793011367969,-0.0197058229312263,0.0019239131878436,-0.0370423832844595,-0.0047850106171812,0.0079693747868346,-0.54612964008028,-0.0197057130729974,0.0019240207240109,-0.0370424838606909,-0.0047850297080599,0.0079693698525014,-0.546129650729956,0.02247163468390054
1658965428597800,0.0432745860990309,-0.5770962081330588,0.8297856107423511,-0.0201511595846876,0.0020527445785814,-0.0376498713616071,-0.0050320842950273,0.0079916378080903,-0.545874437238608,-0.0201510474152211,0.0020528533237836,-0.0376499741322776,-0.0050321032145488,0.0079916330144286,-0.5458744478616969,0.022244164859620358
1658965428613803,0.0408331425955594,-0.5769741359578853,0.8294193942168304,-0.0206000877825934,0.0021462900027676,-0.0382882598735199,-0.0052773355114707,0.0080066842178801,-0.5456220629391001,-0.020599973308213,0.0021463999048937,-0.0382883648362158,-0.0052773542458107,0.0080066795673542,-0.5456220735284083,0.022014496348519125
1658965428629807,0.0402227817196916,-0.577340352483406,0.8296635385671776,-0.0210449424166995,0.0022108929969179,-0.0389435275306686,-0.005520950822659,0.0080140563705108,-0.5453725942592532,-0.0210448256439147,0.0022110040036354,-0.0389436346828011,-0.0055209693583907,0.008014051865484,-0.5453726048077434,0.021797845247610418
1658965428645810,0.0419317921721216,-0.578194857709621,0.826977950713359,-0.0214799839897244,0.0022583243236177,-0.0395970292453949,-0.0057631214663086,0.0080139691759966,-0.5451260009940168,-0.0214798649252305,0.0022584363823759,-0.0395971385841999,-0.0057631397904,0.0080139648187323,-0.5451260114948077,0.02160140210912646
1658965428661813,0.0429083695735101,-0.580758373388266,0.8262455176623176,-0.0219016856708968,0.0023058858898439,-0.0402338947344987,-0.0060039708840507,0.0080059655914009,-0.5448821815006301,-0.0219015643215739,0.0023059989478767,-0.0402340062570367,-0.0060039889838619,0.0080059613840632,-0.5448821919469966,0.021425784403343945
1658965428677816,0.0436408026245516,-0.5779507133592738,0.8296635385671776,-0.0223085707541839,0.0023691672371846,-0.0408466751461061,-0.0062434835196867,0.0079892857023713,-0.544640995774092,-0.0223084471270967,0.0023692812415139,-0.0408467888492618,-0.0062435013829674,0.0079892816470262,-0.5446410061594643,0.021269758829755563
1658965428693819,0.0438849469748987,-0.5753871976806288,0.8273441672388797,-0.0227008427666459,0.0024578135649427,-0.041433606814384,-0.0064815054663967,0.0079639657086596,-0.5444022928186446,-0.022700716869043,0.0024579284623815,-0.0414337226948666,-0.0064815230812832,0.0079639618072755,-0.5444023031366082,0.021127833587371195
1658965428709822,0.0436408026245516,-0.5788052185854888,0.8275883115892269,-0.02308008045305,0.0025783844948543,-0.0419998033210663,-0.0067177567888527,0.0079308271016973,-0.5441659349386023,-0.0230799522923634,0.0025785002320095,-0.0419999213754089,-0.0067177741438651,0.007930823356146,-0.5441659451828973,0.020989013317582923
1658965428725825,0.0420538643472951,-0.581612878614481,0.8299076829175247,-0.0234492486265388,0.0027323462784294,-0.042559324953622,-0.0069518248883418,0.0078910009429498,-0.5439318205622538,-0.0234491182103832,0.0027324628017053,-0.0425594451781817,-0.0069518419723812,0.0078909973550074,-0.5439318307267744,0.020840122372865692
1658965428741829,0.0398565651941709,-0.5778286411841003,0.8255130846112761,-0.023812965372841,0.0029095678594985,-0.0431298166888183,-0.0071832299957571,0.0078453749756341,-0.5436999093416202,-0.0238128327090134,0.0029096851151001,-0.0431299390797761,-0.0071832467981026,0.007845371546982,-0.5436999194204146,0.020673509892563186
1658965428757832,0.0408331425955594,-0.579903868162051,0.8266117341878383,-0.0241776518972508,0.0030909422809841,-0.043724102051571,-0.0074115726307731,0.0077938514803221,-0.5434702508793336,-0.0241775169937296,0.0030910602149198,-0.0437242266049317,-0.0074115891410789,0.0077938482125471,-0.5434702608666032,0.020495620610249763
1658965428773835,0.0407110704203859,-0.5789272907606624,0.827832455939574,-0.0245511906154471,0.0032592057147802,-0.0443480010340102,-0.0076366303038683,0.0077357511428574,-0.543243010073121,-0.0245510534803916,0.0032593242728656,-0.044348127745602,-0.0076366465121607,0.0077357480374534,-0.5432430199632198,0.02031634477465669
1658965428789838,0.0424200808728159,-0.5796597238117038,0.8273441672388797,-0.024941893741868,0.00340465242243,-0.0450013171452781,-0.0078583444652816,0.0076709953592975,-0.5430184805969588,-0.0249417543836172,0.0034047715502907,-0.045001446010753,-0.0078583603619559,0.0076709924176657,-0.5430184903843925,0.020132759232210643
1658965428806060,0.0437628747997251,-0.5808804455634395,0.8284428168154419,-0.0253567736020736,0.0035225830009168,-0.0456764205069457,-0.0080767872767606,0.0075999052712693,-0.5427970787155322,-0.0253566320291463,0.003522702643992,-0.0456765515217791,-0.0080768028525782,0.0075999024947194,-0.5427970883949587,0.019940326563151256
1658965428822064,0.0427862973983366,-0.5779507133592738,0.8240482185091933,-0.0257993454552404,0.003610286194092,-0.0463579594404599,-0.0082921738109759,0.0075223947435425,-0.5425793063096861,-0.0257992016763338,0.0036104062976375,-0.0463580925999507,-0.0082921890570609,0.007522392133293,-0.5425793158759133,0.019746841299796813
1658965428838068,0.0414435034714273,-0.5808804455634395,0.8255130846112761,-0.0262675008696195,0.0036683215323534,-0.0470256893831903,-0.0085048761300506,0.0074383355304761,-0.5423656774205947,-0.0262673548936092,0.0036684420414454,-0.0470258246824606,-0.008504891037887,0.0074383330876559,-0.5423656868685812,0.019560156618381237
1658965428854071,0.0422980086976423,-0.5803921568627453,0.8305180437933926,-0.0267522731004208,0.0037031699772256,-0.0476570812886767,-0.0087153883813683,0.0073481606176986,-0.5421566177365642,-0.0267521249363599,0.0037032908367638,-0.0476572187226718,-0.0087154029427966,0.007348158343347,-0.5421566270614174,0.019380329341263342
1658965428870075,0.040100709544518,-0.5830777447165638,0.8266117341878383,-0.0272383404587144,0.0037274829968792,-0.0482296190139436,-0.0089242521937735,0.007252918342086,-0.5419523590176172,-0.0272381901158329,0.0037276041515904,-0.048229758577432,-0.0089242664009875,0.0072529162371541,-0.5419523682145935,0.01920457378202242
1658965428886078,0.0413214312962537,-0.5808804455634395,0.8277103837644004,-0.0277066540191154,0.0037588544112954,-0.048723653710214,-0.0091319682553857,0.0071543060578279,-0.5417528585214061,-0.0277065015068198,0.0037589758057373,-0.0487237953977871,-0.0091319821009295,0.0071543041231796,-0.5417528675859095,0.019026173670962786
1658965428902082,0.0451056687266344,-0.5784390020599681,0.8297856107423511,-0.0281387517534309,0.0038190084289966,-0.0491253541447339,-0.0093388988022001,0.0070543794209649,-0.5415577741620322,-0.028138597081303,0.0038191300075608,-0.0491254979508057,-0.0093389122789644,0.0070543776573773,-0.5415577830896139,0.01883973228644429
1658965428918086,0.0448615243762873,-0.5779507133592738,0.8266117341878383,-0.0285215483279337,0.0039314474834297,-0.0494313300340509,-0.0095451617176706,0.0069549655886277,-0.541366512503604,-0.0285213915057304,0.0039315691903458,-0.0494314759528585,-0.0095451748188899,0.0069549639967924,-0.541366521289961,0.018646435058814755
1658965428934089,0.0432745860990309,-0.576485847257191,0.8324711985961697,-0.0288510089865504,0.0041152570460003,-0.0496529464506514,-0.009750548071494,0.0068576632089786,-0.5411783437326808,-0.0288508500242028,0.0041153788253389,-0.0496530944762545,-0.0097505607907428,0.0068576617895023,-0.5411783523736556,0.01844107950136785
1658965428950093,0.0447394522011137,-0.5708705271992067,0.828686961165789,-0.0291332766598383,0.0043792179414708,-0.049815054326789,-0.0099545111553998,0.0067641025779899,-0.5409925549190323,-0.0291331155674506,0.0043793397371472,-0.0498152044530701,-0.0099545234865894,0.0067641013313957,-0.5409925634106116,0.018208001175681457
1658965428966097,0.0436408026245516,-0.5706263828488596,0.828686961165789,-0.0293825831087963,0.0047225545215784,-0.0499501879350504,-0.0101562193770539,0.006675679513712,-0.540808596120188,-0.0293824198966452,0.004722676277356,-0.0499503401557148,-0.010156231314429,0.0066756784404399,-0.5408086044585017,0.0179349611281872
1658965428982100,0.0441290913252458,-0.572213321126116,0.8301518272678718,-0.0296164880004188,0.0051381515878496,-0.0500916848945926,-0.0103546323804113,0.0065931149168891,-0.540626171822336,-0.0296163226789526,0.0051382732473435,-0.0500918392031686,-0.0103546439185467,0.0065931140172972,-0.5406261800036565,0.01761826744158024
1658965428998104,0.0422980086976423,-0.575631342030976,0.8277103837644004,-0.0298501450400952,0.0056094445781679,-0.0502668436665586,-0.0105486312910891,0.0065163956350402,-0.5404452482052318,-0.0298499776199328,0.0056095660848485,-0.0502670000563971,-0.0105486424248856,0.0065163949094053,-0.5404452562259725,0.017258917619963895
1658965429014107,0.040100709544518,-0.5738002594033724,0.8318608377203018,-0.0300917630887857,0.0061065901792751,-0.0504936242828215,-0.0107372375983159,0.0064449404540852,-0.54026597818127,-0.030091593580716,0.0061067114764715,-0.0504937827470963,-0.0107372483229974,0.0064449399026039,-0.5402659860379847,0.016865266116514878
1658965429030111,0.0414435034714273,-0.577340352483406,0.8352788586251618,-0.0303409966274298,0.0065930485005563,-0.0507811979434359,-0.0109198239797868,0.0063776477258713,-0.5400885773760018,-0.0303408250424109,0.0065931695314604,-0.0507813584751437,-0.0109198342908961,0.0063776473486608,-0.540088585065383,0.01645746692221268
1658965429046115,0.0425421530479894,-0.5766079194323646,0.8311284046692604,-0.0305908862987928,0.0070376597572162,-0.0511292653812401,-0.0110961964195525,0.0063131012443303,-0.5399132027410986,-0.0305907126479511,0.0070377804648859,-0.0511294279732006,-0.0110962063129481,0.0063131010414292,-0.5399132102599769,0.016060158919336855
1658965429062118,0.0416876478217744,-0.5741664759288931,0.826977950713359,-0.0308324471510489,0.0074218798568272,-0.0515277726526465,-0.0112665464367278,0.0062501384531556,-0.5397398833416243,-0.0308322714456782,0.0074220001841906,-0.051527937297502,-0.0112665559085799,0.006250138424525,-0.539739890686967,0.0156902457331009
1658965429078122,0.0411993591210801,-0.5723353933012896,0.8277103837644004,-0.0310597466114644,0.0077419447460773,-0.0519612954771522,-0.0114313218315089,0.0061879813070722,-0.5395685286479851,-0.031059568863025,0.0077420646359361,-0.0519614621673682,-0.0114313308782958,0.0061879814525962,-0.5395685358168956,0.01535731612175628
1658965429094125,0.0427862973983366,-0.5703822384985124,0.8307621881437397,-0.0312732746361186,0.008006449372947,-0.0524140788753014,-0.0115910615422363,0.0061257673435899,-0.539399004464466,-0.0312730948562365,0.0080065687679805,-0.0524142476031662,-0.0115910701607405,0.0061257676630767,-0.5393990114541819,0.015068308168718927
1658965429110129,0.0437628747997251,-0.5757534142061496,0.8301518272678718,-0.0314805362760198,0.008229778752144,-0.0528730349090006,-0.0117462606483372,0.0060625242350626,-0.5392312403324022,-0.031480354476486,0.0082298975949125,-0.0528732056666257,-0.011746268835642,0.0060625247282454,-0.5392312471402948,0.014820706761073894
1658965429126342,0.042664225223163,-0.5751430533302817,0.8277103837644004,-0.0316941438673852,0.0084296857523088,-0.0533300961577991,-0.0118972762563945,0.0059975776958507,-0.5390653263559798,-0.0316939600601543,0.0084298039852577,-0.053330268937119,-0.0118972840098796,0.0059975783623884,-0.5390653329795532,0.01459762587782006
1658965429142347,0.0422980086976423,-0.5778286411841003,0.8318608377203018,-0.0319285726960248,0.0086301766859927,-0.0537811090113845,-0.0120442251717892,0.0059306062838573,-0.5389015689494412,-0.0319283868932146,0.0086302942514563,-0.0537812838041572,-0.0120442324891272,0.0059306071233357,-0.5389015753863304,0.014374407862304837
1658965429158352,0.0427862973983366,-0.5796597238117038,0.8273441672388797,-0.0321969014237841,0.0088559965020652,-0.0542230193580267,-0.0121869154424056,0.0058615115640099,-0.5387404946004862,-0.0321967136376744,0.0088561133422701,-0.0542231961558337,-0.0121869223215581,0.0058615125759421,-0.538740500848457,0.014125489417770538
1658965429174356,0.0410772869459066,-0.573922331578546,0.8294193942168304,-0.0325082530599368,0.0091176249151943,-0.0546552033938091,-0.0123249259614475,0.0057903468985024,-0.5385828070811034,-0.0325080633029682,0.0091177409722636,-0.0546553821880555,-0.0123249324006609,0.0057903480823302,-0.5385828131380506,0.01383167034383301
1658965429190361,0.0410772869459066,-0.5725795376516367,0.8296635385671776,-0.0328658951044092,0.0094073365546609,-0.0550798930364215,-0.0124578102675379,0.0057171083365893,-0.5384293090081665,-0.0328657033891826,0.009407451770618,-0.0550800738183361,-0.01245781626534,0.0057171096916839,-0.5384293148721128,0.01348954805921997
1658965429206365,0.0410772869459066,-0.577340352483406,0.8316166933699547,-0.0332659573721255,0.0097108297701479,-0.0554982953346532,-0.0125852608903308,0.0056416348594259,-0.5382807979518772,-0.0332657637114006,0.0097109440869206,-0.055498478095289,-0.0125852664455263,0.0056416363850887,-0.538280803620972,0.013109431368413266
1658965429222370,0.0408331425955594,-0.5761196307316703,0.8306401159685661,-0.0336972068686082,0.0100134502123962,-0.0559104327316368,-0.0127071661852812,0.0055638736339096,-0.5381379504978365,-0.033697011275303,0.0100135635718206,-0.0559106174618705,-0.0127071712969482,0.0055638753293734,-0.538137955970355,0.012703515792981807
