Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity
274.0,292.3188782,1027.55835,741.2214355,1217.357666,469.2345581,1198.340332,1658965423550000.0,140.0102580145775,4.55,0.2805732664584065,0.7114385516522692,0.4503803295632788,-0.9862702146074072,-1.1684432387706185,-1.1501900368133369,16.12379856719962
275.0,291.7987366,1027.223877,741.3383179,1217.478149,469.421875,1198.024292,1658965423566666.5,140.21397389767475,4.5666665,0.2800740245735459,0.7115507376217879,0.4505601199169483,-0.9859491810062592,-1.1685588806650824,-1.1498866955591645,12.223075216587505
276.0,291.9005127,1027.095581,740.8818359,1217.36792,469.421875,1198.024292,1658965423583333.2,140.15978227832346,4.58333325,0.2801717112265607,0.7111125974421043,0.4505601199169483,-0.9858260400445286,-1.1684530807565068,-1.1498866955591645,-3.2514809036727024
277.0,291.8512878,1027.079468,740.9487305,1217.557373,469.421875,1198.024292,1658965423600000.0,140.2037932422003,4.6,0.2801244642233253,0.711176804162334,0.4505601199169483,-0.9858105744780544,-1.1686349213799303,-1.1498866955591645,2.640644629387496
278.0,291.9959412,1026.838013,740.607666,1217.636475,469.421875,1198.024292,1658965423616666.5,140.16183712875088,4.6166665,0.280263305331338,0.7108494439130498,0.4505601199169483,-0.9855788213375462,-1.1687108449968384,-1.1498866955591645,-2.5173919808855647
279.0,291.8512878,1027.079468,740.7161255,1218.050781,469.421875,1198.024292,1658965423633333.5,140.31096286971868,4.6333335,0.2801244642233253,0.7109535454215833,0.4505601199169483,-0.9858105744780544,-1.169108503842716,-1.1498866955591645,8.947365510758042
280.0,292.1386719,1026.867676,740.6109009,1218.096558,469.421875,1198.024292,1658965423650000.0,140.24039565777835,4.65,0.2804003009950101,0.7108525488321207,0.4505601199169483,-0.985607292453932,-1.169152441485395,-1.1498866955591645,-4.234075057170213
281.0,291.9288635,1026.936768,740.4580078,1217.974731,468.793396,1197.335083,1658965423666666.8,140.41143969574924,4.66666675,0.2801989228682162,0.7107057991019967,0.4499568937174762,-0.9856736082808312,-1.1690355095939506,-1.1492251795407895,10.262590965298564
282.0,291.980072,1026.936279,740.1829834,1218.18689,469.2456055,1197.31897,1658965423683333.5,140.53850449864018,4.6833335,0.2802480737687803,0.7104418254074516,0.4503909330697062,-0.9856731389292512,-1.169239143871713,-1.1492097139743158,7.623850054206374
283.0,291.980072,1026.936279,739.9380493,1218.654297,468.793396,1197.335083,1658965423700000.0,140.55411199402107,4.7,0.2802480737687803,0.7102067329600283,0.4499568937174762,-0.9856731389292512,-1.1696877700759565,-1.1492251795407895,0.9364590874443215
284.0,291.7823181,1026.202759,740.0496216,1218.564941,468.7333374,1196.923584,1658965423716666.8,140.5871194679128,4.71666675,0.2800582657823118,0.7103138221937105,0.4498992483211724,-0.9849690923631184,-1.16960200447316,-1.1488302149073548,1.9804385313111141
285.0,291.7094116,1025.680054,739.8621826,1218.030029,468.5500793,1196.641113,1658965423733333.2,140.4760918508553,4.73333325,0.2799882887251439,0.7101339146461189,0.4497233536815974,-0.9844673900777674,-1.1690885856750584,-1.1485590938232917,-6.661723640685528
286.0,291.6259155,1025.681519,739.7550049,1218.111938,468.605896,1196.626099,1658965423750000.0,140.52444983135285,4.75,0.2799081475667699,0.7100310434338124,0.4497769276209145,-0.9844687962128684,-1.1691672035044092,-1.148544683098098,2.901464322530956
287.0,291.4813538,1025.417969,739.6810303,1218.19873,468.5883484,1195.615723,1658965423766666.8,140.9016373727717,4.76666675,0.2797693944741762,0.7099600411937766,0.4497600850978424,-0.9842158358675416,-1.169250508130824,-1.1475749048326067,22.631139329433783
288.0,291.4813538,1025.203979,739.7543945,1218.168701,468.793396,1195.335083,1658965423783333.2,141.00089659984596,4.78333325,0.2797693944741762,0.7100304575601839,0.4499568937174762,-0.9840104441608574,-1.169221685720618,-1.1473055411774649,5.955613180587906
289.0,291.1520691,1025.05957,739.2775269,1218.134277,468.5170593,1194.443237,1658965423800000.0,141.31911812212925,4.8,0.2794533407028882,0.7095727508905906,0.449691660452219,-0.9838718376326528,-1.1691886449051083,-1.146449530279576,19.09319587101866
290.0,290.6407166,1024.35144,739.1445313,1217.977905,468.6315918,1193.985962,1658965423816666.5,141.44536592829206,4.8166665,0.2789625347647972,0.709445099162634,0.4498015909426427,-0.983192160875542,-1.1690385560600334,-1.1460106289632814,7.574944119209552
291.0,290.200531,1024.002686,739.007019,1217.983154,468.6289063,1193.096924,1658965423833333.2,141.7973615591867,4.83333325,0.2785400361824256,0.7093131122193794,0.4497990133482303,-0.9828574200966608,-1.169043594150918,-1.1451573132376545,21.119632255517153
292.0,289.7277527,1023.395752,739.1408081,1218.034424,468.6014099,1192.800659,1658965423850000.0,141.88601138858704,4.85,0.2780862545014118,0.7094415255638566,0.4497726217760837,-0.9822748732014576,-1.1690928040803616,-1.1448729524077994,5.31896316920457
293.0,289.5,1023.462402,738.9985962,1217.871826,468.574707,1192.425293,1658965423866666.5,142.0398208189558,4.8666665,0.2778676530912764,0.709305027854376,0.4497469918204577,-0.9823388451499154,-1.1689367394010617,-1.1445126689208556,9.228658108706917
294.0,289.3858337,1023.385864,738.9551392,1217.689087,468.5883484,1191.615723,1658965423883333.5,142.31732110653655,4.8833335,0.277758074086637,0.7092633169921986,0.4497600850978424,-0.9822653825093892,-1.168761343003624,-1.143735628105957,16.649684261159802
295.0,288.914978,1023.482971,739.0072021,1217.926758,468.6445618,1191.600342,1658965423900000.0,142.47361298885986,4.9,0.2773061377539819,0.7093132879622716,0.4498140397974289,-0.982358587670663,-1.168989464188349,-1.1437208651271238,9.377606715465067
296.0,288.6009827,1023.485413,738.8312988,1217.770874,468.4494934,1190.979858,1658965423916666.8,142.6957310667614,4.91666675,0.27700475904209,0.7091444526008138,0.4496268094053727,-0.9823609315491046,-1.1688398437350347,-1.1431253126820091,13.327018039002496
297.0,288.0896606,1023.401489,738.8590088,1218.104248,468.4427185,1190.869751,1658965423933333.5,142.87256224957602,4.9333335,0.2765139822825021,0.7091710491903377,0.4496203067263988,-0.9822803796841028,-1.1691598224949022,-1.143019629871374,10.609817919788004
298.0,287.6214905,1023.253967,738.7493286,1218.333374,468.2044678,1191.396851,1658965423950000.0,142.72890257773378,4.95,0.2760646236402413,0.7090657760305291,0.4493916291344943,-0.9821387852387856,-1.1693797420247196,-1.143525550562028,-8.6196665071995
299.0,287.5267029,1023.43512,738.6900024,1218.807983,468.1090393,1191.88269,1658965423966666.8,142.67395648244664,4.96666675,0.2759736446835775,0.709008833605794,0.449300035029717,-0.9823126593630012,-1.1698352808467092,-1.1439918681534278,-3.2967492334820263
300.0,287.3357544,1023.689697,738.4580078,1218.974731,468.0678101,1192.244873,1658965423983333.2,142.64236443588536,4.98333325,0.2757903686505679,0.7087861607386718,0.4492604624527124,-0.9825570072508114,-1.169995328775613,-1.1443394983441,-1.8955417490946234
301.0,287.0467529,1024.38855,737.2786255,1219.570923,467.1523743,1192.592407,1658965424000000.0,142.66047008537197,5.0,0.2755129794673386,0.7076541669846187,0.4483818096122919,-0.9832277797653736,-1.1705675652931669,-1.14467306814358,1.086333537529175
302.0,286.6863403,1025.193237,737.1022949,1219.889404,466.8419189,1193.350464,1658965424016666.8,142.5812226674655,5.01666675,0.2751670485405458,0.7074849214924246,0.4480838285643213,-0.984000133783208,-1.170873249465962,-1.1454006657929734,-4.754821300281079
303.0,286.1523132,1025.598022,736.8365479,1220.033936,466.3096619,1194.400757,1658965424033333.2,142.27643239800665,5.03333325,0.2746544790864382,0.7072298524243554,0.4475729580861471,-0.9843886541906572,-1.171011974051926,-1.146408757160739,-18.287599043521812
304.0,286.2759705,1025.743164,736.7689819,1219.950439,466.3916626,1194.97998,1658965424050000.0,142.0601540894565,5.05,0.2747731677349309,0.7071650012815272,0.4476516639309169,-0.9845279642663222,-1.1709318320297146,-1.146964706506599,-12.976633629841585
305.0,286.3345642,1026.481445,736.6868286,1220.212402,466.1467285,1196.429321,1658965424066666.5,141.63942129937885,5.0666665,0.2748294070921154,0.7070861489683503,0.4474165714834937,-0.985236580531579,-1.1711832691420003,-1.148355811799169,-25.2442198468561
306.0,286.6678162,1027.472412,736.4386597,1221.0,465.6289063,1197.402344,1658965424083333.2,141.46281482497557,5.08333325,0.2751492687540428,0.7068479516978383,0.446919555803243,-0.9861877296665736,-1.1719392208098394,-1.149289737938768,-10.59633548251992
307.0,287.3631897,1027.661865,736.1709595,1221.178101,465.5,1199.255371,1658965424100000.0,140.70236234526573,5.1,0.2758167015777625,0.7065910079109434,0.4467958290638659,-0.9863695702899972,-1.1721101655659127,-1.151068308797506,-45.62692064798794
308.0,287.769989,1028.772461,735.9163208,1221.297485,465.4742126,1200.84021,1658965424116666.5,140.24905864936989,5.1166665,0.2762071553489894,0.7063466008022898,0.4467710778227007,-0.9874355416338748,-1.1722247526190963,-1.152589467669553,-27.19849373868723
309.0,288.602417,1029.299438,735.3997192,1221.176514,465.2972107,1201.80957,1658965424133333.5,139.78777992002466,5.1333335,0.2770061357107423,0.7058507566773323,0.44660118800389,-0.9879413442667696,-1.1721086423328717,-1.153519877991489,-27.67617023730873
310.0,289.3631897,1029.575806,735.6553955,1221.146851,465.0988159,1203.169189,1658965424150000.0,139.15290122388083,5.15,0.2777363399410875,0.7060961596943688,0.4464107648693079,-0.9882066075743672,-1.1720801712164857,-1.154824866387442,-38.09310269965593
311.0,289.8611145,1029.57959,735.7044678,1221.137207,465.0988159,1203.169189,1658965424166666.8,139.06952474368762,5.16666675,0.2782142577151528,0.706143260229197,0.4464107648693079,-0.9882102395301507,-1.172070914720298,-1.154824866387442,-5.002563798773632
312.0,290.117218,1030.262573,736.392334,1221.363525,465.3173828,1204.341309,1658965424183333.5,138.77714288804535,5.1833335,0.2784600707669437,0.7068034874023743,0.4466205495724044,-0.9888657797143,-1.1722881390778532,-1.155949889646652,-17.542823624418716
313.0,290.7797546,1030.078613,736.6740723,1221.022217,465.8798523,1204.673462,1658965424200000.0,138.537727127781,5.2,0.2790959861041772,0.7070739052269234,0.4471604185876044,-0.9886892113776412,-1.1719605451125985,-1.1562686964672988,-14.365089266752522
314.0,290.8977966,1030.22876,736.7623291,1220.918823,465.9858398,1205.01416,1658965424216666.8,138.41109480756464,5.21666675,0.2792092850800189,0.7071586157964754,0.447262147423121,-0.9888333253483104,-1.1718613055681295,-1.1565957049428528,-7.597901223476402
315.0,291.2915039,1030.102783,736.7207642,1221.090698,465.8076172,1205.237183,1658965424233333.2,138.24774545423926,5.23333325,0.2795871728985195,0.7071187210081715,0.4470910859530352,-0.9887124102072622,-1.172026274489978,-1.1568097666962047,-9.80105921011425
316.0,291.4204102,1030.026123,736.7816162,1221.179565,465.8695679,1205.90979,1658965424250000.0,137.99141663045762,5.25,0.2797108996378966,0.7071771279250141,0.4471505474232126,-0.988638830468796,-1.1721115707411949,-1.157455347796525,-15.379652528636226
317.0,291.4993591,1029.936646,737.4084473,1221.039551,466.1467285,1206.429321,1658965424266666.8,137.7818903035865,5.26666675,0.2797866763064878,0.7077787724384567,0.4474165714834937,-0.9885529487278784,-1.1719771826182934,-1.1579540036157934,-12.5715167546841
318.0,291.543335,1030.119629,737.4084473,1221.039551,466.5,1206.776611,1658965424283333.2,137.73669171473986,5.28333325,0.2798288852188386,0.7077787724384567,0.4477556482455283,-0.9887285793211964,-1.1719771826182934,-1.1582873392193929,-2.7119424502223084
319.0,291.1712341,1030.335571,737.5757446,1221.258179,465.9739685,1207.072876,1658965424300000.0,137.67444254733604,5.3,0.2794717356375047,0.7079393475960369,0.4472507531216697,-0.9889358445949232,-1.1721870259663418,-1.158571700049248,-3.7349313695724207
320.0,290.5079346,1031.084229,737.5116577,1220.974121,465.6786194,1207.321411,1658965424316666.5,137.7013545740655,5.3166665,0.2788350880542177,0.7078778357601238,0.4469672713902029,-0.9896544209038282,-1.1719143816492372,-1.1588102487095626,1.6147377511452246
321.0,289.6618958,1031.363159,737.5,1221.156616,465.6786194,1207.321411,1658965424333333.2,137.92325292476102,5.33333325,0.278023043785547,0.7078666464760497,0.4469672713902029,-0.9899221432681692,-1.1720895438507948,-1.1588102487095626,13.313834472558526
322.0,288.9588928,1031.465698,737.5563965,1221.182983,465.0606079,1206.953735,1658965424350000.0,138.08917544271023,5.35,0.2773482880213808,0.7079207769185283,0.4463740920980149,-0.9900205621672375,-1.1721148514031576,-1.1584573462321257,9.955301300446411
323.0,288.3978882,1032.066895,737.2409668,1221.267212,464.8401489,1207.623779,1658965424366666.5,138.01142781578423,5.3666665,0.2768098250452999,0.7076180214420023,0.4461624913210448,-0.9905976025797956,-1.1721956960130098,-1.1591004673158836,-4.664904264602413
324.0,288.0112305,1032.832764,736.6638794,1221.290039,464.9077148,1207.781494,1658965424383333.5,138.16291146899147,5.3833335,0.2764387035681024,0.7070641218859866,0.4462273423678911,-0.9913326983366362,-1.1722176058054696,-1.1592518451981195,9.088837415685887
325.0,287.6642761,1033.205933,736.6638794,1221.290039,464.6478271,1208.205322,1658965424400000.0,138.0769395454666,5.4,0.2761056900798202,0.7070641218859866,0.4459778971683529,-0.991690873100838,-1.1722176058054696,-1.1596586434422451,-5.158366995162662
326.0,287.5905457,1033.302246,736.6638794,1221.290039,464.9414978,1208.062012,1658965424416666.8,138.2087133681681,5.41666675,0.2760349222276286,0.7070641218859866,0.4462597679393052,-0.9917833161656814,-1.1722176058054696,-1.1595210917553211,7.90638983014208
327.0,287.3610229,1033.426758,736.7472534,1221.187134,464.7164001,1208.283569,1658965424433333.5,138.1221887243877,5.4333335,0.2758146218415597,0.7071441458504384,0.4460437148490971,-0.9919028251716286,-1.172118835612581,-1.1597337464137525,-5.191452669560332
328.0,287.3610229,1033.426758,736.7472534,1221.187134,465.0,1208.138916,1658965424450000.0,138.22492198794998,5.45,0.2758146218415597,0.7071441458504384,0.4463159194730347,-0.9919028251716286,-1.172118835612581,-1.1595949056896675,6.164057454310687
329.0,287.3610229,1033.426758,736.7427979,1221.140747,464.7164001,1208.283569,1658965424466666.8,138.11248469544233,5.46666675,0.2758146218415597,0.7071398693760745,0.4460437148490971,-0.9919028251716286,-1.1720743124802009,-1.1597337464137525,-6.746203819440012
330.0,287.7103882,1033.414917,736.7816162,1221.426758,465.0,1208.138916,1658965424483333.2,138.21664094998377,5.48333325,0.276149949357907,0.7071771279250141,0.4463159194730347,-0.9918914599526986,-1.1723488313241677,-1.1595949056896675,6.249437766863724
331.0,287.7461548,1033.349976,736.8275146,1221.413086,464.7164001,1208.283569,1658965424500000.0,138.0940088007003,5.5,0.2761842788266498,0.7072211820897417,0.4460437148490971,-0.9918291283352222,-1.1723357086763158,-1.1597337464137525,-7.357892167547821
332.0,287.7461548,1033.349976,736.6638794,1221.290039,465.0,1208.138916,1658965424516666.8,138.17266108324546,5.51666675,0.2761842788266498,0.7070641218859866,0.4463159194730347,-0.9918291283352222,-1.1722176058054696,-1.1595949056896675,4.7191133571431365
333.0,287.940155,1033.369751,737.1552124,1221.166626,464.7735596,1208.347778,1658965424533333.2,137.9966334216076,5.53333325,0.2763704839398562,0.7075357127239703,0.4460985776336114,-0.9918481087595395,-1.172099151640803,-1.159795375443588,-10.561765315923703
334.0,287.6450806,1033.482056,736.6638794,1221.290039,464.7735596,1208.347778,1658965424550000.0,138.09359606410283,5.55,0.2760872658707186,0.7070641218859866,0.4460985776336114,-0.9919559012527362,-1.1722176058054696,-1.159795375443588,5.817729461065624
335.0,287.5667725,1033.342651,736.9708252,1221.156982,464.7735596,1208.347778,1658965424566666.5,138.0524162359609,5.5666665,0.2760121042542591,0.7073587343525573,0.4460985776336114,-0.9918220976597164,-1.1720898951446153,-1.159795375443588,-2.4708143966600193
336.0,287.6702576,1033.413696,736.8969116,1221.278442,465.0495605,1208.20166,1658965424583333.2,138.17558867279232,5.58333325,0.2761114312382554,0.7072877906614915,0.4463634885915875,-0.9918902880134778,-1.17220647478242,-1.1596551285844017,7.390309258339307
337.0,287.6450806,1033.482056,737.1132813,1220.878784,464.7735596,1208.347778,1658965424600000.0,138.00277328142437,5.6,0.2760872658707186,0.7074954664498821,0.4460985776336114,-0.9919559012527362,-1.171822875367915,-1.159795375443588,-10.368871637718845
338.0,287.6868896,1033.457153,736.8930054,1220.914917,465.0495605,1208.20166,1658965424616666.5,138.10361767240417,5.6166665,0.2761273949508847,0.7072840414158041,0.4463634885915875,-0.9919319988756552,-1.171857556514406,-1.1596551285844017,6.050723966027637
339.0,287.6450806,1033.482056,736.980896,1221.038208,464.7735596,1208.347778,1658965424633333.5,138.03753733870545,5.6333335,0.2760872658707186,0.707368400499572,0.4460985776336114,-0.9919559012527362,-1.1719758935811324,-1.159795375443588,-3.9647407271087483
340.0,287.4831543,1033.615601,736.9735107,1220.988647,465.283905,1208.307861,1658965424650000.0,138.17752713501795,5.65,0.275931845901963,0.7073613119469696,0.4465884169378045,-0.9920840803053512,-1.17192832398267,-1.1597570623413136,8.39947177346789
341.0,287.6109009,1033.564697,737.0227051,1221.052979,464.7168579,1208.365601,1658965424666666.8,138.04290987415496,5.66666675,0.2760544595390352,0.70740852967572,0.4460441542543185,-0.992035221669728,-1.1719900710702649,-1.1598124823008626,-8.076995266803534
342.0,287.4148865,1033.710449,737.3621216,1221.047119,465.0647583,1208.793091,1658965424683333.5,137.99370585562852,5.6833335,0.2758663211580331,0.7077343081429928,0.4463780757315465,-0.9921751172350936,-1.1719844465298603,-1.1602227954028317,-2.9522263504546133
343.0,287.4830017,1033.955811,737.0227051,1221.052979,464.6082458,1208.891724,1658965424700000.0,137.91242360808704,5.7,0.2759316994335559,0.70740852967572,0.4459399062773779,-0.9924106203891448,-1.1719900710702649,-1.1603174652481765,-4.876983622324947
344.0,287.1755066,1033.954102,736.9570313,1221.229126,465.0606079,1208.953735,1658965424716666.8,138.053480479106,5.71666675,0.2756365597383087,0.7073454947027473,0.4463740920980149,-0.9924089800581632,-1.172159140339657,-1.1603769845954506,8.463369944288916
345.0,287.4239502,1034.352295,737.1181641,1220.977661,464.9060364,1209.203857,1658965424733333.2,137.90439386517184,5.73333325,0.2758750206711499,0.7075001530549823,0.4462257314073766,-0.9927911733375668,-1.1719177794091402,-1.1606170564888063,-8.945286288913096
346.0,287.0576782,1034.099243,737.2033081,1221.172974,464.9060364,1209.203857,1658965424750000.0,137.96226715351506,5.75,0.2755234657798441,0.7075818758993857,0.4462257314073766,-0.9925482891740088,-1.1721052445729685,-1.1606170564888063,3.472379938693365
347.0,286.9530029,1034.477539,737.2120361,1220.977905,464.9060364,1209.203857,1658965424766666.8,138.00002279599664,5.76666675,0.2754229964190578,0.7075902532012033,0.4462257314073766,-0.992911384931155,-1.171918013605021,-1.1606170564888063,2.265327222259027
348.0,287.1506958,1034.629028,737.2706299,1221.303833,464.9853516,1209.342529,1658965424783333.2,138.02258053732925,5.78333325,0.2756127458565563,0.7076464926543699,0.446301859657734,-0.993056786979166,-1.1722308455512616,-1.160750156534366,1.3534780147364192
349.0,287.1586914,1034.634766,737.2120361,1220.977905,464.9853516,1209.342529,1658965424800000.0,137.95430439191273,5.8,0.2756204201868052,0.7075902532012033,0.446301859657734,-0.9930622944216302,-1.171918013605021,-1.160750156534366,-4.096548242249985
350.0,286.7825623,1034.584961,737.4736938,1221.220581,464.9166565,1209.48938,1658965424816666.5,137.98870192271764,5.8166665,0.2752594042618437,0.707841397280693,0.4462359247830678,-0.9930144906272876,-1.1721509386847495,-1.1608911069410122,2.063872487019401
351.0,287.1487427,1034.766602,737.4004517,1221.108398,464.9853516,1209.342529,1658965424833333.2,138.00323412375283,5.83333325,0.2756108712337126,0.7077710981082077,0.446301859657734,-0.993188833143264,-1.1720432632894937,-1.160750156534366,0.871927702473184
352.0,286.9067383,1034.849976,737.7815552,1221.271484,465.1489258,1209.374146,1658965424850000.0,138.10258137130336,5.85,0.2753785907685459,0.7081368885577064,0.4464588613125191,-0.9932688571077158,-1.172199796360554,-1.1607805031374323,5.960805049006394
353.0,287.1348572,1034.810181,737.7365723,1221.073608,464.9853516,1209.342529,1658965424866666.5,138.00228283175795,5.8666665,0.2755975436644656,0.7080937131074396,0.446301859657734,-0.9932306611033817,-1.1720098711801632,-1.160750156534366,-6.017972552449762
354.0,287.1121826,1034.819824,737.7383423,1221.173584,465.1489258,1209.374146,1658965424883333.5,138.0444580730646,5.8833335,0.2755757801484491,0.7080954119873912,0.4464588613125191,-0.9932399166397504,-1.172105830062669,-1.1607805031374323,2.530463869120851
355.0,287.2513428,1034.848999,737.7972412,1221.139404,465.15625,1209.5,1658965424900000.0,137.97334311033262,5.9,0.275709348777733,0.7081519442813901,0.4464658912201694,-0.9932679193643754,-1.17207302344304,-1.1609013002207214,-4.26694043332235
356.0,287.459198,1034.476196,737.795166,1221.223877,465.2471008,1209.459351,1658965424916666.8,137.92716289909995,5.91666675,0.2759088521857014,0.7081499524646242,0.4465530915606788,-0.992910095893994,-1.1721541022487725,-1.160862284530806,-2.7707988199659397
357.0,287.4151917,1034.261963,737.7972412,1221.139404,465.15625,1209.5,1658965424933333.5,137.85083323441611,5.9333335,0.2758666140948473,0.7081519442813901,0.4464658912201694,-0.9927044709512488,-1.17207302344304,-1.1609013002207214,-4.579756982245553
358.0,287.40979,1034.221069,737.7924805,1221.293091,465.2471008,1209.459351,1658965424950000.0,137.9079362624148,5.95,0.2758614294395737,0.7081473748702118,0.4465530915606788,-0.992665220105634,-1.172220535173612,-1.160862284530806,3.426215942080916
359.0,287.6546631,1034.017944,737.7972412,1221.139404,465.2471008,1209.459351,1658965424966666.8,137.8029897822838,5.96666675,0.2760964633380269,0.7081519442813901,0.4465530915606788,-0.9924702568343589,-1.17207302344304,-1.160862284530806,-6.296757324074644
360.0,287.7515259,1033.969727,737.960022,1221.332153,465.2471008,1209.459351,1658965424983333.2,137.81844708787418,5.98333325,0.2761894341114564,0.7083081844156364,0.4465530915606788,-0.9924239772328766,-1.172258027630486,-1.160862284530806,0.9274476098993685
361.0,287.9522095,1033.815063,737.7387085,1221.533569,465.4417725,1209.369995,1658965425000000.0,137.87168598170683,6.0,0.2763820540801815,0.7080957634731755,0.4467399411924657,-0.992275527758964,-1.17245135057078,-1.1607765189280097,3.1943176583711335
362.0,287.8179626,1033.841309,737.9592896,1221.435059,465.3413696,1209.330078,1658965425016666.8,137.87264831835284,6.01666675,0.2762532013304828,0.7083074814440677,0.4466435725631511,-0.9923007191732058,-1.1723567987831942,-1.160738205825735,0.05773991006116242
363.0,287.8574829,1033.810425,738.1706543,1221.640259,465.3413696,1209.330078,1658965425033333.2,137.90226954112526,6.03333325,0.2762911336724878,0.708510353337454,0.4466435725631511,-0.9922710761175992,-1.1725537536792714,-1.160738205825735,1.7772911392565385
364.0,288.1311951,1033.721069,738.2698975,1221.5979,465.6318054,1209.148438,1658965425050000.0,137.95105332760542,6.05,0.2765538478923029,0.7086056088644636,0.4469223384150326,-0.9921853105148029,-1.1725130966985555,-1.1605638642695777,2.92701255374674
365.0,288.2896118,1033.660767,738.0322876,1221.687378,465.6318054,1209.148438,1658965425066666.5,137.93668883018282,6.0666665,0.2767058992796585,0.7083775463246907,0.4469223384150326,-0.9921274314985103,-1.1725989793992924,-1.1605638642695777,-0.8618784641409183
366.0,288.2896118,1033.660767,738.0820313,1221.684937,465.6318054,1209.148438,1658965425083333.2,137.93569606166025,6.08333325,0.2767058992796585,0.7084252912821176,0.4469223384150326,-0.9921274314985103,-1.1725966364806697,-1.1605638642695777,-0.05956581352482146
367.0,288.2896118,1033.660767,738.1259766,1221.69812,465.6318054,1209.148438,1658965425100000.0,137.93803783826837,6.1,0.2767058992796585,0.7084674708240014,0.4469223384150326,-0.9921274314985103,-1.1726092897769416,-1.1605638642695777,0.1405058939577035
368.0,288.0204163,1033.73584,738.1259766,1221.69812,465.6318054,1209.148438,1658965425116666.5,137.99374516099823,6.1166665,0.2764475202751413,0.7084674708240014,0.4469223384150326,-0.9921994880039352,-1.1726092897769416,-1.1605638642695777,3.34247278851934
369.0,288.2488403,1033.691284,738.1259766,1221.69812,465.6318054,1209.148438,1658965425133333.5,137.94960490399157,6.1333335,0.2766667660118934,0.7084674708240014,0.4469223384150326,-0.992156722300477,-1.1726092897769416,-1.1605638642695777,-2.6483624531505403
370.0,288.3008118,1033.639893,738.1259766,1221.69812,465.6318054,1209.148438,1658965425150000.0,137.93282139275644,6.15,0.2767166492544932,0.7084674708240014,0.4469223384150326,-0.9921073962329122,-1.1726092897769416,-1.1605638642695777,-1.0070207443153811
371.0,288.3688354,1033.572754,737.9194946,1221.564819,465.6318054,1209.148438,1658965425166666.8,137.88488019893754,6.16666675,0.2767819396105789,0.7082692854397334,0.4469223384150326,-0.9920429549328746,-1.1724813449202067,-1.1605638642695777,-2.8764572468478287
372.0,288.4094543,1033.542114,737.9194946,1221.564819,465.2471008,1209.459351,1658965425183333.5,137.69151018150842,6.1833335,0.2768209264099369,0.7082692854397334,0.4465530915606788,-0.9920135460731484,-1.1724813449202067,-1.160862284530806,-11.602143035032064
373.0,288.5525513,1033.531128,737.9194946,1221.564819,465.6318054,1209.148438,1658965425200000.0,137.84838437508043,6.2,0.2769582736553753,0.7082692854397334,0.4469223384150326,-0.9920030014996188,-1.1724813449202067,-1.1605638642695777,9.412545739777697
374.0,288.7763367,1033.405029,738.0514526,1221.516113,465.7102661,1209.014038,1658965425216666.8,137.8436976171123,6.21666675,0.2771730671748713,0.7083959412593072,0.4469976464998992,-0.9918819692606304,-1.1724345959671447,-1.1604348645715623,-0.2812040720674712
375.0,288.9370728,1033.029785,737.9194946,1221.564819,465.6227417,1208.904541,1658965425233333.2,137.7938005667259,6.23333325,0.2773273447668369,0.7082692854397334,0.4469136389019157,-0.9915218028716264,-1.1724813449202067,-1.160329767250628,-2.9938529617130474
376.0,289.0684814,1033.458862,737.9194946,1221.564819,465.3213806,1209.321411,1658965425250000.0,137.63515823586494,6.25,0.2774534732617523,0.7082692854397334,0.4466243867375288,-0.9919336392066368,-1.1724813449202067,-1.1607298870728875,-9.518492259197119
377.0,289.2214661,1032.803711,737.9194946,1221.564819,465.6318054,1209.148438,1658965425266666.8,137.6215489849312,6.26666675,0.2776003109113131,0.7082692854397334,0.4469223384150326,-0.9913048127099514,-1.1724813449202067,-1.1605638642695777,-0.8165509732695597
378.0,289.2306824,1032.897339,738.1259766,1221.658813,465.7662048,1208.954224,1658965425283333.2,137.7484808808749,6.28333325,0.2776091568928371,0.7084674708240014,0.4470513375371565,-0.9913946786602922,-1.172571562164368,-1.1603774539470304,7.615989916520921
379.0,289.4093933,1032.729248,737.9194946,1221.564819,465.8856812,1208.943604,1658965425300000.0,137.69892791922695,6.3,0.2777806870426292,0.7082692854397334,0.4471660132776325,-0.9912333416942274,-1.1724813449202067,-1.1603672606673212,-2.9731628330627218
380.0,289.459198,1032.269897,738.2160034,1221.65332,465.8856812,1208.943604,1658965425316666.5,137.6319519840328,6.3166665,0.2778284905490262,0.7085538802735052,0.4471660132776325,-0.9907924477933112,-1.172566289877603,-1.1603672606673212,-4.018596297611084
381.0,289.8233948,1031.914673,738.2362671,1221.565796,465.8856812,1208.943604,1658965425333333.2,137.4966399603818,6.33333325,0.2781780536235663,0.7085733297614566,0.4471660132776325,-0.9904514969843246,-1.1724822826635477,-1.1603672606673212,-8.118680825656652
382.0,289.8105774,1031.796997,738.5101318,1221.365723,465.8856812,1208.943604,1658965425350000.0,137.43506769827218,6.35,0.2781657512371873,0.7088361903536968,0.4471660132776325,-0.9903385493023033,-1.1722902487604143,-1.1603672606673212,-3.6943172549910495
