Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow Green m/s
31.0,290.8225098,1028.568237,909.8126221,1176.565796,578.7936401,1184.558716,1658967810730000.0,150.1729118590372,0.5,0.2982561170263497,0.9330680079603236,0.5935879714898621,-1.0548590914617648,-1.2066395616429564,-1.2148367857317717,1.6516184940235734,0.0,0.0,0.008815813027822916
32.0,290.6424866,1028.493164,909.6929932,1176.479004,578.6190186,1184.738037,1658967810746666.8,150.0884479927466,0.51666675,0.298071492319536,0.932945321270003,0.5934088865539157,-1.0547820995484192,-1.2065505511845611,-1.2150206902899092,-5.0678066384031215,0.012002105378307034,0.009094481209396934,0.015401697401005223
33.0,290.8225098,1028.568237,909.74823,1176.462769,578.8815918,1184.54834,1658967810763333.2,150.16516323460766,0.53333325,0.2982561170263497,0.933001969957535,0.5936781712909226,-1.0548590914617648,-1.206533901207696,-1.214826144514651,4.602960541268534,0.012002105378307034,0.00354269161844006,0.019932495621984923
34.0,290.8752747,1028.685425,909.74823,1176.462769,578.520813,1184.732666,1658967810780000.0,150.09000902857846,0.55,0.2983102306305549,0.933001969957535,0.5933081707566881,-1.0549792748611384,-1.206533901207696,-1.2150151820037534,-4.50922981560271,0.007908248473729654,0.0,0.02492966191972372
35.0,290.8225098,1028.568237,909.74823,1176.462769,578.6190186,1184.738037,1658967810796666.5,150.08240282822482,0.5666665,0.2982561170263497,0.933001969957535,0.5934088865539157,-1.0548590914617648,-1.206533901207696,-1.2150206902899092,-0.4563765849848058,0.007908248473729654,0.0,0.006051978758987064
36.0,290.7625122,1028.657104,909.7689819,1176.537964,578.7697144,1184.5,1658967810813333.2,150.2038833927377,0.58333325,0.2981945858497595,0.9330232522892196,0.5935634342338428,-1.054950229958472,-1.2066110182394392,-1.2147765689136876,7.28879742678644,0.006597902741681479,0.004799990335037076,0.017335767479901527
37.0,290.6878357,1028.502686,909.74823,1176.462769,578.6190186,1184.738037,1658967810830000.0,150.08356016488182,0.6,0.2981180005712045,0.933001969957535,0.5934088865539157,-1.0547918649367596,-1.206533901207696,-1.2150206902899092,-7.219357574565635,0.010554677919105516,0.004799990335037076,0.017335767479901527
38.0,290.5859985,1028.707031,909.8184814,1176.521851,578.6190186,1184.738037,1658967810846666.5,150.13398772691326,0.6166665,0.2980135603479847,0.9330740170277364,0.5934088865539157,-1.055001433124159,-1.2065944933809714,-1.2150206902899092,3.025683978726452,0.014049046495260354,0.005648352895539294,0.0
39.0,290.6217957,1028.615356,909.74823,1176.462769,578.6190186,1184.738037,1658967810863333.5,150.1063892518826,0.6333335,0.2980502725470499,0.933001969957535,0.5934088865539157,-1.0549074148531965,-1.206533901207696,-1.2150206902899092,-1.6558753843317773,0.006055905795665277,0.005648352895539294,0.0
40.0,290.6312561,1028.590576,909.8126221,1176.565796,578.7403564,1184.691284,1658967810880000.0,150.14474881945904,0.65,0.2980599747608554,0.9330680079603236,0.5935333258248009,-1.0548820014607292,-1.2066395616429564,-1.2149727422536691,2.301597070556828,0.0016321472022856425,0.007475996482751499,0.00800143279318312
41.0,290.6312561,1028.590576,909.74823,1176.462769,578.6190186,1184.738037,1658967810896666.8,150.1017905726791,0.66666675,0.2980599747608554,0.933001969957535,0.5934088865539157,-1.0548820014607292,-1.206533901207696,-1.2150206902899092,-2.577481919386336,0.0,0.007475996482751499,0.00800143279318312
42.0,290.5859985,1028.707031,909.8184814,1176.521851,578.6190186,1184.738037,1658967810913333.5,150.13398772691326,0.6833335,0.2980135603479847,0.9330740170277364,0.5934088865539157,-1.055001433124159,-1.2065944933809714,-1.2150206902899092,1.93181959495128,0.007688016117719785,0.005648352895539294,0.0
43.0,290.5502625,1028.659302,909.74823,1176.462769,578.7507935,1184.618164,1658967810930000.0,150.16867906056032,0.7,0.2979769109132302,0.933001969957535,0.5935440297036759,-1.0549524841407418,-1.206533901207696,-1.214897753260238,2.081500833831989,0.0036689320739772594,0.005648352895539294,0.010961654213181515
44.0,290.5057983,1028.648804,909.74823,1176.462769,578.5049438,1184.67981,1658967810946666.8,150.1312054972123,0.71666675,0.2979313101801653,0.933001969957535,0.5932918959299026,-1.0549417178052245,-1.206533901207696,-1.2149609749709749,-2.2484025588681367,0.002811267865484857,0.0,0.015596356257420311
45.0,290.4740601,1028.729126,909.74823,1176.462769,578.5049438,1184.67981,1658967810963333.2,150.14620413844796,0.73333325,0.2978987607317064,0.933001969957535,0.5932918959299026,-1.0550240928863288,-1.206533901207696,-1.2149609749709749,0.899927473413718,0.0053143611182256655,0.0,0.0
46.0,290.561676,1028.918823,909.74823,1176.462769,578.6383667,1184.56604,1658967810980000.0,150.21581946037443,0.75,0.2979886161495065,0.933001969957535,0.5934287292035848,-1.055218638661587,-1.206533901207696,-1.214844296937842,4.1768984310964905,0.012857659087241994,0.0,0.010789512942135803
47.0,290.7070007,1029.01062,909.4368286,1176.400024,578.8699951,1184.569946,1658967810996666.8,150.22267929843147,0.76666675,0.2981376554407218,0.932682608940864,0.5936662781719385,-1.0553127820509467,-1.206469552405825,-1.2148483027776718,0.4115882254812299,0.01057697863805907,0.01954676490310076,0.014254964497575927
48.0,290.7967529,1029.262451,909.6906128,1176.500854,578.4074097,1184.67334,1658967811013333.2,150.20220385077675,0.78333325,0.2982297017637006,0.932942880025474,0.5931918687966395,-1.0555710500105298,-1.2065729596843755,-1.2149543395936837,-1.2285391446745235,0.01645082102133583,0.01680365346788006,0.02916691656993307
49.0,290.7967529,1029.262451,909.6906128,1176.500854,578.4074097,1184.67334,1658967811030000.0,150.20220385077675,0.8,0.2982297017637006,0.932942880025474,0.5931918687966395,-1.0555710500105298,-1.2065729596843755,-1.2149543395936837,0.0,0.0,0.0,0.0
50.0,290.7356873,1028.943848,909.6821899,1176.433472,578.4074097,1184.67334,1658967811046666.5,150.1465104463772,0.8166665,0.2981670752883552,0.9329342418308244,0.5931918687966395,-1.0552443033164092,-1.2065038553578529,-1.2149543395936837,-3.3416376803505696,0.01996165622182996,0.004178527834467592,0.0
51.0,290.7356873,1028.943848,909.6821899,1176.433472,578.6383667,1184.56604,1658967811063333.2,150.19984555576897,0.83333325,0.2981670752883552,0.9329342418308244,0.5934287292035848,-1.0552443033164092,-1.2065038553578529,-1.214844296937842,3.200090563054065,0.0,0.0,0.015670483672777
52.0,290.9683838,1029.071777,909.6821899,1176.433472,578.6383667,1184.56604,1658967811080000.0,150.20017661338449,0.85,0.2984057196580202,0.9329342418308244,0.5934287292035848,-1.055375502262534,-1.2065038553578529,-1.214844296937842,0.0198633576139052,0.01633987377838245,0.0,0.0
53.0,290.8813782,1029.049805,909.5947266,1176.389526,578.387207,1184.552246,1658967811096666.5,150.18071542283835,0.8666665,0.2983164901398739,0.9328445429135768,0.5931711497028541,-1.055352968644322,-1.206458786070307,-1.2148301503544807,-1.1676831095994098,0.005521848883305714,0.0060230964766485465,0.015478060927095284
54.0,290.8661804,1029.00354,909.7822266,1176.576172,578.387207,1184.552246,1658967811113333.5,150.2078992727043,0.8833335,0.298300903874497,0.9330368355321256,0.5931711497028541,-1.0553055210816702,-1.2066502028600763,-1.2148301503544807,1.6309983719903618,0.002996519703249519,0.016279453885006158,0.0
55.0,290.7514648,1028.989502,909.7822266,1176.576172,578.5,1184.613159,1658967811130000.0,150.20431554300083,0.9,0.2981832560712307,0.9330368355321256,0.5932868257632489,-1.0552911242615144,-1.2066502028600763,-1.2148926203292736,-0.2150259324680563,0.007111524910898655,0.0,0.007887991843090341
56.0,290.5169983,1029.104248,909.5865479,1176.399048,578.5,1184.5,1658967811146666.8,150.24706092049485,0.91666675,0.2979427964592466,0.9328361551608336,0.5932868257632489,-1.055408803241824,-1.206468551458648,-1.2147765689136876,2.564709826091762,0.016062658641961186,0.016241041685369745,0.006963084935160957
57.0,290.5641785,1029.090088,909.619812,1176.442749,578.5,1184.5,1658967811163333.5,150.24865360076603,0.9333335,0.2979911826149888,0.9328702695122614,0.5932868257632489,-1.055394281303271,-1.2065133694838384,-1.2147765689136876,0.0955603384695524,0.0030311028291113967,0.003379467366182783,0.0
58.0,290.5641785,1029.090088,909.6378784,1176.516113,578.0507202,1184.57605,1658967811180000.0,150.20101310160757,0.95,0.2979911826149888,0.932888797700868,0.5928260620874986,-1.055394281303271,-1.2065886087140636,-1.2148545627997709,-2.85845853409305,0.0,0.004649220142834409,0.028039086293357763
59.0,290.5169983,1029.104248,909.619812,1176.442749,578.0507202,1184.57605,1658967811196666.8,150.19438474661226,0.96666675,0.2979427964592466,0.9328702695122614,0.5928260620874986,-1.055408803241824,-1.2065133694838384,-1.2148545627997709,-0.3976993112222891,0.0030311028291113967,0.004649220142834409,0.0
60.0,290.5169983,1029.104248,909.5505981,1176.560547,578.0507202,1184.57605,1658967811213333.2,150.2144393789601,0.98333325,0.2979427964592466,0.932799286461216,0.5928260620874986,-1.055408803241824,-1.2066341784751975,-1.2148545627997709,1.2032899737699156,0.0,0.008407155365764894,0.0
61.0,290.5169983,1029.104248,909.5505981,1176.560547,578.0507202,1184.57605,1658967811230000.0,150.2144393789601,1.0,0.2979427964592466,0.932799286461216,0.5928260620874986,-1.055408803241824,-1.2066341784751975,-1.2148545627997709,0.0,0.0,0.0,0.0
62.0,290.5169983,1029.104248,909.8126221,1176.417969,578.0507202,1184.57605,1658967811246666.8,150.1909240963696,1.01666675,0.2979427964592466,0.9330680079603236,0.5928260620874986,-1.055408803241824,-1.206487956091371,-1.2148545627997709,-1.4109099008801838,0.0,0.01835570828413648,0.0
63.0,290.5641785,1029.090088,909.5505981,1176.560547,578.4074097,1184.67334,1658967811263333.2,150.2047355906694,1.03333325,0.2979911826149888,0.932799286461216,0.5931918687966395,-1.055394281303271,-1.2066341784751975,-1.2149543395936837,0.8286979449675359,0.0030311028291113967,0.01835570828413648,0.02275020539252123
64.0,290.5641785,1029.090088,909.7169189,1176.641602,578.4074097,1184.67334,1658967811280000.0,150.21944896305217,1.05,0.2979911826149888,0.9329698585260222,0.5931918687966395,-1.055394281303271,-1.2067173052922453,-1.2149543395936837,0.8827979289766866,0.0,0.011384973834712812,0.0
65.0,290.5641785,1029.090088,909.973938,1176.557251,578.2611694,1184.811035,1658967811296666.5,150.14941181368226,1.0666665,0.2979911826149888,0.9332334471967216,0.5930418905021094,-1.055394281303271,-1.2066307982273534,-1.2150955541649429,-4.2022709849044375,0.0,0.016645265229195596,0.01235986077097341
66.0,290.7789307,1028.78125,909.4550171,1176.454956,578.4074097,1184.67334,1658967811313333.2,150.1206015922064,1.08333325,0.2982114240170003,0.9327012623504238,0.5931918687966395,-1.055077549208725,-1.2065258885024763,-1.2149543395936837,-1.728604645527837,0.023146744513039396,0.032545603998237325,0.01235986077097341
67.0,290.7868042,1028.957642,909.4550171,1176.454956,578.2611694,1184.811035,1658967811330000.0,150.09051728244654,1.1,0.2982194987686384,0.9327012623504238,0.5930418905021094,-1.0552584498997708,-1.2065258885024763,-1.2150955541649429,-1.8050495603444712,0.010864848912227667,0.0,0.01235986077097341
68.0,290.7868042,1028.957642,909.4550171,1176.454956,578.2686157,1184.734619,1658967811346666.5,150.11609013807822,1.1166665,0.2982194987686384,0.9327012623504238,0.5930495271342455,-1.0552584498997708,-1.2065258885024763,-1.2150171849236682,1.5343866817676048,0.0,0.0,0.004724426109282408
69.0,290.843811,1028.913696,909.4406128,1176.505005,578.2666626,1184.628052,1658967811363333.5,150.14784231367273,1.1333335,0.2982779626984896,0.9326864898674088,0.5930475241117746,-1.0552133806122257,-1.2065772167865605,-1.21490789400377,1.9050924338216344,0.004429150977839046,0.003204707226134367,0.006558556409476069
70.0,290.7428894,1029.105835,909.5408325,1176.520386,578.2666626,1184.628052,1658967811380000.0,150.18896295699057,1.15,0.2981744614785848,0.9327892712463056,0.5930475241117746,-1.0554104308065475,-1.2065929909346451,-1.21490789400377,2.4672632717030853,0.013354722527053199,0.006239087124303038,0.0
71.0,290.843811,1028.913696,909.630188,1176.473999,578.4074097,1184.67334,1658967811396666.8,150.13962948589497,1.16666675,0.2982779626984896,0.9328809107293816,0.5931918687966395,-1.0552133806122257,-1.2065454182535966,-1.2149543395936837,-2.95999346576825,0.013354722527053199,0.006195113996213537,0.009097982805887483
72.0,290.9231567,1028.958618,909.973938,1176.557251,578.3087769,1184.754395,1658967811413333.5,150.12147373286342,1.1833335,0.2983593365247489,0.9332334471967216,0.5930907148799098,-1.0552594508469475,-1.2066307982273534,-1.2150374664107315,-1.089339735194336,0.005610614766550242,0.02176368816638936,0.007855689485725648
73.0,290.843811,1028.913696,909.6929932,1176.479004,578.3087769,1184.754395,1658967811430000.0,150.1064596597371,1.2,0.2982779626984896,0.932945321270003,0.5930907148799098,-1.0552133806122257,-1.2065505511845611,-1.2150374664107315,-0.9008533961125244,0.005610614766550242,0.017945531340360373,0.0
74.0,291.0252686,1029.025269,909.973938,1176.557251,578.4074097,1184.67334,1658967811446666.8,150.15752458918058,1.21666675,0.2984640584694743,0.9332334471967216,0.5931918687966395,-1.0553278054886486,-1.2066307982273534,-1.2149543395936837,3.06388044720597,0.013107588563959308,0.017945531340360373,0.007855689485725648
75.0,290.843811,1028.913696,909.7822266,1176.576172,578.5049438,1184.67981,1658967811463333.2,150.163544647138,1.23333325,0.2982779626984896,0.9330368355321256,0.5932918959299026,-1.0552133806122257,-1.2066502028600763,-1.2149609749709749,0.3612070895157523,0.013107588563959308,0.01185401497952626,0.006014818387469983
76.0,290.9059143,1029.174194,910.0997925,1176.645264,578.6383667,1184.56604,1658967811480000.0,150.2595279600654,1.25,0.2983416533981032,0.9333625186173146,0.5934287292035848,-1.0554805371058082,-1.2067210608952808,-1.214844296937842,5.758969980795067,0.01647861493603574,0.019998129894380462,0.010789512942135803
77.0,291.0252686,1029.025269,909.973938,1176.557251,578.4074097,1184.67334,1658967811496666.8,150.15752458918058,1.26666675,0.2984640584694743,0.9332334471967216,0.5931918687966395,-1.0553278054886486,-1.2066307982273534,-1.2149543395936837,-6.120171652231571,0.011743756390494662,0.009450101110932769,0.015670483672777
78.0,291.0243835,1028.889648,909.7822266,1176.576172,578.4949341,1184.744141,1658967811513333.2,150.12294997752926,1.28333325,0.2984631507457587,0.9330368355321256,0.5932816303756419,-1.055188717930141,-1.2066502028600763,-1.2150269503120084,-2.0744974440537782,0.008345431230217117,0.01185401497952626,0.006927196181009758
79.0,291.0252686,1029.025269,909.973938,1176.557251,578.4949341,1184.744141,1658967811530000.0,150.14131849763828,1.3,0.2984640584694743,0.9332334471967216,0.5932816303756419,-1.0553278054886486,-1.2066307982273534,-1.2150269503120084,1.102105696012804,0.008345431230217117,0.01185401497952626,0.0
80.0,291.0252686,1029.025269,909.973938,1176.557251,578.4074097,1184.67334,1658967811546666.5,150.15752458918058,1.3166665,0.2984640584694743,0.9332334471967216,0.5931918687966395,-1.0553278054886486,-1.2066307982273534,-1.2149543395936837,0.972375216290242,0.0,0.0,0.006927196181009758
81.0,291.0105286,1028.843262,909.973938,1176.557251,578.4074097,1184.67334,1658967811563333.2,150.13070655530404,1.33333325,0.2984489417057547,0.9332334471967216,0.5931918687966395,-1.0551411462746527,-1.2066307982273534,-1.2149543395936837,-1.6090739872223234,0.01123622015509035,0.0,0.0
82.0,291.0105286,1028.843262,909.7822266,1176.576172,578.4074097,1184.67334,1658967811580000.0,150.13316520153649,1.35,0.2984489417057547,0.9330368355321256,0.5931918687966395,-1.0551411462746527,-1.2066502028600763,-1.2149543395936837,0.1475180363562612,0.0,0.01185401497952626,0.0
83.0,291.0105286,1028.843262,909.951416,1176.745361,578.4074097,1184.67334,1658967811596666.5,150.16310054980758,1.3666665,0.2984489417057547,0.9332103495201616,0.5931918687966395,-1.0551411462746527,-1.2068237164378883,-1.2149543395936837,1.7961388576543191,0.0,0.01472313270419868,0.0
84.0,291.0105286,1028.843262,909.9718018,1176.802612,578.4074097,1184.67334,1658967811613333.5,150.17307235016665,1.3833335,0.2984489417057547,0.9332312563940988,0.5931918687966395,-1.0551411462746527,-1.2068824308096455,-1.2149543395936837,0.598296055622973,0.0,0.003739533310882996,0.0
85.0,290.9459839,1028.74707,909.973938,1176.557251,578.4074097,1184.67334,1658967811630000.0,150.12128139906605,1.4,0.2983827472024136,0.9332334471967216,0.5931918687966395,-1.055042495546314,-1.2066307982273534,-1.2149543395936837,-3.1074881409174013,0.0071280602205366205,0.015098527143852524,0.0
86.0,290.9459839,1028.74707,909.973938,1176.557251,578.4074097,1184.67334,1658967811646666.8,150.12128139906605,1.41666675,0.2983827472024136,0.9332334471967216,0.5931918687966395,-1.055042495546314,-1.2066307982273534,-1.2149543395936837,0.0,0.0,0.0,0.0
87.0,290.9600525,1028.793335,909.973938,1176.557251,578.4074097,1184.67334,1658967811663333.5,150.12723180908748,1.4333335,0.2983971754047247,0.9332334471967216,0.5931918687966395,-1.0550899431089658,-1.2066307982273534,-1.2149543395936837,0.3570228161715361,0.002975567039183668,0.0,0.0
88.0,290.9600525,1028.793335,909.973938,1176.557251,578.2666626,1184.628052,1658967811680000.0,150.13086162059864,1.45,0.2983971754047247,0.9332334471967216,0.5930475241117746,-1.0550899431089658,-1.2066307982273534,-1.21490789400377,0.2177908685783226,0.0,0.0,0.009097982805887483
89.0,290.9600525,1028.793335,909.951416,1176.745361,578.4074097,1184.67334,1658967811696666.8,150.15962580359098,1.46666675,0.2983971754047247,0.9332103495201616,0.5931918687966395,-1.0550899431089658,-1.2068237164378883,-1.2149543395936837,1.7258423503290905,0.0,0.011657760463591304,0.009097982805887483
90.0,290.944458,1028.550049,910.0582275,1176.79126,578.4074097,1184.67334,1658967811713333.2,150.1318355241692,1.48333325,0.2983811822994449,0.9333198911896344,0.5931918687966395,-1.0548404385649854,-1.2068707886453485,-1.2149543395936837,-1.6674334396420034,0.015000995592957936,0.007153643284219333,0.0
91.0,290.8409729,1028.483643,909.951416,1176.745361,578.4074097,1184.67334,1658967811730000.0,150.12189982192217,1.5,0.2982750520548592,0.9332103495201616,0.5931918687966395,-1.0547723351856395,-1.2068237164378883,-1.2149543395936837,-0.5961391541254382,0.0075661163577450214,0.007153643284219333,0.0
