Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658967802015228,0.0327763790341038,-0.4491645685511561,0.9058365758754868,0.0,0.0,0.0,0.0027910789780787,-0.0013640677277482,-0.6638491701566335,0.0,0.0,0.0,0.0027910672582758,-0.0013640033232808,-0.6638491962377571,0.0,0.0,0.0,0.0
1658967802031231,0.0304570077058059,-0.4502632181277182,0.904371709773404,-0.0001045152421253,6.024127022142687e-06,-0.0001106144849159,0.0028341908778057,-0.0012902998576341,-0.6637234763672877,-0.0001044893479329,6.013454904352594e-06,-0.0001105958823625,0.0028341830220788,-0.001290236181454,-0.6637235094044536,4.255278443372364e-05,-0.002087434195468106,-0.0009887846189058358,-0.0013183794918745217
1658967802047233,0.029846646829938,-0.4528267338063632,0.905470359349966,-0.0002629753855637,-0.0001292937343097,-0.0003547691410382,0.0028796696742914,-0.0012182859951826,-0.6635959996617422,-0.0002629238181023,-0.000129314922906,-0.0003547316312782,0.0028796655778825,-0.0012182230961361,-0.6635960394248519,0.000101457332646046,-0.002428015564202409,-0.003197070267795754,-0.00019775692378121157
1658967802063236,0.0305790798809795,-0.4527046616311896,0.9035172045471888,-0.000473075452562,-0.0004132841005078,-0.000710561513552,0.0029265080289221,-0.0011256980142369,-0.6634675888935089,-0.0004729984353033,-0.0004133156487842,-0.0007105047926715,0.0029265075882077,-0.0011256359395225,-0.6634676351556211,0.00015739034630009083,-0.0015260242618448175,-0.002767498283359926,-0.001935820553902623
1658967802079239,0.031555657282368,-0.4512397955291068,0.9047379262989246,-0.0007282079202236,-0.0008506200595287,-0.0011495032646853,0.0029734142321192,-0.0010138287286489,-0.6633390211570188,-0.0007281056791761,-0.0008506618095371,-0.0011494270295358,0.0029734173446064,-0.0010137675238368,-0.6633390736943301,0.000179257020334895,-0.0004945021744106881,-0.0011723689631493728,-0.0006435889219500446
1658967802095241,0.0337529564354923,-0.455146105134661,0.9069352254520489,-0.0010178537101317,-0.0014294036329965,-0.0016359400651453,0.0030188902711226,-0.0008757139446552,-0.6632109379300362,-0.0010177264738299,-0.0014294554256481,-0.0016358440133687,0.0030188968354459,-0.0008756536537067,-0.6632109965218612,0.00022257344102818828,0.0015325172808422563,-0.004570810711833184,0.0013983392080567647
1658967802111244,0.033264667734798,-0.4553902494850082,0.9062027924010074,-0.0013288665060443,-0.0021193750097643,-0.0021295339522474,0.0030614262894424,-0.0007288530116197,-0.6630837811632775,-0.0013287145055365,-0.0021194366848392,-0.0021294177823017,0.0030614362053607,-0.0007287936769066,-0.6630838455920306,0.00028213361518607537,0.0009398057221331538,-0.004333459555962316,0.0005993155413137607
1658967802127246,0.0316777294575416,-0.4570992599374382,0.9033951323720152,-0.0016475087645345,-0.0028858965148648,-0.0025948027464541,0.0030996586538991,-0.000588639280048,-0.662957778421429,-0.0016473322333714,-0.0028859679110216,-0.0025946661576387,0.0030996718222931,-0.0005885809423714,-0.6629578484726065,0.00037287113349224264,-0.000582419299610927,-0.005438223007553089,-0.0019875100389106226
1658967802143249,0.0327763790341038,-0.4570992599374382,0.9031509880216682,-0.0019618288957597,-0.0036977031129088,-0.0030107562158857,0.0031324541578242,-0.000448357923335,-0.6628329593115337,-0.001961628069982,-0.0036977840676941,-0.0030105989083672,0.0031324704806942,-0.0004483006219452,-0.6628330347736965,0.00045349004923242084,0.00046460724925614927,-0.004894400706797808,-0.0020084889503318992
1658967802159252,0.0310673685816738,-0.4564888990615703,0.9032730601968416,-0.0022636783365188,-0.0045228558387553,-0.0033730740499444,0.003159015846304,-0.0003172956180087,-0.6627091890887467,-0.0022634534546449,-0.0045229461886135,-0.0033728957247821,0.0031590352267676,-0.0003172393906237,-0.6627092697535033,0.0005217556682691716,-0.0011199628828564602,-0.0038556358478369357,-0.0016977750976426842
1658967802175254,0.0347295338368809,-0.4541695277332725,0.9007095445181967,-0.0025496452283079,-0.0053288171950205,-0.0036876745196069,0.0031789993800412,-0.0001977172109298,-0.662586243756134,-0.002549396531321,-0.0053289167753035,-0.0036874748787781,0.0031790217223318,-0.0001976620937551,-0.6625863294181253,0.000555889368434247,0.0022879821351155724,-0.0013826380675852068,-0.003835161698658829
1658967802191257,0.034973678187228,-0.4527046616311896,0.9064469367513546,-0.0028207507258026,-0.0060875785166832,-0.0039620121597053,0.0031925328681965,-8.064249652440725e-05,-0.6624638829678351,-0.0028204784571381,-0.0060876871616606,-0.003961790906131,0.0031925580776616,-8.058852427174976e-05,-0.6624639734247184,0.0005441979444388446,0.0022789138369164047,7.400523104794665e-05,0.0017120074810491603
1658967802207260,0.0347295338368809,-0.455146105134661,0.9074235141527432,-0.0030813642679478,-0.0067785030261267,-0.0042038212360614,0.0032001416968459,4.045097597406118e-05,-0.6623419089863716,-0.0030810686734798,-0.0067786205689958,-0.0042035780736317,0.003200169679946,4.050377006737075e-05,-0.6623420040388048,0.0005676116085795951,0.0018312925379123726,-0.0021306944451811027,0.002419726394194077
1658967802223262,0.034119172961013,-0.4561226825360496,0.9049820706492716,-0.0033379387813588,-0.0073915079915019,-0.0044262870389447,0.0032026473174497,0.0001660033377658,-0.662220209875542,-0.0033376201093872,-0.0073916342643976,-0.0044260216725444,0.0032026779817572,0.0001660549219178,-0.6622203093271698,0.0006122173403597835,0.0010988384958400266,-0.0027965446619127032,-1.9545398349807286e-05
1658967802239265,0.0328984512092773,-0.454291599908446,0.9014419775692382,-0.003597916503254,-0.007929041072931,-0.0046481150118301,0.0032010512911998,0.0002957884521108,-0.6620987853537998,-0.0035975750044908,-0.0079291759069359,-0.0046478271473639,0.0032010845453977,0.0002958387959757,-0.6620988890112389,0.000637573119700957,-0.00010969493030610344,-0.0008689158308781697,-0.0032036746305449393
1658967802255268,0.0314335851071945,-0.4531929503318839,0.902906843671321,-0.0038687467182443,-0.0084047183120266,-0.0048854696477249,0.0031963831284342,0.0004214695801908,-0.661977755267166,-0.0038683826457999,-0.0084048615371818,-0.004885158992143,0.0031964188823158,0.0004215186548401,-0.6619778629399911,0.0006408346654042912,-0.0014171049291500093,0.00020676037111549972,-0.0015649276756158903
1658967802271270,0.0338750286106659,-0.4519722285801482,0.9081559472037846,-0.0041568120624913,-0.0088448309464696,-0.0051446381390608,0.0031894855356782,0.0005406777287321,-0.661857352076898,-0.0041564256718606,-0.0088449823917847,-0.0051443044003843,0.0031895237001461,0.0005407255066352,-0.661857463577628,0.0006070537523357297,0.0009219047168892505,0.0012847339105661049,0.0033157582711628164
1658967802287273,0.0335088120851452,-0.4514839398794539,0.9073014419775696,-0.0044663211078192,-0.0092879841150396,-0.0054213751863619,0.0031807597362895,0.00065305589134,-0.6617378937236131,-0.0044659126568672,-0.0092881436085029,-0.0054210180737081,0.0031808002233554,0.0006531023463452,-0.6617380088676977,0.0005750056320890298,0.0005001193722316971,0.0015957203501343886,0.002215127740453071
1658967802303276,0.0314335851071945,-0.4552681773098346,0.906080720225834,-0.0047984184306851,-0.0097733195946582,-0.0057050026631306,0.0031700086176625,0.0007576909086306,-0.6616197416044661,-0.004797988179633,-0.0097734869632478,-0.0057046218867383,0.0031700513404462,0.0007577360159463,-0.6616198602102727,0.0006027161487280577,-0.0014175968451471052,-0.0019696653722217072,0.0008949653898457921
1658967802319278,0.0326543068589302,-0.4531929503318839,0.9044937819485774,-0.0051506251596015,-0.0103266465617688,-0.0059836769766623,0.0031564949659544,0.0008605279441444,-0.6615032458690554,-0.0051501733710121,-0.0103268216314631,-0.0059832722479173,0.0031565398386841,0.00086057168032,-0.6615033677578559,0.0006028044733129304,-0.00017718758407027357,9.500544515611553e-05,-0.0006227755986697447
1658967802335296,0.0333867399099716,-0.4564888990615703,0.902052338445106,-0.0055165441292758,-0.010955363625075,-0.0062482078174984,0.0031391672560393,0.0009625416761112,-0.661388686652993,-0.0055160710680387,-0.0109555462208635,-0.0062477788489588,0.003139214194051,0.0009625840190177,-0.6613888116489506,0.0006569044060289003,0.0004997209202740119,-0.0028808489560772643,-0.002757797191927036
1658967802351299,0.035828183413443,-0.455146105134661,0.9038834210727096,-0.0058858316003254,-0.0116485086221111,-0.0064933901506296,0.00311694084457,0.0010582676308561,-0.6612762123033396,-0.0058853375336417,-0.0116486985680051,-0.0064929366560511,0.0031169897643071,0.0010583085596674,-0.6612763402334967,0.0006838300136179657,0.002647047981370873,-0.0013842495262511578,-0.000834043107891147
1658967802367302,0.0350957503624016,-0.456000610360876,0.904615854123751,-0.0062446928820724,-0.0123793054807116,-0.0067185287282324,0.0030889685939534,0.0011479656429875,-0.6611657779337907,-0.0062441780794397,-0.0123795025997557,-0.0067180504225935,0.0030890194129668,0.0011480051381615,-0.6611659086280558,0.0007181882275691489,0.0017231534372965235,-0.00201487927721955,-9.14490511646493e-05
1658967802383304,0.0359502555886166,-0.453437094682231,0.9074235141527432,-0.0065773359602966,-0.0131106655589938,-0.006927249058829,0.0030548571042577,0.0012356017752688,-0.6610571016685545,-0.0065768006934932,-0.0131108696732768,-0.0069267456583563,0.0030549097412055,0.0012356398185284,-0.6610572349596898,0.0007081295669070235,0.0023198927971603764,0.000493772761282929,0.002444589880044812
1658967802399307,0.0338750286106659,-0.4546578164339667,0.907179369802396,-0.006868603465387,-0.0138010240804449,-0.0071242031215481,0.0030147905113142,0.0013230205649326,-0.6609496550981855,-0.0068680480084562,-0.013801235011111,-0.0071236743437414,0.0030148448859614,0.0013230571392465,-0.6609497908217946,0.00071413081093784,0.00022019923728871377,-0.0006542540914075134,0.001980400976727803
1658967802415310,0.034119172961013,-0.4540474555580989,0.9049820706492716,-0.0071073434455525,-0.0144115934986694,-0.0073122470800831,0.0029695391935173,0.0014071845686558,-0.6608427015285097,-0.007106768074787,-0.0144118110659294,-0.0073116926437405,0.0029695952267356,0.0014072196582197,-0.6608428395230247,0.0007163684357055404,0.0004179092288722347,-3.950389398577059e-05,-0.00019520835875697085
1658967802431312,0.0347295338368809,-0.4524605172808425,0.8999771114671553,-0.0072894601977801,-0.014916349481177,-0.0074951106410605,0.0029203484939277,0.0014821970286584,-0.6607353842504414,-0.0072888651917056,-0.0149165735043196,-0.0074945302663036,0.0029204061076957,0.0014822306188762,-0.660735524357111,0.0007117492469467887,0.0009254430942661138,0.0013926909449434866,-0.004680150786785964
1658967802447315,0.0338750286106659,-0.4518501564049746,0.904371709773404,-0.0074195190381108,-0.0153094816384446,-0.0076786426284006,0.0028687223492044,0.0015504563779227,-0.6606268480779102,-0.0074189046774699,-0.0153097119358479,-0.0076780360366995,0.0028687814666068,0.0015504884553876,-0.660626990140787,0.0006857018747254616,6.384408124600338e-05,0.001802746638730257,-0.0002569972324836245
1658967802463317,0.0322880903334095,-0.4501411459525446,0.9062027924010074,-0.0075103008098754,-0.0156060083748659,-0.0078646602438582,0.0028161314456485,0.0016169973092651,-0.6605163757342548,-0.007509667377611,-0.015606244764009,-0.0078640271580564,0.0028161919908761,0.0016170278617405,-0.6605165196001826,0.0006276541766340179,-0.0013707847764093603,0.0031605813820442252,0.001416676855607868
1658967802479320,0.0339971007858395,-0.4497749294270239,0.9042496375982304,-0.0075805062064424,-0.0158370318548009,-0.0080483654218917,0.0027637150480611,0.0016855985744914,-0.6604035023440262,-0.0075798539876811,-0.0158372741522756,-0.008047705566231,0.0027637769464106,0.0016856275908924,-0.6604036478626282,0.0005828172228882671,0.00030440310841857443,0.0031741181168084553,-0.0004828301524522072
