Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
2394.0,439.0913391,867.7169189,480.401825,1126.182617,449.7095337,748.8762207,533.5,879.5,538.2988281,722.5,1660612369495003.5,-0.7294456363753793,39.8833335
2395.0,439.0913391,867.7169189,480.401825,1126.182617,449.7095337,748.8762207,533.5,879.5,538.2988281,722.5,1660612369511670.0,-0.7294456363753793,39.9
2396.0,439.1220703,867.8074951,480.401825,1126.182617,449.7095337,748.8762207,533.0,879.5,538.1635132,722.2893066,1660612369528336.8,-0.6774759748788852,39.91666675
2397.0,438.8291626,868.0250244,480.401825,1126.182617,449.6203613,748.9074097,533.0,879.5,538.1699219,722.1699219,1660612369545003.5,-0.6783809084544479,39.9333335
2398.0,439.1220703,867.8074951,480.401825,1126.182617,449.4338684,748.7248535,533.0,879.5,538.3793335,722.3793335,1660612369561670.0,-0.7571658223475497,39.95
2399.0,439.1220703,867.8074951,480.401825,1126.182617,449.5166626,748.5999756,533.0,879.5,538.3793335,722.3793335,1660612369578336.8,-0.7571658223475497,39.96666675
2400.0,439.1220703,867.8074951,480.401825,1126.182617,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369595003.2,-0.8000896445869322,39.98333325
2401.0,439.1220703,867.8074951,480.401825,1126.182617,449.3435974,748.7640991,533.0,879.5,538.5,722.2988281,1660612369611670.0,-0.8000896445869322,40.0
2402.0,439.0913391,867.7169189,480.401825,1126.182617,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369628336.8,-0.8000896445869322,40.01666675
2403.0,439.5357056,867.7579346,480.401825,1126.182617,449.6969604,748.8989868,533.0,879.5,538.5,722.2988281,1660612369645003.2,-0.8000896445869322,40.03333325
2404.0,439.5357056,867.7579346,480.2447815,1126.317749,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369661670.0,-0.8000896445869322,40.05
2405.0,439.5,867.6821899,480.2447815,1126.317749,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369678336.5,-0.8000896445869322,40.0666665
2406.0,439.396637,867.9155884,480.1029358,1126.225464,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369695003.2,-0.8000896445869322,40.08333325
2407.0,439.5,867.6821899,479.894165,1126.105835,449.5166626,748.5999756,533.0,879.5,538.5,722.2988281,1660612369711670.0,-0.8000896445869322,40.1
2408.0,439.1408997,867.8591309,480.5,1126.0,449.7530823,748.5,533.5,879.5,538.5,722.2988281,1660612369728336.5,-0.8004573972760392,40.1166665
2409.0,439.1408997,867.8591309,480.5,1126.0,449.7530823,748.5,533.5,879.5,538.5,722.2988281,1660612369745003.5,-0.8004573972760392,40.1333335
2410.0,439.4087219,867.5119019,480.5,1126.0,449.7530823,748.5,533.5,879.5,538.3928833,722.2738037,1660612369761670.0,-0.7611711724974153,40.15
2411.0,439.4087219,867.5119019,480.5,1126.0,449.5166626,748.5999756,533.5,879.5,538.2893066,722.1635132,1660612369778336.8,-0.7222395965790803,40.16666675
2412.0,439.4087219,867.5119019,481.0,1126.0,450.0,748.8850708,533.5,879.5,538.3928833,722.2738037,1660612369795003.5,-0.7611711724974153,40.1833335
2413.0,439.5,867.5,481.0,1126.0,450.0,748.5,533.5,879.5,538.5,722.2988281,1660612369811670.0,-0.8004573972760392,40.2
2414.0,439.4224854,867.600769,481.0,1126.0,450.0892944,748.8452148,533.5,879.5,538.7011719,722.5,1660612369828336.8,-0.8761286423264323,40.21666675
2415.0,439.5,867.6821899,481.0,1126.0,450.0892944,748.8452148,533.6396484,879.3603516,538.8364868,722.2893066,1660612369845003.2,-0.9237763694525023,40.23333325
2416.0,439.8771973,867.7824707,481.0,1126.0,450.0892944,748.8452148,533.6396484,879.3603516,538.8364868,722.2893066,1660612369861670.0,-0.9237763694525023,40.25
2417.0,439.871521,867.684021,481.0,1126.0,450.0892944,748.8452148,533.6396484,879.3603516,538.8364868,722.2893066,1660612369878336.8,-0.9237763694525023,40.26666675
2418.0,439.8771973,867.7824707,481.0,1126.0,450.0892944,748.8452148,533.5,879.5,538.7011719,722.5,1660612369895003.2,-0.8761286423264323,40.28333325
2419.0,439.9489746,867.6904907,481.0,1126.0,450.0892944,748.8452148,534.1358032,879.3086548,538.7011719,722.5,1660612369911670.0,-0.8773632449116308,40.3
2420.0,439.8771973,867.7824707,480.7883606,1125.433838,450.4833374,748.5999756,534.3485107,878.6514893,539.5,722.2416382,1660612369928336.5,-1.170820842138137,40.3166665
2421.0,439.8771973,867.7824707,480.7883606,1125.433838,450.4833374,748.5999756,534.3485107,878.6514893,539.5,722.2416382,1660612369945003.2,-1.170820842138137,40.33333325
2422.0,440.2175903,868.125,481.7126465,1125.287354,450.0892944,748.1547852,534.0718994,878.3398438,539.6396484,722.3603516,1660612369961670.0,-1.2256346612102578,40.35
2423.0,439.3333435,867.8057861,481.8863525,1125.651489,450.0892944,748.4464111,534.0,878.5,539.6396484,722.3603516,1660612369978336.5,-1.224327910346904,40.3666665
2424.0,439.3900146,867.3933105,481.8541565,1125.145874,450.5,748.7401733,534.0718994,878.3398438,539.5,722.5,1660612369995003.5,-1.1761859932576362,40.3833335
2425.0,439.5899963,867.5666504,481.8863525,1125.651489,450.5,748.5,534.0718994,878.3398438,539.5,722.5,1660612370011670.0,-1.1761859932576362,40.4
2426.0,439.1254578,867.2974854,482.0,1125.5,450.5857239,748.7761841,534.0,878.5,539.6396484,722.3603516,1660612370028336.8,-1.224327910346904,40.41666675
2427.0,439.1254578,867.2974854,482.0,1126.0,450.5857239,748.7761841,534.0,878.5,539.6396484,722.3603516,1660612370045003.5,-1.224327910346904,40.4333335
2428.0,439.1254578,867.2974854,482.0,1126.0,450.5857239,748.7761841,534.0,878.5,539.6396484,722.3603516,1660612370061670.0,-1.224327910346904,40.45
2429.0,439.1254578,867.2974854,482.0,1126.0,450.5857239,748.7761841,534.1635132,878.2893066,539.6396484,722.3603516,1660612370078336.8,-1.2260968667181007,40.46666675
2430.0,439.1086121,867.4419556,482.0,1126.0,450.5,748.5,534.1635132,878.2893066,539.5,722.5,1660612370095003.2,-1.1766006202153072,40.48333325
2431.0,439.3823547,867.3170166,482.0,1125.862793,450.402771,748.125,534.1358032,879.3086548,539.6396484,722.3603516,1660612370111670.0,-1.2181286751003622,40.5
2432.0,439.1228027,867.2175293,481.8863525,1125.651489,450.5,748.30896,533.6396484,879.3603516,539.6396484,722.3603516,1660612370128336.8,-1.2173672133151936,40.51666675
2433.0,439.277771,867.5714111,482.1360474,1125.721069,450.5714417,748.277771,533.6396484,879.3603516,539.5,722.5,1660612370145003.2,-1.1683777179719426,40.53333325
2434.0,439.084259,867.3589478,482.5,1125.298828,450.5714417,748.277771,533.6396484,879.3603516,539.6396484,722.3603516,1660612370161670.0,-1.2173672133151936,40.55
2435.0,439.1687317,867.3621216,482.5,1125.298828,450.5714417,748.277771,533.6396484,879.3603516,539.6396484,722.3603516,1660612370178336.5,-1.2173672133151936,40.5666665
2436.0,439.1086121,867.3071289,482.5,1125.298828,450.5714417,748.277771,533.6396484,879.3603516,539.6396484,722.3603516,1660612370195003.2,-1.2173672133151936,40.58333325
2437.0,439.0,867.2402954,482.5,1125.298828,450.5714417,748.277771,533.5,879.5,539.6396484,722.3603516,1660612370211670.0,-1.2161820868253155,40.6
2438.0,439.1822205,866.8844604,482.5,1125.298828,450.5714417,748.277771,533.5,879.5,539.6396484,722.3603516,1660612370228336.5,-1.2161820868253155,40.6166665
2439.0,439.1822205,866.8844604,482.5,1125.298828,450.5714417,748.277771,533.5,879.5,539.6396484,722.3603516,1660612370245003.5,-1.2161820868253155,40.6333335
2440.0,439.1822205,866.8844604,482.5,1125.0,450.5714417,748.277771,533.3768311,879.0,539.6396484,722.3603516,1660612370261670.0,-1.2199590365870108,40.65
2441.0,439.5,867.0,482.5,1125.0,450.5714417,748.277771,533.3768311,879.0,539.3603516,722.3603516,1660612370278336.8,-1.1179535237259606,40.66666675
2442.0,439.2615967,867.3713379,482.2893066,1124.836426,450.5,748.30896,533.3768311,879.0,539.5,722.5,1660612370295003.5,-1.170953570241455,40.6833335
2443.0,438.9714355,867.4428711,482.1699219,1124.830078,450.5,748.5,533.2177124,878.9251709,539.5,722.5,1660612370311670.0,-1.1714426994618818,40.7
2444.0,438.6450195,867.3549805,482.2113953,1125.211426,450.4021301,749.0,533.5,879.5,539.5,722.5,1660612370328336.8,-1.1672828572121854,40.71666675
2445.0,438.6450195,867.3549805,482.2113953,1125.211426,450.2359009,748.3435669,533.5,879.5,538.8156128,722.1843872,1660612370345003.2,-0.9139586206922123,40.73333325
2446.0,438.3292542,867.5,481.1360474,1125.278931,449.5166626,748.5999756,532.9523926,879.4047852,538.9251709,722.2177124,1660612370361670.0,-0.9542639826534703,40.75
2447.0,438.3292542,867.5,481.0,1125.0,449.5166626,748.5999756,532.53125,879.625,538.5,722.2666626,1660612370378336.8,-0.7986538255676612,40.76666675
2448.0,438.2640686,867.5064697,481.0,1125.0,450.0327759,748.6994629,532.5,879.5,538.7211914,722.7211914,1660612370395003.2,-0.8863017471553972,40.78333325
2449.0,438.305542,868.0333252,480.8581543,1125.390015,449.5,748.8201904,532.5,879.5,538.5,722.5,1660612370411670.0,-0.8025038634717375,40.8
2450.0,438.2640686,867.5064697,480.8850708,1125.0,449.0310974,748.7022095,532.777771,879.3418579,538.5,722.5,1660612370428336.5,-0.8033976989649197,40.8166665
2451.0,437.8907166,867.7814331,480.7106934,1124.836426,449.0,748.6991577,532.5,879.5,538.1360474,722.5101929,1660612370445003.2,-0.6699981177017414,40.83333325
2452.0,438.0,867.5,480.4047546,1124.952393,448.5,748.5,531.9523926,879.4047852,537.7698364,722.6349487,1660612370461670.0,-0.5384167064393146,40.85
2453.0,438.0,867.5,480.7212219,1124.721191,448.3333435,748.666687,531.5,879.5,537.8809814,722.4761963,1660612370478336.5,-0.5763047340320612,40.8666665
2454.0,437.1515198,867.8008423,480.7106934,1124.836426,448.3333435,748.666687,531.5,879.5,537.5906372,723.3567505,1660612370495003.5,-0.4830430624168516,40.8833335
2455.0,437.1515198,867.8008423,480.7106934,1124.836426,448.1010132,748.6969604,531.5,879.5,537.4807739,723.1282349,1660612370511670.0,-0.439587144802258,40.9
2456.0,437.2070618,867.7677002,480.6071472,1124.726196,447.5,748.8201904,531.3603516,879.6396484,537.4807739,723.1282349,1660612370528336.8,-0.43936653530176284,40.91666675
2457.0,436.6071472,867.7261963,480.6071472,1124.726196,447.5,748.8201904,530.9060059,880.1709595,537.3741455,723.2720947,1660612370545003.5,-0.40175115274881396,40.9333335
2458.0,436.6089783,867.7051392,480.7106934,1124.836426,447.5,748.8201904,530.8300781,879.8300781,537.3741455,723.2720947,1660612370561670.0,-0.4027656883732561,40.95
2459.0,436.1130066,867.1129761,480.6071472,1124.726196,447.5,748.8201904,530.9251709,879.7822876,537.3741455,723.2720947,1660612370578336.8,-0.4027391734989,40.96666675
2460.0,436.0,867.291687,480.6071472,1124.726196,447.2690735,748.6466064,530.5,879.5,536.894165,723.105835,1660612370595003.2,-0.22596003218759403,40.98333325
2461.0,435.5,867.5,480.3661194,1124.776001,447.3333435,748.333313,530.5,879.7011719,536.894165,723.105835,1660612370611670.0,-0.22566016379117956,41.0
2462.0,435.3291626,867.5125122,480.2598877,1124.802246,447.2690735,748.6466064,530.0748291,879.7822876,536.5794678,722.6256714,1660612370628336.8,-0.103957636695469,41.01666675
2463.0,435.0897522,866.9743652,480.2598877,1124.802246,446.2238159,748.5856934,530.4782715,879.1087036,536.5856934,722.7761841,1660612370645003.2,-0.1087399672555914,41.03333325
2464.0,435.0897522,866.9743652,480.2598877,1124.802246,446.2238159,748.5856934,530.0,879.5,536.890686,723.0,1660612370661670.0,-0.22363136822139,41.05
2465.0,435.1822205,866.8844604,480.1547546,1124.910767,446.2238159,748.5856934,529.6396484,879.3603516,536.894165,723.105835,1660612370678336.5,-0.22728126887910496,41.0666665
2466.0,434.9705811,867.0735474,479.6095276,1125.0,446.2238159,748.5856934,529.7261963,879.6071167,536.5794678,722.6256714,1660612370695003.2,-0.10415767506553614,41.08333325
2467.0,435.1822205,866.8844604,479.6095276,1125.0,446.2238159,748.5856934,529.6333618,879.3666382,536.5794678,722.6256714,1660612370711670.0,-0.1043416555204354,41.1
2468.0,434.6338806,866.7759399,479.4142761,1124.776245,445.8907166,748.4152832,529.7261963,879.6071167,536.5,722.2988281,1660612370728336.5,-0.07008040609378288,41.1166665
2469.0,434.6338806,866.7759399,479.4142761,1124.776245,445.6455078,748.5132446,529.7210693,879.8639526,536.5,722.2988281,1660612370745003.5,-0.06996899714530368,41.1333335
2470.0,434.5,866.7011719,479.2185669,1125.109253,445.8907166,748.4152832,529.6201782,879.6201782,536.5,722.2988281,1660612370761670.0,-0.07002148231946781,41.15
2471.0,434.5,866.7011719,479.2185669,1125.109253,445.8907166,748.4152832,529.6333618,879.3666382,536.5,722.2988281,1660612370778336.8,-0.07013572175056572,41.16666675
2472.0,433.8675842,866.8128052,479.2185669,1125.109253,445.9705811,748.1029663,529.414978,879.2380981,536.5,722.5,1660612370795003.5,-0.07339285718496098,41.1833335
2473.0,433.8312683,866.6378784,479.2185669,1125.109253,445.5857239,747.7095337,529.1699219,879.1699219,536.5,722.5,1660612370811670.0,-0.07341427057859594,41.2
2474.0,433.4880981,866.7142944,479.105835,1125.105835,445.5857239,747.7095337,529.1699219,879.1699219,536.5,723.0,1660612370828336.8,-0.08197805145079946,41.21666675
2475.0,433.598175,866.8173218,479.0,1124.901978,445.5857239,747.4571533,529.1699219,879.1699219,536.4189453,722.9729614,1660612370845003.2,-0.0518458806750917,41.23333325
2476.0,433.3015747,866.5753784,479.1025696,1125.0,445.1025696,748.0,528.6514893,879.1136475,536.5,722.5,1660612370861670.0,-0.07341734530927557,41.25
2477.0,433.2601624,866.5040894,479.0,1124.901978,445.1025696,748.0,528.6514893,879.1136475,536.5,722.5,1660612370878336.8,-0.07341734530927557,41.26666675
2478.0,433.1915588,866.3371582,479.0,1124.901978,444.6772461,747.1375732,528.8364868,878.7106934,536.5,722.5,1660612370895003.2,-0.07361432494104078,41.28333325
2479.0,433.4681702,866.3295898,478.7883606,1124.78833,444.6772461,747.1375732,528.8364868,878.7106934,536.5,722.5,1660612370911670.0,-0.07361432494104078,41.3
2480.0,433.3904724,866.0,478.7883606,1124.78833,445.2238159,746.7761841,528.6231689,879.0,536.2175903,722.875,1660612370928336.5,0.023008614453007815,41.3166665
2481.0,433.3904724,866.0,478.7883606,1124.78833,445.1843262,747.1843262,528.6231689,879.0,536.3621216,723.1687012,1660612370945003.2,-0.035244517770866984,41.33333325
2482.0,432.7294617,866.1256104,479.125,1124.597168,446.1807861,747.1412354,529.3603516,878.6396484,536.5,722.5,1660612370961670.0,-0.07367072456186007,41.35
2483.0,432.8452454,866.2738037,479.3333435,1124.697021,446.0357056,746.791687,529.3603516,878.6396484,536.3743286,722.5794678,1660612370978336.5,-0.028957841546286316,41.3666665
2484.0,433.0765076,866.2240601,479.3904724,1125.0,445.8974304,747.0,529.3603516,878.6396484,536.333313,722.666687,1660612370995003.5,-0.015358303839056101,41.3833335
2485.0,433.0765076,866.2240601,479.2990112,1125.029419,445.6036072,746.8153076,529.3603516,878.6396484,536.5,722.5,1660612371011670.0,-0.07367072456186007,41.4
2486.0,433.3904724,866.0,479.2943726,1124.735962,446.1111145,746.888916,529.3603516,878.6396484,536.5,722.5,1660612371028336.8,-0.07367072456186007,41.41666675
2487.0,433.3904724,866.0,479.3904724,1125.0,446.1111145,746.888916,529.3603516,878.6396484,536.5,722.5,1660612371045003.5,-0.07367072456186007,41.4333335
2488.0,433.5068359,865.9086914,479.2755432,1124.822266,446.5,746.5,529.2113647,878.7886353,536.5,722.5,1660612371061670.0,-0.0735944067534162,41.45
2489.0,433.3904724,866.0,479.3963928,1124.815308,446.5,746.5,529.3603516,878.6396484,536.5,722.5,1660612371078336.8,-0.07367072456186007,41.46666675
2490.0,433.3904724,866.0,479.2755432,1124.822266,446.5,746.5,529.3603516,878.6396484,536.5,722.5,1660612371095003.2,-0.07367072456186007,41.48333325
2491.0,433.6618347,865.8309326,479.2943726,1124.735962,446.5,746.5,529.3603516,878.6396484,536.5,722.5,1660612371111670.0,-0.07367072456186007,41.5
2492.0,434.2592468,865.6370239,479.3904724,1125.0,446.5,746.5,529.2113647,878.7886353,536.5,722.5,1660612371128336.8,-0.0735944067534162,41.51666675
2493.0,434.2592468,865.6370239,479.3963928,1124.815308,446.5,746.5,529.3603516,878.6396484,536.8364868,722.2893066,1660612371145003.2,-0.1931868793519618,41.53333325
2494.0,433.6772461,865.8624268,479.3963928,1124.815308,446.875,746.597229,529.5238037,878.3650513,536.5,722.5,1660612371161670.0,-0.07380688261324479,41.55
2495.0,433.6772461,865.8624268,479.3963928,1124.815308,446.875,746.597229,529.5238037,878.3650513,536.8364868,722.2893066,1660612371178336.5,-0.19361871578093187,41.5666665
2496.0,433.8148193,865.7830811,479.3904724,1125.0,446.875,746.597229,529.5,878.5,536.8251343,722.4152832,1660612371195003.2,-0.19144954911103276,41.58333325
2497.0,434.7407532,865.4074097,479.3904724,1125.0,446.875,746.597229,529.6258545,878.7279053,536.7011719,722.5,1660612371211670.0,-0.14727230639493713,41.6
2498.0,434.2598877,865.8022461,479.3904724,1125.0,446.5,746.5,529.7011719,878.5,537.4761963,722.6349487,1660612371228336.5,-0.43397308519244376,41.6166665
2499.0,433.9242554,865.6918945,479.3904724,1125.0,447.0,746.5,529.8364868,878.7106934,537.4761963,722.6349487,1660612371245003.5,-0.4333782602952523,41.6333335
2500.0,434.1699219,865.8300781,479.3963928,1124.815308,446.9729614,746.5810547,529.8364868,878.7106934,537.4761963,722.6349487,1660612371261670.0,-0.4333782602952523,41.65
2501.0,434.5,865.7531128,479.3963928,1124.815308,447.0,746.5,529.8364868,878.7106934,537.4761963,722.6349487,1660612371278336.8,-0.4333782602952523,41.66666675
2502.0,434.68927,865.9208984,479.3904724,1125.0,447.0,746.5,529.8364868,878.7106934,537.4761963,722.6349487,1660612371295003.5,-0.4333782602952523,41.6833335
2503.0,434.68927,865.9208984,479.3904724,1125.0,447.0,746.5,529.8364868,878.7106934,537.4761963,722.6349487,1660612371311670.0,-0.4333782602952523,41.7
2504.0,434.68927,865.9208984,479.3904724,1125.0,447.1646729,746.7269287,529.8364868,878.7106934,537.4761963,722.6349487,1660612371328336.8,-0.4333782602952523,41.71666675
2505.0,434.7814331,865.890686,479.3963928,1124.815308,447.5,747.0,529.8364868,878.7106934,537.6099243,722.8581543,1660612371345003.2,-0.48642747583665824,41.73333325
2506.0,435.2831116,865.9086914,479.3963928,1124.815308,447.5,747.0,529.8364868,878.7106934,537.4761963,722.6349487,1660612371361670.0,-0.4333782602952523,41.75
2507.0,435.3904724,866.0,479.3904724,1125.0,447.5,747.333313,529.7011719,878.5,537.4761963,722.6349487,1660612371378336.8,-0.43397308519244376,41.76666675
2508.0,435.2831116,865.9086914,479.3904724,1125.0,447.5,747.333313,529.7011719,878.5,537.4761963,722.6349487,1660612371395003.2,-0.43397308519244376,41.78333325
2509.0,435.2831116,865.9086914,479.5,1124.82019,447.5,747.333313,529.8364868,878.7106934,537.6099243,722.8581543,1660612371411670.0,-0.48642747583665824,41.8
2510.0,435.2831116,865.9086914,479.3904724,1125.0,447.1843262,747.1843262,529.8364868,878.7106934,537.9629517,722.7160645,1660612371428336.5,-0.6131595664855003,41.8166665
2511.0,435.2831116,865.9086914,479.3904724,1125.0,447.2731018,747.1646729,529.9545288,879.1136475,537.6396484,722.3603516,1660612371445003.2,-0.4870439912045685,41.83333325
2512.0,435.5,866.0,479.5135193,1124.909912,447.1843262,747.1843262,530.0,878.5,538.1635132,722.2893066,1660612371461670.0,-0.6793532908877467,41.85
2513.0,435.5,866.0,479.5135193,1124.909912,447.1843262,747.1843262,530.0,878.5,538.109314,722.5847168,1660612371478336.5,-0.6651479391862233,41.8666665
2514.0,435.6088867,866.0888672,479.603363,1124.742676,447.1843262,747.1843262,530.0,878.5,538.2738037,722.3928833,1660612371495003.5,-0.7217024362343968,41.8833335
2515.0,435.5,866.0,479.5,1124.82019,447.1843262,747.1843262,530.1635132,878.2893066,537.8863525,722.6060791,1660612371511670.0,-0.584628379622653,41.9
2516.0,435.6088867,866.0888672,479.7244568,1124.822266,447.4934998,746.9091187,530.1635132,878.7106934,537.7698364,722.6349487,1660612371528336.8,-0.5409049471688846,41.91666675
2517.0,435.6088867,866.0888672,479.6095276,1125.0,447.300415,746.9382935,530.5,878.5,537.8863525,722.6060791,1660612371545003.5,-0.5838643945814688,41.9333335
2518.0,435.6088867,866.0888672,479.6666565,1124.697021,447.4934998,746.9091187,530.4000244,878.4833374,537.7698364,722.6349487,1660612371561670.0,-0.5416897608792242,41.95
2519.0,435.5068359,866.0913086,479.6666565,1124.697021,447.4934998,746.9091187,530.5,879.5,537.7698364,722.6349487,1660612371578336.8,-0.5381769531229588,41.96666675
2520.0,435.5068359,866.0913086,479.6036072,1124.815308,447.300415,746.9382935,530.5,879.5,537.6396484,722.3603516,1660612371595003.2,-0.486177567423494,41.98333325
2521.0,435.6088867,866.0888672,479.6036072,1124.815308,447.300415,746.9382935,530.5,879.5,537.6396484,722.3603516,1660612371611670.0,-0.486177567423494,42.0
2522.0,435.6088867,866.0888672,479.6036072,1124.815308,447.6825256,747.6825562,530.8641968,879.6913452,537.6396484,722.3603516,1660612371628336.8,-0.48579799512074556,42.01666675
2523.0,435.5,866.5,480.0,1125.109253,447.6958008,747.6083984,531.0,879.5,537.6396484,722.3603516,1660612371645003.2,-0.48646186363198207,42.03333325
2524.0,435.8523254,866.2827148,479.7897339,1125.133301,447.6825256,747.6825562,530.2789307,878.8639526,537.6396484,722.3603516,1660612371661670.0,-0.48800895089063606,42.05
2525.0,436.0,866.5,479.7897339,1125.133301,447.6825256,747.6825562,530.6581421,879.222229,537.6396484,722.3603516,1660612371678336.5,-0.487123581354832,42.0666665
2526.0,436.2338257,866.2288818,480.1149292,1125.0,447.8619385,747.7744141,530.3900757,878.8581543,537.6396484,722.3603516,1660612371695003.2,-0.48809253092552446,42.08333325
2527.0,436.2270508,866.3236694,480.1149292,1125.0,447.8448792,747.6897583,530.3900757,878.8581543,537.6396484,722.3603516,1660612371711670.0,-0.48809253092552446,42.1
2528.0,436.3435974,866.2359009,480.3227539,1124.862427,447.8199158,747.7203369,530.7583618,878.5,537.6396484,722.3603516,1660612371728336.5,-0.48941893258632296,42.1166665
2529.0,436.3435974,866.2359009,480.3227539,1124.862427,447.8199158,747.7203369,530.8809814,878.4761963,537.8912964,722.4782715,1660612371745003.5,-0.5836820299809574,42.1333335
2530.0,437.7279053,866.3741455,480.3435974,1124.76416,447.8199158,747.7203369,530.8809814,878.4761963,537.8912964,722.4782715,1660612371761670.0,-0.5836820299809574,42.15
2531.0,437.7385559,866.2679443,480.3435974,1124.76416,447.8199158,747.7203369,530.8809814,878.4761963,538.1635132,722.2893066,1660612371778336.8,-0.6802248312394849,42.16666675
2532.0,437.7279053,866.3741455,480.6071472,1124.726196,447.8156738,747.8156738,530.8809814,878.4761963,537.8912964,722.4782715,1660612371795003.5,-0.5836820299809574,42.1833335
2533.0,437.5,866.5,480.6071472,1124.726196,447.8156738,747.8156738,530.8809814,878.4761963,538.1635132,722.2893066,1660612371811670.0,-0.6802248312394849,42.2
2534.0,437.8717957,866.2820435,480.6071472,1124.726196,448.1022644,748.1022949,531.0991211,878.3063354,538.1635132,722.2893066,1660612371828336.8,-0.6811443258602252,42.21666675
2535.0,437.5,866.5,480.6071472,1124.726196,448.1022644,748.1022949,531.222229,878.3418579,538.1635132,722.2893066,1660612371845003.2,-0.6810931462657333,42.23333325
2536.0,437.5,866.5,480.7106934,1124.836426,448.3621521,748.1687012,531.5,879.0,538.1635132,722.2893066,1660612371861670.0,-0.6784783625612234,42.25
2537.0,437.5,866.5,480.7106934,1124.836426,448.3621521,748.1687012,531.5,879.0,538.1635132,722.2893066,1660612371878336.8,-0.6784783625612234,42.26666675
2538.0,437.64328,866.4093628,480.7212219,1124.721191,448.3621521,748.1687012,531.5,879.0,538.1635132,722.2893066,1660612371895003.2,-0.6784783625612234,42.28333325
2539.0,437.64328,866.4093628,480.7212219,1124.721191,448.3621521,748.1687012,531.5,879.0,538.2788086,722.2788086,1660612371911670.0,-0.7203889816207515,42.3
2540.0,438.1212158,866.5090942,480.7212219,1124.721191,448.5,748.0,531.5,879.0,538.1635132,722.2893066,1660612371928336.5,-0.6784783625612234,42.3166665
2541.0,438.1212158,866.5090942,480.7212219,1124.721191,448.3621521,748.1687012,531.5,879.0,538.2788086,722.2788086,1660612371945003.2,-0.7203889816207515,42.33333325
2542.0,437.6150208,866.0938721,480.7106934,1124.836426,447.8907166,747.7814331,531.375,878.46875,538.3793335,722.3793335,1660612371961670.0,-0.761170164961234,42.35
2543.0,437.6618347,866.1690674,480.7106934,1124.836426,448.0,747.8850708,531.5,878.5,538.7106934,722.1635132,1660612371978336.5,-0.8788154202276262,42.3666665
2544.0,437.7722168,866.5,481.5,1124.5,448.2238159,747.5856934,531.5,878.5,538.6013184,722.1307373,1660612371995003.5,-0.8382699837848641,42.3833335
2545.0,437.6150208,866.0938721,480.8300781,1124.830078,448.6356506,747.4805908,531.6581421,878.222229,538.2788086,722.2788086,1660612372011670.0,-0.72409571068281,42.4
2546.0,437.6150208,866.0938721,480.280304,1124.95459,449.1687317,747.3621216,531.5,878.5,538.2788086,722.2788086,1660612372028336.8,-0.7226803053028386,42.41666675
2547.0,438.0,866.2020264,481.1136475,1124.95459,449.3259277,747.6740723,531.5,878.5,538.5,722.0,1660612372045003.5,-0.7990825144701562,42.4333335
2548.0,438.0,866.2020264,481.2484741,1124.93335,449.0,747.5,531.5,878.5,538.6514893,721.8863525,1660612372061670.0,-0.8525347328264795,42.45
2549.0,438.0757446,866.3081055,481.2046814,1124.8479,449.0,747.5,531.710144,878.8405762,538.6514893,721.8863525,1660612372078336.8,-0.8510913062049733,42.46666675
2550.0,438.3435974,866.2359009,481.4135742,1124.876587,449.5,747.5,531.710144,878.8405762,538.8300781,722.1699219,1660612372095003.2,-0.9208488278953672,42.48333325
2551.0,438.6088867,866.2711182,481.1375732,1124.677246,449.5,747.5,531.710144,878.8405762,538.5,722.5,1660612372111670.0,-0.8056066156761273,42.5
2552.0,438.7761841,866.4143066,481.4135742,1124.876587,449.6871643,747.2359009,531.8533325,878.8533325,538.8300781,722.1699219,1660612372128336.8,-0.9209468839402498,42.51666675
2553.0,438.7761841,866.4143066,480.6099243,1124.858154,449.8874512,747.7099609,531.8533325,878.8533325,538.8364868,722.2893066,1660612372145003.2,-0.9252290923660467,42.53333325
2554.0,439.0874939,866.0583496,481.3910217,1125.0,449.2359009,747.6564331,532.5,878.7583618,539.1136475,722.0454712,1660612372161670.0,-1.0239260479941525,42.55
2555.0,439.1687317,866.3621216,481.1130066,1124.886963,449.8907166,747.2185669,532.5,878.7583618,539.6396484,722.3603516,1660612372178336.5,-1.221111939299523,42.5666665
2556.0,439.3725586,866.0784302,481.5,1125.0,449.894165,747.105835,532.5,879.0,539.2789307,721.8639526,1660612372195003.2,-1.079732662480857,42.58333325
2557.0,439.1687317,866.3621216,481.2185669,1124.890747,450.1333313,747.7897339,532.8364868,878.7106934,539.2789307,721.8639526,1660612372211670.0,-1.0823609805707082,42.6
2558.0,439.1687317,866.3621216,481.2185669,1124.890747,450.1798096,747.5,532.7982178,878.6052856,539.6013184,721.8692627,1660612372228336.5,-1.2007296966539467,42.6166665
