Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
1064.0,380.0151367,1077.424194,277.5,1589.5,219.4444427,876.9074097,273.4580383,1201.74939,1660088628716666.8,2.008868319035838,17.71666675,-0.2122211390780566,0.1549711061658368,0.1225497226204129,0.1527138547217685,-0.6016923212757305,-0.8876633270291808,-0.4897128334638836,-0.6711222785672781,0.022148068994758255
1065.0,380.0151367,1077.424194,277.5,1589.5,219.4444427,876.9074097,273.5,1201.730347,1660088628733333.2,2.008868319035838,17.73333325,-0.2122211390780566,0.1549711061658368,0.1225497226204129,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4897128334638836,-0.6711116439194413,0.0
1066.0,380.0151367,1077.424194,277.5,1589.5,219.4444427,876.9074097,273.5,1201.730347,1660088628750000.0,2.008868319035838,17.75,-0.2122211390780566,0.1549711061658368,0.1225497226204129,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4897128334638836,-0.6711116439194413,0.0
1067.0,380.0151367,1077.424194,277.5,1589.5,219.4444427,876.9074097,273.5,1201.730347,1660088628766666.8,2.008868319035838,17.76666675,-0.2122211390780566,0.1549711061658368,0.1225497226204129,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4897128334638836,-0.6711116439194413,0.0
1068.0,380.0151367,1077.424194,277.5,1589.5,219.4444427,876.9074097,273.5,1201.730347,1660088628783333.2,2.008868319035838,17.78333325,-0.2122211390780566,0.1549711061658368,0.1225497226204129,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4897128334638836,-0.6711116439194413,0.0
1069.0,380.0151367,1077.424194,277.5,1589.5,219.3544312,876.8544312,273.5,1201.730347,1660088628800000.0,2.008647035311336,17.8,-0.2122211390780566,0.1549711061658368,0.1224994552988899,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4896832473855124,-0.6711116439194413,-0.013276957085327834
1070.0,380.0151367,1077.424194,277.5,1589.5,219.3544312,876.8544312,273.5,1201.730347,1660088628816666.5,2.008647035311336,17.8166665,-0.2122211390780566,0.1549711061658368,0.1224994552988899,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4896832473855124,-0.6711116439194413,0.0
1071.0,380.0151367,1077.424194,277.5,1589.5,219.3012848,876.8525391,273.5668945,1201.666626,1660088628833333.2,2.008597871195822,17.83333325,-0.2122211390780566,0.1549711061658368,0.1224697754560188,0.1527746459496136,-0.6016923212757305,-0.8876633270291808,-0.4896821907338728,-0.6710760586442845,-0.0029498321816679666
1072.0,380.0151367,1077.424194,277.5,1589.5,218.9664459,877.1453857,273.5174866,1201.773926,1660088628850000.0,2.0091328607215893,17.85,-0.2122211390780566,0.1549711061658368,0.1222827831867563,0.1527470538886539,-0.6016923212757305,-0.8876633270291808,-0.4898457322168959,-0.6711359808053354,0.03209921104996841
1073.0,380.0151367,1077.424194,277.5,1589.5,218.8975983,876.7341919,273.5668945,1201.666626,1660088628866666.5,2.007935576175248,17.8666665,-0.2122211390780566,0.1549711061658368,0.1222443349390847,0.1527746459496136,-0.6016923212757305,-0.8876633270291808,-0.4896160992149697,-0.6710760586442845,-0.07183779115837677
1074.0,380.0151367,1077.424194,277.5,1589.5,218.8934174,876.7233276,273.5,1201.730347,1660088628883333.5,2.0079020028201384,17.8833335,-0.2122211390780566,0.1549711061658368,0.1222420000969306,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4896100319984337,-0.6711116439194413,-0.0020143610193668615
1075.0,380.0151367,1077.424194,277.5,1589.5,218.9057465,876.6459961,273.5,1201.730347,1660088628900000.0,2.0076979557448524,17.9,-0.2122211390780566,0.1549711061658368,0.1222488853375253,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4895668458791672,-0.6711116439194413,-0.012242946946628933
1076.0,380.0151367,1077.424194,277.5,1589.5,218.9057465,876.6459961,273.3631897,1201.575806,1660088628916666.8,2.0076979557448524,17.91666675,-0.2122211390780566,0.1549711061658368,0.1222488853375253,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4895668458791672,-0.6710253398123496,0.0
1077.0,380.0151367,1077.424194,277.5,1589.5,218.4444427,876.6508179,273.3631897,1201.575806,1660088628933333.5,2.0073280932893653,17.9333335,-0.2122211390780566,0.1549711061658368,0.1219912681837793,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4895695386347697,-0.6710253398123496,-0.02219163637104515
1078.0,380.0151367,1077.424194,277.5,1589.5,218.2890625,876.8151245,273.3631897,1201.575806,1660088628950000.0,2.0076536844334183,17.95,-0.2122211390780566,0.1549711061658368,0.1219044954217243,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.489661296384508,-0.6710253398123496,0.019535663999817626
1079.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088628966666.8,2.0069567434295483,17.96666675,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,-0.04181625115093622
1080.0,380.0151367,1077.424194,277.5,1589.5,218.5743561,876.4000244,273.1704102,1201.732544,1660088628983333.2,2.0067418187995645,17.98333325,-0.2122211390780566,0.1549711061658368,0.1220638188983875,0.152553227533223,-0.6016923212757305,-0.8876633270291808,-0.4894294818920159,-0.6711128708438386,-0.012895606755098843
1081.0,380.0151367,1077.424194,277.5,1589.5,218.3581238,876.633606,273.3188782,1201.594482,1660088629000000.0,2.007208546712044,18.0,-0.2122211390780566,0.1549711061658368,0.1219430630111089,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895599265728519,-0.6710357695074081,0.028003534731097148
1082.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629016666.8,2.0069567434295483,18.01666675,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,-0.015108121409131977
1083.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629033333.2,2.0069567434295483,18.03333325,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1084.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629050000.0,2.0069567434295483,18.05,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1085.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629066666.5,2.007357576777546,18.0666665,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.024050241382275118
1086.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629083333.2,2.007357576777546,18.08333325,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.0
1087.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629100000.0,2.0069567434295483,18.1,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,-0.024049880630453924
1088.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629116666.5,2.007357576777546,18.1166665,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.024050241382275118
1089.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629133333.5,2.007357576777546,18.1333335,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.0
1090.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629150000.0,2.007357576777546,18.15,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.0
1091.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629166666.8,2.0069567434295483,18.16666675,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,-0.024049880630453924
1092.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629183333.5,2.007357576777546,18.1833335,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.024049880630459052
1093.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629200000.0,2.007357576777546,18.2,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.0
1094.0,380.0151367,1077.424194,277.5,1589.5,218.4092102,876.6720581,273.3188782,1201.594482,1660088629216666.8,2.007357576777546,18.21666675,-0.2122211390780566,0.1549711061658368,0.1219715924378406,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4895814003186947,-0.6710357695074081,0.0
1095.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629233333.2,2.0069567434295483,18.23333325,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,-0.024050241382275118
1096.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629250000.0,2.0069567434295483,18.25,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1097.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629266666.8,2.0069567434295483,18.26666675,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1098.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629283333.2,2.0069567434295483,18.28333325,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1099.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3188782,1201.594482,1660088629300000.0,2.0069567434295483,18.3,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710357695074081,0.0
1100.0,380.0151367,1077.424194,277.5,1589.5,218.7323608,876.2871094,273.3631897,1201.575806,1660088629316666.5,2.006560475344433,18.3166665,-0.2122211390780566,0.1549711061658368,0.1221520573241114,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893664240093034,-0.6710253398123496,-0.02377632287014632
1101.0,380.0151367,1077.424194,277.5,1589.5,218.7323608,876.2871094,273.3188782,1201.594482,1660088629333333.2,2.006560475344433,18.33333325,-0.2122211390780566,0.1549711061658368,0.1221520573241114,0.1526361401465212,-0.6016923212757305,-0.8876633270291808,-0.4893664240093034,-0.6710357695074081,0.0
1102.0,380.0151367,1077.424194,277.5,1589.5,218.5589752,876.4615479,273.3631897,1201.575806,1660088629350000.0,2.0068993302845146,18.35,-0.2122211390780566,0.1549711061658368,0.122055229366543,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4894638399635481,-0.6710253398123496,0.020331194748917394
1103.0,380.0151367,1077.424194,277.5,1589.5,218.5,876.5,273.3631897,1201.575806,1660088629366666.5,2.0069567434295483,18.3666665,-0.2122211390780566,0.1549711061658368,0.1220222944044517,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.489485313709391,-0.6710253398123496,0.0034448231502544166
1104.0,380.0151367,1077.424194,277.5,1589.5,218.8392487,876.2931519,273.3631897,1201.575806,1660088629383333.5,2.0066657944356256,18.3833335,-0.2122211390780566,0.1549711061658368,0.1222117493460889,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893697984702367,-0.6710253398123496,-0.017456590503552572
1105.0,380.0151367,1077.424194,277.5,1589.5,218.8392487,876.2931519,273.3631897,1201.575806,1660088629400000.0,2.0066657944356256,18.4,-0.2122211390780566,0.1549711061658368,0.1222117493460889,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893697984702367,-0.6710253398123496,0.0
1106.0,380.0151367,1077.424194,277.5,1589.5,218.9020996,876.2610474,273.3631897,1201.575806,1660088629416666.8,2.0066289943863995,18.41666675,-0.2122211390780566,0.1549711061658368,0.1222468487100403,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893518695697759,-0.6710253398123496,-0.002207991913607715
1107.0,380.0151367,1077.424194,277.5,1589.5,218.9020996,876.2610474,273.3631897,1201.575806,1660088629433333.5,2.0066289943863995,18.4333335,-0.2122211390780566,0.1549711061658368,0.1222468487100403,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893518695697759,-0.6710253398123496,0.0
1108.0,380.0151367,1077.424194,277.5,1589.5,218.9020996,876.2610474,273.5259399,1201.437012,1660088629450000.0,2.0066289943863995,18.45,-0.2122211390780566,0.1549711061658368,0.1222468487100403,0.1527517746715431,-0.6016923212757305,-0.8876633270291808,-0.4893518695697759,-0.6709478296872714,0.0
1109.0,380.0151367,1077.424194,277.5,1589.5,218.9020996,876.2610474,273.3631897,1201.575806,1660088629466666.8,2.0066289943863995,18.46666675,-0.2122211390780566,0.1549711061658368,0.1222468487100403,0.1526608861002901,-0.6016923212757305,-0.8876633270291808,-0.4893518695697759,-0.6710253398123496,0.0
1110.0,380.0151367,1077.424194,277.5,1589.5,219.0570221,876.4671021,273.5259399,1201.437012,1660088629483333.2,2.007327688235419,18.48333325,-0.2122211390780566,0.1549711061658368,0.1223333658674997,0.1527517746715431,-0.6016923212757305,-0.8876633270291808,-0.4894669417311801,-0.6709478296872714,0.04192205016166924
1111.0,380.0151367,1077.424194,277.5,1589.5,219.1147156,876.4480591,273.4302979,1201.507935,1660088629500000.0,2.0073226632495724,18.5,-0.2122211390780566,0.1549711061658368,0.1223655850585396,0.1526983629723146,-0.6016923212757305,-0.8876633270291808,-0.4894563070833433,-0.6709874369512808,-0.0003014976433039438
1112.0,380.0151367,1077.424194,277.5,1589.5,218.9655151,876.2436523,273.4302979,1201.507935,1660088629516666.8,2.0066333371397684,18.51666675,-0.2122211390780566,0.1549711061658368,0.1222822633773666,0.1526983629723146,-0.6016923212757305,-0.8876633270291808,-0.4893421551990052,-0.6709874369512808,-0.04135935979144328
1113.0,380.0151367,1077.424194,277.5,1589.5,218.9655151,876.2436523,273.4302979,1201.507935,1660088629533333.2,2.0066333371397684,18.53333325,-0.2122211390780566,0.1549711061658368,0.1222822633773666,0.1526983629723146,-0.6016923212757305,-0.8876633270291808,-0.4893421551990052,-0.6709874369512808,0.0
1114.0,380.0151367,1077.424194,277.5,1589.5,218.9655151,876.2436523,273.5833435,1201.698242,1660088629550000.0,2.0066333371397684,18.55,-0.2122211390780566,0.1549711061658368,0.1222822633773666,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4893421551990052,-0.6710937147397532,0.0
1115.0,380.0151367,1077.424194,277.5,1589.5,218.9655151,876.2436523,273.5259399,1201.437012,1660088629566666.5,2.0066333371397684,18.5666665,-0.2122211390780566,0.1549711061658368,0.1222822633773666,0.1527517746715431,-0.6016923212757305,-0.8876633270291808,-0.4893421551990052,-0.6709478296872714,0.0
1116.0,380.0151367,1077.424194,277.5,1589.5,219.077301,876.4202881,273.5833435,1201.698242,1660088629583333.2,2.0072148142196413,18.58333325,-0.2122211390780566,0.1549711061658368,0.1223446907091747,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4894407982451835,-0.6710937147397532,0.034888450350123654
1117.0,380.0151367,1077.424194,277.5,1589.5,219.2267609,876.6235962,273.5833435,1201.698242,1660088629600000.0,2.007901596181318,18.6,-0.2122211390780566,0.1549711061658368,0.1224281572534285,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4895543365556321,-0.6710937147397532,0.041206711667038216
1118.0,380.0151367,1077.424194,277.5,1589.5,219.2267609,876.6235962,273.5833435,1201.698242,1660088629616666.5,2.007901596181318,18.6166665,-0.2122211390780566,0.1549711061658368,0.1224281572534285,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4895543365556321,-0.6710937147397532,0.0
1119.0,380.0151367,1077.424194,277.5,1589.5,219.1147156,876.4480591,273.5833435,1201.698242,1660088629633333.5,2.0073226632495724,18.6333335,-0.2122211390780566,0.1549711061658368,0.1223655850585396,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4894563070833433,-0.6710937147397532,-0.03473528119911584
1120.0,380.0151367,1077.424194,277.5,1589.5,219.2267609,876.6235962,273.5833435,1201.698242,1660088629650000.0,2.007901596181318,18.65,-0.2122211390780566,0.1549711061658368,0.1224281572534285,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4895543365556321,-0.6710937147397532,0.03473632326796987
1121.0,380.0151367,1077.424194,277.5,1589.5,219.3224335,876.6950073,273.5833435,1201.698242,1660088629666666.8,2.008178567370301,18.66666675,-0.2122211390780566,0.1549711061658368,0.1224815860413628,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.489594216401252,-0.6710937147397532,0.01661818824803368
1122.0,380.0151367,1077.424194,277.5,1589.5,219.2900391,876.5454712,273.5296326,1201.808594,1660088629683333.5,2.0077373834164507,18.6833335,-0.2122211390780566,0.1549711061658368,0.1224634952449607,0.1527538368762412,-0.6016923212757305,-0.8876633270291808,-0.4895107073027701,-0.6711553413037447,-0.02647090487649475
1123.0,380.0151367,1077.424194,277.5,1589.5,219.4303741,876.7785034,273.5812073,1201.857178,1660088629700000.0,2.0084991827069194,18.7,-0.2122211390780566,0.1549711061658368,0.1225418659483257,0.1527826389962743,-0.6016923212757305,-0.8876633270291808,-0.4896408451687385,-0.671182473254094,0.04570841451226929
1124.0,380.0151367,1077.424194,277.5,1589.5,219.5,876.8641968,273.5,1201.730347,1660088629716666.8,2.008794302107713,18.71666675,-0.2122211390780566,0.1549711061658368,0.1225807488410853,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4896887010281587,-0.6711116439194413,0.017707075512237744
1125.0,380.0151367,1077.424194,277.5,1589.5,219.6865387,877.0905151,273.5,1201.730347,1660088629733333.2,2.009576160490563,18.73333325,-0.2122211390780566,0.1549711061658368,0.1226849222057042,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4898150894868851,-0.6711116439194413,0.046911972090725604
1126.0,380.0151367,1077.424194,277.5,1589.5,219.5696259,876.8185425,273.7203979,1201.857178,1660088629750000.0,2.008725089603991,18.75,-0.2122211390780566,0.1549711061658368,0.1226196317338449,0.152860370604382,-0.6016923212757305,-0.8876633270291808,-0.4896632051817724,-0.671182473254094,-0.05106399787434034
1127.0,380.0151367,1077.424194,277.5,1589.5,219.5696259,876.8185425,273.7203979,1201.857178,1660088629766666.8,2.008725089603991,18.76666675,-0.2122211390780566,0.1549711061658368,0.1226196317338449,0.152860370604382,-0.6016923212757305,-0.8876633270291808,-0.4896632051817724,-0.671182473254094,0.0
1128.0,380.0151367,1077.424194,277.5,1589.5,219.5696259,876.8185425,273.7203979,1201.857178,1660088629783333.2,2.008725089603991,18.78333325,-0.2122211390780566,0.1549711061658368,0.1226196317338449,0.152860370604382,-0.6016923212757305,-0.8876633270291808,-0.4896632051817724,-0.671182473254094,0.0
1129.0,380.0151367,1077.424194,277.5,1589.5,219.7328949,876.6997681,273.5812073,1201.857178,1660088629800000.0,2.008530141358012,18.8,-0.2122211390780566,0.1549711061658368,0.1227108100312597,0.1527826389962743,-0.6016923212757305,-0.8876633270291808,-0.4895968750911339,-0.671182473254094,-0.011696836274562859
1130.0,380.0151367,1077.424194,277.5,1589.5,219.7328949,876.6997681,273.5833435,1201.698242,1660088629816666.5,2.008530141358012,18.8166665,-0.2122211390780566,0.1549711061658368,0.1227108100312597,0.1527838319666418,-0.6016923212757305,-0.8876633270291808,-0.4895968750911339,-0.6710937147397532,0.0
1131.0,380.0151367,1077.424194,277.5,1589.5,219.7897034,876.6957397,273.4331055,1201.666626,1660088629833333.2,2.008565699717624,18.83333325,-0.2122211390780566,0.1549711061658368,0.1227425349901232,0.1526999308889909,-0.6016923212757305,-0.8876633270291808,-0.4895946254132813,-0.6710760586442845,0.002133490909285462
1132.0,380.0151367,1077.424194,277.5,1589.5,219.7897034,876.6957397,273.5668945,1201.666626,1660088629850000.0,2.008565699717624,18.85,-0.2122211390780566,0.1549711061658368,0.1227425349901232,0.1527746459496136,-0.6016923212757305,-0.8876633270291808,-0.4895946254132813,-0.6710760586442845,0.0
1133.0,380.0151367,1077.424194,277.5,1589.5,219.7897034,876.6957397,273.5,1201.601196,1660088629866666.5,2.008565699717624,18.8666665,-0.2122211390780566,0.1549711061658368,0.1227425349901232,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4895946254132813,-0.6710395189704957,0.0
1134.0,380.0151367,1077.424194,277.5,1589.5,219.7897034,876.6957397,273.5668945,1201.666626,1660088629883333.5,2.008565699717624,18.8833335,-0.2122211390780566,0.1549711061658368,0.1227425349901232,0.1527746459496136,-0.6016923212757305,-0.8876633270291808,-0.4895946254132813,-0.6710760586442845,0.0
1135.0,380.0151367,1077.424194,277.5,1589.5,219.7897034,876.6957397,273.5,1201.601196,1660088629900000.0,2.008565699717624,18.9,-0.2122211390780566,0.1549711061658368,0.1227425349901232,0.1527372884193023,-0.6016923212757305,-0.8876633270291808,-0.4895946254132813,-0.6710395189704957,0.0
1136.0,380.0151367,1077.424194,277.5,1589.5,219.6753235,876.8268433,273.4331055,1201.666626,1660088629916666.8,2.008835210146176,18.91666675,-0.2122211390780566,0.1549711061658368,0.1226786590275065,0.1526999308889909,-0.6016923212757305,-0.8876633270291808,-0.4896678408003599,-0.6710760586442845,0.016170544860376723
1137.0,380.0151367,1077.424194,277.5,1589.5,219.6753235,876.8268433,273.4331055,1201.666626,1660088629933333.5,2.008835210146176,18.9333335,-0.2122211390780566,0.1549711061658368,0.1226786590275065,0.1526999308889909,-0.6016923212757305,-0.8876633270291808,-0.4896678408003599,-0.6710760586442845,0.0
1138.0,380.0151367,1077.424194,277.5,1589.5,219.6753235,876.8268433,273.6486206,1201.920532,1660088629950000.0,2.008835210146176,18.95,-0.2122211390780566,0.1549711061658368,0.1226786590275065,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4896678408003599,-0.6712178535764726,0.0
1139.0,380.0151367,1077.424194,277.5,1589.5,219.6753235,876.8268433,273.6486206,1201.920532,1660088629966666.8,2.008835210146176,18.96666675,-0.2122211390780566,0.1549711061658368,0.1226786590275065,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4896678408003599,-0.6712178535764726,0.0
1140.0,380.0151367,1077.424194,277.5,1589.5,219.59375,876.96875,273.6486206,1201.920532,1660088629983333.2,2.0091617013721943,18.98333325,-0.2122211390780566,0.1549711061658368,0.1226331039445197,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.489747089226563,-0.6712178535764726,0.019589669457796496
1141.0,380.0151367,1077.424194,277.5,1589.5,219.5500031,876.8875122,273.5812073,1201.857178,1660088630000000.0,2.008900226558457,19.0,-0.2122211390780566,0.1549711061658368,0.1226086732941258,0.1527826389962743,-0.6016923212757305,-0.8876633270291808,-0.4897017216167306,-0.671182473254094,-0.015688410382186192
1142.0,380.0151367,1077.424194,277.5,1589.5,219.5500031,876.8875122,273.6486206,1201.920532,1660088630016666.8,2.008900226558457,19.01666675,-0.2122211390780566,0.1549711061658368,0.1226086732941258,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4897017216167306,-0.6712178535764726,0.0
1143.0,380.0151367,1077.424194,277.5,1589.5,219.5,876.8641968,273.6486206,1201.920532,1660088630033333.2,2.008794302107713,19.03333325,-0.2122211390780566,0.1549711061658368,0.1225807488410853,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4896887010281587,-0.6712178535764726,-0.00635553059994483
1144.0,380.0151367,1077.424194,277.5,1589.5,219.5,876.8641968,273.6486206,1201.920532,1660088630050000.0,2.008794302107713,19.05,-0.2122211390780566,0.1549711061658368,0.1225807488410853,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4896887010281587,-0.6712178535764726,0.0
1145.0,380.0151367,1077.424194,277.5,1589.5,219.5,876.8641968,273.6486206,1201.920532,1660088630066666.5,2.008794302107713,19.0666665,-0.2122211390780566,0.1549711061658368,0.1225807488410853,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4896887010281587,-0.6712178535764726,0.0
1146.0,380.0151367,1077.424194,277.5,1589.5,219.4487152,876.7072754,273.6486206,1201.920532,1660088630083333.2,2.008316819536768,19.08333325,-0.2122211390780566,0.1549711061658368,0.1225521086169935,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.489601067576126,-0.6712178535764726,-0.02864881101264948
1147.0,380.0151367,1077.424194,277.5,1589.5,219.2104187,876.5228882,273.6486206,1201.920532,1660088630100000.0,2.007609045396315,19.1,-0.2122211390780566,0.1549711061658368,0.1224190308793342,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.4894980957262276,-0.6712178535764726,-0.04246623609598537
1148.0,380.0151367,1077.424194,277.5,1589.5,219.3224335,876.6950073,273.6486206,1201.920532,1660088630116666.5,2.008178567370301,19.1166665,-0.2122211390780566,0.1549711061658368,0.1224815860413628,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.489594216401252,-0.6712178535764726,0.03417166015575386
1149.0,380.0151367,1077.424194,277.5,1589.5,219.3224335,876.6950073,273.6486206,1201.920532,1660088630133333.5,2.008178567370301,19.1333335,-0.2122211390780566,0.1549711061658368,0.1224815860413628,0.1528202862527474,-0.6016923212757305,-0.8876633270291808,-0.489594216401252,-0.6712178535764726,0.0
1150.0,380.0151367,1077.424194,277.5,1589.5,219.2671051,876.690979,273.6060486,1201.941772,1660088630150000.0,2.0081216922198606,19.15,-0.2122211390780566,0.1549711061658368,0.122450687650911,0.152796511730471,-0.6016923212757305,-0.8876633270291808,-0.4895919667792449,-0.6712297151487066,-0.0034125431518552754
1151.0,380.0151367,1077.424194,277.5,1589.5,219.2671051,876.690979,273.6060486,1201.941772,1660088630166666.8,2.0081216922198606,19.16666675,-0.2122211390780566,0.1549711061658368,0.122450687650911,0.152796511730471,-0.6016923212757305,-0.8876633270291808,-0.4895919667792449,-0.6712297151487066,0.0
