Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660170929787872,-0.3655451285572595,-0.5821011673151752,0.7302967879758908,0.0,0.0,0.0,0.0024631956752855,0.0009083982009388,-0.6403001689363924,
1660170929803872,-0.3638361181048295,-0.5772182803082324,0.7284657053482873,-0.0002558777098582,-0.0006462868430891,-0.0001541428583171,0.0032050215819262,0.0011319175879776,-0.640131419928947,0.049558315541332075
1660170929819872,-0.3460135805294882,-0.607492179751278,0.7329823758297094,-0.0009759678546633,-0.0023047545719675,0.0003278921247366,0.0039571197802886,0.0013947881052535,-0.6399596307770264,0.050939000037362174
1660170929835871,-0.341496910048066,-0.6118867780575266,0.724559395742733,-0.0020858257652452,-0.0046877222250515,0.0013887096938583,0.0047027612891105,0.0015784282275803,-0.6397916043766937,0.04913063840953085
1660170929851871,-0.3357595178149082,-0.5969939726863509,0.753002212558175,-0.0034738301922538,-0.0075886033150769,0.0028705024607474,0.00542950038023,0.0016963030398591,-0.6396326297632628,0.04707528485236623
1660170929867871,-0.3478446631570917,-0.6065156023498894,0.7481193255512322,-0.0050110020254464,-0.0108629357616781,0.0045657767006364,0.0061287813197475,0.001808576000644,-0.6394860133532992,0.04520333495744974
1660170929883871,-0.3538261997405967,-0.5982146944380866,0.7381094071869994,-0.006575586697146,-0.0143608376726486,0.0063093314679829,0.0067955741369379,0.0019082100791014,-0.6393530942428768,0.04294832926402772
1660170929899870,-0.3497978179598689,-0.5915007248035402,0.7348134584573129,-0.008074999641058,-0.0179365600995195,0.0079732989497989,0.0074280645056938,0.0020204721238987,-0.6392334742418175,0.04083865824825082
1660170929915870,-0.3438162813763639,-0.5913786526283666,0.7404287785152972,-0.0094583936752689,-0.0214895088708233,0.0094431231054982,0.0080271095258846,0.0021025853512311,-0.6391256595490032,0.038386476617798926
1660170929931870,-0.3407644769970246,-0.609201190203708,0.730540932326238,-0.0107165373680393,-0.0249813745857971,0.0106721428023876,0.0085951686631303,0.0022300866850743,-0.6390275889020401,0.036899654117190504
1660170929947870,-0.3580987258716717,-0.6089570458533609,0.7123521782253759,-0.0118713973214617,-0.0284470815710144,0.0116935089610776,0.0091347743192736,0.0023452236317899,-0.6389374037147121,0.034942147983210645
1660170929963870,-0.3529716945143817,-0.5965056839856566,0.7361562523842222,-0.0129610271390856,-0.0319583129554828,0.0125406902743601,0.0096474495751194,0.0024153656747385,-0.6388537128993407,0.03276097005698355
1660170929979869,-0.3477225909819182,-0.5880827038986802,0.749584191653315,-0.0140243516032821,-0.0355318504388942,0.0132274295702781,0.0101339117431033,0.0025028362997718,-0.6387756637383228,0.03127425450368604
1660170929995869,-0.3286793316548411,-0.604074158846418,0.7481193255512322,-0.0150889066860676,-0.0391035999287299,0.0138126239394583,0.0105949114876806,0.0025778271668087,-0.6387030120902545,0.0295422536778844
1660170930011869,-0.3450370031280996,-0.6315403982604715,0.7207751583123523,-0.0161647328217904,-0.0426152911952247,0.014393144102368,0.0110314204096611,0.0025866700069726,-0.6386358392729551,0.027608480791594652
1660170930027869,-0.359441519798581,-0.604928664072633,0.7152819104295416,-0.017247467162955,-0.0460661720550289,0.0150121165723119,0.0114442554080906,0.0025487703213169,-0.6385742063312928,0.026195459828398108
1660170930043869,-0.3535820553902496,-0.5966277561608302,0.7353017471580072,-0.0183286900281141,-0.049430914531586,0.0156524573597884,0.0118343063883412,0.0024752289710598,-0.6385180783370162,0.025054506918479425
1660170930059868,-0.3450370031280996,-0.5896696421759366,0.7429922941939422,-0.0194055772046879,-0.0525898764983051,0.016330678195365,0.0122034665598081,0.002413184450227,-0.6384673185971981,0.023610222391249498
1660170930075868,-0.339787899595636,-0.5949187457084002,0.7384756237125201,-0.0204844390373726,-0.0554212860494861,0.0171181252660347,0.0125549471399516,0.0023932453819493,-0.6384218453512334,0.022185649637663476
1660170930091868,-0.3394216830701153,-0.606637674525063,0.7505607690547036,-0.0215802451205704,-0.0579409953925307,0.0180766908934569,0.0128921574517143,0.0023484850934594,-0.6383817871907961,0.02140740726820826
1660170930107879,-0.3582207980468453,-0.5939421683070116,0.7350576028076601,-0.0227149678944818,-0.060291587720798,0.0192462831827673,0.0132169995257508,0.0023081264737142,-0.6383475237251143,0.020570493918455765
1660170930123879,-0.3694514381628138,-0.5877164873731595,0.7204089417868316,-0.023913604532693,-0.0626011416537755,0.0206614162905967,0.0135292002918483,0.0022999921534038,-0.6383198176879403,0.019595829237232455
1660170930139879,-0.3535820553902496,-0.5957732509346152,0.7361562523842222,-0.0251963878024473,-0.0649051423121542,0.0223177253214045,0.0138272306623105,0.0023032110750633,-0.6382998093010693,0.018669912158301404
1660170930155879,-0.3358815899900818,-0.5941863126573588,0.7433585107194629,-0.026568210214912,-0.0672052586375498,0.0241553822292946,0.0141095585468385,0.0023074293357486,-0.6382888360993593,0.01766078362823735
