Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity
565.0,295.868866,1031.839355,911.1657715,1155.989502,581.0,1180.202026,1658967582365000.0,148.31637962091986,9.4,0.3032636424174592,0.9339389251966927,0.5955211801316864,-1.05762855489831,-1.1848816393302588,-1.209699317241527,-24.910408112799242
566.0,295.8137512,1031.863525,910.7593384,1153.413574,580.6432495,1181.590698,1658967582381666.8,147.3916401547725,9.41666675,0.3032071501098194,0.933522333941346,0.5951555132146941,-1.0576533289894008,-1.182241330066069,-1.2111226969115023,-55.48409054839343
567.0,295.9967957,1031.874634,910.4202271,1150.420166,580.6199951,1181.5,1658967582398333.2,146.8856996091293,9.43333325,0.3033947695188669,0.933174747088382,0.5951316776075833,-1.057664715641363,-1.179173106546662,-1.2110297320578096,-30.35673630595272
568.0,295.9842224,1031.648804,909.9666748,1146.916626,580.6199951,1181.5,1658967582415000.0,146.24026595643372,9.45,0.3033818819690319,0.932709858962827,0.5951316776075833,-1.057433241376115,-1.175582001081191,-1.2110297320578096,-38.7258255326094
569.0,296.1147766,1031.773682,909.0357056,1142.766968,579.8148193,1181.783081,1658967582431666.5,145.37325424742076,9.4666665,0.3035156991656845,0.9317556216536184,0.5943063777063278,-1.0575612405050865,-1.171328628913716,-1.211319888221653,-52.02122275300102
570.0,296.0325623,1031.844727,908.5924072,1139.152344,579.6094971,1182.0,1658967582448333.2,144.67798537938822,9.48333325,0.3034314300487142,0.9313012437081476,0.5940959238012483,-1.0576340611629909,-1.1676236630785832,-1.2115422287704876,-41.71592350233792
571.0,295.9425049,1031.952026,908.1849365,1134.86792,579.3227539,1182.137573,1658967582465000.0,143.89785668920845,9.5,0.3033391218058096,0.9308835889196224,0.5938020139064828,-1.057744041932538,-1.1632321566471466,-1.211683240190994,-46.807487373347314
572.0,295.9074097,1031.797363,907.4879761,1130.760986,579.104187,1182.208374,1658967582481666.5,143.12234454815618,9.5166665,0.303303149456548,0.9301692090918892,0.5935779842709824,-1.0575855133743923,-1.1590225762987767,-1.2117558107505026,-46.53119377507571
573.0,295.662323,1031.766602,906.8442993,1127.207642,579.104187,1182.208374,1658967582498333.2,142.51558257092785,9.53333325,0.3030519372004059,0.9295094446038352,0.5935779842709824,-1.057553983551635,-1.1553804220607495,-1.2117558107505026,-36.40553660601547
574.0,295.5761719,1031.717407,906.37323,1123.403198,579.104187,1182.208374,1658967582514999.8,141.85507311505148,9.54999975,0.3029636328893187,0.9290266016684482,0.5935779842709824,-1.0575035590000748,-1.1514808919736153,-1.2117558107505026,-39.63096366221979
575.0,295.4111328,1031.559448,904.5625,1119.481201,579.104187,1182.208374,1658967582531666.5,141.12132206929635,9.5666665,0.3027944688968921,0.9271706153233538,0.5935779842709824,-1.057341652063599,-1.1474608708343506,-1.2117558107505026,-44.02484262109291
576.0,295.0677185,1031.575684,904.5230103,1116.124512,579.0375366,1182.164307,1658967582548333.2,140.59367678024117,9.58333325,0.302442471497219,0.9271301386404844,0.593509668049185,-1.0573582938568529,-1.1440202866783866,-1.2117106423652275,-31.658559050514768
577.0,294.9490356,1031.361816,903.4629517,1112.938843,579.0375366,1182.164307,1658967582564999.8,139.99426941887216,9.59999975,0.3023208223050168,0.9260435855449928,0.593509668049185,-1.057139080562959,-1.1407549968980268,-1.2117106423652275,-35.96480133015464
578.0,294.9675903,1031.326294,902.9279785,1109.609009,579.6296387,1181.623413,1658967582581666.5,139.60907526919408,9.6166665,0.3023398407505263,0.9254952415322512,0.5941165688088245,-1.0571026707465034,-1.1373419389405008,-1.2111562295714131,-23.11153342301961
579.0,294.903717,1031.372681,902.3023682,1106.373413,579.6296387,1181.623413,1658967582598333.2,139.05201825122197,9.63333325,0.3022743710379704,0.9248539950879164,0.5941165688088245,-1.0571502171165257,-1.1340254743133935,-1.2111562295714131,-33.42325396205573
580.0,294.5359192,1031.003174,900.9703979,1102.877686,579.6296387,1181.623413,1658967582615000.0,138.38248431770882,9.65,0.3018973807111102,0.9234887342876472,0.5941165688088245,-1.0567714748709025,-1.130442377121555,-1.2111562295714131,-40.171835151611795
581.0,294.3449097,1030.985229,900.3294067,1099.220215,579.6296387,1181.623413,1658967582631666.8,137.75440738122762,9.66666675,0.3017015972294297,0.9228317225219363,0.5941165688088245,-1.0567530813638844,-1.1266934933931256,-1.2111562295714131,-37.68442776673537
582.0,294.1655579,1030.811157,899.3787231,1096.165649,579.3006592,1181.732056,1658967582648333.2,137.1410212655528,9.68333325,0.301517762813604,0.9218572780823427,0.5937793669842476,-1.0565746587083462,-1.1235625833258105,-1.2112675879321242,-36.80353497583584
583.0,294.209137,1030.895996,898.3093872,1091.677612,578.5,1181.660034,1658967582665000.0,136.3476503644033,9.7,0.3015624311045869,0.920761215815346,0.592958696568297,-1.0566616181255597,-1.118962374908057,-1.211193765855643,-47.60201605889308
584.0,294.0465088,1031.062012,897.6737671,1089.147217,577.9354858,1181.435425,1658967582681666.5,135.99015561958768,9.7166665,0.3013957382688095,0.920109709391822,0.5923800732247771,-1.0568317834340637,-1.116368736669504,-1.210963543107367,-21.44989918792778
585.0,293.768158,1031.229736,896.3311768,1085.623657,577.5,1181.614258,1658967582698333.2,135.31987419680866,9.73333325,0.301110430528867,0.9187335631613756,0.5919337031429412,-1.057003699431338,-1.1127571108356578,-1.211146845756604,-40.216684283323
586.0,293.6797485,1031.107788,895.666687,1082.379028,577.430542,1181.444458,1658967582715000.0,134.79336803173942,9.75,0.301019811372628,0.9180524654851596,0.5918625091496028,-1.0568787035331026,-1.1094313874429391,-1.2109728018729786,-31.59021195309322
587.0,293.5015259,1031.004028,894.4829712,1078.814453,577.4605103,1181.162231,1658967582731666.5,134.23780952680428,9.7666665,0.3008371343793781,0.91683916457267,0.591893226460072,-1.056772350215288,-1.1057777215037516,-1.2106835210535207,-33.3338436345455
588.0,293.3658142,1030.947632,892.6743774,1075.235107,577.0,1181.0,1658967582748333.2,133.59646940951149,9.78333325,0.3006980307791343,0.9149853678185308,0.5914212064302634,-1.0567145446860715,-1.1021089153866783,-1.210517235345132,-38.48021463649333
589.0,292.9056702,1030.613159,891.7171021,1072.244995,576.7854004,1181.187256,1658967582764999.8,132.9761424812043,9.79999975,0.3002263862044174,0.9140041669297754,0.5912012432511794,-1.0563717120601124,-1.099044070245601,-1.2107091715139902,-37.219987898310904
590.0,292.697937,1030.633179,890.2052612,1068.352173,576.6477051,1180.965942,1658967582781666.5,132.34603622798812,9.8166665,0.3000134610401893,0.9124545399470916,0.5910601064739771,-1.056392232428488,-1.0950539532895207,-1.2104823261190512,-37.806186162038806
591.0,292.5875244,1030.463745,888.9494629,1064.132935,576.140564,1180.634521,1658967582798333.2,131.66694524573057,9.83333325,0.2999002888511128,0.9111673549460184,0.5905402901807494,-1.0562185636924564,-1.0907292620795097,-1.2101426217730262,-40.745255209175355
592.0,292.5361938,1030.557007,887.9216919,1060.457886,576.2107544,1180.547852,1658967582814999.8,131.0629689891059,9.84999975,0.2998476753235933,0.9101138964282472,0.5906122348792725,-1.056314156629292,-1.0869623610166494,-1.210053786617844,-36.23893778685875
593.0,292.3508911,1030.444092,885.9674072,1056.735474,576.0,1180.5,1658967582831666.5,130.3543312971251,9.8666665,0.2996577412743926,0.908110767459474,0.5903962130049076,-1.0561984194966678,-1.0831469131901843,-1.210004738632454,-42.518048928607016
594.0,292.093689,1030.588257,884.333313,1052.716431,576.0,1180.135986,1658967582848333.2,129.76897846026887,9.88333325,0.2993941108129049,0.906435831648062,0.5903962130049076,-1.0563461876738345,-1.0790274205389625,-1.2096316266757166,-35.12099460639951
595.0,292.0800781,1030.542236,882.5625,1049.518799,576.0,1180.030273,1658967582865000.0,129.1718402826863,9.9,0.2993801597298917,0.9046207599655276,0.5903962130049076,-1.056299016451406,-1.0757498687622549,-1.209523271545742,-35.82811151439499
596.0,291.9902954,1030.710938,881.05896,1046.34436,576.0128174,1179.568359,1658967582881666.8,128.7482476731142,9.91666675,0.2992881330526811,0.903079641350768,0.5904093507556378,-1.0564719348922502,-1.0724960896580622,-1.2090498127326623,-25.4154294971801
597.0,291.5548401,1030.888184,879.3823242,1042.115723,575.2401733,1179.630859,1658967582898333.2,128.0012785793193,9.93333325,0.2988417942331448,0.901361100679052,0.589617395632998,-1.056653610876921,-1.068161764534846,-1.209113874821747,-44.818593813629775
598.0,291.1807251,1030.701294,877.4188232,1038.437622,575.2014771,1179.545776,1658967582915000.0,127.3143565128623,9.95,0.2984583288178178,0.8993485250633726,0.5895777322824117,-1.056462049855656,-1.0643917351920515,-1.2090266653061372,-41.2151179118325
599.0,291.1688538,1030.65686,875.3261719,1034.526855,575.0244141,1179.353638,1658967582931666.5,126.6056983279,9.9666665,0.2984461608133674,0.8972035712393104,0.5893962438715379,-1.056416505297794,-1.0603832247289535,-1.2088297251193765,-42.51991629689796
600.0,290.9026489,1030.643433,873.5595703,1030.848022,574.0,1179.5,1658967582948333.2,125.8717534969104,9.98333325,0.2981733025410699,0.8953928162140875,0.5883462261541962,-1.0564027427110716,-1.0566124450909715,-1.2089797452070985,-44.036469677030674
601.0,290.5153503,1030.605347,871.1123657,1026.887695,574.0913086,1179.146118,1658967582965000.0,125.21336222119662,10.0,0.2977763240224204,0.8928844475885872,0.5884398168688747,-1.0563637048114736,-1.0525531359537128,-1.2086170184837464,-39.50327902643035
602.0,290.1436462,1030.697388,868.5987549,1023.123474,573.4432373,1178.699585,1658967582981666.5,124.6227425740539,10.0166665,0.2973953297637426,0.890308013044684,0.5877755480472129,-1.0564580462313369,-1.048694834177127,-1.2081593250945422,-35.43753320389615
603.0,289.9111938,1030.932007,866.5,1019.5,572.7662964,1178.291138,1658967582998333.2,124.08636169586195,10.03333325,0.2971570675820345,0.8881568030707508,0.5870816880753584,-1.0566985291638005,-1.0449807971501794,-1.207740669604936,-32.18269177805684
604.0,289.5714417,1031.098633,864.5,1015.5,572.9568481,1178.439209,1658967583014999.8,123.32853823760864,10.04999975,0.2968088239132836,0.8861068162200394,0.5872770023150489,-1.0568693197182937,-1.0408808234487563,-1.2078924414064216,-45.46986219382214
605.0,289.9111938,1030.932007,862.5,1011.5,572.9568481,1178.439209,1658967583031666.5,122.50799183541018,10.0666665,0.2971570675820345,0.8840568293693278,0.5872770023150489,-1.0566985291638005,-1.0367808497473334,-1.2078924414064216,-49.232537969215905
606.0,289.5369263,1031.177856,860.2406006,1007.686523,572.9568481,1178.439209,1658967583048333.2,121.81823438482526,10.08333325,0.2967734458552101,0.8817409598390752,0.5872770023150489,-1.0569505227724303,-1.032872060894588,-1.2078924414064216,-41.38524010889316
607.0,289.4008484,1031.734131,857.0759277,1003.9599,572.9568481,1178.439209,1658967583064999.8,121.08969120735502,10.09999975,0.2966339669023739,0.8784971909231737,0.5872770023150489,-1.0575207009901202,-1.029052296820809,-1.2078924414064216,-43.71302777849375
608.0,289.2366028,1031.657227,854.5,999.7590332,571.9890137,1178.432251,1658967583081666.5,120.25527068342063,10.1166665,0.2964656162422303,0.8758568819664819,0.5862849784182157,-1.0574418748957366,-1.0247464359700134,-1.207885309502168,-50.06498111116094
609.0,289.2510681,1031.672974,852.5933228,996.651123,571.859436,1178.365479,1658967583098333.2,119.65338314110568,10.13333325,0.2964804430796261,0.8739025503722062,0.586152162127643,-1.057458015467206,-1.021560848448417,-1.2078168686411703,-36.11307197353611
610.0,288.8954468,1031.648071,850.0982666,992.9171753,571.520813,1178.267334,1658967583115000.0,118.94318216804552,10.15,0.2961159335852096,0.8713451341713131,0.5858050757789687,-1.0574324900559342,-1.0177335766052953,-1.2077162706614386,-42.61184532438102
611.0,288.7029114,1031.804688,846.7202148,989.0145874,571.2681885,1178.172363,1658967583131666.8,118.13795090628722,10.16666675,0.2959185860660614,0.867882653285802,0.5855461373273849,-1.057593021451233,-1.0137334496659225,-1.2076189260108392,-48.31363413733117
612.0,288.4251709,1031.931885,844.40979,985.8153076,571.2877197,1177.803467,1658967583148333.2,117.61506377065643,10.18333325,0.2956339038796064,0.8655144830560232,0.5855661566789743,-1.057723397539958,-1.0104542089050488,-1.207240810036199,-31.373541873263303
613.0,288.3618774,1031.874634,841.0963135,982.3024902,571.234436,1177.512817,1658967583165000.0,116.87722996746734,10.2,0.2955690284582387,0.8621181914284524,0.5855115412367956,-1.057664715641363,-1.0068535941655736,-1.2069428956971195,-44.269806842314296
614.0,288.3240967,1031.855347,838.4390259,978.7601929,571.2014771,1177.545776,1658967583181666.5,116.10631570907093,10.2166665,0.2955303034891333,0.8593944891091732,0.5854777585809887,-1.057644946593168,-1.0032227627224182,-1.2069766784554257,-46.255318056962096
615.0,288.1583252,1031.453125,835.4607544,975.0411987,570.835083,1177.07019,1658967583198333.2,115.38536407207384,10.23333325,0.2953603887915219,0.8563417804027488,0.5851022070373996,-1.0572326716876348,-0.999410818118482,-1.2064892059322343,-43.25688193541847
616.0,288.2181396,1031.59729,832.755249,971.4303589,570.4907227,1176.935181,1658967583215000.0,114.67526189640856,10.25,0.2954216981582635,0.8535686551554843,0.584749239993946,-1.0573804398648012,-0.9957097310634692,-1.2063508225948707,-42.60591751032791
617.0,287.9749146,1031.557007,829.7981567,968.7203979,570.8503418,1176.928589,1658967583231666.5,113.9998810545535,10.2666665,0.2951723941323814,0.8505376549898142,0.5851178472070784,-1.0573391500546476,-0.9929320388554989,-1.206344065838211,-40.523255743862265
618.0,287.9842224,1031.648804,826.7785034,964.7634277,570.418396,1176.53064,1658967583248333.2,113.28474875747456,10.28333325,0.2951819345661859,0.8474425302104603,0.5846751056019683,-1.057433241376115,-0.9888761704161702,-1.205936170729584,-42.907723286118255
619.0,287.8040466,1032.109741,823.8215332,961.4795532,569.7985229,1176.600708,1658967583264999.8,112.61005455699608,10.29999975,0.2949972555557777,0.8444116551964875,0.5840397397499134,-1.057905698770618,-0.9855102206439768,-1.2060079899689118,-40.48205684927882
620.0,287.6137695,1032.039185,820.3765869,958.1348877,569.5,1176.5,1658967583281666.5,111.82921853407368,10.3166665,0.294802222779282,0.8408806078882839,0.5837337557400953,-1.057833379334499,-0.9820819604964628,-1.205904764931031,-46.84992712570668
621.0,287.6137695,1032.039185,817.3651733,955.2017212,569.7598267,1176.390625,1658967583298333.2,111.13001938043426,10.33333325,0.294802222779282,0.8377939287472571,0.5840000763993272,-1.057833379334499,-0.9790754841184888,-1.2057926562751329,-41.95173945966589
622.0,287.3007507,1032.108276,814.1464233,951.5,569.46875,1176.284668,1658967583314999.8,110.3612128981117,10.34999975,0.2944813805672692,0.8344947311593933,0.5837017246955529,-1.05790419715525,-0.9752812442259888,-1.2056840510467624,-46.12885022785735
623.0,287.2756958,1032.153076,810.5749512,947.8657837,569.166687,1176.124146,1658967583331666.5,109.54886284671068,10.3666665,0.2944556994594963,0.8308339957380518,0.5833921121065098,-1.057950116860706,-0.9715561964121684,-1.2055195170521376,-48.740759380268045
624.0,287.284668,1032.244263,807.6605225,945.1390381,568.5175171,1175.877197,1658967583348333.2,108.97016683187373,10.38333325,0.2944648959055073,0.8278467254818836,0.5827267172270708,-1.0580435829361838,-0.9687613000995504,-1.2052663959507393,-34.721587282279316
625.0,287.2552185,1032.273926,804.244751,941.6729736,568.7327271,1175.876831,1658967583365000.0,108.13001223271522,10.4,0.2944347103616272,0.8243455821518662,0.5829473060621417,-1.0580739873161602,-0.9652086067751916,-1.2052660208031456,-50.40902390438918
626.0,286.7791443,1032.081787,800.5875244,938.6416626,567.9799805,1175.930054,1658967583381666.8,107.3372581848834,10.41666675,0.2939467374366457,0.8205969489318301,0.5821757457461828,-1.0578770461044058,-0.9621015329299832,-1.2053205740282231,-47.56500504488732
627.0,286.9544983,1032.22644,796.755249,935.4303589,567.9799805,1175.930054,1658967583398333.2,106.48568164612142,10.43333325,0.2941264741337556,0.8166688918426775,0.5821757457461828,-1.0580253144783638,-0.9588099677506624,-1.2053205740282231,-51.095103276747444
628.0,286.9544983,1032.22644,796.755249,935.4303589,567.539978,1175.756714,1658967583415000.0,106.5529316269455,10.45,0.2941264741337556,0.8166688918426775,0.5817247460765428,-1.0580253144783638,-0.9588099677506624,-1.205142901667872,4.034978674551286
629.0,286.9056702,1032.184448,788.8060303,928.7923584,567.5283203,1175.276733,1658967583431666.5,104.89795304091398,10.4666665,0.2940764256522829,0.8085209949384625,0.581712797010688,-1.057982272954446,-0.9520060608806544,-1.2046509242985763,-99.29970815896525
630.0,286.5757446,1032.062744,785.2144165,925.571106,567.0918579,1175.091797,1658967583448333.2,104.14281364363129,10.48333325,0.2937382540814264,0.8048396144070455,0.581265425920273,-1.057857527154607,-0.948704298349243,-1.2044613661144647,-45.30813729627807
631.0,286.5126648,1032.093872,781.2614136,922.5875244,567.4035034,1174.856201,1658967583465000.0,103.3473505264584,10.5,0.2936735977011536,0.8007878124241334,0.5815848605088146,-1.057889433149951,-0.9456461468252306,-1.2042198817634246,-47.727548392629444
632.0,286.5126648,1032.093872,777.2860107,919.0128784,567.072937,1175.020874,1658967583481666.5,102.39422415065326,10.5166665,0.2936735977011536,0.7967130505884933,0.5812460321221712,-1.057889433149951,-0.9419821581772564,-1.2043886705057585,-57.18815442985456
633.0,286.5126648,1032.093872,772.451416,915.8286743,566.8717651,1174.67395,1658967583498333.2,101.50107126262168,10.53333325,0.2936735977011536,0.7917576228067336,0.5810398322473048,-1.057889433149951,-0.9387183699097656,-1.2040330756866602,-53.5889053373661
634.0,286.3961182,1032.148315,768.3355103,913.0675659,566.3911133,1174.608887,1658967583514999.8,100.70602673197136,10.54999975,0.2935541382024061,0.7875388465248494,0.5805471673124194,-1.0579452368670077,-0.9358882519530712,-1.2039663865394263,-47.703148870509146
635.0,286.3838806,1032.082764,763.984375,909.8619995,565.4615479,1174.650635,1658967583531666.5,99.800002294642,10.5666665,0.2935415947428639,0.783078961449516,0.5795943688889813,-1.0578780475229823,-0.93260256746853,-1.204009177964948,-54.36119443378767
636.0,286.3838806,1032.082764,759.5,907.3762817,565.6563721,1174.786987,1658967583548333.2,98.87164169932522,10.58333325,0.2935415947428639,0.7784825065576864,0.5797940624130814,-1.0578780475229823,-0.9300547230662402,-1.204148937868482,-55.701357212218376
637.0,286.3496704,1032.162354,755.0384521,904.27948,565.9523926,1174.571411,1658967583564999.8,97.9842410532394,10.59999975,0.2935065295127838,0.7739094492932767,0.580097481479352,-1.0579596267497064,-0.9268805216841096,-1.2039279738858175,-53.24457121086314
638.0,286.2435608,1032.130249,750.6856079,901.3640747,565.4644165,1174.34082,1658967583581666.5,97.16752574275392,10.6166665,0.2933977678704167,0.7694478126066788,0.5795973091851212,-1.0579267193357855,-0.9238922504193624,-1.2036916196268712,-49.00267361576398
639.0,286.0969543,1031.993408,746.0923462,898.7409668,565.3773193,1174.333374,1658967583598333.2,96.24774167190964,10.63333325,0.2932474971718023,0.7647397495632404,0.5795080351277543,-1.0577864582104664,-0.9212035820678636,-1.2036839875258265,-55.18676831681358
640.0,286.0969543,1031.993408,741.0,895.8353882,564.5666504,1174.430054,1658967583615000.0,95.25633903693864,10.65,0.2932474971718023,0.7595201281886051,0.5786771048351139,-1.0577864582104664,-0.9182253831060092,-1.2037830838901895,-59.48386067895414
641.0,285.8785095,1032.215942,736.8192749,893.4436646,563.9663086,1174.228516,1658967583631666.8,94.56444122971423,10.66666675,0.2930235926879991,0.7552349124478854,0.5780617584371478,-1.0580145540973844,-0.9157738821407412,-1.20357650876523,-41.513660865163
642.0,285.8785095,1032.215942,731.9955444,891.2706909,563.8156738,1174.298096,1658967583648333.2,93.64329898360344,10.68333325,0.2930235926879991,0.7502906203996974,0.577907358757518,-1.0580145540973844,-0.91354659838477,-1.2036478278077665,-55.269087457517834
643.0,285.9015808,1032.369263,726.843689,888.170105,563.7154541,1173.975586,1658967583665000.0,92.70759212159469,10.7,0.2930472406188135,0.745010002486314,0.5778046342239268,-1.0581717071143537,-0.9103685182225196,-1.203317257178155,-56.1421310098743
644.0,285.8658142,1032.346069,721.7855835,885.6730347,563.722229,1174.05957,1658967583681666.5,91.70426517486447,10.7166665,0.2930105800889662,0.7398254776040583,0.5778115784518842,-1.0581479334168455,-0.9078090375823684,-1.20340334022599,-60.200218805996265
645.0,285.8456726,1032.306519,716.5814819,883.4403687,563.2546997,1173.790283,1658967583698333.2,90.81502559211567,10.73333325,0.2929899350813901,0.7344913076791749,0.5773323639932231,-1.058107394926873,-0.9055205696113532,-1.2031273228214563,-53.35410819439075
646.0,285.8456726,1032.306519,712.0284424,880.9612427,563.4615479,1173.650635,1658967583715000.0,89.92973791899037,10.75,0.2929899350813901,0.72982447212629,0.5775443820382697,-1.058107394926873,-0.9029794817607244,-1.202984184539592,-53.1169948025423
647.0,285.8456726,1032.306519,706.6152344,879.1342163,563.1477051,1173.282715,1658967583731666.5,89.05216958881542,10.7666665,0.2929899350813901,0.7242759695162069,0.5772226952316746,-1.058107394926873,-0.9011067917127732,-1.2026070689585353,-52.65462635676238
648.0,285.8456726,1032.306519,702.2401123,876.8997803,563.3849487,1173.093872,1658967583748333.2,88.21976998524538,10.78333325,0.2929899350813901,0.7197914981285782,0.5774658683618823,-1.058107394926873,-0.898816509503395,-1.2024135061251109,-49.94372649556801
649.0,285.8456726,1032.306519,696.5205688,875.1826782,562.7897339,1173.133301,1658967583764999.8,87.21878304293756,10.79999975,0.2929899350813901,0.7139290036450421,0.5768557771052079,-1.058107394926873,-0.8970564911402306,-1.2024539205908793,-60.05981713664238
650.0,285.8658142,1032.346069,692.128418,872.7267456,562.5064697,1173.580078,1658967583781666.5,86.2628970463136,10.8166665,0.2930105800889662,0.7094270779518711,0.5765654331625691,-1.0581479334168455,-0.8945391763721136,-1.2029118640784793,-57.352873033070445
651.0,285.8713684,1032.422241,687.0045166,871.0929565,562.1881714,1173.247314,1658967583798333.2,85.43923304620613,10.83333325,0.2930162731074494,0.7041751127047,0.5762391794977673,-1.0582260092160418,-0.8928645532861957,-1.2025707831662844,-49.419592908481846
652.0,285.8713684,1032.422241,682.6856079,869.3640747,562.027771,1172.907349,1658967583814999.8,84.7145638549597,10.84999975,0.2930162731074494,0.6997482596824883,0.5760747701423429,-1.0582260092160418,-0.8910924608079785,-1.2022223212764334,-43.48058628064938
653.0,285.9594421,1032.552612,677.4134521,867.5632935,561.8970337,1173.029419,1658967583831666.5,83.73468797466506,10.8666665,0.2931065480708961,0.6943443346500372,0.575940765269394,-1.058359638633899,-0.8892466719174743,-1.2023474422238665,-58.792258856388344
654.0,285.9594421,1032.552612,672.7064209,865.6865234,562.1514893,1173.199097,1658967583848333.2,82.78743933163284,10.88333325,0.2931065480708961,0.6895196586170929,0.576201580586439,-1.058359638633899,-0.8873229949040702,-1.202521361058294,-56.83463440875934
655.0,285.9594421,1032.552612,668.4794312,863.8173218,561.4545288,1172.7677,1658967583865000.0,82.13270276275709,10.9,0.2931065480708961,0.6851870219655464,0.5754872006562064,-1.058359638633899,-0.8854070755534056,-1.202079181969576,-39.283997712554864
656.0,285.7280273,1032.646606,663.8602905,863.1298828,560.9313965,1172.799072,1658967583881666.8,81.39762900346697,10.91666675,0.2928693494223661,0.6804524331172532,0.5749509934881152,-1.0584559818659218,-0.8847024550980725,-1.2021113380633162,-44.1042050363849
657.0,285.9594421,1032.552612,659.0,861.6617432,560.895813,1173.0,1658967583898333.2,80.43031135847721,10.93333325,0.2931065480708961,0.6754706673094343,0.5749145206345639,-1.058359638633899,-0.8831976216605681,-1.202317287942286,-58.03963909577235
658.0,285.9227295,1032.529785,654.5,859.7590332,560.6071167,1172.964233,1658967583915000.0,79.60898839772439,10.95,0.2930689178972684,0.6708581968953334,0.5746186088251395,-1.0583362411089785,-0.8812473564202095,-1.202280627002441,-49.27913124951658
659.0,286.098938,1032.561279,650.1154785,858.8372803,560.6071167,1172.964233,1658967583931666.5,78.81612187788218,10.9666665,0.2932495304512602,0.6663640911845026,0.5746186088251395,-1.0583685222519166,-0.8803025657579069,-1.202280627002441,-47.572466915197985
660.0,286.008728,1032.54248,646.0328369,857.6196899,560.6764526,1172.470581,1658967583948333.2,78.1720131658583,10.98333325,0.2931570657943588,0.6621794103864187,0.5746896776667805,-1.0583492534005132,-0.8790545436031306,-1.2017746369480276,-38.64632948978798
661.0,286.1417847,1032.577881,640.8446045,856.5614014,560.7883301,1172.433838,1658967583965000.0,77.23568508022396,11.0,0.2932934480370584,0.656861506287201,0.5748043513687259,-1.058385539192764,-0.8779698048485011,-1.2017369756145997,-56.17940424103733
662.0,286.1417847,1032.577881,636.227356,855.4459229,560.4264526,1172.632324,1658967583981666.5,76.39077612293339,11.0166665,0.2932934480370584,0.6521288569314674,0.5744334293104416,-1.058385539192764,-0.8768264467198754,-1.2019404224596248,-50.69504438787972
663.0,286.239563,1032.656494,631.5865479,855.4367065,560.5714111,1172.023804,1658967583998333.2,75.71131770826511,11.03333325,0.2933936701517008,0.6473720591406298,0.574582010819891,-1.0584661170009118,-0.8768169999704699,-1.2013166934604274,-40.76730104358978
664.0,286.0625,1032.770874,627.3490601,853.5407104,560.2490845,1172.249023,1658967584014999.8,74.9269121638117,11.04999975,0.2932121817408271,0.6430286620056045,0.5742516281740738,-1.058583355748904,-0.8748736164334697,-1.2015475414546926,-47.064803315239025
665.0,286.4247131,1032.609497,622.5,853.2409668,560.2883911,1172.119873,1658967584031666.5,74.04444613149138,11.0666665,0.2935834477869048,0.6380584072839497,0.5742919171806469,-1.0584179453849,-0.8745663812141774,-1.201415163553808,-52.947697200731426
666.0,286.4623413,1032.630493,618.140686,851.9869995,560.164917,1172.0,1658967584048333.2,73.28350146015772,11.08333325,0.2936220164445127,0.6335901390948884,0.5741653570399451,-1.058439466146859,-0.8732810729760663,-1.2012922945169302,-45.656451997757976
667.0,286.5941467,1032.918823,614.244751,851.4303589,559.8497925,1171.677612,1658967584064999.8,72.71847062805134,11.09999975,0.2937571161129391,0.629596831334275,0.5738423564992767,-1.058735002501192,-0.8727105200207802,-1.2009618489365166,-33.9021889482738
668.0,286.5941467,1032.918823,609.0463257,851.2338257,559.8530273,1171.587769,1658967584081666.5,71.8239641592803,11.1166665,0.2937571161129391,0.6242684795795722,0.573845672148009,-1.058735002501192,-0.8725090747829161,-1.2008697604522025,-53.67011977566733
669.0,286.8757935,1032.737793,604.4216919,850.6606445,559.9298096,1171.764893,1658967584098333.2,70.90542409975465,11.13333325,0.2940458022312116,0.6195282603398943,0.5739243735006927,-1.0585494479413995,-0.8719215678213785,-1.201051311387675,-55.11212801089628
670.0,287.0126648,1032.752075,600.4260254,849.5739746,559.8497925,1171.677612,1658967584115000.0,70.19520563256788,11.15,0.2941860944138315,0.61543272844748,0.5738423564992767,-1.0585640868975008,-0.8708077383183466,-1.2009618489365166,-42.61289496673024
671.0,287.0126648,1032.752075,596.0463257,849.2338257,559.5131226,1171.767822,1658967584131666.8,69.43396906400692,11.16666675,0.2941860944138315,0.6109435650499475,0.5734972720652615,-1.0585640868975008,-0.8704590879322046,-1.201054313593418,-45.67396574383207
672.0,287.0221558,1032.528442,591.3730469,848.8035278,559.5581665,1171.577515,1658967584148333.2,68.59841774744133,11.18333325,0.2941958226264315,0.6061534850050931,0.5735434417666139,-1.058334864542808,-0.8700180354137601,-1.2008592501696187,-50.13358032973464
673.0,287.3649902,1032.547485,586.5060425,848.3052368,559.4777832,1171.5,1658967584165000.0,67.7296160936012,11.2,0.2945472256324173,0.6011648374939157,0.5734610494126055,-1.0583543834926072,-0.8695072904148462,-1.2007797978042525,-52.12783859121889
