Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658795935855972,-0.1021133745326925,-0.542793926909285,0.8745860990310517,-0.0134199474930687,-0.0098440918436525,-0.0056270060893037,-8.192538671810182e-05,0.0016278302737364,-0.6346334593501466,-0.0134186277186905,-0.0098427916104778,-0.0056280797148812,-8.192878999250522e-05,0.0016278258550561,-0.6346334710146236,0.04714873172093489
1658795935871965,-0.1004043640802625,-0.5383993286030364,0.8706797894254974,-0.0131384290243205,-0.0096147636344978,-0.0060183019339199,-0.000239191951493,0.00162773779028,-0.6338958034239448,-0.0131371222264891,-0.0096134664800176,-0.0060193700065526,-0.0002391953869473,0.001627733334372,-0.633895815011362,0.047139629957591696
1658795935887958,-0.1000381475547418,-0.5338826581216143,0.8689707789730674,-0.0128209683830238,-0.0094069922251119,-0.0063447055710684,-0.0003948827762184,0.0016261714005724,-0.6331575727659461,-0.0128196746206873,-0.0094056982182991,-0.0063457680293853,-0.0003948862426252,0.0016261669088293,-0.6331575842723904,0.04715444168540798
1658795935903951,-0.0991836423285268,-0.5315632867933164,0.8722667277027538,-0.0124742708993744,-0.0092631211900364,-0.0065965766505167,-0.0005501096036071,0.0016234834223982,-0.6324185123636309,-0.0124729902306255,-0.0092618303999029,-0.0065976334334225,-0.0005501130997434,0.0016234788962335,-0.6324185237852096,0.04719941370457021
1658795935919944,-0.0972304875257497,-0.5392538338292514,0.8751964599069204,-0.0121111582625743,-0.0092060345111014,-0.0067742544969957,-0.0007064724339573,0.0016208285004441,-0.631678518126571,-0.0121098907446445,-0.0092047470066936,-0.0067753055436771,-0.0007064759586055,0.0016208239412921,-0.6316785294594125,0.04727115325965684
1658795935935938,-0.0988174258030061,-0.5467002365148392,0.8749523155565724,-0.0117459476015772,-0.0092334153317702,-0.0068913804393558,-0.0008656571725309,0.0016196687000142,-0.6309377009729901,-0.0117446932908306,-0.0092321311821646,-0.0068924256892877,-0.0008656607244786,0.0016196641093295,-0.6309377122132448,0.04735797769596615
1658795935951931,-0.0979629205767911,-0.5492637521934842,0.8677500572213317,-0.0113903633591478,-0.0093300004496152,-0.0069758673324396,-0.0010290612460543,0.0016203860031502,-0.6301963865353761,-0.0113891223110755,-0.0093287197239138,-0.0069769067253915,-0.0010290648240952,0.0016203813824073,-0.6301963976792184,0.047444395957214135
1658795935967924,-0.0955214770733197,-0.5404745555809871,0.8662851911192488,-0.0110514933588318,-0.0094762527466398,-0.0070614299447405,-0.0011975941774128,0.0016220204731279,-0.629455058424137,-0.0110502656280457,-0.0094749755139659,-0.0070624634207823,-0.001197597780347,0.0016220158238206,-0.6294550694677654,0.047515350683926684
1658795935983917,-0.0978408484016175,-0.5369344625009536,0.8719005111772331,-0.0107317831002263,-0.0096430221843479,-0.0071754076129782,-0.0013715837893834,0.0016235772656741,-0.6287142760124285,-0.0107305687404537,-0.0096417485138412,-0.0071764351124869,-0.0013715874160174,0.0016235725893154,-0.628714286952067,0.047558902219928464
1658795935999910,-0.0962539101243611,-0.5381551842526893,0.8767833981841768,-0.010429907897635,-0.0097876209036139,-0.0073323028365141,-0.0015506927140363,0.0016248897881129,-0.6279746030759499,-0.010428706961713,-0.0097863508644262,-0.0073333243001794,-0.0015506963631838,0.0016248850862341,-0.6279746139078489,0.04756565292458302
