Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Green X,Elbow Green Y,angles,Timestamp (microseconds),Seconds,Shoulder Pink X meters,Hand Pink X meters,Head Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Elbow Green Y meters,angular velocity
302.0,245.1856232,553.338562,706.5,424.0,275.9689026,288.0579834,521.2451172,728.9117432,88.82529952365552,1658795942016666.8,5.01666675,0.1986124744270109,0.5722999226109732,0.2235484523722791,0.4222343103112634,-0.4482315869925933,-0.3434609585096286,-0.2333412053889497,-0.590454542425463,-74.82783810586852
303.0,245.1856232,553.338562,702.0200195,422.1650085,275.9689026,288.0579834,520.4694824,729.5164185,87.95139831297433,1658795942033333.2,5.03333325,0.1986124744270109,0.5686709169585334,0.2235484523722791,0.4216060077832884,-0.4482315869925933,-0.3419745246901781,-0.2333412053889497,-0.5909443593078335,-52.43459698683969
304.0,245.1856232,553.338562,697.3154297,420.2373962,275.9689026,288.0579834,520.4694824,729.5164185,87.14226979356903,1658795942050000.0,5.05,0.1986124744270109,0.5648599666705556,0.2235484523722791,0.4216060077832884,-0.4482315869925933,-0.34041306344444,-0.2333412053889497,-0.5909443593078335,-48.54746842697699
305.0,245.1856232,553.338562,692.6414185,418.358551,275.9689026,288.0579834,520.4694824,729.5164185,86.33824381487351,1658795942066666.5,5.0666665,0.1986124744270109,0.5610737865600915,0.2235484523722791,0.4216060077832884,-0.4482315869925933,-0.3388911059602815,-0.2333412053889497,-0.5909443593078335,-48.242041142141595
306.0,245.2483368,553.180603,688.7601929,416.6450806,275.9689026,288.0579834,520.4694824,729.5164185,85.627485672647,1658795942083333.2,5.08333325,0.1986632755429722,0.5579298019733744,0.2235484523722791,0.4216060077832884,-0.4481036323946094,-0.3375031102386733,-0.2333412053889497,-0.5909443593078335,-42.645275307214746
307.0,245.2523651,553.0782471,684.3208008,415.532074,275.9689026,288.0579834,520.4694824,729.5164185,84.89418949034966,1658795942100000.0,5.1,0.1986665386650929,0.5543336749312374,0.2235484523722791,0.4216060077832884,-0.4480207190561114,-0.3366015198762593,-0.2333412053889497,-0.5909443593078335,-43.99755095008621
308.0,245.3460999,552.7319336,679.663147,413.5797729,275.9689026,288.0579834,518.7677002,730.2070923,83.95039470794909,1658795942116666.5,5.1166665,0.198742468486446,0.550560745123327,0.2235484523722791,0.4202274800814332,-0.4477401880026803,-0.3350200594821428,-0.2333412053889497,-0.5915038392261484,-56.628253226565434
309.0,245.3460999,552.7319336,674.5595093,412.0238037,275.9689026,288.0579834,518.720459,730.0268555,83.14227690171849,1658795942133333.5,5.1333335,0.198742468486446,0.5464265463112329,0.2235484523722791,0.4201892123742796,-0.4477401880026803,-0.3337596475178893,-0.2333412053889497,-0.5913578385089627,-48.48609865186288
310.0,245.3551636,552.6142578,670.5,410.5,275.9689026,288.0579834,518.720459,730.0268555,82.42499216721413,1658795942150000.0,5.15,0.1987498105314687,0.5431381431148726,0.2235484523722791,0.4201892123742796,-0.4476448647879128,-0.3325252911985909,-0.2333412053889497,-0.5913578385089627,-43.037514445405165
311.0,245.3460999,552.7319336,666.0315552,408.4578857,275.9689026,288.0579834,518.720459,730.0268555,81.64743978321353,1658795942166666.8,5.16666675,0.198742468486446,0.5395184819496477,0.2235484523722791,0.4201892123742796,-0.4477401880026803,-0.3308710776729678,-0.2333412053889497,-0.5913578385089627,-46.65290977548789
312.0,245.3460999,552.7319336,661.6739502,406.7796021,275.9689026,288.0579834,518.720459,730.0268555,80.89189643101548,1658795942183333.5,5.1833335,0.198742468486446,0.5359886065012838,0.2235484523722791,0.4201892123742796,-0.4477401880026803,-0.3295115849986588,-0.2333412053889497,-0.5913578385089627,-45.33237447001115
313.0,245.3460999,552.7319336,657.2807007,405.4736938,275.9689026,288.0579834,518.720459,730.0268555,80.15377717470415,1658795942200000.0,5.2,0.198742468486446,0.5324298572459961,0.2235484523722791,0.4201892123742796,-0.4477401880026803,-0.3284537347240275,-0.2333412053889497,-0.5913578385089627,-44.28759825466174
314.0,245.3460999,552.7319336,652.5272827,404.3465271,275.9689026,288.0579834,516.6613159,731.0752563,79.26128607464098,1658795942216666.8,5.21666675,0.198742468486446,0.5285793537024185,0.2235484523722791,0.4185212046789152,-0.4477401880026803,-0.3275406739806734,-0.2333412053889497,-0.5922070949798831,-53.54919825779967
315.0,245.3460999,552.7319336,648.3193359,402.7345276,275.9689026,288.0579834,517.0499878,730.944458,78.53805317067557,1658795942233333.2,5.23333325,0.198742468486446,0.5251707087937262,0.2235484523722791,0.4188360481301411,-0.4477401880026803,-0.3262348747038172,-0.2333412053889497,-0.5921011418914647,-43.394408182005506
316.0,245.3460999,552.7319336,643.0610962,401.5166626,275.9689026,288.0579834,516.1920166,730.7999878,77.7481207626423,1658795942250000.0,5.25,0.198742468486446,0.5209112747195861,0.2235484523722791,0.4181410490482409,-0.4477401880026803,-0.3252483438542056,-0.2333412053889497,-0.5919841138882381,-47.39570750345922
317.0,245.3460999,552.7319336,638.3734131,400.3023682,275.9689026,288.0579834,515.9113159,730.9677124,76.94710558765176,1658795942266666.8,5.26666675,0.198742468486446,0.517114019694314,0.2235484523722791,0.4179136676060797,-0.4477401880026803,-0.3242647053670903,-0.2333412053889497,-0.59211997910494,-48.060670196082135
318.0,245.2655182,552.7677002,633.8768311,399.5217285,275.9689026,288.0579834,515.9351807,731.1990967,76.18120415923717,1658795942283333.2,5.28333325,0.1986771933262565,0.5134715660062547,0.2235484523722791,0.4179329992737275,-0.4477691607166393,-0.3236323486227208,-0.2333412053889497,-0.5923074118253695,-45.95454525032714
319.0,245.1571198,552.7723999,629.4634399,398.4207458,275.9689026,288.0579834,515.9351807,731.1990967,75.45470270882556,1658795942300000.0,5.3,0.1985893852640751,0.5098965009783538,0.2235484523722791,0.4179329992737275,-0.4477729677059475,-0.3227404982136536,-0.2333412053889497,-0.5923074118253695,-43.58986907535156
320.0,245.1342316,552.6184082,624.3961792,396.9828491,275.9689026,288.0579834,515.5198364,731.5634766,74.52831542514365,1658795942316666.5,5.3166665,0.1985708446907012,0.5057917693343912,0.2235484523722791,0.417596549860073,-0.4476482268170689,-0.3215757308107766,-0.2333412053889497,-0.5926025775558308,-55.583792858842514
321.0,245.1342316,552.6184082,618.9718018,395.7488403,275.9689026,288.0579834,515.2327881,731.5363159,73.64696739066949,1658795942333333.2,5.33333325,0.1985708446907012,0.5013977555109903,0.2235484523722791,0.4173640265481471,-0.4476482268170689,-0.3205761226851697,-0.2333412053889497,-0.5925805760462654,-52.880617665361996
322.0,244.6491241,552.6251831,615.8363037,395.6134033,275.9689026,288.0579834,515.1560669,731.6550903,73.18072183631449,1658795942350000.0,5.35,0.1981778836366205,0.4988578470609169,0.2235484523722791,0.417301878583784,-0.4476537148209552,-0.3204664120204582,-0.2333412053889497,-0.592676789181337,-27.9745933883334
323.0,244.368515,552.6314697,611.3483887,394.6365356,275.9689026,288.0579834,515.1560669,731.6550903,72.46031255281265,1658795942366666.5,5.3666665,0.1979505763949872,0.4952224140712712,0.2235484523722791,0.417301878583784,-0.4476588072777047,-0.3196751008964509,-0.2333412053889497,-0.592676789181337,-43.22498926000189
324.0,243.8822632,552.7584229,607.0866699,393.480011,275.9689026,288.0579834,514.3447876,731.6057129,71.86275971791386,1658795942383333.5,5.3833335,0.1975566884013432,0.4917702111846049,0.2235484523722791,0.4166447022488853,-0.4477616456450582,-0.3187382588029226,-0.2333412053889497,-0.5926367910465901,-35.852453044866664
325.0,243.8822632,552.7584229,602.6605225,393.1390686,275.9689026,288.0579834,514.1105347,731.5859375,71.1668160089276,1658795942400000.0,5.4,0.1975566884013432,0.4881848130041594,0.2235484523722791,0.4164549458206596,-0.4477616456450582,-0.3184620786059873,-0.2333412053889497,-0.5926207719950832,-41.75704010957598
326.0,243.5,552.5,598.3599854,393.1000061,275.9689026,288.0579834,513.40979,731.3206177,70.5739439767911,1658795942416666.8,5.41666675,0.1972470363139023,0.4847011653756873,0.2235484523722791,0.4158873079755358,-0.4475523103220986,-0.3184304360501105,-0.2333412053889497,-0.5924058498422068,-35.572144067470106
327.0,243.2459259,552.616272,593.9718018,392.7488403,275.9689026,288.0579834,513.40979,731.3206177,69.9011386357055,1658795942433333.5,5.4333335,0.1970412237339059,0.4811465197498094,0.2235484523722791,0.4158873079755358,-0.4476464963894756,-0.3181459743938279,-0.2333412053889497,-0.5924058498422068,-40.36811862454391
328.0,243.0758972,552.5669556,589.7937622,391.8561096,275.9689026,288.0579834,513.40979,731.3206177,69.20711073405512,1658795942450000.0,5.45,0.1969034920823112,0.4777621011514433,0.2235484523722791,0.4158873079755358,-0.4476065476677439,-0.3174228183987502,-0.2333412053889497,-0.5924058498422068,-41.64209051992663
329.0,243.0,552.5,585.5267944,391.3729553,275.9689026,288.0579834,512.3916016,730.8964233,68.64277026253728,1658795942466666.8,5.46666675,0.1968420115986786,0.4743056463153166,0.2235484523722791,0.4150625250420277,-0.4475523103220986,-0.3170314395332171,-0.2333412053889497,-0.592062231410088,-33.860258989775865
330.0,242.5,552.5,581.5342407,390.6894836,275.9689026,288.0579834,512.164917,730.824585,68.05123020525615,1658795942483333.2,5.48333325,0.196436986883455,0.4710714804646017,0.2235484523722791,0.4148788993109065,-0.4475523103220986,-0.3164777936719053,-0.2333412053889497,-0.5920040388360885,-35.49275836445106
331.0,242.2274323,552.5,577.8987427,390.6641846,275.9689026,288.0579834,512.164917,730.824585,67.48790538339254,1658795942500000.0,5.5,0.1962161935733117,0.4681265473803095,0.2235484523722791,0.4148788993109065,-0.4475523103220986,-0.3164573002313644,-0.2333412053889497,-0.5920040388360885,-33.799320315215134
332.0,241.7227478,552.5,574.2854004,390.9041138,275.9689026,288.0579834,512.164917,730.824585,66.9563989687272,1658795942516666.8,5.51666675,0.1958073741815312,0.4651995615081836,0.2235484523722791,0.4148788993109065,-0.4475523103220986,-0.3166516547431721,-0.2333412053889497,-0.5920040388360885,-31.890225428794018
333.0,241.5,552.5,570.2511597,390.5563354,275.9689026,288.0579834,512.164917,730.824585,66.30897513158658,1658795942533333.2,5.53333325,0.1956269374530078,0.4619316271268616,0.2235484523722791,0.4148788993109065,-0.4475523103220986,-0.3163699370483302,-0.2333412053889497,-0.5920040388360885,-38.84581868662332
334.0,241.4454498,552.4863892,566.9435425,389.8171997,275.9689026,288.0579834,512.164917,730.824585,65.75074419934215,1658795942550000.0,5.55,0.195582749094567,0.4592522936978641,0.2235484523722791,0.4148788993109065,-0.4475412849013107,-0.315771200595522,-0.2333412053889497,-0.5920040388360885,-33.49368846622386
335.0,241.1342316,552.6184082,563.0341797,389.3618164,275.9689026,288.0579834,511.5873108,730.6878052,65.21010652085077,1658795942566666.5,5.5666665,0.1953306469689122,0.4560855165883125,0.2235484523722791,0.4144110097375738,-0.4476482268170689,-0.3154023176127218,-0.2333412053889497,-0.5918932404370019,-32.43858509533298
336.0,240.8899231,552.434082,559.4016113,389.0983582,275.9689026,288.0579834,511.5873108,730.6878052,64.60342871799477,1658795942583333.2,5.58333325,0.1951327450076338,0.4531429566248319,0.2235484523722791,0.4144110097375738,-0.4474989134837424,-0.3151889034478651,-0.2333412053889497,-0.5918932404370019,-36.400486168929625
337.0,240.6003113,552.3996582,555.9136963,388.6450806,275.9689026,288.0579834,510.9398804,729.2677612,64.32700558260314,1658795942600000.0,5.6,0.194898145133993,0.4503175730656334,0.2235484523722791,0.4138865591107996,-0.4474710285041586,-0.3148217261861507,-0.2333412053889497,-0.590742934603592,-16.5853051969726
338.0,240.4257355,552.4257202,552.2511597,388.7770081,275.9689026,288.0579834,510.9398804,729.2677612,63.74413065741045,1658795942616666.5,5.6166665,0.1947567301066331,0.4473507373788113,0.2235484523722791,0.4138865591107996,-0.4474921400124149,-0.314928593982386,-0.2333412053889497,-0.590742934603592,-34.97284524001266
339.0,240.134613,552.4423218,549.017395,388.7014465,275.9689026,288.0579834,510.9398804,729.2677612,63.23654954397291,1658795942633333.5,5.6333335,0.1945209064913177,0.4447312281253759,0.2235484523722791,0.4138865591107996,-0.4475055881290394,-0.3148673853513423,-0.2333412053889497,-0.590742934603592,-30.454257721097914
340.0,239.6989746,552.3979492,545.8832397,388.5888062,275.9689026,288.0579834,510.9398804,729.2677612,62.74890977383672,1658795942650000.0,5.65,0.1941680178535168,0.4421924074096777,0.2235484523722791,0.4138865591107996,-0.4474696441296819,-0.3147761411404819,-0.2333412053889497,-0.590742934603592,-29.258678794958772
341.0,239.6448364,552.3857422,542.333313,388.0948792,275.9689026,288.0579834,509.7964478,729.5988159,62.178512195583686,1658795942666666.8,5.66666675,0.1941241632354413,0.4393167913082133,0.2235484523722791,0.4129603221844148,-0.4474597558562845,-0.3143760358554494,-0.2333412053889497,-0.5910111052747737,-34.223683576764856
342.0,239.6448364,552.3857422,539.5081787,387.874115,275.9689026,288.0579834,508.9841309,729.3650513,61.79939928415937,1658795942683333.5,5.6833335,0.1941241632354413,0.4370282928775614,0.2235484523722791,0.4123023053422271,-0.4474597558562845,-0.3141972059409763,-0.2333412053889497,-0.5908217443936851,-22.746660952154496
343.0,239.4868469,552.3435669,535.4071655,387.823822,275.9689026,288.0579834,508.3066711,729.0159912,61.22788410709254,1658795942700000.0,5.7,0.1939961839309497,0.4337062694706448,0.2235484523722791,0.4117535294170862,-0.4474255917785406,-0.3141564661249708,-0.2333412053889497,-0.5905389884584883,-34.29125353654433
344.0,239.5,552.2927246,531.7265015,387.7265015,275.9689026,288.0579834,508.9460449,729.6349487,60.45998280914795,1658795942716666.8,5.71666675,0.1940068385921133,0.4307247496937771,0.2235484523722791,0.4122714537996191,-0.4473844070023829,-0.3140776317093749,-0.2333412053889497,-0.5910403746288343,-46.073847507438614
345.0,239.1349792,551.9545288,528.5228882,387.7895813,275.9689026,288.0579834,508.9460449,729.6349487,59.91128147079574,1658795942733333.2,5.73333325,0.1937111537009719,0.4281296645647389,0.2235484523722791,0.4122714537996191,-0.4471104516872133,-0.3141287294654377,-0.2333412053889497,-0.5910403746288343,-32.92240952522712
346.0,239.1349792,551.9545288,525.0,387.7309265,275.9689026,288.0579834,508.9460449,729.6349487,59.32196359182326,1658795942750000.0,5.75,0.1937111537009719,0.4252759509847996,0.2235484523722791,0.4122714537996191,-0.4471104516872133,-0.3140812161781047,-0.2333412053889497,-0.5910403746288343,-35.358895943869655
347.0,239.0379791,551.8748169,521.3616333,387.6775513,275.9689026,288.0579834,508.9460449,729.6349487,58.71064338817424,1658795942766666.8,5.76666675,0.1936325788252136,0.4223286941117064,0.2235484523722791,0.4122714537996191,-0.4470458811080184,-0.3140379796277446,-0.2333412053889497,-0.5910403746288343,-36.67902882379781
348.0,239.0379791,551.8748169,517.8023071,387.7999878,275.9689026,288.0579834,508.9460449,729.6349487,58.11538263548611,1658795942783333.2,5.78333325,0.1936325788252136,0.4194454639506205,0.2235484523722791,0.4122714537996191,-0.4470458811080184,-0.3141371592448356,-0.2333412053889497,-0.5910403746288343,-35.71600232131046
349.0,239.0379791,551.8748169,514.6203003,387.9139099,275.9689026,288.0579834,508.9460449,729.6349487,57.58260046046691,1658795942800000.0,5.8,0.1936325788252136,0.4168678811546013,0.2235484523722791,0.4122714537996191,-0.4470458811080184,-0.314229441777056,-0.2333412053889497,-0.5910403746288343,-31.966770667299187
350.0,238.8224182,551.8529663,510.337677,387.7359314,275.9689026,288.0579834,509.4678345,727.2046509,57.207532794973744,1658795942816666.5,5.8166665,0.1934579638409419,0.4133987445896162,0.2235484523722791,0.4126941291679123,-0.4470281810419335,-0.3140852703944991,-0.2333412053889497,-0.5890717132801271,-22.50428497243898
351.0,238.7723999,551.8693237,507.0126648,387.72995,275.9689026,288.0579834,509.4678345,727.2046509,56.65362006810642,1658795942833333.2,5.83333325,0.193417446545515,0.410705320350776,0.2235484523722791,0.4126941291679123,-0.4470414313444871,-0.3140804251648358,-0.2333412053889497,-0.5890717132801271,-33.234597439052784
352.0,238.6184082,551.8657837,503.4428711,388.1476135,275.9689026,288.0579834,509.4678345,727.2046509,56.06430422973174,1658795942850000.0,5.85,0.1932927056566364,0.4078136109972769,0.2235484523722791,0.4126941291679123,-0.4470385637695032,-0.3144187532451294,-0.2333412053889497,-0.5890717132801271,-35.35877350861388
353.0,238.5966492,551.8143311,500.6264648,388.2458496,275.9689026,288.0579834,509.4678345,727.2046509,55.58260119459766,1658795942866666.5,5.8666665,0.1932750797910793,0.4055321826780539,0.2235484523722791,0.4126941291679123,-0.4469968846201783,-0.3144983293419838,-0.2333412053889497,-0.5890717132801271,-28.90247113275561
354.0,238.4528351,551.7484131,497.8666687,388.6493835,275.9689026,288.0579834,509.4678345,727.2046509,55.11824400121937,1658795942883333.5,5.8833335,0.193158583261284,0.4032966114190984,0.2235484523722791,0.4126941291679123,-0.446943487781822,-0.3148252117478449,-0.2333412053889497,-0.5890717132801271,-27.86087438520977
355.0,238.4485931,551.6915894,494.1737061,388.8121948,275.9689026,288.0579834,509.4678345,727.2046509,54.48495400496846,1658795942900000.0,5.9,0.1931551470316,0.4003051291683054,0.2235484523722791,0.4126941291679123,-0.4468974577760011,-0.3149570969486803,-0.2333412053889497,-0.5890717132801271,-37.99777975285124
356.0,238.4205627,551.5794678,490.4605713,389.1857605,275.9689026,288.0579834,509.4678345,727.2046509,53.840334299951415,1658795942916666.8,5.91666675,0.1931324410220448,0.3972973064383917,0.2235484523722791,0.4126941291679123,-0.4468066337377803,-0.3152597036311999,-0.2333412053889497,-0.5890717132801271,-38.6769889160786
357.0,238.2914581,551.6988525,487.0216675,388.1517639,275.9689026,288.0579834,509.4678345,727.2046509,53.30138918759483,1658795942933333.5,5.9333335,0.1930278599143467,0.3945116243738388,0.2235484523722791,0.4126941291679123,-0.4469033412460195,-0.3144221152742855,-0.2333412053889497,-0.5890717132801271,-32.3365450586704
358.0,238.2914581,551.6988525,487.0216675,388.1517639,275.9689026,288.0579834,509.4678345,727.2046509,53.30138918759483,1658795942950000.0,5.95,0.1930278599143467,0.3945116243738388,0.2235484523722791,0.4126941291679123,-0.4469033412460195,-0.3144221152742855,-0.2333412053889497,-0.5890717132801271,0.0
359.0,237.1565857,552.1566162,482.2323303,389.0,275.9689026,288.0579834,509.4678345,727.2046509,52.66206888401901,1658795942966666.8,5.96666675,0.1921085571730964,0.3906320245027591,0.2235484523722791,0.4126941291679123,-0.4472741524704838,-0.3151092284439753,-0.2333412053889497,-0.5890717132801271,-38.35902641941784
360.0,237.0552979,552.1595459,478.2374573,389.2260132,275.9689026,288.0579834,506.4751892,725.6595459,52.42169123589275,1658795942983333.2,5.98333325,0.1920265090483952,0.3873959799044,0.2235484523722791,0.4102699385471168,-0.4472765256723002,-0.3152923103079089,-0.2333412053889497,-0.587820101854896,-14.422803115606166
361.0,236.6835938,552.6480713,476.0,389.3047485,275.9689026,288.0579834,506.4751892,725.6595459,52.151723358065006,1658795943000000.0,6.0,0.1917254103538953,0.385583528892885,0.2235484523722791,0.4102699385471168,-0.4476722553943292,-0.31535608979283,-0.2333412053889497,-0.587820101854896,-16.197991679706618
362.0,236.5526276,552.5158081,473.4672241,389.8551941,275.9689026,288.0579834,506.4751892,725.6595459,51.70770275629764,1658795943016666.8,6.01666675,0.1916193212581774,0.3835318552176395,0.2235484523722791,0.4102699385471168,-0.4475651156645001,-0.3158019779376022,-0.2333412053889497,-0.587820101854896,-26.641102900527716
363.0,236.5526276,552.5158081,471.5433044,390.0,275.9689026,288.0579834,506.4545593,724.7382813,51.50425606832477,1658795943033333.2,6.03333325,0.1916193212581774,0.3819733851604283,0.2235484523722791,0.4102532273083716,-0.4475651156645001,-0.3159192778744226,-0.2333412053889497,-0.5870738319903748,-12.206923347605478
364.0,236.5526276,552.5158081,468.9672241,390.240448,275.9689026,288.0579834,506.4545593,724.7382813,51.06386275721868,1658795943050000.0,6.05,0.1916193212581774,0.3798866327806269,0.2235484523722791,0.4102532273083716,-0.4475651156645001,-0.3161140526398748,-0.2333412053889497,-0.5870738319903748,-26.42346654903322
365.0,236.641449,552.3585815,467.4298096,391.0,275.9689026,288.0579834,506.5298462,723.9104614,50.85967557317014,1658795943066666.5,6.0666665,0.1916912709826589,0.3786412510405406,0.2235484523722791,0.4103142134188368,-0.4474377543467189,-0.3167293273048698,-0.2333412053889497,-0.5864032569518669,-12.251353556447437
366.0,236.641449,552.3585815,464.7433777,391.2592468,275.9689026,288.0579834,506.5298462,723.9104614,50.398534235224346,1658795943083333.2,6.08333325,0.1916912709826589,0.3764651084100103,0.2235484523722791,0.4103142134188368,-0.4474377543467189,-0.3169393300275551,-0.2333412053889497,-0.5864032569518669,-27.6683419350386
367.0,236.7725677,552.5,462.5827637,391.2743835,275.9689026,288.0579834,506.2514648,724.1491089,50.03045818050678,1658795943100000.0,6.1,0.1917974836109149,0.374714904269894,0.2235484523722791,0.4100887107243197,-0.4475523103220986,-0.3169515915027689,-0.2333412053889497,-0.5865965732233195,-22.08445286079022
368.0,236.631485,552.6314697,461.1212158,391.0909119,275.9689026,288.0579834,506.2514648,724.1491089,49.82096208342341,1658795943116666.5,6.1166665,0.191683199650134,0.3735309782259277,0.2235484523722791,0.4100887107243197,-0.4476588072777047,-0.3168029704376857,-0.2333412053889497,-0.5865965732233195,-12.569891523916974
369.0,236.4257355,552.4257202,459.5055847,390.8143311,275.9689026,288.0579834,505.9743652,724.0,49.58253223446793,1658795943133333.5,6.1333335,0.1915165323848442,0.3722222371735598,0.2235484523722791,0.4098642463511625,-0.4474921400124149,-0.3165789263181731,-0.2333412053889497,-0.5864757876437998,-14.305504827232488
370.0,236.1352234,553.0220337,458.7564087,391.2286377,275.9689026,288.0579834,505.9743652,724.0,49.564494624034126,1658795943150000.0,6.15,0.1912812032237011,0.3716153675814551,0.2235484523722791,0.4098642463511625,-0.4479751834234579,-0.3169145351435335,-0.2333412053889497,-0.5864757876437998,-1.0822674487025188
371.0,236.0274048,553.1887207,458.7564087,391.2286377,275.9689026,288.0579834,505.9743652,724.0,49.60009885616899,1658795943166666.8,6.16666675,0.1911938648281795,0.3716153675814551,0.2235484523722791,0.4098642463511625,-0.4481102081328708,-0.3169145351435335,-0.2333412053889497,-0.5864757876437998,2.136243246875718
372.0,236.0274048,553.1887207,460.0,391.1904907,275.9689026,288.0579834,505.9743652,724.0,49.81099007454328,1658795943183333.5,6.1833335,0.1911938648281795,0.3726227380057292,0.2235484523722791,0.4098642463511625,-0.4481102081328708,-0.3168836341879103,-0.2333412053889497,-0.5864757876437998,12.653409835408183
373.0,235.9769592,553.2089233,460.7564087,390.5256348,275.9689026,288.0579834,505.9743652,724.0,49.96195127445268,1658795943200000.0,6.2,0.1911530013986309,0.3732354664423495,0.2235484523722791,0.4098642463511625,-0.4481265732374944,-0.3163450680447858,-0.2333412053889497,-0.5864757876437998,9.057762572189729
374.0,235.8083038,553.3233032,462.9191895,390.4924316,275.9689026,288.0579834,505.9743652,724.0,50.36137123651658,1658795943216666.8,6.21666675,0.1910163821879191,0.3749874257975717,0.2235484523722791,0.4098642463511625,-0.4482192266103441,-0.3163181718115367,-0.2333412053889497,-0.5864757876437998,23.96507789844503
375.0,235.2871094,553.2885132,465.3981628,390.5486145,275.9689026,288.0579834,505.9743652,724.0,50.82407427820376,1658795943233333.2,6.23333325,0.1905941889610468,0.3769955167073306,0.2235484523722791,0.4098642463511625,-0.4481910449906588,-0.3163636827376826,-0.2333412053889497,-0.5864757876437998,27.76246012583131
376.0,234.9191895,553.3044434,468.053772,390.2526855,275.9689026,288.0579834,505.9743652,724.0,51.317359596943966,1658795943250000.0,6.25,0.1902961556556016,0.3791466914272811,0.2235484523722791,0.4098642463511625,-0.4482039492400956,-0.3161239656197798,-0.2333412053889497,-0.5864757876437998,29.59697113955714
377.0,234.4503632,553.5629883,471.0,389.8198242,275.9689026,288.0579834,505.9743652,724.0,51.90863048291251,1658795943266666.8,6.26666675,0.1899163831783079,0.3815332817406488,0.2235484523722791,0.4098642463511625,-0.4484133833890857,-0.3157733265702522,-0.2333412053889497,-0.5864757876437998,35.47607577773414
378.0,234.3857422,553.6448364,474.3144226,389.3640747,275.9689026,288.0579834,505.9743652,724.0,52.497152993345466,1658795943283333.2,6.28333325,0.189864036974063,0.3842181278800403,0.2235484523722791,0.4098642463511625,-0.4484796843958739,-0.3154041469473506,-0.2333412053889497,-0.5864757876437998,35.31170374301422
379.0,234.3857422,553.6448364,477.8135681,389.0593262,275.9689026,288.0579834,505.9743652,724.0,53.09587308933163,1658795943300000.0,6.3,0.189864036974063,0.3870526086993672,0.2235484523722791,0.4098642463511625,-0.4484796843958739,-0.3151572855984959,-0.2333412053889497,-0.5864757876437998,35.923026144039866
380.0,234.3715057,553.6989746,482.7492981,388.8660889,275.9689026,288.0579834,505.9743652,724.0,53.94706610937907,1658795943316666.5,6.3166665,0.1898525047053464,0.3910507939747086,0.2235484523722791,0.4098642463511625,-0.4485235390139494,-0.3150007538336898,-0.2333412053889497,-0.5864757876437998,51.0720919237645
381.0,234.3715057,553.6989746,486.6065674,388.942627,275.9689026,288.0579834,505.9743652,724.0,54.60310647034131,1658795943333333.2,6.33333325,0.1898525047053464,0.3941753727742552,0.2235484523722791,0.4098642463511625,-0.4485235390139494,-0.3150627534780023,-0.2333412053889497,-0.5864757876437998,39.36222484661062
382.0,234.3715057,553.6989746,491.2086792,388.7398376,275.9689026,288.0579834,505.9743652,724.0,55.38955647618756,1658795943350000.0,6.35,0.1898525047053464,0.3979033108166998,0.2235484523722791,0.4098642463511625,-0.4485235390139494,-0.3148984840400315,-0.2333412053889497,-0.5864757876437998,47.18676441695357
383.0,234.3715057,553.6989746,495.7948608,388.115387,275.9689026,288.0579834,505.9743652,724.0,56.17546830651237,1658795943366666.5,6.3666665,0.1898525047053464,0.4016183446097073,0.2235484523722791,0.4098642463511625,-0.4485235390139494,-0.3143926481871591,-0.2333412053889497,-0.5864757876437998,47.155181371301516
384.0,234.4217377,553.7579956,500.6505432,387.8171997,275.9689026,288.0579834,505.9743652,724.0,57.00827778992951,1658795943383333.5,6.3833335,0.1898931951083366,0.40555168737226,0.2235484523722791,0.4098642463511625,-0.4485713489413837,-0.3141511017346275,-0.2333412053889497,-0.5864757876437998,49.96756965363517
385.0,234.4871826,553.8347778,505.3333435,387.7356262,275.9689026,288.0579834,505.9743652,724.0,57.81173722965155,1658795943400000.0,6.4,0.1899462087123073,0.4093449870881732,0.2235484523722791,0.4098642463511625,-0.4486335463187623,-0.3140850231674129,-0.2333412053889497,-0.5864757876437998,48.20804846380601
386.0,234.5,553.8893433,509.5857849,387.6323547,275.9689026,288.0579834,505.9743652,724.0,58.54314541276796,1658795943416666.8,6.41666675,0.1899565914398771,0.4127896748222534,0.2235484523722791,0.4098642463511625,-0.4486777470709593,-0.3140013681476565,-0.2333412053889497,-0.5864757876437998,43.884271565627756
387.0,234.5,553.8893433,514.2406006,387.6865234,275.9689026,288.0579834,505.9743652,724.0,59.33599863740485,1658795943433333.5,6.4333335,0.1899565914398771,0.4165603056288753,0.2235484523722791,0.4098642463511625,-0.4486777470709593,-0.3140452474722395,-0.2333412053889497,-0.5864757876437998,47.570955623435815
388.0,234.5,553.8893433,518.619751,387.7679138,275.9689026,288.0579834,505.9743652,724.0,60.081839001739326,1658795943450000.0,6.45,0.1899565914398771,0.420107633916238,0.2235484523722791,0.4098642463511625,-0.4486777470709593,-0.3141111777194034,-0.2333412053889497,-0.5864757876437998,44.750869368761315
389.0,234.5646515,553.7040405,522.4693604,388.5612183,275.9689026,288.0579834,505.9743652,724.0,60.709011152800855,1658795943466666.8,6.46666675,0.1900089623506297,0.4232260078181524,0.2235484523722791,0.4098642463511625,-0.4485276426433591,-0.3147537935777997,-0.2333412053889497,-0.5864757876437998,37.630140912987805
