Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660090869716369,-0.6812237735561149,0.1915922789349205,0.7121080338750287,0.0,0.0,0.0,0.0012217808028738,0.0010409833214834,-0.6080789696603928,
1660090869732366,-0.6809796292057677,0.1924467841611355,0.7114976729991609,-7.297767660175804e-05,-0.0005470483675337,-0.0007500890550799,0.0013628867691361,0.0013577654623372,-0.6080366630807522,0.02183493341024312
1660090869748362,-0.6824444953078506,0.1886625467307548,0.711741817349508,-0.0002370236233459,-0.0014631262178456,-0.001512241340009,0.0015052497094203,0.0016050344489374,-0.6079945373820981,0.018025993924979725
1660090869764359,-0.6829327840085448,0.1835355153734648,0.7138170443274587,-0.0004778185193086,-0.0026204058293182,-0.0022386526816185,0.0016445811002743,0.0018388313047134,-0.6079539221095241,0.01719872435929893
1660090869780355,-0.6852521553368427,0.1787747005416955,0.7133287556267645,-0.0007738373277733,-0.0038820076283378,-0.0028766236099972,0.0017780239049887,0.0020718442041127,-0.6079158622261867,0.016950127688514414
1660090869796352,-0.6853742275120163,0.1813382162203405,0.7155260547798887,-0.0010974270228826,-0.0051322403202252,-0.0033913638523317,0.0019041202213466,0.0022655987602928,-0.6078810128160843,0.014611584448443161
1660090869812348,-0.684885938811322,0.1856107423514155,0.7158922713054094,-0.0014179726143776,-0.0062942229609369,-0.0037753285959706,0.0020225760520856,0.0024056634324654,-0.6078495553130763,0.011632301255956079
1660090869828344,-0.6826886396581977,0.1884184023804076,0.7163805600061037,-0.0017070136018668,-0.007332816062423,-0.0040487354155051,0.0021339232248788,0.0025023253028113,-0.6078211896252337,0.009384645520282883
1660090869844341,-0.679758907454032,0.1870756084534984,0.715159838254368,-0.0019441027928764,-0.0082537301963803,-0.0042587796954148,0.0022391662059126,0.0025688855325203,-0.6077952238886747,0.007950179024823624
1660090869860337,-0.6784161135271227,0.1880521858548869,0.718577859159228,-0.0021216963613504,-0.0091068930765659,-0.0044761471045798,0.0023393947263856,0.0026559156926026,-0.607770776855641,0.00843580133463672
1660090869876334,-0.6748760204470892,0.1909819180590526,0.7199206530861373,-0.0022473862960931,-0.0099872559995816,-0.004784127259874,0.0024353100046998,0.0027869318896789,-0.6077469833984348,0.010256688579182945
1660090869892330,-0.6758525978484777,0.1922026398107883,0.7145494773785002,-0.0023422940412013,-0.011009998064342,-0.005259845981987,0.002526798509565,0.0029424574861506,-0.6077231760758236,0.011375196820114137
1660090869908327,-0.6818341344319827,0.1893949797817962,0.7105210955977723,-0.0024355178355554,-0.0122534134135894,-0.0059549660865111,0.0026129208490248,0.0030948756916487,-0.6076990716091828,0.011044899846996662
1660090869924323,-0.6873273823147934,0.1831692988479441,0.7058823529411766,-0.0025557355766221,-0.0137129781396537,-0.0068804836011383,0.0026924764882833,0.0032174527662568,-0.6076748429349913,0.009257865661321201
1660090869940320,-0.6917219806210424,0.1782864118410012,0.7063706416418709,-0.002721976422606,-0.01531113805137,-0.0079952376341342,0.0027647120861802,0.0033220940511521,-0.6076510815164915,0.008084607557822615
1660090869956316,-0.6933089188982988,0.1745021744106205,0.709178301670863,-0.0029365012465324,-0.016942654321477,-0.0092097585929426,0.0028296173279204,0.0034164652726632,-0.6076285476647022,0.0072957587024373785
1660090869972313,-0.6917219806210424,0.1729152361333641,0.7154039826047152,-0.0031829670399999,-0.0185084222736453,-0.0104172357067037,0.0028878116279007,0.0034893241061355,-0.607607864353063,0.00596957963655136
