Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660090872913696,0.8239871824216607,-0.03051804379333589,0.3356984817273769,0.5208576459680483,0.09802896200225016,0.351507743810845,0,0,0,0.5208576459680481,0.09802896200225016,0.3515077438108447,0,0,0
1660090872929699,0.7019150072480898,0.03051804379333589,0.3967345693140487,0.352632405606788,0.1447539436465442,0.4260527288941855,0.00698792041259869,0.001942263245190355,0.006220483781640244,0.352632405606788,0.1447539436465441,0.4260527288941857,0.006987920412598689,0.001942263245190354,0.006220483781640243
1660090872945701,0.3356984817273769,0.03051804379333589,0.4577706569009479,0.0881291609961681,0.1720229358662426,0.4538180791655514,0.01051401294542234,0.004476478281292649,0.01325945024611814,0.08812916099616817,0.1720229358662427,0.4538180791655513,0.01051401294542234,0.004476478281292649,0.01325945024611814
1660090872961704,0.3356984817273769,0.09155413138023505,0.3356984817273769,0.002215025999269472,0.2217830074108372,0.3687933604554477,0.01123676644138584,0.007626925827509288,0.01984034176308613,0.002215025999269309,0.2217830074108372,0.3687933604554479,0.01123676644138584,0.007626925827509288,0.01984034176308613
1660090872977707,0.4577706569009479,0.09155413138023505,0.213626306553806,0.1600461466976095,0.2062279698900313,0.2138893647601849,0.01253485582296087,0.01105101364591624,0.02450180356481119,0.1600461466976094,0.2062279698900312,0.2138893647601851,0.01253485582296087,0.01105101364591624,0.0245018035648112
1660090872993709,0.6408789196611906,-0.09155413138023505,0.03051804379333589,0.333771079456901,0.0492510636098494,0.06293124896018026,0.01648539363219696,0.01309484591391528,0.02671636847457411,0.3337710794569015,0.04925106360984947,0.06293124896017974,0.01648539363219696,0.01309484591391528,0.02671636847457412
1660090873009712,0.7629510948347615,-0.213626306553806,-0.1525902189669068,0.477483077401145,-0.08956861422465012,-0.155485514506637,0.02297542688706132,0.01277230550899688,0.02597593435020246,0.4774830774011447,-0.08956861422465009,-0.1554855145066367,0.02297542688706132,0.01277230550899688,0.02597593435020246
1660090873025714,0.9460593575952316,-0.213626306553806,-0.5188067444876197,0.6229202557302902,-0.08076039380528707,-0.4866221518480111,0.0317786535521128,0.01140967344475738,0.02083907301936527,0.6229202557302905,-0.08076039380528716,-0.4866221518480109,0.0317786535521128,0.01140967344475738,0.02083907301936528
1660090873041717,1.068131532768803,-0.09155413138023505,-0.7629510948347615,0.7652931737605226,0.0224607824443745,-0.7610569067975874,0.04288436098803931,0.01094327655387008,0.01085764055020049,0.7652931737605227,0.02246078244437456,-0.7610569067975873,0.04288436098803931,0.01094327655387008,0.01085764055020049
1660090873057720,1.251239795529045,0.03051804379333589,-0.8850232700083325,0.9750139069325333,0.1809202383831981,-0.8591053910022111,0.05680681763358375,0.01257032472049066,-0.002103657832197903,0.9750139069325332,0.1809202383831982,-0.8591053910022115,0.05680681763358376,0.01257032472049066,-0.002103657832197896
1660090873073722,1.495384145876187,0.213626306553806,-0.9460593575952316,1.155137047808234,0.3269889118566932,-0.9304460353345005,0.07384802527150988,0.01663359792240979,-0.01642006924289159,1.155137047808233,0.326988911856693,-0.9304460353345005,0.0738480252715099,0.01663359792240979,-0.01642006924289159
1660090873089725,1.373311970702616,0.213626306553806,-1.068131532768803,1.097065777990338,0.3414591804543449,-1.073861348499294,0.09186564787789846,0.02198118266089809,-0.03245452831356195,1.097065777990338,0.3414591804543449,-1.073861348499294,0.09186564787789847,0.02198118266089809,-0.03245452831356195
1660090873105728,1.251239795529045,0.1525902189669068,-1.190203707942374,0.9341817929400836,0.2886320051430089,-1.131687304384179,0.1081156284453418,0.02702191214567692,-0.05009891753662973,0.9341817929400832,0.2886320051430089,-1.131687304384179,0.1081156284453418,0.02702191214567692,-0.05009891753662973
1660090873121730,1.190203707942374,0.1525902189669068,-1.007095445181903,0.9009600239049098,0.2839984722337705,-1.041038902438671,0.1227967629801018,0.03160295596469116,-0.06748072719121254,0.9009600239049103,0.2839984722337707,-1.041038902438671,0.1227967629801018,0.03160295596469116,-0.06748072719121254
