Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow Green m/s
396.0,305.39151,891.1253052,737.7891235,879.1350708,523.9077759,1080.0,1660090886005003.2,95.95906390219956,6.58333325,0.2452059824254774,0.592388134335003,0.4206578005063284,-0.7155053391162363,-0.7058780996243337,-0.8671572468387078,40.9402507068956,0.026354190770742233,0.22395907198742668,0.03190147543788146
397.0,305.6056519,890.7363892,741.414917,881.9833984,525.5,1079.842285,1660090886021669.8,96.80361085513714,6.59999975,0.2453779219629189,0.595299368695249,0.4219362344571675,-0.7151930693682627,-0.7081650884388807,-0.8670306137783511,50.67332390949262,0.02138859883504209,0.22212647752418957,0.0770814210758992
398.0,306.0562439,890.9958496,745.5458984,884.7710571,525.730896,1080.353394,1660090886038336.5,97.57759100183516,6.6166665,0.2457397128130741,0.5986162302300324,0.4221216262531546,-0.7154013961887512,-0.7104033647753788,-0.8674409951424942,46.43857660899906,0.025049025134866922,0.24008587013406382,0.0270188588840992
399.0,307.271759,891.019104,749.3589478,887.6140137,527.269104,1080.646606,1660090886055003.5,98.244178949122,6.6333335,0.246715678301599,0.6016778167298138,0.4233566894145854,-0.7154200676901223,-0.7126860410884694,-0.8676764219116239,39.99447694767163,0.05856864464129449,0.22913341739161389,0.07543808318645545
400.0,307.3270874,890.9395752,753.5827637,890.7002563,528.0655518,1081.791992,1660090886071670.0,98.87678503827364,6.65,0.2467601027673545,0.6050692172548116,0.4239961759715287,-0.7153562121574814,-0.7151640574181846,-0.8685960791063716,37.95674491654652,0.00466731442518017,0.2520154456072949,0.06720836766731593
401.0,307.5,890.5,757.4595337,893.9067383,528.4000244,1081.794922,1660090886088336.8,99.74747028878411,6.66666675,0.2468989383360209,0.6081819665139104,0.4242647318409351,-0.7150032669535826,-0.7177386167729605,-0.8685984316718653,52.24085382636029,0.02275619202536579,0.24237002652272233,0.016113970410959425
402.0,307.6236572,890.6688232,761.2992554,897.5302734,529.5,1081.842285,1660090886105003.2,100.76161497324516,6.68333325,0.2469982255925985,0.6112649688268724,0.4251479279639775,-0.7151388190473924,-0.7206480378110525,-0.868636460531756,60.84928956056018,0.010081487292941019,0.25434363082066097,0.053040868294081146
403.0,307.8999939,890.927063,764.8735962,901.324646,530.0,1083.205078,1660090886121670.0,101.36303609476464,6.7,0.2472201027888693,0.614134890611494,0.4255493896523288,-0.7153461658196073,-0.723694628271512,-0.8697306788890626,36.08508686573308,0.018220862411601774,0.25112823843803284,0.06993244656416917
404.0,307.8353577,890.8374023,768.5236206,905.4315186,531.1654663,1083.360107,1660090886138336.8,102.38088641689916,6.71666675,0.2471682048729081,0.6170655805277885,0.4264851697893578,-0.7152741751476058,-0.726992132287191,-0.8698551552972295,61.070713974502375,0.005324826939048847,0.26469777866087496,0.05664136145762415
405.0,308.0562439,890.9958496,772.6530151,909.6604614,531.7720337,1083.723022,1660090886155003.2,103.40350409233729,6.73333325,0.2473455595664791,0.6203811679034652,0.4269721969343634,-0.7154013961887512,-0.7303876493200487,-0.8701465482344853,61.35767410302733,0.013095937168083542,0.28474823974561647,0.03405259199940112
406.0,307.944458,891.0247192,776.8654785,913.5785522,531.9141235,1084.284302,1660090886171670.0,104.33714740037634,6.75,0.2472558040541834,0.6237634532408289,0.4270862841563744,-0.7154245762654673,-0.7335335760154117,-0.870597213067361,56.01831839075208,0.005562025224547282,0.27715005313619323,0.027892882047960973
407.0,307.6952515,891.2523804,780.934082,917.6834717,532.5,1084.5,1660090886188336.5,105.4365915095741,6.7666665,0.2470557103297071,0.6270302301015126,0.4275566980940851,-0.7156073707649154,-0.7368295118414437,-0.870770402033869,65.96730622492655,0.016261143236926682,0.27843506693042663,0.030076922836042894
408.0,307.5,892.0,784.8339233,923.0897217,532.9536743,1085.233765,1660090886205003.2,106.62971145378523,6.78333325,0.2468989383360209,0.6301615038467125,0.4279209637949642,-0.7162076520186363,-0.7411703163467417,-0.8713595591053751,71.58683871847558,0.03722491302425259,0.3211399266272203,0.041560365742775496
409.0,307.5,892.0,788.3917847,927.4850464,534.1762695,1086.124512,1660090886221670.0,107.45778224990148,6.8,0.2468989383360209,0.63301819393584,0.4289026140612885,-0.7162076520186363,-0.7446994252965695,-0.8720747606944028,49.6839993469791,0.0,0.27242437057331453,0.07287346574687105
410.0,307.39151,892.1253052,791.8232422,932.8944092,534.7345581,1086.319336,1660090886238336.5,108.66856490616276,6.8166665,0.2468118291788824,0.6357733913787511,0.4293508770291749,-0.7163082624929388,-0.7490427291417545,-0.8722311894383454,72.64768585253333,0.007984842018992211,0.308608885918214,0.02848639508809925
411.0,307.5,892.0,796.336853,937.6374512,535.5,1086.5,1660090886255003.2,109.81960157044414,6.83333325,0.2468989383360209,0.639397475003408,0.4299654682241925,-0.7162076520186363,-0.7528510284402363,-0.872376248787274,69.06185454761105,0.007984842018992211,0.31542614412119524,0.03788868414364852
412.0,307.6873474,891.7816162,800.3598633,943.1234131,536.3311768,1087.623657,1660090886271669.8,110.72725773959438,6.84999975,0.2470493639430454,0.6426276440179931,0.4306328395070853,-0.7160323065605233,-0.7572558354934456,-0.8732784592599695,54.459914748160905,0.013861674305308392,0.32773577976722923,0.06733294437774696
413.0,308.960907,891.6873779,804.6282959,948.3609009,536.9818726,1087.621338,1660090886288336.5,111.83954179046516,6.8666665,0.2480719347175093,0.6460548683344122,0.4311552983760275,-0.7159566404264726,-0.7614611368832598,-0.8732765972806588,66.73670936870127,0.06152198687841167,0.32549890116438096,0.031347731211874605
414.0,309.5827026,891.1975098,808.6929321,953.59021,537.7942505,1088.265381,1660090886305003.5,112.75444579338436,6.8833335,0.24857118894028,0.6493184597571834,0.431807575582654,-0.7155633138774817,-0.7656598714036529,-0.8737937144609604,54.89314231230585,0.038134734706609,0.31907591882042036,0.0499434944393293
415.0,310.055542,891.0247192,812.0553589,959.6883545,538.5,1088.5,1660090886321670.0,113.94394114323266,6.9,0.248950842747966,0.6520182308373543,0.4323742383543001,-0.7154245762654673,-0.7705562141772127,-0.8739820955406791,71.37043469524343,0.024252556550612037,0.335479613671928,0.03582930170511679
416.0,311.2612,890.5828247,815.1706543,964.8452148,539.5,1088.853638,1660090886338336.8,114.79893838118598,6.91666675,0.2499188937404744,0.6545195743393482,0.4331771617310026,-0.715069768841381,-0.7746967778624718,-0.8742660397577694,51.29957777931072,0.061861455820404435,0.29024739965752216,0.05109908964147851
417.0,311.8499146,890.2124634,817.7515869,969.7927856,540.1245117,1088.82373,1660090886355003.2,115.76802061294346,6.93333325,0.2503915864550204,0.6565918654575817,0.4336785967739568,-0.7147723970957851,-0.7786692981156825,-0.874242025925419,58.145515360604406,0.03350710502071071,0.26883286165787995,0.030120583646533906
418.0,312.4627686,890.1524658,820.6444702,974.6526489,540.333313,1089.994507,1660090886371670.0,116.38321309880398,6.95,0.2508836612581261,0.658914629085224,0.4338462482188127,-0.714724223620199,-0.7825713959668312,-0.8751820701476247,36.91136459480676,0.029665634396816805,0.2724660614377761,0.05729262193330539
419.0,313.09552,890.5280762,823.345459,979.0322876,541.8609619,1090.339478,1660090886388336.8,117.28965888520592,6.96666675,0.2513917121488274,0.6610833161329557,0.4350728332320165,-0.7150258099908916,-0.7860879102605721,-0.8754590554278091,54.38647525174138,0.03544929008467594,0.2478884318412195,0.07544822002007875
420.0,313.3393555,890.4578247,825.2008057,982.843811,542.5,1090.5,1660090886405003.2,118.03368636445477,6.98333325,0.2515874933718473,0.6625730173702735,0.4355859318611101,-0.7149694034192932,-0.7891482714992807,-0.8755879422940841,44.64209517588133,0.012224694637659812,0.20422065144417215,0.03174232661468452
421.0,314.0,890.5,827.4867554,986.4468994,542.8754883,1090.477051,1660090886421670.0,118.776877372441,7.0,0.2521179402845872,0.6644084598223696,0.4358874201948584,-0.7150032669535826,-0.7920412754039664,-0.8755695160055121,44.591237522987534,0.03189160388383626,0.20556739555420792,0.018123053732432576
422.0,313.8895569,890.1104736,829.4059448,990.1585083,543.6398926,1091.165405,1660090886438336.5,119.3443025273272,7.0166665,0.2520292629378017,0.6659494218559493,0.4365011782765803,-0.7146905071011799,-0.7950214129549534,-0.8761222115235587,34.045849751668456,0.01950529747500636,0.20129784331247333,0.049556197864363986
423.0,313.8895569,890.1104736,829.4059448,990.1585083,543.5,1091.5,1660090886455003.2,119.22900130359608,7.03333325,0.2520292629378017,0.6659494218559493,0.4363888552378126,-0.7146905071011799,-0.7950214129549534,-0.8763908656707866,-6.918038833673327,0.0,0.0,0.01747138967279579
424.0,315.005249,889.9005127,832.1867676,996.0692139,543.9000244,1092.359985,1660090886471670.0,120.03709803625873,7.05,0.252925078206094,0.6681822094885367,0.436710044179824,-0.7145219245863764,-0.799767256654,-0.8770813677309002,48.485561531952,0.05469239630086631,0.3146905510193353,0.04569288296189333
425.0,315.005249,889.9005127,832.1867676,996.0692139,544.055542,1092.442261,1660090886488336.5,120.02084932686296,7.0666665,0.252925078206094,0.6681822094885367,0.4368349128963527,-0.7145219245863764,-0.799767256654,-0.8771474290546416,-0.9749323130691864,0.0,0.0,0.008476005043837212
426.0,315.074707,889.9616699,835.3399048,1001.898193,544.5,1093.208374,1660090886505003.2,121.03257075268814,7.08333325,0.252980847657993,0.6707139370563668,0.4371917786145151,-0.71457102913191,-0.8044474802357002,-0.8777625590915373,60.70298203460199,0.004458403006213119,0.3192661806529038,0.042669159484659
427.0,315.0132446,889.9848633,836.0252075,1004.088257,544.8157349,1093.344116,1660090886521669.8,121.45307164362886,7.09999975,0.2529314980602448,0.6712641826143142,0.437445289546566,-0.7145896516549552,-0.8062059338177748,-0.8778715495165377,25.23030575949998,0.0031647831181520385,0.11055200146386543,0.016556815499359934
428.0,315.0952454,890.2363281,837.8024292,1007.376343,545.1577148,1093.5,1660090886538336.5,122.14006328386525,7.1166665,0.2529973384194731,0.6726911554628272,0.4377198732026384,-0.7147915586212931,-0.8088460149317831,-0.8779967124241916,41.21929231772221,0.012742250721618449,0.18006278703877487,0.01810588234481152
429.0,315.1347961,890.2203979,839.3918457,1011.080261,545.5,1094.5,1660090886555003.5,122.58820889886915,7.1333335,0.2530290946010681,0.6739673351259938,0.4379947019912176,-0.7147787678913174,-0.8118199772793723,-0.8787996358008942,26.888199136251856,0.0020541198198002707,0.1941728912057744,0.050919353126234926
430.0,315.1532898,890.2174683,840.3237915,1014.19458,545.788269,1095.018921,1660090886571670.0,123.05028594216525,7.15,0.2530439436251198,0.6747156161946336,0.4382261599100963,-0.7147764156469931,-0.814320536806981,-0.879216289602456,27.724899846763325,0.0009020508007513451,0.1566071551100985,0.028597611278625566
431.0,315.1532898,890.2174683,841.5,1018.353638,545.8422852,1095.5,1660090886588336.8,123.71098127296943,7.16666675,0.2530439436251198,0.6756600214951598,0.4382695307797969,-0.7147764156469931,-0.8176599417002427,-0.8796025591775966,39.64152164064373,0.0,0.20822270550083444,0.023321809133603582
432.0,315.2787476,889.7056274,842.4927368,1021.832153,546.1842651,1095.655884,1660090886605003.2,124.27933165873952,7.18333325,0.2531446766255295,0.6764571130787926,0.4385441144358693,-0.7143654466232308,-0.8204529227099528,-0.8797277220852505,34.10136415984798,0.025388060837910145,0.17426976928853546,0.01810588234481152
433.0,315.8906555,889.3262939,843.6488037,1025.429321,547.0,1095.794922,1660090886621670.0,124.87897456029856,7.2,0.2536359917828284,0.6773853462178346,0.4391990870562714,-0.7140608708885143,-0.8233411729870792,-0.8798393589457005,35.97839420156985,0.03468378674670712,0.1820246772430884,0.03986510904933135
434.0,316.5,889.0425415,844.2952881,1028.772827,546.868103,1096.307007,1660090886638336.8,125.22922926136346,7.21666675,0.2541252487263435,0.6779044236552682,0.4390931838716545,-0.7138330394533589,-0.8260257521146243,-0.8802505239630593,21.01517698800929,0.03238219063994666,0.1640581095867288,0.025475081190091203
435.0,316.7367554,888.6547241,845.6607666,1031.872559,547.5,1096.5,1660090886655003.2,125.76118824019798,7.23333325,0.254315345171564,0.6790007982633027,0.4396005487446227,-0.7135216517970069,-0.828514599398937,-0.8804054825542991,31.91785790864984,0.021889635713045415,0.1631779185698428,0.031830058208486924
436.0,316.9693604,888.6954956,845.914856,1034.21936,547.6398926,1097.165405,1660090886671670.0,125.97762035362165,7.25,0.254502109163602,0.6792048125823351,0.4397128717833904,-0.7135543881874601,-0.8303989007823059,-0.8809397517837738,12.985861876110697,0.011376680356533274,0.11371881447082823,0.03275692703178392
437.0,317.7203674,888.4555664,847.1399536,1036.932617,547.5,1096.853638,1660090886688336.5,126.4849695651632,7.2666665,0.2551051102399692,0.6801884720841173,0.4396005487446227,-0.7133617434240266,-0.8325774382546075,-0.8806894267713895,30.441257105063503,0.03798157830741095,0.1434189719709572,0.016462219677419173
438.0,318.0,888.5,847.7980347,1039.007324,547.5,1097.5,1660090886705003.2,126.65446511261077,7.28333325,0.2553296337913973,0.6807168607830734,0.4396005487446227,-0.7133974202001776,-0.8342432690047159,-0.8812084059310016,10.169681998444233,0.013640424003992771,0.10485738952829436,0.031138749576724578
439.0,318.7735596,888.2825928,849.1410522,1041.580811,548.1821899,1098.182251,1660090886721670.0,126.89152137726369,7.3,0.2559507428775099,0.6817952009291439,0.440148294962683,-0.7132228588770342,-0.8363095818766559,-0.8817562012076803,14.223304762651669,0.03871037778944131,0.13984591119993872,0.04647988924667419
440.0,319.0,888.2145386,849.6051025,1043.714844,548.3585815,1098.641479,1660090886738336.5,127.13161863586735,7.3166665,0.2561325571680998,0.6821677977629798,0.440289923901777,-0.7131682165689713,-0.8380230468590105,-0.8821249261041165,14.40597957601557,0.011390872887329626,0.10521048582163087,0.023699377635434924
441.0,319.5,887.4060059,851.3748169,1045.93335,548.5,1098.772583,1660090886755003.2,127.3968810197689,7.33333325,0.256534018856451,0.6835887428248268,0.4404034721213252,-0.712519026763313,-0.8398043371877653,-0.8822301925704957,15.915663455775578,0.04579768561340308,0.13671681818551085,0.009290167790922352
442.0,319.8719482,887.6478271,851.8566284,1047.601318,548.666687,1099.005493,1660090886771669.8,127.64596662793628,7.34999975,0.2568326647611534,0.6839756005413409,0.4405373090102176,-0.7127131906577753,-0.841143587686557,-0.8824172014541635,14.94528594290172,0.02137288889012831,0.0836403183209202,0.013797995776075008
443.0,320.6341858,887.6752319,852.8626709,1049.885132,548.9603271,1098.960327,1660090886788336.5,128.04676561838232,7.3666665,0.2574446831487951,0.6847833755825471,0.4407730795108448,-0.712735194612329,-0.8429773153351976,-0.8823809366169315,24.047819187667372,0.03674482890120908,0.12022565193711995,0.01431259314686584
444.0,320.8453064,887.1706543,853.4012451,1052.176147,550.3719482,1099.36792,1660090886805003.5,128.39487079666316,7.3833335,0.2576141968138385,0.6852158093978159,0.4419065030910813,-0.7123300574619287,-0.8448168248350735,-0.8827082025648118,20.88589297899037,0.026350248116014226,0.11337927119627099,0.07078352383401816
445.0,321.18396,886.9453735,853.7322998,1054.226563,550.3311768,1099.623657,1660090886821670.0,128.62481653105914,7.4,0.257886109705883,0.6854816209554132,0.4418737667809204,-0.7121491742412864,-0.8464631517734383,-0.8829135397803997,13.796882032579004,0.019594879365070254,0.10005884978200204,0.012475822104777393
446.0,321.5967712,887.057373,855.5192261,1056.042358,550.6688232,1099.623657,1660090886838336.8,129.00451668378707,7.41666675,0.2582175654685276,0.6869163858541277,0.4421448709685399,-0.7122391012580154,-0.8479210960262379,-0.8829135397803997,22.78189525420019,0.020606291450454586,0.1227311954308126,0.01626625125716985
447.0,321.5444031,887.093811,856.744873,1058.015381,550.8393555,1099.891602,1660090886855003.2,129.34213986426565,7.43333325,0.2581755178968441,0.6879004864017206,0.4422817953386928,-0.7122683581800157,-0.8495052823157095,-0.88312867908457,20.25759340464908,0.0030734795867007267,0.11189799066596977,0.015300965068467488
448.0,321.5791931,887.3234253,857.6386108,1060.680176,551.5,1100.146362,1660090886871670.0,129.86571736657015,7.45,0.2582034516011195,0.6886180893739834,0.4428122422514327,-0.7124527208691109,-0.8516449085153297,-0.8833332318440188,31.414493065803807,0.011188012096612595,0.1354054484858155,0.034111240538570384
449.0,321.7931519,887.6204834,859.1531982,1063.022095,552.3585815,1100.358521,1660090886888336.8,130.36421547616527,7.46666675,0.2583752441232908,0.6898341870035024,0.443501617408587,-0.7126912357618397,-0.8535252900267734,-0.8835035792646967,29.90973702702245,0.017636532794701718,0.13436153118792302,0.042606605869506264
450.0,321.837616,887.664978,860.7705688,1065.4021,552.6414185,1100.641479,1660090886905003.2,130.77609754085012,7.48333325,0.2584109453886049,0.6911328116670338,0.4437287138476834,-0.7127269615163168,-0.8554362516779422,-0.8837307728575216,24.71317101280037,0.0030303919813664064,0.13862727587416643,0.019273894172568536
451.0,322.6315002,887.6314697,861.7681885,1067.927246,553.727417,1100.814209,1660090886921670.0,131.214984350562,7.5,0.2590483735711796,0.6919338238452226,0.4446006874303972,-0.7127000569189332,-0.857463750430929,-0.8838694618123794,26.333076917328317,0.03827974350858699,0.13079961059074877,0.05297604362861569
452.0,322.8475037,887.7996216,863.4453125,1070.109375,554.227417,1100.5,1660090886938336.5,131.79550615690016,7.5166665,0.2592218078307792,0.6932804259104515,0.4450021491187484,-0.7128350700102801,-0.8592158328160096,-0.8836171760611091,34.831656696856335,0.01318744547122186,0.13258682929415305,0.028449086365435635
453.0,323.4489746,887.7058105,864.6760254,1072.797607,554.333313,1101.005493,1660090886955003.2,132.07358271568438,7.53333325,0.2597047428767954,0.6942685940678708,0.4450871754926478,-0.7127597468850959,-0.8613742771308093,-0.8840230482075685,16.684510104503016,0.02932642826341964,0.14243345605139057,0.024880957793221546
454.0,323.7312317,887.7103271,865.6654053,1074.809692,554.6688232,1101.623657,1660090886971670.0,132.2637905251384,7.55,0.2599313737006257,0.6950629903180204,0.44535656447535,-0.7127633733688191,-0.8629898272132217,-0.8845193865338046,11.412411505184036,0.013599590218057369,0.10801778971875291,0.03388391608317623
455.0,324.6485901,887.5123291,865.7617188,1077.206543,555.5,1102.5,1660090886988336.5,132.37720936134238,7.5666665,0.2606679422048001,0.6951403226786625,0.4460239357582427,-0.7126043961460788,-0.8649143149115945,-0.8852230228145141,6.805198224220686,0.045211778413274346,0.11556244849728246,0.05818727009525584
456.0,324.6896973,887.0583496,867.4656982,1079.14978,555.9944458,1102.666626,1660090887005003.2,132.69373451742612,7.58333325,0.2607009481366309,0.696508487572342,0.4464209378495751,-0.7122398853929851,-0.8664745853253677,-0.8853568107250805,18.99141440795278,0.02196012136499123,0.12451003246892826,0.025136338554565534
457.0,325.3862305,887.2660522,868.1265869,1081.5,556.5,1102.5,1660090887021669.8,133.18232752122935,7.59999975,0.2612602109255603,0.6970391305589705,0.4468268591349452,-0.712406654665927,-0.8683616319037615,-0.8852230228145141,29.315873386927112,0.03501589191957081,0.11761418437343593,0.02564403754771911
458.0,326.0651245,887.0821533,869.3308105,1083.664185,556.9345093,1102.976929,1660090887038336.5,133.38211999942897,7.6166665,0.2618053107884634,0.6980060298381874,0.4471757368093098,-0.7122589979401671,-0.8700993066317705,-0.8856059602576415,11.987488754533134,0.03388467100499753,0.11931415521823378,0.031081894750291814
459.0,326.6363525,887.0,869.8417969,1086.285034,557.5,1103.5,1660090887055003.5,133.68427160972644,7.6333335,0.2622639631030904,0.6984163127639244,0.4476297825116477,-0.7121930351351239,-0.8722036475606778,-0.8860259461912167,18.12873404316744,0.02780228290091905,0.12863785666440872,0.037110166574204094
460.0,326.7660217,886.8413696,871.307251,1089.018921,558.1464233,1103.5,1660090887071670.0,134.2343946162872,7.65,0.2623680775350087,0.699592960118299,0.4481488108904629,-0.7120656670787082,-0.8743987493422409,-0.8860259461912167,33.00771047075002,0.009870398787463685,0.1494345842859751,0.031141702728910703
461.0,327.625,886.7566528,871.5422363,1091.86145,558.5,1104.5,1660090887088336.8,134.3646801405651,7.66666675,0.2630577712921589,0.6997816353088504,0.4484327058883502,-0.7119976459795887,-0.8766810823252957,-0.8868288695679192,7.817092371211949,0.04158239597328062,0.13740710252039387,0.05109810512387851
462.0,327.9012451,886.6119995,872.6416626,1094.195801,558.3585815,1104.641479,1660090887105003.2,134.68368458736734,7.68333325,0.2632795749406484,0.700664390386082,0.448319157668802,-0.7118815004635016,-0.8785553873126246,-0.8869424663643316,19.14045821271709,0.015022380031319893,0.12430684841493839,0.009636947086285447
463.0,328.5,886.0,873.473877,1097.169922,558.6486206,1105.03772,1660090887121670.0,134.98537658175107,7.7,0.2637603292467736,0.7013325947822704,0.4485520368423498,-0.7113901117584214,-0.8809433785886664,-0.8872606175260397,18.1014291558774,0.04124700261131909,0.14878305689269455,0.023656507269811344
464.0,328.7816162,885.4698486,875.6414795,1099.695313,558.8237305,1106.124512,1660090887138336.8,135.0306803233449,7.71666675,0.2639864454770117,0.7030730135009192,0.4486926366745518,-0.7109644408061698,-0.8829710740578804,-0.888133228228453,2.718210904575987,0.02892001924280449,0.16033147674595633,0.05303191400292091
465.0,329.16745,885.6228638,877.4552002,1102.126831,559.0055542,1106.666626,1660090887155003.2,135.3006495278324,7.73333325,0.2642962404545537,0.7045292922497585,0.4488386271737204,-0.7110873002872407,-0.8849233967009534,-0.8885685042318906,16.198314252391878,0.019996063830594036,0.14613802170932347,0.02754636691213734
466.0,329.8033142,885.2672729,879.2229614,1104.416138,559.1084595,1106.839355,1660090887171670.0,135.54888034292912,7.75,0.2648067906851419,0.7059486690416662,0.4489212522446769,-0.7108017880410878,-0.8867615348077021,-0.8887071923838251,14.893774436931167,0.03509762969724365,0.13934193854255397,0.009686108662164754
467.0,329.9006042,885.2630005,879.6878662,1106.916382,559.3601074,1107.165405,1660090887188336.5,135.914665028372,7.7666665,0.2648849071004613,0.7063219519735273,0.449123306226285,-0.7107983576312533,-0.8887690391627624,-0.8889689855507988,21.9473005995789,0.004691502040322779,0.12251485615261914,0.01984190780968796
468.0,329.910675,885.1132202,880.8743286,1108.928955,559.5,1106.853638,1660090887205003.2,136.3662989875409,7.78333325,0.2648929931812034,0.7072745903700659,0.4492356292650528,-0.7106780955270138,-0.8903849810717827,-0.8887186605384145,27.097902060622538,0.007232018411509059,0.11255059930713612,0.016462219677420533
469.0,330.2932739,885.5092773,881.3094482,1111.393066,559.5,1107.5,1660090887221670.0,136.6093512643324,7.8,0.265200190781914,0.7076239580685674,0.4492356292650528,-0.7109960990311128,-0.8923634733964725,-0.8892376396980267,14.583063692171908,0.02652899810030131,0.120546102398236,0.03113874957673124
470.0,330.3499451,885.3416138,881.6028442,1112.522583,559.5,1106.853638,1660090887238336.5,136.97927262636392,7.8166665,0.2652456934131799,0.7078595325755984,0.4492356292650528,-0.7108614780875431,-0.8932703890001552,-0.8887186605384145,22.19550367692829,0.008526185339237715,0.05622071271371454,0.03113874957673124
471.0,329.7910156,886.651123,881.623291,1113.889771,559.5,1106.853638,1660090887255003.2,137.461770906354,7.83333325,0.2647969158517012,0.7078759497892971,0.4492356292650528,-0.71191291363623,-0.8943681362057025,-0.8887186605384145,28.949752050644303,0.06859230894076693,0.06587219768531666,0.0
472.0,329.625,886.7566528,882.7217407,1115.5,559.5,1106.853638,1660090887271669.8,137.7771857534072,7.84999975,0.2646636180455639,0.708757920731559,0.4492356292650528,-0.7119976459795887,-0.8956610267116467,-0.8887186605384145,18.92508007399263,0.00947693782165263,0.09390409454372714,0.0
473.0,328.8110962,887.3110962,883.2388306,1116.63855,559.5,1106.853638,1660090887288336.5,138.1494008700754,7.8666665,0.2640101156581569,0.7091731043001257,0.4492356292650528,-0.7124428215465072,-0.8965751951221913,-0.8887186605384145,22.332795336115744,0.0474435239060091,0.060241950519580284,0.0
474.0,328.8041077,887.574585,883.1860962,1118.462524,559.6236572,1106.668823,1660090887305003.5,138.5803416754494,7.8833335,0.2640045044281388,0.7091307626176093,0.4493349165216304,-0.7126543828635264,-0.898039706485289,-0.8885702682545492,25.85593120381637,0.012698143027249356,0.08790739936202066,0.01071268524815758
475.0,328.0,888.5,882.8508301,1120.533569,559.7600708,1106.800415,1660090887321670.0,139.1469198641514,7.9,0.2633588675584223,0.7088615696285036,0.4494444461899705,-0.7133974202001776,-0.8997025969299918,-0.8886759265475362,33.995031272432605,0.05906119897446816,0.10107230178087023,0.009131129352114936
476.0,327.625,888.7566528,882.6638794,1122.23291,559.7600708,1106.800415,1660090887338336.8,139.52910984465436,7.91666675,0.2630577712921589,0.7087114625411826,0.4494444461899705,-0.7136034927329937,-0.9010670375438808,-0.8886759265475362,22.931284173756094,0.021891766973464045,0.08236036167585921,0.0
477.0,326.8110962,889.3110962,882.5,1124.053589,559.7600708,1106.800415,1660090887355003.2,140.02572797827716,7.93333325,0.2624042689047519,0.7085798799399626,0.4494444461899705,-0.7140486682999122,-0.9025289032744522,-0.8886759265475362,29.79738599122905,0.04744352390601186,0.08806653974459397,0.0
478.0,326.8834229,889.6711426,882.7312622,1126.051025,559.5,1106.853638,1660090887371670.0,140.36415966737982,7.95,0.2624623417029417,0.7087655657664902,0.4492356292650528,-0.7143377579711698,-0.9041326913323192,-0.8887186605384145,20.305799817159933,0.01769189182938815,0.09687009496551507,0.01278868748505838
479.0,325.9012451,890.6119995,884.1018066,1127.072266,559.5,1107.5,1660090887388336.8,140.57494834637993,7.96666675,0.2616737281872434,0.709866007904059,0.4492356292650528,-0.7150931939703117,-0.9049526696044664,-0.8892376396980267,12.64725750371888,0.06552359402069907,0.08234084134710733,0.03113874957673124
480.0,324.8464355,890.6370239,884.3585815,1128.641479,559.5,1107.5,1660090887405003.2,140.97989525070224,7.98333325,0.2608267969014332,0.7100721784738194,0.4492356292650528,-0.7151132866460596,-0.9062126274051916,-0.8892376396980267,24.297057229910703,0.0508301755516367,0.07660287114982686,0.0
481.0,324.6265259,890.7835693,884.8754883,1130.522949,559.5,1107.5,1660090887421670.0,141.3498415562721,8.0,0.2606502263428319,0.7104872150271159,0.4492356292650528,-0.7152309513734678,-0.9077233036507564,-0.8892376396980267,22.196667350855723,0.012731054193073018,0.09399911177319285,0.0
482.0,324.5157776,890.828064,884.6414185,1132.358521,559.5,1107.5,1660090887438336.5,141.69378564489293,8.0166665,0.2605613039438318,0.7102992749129158,0.4492356292650528,-0.7152666772082372,-0.909197127319177,-0.8892376396980267,20.636851685766477,0.0057498436439659345,0.08914549731557209,0.0
483.0,324.8016663,890.8016968,884.3585815,1132.641479,559.5,1108.0,1660090887455003.2,141.55545995556704,8.03333325,0.2607908506641969,0.7100721784738194,0.4492356292650528,-0.7152455063669789,-0.9094243209120018,-0.8896391013863779,-8.299499862053286,0.013831256083949792,0.019273894172561472,0.024087701301072073
484.0,324.5157776,890.828064,884.3585815,1132.641479,559.5,1108.0,1660090887471670.0,141.59369616084484,8.05,0.2605613039438318,0.7100721784738194,0.4492356292650528,-0.7152666772082372,-0.9094243209120018,-0.8896391013863779,2.294160845863554,0.013831256083949792,0.0,0.0
485.0,324.6239319,890.9282227,884.1245117,1132.477051,559.5,1108.0,1660090887488336.5,141.56798244937147,8.0666665,0.2606481435595927,0.7098842383596193,0.4492356292650528,-0.7153470969698473,-0.9092922978270176,-0.8896391013863779,-1.5428381167835554,0.007101439637322322,0.013780627466824883,0.0
486.0,324.6239319,890.9282227,884.227417,1132.5,559.5,1108.0,1660090887505003.2,141.57064742239655,8.08333325,0.2606481435595927,0.7099668634305758,0.4492356292650528,-0.7153470969698473,-0.9093107241155892,-0.8896391013863779,0.159897582016688,0.0,0.005079286333719446,0.0
