Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1659998208178833,-0.9116960402838177,-0.2138094148165104,-0.3289234760051882,0,0,0,-0.001217993322480556,-0.001417205802459695,-0.6385894260207059
1659998208194831,-0.9248798352025633,-0.205386434729534,-0.3129320210574504,0.000469535596560319,0.0009697681865923445,0.0003706559169922223,-0.002047379555075936,-0.002058580733037722,-0.6387528708125914
1659998208210829,-0.9154802777141984,-0.174258030060273,-0.3174486915388726,0.001284402635905762,0.003470931127812103,0.0006303211229303343,-0.002889960072250584,-0.0025842974184967,-0.6389157538226444
1659998208226828,-0.9085221637293048,-0.1450827801937895,-0.3237964446478983,0.002351175929853482,0.007218838849350498,0.0007035852839342086,-0.003725511040046288,-0.003243155359396078,-0.6390733523966371
1659998208242826,-0.9018081940947584,-0.1669336995498587,-0.3430838483253225,0.003543774017076525,0.01182026956575613,0.0005672232902375824,-0.004538107803250299,-0.003879174555225246,-0.6392227192983369
1659998208258824,-0.910475318532082,-0.201968413824674,-0.3384451056687268,0.004733431866655811,0.01688969171216352,0.0002425844013339496,-0.005317209088522169,-0.004502995282440683,-0.6393629406505312
1659998208274823,-0.9204852368963148,-0.2118562600137333,-0.3291676203555354,0.005817471610943575,0.02212684029728831,-0.0002372489815088967,-0.006057237037362919,-0.005136562951279528,-0.6394949408064426
1659998208290821,-0.9156023498893719,-0.1850003814755472,-0.3305104142824447,0.006738811734766289,0.02734373175878461,-0.000835878906245783,-0.006756268129768539,-0.005737474875693459,-0.6396209533348672
1659998208306820,-0.9107194628824291,-0.1690089265278094,-0.3396658274204625,0.007493010406652619,0.0324590797626434,-0.0014833966640298,-0.007414663164991304,-0.006329794831843975,-0.6397436720668143
1659998208322818,-0.8992446784161134,-0.1770656900892651,-0.348332951857786,0.008124072656061227,0.03748424653035581,-0.002054906332959252,-0.008034040220850129,-0.006892166303776115,-0.6398655030794157
1659998208338816,-0.9162127107652398,-0.201113908598459,-0.3363698786907761,0.008711757975272405,0.04250064097010738,-0.002406655510959092,-0.008616443063566277,-0.007425490987565455,-0.6399878452277239
1659998208354815,-0.9251239795529105,-0.1791409170672158,-0.3290455481803618,0.009352126983341489,0.04760093725333829,-0.002445432623080385,-0.009163651330913399,-0.007933178215502523,-0.6401106827370995
1659998208370813,-0.9182879377431905,-0.1732814526588844,-0.3281910429541468,0.01013444456055641,0.05281602634160709,-0.002161139277170776,-0.009676996156124872,-0.008396096714256205,-0.6402325371654464
1659998208386811,-0.9175555046921491,-0.1591210803387502,-0.3281910429541468,0.01112083926209757,0.05810104728417825,-0.001606733154508351,-0.01015772855875347,-0.008818479232124444,-0.6403506930834093
1659998208402810,-0.9108415350576027,-0.168276493476768,-0.321599145494774,0.01233383609444592,0.06338356332477575,-0.0008682139326565523,-0.01060735110646897,-0.009219330238400096,-0.6404617410008105
1659998208418808,-0.9063248645761806,-0.1928130006866562,-0.3192797741664761,0.01375262062782777,0.06859824582605296,-4.969217107939289e-05,-0.01102755529779478,-0.009588318778242943,-0.6405622893223731
1659998208434806,-0.9131609063859005,-0.1884184023804076,-0.318181124589914,0.01531805474248815,0.07368401203456262,0.0007354354405156154,-0.01142003351357999,-0.009930010300871194,-0.6406495703471529
1659998208450805,-0.9055924315251391,-0.1817044327458608,-0.3278248264286261,0.01694633994677582,0.07858837879719544,0.001385088442462711,-0.01178639834121225,-0.01025406716679888,-0.6407219539527909
1659998208466803,-0.9065690089265277,-0.1790188448920422,-0.3425955596246282,0.01854765622876695,0.0832899525118095,0.00184314173024888,-0.01212813687283827,-0.01055055925115973,-0.6407792194828441
1659998208482802,-0.9068131532768748,-0.1793850614175629,-0.3411306935225453,0.02004356413038593,0.08780441644361965,0.002117023377047247,-0.01244657663597487,-0.01082481567768431,-0.6408224738273295
1659998208498809,-0.9105973907072555,-0.1843900205996793,-0.3318532082093539,0.02137912260387541,0.09216870041979369,0.002257569789581832,-0.01274290950900636,-0.0111018407284917,-0.6408538648767999
1659998208514808,-0.9179217212176698,-0.1935454337376976,-0.3268482490272375,0.02252868271486095,0.09642949597916017,0.002326704937864456,-0.01301819499889352,-0.01138101976767446,-0.6408762094642316
1659998208530806,-0.9134050507362477,-0.1868314641031508,-0.3299000534065768,0.02349544473146954,0.100637090544918,0.002374824189345102,-0.0132732660368668,-0.01165647586284353,-0.6408925071382423
1659998208546805,-0.9110856794079498,-0.1792629892423894,-0.3285572594796675,0.02430615693173856,0.1048306782191734,0.00242747124196755,-0.01350863547543771,-0.01193105329696149,-0.6409055045266256
1659998208562803,-0.9132829785610741,-0.176821545738918,-0.3225757228961625,0.02500388991122513,0.1090287368070133,0.002489655130580885,-0.01372453496434369,-0.01219686722303135,-0.6409174027318835
1659998208578801,-0.9148699168383305,-0.1745021744106201,-0.3308766308079654,0.0256411974960303,0.1132373321185347,0.002565966148266428,-0.01392106066173916,-0.01243516765290142,-0.6409296566555184
1659998208594800,-0.911329823758297,-0.1870756084534979,-0.3421072709239339,0.02627378256498794,0.1174605621052257,0.002671688656896543,-0.01409831394890691,-0.01264709969243087,-0.640942826466064
1659998208610798,-0.9131609063859005,-0.2006256198977647,-0.3357595178149082,0.0269539478093568,0.1217047497236539,0.002823493579786307,-0.01425644795377661,-0.01283081001428917,-0.6409566106300052
1659998208626796,-0.9160906385900662,-0.1972075989929047,-0.325871671625849,0.02772360408220904,0.1259810790762856,0.003026712638363834,-0.01439557862868828,-0.01298969137280674,-0.6409699430453057
1659998208642795,-0.9151140611886777,-0.1685206378271151,-0.3312428473334861,0.02860738241015999,0.1302991123922222,0.003280005648580419,-0.01451569023965682,-0.01312408959148576,-0.6409812282099165
1659998208658793,-0.9105973907072555,-0.1713282978561073,-0.3246509498741132,0.02960779405117426,0.1346517869197777,0.003589667771613838,-0.01461676560314706,-0.01324324824586809,-0.6409886373514404
1659998208674791,-0.910475318532082,-0.1668116273746851,-0.3285572594796675,0.03070496882950413,0.1390107133915534,0.00397005204186356,-0.01469911176340342,-0.01336564934672841,-0.6409904644068299
1659998208690790,-0.9069352254520484,-0.1886625467307548,-0.3313649195086596,0.03186180204665365,0.1433396527007022,0.004433237897876544,-0.01476358527163048,-0.01346612482078656,-0.64098552870979
1659998208706788,-0.911329823758297,-0.203677424277104,-0.3355153734645611,0.03303280075313749,0.1476138604920767,0.004978578405268106,-0.01481150698997789,-0.01354908217067945,-0.6409732607084426
1659998208722787,-0.9112077515831234,-0.1890287632562755,-0.3266041046768904,0.03417341299383564,0.1518234575641382,0.005579098108537557,-0.01484432334777042,-0.01361660228054281,-0.6409538135833405
1659998208738785,-0.9156023498893719,-0.176821545738918,-0.3200122072175176,0.03524735117991752,0.1559551743712602,0.006179878994614882,-0.01486330987495123,-0.01366624855777833,-0.6409279940004633
1659998208754783,-0.9151140611886777,-0.1720607309071487,-0.3240405889982454,0.03623156619258973,0.1599800575272579,0.006719020940599568,-0.01486956375834348,-0.01369464484382697,-0.6408970849519725
1659998208770782,-0.9190203707942319,-0.1654688334477759,-0.3270923933775847,0.03711915176315273,0.1638662411431776,0.007149688445270704,-0.01486416509951308,-0.01370333864868494,-0.6408626008414311
1659998208786780,-0.9091325246051727,-0.1835355153734644,-0.3369802395666439,0.03791978391182827,0.1676006415025873,0.007452444339726995,-0.01484823690179452,-0.01369850851440446,-0.6408260255480969
1659998208802778,-0.9071793698023956,-0.2003814755474176,-0.3392996108949418,0.03865753531200501,0.1712039289303657,0.007634163471857561,-0.0148227960128144,-0.01368547660165939,-0.6407885731521096
1659998208818756,-0.9101091020065613,-0.194277866788739,-0.3330739299610896,0.0393663589956862,0.1747327640385332,0.007705477698041314,-0.01478839026207592,-0.01366605046450688,-0.6407509975299619
1659998208834754,-0.9086442359044784,-0.1885404745555812,-0.3368581673914703,0.04008360828286669,0.1782640089328743,0.007664272573988273,-0.01474467320343649,-0.01364079421029735,-0.6407134820268885
1659998208850752,-0.9136491950865948,-0.1859769588769358,-0.3303883421072711,0.04084254484329657,0.1818721771102984,0.007505832163263871,-0.01469021894521574,-0.01361098894480375,-0.6406756417323547
1659998208866751,-0.9219501029983976,-0.1702296482795451,-0.3255054551003282,0.04166521088247892,0.1856117702827795,0.007230461999453849,-0.0146226865402425,-0.01357768496270891,-0.6406366476404218
1659998208882749,-0.9080338750286105,-0.1680323491264208,-0.3419851987487603,0.04255690822835954,0.1895011804665088,0.006842142536400716,-0.01453924328467427,-0.01354072531593638,-0.6405954521217508
1659998208898748,-0.9057145037003127,-0.1773098344396122,-0.3346608682383461,0.04350389103942358,0.1935180994246946,0.006358616117843685,-0.01443716625898299,-0.01349972477236933,-0.6405510737347084
1659998208914746,-0.9090104524299991,-0.1847562371252001,-0.3382009613183796,0.04447568821077493,0.1976180510681081,0.005815547922166387,-0.01431440427931962,-0.01345590934506586,-0.6405028803158204
1659998208930744,-0.9098649576562141,-0.1869535362783243,-0.3382009613183796,0.04543147771893141,0.2017562692424859,0.005250367572684616,-0.01416981195705628,-0.01341206558246856,-0.6404508056541917
1659998208946743,-0.9143816281376362,-0.1799954222934308,-0.3316090638590068,0.04632843439243367,0.2058910909046024,0.004694429641147312,-0.01400311278117502,-0.01336920942613092,-0.6403954537795976
1659998208962741,-0.9105973907072555,-0.1677882047760737,-0.3419851987487603,0.04713050090432883,0.209976649746913,0.004188349499094829,-0.01381491939923035,-0.01332477849380314,-0.6403380635936454
1659998208978739,-0.9026626993209734,-0.1808499275196458,-0.3463797970550089,0.04781679317492976,0.2139639575938281,0.003793278158165886,-0.01360690357573351,-0.01327631610055876,-0.6402803271802321
1659998208994738,-0.9099870298313877,-0.1841458762493322,-0.3340505073624782,0.04838835431676718,0.2178146384578318,0.00357149988155776,-0.01338183111449469,-0.01322457327211497,-0.6402240880794292
1659998209010736,-0.9215838864728769,-0.1837796597238115,-0.3218432898451211,0.04887073895378905,0.2215086104158091,0.003552991596710791,-0.01314323715169867,-0.01317105608678047,-0.6401709741765388
1659998209026734,-0.9193865873197526,-0.1824368657969022,-0.3312428473334861,0.04931035140958154,0.2250308615669512,0.003730688649971353,-0.01289498723299224,-0.01311482648312998,-0.6401220405052048
1659998209042733,-0.913038834210727,-0.1835355153734644,-0.3379568169680325,0.04976531612924855,0.2283613593427565,0.004082240572876318,-0.01264106805106447,-0.0130528723429496,-0.6400775086206865
1659998209058731,-0.9149919890135041,-0.1984283207446405,-0.3270923933775847,0.0502934990586063,0.2314946719469803,0.004573065539445786,-0.01238541140881839,-0.01298279763260993,-0.6400366709956167
1659998209074730,-0.9174334325169755,-0.1698634317540244,-0.3242847333485925,0.05093998818603956,0.2344602234951957,0.005147526867906991,-0.01213141881940643,-0.01290459069797304,-0.6399979925976818
1659998209090728,-0.9064469367513541,-0.1723048752574958,-0.3247730220492868,0.05172692858901817,0.2373073632351191,0.00575309470285783,-0.01188151051113446,-0.01281929070363512,-0.6399593983982407
1659998209106726,-0.9065690089265277,-0.1892729076066226,-0.3353933012893875,0.05264948031759165,0.2400877015280686,0.006371291885438027,-0.01163712058628803,-0.01272702781854023,-0.6399186750011514
1659998209122725,-0.9035172045471884,-0.2094148165102618,-0.3327077134355689,0.0536792762920791,0.2428735263043189,0.007004257593889328,-0.01139875689409242,-0.0126272076373147,-0.6398738734651399
1659998209138610,-0.910475318532082,-0.2031891355764097,-0.3228198672465097,0.05477245957212556,0.2457706226450896,0.007646194288010486,-0.01116567641969214,-0.01251872998470451,-0.6398236204112858
1659998209154608,-0.9195086594949262,-0.1764553292133972,-0.3219653620202947,0.05587809431017648,0.2488738922414215,0.008281631655821709,-0.01093565803656549,-0.01239970737175228,-0.6397672988675365
