Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
1518.0,334.772583,1244.5,284.8079224,1687.467651,139.1163635,1032.506958,154.7394409,1283.44397,1659998241710003.5,29.82608371787448,25.2833335,0.5491999858227242,0.46723212977174877,0.22822270622415025,0.2538526243306378,2.0416229316974275,2.768318724611644,1.6938448232944574,2.1055111616719846
1519.0,334.5,1244.227417,259.966156,1694.390625,132.4322357,1034.516479,145.4499207,1285.275024,1659998241726670.0,32.672922654432966,25.3,0.5487528088813093,0.42647879916016934,0.21725728348821108,0.23861301206483915,2.0411757547560123,2.7796759785079437,1.6971414758901404,2.108515036188318
1520.0,334.227417,1244.5,237.1913147,1700.404297,132.4322357,1034.516479,136.3274536,1287.033813,1659998241743336.8,34.670983976985305,25.31666675,0.5483056319398943,0.3891162935242917,0.21725728348821108,0.22364745318575896,2.0416229316974275,2.7895415073620273,1.6971414758901404,2.111400358771216
1521.0,333.3917236,1245.312622,217.8859711,1704.089478,132.4322357,1034.516479,128.3245239,1288.108643,1659998241760003.2,36.3386016488789,25.33333325,0.5469346630292409,0.3574455565230397,0.21725728348821108,0.21051851401638777,2.042956051592969,2.7955871080346313,1.6971414758901404,2.1131636352482563
1522.0,333.1290894,1245.159912,200.808136,1707.853271,132.4322357,1034.516479,120.9262161,1289.167358,1659998241776670.0,37.81322718738177,25.35,0.5465038072595599,0.32942908423384143,0.21725728348821108,0.1983814671218631,2.042705528300161,2.801761672999647,1.6971414758901404,2.114900474799989
1523.0,332.5,1245.0,186.9494476,1709.757446,132.4322357,1034.516479,116.0,1289.5,1659998241793336.8,38.995712709108936,25.36666675,0.5454717756443508,0.30669367560331584,0.21725728348821108,0.19029992774359306,2.042443190006667,2.80488550373164,1.6971414758901404,2.1154461795289934
1524.0,332.1533203,1245.454956,175.9338684,1711.005371,132.4322357,1034.516479,111.9759979,1289.692017,1659998241810003.5,39.93227334190761,25.3833335,0.5449030418352114,0.28862243486354144,0.21725728348821108,0.18369848542574765,2.0431895528853437,2.8069327454327553,1.6971414758901404,2.115761186608524
1525.0,331.5,1245.139526,168.6105042,1711.557983,132.4322357,1034.516479,108.9596786,1289.740601,1659998241826670.2,40.55287579966393,25.40000025,0.5438312590258716,0.2766083341902655,0.21725728348821108,0.17875016348745795,2.042672084728377,2.8078393146023264,1.6971414758901404,2.115840889467916
1526.0,331.3892212,1244.828491,165.0854034,1712.170044,132.4322357,1034.516479,108.0648499,1289.741943,1659998241843336.8,40.85291395907223,25.41666675,0.5436495245634964,0.27082534774605094,0.21725728348821108,0.17728218213441577,2.042161826641948,2.8088434108443496,1.6971414758901404,2.115843091041218
1527.0,330.772583,1244.5,165.7064514,1711.997314,120.1532593,1035.925293,109.0,1289.5,1659998241860003.5,41.65781290266653,25.4333335,0.5426379193488072,0.27184418731092425,0.19711341864609655,0.17881631141423832,2.0416229316974275,2.8085600444088397,1.699452658669487,2.1154461795289934
1528.0,330.358551,1244.641479,170.3006134,1711.487183,121.2800674,1035.647827,110.9009018,1289.325562,1659998241876670.0,41.17326328518119,25.45,0.541958692972225,0.27938098641991016,0.19896196605998356,0.18193477240723543,2.041855030348093,2.8077231660257382,1.6989974710854239,2.115160011091099
1529.0,330.358551,1244.641479,178.3741913,1709.935913,122.2708359,1035.943726,113.8931808,1289.23291,1659998241893336.8,40.46928745228866,25.46666675,0.541958692972225,0.29262582513544694,0.20058733824929934,0.1868436558338619,2.041855030348093,2.80517828181099,1.6994828983123151,2.115008013945364
1530.0,330.227417,1244.5,190.0,1708.866821,124.1373749,1035.488892,118.8854599,1289.140259,1659998241910003.5,39.323083408609705,25.4833335,0.5417435654659774,0.3116981575110576,0.203649426497839,0.19503357266149854,2.0416229316974275,2.803424418618307,1.698736735576666,2.114856018440145
1531.0,330.358551,1244.641479,205.3895111,1706.34082,126.224678,1035.885864,125.570488,1288.712769,1659998241926670.0,37.94103973064518,25.5,0.541958692972225,0.33694490622087847,0.20707368192119224,0.2060004723545493,2.041855030348093,2.7992804719995115,1.699387974739737,2.1141547139909114
1532.0,330.358551,1244.641479,223.8165741,1703.072632,128.7654266,1035.627563,133.4807892,1287.667847,1659998241943336.8,36.17921363588443,25.51666675,0.541958692972225,0.3671748093021426,0.21124182222287016,0.21897745293032567,2.041855030348093,2.793918955273197,1.698964227656667,2.1124405020848966
1533.0,330.358551,1244.641479,244.8364258,1698.643677,131.5180664,1035.353394,143.1807098,1286.433472,1659998241960003.5,34.16170065530441,25.5333335,0.541958692972225,0.40165822533396195,0.21575757355945754,0.23489033387255487,2.041855030348093,2.7866531809932003,1.6985144488558952,2.1104154893839615
1534.0,330.6315002,1244.36853,269.2911987,1692.784668,131.5180664,1035.353394,153.2104645,1284.991455,1659998241976670.0,32.020886333984336,25.55,0.5424064706708257,0.44177668667754794,0.21575757355945754,0.25134431313717526,2.0414072529775957,2.7770413793608806,1.6985144488558952,2.108049836531332
1535.0,330.8475037,1244.200317,296.1289368,1684.680298,138.3937683,1034.832397,165.536499,1282.176392,1659998241993336.8,29.14541993836762,25.56666675,0.5427608280022254,0.4858044420329917,0.2270372767901169,0.2715653775743738,2.0411312967556516,2.763746025693576,1.6976597446192172,2.103431678897766
1536.0,331.5,1244.5,326.4396973,1675.169067,138.3937683,1034.832397,177.9888916,1279.039551,1659998242010003.2,26.422971128347545,25.58333325,0.5438312590258716,0.5355297483519861,0.2270372767901169,0.29199373457450184,2.0416229316974275,2.7481426931758812,1.6976597446192172,2.098285639107739
1537.0,331.5,1244.5,358.1404419,1662.320923,146.6732941,1031.624756,191.9424438,1274.384888,1659998242026670.0,22.57683279732633,25.6,0.5438312590258716,0.5875353466864525,0.2406199764581446,0.3148847688454196,2.0416229316974275,2.7270650994272665,1.692397556252602,2.0906495871028183
1538.0,331.5,1244.5,358.1404419,1662.320923,146.6732941,1031.624756,206.3523407,1268.863159,1659998242043336.8,22.57683279732633,25.61666675,0.5438312590258716,0.5875353466864525,0.2406199764581446,0.33852444418044225,2.0416229316974275,2.7270650994272665,1.692397556252602,2.0815910989155797
1539.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,221.9692383,1261.423096,1659998242060003.5,15.75284579438398,25.6333335,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.36414422422233095,2.0416605799133047,2.6700669588650077,1.692397556252602,2.069385551921547
1540.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,237.7107086,1253.459473,1659998242076670.2,15.75284579438398,25.65000025,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.3899683678487785,2.0416605799133047,2.6700669588650077,1.692397556252602,2.056321096046743
1541.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,254.2684174,1243.244751,1659998242093336.8,15.75284579438398,25.66666675,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.41713156429911863,2.0416605799133047,2.6700669588650077,1.692397556252602,2.0395636748525976
1542.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,270.8640137,1231.614868,1659998242110003.5,15.75284579438398,25.6833335,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.44435691582284137,2.0416605799133047,2.6700669588650077,1.692397556252602,2.0204846585201284
1543.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,287.5441284,1218.257324,1659998242126670.0,15.75284579438398,25.7,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.4717209211863314,2.0416605799133047,2.6700669588650077,1.692397556252602,1.9985713856060605
1544.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,303.9919128,1203.321777,1659998242143336.8,15.75284579438398,25.71666675,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.49870378483169525,2.0416605799133047,2.6700669588650077,1.692397556252602,1.9740693725464828
1545.0,332.1245117,1244.522949,429.140686,1627.576904,146.6732941,1031.624756,320.1744385,1186.740723,1659998242160003.5,15.75284579438398,25.7333335,0.5448557808481563,0.7040124270485859,0.2406199764581446,0.5252514871715128,2.0416605799133047,2.6700669588650077,1.692397556252602,1.9468678779075808
1546.0,334.5,1244.227417,688.9511108,1382.145508,146.6732941,1031.624756,336.0809631,1168.407959,1659998242176670.0,16.009236869700988,25.75,0.5487528088813093,1.1302357465871395,0.2406199764581446,0.5513464051200618,2.0411757547560123,2.267432675030446,1.692397556252602,1.9167926739029226
1547.0,334.5,1244.227417,688.9511108,1382.145508,146.6732941,1031.624756,351.3112488,1148.178711,1659998242193336.8,16.009236869700988,25.76666675,0.5487528088813093,1.1302357465871395,0.2406199764581446,0.5763319419150986,2.0411757547560123,2.267432675030446,1.692397556252602,1.8836062563795846
1548.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,365.8751221,1126.723022,1659998242210003.5,26.068557265812505,25.7833335,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6002242180931749,2.041091847252527,2.105850999611053,1.692397556252602,1.848407842014162
1549.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,378.6637573,1104.543823,1659998242226670.0,26.068557265812505,25.8,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6212041866664436,2.041091847252527,2.105850999611053,1.692397556252602,1.8120224974701038
1550.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,390.3548584,1080.843628,1659998242243336.8,26.068557265812505,25.81666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6403836323093147,2.041091847252527,2.105850999611053,1.692397556252602,1.7731419337114052
1551.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,400.9573669,1056.375977,1659998242260003.2,26.068557265812505,25.83333325,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6577772237011322,2.041091847252527,2.105850999611053,1.692397556252602,1.7330023456307544
1552.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,400.9573669,1056.375977,1659998242276670.0,26.068557265812505,25.85,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6577772237011322,2.041091847252527,2.105850999611053,1.692397556252602,1.7330023456307544
1553.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,417.2774658,1005.054077,1659998242293336.8,26.068557265812505,25.86666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6845506171618071,2.041091847252527,2.105850999611053,1.692397556252602,1.6488079157888242
1554.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,423.2973938,979.2650757,1659998242310003.5,26.068557265812505,25.8833335,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6944264090878557,2.041091847252527,2.105850999611053,1.692397556252602,1.6065006305821914
1555.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,427.4685974,953.4869385,1659998242326670.2,26.068557265812505,25.90000025,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.7012693379127162,2.041091847252527,2.105850999611053,1.692397556252602,1.564211168112153
1556.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,429.9302063,927.6547241,1659998242343336.8,26.068557265812505,25.91666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.7053076482213626,2.041091847252527,2.105850999611053,1.692397556252602,1.521832991096834
1557.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,431.0812683,902.4447632,1659998242360003.5,26.068557265812505,25.9333335,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.7071959845612625,2.041091847252527,2.105850999611053,1.692397556252602,1.480475631289172
1558.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,430.4861145,876.9916382,1659998242376670.0,26.068557265812505,25.95,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.7062196248618114,2.041091847252527,2.105850999611053,1.692397556252602,1.4387193567344423
1559.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,428.2377014,852.6827393,1659998242393336.8,26.068557265812505,25.96666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.702531065806055,2.041091847252527,2.105850999611053,1.692397556252602,1.3988402041120602
1560.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,424.6522217,829.9393311,1659998242410003.5,26.068557265812505,25.9833335,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.696649026772985,2.041091847252527,2.105850999611053,1.692397556252602,1.361529264999103
1561.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,419.2855835,807.0599365,1659998242426670.0,26.068557265812505,26.0,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6878449676205194,2.041091847252527,2.105850999611053,1.692397556252602,1.3239952379370588
1562.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,413.0512085,785.3885498,1659998242443336.8,26.068557265812505,26.01666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6776173718271878,2.041091847252527,2.105850999611053,1.692397556252602,1.2884429679102183
1563.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,405.1698303,764.0390015,1659998242460003.5,26.068557265812505,26.0333335,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6646878399135677,2.041091847252527,2.105850999611053,1.692397556252602,1.2534186791270432
1564.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,396.2729187,745.7227783,1659998242476670.0,26.068557265812505,26.05,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6500923085806269,2.041091847252527,2.105850999611053,1.692397556252602,1.2233706105796678
1565.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,386.6043701,727.8731079,1659998242493336.8,26.068557265812505,26.06666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6342308939257526,2.041091847252527,2.105850999611053,1.692397556252602,1.1940879296540907
1566.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,376.0359192,711.1672363,1659998242510003.2,26.068557265812505,26.08333325,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.6168931745927207,2.041091847252527,2.105850999611053,1.692397556252602,1.1666816696681102
1567.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,365.3555603,695.7871094,1659998242526670.0,26.068557265812505,26.1,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.5993718683259479,2.041091847252527,2.105850999611053,1.692397556252602,1.1414503158943403
1568.0,334.8754883,1244.17627,745.671875,1283.651123,146.6732941,1031.624756,353.8365784,681.7522583,1659998242543336.8,26.068557265812505,26.11666675,0.5493688036775037,1.2232871028700825,0.2406199764581446,0.5804747870910363,2.041091847252527,2.105850999611053,1.692397556252602,1.1184259094269084
1569.0,337.1390686,1242.339478,558.2124023,341.9938049,146.6732941,1031.624756,342.4624939,669.3444214,1659998242560003.5,108.06054295272926,26.1333335,0.553082244776916,0.915756722614375,0.2406199764581446,0.561815412448799,2.0380785594518374,0.5610465203554005,1.692397556252602,1.0980706467930785
1570.0,337.0517273,1242.022949,530.7064819,323.6062012,146.6732941,1031.624756,330.9685059,658.2493286,1659998242576670.2,110.41164615545344,26.15000025,0.5529389599227864,0.8706328030916075,0.2406199764581446,0.5429593341221979,2.0375592883671065,0.53088135091154,1.692397556252602,1.079868962671109
1571.0,337.0517273,1242.022949,530.7064819,323.6062012,146.6732941,1031.624756,319.9958191,648.2305298,1659998242593336.8,110.41164615545344,26.16666675,0.5529389599227864,0.8706328030916075,0.2406199764581446,0.52495845907743,2.0375592883671065,0.53088135091154,1.692397556252602,1.063432956742509
1572.0,337.0517273,1242.022949,530.7064819,323.6062012,146.6732941,1031.624756,309.1096191,639.5940552,1659998242610003.5,110.41164615545344,26.1833335,0.5529389599227864,0.8706328030916075,0.2406199764581446,0.5070994670653411,2.0375592883671065,0.53088135091154,1.692397556252602,1.049264676636135
1573.0,337.0517273,1242.022949,530.7064819,323.6062012,146.6732941,1031.624756,298.2605591,631.657959,1659998242626670.0,110.41164615545344,26.2,0.5529389599227864,0.8706328030916075,0.2406199764581446,0.48930140384046267,2.0375592883671065,0.53088135091154,1.692397556252602,1.036245378934185
1574.0,337.0517273,1242.022949,530.7064819,323.6062012,146.6732941,1031.624756,287.9013977,624.6069336,1659998242643336.8,110.41164615545344,26.21666675,0.5529389599227864,0.8706328030916075,0.2406199764581446,0.4723070274102539,2.0375592883671065,0.53088135091154,1.692397556252602,1.0246780545881657
1575.0,336.3393555,1242.044189,401.1213684,259.6598206,146.6732941,1031.624756,278.1391296,618.3869629,1659998242660003.5,120.64451134891272,26.2333335,0.5517703021463505,0.6580462708873377,0.2406199764581446,0.456291864358154,2.037594132940083,0.42597625084564084,1.692397556252602,1.0144740892883617
1576.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,268.4528198,612.7012329,1659998242676670.0,122.33358796507142,26.25,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.44040131215951556,2.036778681344536,0.41408142885466126,1.692397556252602,1.0051465547351757
1577.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,259.1447144,608.1983643,1659998242693336.8,122.33358796507142,26.26666675,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.4251312105642591,2.036778681344536,0.41408142885466126,1.692397556252602,0.9977595239660473
1578.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,250.5642242,603.8638916,1659998242710003.5,122.33358796507142,26.2833335,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.4110547737964608,2.036778681344536,0.41408142885466126,1.692397556252602,0.9906487494693527
1579.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,242.7038879,600.7478638,1659998242726670.0,122.33358796507142,26.3,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.3981597614694751,2.036778681344536,0.41408142885466126,1.692397556252602,0.9855368540798094
1580.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,235.1649933,597.7566528,1659998242743336.8,122.33358796507142,26.31666675,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.3857920795932116,2.036778681344536,0.41408142885466126,1.692397556252602,0.9806297227249314
1581.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,228.671402,595.1216431,1659998242760003.2,122.33358796507142,26.33333325,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.3751392351519493,2.036778681344536,0.41408142885466126,1.692397556252602,0.9763069455222274
1582.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,222.5194244,593.3834839,1659998242776670.0,122.33358796507142,26.35,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.3650468136626372,2.036778681344536,0.41408142885466126,1.692397556252602,0.9734554664690648
1583.0,336.2901917,1241.547119,378.282196,252.4091644,146.6732941,1031.624756,217.3913116,592.5,1659998242793336.8,122.33358796507142,26.36666675,0.5516896481154229,0.6205782290128251,0.2406199764581446,0.3566340593928011,2.036778681344536,0.41408142885466126,1.692397556252602,0.972006096448956
1584.0,336.3917542,1240.891724,263.1971741,226.7035522,146.6732941,1031.624756,213.5475006,591.4508057,1659998242810003.5,130.65013366847842,26.3833335,0.5518562630844872,0.43177933804782653,0.2406199764581446,0.3503282235690077,2.0357034949553676,0.37191094485237824,1.692397556252602,0.9702848757637923
1585.0,336.3917542,1240.891724,260.8959961,226.0039978,146.6732941,1031.624756,211.1824951,591.2942505,1659998242826670.2,130.81755900772322,26.40000025,0.5518562630844872,0.4280042172967477,0.2406199764581446,0.3464483927434629,2.0357034949553676,0.370763314233648,1.692397556252602,0.9700280443564828
1586.0,335.5,1241.139526,261.6869202,226.446701,146.6732941,1031.624756,209.7402802,592.390564,1659998242843336.8,130.75801694879553,26.41666675,0.5503933254997886,0.4293017414267534,0.2406199764581446,0.34408241523259453,2.0361100182544596,0.3714895761903019,1.692397556252602,0.9718265648722961
1587.0,334.6009521,1240.61377,265.8272095,227.254425,146.6732941,1031.624756,210.2735443,592.8478394,1659998242860003.5,130.46116723836053,26.4333335,0.5489184224790297,0.43609395482871527,0.2406199764581446,0.3449572438506829,2.0352475067991946,0.37281466083544645,1.692397556252602,0.9725767327652178
1588.0,334.1192627,1240.700317,273.6752014,228.9358978,146.6732941,1031.624756,212.0274658,595.1264038,1659998242876670.0,129.89645394255854,26.45,0.5481282030133844,0.4489687159623558,0.2406199764581446,0.3478345812189409,2.0353894885909742,0.37557314490736726,1.692397556252602,0.976314755529693
1589.0,333.5677795,1240.738403,284.1091003,231.8863678,146.6732941,1031.624756,215.4451141,597.7265625,1659998242893336.8,129.13620887673358,26.46666675,0.5472234856589722,0.46608570050333825,0.2406199764581446,0.35344129005120833,2.0354519693069055,0.38041343997469174,1.692397556252602,0.9805803590877263
1590.0,332.915863,1240.792114,297.5624084,235.8957367,146.6732941,1031.624756,220.2687683,601.1448364,1659998242910003.5,128.15013690764872,26.4833335,0.5461540058068615,0.4881560760149097,0.2406199764581446,0.3613545749281055,2.035540083095001,0.3869908762847556,1.692397556252602,0.9861880942271903
1591.0,332.3735962,1240.856689,313.5762024,240.8111115,146.6732941,1031.624756,226.4047546,605.5095215,1659998242926670.0,126.96979208772348,26.5,0.5452644081098119,0.514426971196813,0.2406199764581446,0.3714207624240165,2.035646019455639,0.39505463033020977,1.692397556252602,0.9933484326681691
1592.0,332.6179199,1241.021973,331.7048035,247.4262085,146.6732941,1031.624756,233.9086609,611.2548218,1659998242943336.8,125.6111826170029,26.51666675,0.5456652251999502,0.5441672425711443,0.2406199764581446,0.38373104541267766,2.0359171706044075,0.405906806891562,1.692397556252602,1.0027736932884728
1593.0,332.3301086,1241.296265,351.7173157,255.1601257,146.6732941,1031.624756,242.4672852,617.4299316,1659998242960003.5,124.094661358514,26.5333335,0.5451930659793142,0.576998101412763,0.2406199764581446,0.397771610808148,2.0363671511887236,0.4185944265841045,1.692397556252602,1.012904063536307
1594.0,332.3301086,1241.296265,351.7173157,255.1601257,146.6732941,1031.624756,251.4641113,625.1228027,1659998242976670.0,124.094661358514,26.55,0.5451930659793142,0.576998101412763,0.2406199764581446,0.4125310535387659,2.0363671511887236,0.4185944265841045,1.692397556252602,1.0255243464196757
1595.0,331.9204102,1241.200684,398.5797729,277.0904236,146.6732941,1031.624756,261.3183594,634.1864014,1659998242993336.8,120.42535375243057,26.56666675,0.5445209489455497,0.6538767412321357,0.2406199764581446,0.4286971113094335,2.0362103489698127,0.45457144473725514,1.692397556252602,1.0403933307102526
1596.0,332.4579468,1241.457886,424.0193176,291.1996765,146.6732941,1031.624756,272.12854,644.6087646,1659998243010003.2,118.352513849063,26.58333325,0.5454027866708906,0.6956107370790314,0.2406199764581446,0.44643139223249545,2.036632293125119,0.4777179085940317,1.692397556252602,1.0574913907436791
1597.0,332.3301086,1241.296265,451.6898804,307.8225403,146.6732941,1031.624756,283.0080566,655.9475708,1659998243026670.0,116.0363123033924,26.6,0.5451930659793142,0.7410047551951051,0.2406199764581446,0.4642794200158163,2.0363671511887236,0.5049879929046488,1.692397556252602,1.0760928907484948
1598.0,332.5829163,1241.616699,479.8077393,327.2387695,146.6732941,1031.624756,294.2819519,668.8734131,1659998243043336.8,113.5758137263799,26.61666675,0.5456078012124437,0.7871325699966097,0.2406199764581446,0.4827744326104615,2.036892828490849,0.5368406395754509,1.692397556252602,1.0972979498494868
1599.0,332.6429749,1241.262207,508.1612549,349.1441956,146.6732941,1031.624756,305.7061462,683.4598999,1659998243060003.5,110.97856868121454,26.6333335,0.5457063283438263,0.8336469835307205,0.2406199764581446,0.5015160132123473,2.0363112784737316,0.57277685512737,1.692397556252602,1.121227323850115
1600.0,332.7584229,1241.421997,536.9407959,374.2367554,146.6732941,1031.624756,317.370636,700.0057983,1659998243076670.2,108.19122206807572,26.65000025,0.5458957227063964,0.8808602988134254,0.2406199764581446,0.5206518025753291,2.036573416624198,0.6139416164794543,1.692397556252602,1.1483711451429843
1601.0,333.0795898,1241.53064,565.4318237,401.9212036,146.6732941,1031.624756,327.8582764,717.3117676,1659998243093336.8,105.26303200973638,26.66666675,0.5464226023431519,0.9276003033968797,0.2406199764581446,0.5378569509401635,2.0367516472711795,0.6593584138249824,1.692397556252602,1.176761875378526
1602.0,333.6082764,1241.687378,593.4152222,432.7675476,146.6732941,1031.624756,338.9371033,736.737915,1659998243110003.5,102.16469819343344,26.6833335,0.5472899214964192,0.9735075336776571,0.2406199764581446,0.5560319505828684,2.037008778564927,0.7099623537763101,1.692397556252602,1.2086307930212536
1603.0,333.90625,1241.541626,621.4645386,466.6390991,146.6732941,1031.624756,348.8612061,757.3383789,1659998243126670.0,98.84495125226776,26.7,0.5477787521390872,1.0195229033688396,0.2406199764581446,0.5723126061497649,2.03676966998675,0.7655291969057358,1.692397556252602,1.2424261963975853
1604.0,334.190979,1242.214355,648.3406982,503.4846191,146.6732941,1031.624756,357.7601929,778.5393066,1659998243143336.8,95.35984452414984,26.71666675,0.5482458547953503,1.0636136898335404,0.2406199764581446,0.5869115418827924,2.0378732930909833,0.8259748847822455,1.692397556252602,1.2772066706166125
1605.0,334.5,1242.5,673.9194946,543.6616211,146.6732941,1031.624756,365.7793579,801.713623,1659998243160003.5,91.67136695408402,26.7333335,0.5487528088813093,1.1055761304084375,0.2406199764581446,0.6000671153316195,2.0383418984604686,0.8918859242439197,1.692397556252602,1.3152245217927088
1606.0,334.641449,1242.641479,697.5546875,586.19104,146.6732941,1031.624756,373.1126099,825.1462402,1659998243176670.0,87.84573487224559,26.75,0.5489848583164766,1.1443500571418503,0.2406199764581446,0.6120974371051158,2.0385739971111345,0.9616561427236352,1.692397556252602,1.3536661197237714
1607.0,334.641449,1242.641479,697.5546875,586.19104,146.6732941,1031.624756,378.8031311,850.4619751,1659998243193336.8,87.84573487224559,26.76666675,0.5489848583164766,1.1443500571418503,0.2406199764581446,0.6214328317015242,2.0385739971111345,0.9616561427236352,1.692397556252602,1.3951970035362367
1608.0,334.641449,1242.641479,738.5238037,679.0964355,146.6732941,1031.624756,383.2731323,874.71875,1659998243210003.5,79.66690692980436,26.7833335,0.5489848583164766,1.2115605731123578,0.2406199764581446,0.6287659429547464,2.0385739971111345,1.1140689879877725,1.692397556252602,1.434990645870397
1609.0,334.9603271,1242.960327,755.0994263,729.0219116,146.6732941,1031.624756,386.2249451,900.9435425,1659998243226670.0,75.33091022345253,26.8,0.5495079831387956,1.238753157449298,0.2406199764581446,0.6336084409077862,2.0390970725539033,1.195972561215311,1.692397556252602,1.478012853782817
1610.0,335.7281189,1243.579102,768.7134399,779.9941406,146.6732941,1031.624756,388.0851746,926.414856,1659998243243336.8,70.91184497025435,26.81666675,0.5507675583462278,1.2610871730043005,0.2406199764581446,0.6366601783167215,2.040112183224503,1.2795933499707413,1.692397556252602,1.5197989668740617
1611.0,335.9980774,1243.971313,779.3067627,834.3214111,146.6732941,1031.624756,388.3694763,952.0641479,1659998243260003.2,66.20875513456338,26.83333325,0.5512104297517775,1.2784656951026159,0.2406199764581446,0.6371265799802334,2.0407556118879535,1.3687181400626085,1.692397556252602,1.561877056488237
1612.0,336.1245117,1244.522949,787.0805664,888.9510498,146.6732941,1031.624756,387.2742615,977.666687,1659998243276670.0,61.44687588994554,26.85,0.5514178473220733,1.2912187492612612,0.2406199764581446,0.635329861900029,2.0416605799133047,1.4583389702114757,1.692397556252602,1.603878447357052
