Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
542.0,389.0,1256.5,428.242218,1587.002197,303.8556213,1031.144409,349.0821228,1270.71167,1659658451841666.8,1.8550875782102727,9.01666675,-0.3385678562184712,0.3727224927776432,0.2644620727595698,0.303825156711026,-1.0936002862172471,-1.3812543230136092,-0.8974610591434254,-1.105969475536487,-18.36004566593864,0.013733728799695841,0.15832483421812926,0.02148117500112592,0.07335422388371649
543.0,388.6315002,1256.36853,427.6076355,1586.954834,303.60849,1031.125244,348.9772034,1270.682861,1659658451858333.2,1.7932985903570762,9.03333325,-0.33824713080124,0.3721701811153842,0.2642469809486559,0.3037338396510421,-1.0934858607260978,-1.381213100418817,-0.8974443788016147,-1.105944401496976,-3.7073763449553594,0.020431562608336076,0.0332308728221106,0.012944257233635029,0.005681817178106241
544.0,388.227417,1256.5,429.3513489,1586.554077,303.8609314,1031.002075,349.6227417,1270.586792,1659658451875000.0,1.973405585457,9.05,-0.3378954352157441,0.3736878297212901,0.2644666944283957,0.3042956867418851,-1.0936002862172471,-1.3808642998060805,-0.897337178122225,-1.1058607874214514,10.806365674166662,0.02219050969165697,0.0934329116020308,0.01466825128730458,0.03408208446695155
545.0,388.227417,1256.5,432.9451599,1585.427246,303.9317627,1030.376221,351.5578003,1270.155151,1659658451891666.8,2.348985936917439,9.06666675,-0.3378954352157441,0.3768157188881909,0.2645283427610285,0.3059798734818828,-1.0936002862172471,-1.379883557502763,-0.8967924633482256,-1.1054851067838525,22.534708414085834,0.0,0.1966823987583886,0.03289153275459681,0.10353470577513181
546.0,388.227417,1256.5,438.9286499,1583.596436,303.9925842,1030.231445,354.2355652,1269.759155,1659658451908333.2,2.976528613700333,9.08333325,-0.3378954352157441,0.3820234756542696,0.2645812790203268,0.3083104779077185,-1.0936002862172471,-1.378290103989027,-0.896666456921614,-1.1051404499283484,37.65293713634217,0.0,0.3267650052962757,0.008200458617989766,0.14135706284432578
547.0,388.227417,1256.5,438.9286499,1583.596436,304.2781067,1029.666626,358.1726685,1268.338379,1659658451925000.0,2.9743961794436387,9.1,-0.3378954352157441,0.3820234756542696,0.2648297847805508,0.311737153033661,-1.0936002862172471,-1.378290103989027,-0.8961748642275742,-1.1039038713049891,-0.1279454156745814,0.0,0.0,0.0330500614660849,0.2185781892088232
548.0,388.227417,1256.5,438.9286499,1583.596436,304.9894104,1028.878296,362.6123657,1266.528076,1659658451941666.5,2.972104708360289,9.1166665,-0.3378954352157441,0.3820234756542696,0.2654488710757416,0.3156012629649288,-1.0936002862172471,-1.378290103989027,-0.8954887377543284,-1.1023282661486504,-0.1374896398973856,0.0,0.0,0.0554484856551978,0.2503796273872387
549.0,388.227417,1256.5,438.9286499,1583.596436,306.23172,1028.370728,368.6181946,1264.703003,1659658451958333.5,2.972324427206088,9.1333335,-0.3378954352157441,0.3820234756542696,0.2665301206850775,0.3208284624906047,-1.0936002862172471,-1.378290103989027,-0.895046973719251,-1.1007398058580278,0.0131828670905881,0.0,0.0,0.0700808265458991,0.32779346472131066
550.0,388.227417,1256.5,438.9286499,1583.596436,306.3521729,1027.871948,375.6629944,1262.19519,1659658451975000.2,2.9701455387531337,9.15000025,-0.3378954352157441,0.3820234756542696,0.2666349573949189,0.3269599348961942,-1.0936002862172471,-1.378290103989027,-0.8946128583585191,-1.0985571198137942,-0.130732653513988,0.0,0.0,0.026795685767554738,0.39050308580280085
551.0,388.227417,1256.5,438.9286499,1583.596436,306.3732605,1027.403198,383.5113525,1257.965942,1659658451991666.8,2.9679019427563214,9.16666675,-0.3378954352157441,0.3820234756542696,0.2666533110800726,0.3337907877927286,-1.0936002862172471,-1.378290103989027,-0.894204879740004,-1.0948761752668117,-0.1346171059798045,0.0,0.0,0.024503474841894093,0.4655702466732494
552.0,388.227417,1256.5,438.9286499,1583.596436,305.9964294,1026.890625,391.475769,1253.668701,1659658452008333.5,2.9645937037232244,9.1833335,-0.3378954352157441,0.3820234756542696,0.2663253344793439,0.3407226526267544,-1.0936002862172471,-1.378290103989027,-0.8937587595812239,-1.0911360527140506,-0.1984933495190626,0.0,0.0,0.03322244193469076,0.47259005536802556
553.0,388.227417,1256.5,438.9286499,1583.596436,304.605011,1026.026978,400.879303,1247.699219,1659658452025000.0,2.957402532284763,9.2,-0.3378954352157441,0.3820234756542696,0.2651143073719122,0.348907059689113,-1.0936002862172471,-1.378290103989027,-0.893007080626675,-1.085940487872213,-0.4314746010537066,0.0,0.0,0.0855206902470149,0.5816547831465398
554.0,388.227417,1256.5,438.9286499,1583.596436,304.5229797,1024.875488,410.6487122,1240.643677,1659658452041666.8,2.951663449855213,9.21666675,-0.3378954352157441,0.3820234756542696,0.2650429110701543,0.3574099078365809,-1.0936002862172471,-1.378290103989027,-0.8920048762545488,-1.0797996659457365,-0.3443432240568677,0.0,0.0,0.060284655821267276,0.6293085363998582
555.0,388.227417,1256.5,438.9286499,1583.596436,304.1546326,1023.066284,421.3087158,1232.141113,1659658452058333.5,2.942179129516715,9.2333335,-0.3378954352157441,0.3820234756542696,0.2647223185560379,0.3666878887263834,-1.0936002862172471,-1.378290103989027,-0.8904302276176803,-1.0723994220746815,-0.5690563750279836,0.0,0.0,0.0964171789823665,0.712067650910684
556.0,388.227417,1256.5,438.9286499,1583.596436,303.5202637,1021.299561,432.4249878,1222.514526,1659658452075000.0,2.9323926553754203,9.25,-0.3378954352157441,0.3820234756542696,0.2641701928014757,0.3763629848193948,-1.0936002862172471,-1.378290103989027,-0.8888925525054905,-1.0640208798554254,-0.5871943204209074,0.0,0.0,0.0980277274968465,0.7679237168260286
557.0,383.2870483,1253.036987,659.0861816,1445.449585,302.8706055,1019.072388,442.8164063,1210.832764,1659658452091666.8,29.246794037194825,9.26666675,-0.3335955636484232,0.5736385490167867,0.2636047599375972,0.3854072014893535,-1.0905862376633482,-1.258053386286193,-0.8869541227161906,-1.0538536070605813,1578.8561886281625,0.31506218917949425,13.572897135292294,0.12115282802211869,0.8164659506241319
558.0,382.3854065,1252.684082,686.2540283,1415.061279,302.6400146,1016.580017,454.0164795,1198.511597,1659658452108333.2,33.30394374646682,9.28333325,-0.3328108157530429,0.5972842035548099,0.2634040641363723,0.3951552343243509,-1.0902790852486983,-1.231604790870946,-0.8847848766843883,-1.0431298253194508,243.43141687049615,0.050563017260291644,2.1286433803470826,0.13071061832930275,0.8695315407395714
559.0,381.8609314,1252.339478,711.9700928,1382.296387,302.1821899,1014.18219,465.1727295,1184.618164,1659658452125000.0,37.45863723011973,9.3,-0.3323543365493231,0.6196662930873059,0.2630055944006323,0.4048651254450123,-1.0899791576458082,-1.2030877234064996,-0.8826979174376717,-1.031037614969001,249.28036261735204,0.032771746817259396,2.175098123534851,0.1274795563999361,0.9304905868651441
560.0,381.5,1252.146362,736.4350586,1346.211914,302.5,1010.5,475.9125671,1168.844849,1659658452141666.8,41.76228724922152,9.31666675,-0.3320401983222282,0.6409594833787308,0.263282201815135,0.41421259020688,-1.0898110782881691,-1.1716814440584704,-0.879493107220476,-1.0173092410743771,258.21771005757535,0.021376636458342205,2.2766456920179277,0.1930035043308754,0.996511941801912
561.0,381.3794556,1251.186523,760.1965332,1306.21521,302.3979187,1007.314575,485.9391785,1152.365967,1659658452158333.2,46.39558695653584,9.33333325,-0.3319352819749604,0.6616403870186064,0.2631933549079346,0.4229392954172494,-1.0889756782045064,-1.1368701372998975,-0.8767206585999241,-1.0029667738465695,278.0007624464625,0.0505177460200679,2.429464276947621,0.16643231193331923,1.007324327132988
562.0,381.3794556,1251.186523,760.1965332,1306.21521,302.1821899,1004.18219,495.4172974,1134.545166,1659658452175000.0,46.16868225357334,9.35,-0.3319352819749604,0.6616403870186064,0.2630055944006323,0.4311886177744647,-1.0889756782045064,-1.1368701372998975,-0.8739943735760143,-0.987456361531233,-13.61421410668041,0.0,0.0,0.16396457709795262,1.054062215603039
563.0,381.3763428,1250.668823,798.734314,1222.171631,302.3511963,1000.039673,504.3053284,1116.480957,1659658452191666.5,55.55105318606632,9.3666665,-0.3319325727358272,0.6951819135709801,0.2631526898621624,0.4389243545396918,-1.0885250957387882,-1.063722439688181,-0.8703889157352982,-0.9717340979954684,562.9478854284511,0.027035436637894844,4.828274102584828,0.21650743159887575,1.0513383367689513
564.0,381.3763428,1250.668823,798.734314,1222.171631,303.0858765,996.2842407,512.3145142,1096.95166,1659658452208333.5,55.29301660828449,9.3833335,-0.3319325727358272,0.6951819135709801,0.2637921219966615,0.4458951845303381,-1.0885250957387882,-1.063722439688181,-0.8671203587610448,-0.9547366886927848,-15.481885029207582,0.0,0.0,0.1998309719109006,1.102277559211477
565.0,381.3763428,1250.668823,798.734314,1222.171631,303.0952454,991.4385986,519.6085815,1076.545898,1659658452225000.2,54.91316310648548,9.40000025,-0.3319325727358272,0.6951819135709801,0.26380027625987,0.4522436079978812,-1.0885250957387882,-1.063722439688181,-0.8629029329055203,-0.936976444233031,-22.79109615246153,0.0,0.0,0.2530460243115388,1.1316463889645447
566.0,381.7333374,1250.5,834.227356,1084.311768,304.1293945,986.9298096,525.4540405,1055.685303,1659658452241666.8,69.63812532545354,9.41666675,-0.3322432845517747,0.7260734383540448,0.2647003524650044,0.4573312288776832,-1.0883781599002529,-0.9437355032499238,-0.8589786886230746,-0.9188203338767538,883.5065682037939,0.020622199290465486,7.433985767361937,0.24156860166024532,1.1313273735525382
567.0,382.358551,1250.358521,839.5604858,1036.818115,304.8178101,982.8178101,530.4976196,1034.401855,1659658452258333.5,74.41171768655333,9.4333335,-0.3327874419508251,0.730715151267466,0.2652995180019693,0.461720930069342,-1.0882550230320525,-0.9023991940463404,-0.8553997918223382,-0.9002961915572235,286.4141095954286,0.03347494387904768,2.495766304452715,0.21772231383950583,1.1422293862506538
568.0,382.358551,1250.358521,839.5604858,1036.818115,305.8700867,977.1397095,534.6206055,1013.127502,1659658452275000.0,73.98446423600957,9.45,-0.3327874419508251,0.730715151267466,0.2662153715562389,0.4653093889315065,-1.0882550230320525,-0.9023991940463404,-0.8504578320600379,-0.8817799651108353,-25.635463387260227,0.0,0.0,0.3015664346213412,1.1316446632003074
569.0,382.358551,1250.358521,839.5604858,1036.818115,306.3155518,972.5066528,537.2669678,991.2780151,1659658452291666.8,73.60031784399732,9.46666675,-0.3327874419508251,0.730715151267466,0.2666030840599076,0.4676126619666951,-1.0882550230320525,-0.9023991940463404,-0.8464254308398383,-0.8627631683519494,-23.048668277393052,0.0,0.0,0.24305984882370882,1.149346358725794
570.0,385.2148743,1249.451782,837.5349121,901.1834717,306.9047546,967.5614014,538.4786377,969.7321777,1659658452308333.5,87.7358315705482,9.4833335,-0.3352734554632876,0.7289521843131691,0.2671158993012287,0.4686672441787451,-1.0874658387662948,-0.7843489873341603,-0.8421213095931561,-0.8440106542672458,848.1265829601067,0.1564962298653734,7.083802205466599,0.26007379921926227,1.1269286318575533
571.0,385.2148743,1249.451782,837.5349121,901.1834717,307.3245544,962.4539185,538.5700073,949.2611694,1659658452325000.0,87.31097231819912,9.5,-0.3352734554632876,0.7289521843131691,0.2674812738984703,0.4687467681108674,-1.0874658387662948,-0.7843489873341603,-0.8376759894488747,-0.8261936224041055,-25.491810059046195,0.0,0.0,0.2676186301685108,1.0690325600675412
572.0,385.2148743,1249.451782,837.5349121,901.1834717,307.4593201,957.7139282,537.4453735,929.036438,1659658452341666.8,86.8876342299808,9.51666675,-0.3352734554632876,0.7289521843131691,0.26759856781657,0.4677679381502071,-1.0874658387662948,-0.7843489873341603,-0.8335505181008867,-0.8085909387210917,-25.40015829230653,0.0,0.0,0.2476283064244791,1.0577926504613582
573.0,387.5,1249.5,809.7369995,775.1322021,307.1333313,952.8688965,534.5396729,909.4054565,1659658452358333.2,100.316101664219,9.53333325,-0.3372623246392226,0.7047581491555073,0.2673148420346491,0.4652389488881127,-1.087507805514087,-0.6746397119560406,-0.8293336235096795,-0.7915050278678283,805.7161032153497,0.11935871356904501,6.7407206727714355,0.2535857273697441,1.0363237384835056
574.0,388.3735962,1249.339722,795.6934204,739.7045898,306.7129517,948.7592773,530.8602905,891.3291626,1659658452375000.0,104.0104369191526,9.55,-0.3380226629236303,0.6925352584883568,0.2669489628059345,0.4620365822778917,-1.087368306853781,-0.6438051341993565,-0.8257567984134887,-0.7757722461863423,221.65900700097225,0.04638175351005573,1.9901288576619343,0.21572937529108885,0.9633234435208197
575.0,389.5,1249.860474,779.8932495,705.3255005,305.5,945.5,526.0646362,874.1277466,1659658452391666.8,107.65397909986444,9.56666675,-0.3390030334115541,0.6787835104433736,0.2658932649736323,0.4578626635233521,-1.0878215456410858,-0.6138831430347179,-0.8229200721197032,-0.7608009183224809,218.6114377855371,0.0648042135271623,1.9758466707661988,0.18160795776709182,0.9325363911377588
576.0,391.0048218,1249.660278,761.5162964,671.0709229,305.3618164,941.6381836,520.5803223,858.0119629,1659658452408333.2,111.51852307461904,9.58333325,-0.3403127616655819,0.6627890487084266,0.2657729962712761,0.4530893668653774,-1.0876473041743928,-0.5840695211743033,-0.8195589232773965,-0.7467744752926876,231.8749572348308,0.07927605866344892,2.029982629643739,0.2017979929614286,0.8889835061411705
577.0,391.0048218,1249.660278,761.5162964,671.0709229,303.6381836,939.3618164,514.3513794,843.3153076,1659658452425000.0,111.09464277486248,9.6,-0.3403127616655819,0.6627890487084266,0.264272824903657,0.4476679790911865,-1.0876473041743928,-0.5840695211743033,-0.8175776771003526,-0.7339831768903666,-25.43269082194134,0.0,0.0,0.1491075516752655,0.8335655563753306
578.0,391.3892212,1250.171509,724.6558838,615.1767578,303.222229,936.6531372,507.8462524,830.0426636,1659658452441666.5,118.06597335111675,9.6166665,-0.3406473253694114,0.6307074269261378,0.2639107969931012,0.4420062132741714,-1.0880922563175868,-0.5354217894184465,-0.8152201662779167,-0.7224312729689504,418.2840174154438,0.03340202110577798,3.496426195448411,0.14310876056106675,0.7718856618404506
579.0,391.3892212,1250.171509,724.6558838,615.1767578,301.4590149,934.4125977,500.6313171,817.1098633,1659658452458333.5,117.63775391524298,9.6333335,-0.3406473253694114,0.6307074269261378,0.2623761758674169,0.4357266626899143,-1.0880922563175868,-0.5354217894184465,-0.8132701028967142,-0.7111751535024399,-25.692652299377567,0.0,0.0,0.1488896003231013,0.7733555013992995
580.0,391.5,1250.5,683.8165894,567.7059937,300.1099854,932.0033569,493.5374146,805.7496338,1659658452475000.2,124.04119609502229,9.65000025,-0.3407437421838856,0.595162767917184,0.2612020421250249,0.4295524535340072,-1.0883781599002529,-0.4941054016693726,-0.8111732095991047,-0.7012877279292654,384.2046097637361,0.018103409029815817,3.2701192716016716,0.14419426329677507,0.6994107201047357
581.0,392.0343628,1251.63916,663.5336914,547.3932495,298.5,930.0,485.9124146,795.9744263,1659658452491666.8,126.76528380036142,9.66666675,-0.3412088271906693,0.5775094586787317,0.2598007842704721,0.4229160013394935,-1.089369632802797,-0.47642611565984,-0.8094295791341343,-0.6927798332059603,163.44689678932087,0.06570815237131496,1.4990354669423316,0.13421465934817878,0.6474074244789549
582.0,392.3917542,1252.108276,643.9825439,530.0396729,297.0253906,928.3841553,478.2010498,786.666687,1659658452508333.5,129.26087050735833,9.6833335,-0.3415198843632372,0.5604930316975335,0.2585173515113009,0.4162043811624895,-1.0897779299710175,-0.4613223541503669,-0.8080232216121267,-0.6846788014809181,149.73445374754075,0.030797196493479336,1.3651580993384511,0.11423724461521244,0.6312061608363981
583.0,392.6315002,1252.36853,623.9204102,513.7993164,294.9791565,927.090271,470.2330627,778.1965942,1659658452525000.0,131.64540028473974,9.7,-0.341728548345903,0.5430318656358951,0.256736402687244,0.4092694086410924,-1.0900044431814349,-0.4471874886376966,-0.8068970837364307,-0.6773068190612073,143.07321737506243,0.018478528398112346,1.3479140461677064,0.1264273499854855,0.6072757917195519
584.0,392.6315002,1252.36853,623.9204102,513.7993164,293.1062317,925.8937988,462.8052979,771.1799316,1659658452541666.8,131.2649486592672,9.71666675,-0.341728548345903,0.5430318656358951,0.2551062943726054,0.402804620968005,-1.0900044431814349,-0.4471874886376966,-0.8058557289092353,-0.6711998359910522,-22.82698339343492,0.0,0.0,0.11606042726475406,0.5335910407401439
585.0,393.9204102,1253.799316,587.2870483,489.0370483,291.365387,924.8269043,455.5325317,765.4064941,1659658452558333.5,135.7118528851878,9.7333335,-0.3428503568177758,0.5111478584262333,0.253591142552327,0.3964747370062771,-1.0912497340521996,-0.4256355399854498,-0.8049271526015842,-0.6661748993396734,266.81291949062893,0.10056407390988277,2.3090853304365884,0.10662354520201374,0.48491515706308147
586.0,394.1352234,1253.978027,571.1467285,478.355072,289.7854919,924.4917603,448.677002,760.0,1659658452575000.0,137.52412105368802,9.75,-0.3430373204286021,0.4971000602941857,0.2522160739223603,0.3905079966623926,-1.0914052759549056,-0.4163384350598264,-0.8046354585511871,-0.6614693334859593,108.73717748179176,0.014592300400351203,1.0107405465719308,0.0843400080754101,0.45593818134252284
587.0,394.358551,1254.641479,555.5,469.5,288.2862854,924.0431519,441.8054504,755.4048462,1659658452591666.8,139.19279093675,9.76666675,-0.343231694584814,0.4834818615150663,0.2509112329693171,0.3845273115875684,-1.0919827143131158,-0.408631384304813,-0.8042450102625763,-0.657469921221023,100.11969238525232,0.036556516963302595,0.9388686221088985,0.08172034755031188,0.43168276864490557
588.0,394.3570251,1255.262207,540.0792236,461.867981,286.3621521,923.699585,436.0149536,751.2974854,1659658452608333.2,140.70348207798162,9.78333325,-0.3432303665110561,0.4700603211372451,0.2492365551120945,0.3794875272996098,-1.092522967650532,-0.4019888230928627,-0.8039459853042199,-0.6538950617331779,90.64237489764976,0.032415298186644334,0.8985215167400088,0.10206989107611715,0.3707351692207891
589.0,394.3570251,1255.262207,540.0792236,461.867981,284.6463318,924.0244141,430.2550354,749.0189209,1659658452625000.0,140.40821019981817,9.8,-0.3432303665110561,0.4700603211372451,0.2477431833881173,0.3744743572302839,-1.092522967650532,-0.4019888230928627,-0.8042287017361591,-0.6519119031264413,-17.71622410868564,0.0,0.0,0.09119383571660498,0.32347063534801745
590.0,394.3857422,1255.644775,514.112854,450.315979,282.8153076,924.5540771,430.2550354,749.0189209,1659658452641666.8,143.17590734687536,9.81666675,-0.3432553605649991,0.4474603774630845,0.2461495434444717,0.3744743572302839,-1.0928559373873383,-0.3919344874831674,-0.8046896962513989,-0.6519119031264413,166.06099851845042,0.02003438978609458,1.4841326177466194,0.09953861143812365,0.0
591.0,394.4170837,1256.10144,503.3100891,446.6077576,282.5499878,924.6266479,420.2883606,744.472229,1659658452658333.2,144.3635401795762,9.83333325,-0.3432826387769931,0.4380581436496523,0.2459186211928051,0.3657998181026164,-1.0932533977730967,-0.3887070207228038,-0.8047528585654864,-0.6479546698887321,71.25868254887068,0.02390372131590518,0.59644509599637,0.01436427621735233,0.5720719939922185
592.0,394.5,1256.5,494.5,443.5,280.6378479,925.300415,416.4152527,742.7359009,1659658452675000.0,145.04531935186114,9.85,-0.3433548053423828,0.4303902439589563,0.2442543818438776,0.3624288416537582,-1.0936002862172471,-0.3860021702645038,-0.8053392747162257,-0.6464434491110743,40.90654580436984,0.021258941202300825,0.4878590431733618,0.10587197667239223,0.22165327348652458
593.0,394.4816589,1257.117798,486.3857422,441.6448364,279.8787842,925.9091187,412.9333191,741.7179565,1659658452691666.5,145.81214845367404,9.8666665,-0.3433388420855507,0.4233279640922468,0.2435937274232034,0.3593983254726604,-1.0941379894163117,-0.3843875204881888,-0.8058690626513959,-0.6455574767376615,46.01020621083772,0.03227640626015462,0.4346704578611054,0.05081045435055516,0.18944210549201487
594.0,394.8792419,1257.074829,480.5641174,439.6138611,278.3621521,925.699585,410.3809509,741.2026978,1659658452708333.5,146.19719206373023,9.8833335,-0.3436848801934656,0.4182610874129556,0.2422737200227687,0.3571768606146805,-1.0941005911586923,-0.3826198522276395,-0.8056866940765514,-0.6451090190681064,23.102154560277537,0.02088318956692741,0.32198199531184274,0.07995273731058566,0.13597673855421127
595.0,395.0048218,1257.339722,476.7171326,439.0871582,277.5212097,926.2969971,408.241333,740.9607544,1659658452725000.2,146.46587235589368,9.90000025,-0.3437941792102448,0.4149128473187627,0.2415418021164159,0.3553146347906967,-1.094331141943107,-0.3821614340484183,-0.8062066543181349,-0.6448984425687125,16.12073692612363,0.015308813845209244,0.202768568174272,0.053868589252762354,0.11244562656587866
596.0,395.0048218,1257.339722,474.7993469,438.3847351,276.2977905,926.1289063,408.241333,740.9607544,1659658452741666.8,146.45813500651053,9.91666675,-0.3437941792102448,0.4132436941230417,0.2404769938495766,0.3553146347906967,-1.094331141943107,-0.3815500770223892,-0.8060603557530808,-0.6448984425687125,-0.4642456054449935,0.0,0.10665546068823266,0.06448869431891409,0.0
597.0,395.0048218,1257.339722,474.5829163,439.3075562,275.4787903,926.7030029,406.0942078,741.1478271,1659658452758333.5,146.30477272630563,9.9333335,-0.3437941792102448,0.4130553228010313,0.2397641734332359,0.3534458749552298,-1.094331141943107,-0.3823532584144205,-0.8065600232469736,-0.6450612621136894,-9.201690803839783,0.0,0.049498512830799424,0.05223035498117096,0.11255036515609763
598.0,394.8792419,1257.074829,475.9326477,440.4545593,274.8153076,927.0270386,406.4065552,741.7336426,1659658452775000.0,146.00698346235328,9.95,-0.3436848801934656,0.4142300674451669,0.2391867083551458,0.3537177278848272,-1.0941005911586923,-0.3833515575934512,-0.8068420491397429,-0.6455711292035984,-17.86753451248688,0.015308813845209244,0.09249786174394897,0.03855925666012275,0.03466881124195879
599.0,394.8792419,1257.074829,479.5,441.8605042,274.8153076,927.0270386,407.7954712,742.1885986,1659658452791666.8,145.58982186785067,9.96666675,-0.3436848801934656,0.4173349281664703,0.2391867083551458,0.354926577017443,-1.0941005911586923,-0.3845752279038735,-0.8068420491397429,-0.6459671021537107,-25.02957052230257,0.0,0.20023762098638195,0.0,0.07632299056986651
600.0,394.772583,1256.5,484.8825684,443.9545593,274.5,927.5,408.4970093,743.411438,1659658452808333.5,144.91641776780756,9.9833335,-0.343592049152027,0.4220196701822474,0.2389122790024944,0.3555371637798404,-1.0936002862172471,-0.3863977979450313,-0.80725369316872,-0.6470314057890769,-40.40404398236548,0.03053066478281194,0.30160711117864686,0.029684073074309758,0.07362071937713911
601.0,394.7346497,1256.747925,491.6082764,447.3126221,274.4199219,927.8225098,411.0693359,744.911499,1659658452825000.0,144.0944636067708,10.0,-0.3435590337379902,0.4278734196401174,0.2388425826769236,0.3577759995188012,-1.093816068828437,-0.3893205026320313,-0.8075343909877315,-0.6483369904599432,-49.31774283963538,0.01309762384104398,0.39256962115085864,0.017353265866263495,0.15550232305614145
602.0,394.772583,1256.5,499.8323669,451.210022,274.4500122,927.9500122,413.6875916,747.1199341,1659658452841666.8,143.11476538468077,10.01666675,-0.343592049152027,0.4350312928790164,0.2388687719015097,0.3600548098513996,-1.0936002862172471,-0.3927126217296381,-0.807645363260818,-0.6502591116357905,-58.781599417402894,0.01309762384104398,0.47525765285304283,0.006841242223623961,0.1788717273572124
603.0,394.6341858,1256.632446,511.1714783,455.5,274.7359314,929.1514893,416.3692017,749.6397705,1659658452858333.2,141.89360967821167,10.03333325,-0.3434715945419739,0.4449003382212282,0.2391176229313187,0.362388760963921,-1.0937155611742773,-0.3964464228984927,-0.8086910741246808,-0.6524522622989506,-73.27007508889865,0.010003572546087493,0.6331047130503947,0.06449478246350747,0.1921615348009407
604.0,394.6341858,1256.632446,511.1714783,455.5,274.7359314,929.1514893,420.4537048,753.027771,1659658452875000.0,141.89360967821167,10.05,-0.3434715945419739,0.4449003382212282,0.2391176229313187,0.3659437261523135,-1.0937155611742773,-0.3964464228984927,-0.8086910741246808,-0.6554010233944573,0.0,0.0,0.0,0.0,0.27712576596304384
605.0,393.7649231,1256.674316,535.3182983,468.7118225,276.0494995,929.3498535,424.5718994,756.9915161,1659658452891666.8,139.15504791074505,10.06666675,-0.3427150279382986,0.4659166289201828,0.2402608926886811,0.3695280148855075,-1.093752002912426,-0.4079453905606108,-0.808863721276209,-0.6588508863278852,-164.31288448358623,0.04544662466975752,1.4373860425559497,0.0693739288011642,0.2984882710198678
606.0,393.2666626,1256.5,548.4550171,477.043335,276.7172852,929.8522949,429.8202515,761.1552124,1659658452908333.2,137.6069143388896,10.08333325,-0.3422813647266705,0.4773502297475886,0.2408421029016948,0.3740959411558847,-1.0936002862172471,-0.4151967590083805,-0.8093010233524902,-0.6624747776652523,-92.88894320075258,0.02756617949909166,0.8123511925791405,0.04364101629743255,0.3498495959865115
607.0,392.8754883,1256.522949,563.7661743,486.9537048,276.8120422,931.2943115,435.2101746,766.0377808,1659658452925000.0,135.70466844670452,10.1,-0.3419409044589102,0.4906763625738817,0.2409245750722647,0.3787870843670657,-1.093620259980055,-0.4238222928323349,-0.8105560888252241,-0.6667243424879464,-114.13418286019834,0.02046273985679445,0.9524433523668883,0.0754663342104429,0.3797844821952588
608.0,392.5,1256.5,580.1245117,498.4770203,277.1125488,931.2900391,440.5618591,771.6391602,1659658452941666.5,133.58855224906736,10.1166665,-0.3416140965700513,0.5049139132803507,0.2411861223096465,0.3834449464450158,-1.0936002862172471,-0.4338516610209315,-0.8105523703231445,-0.6715995276173149,-126.96824154064868,0.01964506173866433,1.044923860850232,0.01569442017734905,0.4045580218685026
609.0,391.8180237,1255.722534,599.1928711,512.494751,278.194458,932.506958,446.5356445,778.3068237,1659658452958333.5,131.26587224825062,10.1333335,-0.3410205355060852,0.5215101435211255,0.2421277667272995,0.3886442567699187,-1.0929236152740522,-0.4460520544197666,-0.8116115210253676,-0.677402757790017,-139.35801288873222,0.054006609662847524,1.235889981449854,0.08503281666239176,0.46750091962605567
610.0,391.6082764,1255.312622,617.9661865,527.1869507,278.5,933.0,452.2529907,785.9350586,1659658452975000.2,128.75980893809114,10.15000025,-0.3408379810235438,0.5378495809223882,0.2423936965471574,0.3936203741123167,-1.0925668465669105,-0.4588394748710845,-0.8120406422926315,-0.6840420254939347,-150.36304679434502,0.02404571018226679,1.2449028921963532,0.03029041815472716,0.49782509982779405
611.0,391.444458,1254.458862,637.2718506,543.4208374,278.5,933.0,458.5982971,793.4991455,1659658452991666.8,126.02994749138053,10.16666675,-0.3406954009605691,0.5546523503496655,0.2423936965471574,0.3991430393691222,-1.0918237728061777,-0.4729687093649471,-0.8120406422926315,-0.6906254617046884,-163.79332473588943,0.04539774969853449,1.317226624431684,0.0,0.5155863360943974
612.0,390.5,1254.772583,656.5,563.5,279.1745911,935.1746216,464.6720581,803.1075439,1659658453008333.5,123.26063300524464,10.1833335,-0.3398733877977198,0.5713876545178056,0.2429808298699108,0.4044293638959946,-1.09209682125456,-0.4904446966043921,-0.8139333337404423,-0.6989881733961563,-166.15803837795494,0.05197056803828043,1.4518023033926752,0.11890005567321144,0.5936064570208889
613.0,389.6107788,1254.171509,675.6236572,584.6688232,280.1828918,936.852478,471.0189819,812.6729736,1659658453025000.0,120.43880360731124,10.2,-0.3390994502260283,0.5880320134413556,0.2438584088067297,0.4099534368639843,-1.0915736738622497,-0.5088690747264791,-0.8153936634175385,-0.7073134870911112,-169.31145699057922,0.056049845782527016,1.489755891205586,0.10222400501918304,0.5994784641588738
