Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1658961807173004,-0.01898222323949028,0.8404058899824518,0.5748989089799341
1658961807189001,-0.023498893720912406,0.8200198367284655,0.6004119935912104
1658961807204999,-0.02276646066987098,0.7975585564965284,0.6011444266422519
1658961807220996,-0.025818265049210254,0.8029297322041655,0.5899137865262833
1658961807236993,-0.027161058976119534,0.8374761577782861,0.5830777447165634
1658961807252991,-0.028259708552681673,0.8611581597619589,0.5901579308766305
1658961807268988,-0.011902037079423167,0.8522468909742882,0.5912565804531926
1658961807284986,-0.012146181429770309,0.8075684748607612,0.5912565804531926
1658961807300983,-0.026184481574730967,0.7777828641184099,0.5916227969787133
1658961807316980,-0.03424124513618665,0.8026855878538184,0.5855191882200348
1658961807332978,-0.027038986800945963,0.8344243533989468,0.5811245899137862
1658961807348975,-0.023132677195391693,0.8382085908293275,0.580636301213092
1658961807364973,-0.03326466773479808,0.8482185091935603,0.5840543221179519
1658961807380970,-0.023498893720912406,0.8517586022735939,0.5927214465552755
1658961807396968,-0.02154573891813527,0.8153810940718698,0.601388570992599
1658961807412965,-0.027527275501640247,0.788281071183337,0.5984588387884333
1658961807428962,-0.0365606164644845,0.7978027008468755,0.5830777447165634
1658961807444960,-0.03924620431830306,0.849439230945296,0.5773403524834055
1658961807460957,-0.021911955443655984,0.8762951094834825,0.5810025177386127
1658961807476955,-0.015320057984283153,0.8341802090485997,0.5827115281910427
1658961807492950,-0.020569161516746703,0.7869382772564277,0.5796597238117034
1658961807508947,-0.035217822537575216,0.7873044937819484,0.5855191882200348
1658961807524945,-0.03607232776379021,0.8198977645532919,0.5866178377965969
1658961807540942,-0.025574120698863112,0.8432135500114439,0.5840543221179519
1658961807556940,-0.015930418860151008,0.8367437247272447,0.5733119707026777
1658961807572937,-0.032288090333409514,0.8369878690775918,0.5781948577096205
1658961807588935,-0.029480430304417382,0.8589608606088346,0.5862516212710762
1658961807604932,-0.020935378042267416,0.8281986724650947,0.5889372091248948
1658961807620929,-0.02398718242160669,0.787426565957122,0.5770962081330584
1658961807636927,-0.037781338216220206,0.7946288242923627,0.5744106202792398
1658961807652924,-0.036438544289310926,0.8498054474708168,0.5807583733882655
