Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity
2316.0,517.5,1425.5,760.1566162,1164.843384,933.2622681,408.3570251,628.7896729,1110.893799,745.1209717,829.6209717,692.2642822,842.3903809,3.0935636022284343,1658794435583333.2,38.58333325,0.4364389467335298,0.6410858993755596,0.7870763310448485,0.5302962368258874,0.628405433966787,0.5838282013229199,-1.2022100841906218,-0.9823826466134892,-0.3443920964751335,-0.9368837093108592,-0.699669377926175,-0.7104385904897642,-1.2613799084853348
2317.0,517.5,1425.5,760.1566162,1164.843384,932.772583,408.5,628.7592773,1110.749634,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435600000.0,38.6,0.4364389467335298,0.6410858993755596,0.7866633500800658,0.530270602384053,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823826466134892,-0.3445126758273371,-0.936762126275582,-0.6997873062596632,-0.7104385904897642,0.04415036221436346
2318.0,517.5,1425.5,759.9041138,1164.693237,933.2622681,408.3570251,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435616666.5,38.6166665,0.4364389467335298,0.6408729488799002,0.7870763310448485,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.982256018596996,-0.3443920964751335,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2319.0,517.5,1425.5,759.9041138,1164.693237,933.5,408.1983337,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435633333.5,38.6333335,0.4364389467335298,0.6408729488799002,0.7872768246874398,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.982256018596996,-0.3442582624510336,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2320.0,517.5,1425.5,759.6737061,1164.811523,933.5,408.1983337,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435650000.0,38.65,0.4364389467335298,0.6406786321766977,0.7872768246874398,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3442582624510336,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2321.0,517.5,1425.5,759.6737061,1164.811523,933.2622681,408.3570251,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435666666.8,38.66666675,0.4364389467335298,0.6406786321766977,0.7870763310448485,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3443920964751335,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2322.0,517.5,1425.5,759.6737061,1164.811523,933.6602173,408.3735962,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435683333.5,38.6833335,0.4364389467335298,0.6406786321766977,0.7874119455949963,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2323.0,517.5,1425.5,759.6737061,1164.811523,933.6602173,408.3735962,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435700000.0,38.7,0.4364389467335298,0.6406786321766977,0.7874119455949963,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2324.0,517.5,1425.5,759.6737061,1164.811523,933.8822632,408.5183411,628.7896729,1110.893799,745.2875366,829.7608032,692.2642822,842.3903809,3.0942994452778705,1658794435716666.8,38.71666675,0.4364389467335298,0.6406786321766977,0.7875992102881798,0.5302962368258874,0.6285459081880793,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3445281439826335,-0.9368837093108592,-0.6997873062596632,-0.7104385904897642,0.0
2325.0,517.5,1425.5,759.6737061,1164.811523,934.1433105,408.3735962,628.7896729,1110.893799,745.62677,829.6056519,692.2642822,842.3903809,3.093540696150661,1658794435733333.2,38.73333325,0.4364389467335298,0.6406786321766977,0.787819367213126,0.5302962368258874,0.6288320041644906,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368837093108592,-0.6996564578153032,-0.7104385904897642,-0.04552540288659507
2326.0,517.5,1425.5,759.6737061,1164.811523,934.1433105,408.3735962,628.3141479,1110.811401,745.6610718,829.6610718,692.2642822,842.3903809,3.0938283906430817,1658794435750000.0,38.75,0.4364389467335298,0.6406786321766977,0.787819367213126,0.5298951979270555,0.6288609329402646,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368142181102156,-0.6997031967578811,-0.7104385904897642,0.01726158323732157
2327.0,517.5,1425.5,759.6737061,1164.811523,934.1433105,408.3735962,628.3141479,1110.811401,745.6610718,829.6610718,692.2642822,842.3903809,3.0938283906430817,1658794435766666.8,38.76666675,0.4364389467335298,0.6406786321766977,0.787819367213126,0.5298951979270555,0.6288609329402646,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368142181102156,-0.6997031967578811,-0.7104385904897642,0.0
2328.0,517.5,1425.5,759.6737061,1164.811523,934.1433105,408.3735962,628.2573242,1110.866943,745.6610718,829.6610718,692.2642822,842.3903809,3.0938283906430817,1658794435783333.2,38.78333325,0.4364389467335298,0.6406786321766977,0.787819367213126,0.5298472750753116,0.6288609329402646,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3444060718827281,-0.9368610600270842,-0.6997031967578811,-0.7104385904897642,0.0
2329.0,517.5500488,1425.707886,759.6737061,1164.811523,934.5,408.227417,627.8075562,1110.901978,745.6610718,829.6610718,692.2642822,842.3903809,3.082958280560767,1658794435800000.0,38.8,0.4364811559036888,0.6406786321766977,0.7881201849709828,0.5294679586073031,0.6288609329402646,0.5838282013229199,-1.2023854069865263,-0.9823557763114952,-0.344282790151168,-0.9368906071546182,-0.6997031967578811,-0.7104385904897642,-0.6522033439221977
2330.0,517.2921143,1425.550049,759.6737061,1164.811523,934.5,408.0,627.8075562,1110.901978,745.6610718,829.6610718,692.2642822,842.3903809,3.1096520647934462,1658794435816666.5,38.8166665,0.4362636241906332,0.6406786321766977,0.7881201849709828,0.5294679586073031,0.6288609329402646,0.5838282013229199,-1.2022522935294528,-0.9823557763114952,-0.3440909956855655,-0.9368906071546182,-0.6997031967578811,-0.7104385904897642,1.6016430703915003
2331.0,517.0992432,1425.400757,759.6737061,1164.811523,934.5,408.0,627.8075562,1110.901978,745.6610718,829.6610718,692.2642822,842.3903809,3.1306211181061387,1658794435833333.2,38.83333325,0.43610096436505,0.6406786321766977,0.7881201849709828,0.5294679586073031,0.6288609329402646,0.5838282013229199,-1.202126386586002,-0.9823557763114952,-0.3440909956855655,-0.9368906071546182,-0.6997031967578811,-0.7104385904897642,1.2581369080765605
2332.0,516.8884888,1425.353516,759.6737061,1164.811523,934.5,408.0,627.8075562,1110.901978,745.6610718,829.6610718,692.2642822,842.3903809,3.1498083837101687,1658794435850000.0,38.85,0.435923222474508,0.6406786321766977,0.7881201849709828,0.5294679586073031,0.6288609329402646,0.5838282013229199,-1.202086545402847,-0.9823557763114952,-0.3440909956855655,-0.9368906071546182,-0.6997031967578811,-0.7104385904897642,1.1512301800909763
2333.0,516.8096924,1425.252075,759.9041138,1164.693237,934.3403931,407.7636719,627.8075562,1110.901978,746.3143921,829.6359253,692.2642822,842.3903809,3.159588546351775,1658794435866666.5,38.8666665,0.4358567687202619,0.6408729488799002,0.7879855788505434,0.5294679586073031,0.629411917333717,0.5838282013229199,-1.2020009940923244,-0.982256018596996,-0.3438916859521403,-0.9368906071546182,-0.699681989198511,-0.7104385904897642,0.5868156266526767
2334.0,516.1594849,1425.515015,759.6737061,1164.811523,934.3403931,407.7636719,627.8075562,1110.901978,746.3143921,829.6359253,692.2642822,842.3903809,3.205528956067776,1658794435883333.5,38.8833335,0.4353084095387001,0.6406786321766977,0.7879855788505434,0.5294679586073031,0.629411917333717,0.5838282013229199,-1.202222747245279,-0.9823557763114952,-0.3438916859521403,-0.9368906071546182,-0.699681989198511,-0.7104385904897642,2.756369455571244
2335.0,515.977417,1425.703003,759.6737061,1164.811523,934.3403931,407.7636719,628.0356445,1111.099243,746.3143921,829.6359253,692.2642822,842.3903809,3.2146840072252045,1658794435900000.0,38.9,0.4351548607029319,0.6406786321766977,0.7879855788505434,0.5296603192206639,0.629411917333717,0.5838282013229199,-1.202381288858262,-0.9823557763114952,-0.3438916859521403,-0.9370569726209512,-0.699681989198511,-0.7104385904897642,0.5493085625313417
2336.0,515.977417,1425.703003,759.6737061,1164.811523,934.3403931,407.7636719,628.1655273,1110.945557,746.3143921,829.6359253,692.2642822,842.3903809,3.2146840072252045,1658794435916666.8,38.91666675,0.4351548607029319,0.6406786321766977,0.7879855788505434,0.5297698572156992,0.629411917333717,0.5838282013229199,-1.202381288858262,-0.9823557763114952,-0.3438916859521403,-0.9369273599524148,-0.699681989198511,-0.7104385904897642,0.0
2337.0,515.7652588,1425.765259,759.4602051,1164.960205,934.2203979,407.6739502,628.1655273,1110.945557,746.3143921,829.6359253,692.2642822,842.3903809,3.230412355749866,1658794435933333.5,38.9333335,0.4349759349032239,0.6404985739128011,0.7878843796646475,0.5297698572156992,0.629411917333717,0.5838282013229199,-1.202433793096074,-0.982481168805173,-0.3438160182337884,-0.9369273599524148,-0.699681989198511,-0.7104385904897642,0.9436961929983773
2338.0,515.977417,1425.703003,759.6737061,1164.811523,933.8538818,407.4811096,628.1655273,1110.945557,746.0,829.5,692.2642822,842.3903809,3.2139896106335155,1658794435950000.0,38.95,0.4351548607029319,0.6406786321766977,0.7875752745426284,0.5297698572156992,0.6291467715231174,0.5838282013229199,-1.202381288858262,-0.9823557763114952,-0.3436533841306938,-0.9369273599524148,-0.6995673551989623,-0.7104385904897642,-0.9853745607266585
2339.0,515.977417,1425.703003,759.6737061,1164.811523,933.8538818,407.4811096,628.1655273,1110.945557,746.0,829.5,692.2642822,842.3903809,3.2139896106335155,1658794435966666.8,38.96666675,0.4351548607029319,0.6406786321766977,0.7875752745426284,0.5297698572156992,0.6291467715231174,0.5838282013229199,-1.202381288858262,-0.9823557763114952,-0.3436533841306938,-0.9369273599524148,-0.6995673551989623,-0.7104385904897642,0.0
2340.0,515.9007568,1425.599243,759.6737061,1164.811523,933.8538818,407.4811096,628.1655273,1110.945557,746.0,829.5,692.2642822,842.3903809,3.223751933560428,1658794435983333.2,38.98333325,0.4350902085349235,0.6406786321766977,0.7875752745426284,0.5297698572156992,0.6291467715231174,0.5838282013229199,-1.2022937817952413,-0.9823557763114952,-0.3436533841306938,-0.9369273599524148,-0.6995673551989623,-0.7104385904897642,0.5857452330671047
2341.0,515.9007568,1425.599243,759.9041138,1164.693237,933.7972412,407.2491455,628.0219116,1110.707397,746.0,829.5,692.2642822,842.3903809,3.223751933560428,1658794436000000.0,39.0,0.4350902085349235,0.6408729488799002,0.7875275061101524,0.5296487374382259,0.6291467715231174,0.5838282013229199,-1.2022937817952413,-0.982256018596996,-0.3434577548215459,-0.936726505267286,-0.6995673551989623,-0.7104385904897642,0.0
2342.0,515.9007568,1425.599243,759.9041138,1164.693237,933.7972412,407.2491455,627.9538574,1111.046143,745.6610718,829.6610718,692.2642822,842.3903809,3.224622176183389,1658794436016666.8,39.01666675,0.4350902085349235,0.6408729488799002,0.7875275061101524,0.5295913432288177,0.6288609329402646,0.5838282013229199,-1.2022937817952413,-0.982256018596996,-0.3434577548215459,-0.9370121901898952,-0.6997031967578811,-0.7104385904897642,0.052214296306167675
2343.0,515.7078857,1425.449951,759.9041138,1164.693237,933.7972412,407.2491455,627.9538574,1111.046143,745.6610718,829.6610718,692.2642822,842.3903809,3.2455859437044507,1658794436033333.2,39.03333325,0.4349275487093402,0.6408729488799002,0.7875275061101524,0.5295913432288177,0.6288609329402646,0.5838282013229199,-1.2021678748517908,-0.982256018596996,-0.3434577548215459,-0.9370121901898952,-0.6997031967578811,-0.7104385904897642,1.2578386296500492
2344.0,515.7078857,1425.449951,759.9041138,1164.693237,933.7972412,407.2491455,627.9538574,1111.046143,745.6610718,829.6610718,692.2642822,842.3903809,3.2455859437044507,1658794436050000.0,39.05,0.4349275487093402,0.6408729488799002,0.7875275061101524,0.5295913432288177,0.6288609329402646,0.5838282013229199,-1.2021678748517908,-0.982256018596996,-0.3434577548215459,-0.9370121901898952,-0.6997031967578811,-0.7104385904897642,0.0
2345.0,515.5,1425.5,759.9041138,1164.693237,933.7972412,407.2491455,628.0467529,1111.106934,745.5241699,829.7849731,692.2642822,842.3903809,3.2620384246146337,1658794436066666.5,39.0666665,0.4347522261664437,0.6408729488799002,0.7875275061101524,0.5296696876040377,0.628745475315063,0.5838282013229199,-1.2022100841906218,-0.982256018596996,-0.3434577548215459,-0.937063458904892,-0.6998076901933804,-0.7104385904897642,0.9871587261982684
2346.0,515.7078857,1425.449951,759.9041138,1164.693237,933.7972412,407.2491455,628.0467529,1111.106934,745.5241699,829.7849731,692.2642822,842.3903809,3.246252863801276,1658794436083333.2,39.08333325,0.4349275487093402,0.6408729488799002,0.7875275061101524,0.5296696876040377,0.628745475315063,0.5838282013229199,-1.2021678748517908,-0.982256018596996,-0.3434577548215459,-0.937063458904892,-0.6998076901933804,-0.7104385904897642,-0.9471289131565577
2347.0,515.7078857,1425.449951,759.9041138,1164.693237,933.7972412,407.2491455,628.0467529,1111.106934,745.0928345,830.1809692,692.2642822,842.3903809,3.248384993645807,1658794436100000.0,39.1,0.4349275487093402,0.6408729488799002,0.7875275061101524,0.5296696876040377,0.6283817041698169,0.5838282013229199,-1.2021678748517908,-0.982256018596996,-0.3434577548215459,-0.937063458904892,-0.7001416575765584,-0.7104385904897642,0.1279271510361227
2348.0,515.7078857,1425.449951,759.9041138,1164.693237,933.22052,407.2205505,628.0467529,1111.106934,745.0915527,830.2417603,692.2642822,842.3903809,3.248709052925917,1658794436116666.5,39.1166665,0.4349275487093402,0.6408729488799002,0.7870411223553951,0.5296696876040377,0.6283806231506054,0.5838282013229199,-1.2021678748517908,-0.982256018596996,-0.343433638934238,-0.937063458904892,-0.7001929263758913,-0.7104385904897642,0.019443751244095107
2349.0,516.3222046,1425.5,759.9041138,1164.693237,933.7972412,407.2491455,628.0467529,1111.106934,745.0915527,830.2417603,692.2642822,842.3903809,3.195589631595287,1658794436133333.5,39.1333335,0.4354456408710301,0.6408729488799002,0.7875275061101524,0.5296696876040377,0.6283806231506054,0.5838282013229199,-1.2022100841906218,-0.982256018596996,-0.3434577548215459,-0.937063458904892,-0.7001929263758913,-0.7104385904897642,-3.187101537807364
2350.0,516.3222046,1425.5,759.6737061,1164.811523,933.7972412,407.2491455,628.0467529,1111.106934,745.0915527,830.2417603,692.2642822,842.3903809,3.195589631595287,1658794436150000.0,39.15,0.4354456408710301,0.6406786321766977,0.7875275061101524,0.5296696876040377,0.6283806231506054,0.5838282013229199,-1.2022100841906218,-0.9823557763114952,-0.3434577548215459,-0.937063458904892,-0.7001929263758913,-0.7104385904897642,0.0
2351.0,516.4091187,1425.602295,759.6737061,1164.811523,933.7972412,407.2491455,628.2015381,1111.171997,745.0915527,830.2417603,692.2642822,842.3903809,3.185004399202869,1658794436166666.8,39.16666675,0.43551894077105,0.6406786321766977,0.7875275061101524,0.5298002272941978,0.6283806231506054,0.5838282013229199,-1.2022963557308266,-0.9823557763114952,-0.3434577548215459,-0.93711833045502,-0.7001929263758913,-0.7104385904897642,-0.6351107679912867
2352.0,516.5,1425.699951,759.6737061,1164.811523,933.7972412,407.2491455,628.4662476,1111.325317,745.0915527,830.2417603,692.2642822,842.3903809,3.174237953310939,1658794436183333.5,39.1833335,0.4355955864499867,0.6406786321766977,0.7875275061101524,0.5300234727731744,0.6283806231506054,0.5838282013229199,-1.2023787149226766,-0.9823557763114952,-0.3434577548215459,-0.9372476344536932,-0.7001929263758913,-0.7104385904897642,-0.6459835235979707
2353.0,516.7062378,1425.76123,759.6448364,1164.614258,933.0801392,406.8287659,628.888916,1111.481445,745.0915527,830.2417603,692.2642822,842.3903809,3.1549690545912625,1658794436200000.0,39.2,0.4357695192194721,0.64065428461832,0.7869227307641031,0.5303799345148431,0.6283806231506054,0.5838282013229199,-1.2024303951974915,-0.982189410845162,-0.3431032233628942,-0.937379306608042,-0.7001929263758913,-0.7104385904897642,-1.1561454846354606
2354.0,517.2246704,1425.808594,759.6448364,1164.614258,932.8917236,406.6082458,629.1856079,1111.571655,745.0915527,830.2417603,692.2642822,842.3903809,3.109951844467835,1658794436216666.8,39.21666675,0.436206744684006,0.64065428461832,0.7867638285302632,0.5306301526797521,0.6283806231506054,0.5838282013229199,-1.2024703401139616,-0.982189410845162,-0.3429172454688313,-0.9374553861392204,-0.7001929263758913,-0.7104385904897642,-2.701019102310334
2355.0,517.2246704,1425.808594,759.6448364,1164.614258,932.8917236,406.6082458,629.1856079,1111.571655,745.0915527,830.2417603,692.2642822,842.3903809,3.109951844467835,1658794436233333.2,39.23333325,0.436206744684006,0.64065428461832,0.7867638285302632,0.5306301526797521,0.6283806231506054,0.5838282013229199,-1.2024703401139616,-0.982189410845162,-0.3429172454688313,-0.9374553861392204,-0.7001929263758913,-0.7104385904897642,0.0
2356.0,517.4347534,1426.380493,759.6448364,1164.614258,932.8917236,406.6082458,629.1856079,1111.571655,745.0915527,830.2417603,692.2642822,842.3903809,3.073985289355424,1658794436250000.0,39.25,0.4363839203424536,0.64065428461832,0.7867638285302632,0.5306301526797521,0.6283806231506054,0.5838282013229199,-1.2029526570167592,-0.982189410845162,-0.3429172454688313,-0.9374553861392204,-0.7001929263758913,-0.7104385904897642,-2.157982516832218
2357.0,517.6022949,1426.409058,759.8822632,1164.481689,932.8917236,406.6082458,629.3554688,1111.573608,745.0915527,830.2417603,692.2642822,842.3903809,3.0590163231094616,1658794436266666.8,39.26666675,0.4365252181893987,0.6408545209516887,0.7867638285302632,0.5307734066165389,0.6283806231506054,0.5838282013229199,-1.202976747603259,-0.982077607415733,-0.3429172454688313,-0.937457033221854,-0.7001929263758913,-0.7104385904897642,-0.8981334840903886
2358.0,517.6022949,1426.409058,759.8822632,1164.481689,933.0220337,406.8647766,629.5,1111.5,745.060791,830.439209,692.2642822,842.3903809,3.0600112969374296,1658794436283333.2,39.28333325,0.4365252181893987,0.6408545209516887,0.7868737268931477,0.5308952984903518,0.6283546799545712,0.5838282013229199,-1.202976747603259,-0.982077607415733,-0.3431335933570568,-0.9373949551581032,-0.7003594467675085,-0.7104385904897642,0.05969902666834749
2359.0,517.8944702,1426.5,759.8822632,1164.481689,932.6314697,406.6315002,629.5,1111.5,745.0915527,830.2417603,692.2642822,842.3903809,3.0315932261375496,1658794436300000.0,39.3,0.4367716272332511,0.6408545209516887,0.786544340727366,0.5308952984903518,0.6283806231506054,0.5838282013229199,-1.2030534444741647,-0.982077607415733,-0.3429368573062089,-0.9373949551581032,-0.7001929263758913,-0.7104385904897642,-1.705075722614306
2360.0,518.2422485,1426.603394,759.8822632,1164.481689,932.8566895,406.6264038,629.5,1111.5,745.0915527,830.2417603,692.2642822,842.3903809,2.999104187099267,1658794436316666.5,39.3166665,0.4370649296389491,0.6408545209516887,0.7867342821617536,0.5308952984903518,0.6283806231506054,0.5838282013229199,-1.2031406428673217,-0.982077607415733,-0.3429325592048599,-0.9373949551581032,-0.7001929263758913,-0.7104385904897642,-1.9493618359153633
2361.0,518.3138428,1426.791504,759.8822632,1164.481689,932.3585815,406.641449,629.6445313,1111.573608,745.060791,830.439209,692.2642822,842.3903809,2.988064672923529,1658794436333333.2,39.33333325,0.4371253094280972,0.6408545209516887,0.7863141976576385,0.5310171904485006,0.6283546799545712,0.5838282013229199,-1.2032992873702588,-0.982077607415733,-0.3429452477289978,-0.937457033221854,-0.7003594467675085,-0.7104385904897642,-0.6623675387063639
2362.0,518.3138428,1426.791504,759.8822632,1164.481689,932.3585815,406.641449,629.6445313,1111.573608,744.9109497,830.5342407,692.2642822,842.3903809,2.988525860801916,1658794436350000.0,39.35,0.4371253094280972,0.6408545209516887,0.7863141976576385,0.5310171904485006,0.6282283097533167,0.5838282013229199,-1.2032992873702588,-0.982077607415733,-0.3429452477289978,-0.937457033221854,-0.700439592728966,-0.7104385904897642,0.027671134347557073
2363.0,518.5250244,1426.910767,759.8822632,1164.481689,932.3585815,406.641449,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.968629278799523,1658794436366666.5,39.3666665,0.4373034116021523,0.6408545209516887,0.7863141976576385,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.203399869047755,-0.982077607415733,-0.3429452477289978,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,-1.1938068582122048
2364.0,518.7816772,1427.052856,759.8822632,1164.481689,932.3585815,406.641449,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.942535900393079,1658794436383333.5,39.3833335,0.4375198623803324,0.6408545209516887,0.7863141976576385,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.2035197012670833,-0.982077607415733,-0.3429452477289978,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,-1.5655713929589417
2365.0,518.7816772,1427.052856,759.9779663,1164.38208,932.3585815,406.641449,629.6445313,1111.573608,745.0,830.9307861,692.2642822,842.3903809,2.942845228531328,1658794436400000.0,39.4,0.4375198623803324,0.6409352331452407,0.7863141976576385,0.5310171904485006,0.6283034112395743,0.5838282013229199,-1.2035197012670833,-0.9819936011412496,-0.3429452477289978,-0.937457033221854,-0.7007740233699478,-0.7104385904897642,0.018559873893660796
2366.0,518.8096924,1427.252075,759.9041138,1164.693237,932.7479248,406.5256958,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.9338368912460857,1658794436416666.8,39.41666675,0.437543489287348,0.6408729488799002,0.786642554333522,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.2036877146594105,-0.982256018596996,-0.3428476260774248,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,-0.5404975346268895
2367.0,518.8096924,1427.252075,759.9041138,1164.693237,933.2006836,406.5704956,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.9338368912460857,1658794436433333.5,39.4333335,0.437543489287348,0.6408729488799002,0.7870243931234667,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.2036877146594105,-0.982256018596996,-0.3428854084494555,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,0.0
2368.0,518.8884888,1427.353516,759.9041138,1164.693237,933.2006836,406.5704956,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.9239888303096127,1658794436450000.0,39.45,0.4376099430415942,0.6408729488799002,0.7870243931234667,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.2037732659699332,-0.982256018596996,-0.3428854084494555,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,-0.590889565084053
2369.0,519.0992432,1427.400757,759.9041138,1164.693237,933.2006836,406.5704956,629.6445313,1111.573608,744.8617554,830.8691406,692.2642822,842.3903809,2.904781203537993,1658794436466666.8,39.46666675,0.4377876849321361,0.6408729488799002,0.7870243931234667,0.5310171904485006,0.62818682123452,0.5838282013229199,-1.2038131071530882,-0.982256018596996,-0.3428854084494555,-0.937457033221854,-0.7007220340035886,-0.7104385904897642,-1.1524518440380414
2370.0,519.0992432,1427.400757,759.9041138,1164.693237,933.2006836,406.5704956,629.7306519,1111.640381,744.8617554,830.8691406,692.2642822,842.3903809,2.904781203537993,1658794436483333.2,39.48333325,0.4377876849321361,0.6408729488799002,0.7870243931234667,0.5310898211421354,0.62818682123452,0.5838282013229199,-1.2038131071530882,-0.982256018596996,-0.3428854084494555,-0.9375133469180672,-0.7007220340035886,-0.7104385904897642,0.0
2371.0,519.0992432,1427.400757,759.9041138,1164.693237,933.2006836,406.5704956,629.7306519,1111.640381,744.8617554,830.8691406,692.2642822,842.3903809,2.904781203537993,1658794436500000.0,39.5,0.4377876849321361,0.6408729488799002,0.7870243931234667,0.5310898211421354,0.62818682123452,0.5838282013229199,-1.2038131071530882,-0.982256018596996,-0.3428854084494555,-0.9375133469180672,-0.7007220340035886,-0.7104385904897642,0.0
2372.0,519.3092651,1427.343506,759.9041138,1164.693237,933.2006836,406.5704956,629.7306519,1111.640381,744.8617554,830.8691406,692.2642822,842.3903809,2.888953463741472,1658794436516666.8,39.51666675,0.4379648090612703,0.6408729488799002,0.7870243931234667,0.5310898211421354,0.62818682123452,0.5838282013229199,-1.203764823933495,-0.982256018596996,-0.3428854084494555,-0.9375133469180672,-0.7007220340035886,-0.7104385904897642,-0.9496596394931133
2373.0,519.5,1427.5,759.9779663,1164.38208,933.2006836,406.5704956,629.7306519,1111.640381,745.0,830.9307861,692.2642822,842.3903809,2.8682582041040066,1658794436533333.2,39.53333325,0.4381256673006159,0.6409352331452407,0.7870243931234667,0.5310898211421354,0.6283034112395743,0.5838282013229199,-1.203896804757708,-0.9819936011412496,-0.3428854084494555,-0.9375133469180672,-0.7007740233699478,-0.7104385904897642,-1.241727995527934
2374.0,519.3092651,1427.343506,759.9779663,1164.38208,933.2006836,406.5704956,629.7306519,1111.640381,745.0,830.9307861,692.2642822,842.3903809,2.889260254842536,1658794436550000.0,39.55,0.4379648090612703,0.6409352331452407,0.7870243931234667,0.5310898211421354,0.6283034112395743,0.5838282013229199,-1.203764823933495,-0.9819936011412496,-0.3428854084494555,-0.9375133469180672,-0.7007740233699478,-0.7104385904897642,1.2601167437281429
2375.0,519.3092651,1427.343506,759.9779663,1164.38208,933.2006836,406.5704956,629.7306519,1111.640381,745.0,830.9307861,692.2642822,842.3903809,2.889260254842536,1658794436566666.5,39.5666665,0.4379648090612703,0.6409352331452407,0.7870243931234667,0.5310898211421354,0.6283034112395743,0.5838282013229199,-1.203764823933495,-0.9819936011412496,-0.3428854084494555,-0.9375133469180672,-0.7007740233699478,-0.7104385904897642,0.0
2376.0,519.3092651,1427.343506,759.9779663,1164.38208,933.2006836,406.5704956,629.7306519,1111.640381,745.0,830.9307861,692.2642822,842.3903809,2.889260254842536,1658794436583333.2,39.58333325,0.4379648090612703,0.6409352331452407,0.7870243931234667,0.5310898211421354,0.6283034112395743,0.5838282013229199,-1.203764823933495,-0.9819936011412496,-0.3428854084494555,-0.9375133469180672,-0.7007740233699478,-0.7104385904897642,0.0
2377.0,519.3092651,1427.343506,760.2520752,1164.525757,933.5366821,406.7996826,629.7306519,1111.640381,745.0,830.9307861,692.2642822,842.3903809,2.889260254842536,1658794436600000.0,39.6,0.4379648090612703,0.6411664057048663,0.7873077609136967,0.5310898211421354,0.6283034112395743,0.5838282013229199,-1.203764823933495,-0.9821147726167084,-0.3430786956627598,-0.9375133469180672,-0.7007740233699478,-0.7104385904897642,0.0
2378.0,518.8096924,1427.252075,760.2520752,1164.525757,933.6829834,406.6740723,629.5863037,1111.566406,744.8617554,830.8691406,692.2642822,842.3903809,2.9338368912460857,1658794436616666.5,39.6166665,0.437543489287348,0.6411664057048663,0.7874311456195474,0.5309680836032545,0.62818682123452,0.5838282013229199,-1.2036877146594105,-0.9821147726167084,-0.3429727609245359,-0.937450959341092,-0.7007220340035886,-0.7104385904897642,2.674624930462364
