Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Elbow Orange m/s,Shoulder Green m/s
204.0,588.8234253,1512.077271,791.4465942,1196.432251,689.4282227,1261.759155,715.3706055,990.7355957,1660089522149143.5,0.041859557768383,3.3833335,0.544196344299356,-0.7314626503732883,0.6371762778612101,0.6611524807016145,-1.3974765401989633,-1.1057543386021425,-1.1661300995071748,-0.9156474864641986,0.0010494431259194,0.0,0.0,0.005870551364321267,0.00977443336942703
205.0,588.8234253,1512.077271,791.4465942,1196.432251,689.3804321,1261.746704,715.3706055,990.7355957,1660089522165810.0,0.041859557768383,3.4,0.544196344299356,-0.7314626503732883,0.6371321093232505,0.6611524807016145,-1.3974765401989633,-1.1057543386021425,-1.1661185921717123,-0.9156474864641986,0.0,0.0,0.0,0.002738576756962976,0.0
206.0,588.8234253,1512.077271,791.4465942,1196.432251,689.3804321,1261.746704,715.5691528,990.5691528,1660089522182476.8,0.0418610528552761,3.41666675,0.544196344299356,-0.7314626503732883,0.6371321093232505,0.6613359800499555,-1.3974765401989633,-1.1057543386021425,-1.1661185921717123,-0.915493658315007,8.970476506223474e-05,0.0,0.0,0.0,0.014366850635094859
207.0,588.8234253,1512.077271,791.4465942,1196.432251,689.3554688,1261.856689,715.5691528,990.5691528,1660089522199143.5,0.0418610528552761,3.4333335,0.544196344299356,-0.7314626503732883,0.6371090379982693,0.6613359800499555,-1.3974765401989633,-1.1057543386021425,-1.1662202413798726,-0.915493658315007,0.0,0.0,0.0,0.0062540747678267216,0.0
208.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3605347,1261.880981,715.5691528,990.5691528,1660089522215810.0,0.0605051860530445,3.45,0.5440254241849325,-0.7314626503732883,0.6371137199523869,0.6613359800499555,-1.397496283167411,-1.1057543386021425,-1.166242692282856,-0.915493658315007,1.1186591784578643,0.010323395427070337,0.0,0.0013760339606479913,0.0
209.0,588.6384888,1512.098633,791.4465942,1196.432251,689.1904907,1261.880981,715.3706055,990.7355957,1660089522232476.8,0.0605129108222811,3.46666675,0.5440254241849325,-0.7314626503732883,0.6369565636315037,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.166242692282856,-0.9156474864641986,0.0004634838367767,0.0,0.0,0.009429379252992032,0.014366850635094859
210.0,588.6384888,1512.098633,791.4465942,1196.432251,689.1904907,1261.880981,715.3706055,990.7355957,1660089522249143.2,0.0605129108222811,3.48333325,0.5440254241849325,-0.7314626503732883,0.6369565636315037,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.166242692282856,-0.9156474864641986,0.0,0.0,0.0,0.0,0.0
211.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3416748,1261.741699,715.293335,990.666687,1660089522265810.0,0.0604980320284573,3.5,0.5440254241849325,-0.7314626503732883,0.6370962894491274,0.6610810665529658,-1.397496283167411,-1.1057543386021425,-1.1661139665019682,-0.9155838003725468,-0.0008927231658122,0.0,0.0,0.011398994288657803,0.005741187684574204
212.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3416748,1261.741699,715.3706055,990.7355957,1660089522282476.8,0.0605129108222811,3.51666675,0.5440254241849325,-0.7314626503732883,0.6370962894491274,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.1661139665019682,-0.9156474864641986,0.0008927231658122,0.0,0.0,0.0,0.005741187684574204
213.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3154297,1261.506714,715.3706055,990.7355957,1660089522299143.2,0.0605129108222811,3.53333325,0.5440254241849325,-0.7314626503732883,0.6370720334721026,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.1658967910764153,-0.9156474864641986,0.0,0.0,0.0,0.013111546986828784,0.0
214.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3154297,1261.506714,715.3706055,990.7355957,1660089522315810.0,0.0605129108222811,3.55,0.5440254241849325,-0.7314626503732883,0.6370720334721026,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.1658967910764153,-0.9156474864641986,0.0,0.0,0.0,0.0,0.0
215.0,588.6384888,1512.098633,791.4465942,1196.432251,689.4116821,1261.64563,715.5691528,990.5691528,1660089522332476.5,0.0605051860530445,3.5666665,0.5440254241849325,-0.7314626503732883,0.6371609908775988,0.6613359800499555,-1.397496283167411,-1.1057543386021425,-1.1660251785965383,-0.915493658315007,-0.0004634907891038,0.0,0.0,0.009371680272897668,0.014366850635094859
216.0,588.6384888,1512.098633,791.4465942,1196.432251,689.3585205,1261.662109,715.5691528,990.5691528,1660089522349143.2,0.0605051860530445,3.58333325,0.5440254241849325,-0.7314626503732883,0.6371118584091303,0.6613359800499555,-1.397496283167411,-1.1057543386021425,-1.16604040864883,-0.915493658315007,0.0,0.0,0.0,0.0030863302192445357,0.0
217.0,588.6384888,1512.098633,791.4465942,1196.432251,689.4429321,1261.523438,715.3706055,990.7355957,1660089522365810.0,0.0605129108222811,3.6,0.5440254241849325,-0.7314626503732883,0.6371898724319471,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.1659122475600925,-0.9156474864641986,0.0004634838367767,0.0,0.0,0.009002290193105408,0.014366850635094859
218.0,588.6384888,1512.098633,791.4465942,1196.432251,689.4801025,1261.460205,715.3706055,990.7355957,1660089522382476.5,0.0605129108222811,3.6166665,0.5440254241849325,-0.7314626503732883,0.6372242256776351,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.1658538070056574,-0.9156474864641986,0.0,0.0,0.0,0.004067382206175814,0.0
219.0,588.6384888,1512.098633,791.4465942,1196.432251,689.4749756,1261.428101,715.4891357,990.6521606,1660089522399143.5,0.0605104314339766,3.6333335,0.5440254241849325,-0.7314626503732883,0.6372194873467234,0.6612620274668374,-1.397496283167411,-1.1057543386021425,-1.1658241361761916,-0.915570374932192,-0.0001487603230634,0.0,0.0,0.0018028077112289117,0.00803791364106109
220.0,588.6384888,1512.098633,791.4465942,1196.432251,689.5197144,1261.4375,715.3706055,990.7355957,1660089522415810.0,0.0605129108222811,3.65,0.5440254241849325,-0.7314626503732883,0.6372608353814011,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.16583282282353,-0.9156474864641986,0.0001487647859178,0.0,0.0,0.0025350392756878872,0.00803791364106109
221.0,588.6384888,1512.098633,791.4465942,1196.432251,689.5197144,1261.4375,715.3706055,990.7355957,1660089522432476.8,0.0605129108222811,3.66666675,0.5440254241849325,-0.7314626503732883,0.6372608353814011,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.16583282282353,-0.9156474864641986,0.0,0.0,0.0,0.0,0.0
222.0,588.6384888,1512.098633,791.4465942,1196.432251,689.5197144,1261.4375,715.3706055,990.7355957,1660089522449143.5,0.0605129108222811,3.6833335,0.5440254241849325,-0.7314626503732883,0.6372608353814011,0.6611524807016145,-1.397496283167411,-1.1057543386021425,-1.16583282282353,-0.9156474864641986,0.0,0.0,0.0,0.0,0.0
223.0,588.6384888,1512.098633,791.4465942,1196.432251,689.5100708,1261.57605,715.4650879,990.8972778,1660089522465810.0,0.0605414680576797,3.7,0.5440254241849325,-0.7314626503732883,0.6372519226723606,0.6612398022558723,-1.397496283167411,-1.1057543386021425,-1.1659608720828885,-0.915796914635664,0.0017134512584286,0.0,0.0,0.007701543815165868,0.010384305280366808
224.0,588.6384888,1512.098633,791.4465942,1196.432251,689.1480103,1261.700806,715.4650879,990.8972778,1660089522482476.8,0.0605414680576797,3.71666675,0.5440254241849325,-0.7314626503732883,0.6369173028321008,0.6612398022558723,-1.397496283167411,-1.1057543386021425,-1.1660761727931055,-0.915796914635664,0.0,0.0,0.0,0.02123565135755132,0.0
225.0,588.6384888,1512.098633,791.4465942,1196.432251,689.1480103,1261.700806,715.4650879,990.8972778,1660089522499143.2,0.0605414680576797,3.73333325,0.5440254241849325,-0.7314626503732883,0.6369173028321008,0.6612398022558723,-1.397496283167411,-1.1057543386021425,-1.1660761727931055,-0.915796914635664,0.0,0.0,0.0,0.0,0.0
226.0,588.6384888,1512.098633,791.4465942,1196.432251,688.6591187,1261.778198,715.1676636,990.8167725,1660089522515810.0,0.0605088879099946,3.75,0.5440254241849325,-0.7314626503732883,0.6364654644539943,0.6609649198211538,-1.397496283167411,-1.1057543386021425,-1.1661476992332374,-0.9157225108533512,-0.0019547990871108,0.0,0.0,0.027447881988309587,0.017086444705123407
227.0,588.6384888,1512.098633,791.4465942,1196.432251,688.8562012,1261.565552,715.1676636,990.8167725,1660089522532476.8,0.0605088879099946,3.76666675,0.5440254241849325,-0.7314626503732883,0.6366476100199094,0.6609649198211538,-1.397496283167411,-1.1057543386021425,-1.165951169729047,-0.9157225108533512,0.0,0.0,0.0,0.016077408731491594,0.0
228.0,588.6384888,1512.098633,791.4465942,1196.432251,688.8562012,1261.565552,715.1676636,990.8167725,1660089522549143.2,0.0605088879099946,3.78333325,0.5440254241849325,-0.7314626503732883,0.6366476100199094,0.6609649198211538,-1.397496283167411,-1.1057543386021425,-1.165951169729047,-0.9157225108533512,0.0,0.0,0.0,0.0,0.0
229.0,588.6384888,1512.098633,791.4465942,1196.432251,688.8562012,1261.565552,715.3464966,990.822998,1660089522565810.0,0.060522837392339,3.8,0.5440254241849325,-0.7314626503732883,0.6366476100199094,0.6611301990214344,-1.397496283167411,-1.1057543386021425,-1.165951169729047,-0.9157282645210822,0.0008369647558402,0.0,0.0,0.0,0.009922759064693936
230.0,588.6384888,1512.098633,791.4465942,1196.432251,689.0612183,1261.719116,715.0365601,990.6707153,1660089522582476.5,0.0604797301770952,3.8166665,0.5440254241849325,-0.7314626503732883,0.6368370888204208,0.6608437526896177,-1.397496283167411,-1.1057543386021425,-1.1660930950734292,-0.915587523366639,-0.0025864587792154,0.0,0.0,0.014204297560822305,0.01914926799736897
231.0,588.6384888,1512.098633,791.4465942,1196.432251,689.1453247,1261.712524,715.0365601,990.6707153,1660089522599143.2,0.0604797301770952,3.83333325,0.5440254241849325,-0.7314626503732883,0.6369148207744253,0.6608437526896177,-1.397496283167411,-1.1057543386021425,-1.1660870026828287,-0.915587523366639,0.0,0.0,0.0,0.0046782203911014016,0.0
232.0,588.6384888,1512.098633,791.4465942,1196.432251,689.0806885,1261.604004,715.0365601,990.6707153,1660089522615810.0,0.0604797301770952,3.85,0.5440254241849325,-0.7314626503732883,0.6368550833688839,0.6608437526896177,-1.397496283167411,-1.1057543386021425,-1.1659867074419368,-0.915587523366639,0.0,0.0,0.0,0.007004262607799921,0.0
233.0,588.6384888,1512.098633,791.4465942,1196.432251,689.0599976,1261.71228,715.0365601,990.6707153,1660089522632476.5,0.0604797301770952,3.8666665,0.5440254241849325,-0.7314626503732883,0.6368359606375922,0.6608437526896177,-1.397496283167411,-1.1057543386021425,-1.1660867771756525,-0.915587523366639,0.0,0.0,0.0,0.00611282828555903,0.0
234.0,588.6384888,1512.098633,791.4465942,1196.432251,689.0612183,1261.719116,715.0365601,990.6707153,1660089522649143.5,0.0604797301770952,3.8833335,0.5440254241849325,-0.7314626503732883,0.6368370888204208,0.6608437526896177,-1.397496283167411,-1.1057543386021425,-1.1660930950734292,-0.915587523366639,0.0,0.0,0.0,0.00038507020622556933,0.0
235.0,588.6384888,1512.098633,791.4465942,1196.432251,689.2739868,1261.475708,715.0,990.5,1660089522665810.0,0.060454232323102,3.9,0.5440254241849325,-0.7314626503732883,0.6370337315403042,0.6608099634891336,-1.397496283167411,-1.1057543386021425,-1.1658681350292432,-0.9154297466237578,-0.0015298865384575,0.0,0.0,0.017927391632577085,0.009681258099483038
236.0,588.6384888,1512.098633,791.4465942,1196.432251,688.7366943,1261.725586,715.0119019,990.5595093,1660089522682476.8,0.0604630567523561,3.91666675,0.5440254241849325,-0.7314626503732883,0.6365371605790343,0.6608209633410279,-1.397496283167411,-1.1057543386021425,-1.1660990747104414,-0.9154847456983874,0.0005294631079305,0.0,0.0,0.03285874436648751,0.0033652966922028626
237.0,588.6384888,1512.098633,791.4465942,1196.432251,688.5145264,1261.599609,714.409668,990.409668,1660089522699143.5,0.0603987272424538,3.9333335,0.5440254241849325,-0.7314626503732883,0.6363318308421289,0.6602643729054043,-1.397496283167411,-1.1057543386021425,-1.1659826455401332,-0.9153462609096013,-0.0038597512953817,0.0,0.0,0.014162548824372699,0.034413593522185974
238.0,588.6384888,1512.098633,791.4465942,1196.432251,688.3463745,1261.561401,714.333313,990.2836304,1660089522715810.0,0.0603762815002402,3.95,0.5440254241849325,-0.7314626503732883,0.636176423218493,0.6601938048707717,-1.397496283167411,-1.1057543386021425,-1.1659473333344197,-0.9152297757321828,-0.0013467580003959,0.0,0.0,0.009562140601528305,0.008171604411155444
239.0,587.4207153,1511.077637,790.5,1195.154541,688.1602173,1260.906494,713.6647339,989.8148193,1660089522732476.8,0.2121759940280239,3.96666675,0.542899946056159,-0.7305877987946294,0.6360043749212408,0.6595758975551625,-1.3965526687205825,-1.1045734665763387,-1.1653420619067851,-0.914796495947743,9.107937211981108,0.08812260364627852,0.08817803861295533,0.03775493111784602,0.04528075706340356
240.0,587.4207153,1511.077637,790.5,1195.154541,687.4993896,1260.616089,713.5178833,989.0535889,1660089522749143.2,0.2118194380250621,3.98333325,0.542899946056159,-0.7305877987946294,0.6353936315250036,0.6594401768004432,-1.3965526687205825,-1.1045734665763387,-1.1650736667774886,-0.9140929593983296,-0.0213935741134495,0.0,0.0,0.040026945790542307,0.0429904835822987
241.0,587.4207153,1511.077637,790.5,1195.154541,685.7385864,1260.397583,713.569519,988.6038208,1660089522765810.0,0.2116292681531045,4.0,0.542899946056159,-0.7305877987946294,0.6337662800588448,0.6594878990172708,-1.3965526687205825,-1.1045734665763387,-1.1648717214042268,-0.9136772793399524,-0.0114101352667783,0.0,0.0,0.09839002501009683,0.02510462816456648
242.0,580.5119019,1507.408691,789.8146362,1194.814697,683.0228882,1259.562134,713.4030151,988.3521729,1660089522782476.8,1.0216790121496515,4.01666675,0.5365147534259391,-0.7299543788958116,0.6312564053338245,0.659334014491285,-1.393161793094983,-1.1042593794417486,-1.1640995913018677,-0.9134447038999368,48.60274162608548,0.43378266535199156,0.042420954572007424,0.1575574869974547,0.016732555617436442
243.0,575.1843262,1505.815674,789.6148071,1194.783691,679.8821411,1259.102661,713.6235352,987.651001,1660089522799143.2,1.6138835454538736,4.03333325,0.5315909560779635,-0.7297696948954269,0.6283536962758112,0.6595378213153824,-1.391689511268958,-1.1042307233945767,-1.1636749418803929,-0.9127966740011416,35.5326273245258,0.30835210191764695,0.0112136370788183,0.1760163890774788,0.04075939028754268
244.0,568.5,1504.0,789.617981,1194.662109,676.0221558,1258.074463,714.0772705,986.975708,1660089522815810.0,2.3506421002551585,4.05,0.5254132367042971,-0.729772628244718,0.6247862602685921,0.6599571678986366,-1.3900114476750445,-1.104118356126072,-1.1627246712750228,-0.9121725616337648,44.205292261616506,0.3840942732012134,0.006744332972910114,0.22150984176898705,0.04511456632173927
245.0,560.2416382,1500.5,789.3217163,1194.603638,671.5391235,1257.130615,714.3536377,987.0142212,1660089522832476.5,3.301722619960214,4.0666665,0.5177807782993488,-0.729498817523613,0.6206429981560276,0.660212589156457,-1.386776713588035,-1.104064316658414,-1.1618523577611497,-0.9122081559082904,57.06540183632046,0.49737765661611694,0.016745544786730425,0.2540456385762823,0.01547336733784955
246.0,560.2416382,1500.5,789.3217163,1194.603638,666.0391235,1255.240234,715.0881958,986.6688232,1660089522849143.2,3.2990346848839494,4.08333325,0.5177807782993488,-0.729498817523613,0.6155598445907265,0.6608914749064453,-1.386776713588035,-1.104064316658414,-1.160105249230254,-0.9118889357128088,-0.1612752981993964,0.0,0.0,0.3225011909959141,0.045011494321626065
247.0,560.2416382,1500.5,789.3217163,1194.603638,660.3805542,1253.239868,715.9625244,986.2125244,1660089522865810.0,3.295553217413297,4.1,0.5177807782993488,-0.729498817523613,0.610330139734036,0.6616995379137789,-1.386776713588035,-1.104064316658414,-1.158256491491198,-0.9114672199178884,-0.2088870038041196,0.0,0.0,0.3328119364399692,0.05468926885434746
248.0,560.2416382,1500.5,789.3217163,1194.603638,652.0424194,1250.942383,717.0984497,985.0559082,1660089522882476.5,3.287592127969595,4.1166665,0.5177807782993488,-0.729498817523613,0.6026239543455668,0.6627493711389808,-1.386776713588035,-1.104064316658414,-1.156133133478657,-0.9103982639613948,-0.4776701433235493,0.0,0.0,0.4796021194356431,0.08989627297935941
249.0,560.2416382,1500.5,789.3217163,1194.603638,643.9136963,1247.408813,717.5969849,984.6478271,1660089522899143.5,3.284709517306646,4.1333335,0.5177807782993488,-0.729498817523613,0.5951113092897287,0.6632101222261277,-1.386776713588035,-1.104064316658414,-1.152867373670704,-0.9100211114344136,-0.1729531807133347,0.0,0.0,0.49150593311749957,0.03572573490490405
250.0,560.2416382,1500.5,789.3217163,1194.603638,633.8322754,1242.871216,719.0365601,982.6707153,1660089522915810.0,3.2715868614239025,4.15,0.5177807782993488,-0.729498817523613,0.5857939619095223,0.6645405916462003,-1.386776713588035,-1.104064316658414,-1.148673682330986,-0.9081938454534738,-0.7873672266368477,0.0,0.0,0.6130579363506797,0.13561924433594275
251.0,560.2416382,1500.5,789.3217163,1194.603638,623.4033203,1236.832886,719.270813,981.0812378,1660089522932476.8,3.26186404852608,4.16666675,0.5177807782993488,-0.729498817523613,0.5761554200369897,0.6647570904578034,-1.386776713588035,-1.104064316658414,-1.1430929989368106,-0.906724834867821,-0.583365857040068,0.0,0.0,0.6682543375605708,0.08909270346256493
252.0,560.2416382,1500.5,789.3217163,1194.603638,623.4033203,1236.832886,719.7008667,978.7008667,1660089522949143.5,3.247345552740778,4.1833335,0.5177807782993488,-0.729498817523613,0.5761554200369897,0.665154550275699,-1.386776713588035,-1.104064316658414,-1.1430929989368106,-0.90452487271442,-0.8711053915911734,0.0,0.0,0.0,0.1341346637512408
253.0,560.2416382,1500.5,789.3217163,1194.603638,600.3981934,1221.059814,720.2003784,976.1524658,1660089522965810.0,3.2319125727740183,4.2,0.5177807782993488,-0.729498817523613,0.5548938577057283,0.6656162038536562,-1.386776713588035,-1.104064316658414,-1.128515372178165,-0.9021696157833924,-0.92598805788615,0.0,0.0,1.5467451130841725,0.14400449039491217
254.0,560.2416382,1500.5,789.3217163,1194.603638,588.333313,1210.498535,720.7911987,972.7911987,1660089522982476.8,3.2118315151667813,4.21666675,0.5177807782993488,-0.729498817523613,0.543743377738421,0.6661622457290012,-1.386776713588035,-1.104064316658414,-1.1187545352685309,-0.8990630999937027,-1.2048574321470786,0.0,0.0,0.8891488662985979,0.18924842797866967
255.0,560.2416382,1500.5,789.3217163,1194.603638,576.0325928,1199.738281,721.333313,969.8190308,1660089522999143.2,3.194264916851876,4.23333325,0.5177807782993488,-0.729498817523613,0.5323749323310755,0.6666632730447912,-1.386776713588035,-1.104064316658414,-1.10880980372605,-0.8963161934741467,-1.0540064389586754,0.0,0.0,0.9062567247499488,0.16753353596832304
256.0,560.2416382,1500.5,789.3217163,1194.603638,563.1681519,1187.306641,721.333313,965.9944458,1660089523015810.0,3.172454972634954,4.25,0.5177807782993488,-0.729498817523613,0.520485490762632,0.6666632730447912,-1.386776713588035,-1.104064316658414,-1.0973203609644977,-0.8927814747689564,-1.3085901100648012,0.0,0.0,0.992027225840862,0.21208312231141724
257.0,560.2416382,1500.5,789.3217163,1194.603638,550.4373169,1173.010132,722.3023682,962.3734131,1660089523032476.8,3.1513673423101496,4.26666675,0.5177807782993488,-0.729498817523613,0.5087195290681757,0.6675588832984011,-1.386776713588035,-1.104064316658414,-1.0841073881109144,-0.8894348810818515,-1.26525149323082,0.0,0.0,1.0615431326186322,0.20786174568349228
258.0,560.2416382,1500.5,789.3217163,1194.603638,537.8468628,1157.370605,722.6314697,958.3685303,1660089523049143.2,3.12889254645099,4.28333325,0.5177807782993488,-0.729498817523613,0.4970833087686896,0.6678630421098685,-1.386776713588035,-1.104064316658414,-1.069653184941883,-0.8857335293939547,-1.3485012365619238,0.0,0.0,1.1133607697396708,0.22282966777412058
259.0,560.2416382,1500.5,789.3217163,1194.603638,526.4356689,1139.866333,723.2679443,952.7320557,1660089523065810.0,3.097666040952465,4.3,0.5177807782993488,-0.729498817523613,0.4865369722310302,0.6684512781339073,-1.386776713588035,-1.104064316658414,-1.0534755662828288,-0.8805242446741877,-1.8735809620067208,0.0,0.0,1.1587001404315387,0.3145434915582738
260.0,560.2416382,1500.5,789.3217163,1194.603638,515.3828735,1122.65332,723.5,948.5,1660089523082476.5,3.0747764943188374,4.3166665,0.5177807782993488,-0.729498817523613,0.476321871077566,0.6686657462718715,-1.386776713588035,-1.104064316658414,-1.037567132028188,-0.8766129375796408,-1.3733865318829337,0.0,0.0,1.1343437130054692,0.23503095790171374
261.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,723.9807739,943.3381348,1660089523099143.2,3.047171300582119,4.33333325,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6691100821925786,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8718422914896439,-1.6563033426864262,0.0,0.0,1.1474209583638804,0.2874776420787532
262.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,724.5,938.5,1660089523115810.0,3.021690793618,4.35,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6695899560110171,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8673708401881844,-1.528822773733274,0.0,0.0,0.0,0.2698276491440517
263.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,725.4195557,933.8822632,1660089523132476.5,2.9975121961460136,4.3666665,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6704398183446441,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8631030828648132,-1.4507303556227198,0.0,0.0,0.0,0.26109321478411607
264.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,726.098877,928.8580322,1660089523149143.5,2.9718197023418416,4.3833335,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6710676537061131,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8584596396428957,-1.5415187978743663,0.0,0.0,0.0,0.28114172921609415
265.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,726.807251,924.0884399,1660089523165810.0,2.947793220333158,4.4,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6717223398558706,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8540515359874817,-1.4416033365543583,0.0,0.0,0.0,0.26738730420423995
266.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,727.6799316,919.1674805,1660089523182476.8,2.923328778533685,4.41666675,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6725288797655542,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8495035373840614,-1.4678591686725633,0.0,0.0,0.0,0.2771376418342585
267.0,560.2416382,1500.5,789.3217163,1194.603638,505.6087036,1104.415405,728.2969971,915.1394043,1660089523199143.5,2.9036515398420617,4.4333335,0.5177807782993488,-0.729498817523613,0.4672884880639219,0.6730991777103449,-1.386776713588035,-1.104064316658414,-1.020711473363478,-0.8457807501300006,-1.180628418355312,0.0,0.0,0.0,0.22597297374992883
268.0,560.2416382,1500.5,789.3217163,1194.603638,464.7037048,957.1036987,729.1810303,910.5211792,1660089523215810.0,2.881323285477004,4.45,0.5177807782993488,-0.729498817523613,0.4294836897932211,0.673916209803513,-1.386776713588035,-1.104064316658414,-0.8845645597108555,-0.8415125415150138,-1.339708658990029,0.0,0.0,8.477892752914656,0.26074226048021776
269.0,560.2416382,1500.5,789.3217163,1194.603638,463.5,935.5,730.0656738,906.0858765,1660089523232476.8,2.860181490980792,4.46666675,0.5177807782993488,-0.729498817523613,0.4283712140940047,0.6747338059418849,-1.386776713588035,-1.104064316658414,-0.8645982109707475,-0.8374133915636148,-1.2685013272661043,0.0,0.0,1.1998390154910972,0.25079349586925986
270.0,560.2416382,1500.5,789.3217163,1194.603638,463.9272156,918.2375488,731.3585815,902.3585815,1660089523249143.2,2.8423860541310435,4.48333325,0.5177807782993488,-0.729498817523613,0.4287660509122397,0.6759287238300413,-1.386776713588035,-1.104064316658414,-0.8486440854501811,-0.8339685892239459,-1.0677368883537632,0.0,0.0,0.9575406320676321,0.21876967547575882
271.0,560.2416382,1500.5,789.3217163,1194.603638,463.9272156,918.2375488,732.6414185,898.6414185,1660089523265810.0,2.8248598611499407,4.5,0.5177807782993488,-0.729498817523613,0.4287660509122397,0.6771143342791777,-1.386776713588035,-1.104064316658414,-0.8486440854501811,-0.8305331509773541,-1.0515663210345805,0.0,0.0,0.0,0.2180561145661554
272.0,560.2416382,1500.5,789.3217163,1194.603638,467.0718994,878.2614136,734.1237183,895.4072266,1660089523282476.8,2.809606119330467,4.51666675,0.5177807782993488,-0.729498817523613,0.4316723983067332,0.6784842901906712,-1.386776713588035,-1.104064316658414,-0.8116977519649382,-0.8275440793251081,-0.915219933068778,0.0,0.0,2.2236281810250866,0.1972835085609276
273.0,560.2416382,1500.5,789.3217163,1194.603638,467.0718994,878.2614136,735.557312,892.911438,1660089523299143.2,2.797800182414408,4.53333325,0.5177807782993488,-0.729498817523613,0.4316723983067332,0.6798092314501891,-1.386776713588035,-1.104064316658414,-0.8116977519649382,-0.8252374471941395,-0.7083632985964987,0.0,0.0,0.0,0.15960474950214487
274.0,560.2416382,1500.5,789.3217163,1194.603638,473.5333252,844.9199829,736.7911987,890.2088013,1660089523315810.0,2.785277635565342,4.55,0.5177807782993488,-0.729498817523613,0.4376441109598601,0.6809496015553314,-1.386776713588035,-1.104064316658414,-0.7808832769949487,-0.8227396440346271,-0.7513490541987116,0.0,0.0,1.883267264855268,0.16474851307778304
275.0,560.2416382,1500.5,789.3217163,1194.603638,477.7766724,829.4400024,738.3843384,887.9417114,1660089523332476.5,2.7745752005971576,4.5666665,0.5177807782993488,-0.729498817523613,0.4415658537686765,0.682421996781891,-1.386776713588035,-1.104064316658414,-0.7665765282550642,-0.8206443774695283,-0.6421525196162432,0.0,0.0,0.8900714882484956,0.1536526044532219
276.0,560.2416382,1500.5,789.3217163,1194.603638,482.3417969,815.8898315,739.7796021,885.6739502,1660089523349143.2,2.7640411117363346,4.58333325,0.5177807782993488,-0.729498817523613,0.4457849862919889,0.6837115130821074,-1.386776713588035,-1.104064316658414,-0.7540533283421963,-0.8185484904824317,-0.6320421714385309,0.0,0.0,0.7928895352474615,0.1476487060029228
277.0,560.2416382,1500.5,789.3217163,1194.603638,487.3358154,801.9552002,741.3996582,884.0773315,1660089523365810.0,2.756334606296411,4.6,0.5177807782993488,-0.729498817523613,0.4504005068271624,0.6852087847076896,-1.386776713588035,-1.104064316658414,-0.7411748063833327,-0.8170728799301897,-0.4623880144553429,0.0,0.0,0.8208371869987043,0.12613205683560988
278.0,560.2416382,1500.5,789.3217163,1194.603638,492.580658,789.1204224,742.9389038,882.5055542,1660089523382476.5,2.7488023361726497,4.6166665,0.5177807782993488,-0.729498817523613,0.4552478414383684,0.6866313704821467,-1.386776713588035,-1.104064316658414,-0.7293127797408023,-0.8156202280417616,-0.4519407268329457,0.0,0.0,0.7688534216896888,0.12199267215988584
279.0,560.2416382,1500.5,789.3217163,1194.603638,499.5774536,776.2980957,744.5595093,880.8948364,1660089523399143.5,2.74108629726915,4.6333335,0.5177807782993488,-0.729498817523613,0.4617143480746997,0.6881291498685597,-1.386776713588035,-1.104064316658414,-0.7174622605261551,-0.8141315869639865,-0.462953075148486,0.0,0.0,0.8100011416312825,0.12670368288132294
