Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters,angular velocity,Arm Pink m/s,Leg Pink m/s,Shoulder Pink m/s,Back Pink m/s,Neck Green m/s
839.0,475.9629517,872.0925903,510.3160095,1120.112549,480.0,756.5,570.5,880.5,568.5238037,726.3650513,1660612052221666.8,-2.027643724681344,13.96666675,0.7737729690177244,0.8296207349705202,0.7803359984257945,0.9274618481289912,0.9242491458105624,-1.4177609211905997,-1.8209669672357849,-1.2298420475189866,-1.4314288471123169,-1.180851661516227,-2.1661707321845807,0.0,0.0,0.06912958469670819,0.10905527111064282,0.015341003819493545
840.0,475.277771,871.5714111,509.5428467,1120.414307,480.1898193,756.5,570.5,880.5,568.5238037,726.3650513,1660612052238333.5,-2.027643724681344,13.9833335,0.7726590707559814,0.8283638042090959,0.7806445876611819,0.9274618481289912,0.9242491458105624,-1.416913640166869,-1.821457535215395,-1.2298420475189866,-1.4314288471123169,-1.180851661516227,0.0,0.08397116227895253,0.08095625222229796,0.01851535412324745,0.0,0.0
841.0,475.6088867,871.1155396,509.5,1120.298828,479.9431763,756.1022949,570.1635132,880.7106934,569.0,726.1555786,1660612052255000.0,-2.202213457409997,14.0,0.7731973655483856,0.8282941483290465,0.7802436201368909,0.9269148215393348,0.9250232981339106,-1.416172529870814,-1.8212698010054733,-1.2291954983392208,-1.4317713713720055,-1.180511121748524,-10.474288706606568,0.05495835437868075,0.012014402636893516,0.04564737528720645,0.03872492026794894,0.05074450661182432
842.0,475.3904724,871.0,509.2988586,1120.5,479.8353271,755.5421753,569.7802734,880.5,569.3237915,726.0285645,1660612052271666.8,-2.3253492535449696,14.01666675,0.7728422894215919,0.8279671527557262,0.7800682896928045,0.9262917885977316,0.9255496859743986,-1.4159846971434729,-1.821596846325214,-1.2282849119073378,-1.4314288471123169,-1.1803046349265705,-7.388110827543945,0.02410179830230937,0.02774860511966358,0.05563874812026853,0.04265881495391635,0.033926324270611395
843.0,475.1822205,870.8844604,508.3999939,1119.516724,479.9176941,755.5061646,569.1635132,880.2893066,569.5333252,726.3237915,1660612052288333.5,-2.4060363360231216,14.0333335,0.7725037343084449,0.826505868415884,0.7802021937244344,0.9252891215426144,0.9258903249098016,-1.4157968644161318,-1.8199983345352388,-1.228226369312466,-1.4310863228526278,-1.1807845854595025,-4.8412007426857455,0.023230206911566614,0.12994664563737648,0.008768528403550791,0.06357350651658737,0.03531281119009565
844.0,474.6772461,870.8624268,508.5,1119.5,480.1730042,755.2869263,568.9313965,880.6029663,569.3947144,726.4736938,1660612052305000.0,-2.3497538160841054,14.05,0.7716827974280209,0.826668448332326,0.7806172513531671,0.9249117694241856,0.925664985332696,-1.415761044392684,-1.819971146328493,-1.2278699536088749,-1.4315962394258892,-1.1810282816281206,3.3769849661903826,0.049303078692836566,0.009890254806565022,0.032825264053283884,0.03806145450044775,0.019914735534104024
845.0,474.3986816,870.8692627,508.0310974,1119.702271,480.3333435,754.666687,568.5,881.0,569.7583618,726.5,1660612052321666.8,-2.4786081253303496,14.06666675,0.7712299351212845,0.8259061533770439,0.7808779149526512,0.9242104481355504,0.9262561669096834,-1.4157721575152915,-1.8202999782925304,-1.226861630580899,-1.432241697110677,-1.1810710476173745,-7.731219898675695,0.027179918566551105,0.04981171161400109,0.06248823110820596,0.05718812658131669,0.03556358407840784
846.0,474.8636475,870.6616211,508.0,1120.0,480.3333435,754.666687,568.5,881.0,570.1699219,726.1699219,1660612052338333.2,-2.629899857080391,14.08333325,0.7719858301833896,0.8258555983339658,0.7808779149526512,0.9242104481355504,0.9269252401629036,-1.4154345945668527,-1.8207839963268533,-1.226861630580899,-1.432241697110677,-1.180534439651287,-9.07759468094862,0.04967065452221406,0.029199064569766175,0.0,0.0,0.05146052524795878
847.0,474.3227539,869.3227539,508.0310974,1119.702271,479.8639526,753.9251709,568.105835,880.894165,570.1699219,726.1699219,1660612052355000.0,-2.631357271374605,14.1,0.7711064994596436,0.8259061533770439,0.7801148261680607,0.923569654096343,0.9269252401629036,-1.4132579981642035,-1.8202999782925304,-1.225656147859561,-1.432069641151524,-1.180534439651287,-0.0874444204307358,0.14085048781703682,0.029199064569766175,0.08560242464209482,0.039809457589248434,0.0
848.0,473.4647827,869.1643066,507.7359314,1119.50647,480.3333435,753.666687,567.4865112,881.0946045,570.1699219,726.1699219,1660612052371666.8,-2.627336690096131,14.11666675,0.7697116956826173,0.8254263020118119,0.7808779149526512,0.922562819396714,0.9269252401629036,-1.4130004103891134,-1.8199816646074725,-1.225235930584179,-1.4323954956460163,-1.180534439651287,0.2412336705400743,0.08510337559590396,0.03454983886093637,0.05226847411308592,0.06349511910570725,0.0
849.0,473.8479614,868.9707642,507.2537842,1119.287842,480.2893066,753.1635132,567.0,881.1149292,570.1699219,726.1699219,1660612052388333.5,-2.6264534419799244,14.1333335,0.7703346292939507,0.8246424753103531,0.7808063241644656,0.9217718981404698,0.9269252401629036,-1.412685768510068,-1.8196262410685893,-1.2244179209391688,-1.4324285375107402,-1.180534439651287,0.0529946219992875,0.04187319985672178,0.051638713032795734,0.04926818520117603,0.047496668454242906,0.0
850.0,473.6338806,868.7759399,506.6378479,1119.168701,480.5,753.5,566.7640991,881.3435669,570.1699219,726.1699219,1660612052405000.2,-2.622298972186559,14.15000025,0.7699865981380928,0.8236411476694632,0.7811488484241547,0.9213883940481132,0.9269252401629036,-1.412369042646197,-1.81943255354528,-1.2249649475288251,-1.4328002338188803,-1.180534439651287,0.2492669412672297,0.0282345081390384,0.06119329084094831,0.03872492026795744,0.032044355565704015,0.0
851.0,473.030304,868.2070923,506.1843262,1119.184326,480.7106934,752.8364868,566.5,881.5,570.5367432,726.1977539,1660612052421666.8,-2.7548193150617566,14.16666675,0.7690053636614522,0.8229038574432604,0.7814913726838437,0.9209590481421096,0.9275215815491108,-1.4114442671047425,-1.819457955107729,-1.223886274121761,-1.4330545471090372,-1.1805796861335955,-7.951300085512958,0.08090062571324257,0.04426366027910591,0.06790502982325777,0.029940730845940126,0.0358833255849222
852.0,472.7099609,868.2943726,505.7562866,1119.243774,480.7106934,752.8364868,566.1768799,881.2789307,570.7435913,726.3910522,1660612052438333.5,-2.83679868118104,14.1833335,0.7684845818848328,0.8222079934669443,0.7814913726838437,0.9204337517965993,0.9278578545046025,-1.4115861586881662,-1.819554599721134,-1.223886274121761,-1.4326951547487523,-1.1808939311792717,-4.918737373469952,0.03238593474178661,0.04215258802736827,0.0,0.03818843842389635,0.027614960032154495
853.0,473.0205688,867.8312988,505.670166,1119.259644,480.7106934,752.8364868,566.1768799,881.2789307,571.0791016,726.68927,1660612052455000.2,-2.964288748276416,14.20000025,0.7689895371468441,0.8220679872078067,0.7814913726838437,0.9204337517965993,0.9284032935982118,-1.410833339613025,-1.8195803995800817,-1.223886274121761,-1.4326951547487523,-1.1813787438557537,-7.649365778893396,0.05438914372837108,0.008541814043275643,0.0,0.0,0.043785496343131176
854.0,473.0,867.5066528,505.1860352,1119.294556,481.0,752.6231689,565.8101807,881.5,572.0,726.5,1660612052471666.8,-3.297526075747745,14.21666675,0.7689560984487517,0.8212809357678345,0.781961698422515,0.919837608908362,0.9299003981240718,-1.4103055626118897,-1.8196371560183675,-1.223539483212431,-1.4330545471090372,-1.1810710476173745,-19.994439592676283,0.031730114308764386,0.04734571305638465,0.03506127275075101,0.04176574149440446,0.09170385036227724
855.0,473.0,867.5,504.7479553,1119.642334,481.3900757,752.3900757,565.2738037,882.1547852,572.1699219,726.1699219,1660612052488333.5,-3.3401971947411297,14.2333335,0.7689560984487517,0.8205687492758412,0.7825958444867256,0.918965620821221,0.9301766401563444,-1.4102947471549514,-1.8202025387118264,-1.2231605435979551,-1.4341190314065295,-1.180534439651287,-2.560254338331303,0.0006489274162957415,0.054559342756171914,0.044324386784505,0.08256248638094764,0.036212262712869106
856.0,472.5,867.0,504.6540222,1119.544312,481.5864258,752.1234741,564.5,883.5,572.7619019,726.3809814,1660612052505000.0,-3.529208886148867,14.25,0.7681432484503915,0.8204160422354793,0.7829150508436516,0.9177076481486688,0.931139022040403,-1.4094818971565912,-1.820043184346748,-1.2227271293777098,-1.436305947102478,-1.180877559079745,-11.34081489261351,0.0689726095113546,0.013242647539082124,0.03229653394106541,0.15137484540657867,0.061303143464412894
857.0,472.4864807,867.0946045,504.0952454,1119.505493,481.402771,751.6481323,564.4143066,882.2238159,572.6099243,726.8581543,1660612052521666.8,-3.5114332391829506,14.26666675,0.7681212701244258,0.8195076387935518,0.782616483235894,0.9175683363885698,0.9308919520565816,-1.409635695691931,-1.819980076298576,-1.2219543662150087,-1.434231254615293,-1.18165329906171,1.06653348528751,0.009321659220633114,0.054635574313618,0.04970613522803277,0.12476186940880243,0.04884811099201766
858.0,472.4864807,867.0946045,504.0952454,1119.505493,481.7745056,751.3431396,564.2238159,882.5856934,573.0,727.5,1660612052538333.5,-3.659574359789396,14.2833335,0.7681212701244258,0.8195076387935518,0.7832208121738948,0.9172586556582044,0.931526098120792,-1.409635695691931,-1.819980076298576,-1.2214585395836188,-1.4348195588658563,-1.1826967476140948,-8.88842279427338,0.0,0.0,0.046902100692002145,0.03989003090454396,0.07326209117968088
859.0,472.4886475,865.5908813,504.0454407,1119.0,482.0,750.5,564.1635132,882.2893066,573.105835,727.105835,1660612052555000.0,-3.697276421256892,14.3,0.7681247926911787,0.8194266712929251,0.7835873984192353,0.9171606215590123,0.931698154079945,-1.4071910928906226,-1.8191582963301327,-1.220087847538664,-1.4343377228460683,-1.1820559535748874,-2.2621463095126786,0.1466763203544034,0.049545544599821904,0.08513199026541314,0.02950247251418792,0.039809457589246706
860.0,472.7172852,865.8522949,503.7562866,1119.243774,482.5,750.5,564.0,882.5,573.1923218,727.0,1660612052571666.8,-3.7217156081219,14.31666675,0.7684964889993189,0.8189565934735035,0.7844002484175955,0.9168947981503084,0.9318387556704214,-1.4076160729792853,-1.819554599721134,-1.220087847538664,-1.4346802471057576,-1.1818838976157346,-1.4663438801811817,0.03387563130749089,0.03689046384247255,0.0487709999016106,0.02601433895232498,0.013331894732856814
861.0,472.8008728,865.4069214,503.584198,1119.254272,482.1635132,750.2893066,564.0,882.5,573.1923218,727.0,1660612052588333.2,-3.7217156081219,14.33333325,0.7686323773603647,0.8186768290370479,0.783853221827939,0.9168947981503084,0.9318387556704214,-1.406892029281796,-1.8195716663196992,-1.2197453232789752,-1.4346802471057576,-1.1818838976157346,0.0,0.04420110542905446,0.01681707082969224,0.038724920267956014,0.0,0.0
862.0,472.5,865.1898193,503.2878723,1119.253784,482.2787781,750.2788086,563.616333,882.7484131,573.5750122,727.8250122,1660612052605000.0,-3.875226562502985,14.35,0.7681432484503915,0.8181950923475297,0.784040607975491,0.9162710707096668,0.9324608954524464,-1.406539086398538,-1.819570872978101,-1.2197282566804095,-1.4350840922816128,-1.1832251199465689,-9.210611209809697,0.036190285573481515,0.028904240566179334,0.011289703870851287,0.04458314307644596,0.08870945212762428
863.0,472.6338806,864.7759399,503.1843262,1119.184326,482.3986816,750.1307373,563.5,882.5,574.0925903,727.333313,1660612052621666.8,-4.060063007134497,14.36666675,0.7683608981413724,0.8180267574530993,0.7842355350950477,0.9160819481519484,0.9333023221679188,-1.4058662426593154,-1.819457955107729,-1.219487537168485,-1.4346802471057576,-1.1824257645587417,-11.090131227234162,0.042430228698689336,0.012161969235127386,0.018584748459299843,0.02675611639304544,0.06963536912239517
864.0,472.4833374,864.5999756,503.0,1119.0,482.4153137,749.890686,563.2113647,882.7886353,574.1333618,727.7897339,1660612052638333.5,-4.079231268412974,14.3833335,0.7681161600616261,0.8177270983503638,0.7842625738999632,0.9156127137456848,0.9333686043953352,-1.4055801774973824,-1.8191582963301327,-1.2190972857708624,-1.435149481512021,-1.1831677680143746,-1.1500899262589284,0.022588227384608712,0.025426904236139015,0.023471218569634845,0.03981585967619638,0.04469748161398898
865.0,472.5,864.7011719,502.6378479,1119.168701,482.7640991,749.8204956,563.0,883.5,574.1333618,727.7897339,1660612052655000.2,-4.060814734135557,14.40000025,0.7681432484503915,0.8171383476825815,0.7848295943235993,0.915269098153588,0.9333686043953352,-1.4057446923219603,-1.81943255354528,-1.2189831772378126,-1.436305947102478,-1.1831677680143746,1.104986531712396,0.010003802773071113,0.038969728353531345,0.03470329242718744,0.07238607333841948,0.0
866.0,472.5,864.7011719,502.396637,1118.915649,482.7640991,749.8204956,562.7211914,882.7211914,574.1333618,727.7897339,1660612052671666.8,-4.081342782276675,14.41666675,0.7681432484503915,0.8167462111232426,0.7848295943235993,0.9148158390134824,0.9333686043953352,-1.4057446923219603,-1.81902116690971,-1.2189831772378126,-1.435039837964012,-1.1831677680143746,-1.231695205419138,0.0,0.034100383609932276,0.0,0.0806877581479829,0.0
867.0,472.5,864.2598267,502.0454407,1119.0,483.1687317,749.3621216,562.2789307,883.1360474,574.1333618,727.7897339,1660612052688333.5,-4.070721285182943,14.4333335,0.7681432484503915,0.8161752712994843,0.7854874055400923,0.914096855794943,0.9333686043953352,-1.4050271974317678,-1.8191582963301327,-1.2182379986275158,-1.4357142693618516,-1.1831677680143746,0.6372866391906972,0.04304969341154763,0.03523061647310665,0.05963911743173409,0.05914778511626449,0.0
868.0,472.5,864.2598267,501.8960571,1119.143311,483.1687317,749.3621216,562.0,883.5,574.5,728.2598267,1660612052705000.2,-4.209269018873346,14.45000025,0.7681432484503915,0.8159324183814544,0.7854874055400923,0.9136433981568676,0.9339646481158728,-1.4050271974317678,-1.819391277022364,-1.2182379986275158,-1.436305947102478,-1.183931997877793,-8.312822457311617,0.0,0.020192254799637814,0.0,0.044727429635670356,0.05815097112995915
869.0,472.5,864.2598267,501.8960571,1119.143311,483.2831116,749.0913086,562.1360474,883.5101929,574.5,728.5,1660612052721666.8,-4.215833948007555,14.46666675,0.7681432484503915,0.8159324183814544,0.7856733529431472,0.9138645704146016,0.9339646481158728,-1.4050271974317678,-1.819391277022364,-1.217797737934304,-1.4363225176999743,-1.1843224476108152,-0.3938996870494047,0.0,0.0,0.02867509882955965,0.013307528254831513,0.023426983981336136
870.0,472.5,864.2598267,501.8960571,1119.143311,483.5,748.8201904,562.0,883.5,574.7011719,728.5,1660612052738333.5,-4.2902465084445485,14.4833335,0.7681432484503915,0.8159324183814544,0.786025948414316,0.9136433981568676,0.934291693273043,-1.4050271974317678,-1.819391277022364,-1.2173569810774532,-1.436305947102478,-1.1843224476108152,-4.464731302562925,0.0,0.0,0.033866275604777014,0.013307528254831513,0.019622709430211493
871.0,472.3274841,863.7660522,501.8353271,1119.10437,483.4338684,748.7248535,561.2720947,883.3741455,575.3485107,728.6514893,1660612052755000.0,-4.537617701212425,14.5,0.7678627893523272,0.8158336896206534,0.7859184382724128,0.912460042513045,0.93534407195808,-1.4042244682287373,-1.819327970638792,-1.217201991879436,-1.4361013454422409,-1.1845687237653284,-14.842419990272964,0.05101875463696272,0.007036919715112146,0.011317609977845982,0.07205478963190702,0.06484867174898541
872.0,472.4135742,863.6296387,501.7286682,1119.341064,483.8999939,748.68573,561.0,883.5,575.6099243,728.8581543,1660612052771666.8,-4.637428427510439,14.51666675,0.768002746027615,0.8156602942472733,0.7866762184962341,0.9120176981601472,0.9357690520467428,-1.4040027008022349,-1.8197127640738149,-1.2171383888056142,-1.436305947102478,-1.1849046990551506,-5.988613634812465,0.015734267847419103,0.025323408051189267,0.045626685032022815,0.029242252260802692,0.03250469037033488
873.0,472.3910217,863.0384521,501.7728882,1119.32605,483.9053955,748.5134888,561.0,883.5,576.2738037,728.3928833,1660612052788333.5,-4.864312682630215,14.5333335,0.7679660824284389,0.8157321827011282,0.7866849998773364,0.9120176981601472,0.9368483207851456,-1.4030416087485535,-1.819688355814064,-1.216858376287339,-1.436305947102478,-1.1841483079919766,-13.6129872422513,0.057707467095292064,0.004555147263285474,0.016809010766891036,0.0,0.07907600407529025
874.0,472.1520386,862.9707642,501.5,1119.0,484.1044312,748.2128296,560.5,883.5,576.5,728.5,1660612052805000.0,-4.951257525612925,14.55,0.7675775676035527,0.8152885483552832,0.7870085722141736,0.9112048481617872,0.9372160481093136,-1.4029315685297454,-1.8191582963301327,-1.216369594626885,-1.436305947102478,-1.1843224476108152,-5.216742746389632,0.02422786470331535,0.041472739981194745,0.035170778318722985,0.04877099990160394,0.024412553541988905
875.0,472.3768005,863.0,501.3621521,1119.168701,484.1044312,748.2128296,560.6349487,883.7698364,576.5,728.5,1660612052821666.8,-4.942637945452021,14.56666675,0.7679429630236455,0.8150644490247053,0.7870085722141736,0.9114242342629344,0.9372160481093136,-1.4029790971697096,-1.81943255354528,-1.216369594626885,-1.436744620137073,-1.1843224476108152,0.5171722237931387,0.022108415246462045,0.02125029665893807,0.0,0.029428412352128064,0.0
876.0,471.5466614,862.8222046,501.3621521,1119.168701,484.0232544,748.1279297,560.5,883.5,576.5,728.5,1660612052838333.2,-4.951257525612925,14.58333325,0.766593405891498,0.8150644490247053,0.7868766030906799,0.9112048481617872,0.9372160481093136,-1.4026900551885126,-1.81943255354528,-1.2162315728597335,-1.436305947102478,-1.1843224476108152,-0.5171799814539975,0.08280977594081274,0.0,0.011457621391376563,0.029428412352128064,0.0
877.0,471.2601624,862.5040894,501.1022644,1119.102295,484.1044312,748.2128296,560.5,883.7802734,576.5,728.5,1660612052855000.0,-4.942375512466005,14.6,0.7661276444681376,0.8146419495916677,0.7870085722141736,0.9112048481617872,0.9372160481093136,-1.402172895308916,-1.8193245973112977,-1.216369594626885,-1.436761587567939,-1.1843224476108152,0.5329181242246058,0.0417587950065388,0.02616442527062124,0.011457621391376563,0.027338427927658948,0.0
878.0,471.2543945,862.7324829,501.2731018,1119.164673,484.3621521,748.1687012,560.5,884.0,576.5,728.5,1660612052871666.8,-4.935434420022498,14.61666675,0.7661182675931265,0.8149196799522873,0.7874275490804584,0.9112048481617872,0.9372160481093136,-1.402544194621117,-1.8194260052256928,-1.2162978550871495,-1.437118797100838,-1.1843224476108152,0.4164634642930525,0.022285061770007972,0.017739892500313995,0.025504459095535656,0.02143257197393833,0.0
879.0,470.7929382,862.7677002,501.2437134,1119.243774,484.3621521,748.1687012,560.5,883.7802734,576.5,728.5,1660612052888333.5,-4.942375512466005,14.6333335,0.7653680780877299,0.8148719032305037,0.7874275490804584,0.9112048481617872,0.9372160481093136,-1.4026014473856117,-1.819554599721134,-1.2162978550871495,-1.436761587567939,-1.1843224476108152,-0.4164634642930525,0.045142262049860174,0.008230976482034628,0.0,0.02143257197393833,0.0
880.0,470.7929382,862.7677002,501.4128723,1119.310547,484.3621521,748.1687012,560.7886353,884.2113647,576.5,728.5,1660612052905000.2,-4.928619778108288,14.65000025,0.7653680780877299,0.8151469048536789,0.7874275490804584,0.9116740825680504,0.9372160481093136,-1.4026014473856117,-1.819663152587015,-1.2162978550871495,-1.437462412692935,-1.1843224476108152,0.8253399347633794,0.0,0.01773907051634642,0.0,0.050604470374156316,0.0
881.0,471.2347412,862.8356934,501.0,1119.275513,484.3621521,748.1687012,561.0,883.8627319,576.333313,728.666687,1660612052921666.8,-4.884621930600077,14.66666675,0.7660863172233809,0.814475698356923,0.7874275490804584,0.9120176981601472,0.9369450650539602,-1.4027119839306286,-1.81960619781333,-1.2162978550871495,-1.4368956403511184,-1.1845934306661683,2.639897249465252,0.04360170663579793,0.040417115521994014,0.0,0.03976794218071968,0.02299367472322975
882.0,471.1324158,862.8128052,500.9074097,1119.379639,484.3621521,748.1687012,560.7886353,884.2113647,576.333313,728.666687,1660612052938333.5,-4.873966094919632,14.6833335,0.7659199668209365,0.8143251743065167,0.7874275490804584,0.9116740825680504,0.9369450650539602,-1.4026747745839636,-1.8197754754511883,-1.2162978550871495,-1.437462412692935,-1.1845934306661683,0.639346944091938,0.010227666925624825,0.013591345420766957,0.0,0.03976794218071968,0.0
883.0,471.5,863.0,500.7359314,1119.294312,484.3621521,748.1687012,560.5,884.0,576.333313,728.666687,1660612052955000.2,-4.880849555412981,14.70000025,0.766517548453671,0.8140464020347691,0.7874275490804584,0.9112048481617872,0.9369450650539602,-1.4029790971697096,-1.819636759347568,-1.2162978550871495,-1.437118797100838,-1.1845934306661683,-0.413005564573074,0.040236522691657214,0.018682668247236387,0.0,0.0348956927335209,0.0
884.0,471.5,863.0,500.7359314,1119.294312,484.3621521,748.1687012,560.5,884.0,576.333313,728.666687,1660612052971666.8,-4.880849555412981,14.71666675,0.766517548453671,0.8140464020347691,0.7874275490804584,0.9112048481617872,0.9369450650539602,-1.4029790971697096,-1.819636759347568,-1.2162978550871495,-1.437118797100838,-1.1845934306661683,0.0,0.0,0.0,0.0,0.0,0.0
885.0,472.3928528,864.0357056,500.5487671,1119.642334,484.5,748.5,560.6737671,883.5460815,576.2839355,729.0370483,1660612052988333.5,-4.89052355698863,14.7333335,0.7679690592477029,0.8137421290328729,0.7876516484110363,0.9114873413356872,0.9368647920523722,-1.404662843760233,-1.8202025387118264,-1.2168364475452234,-1.436380861796877,-1.185195527030364,-0.5804371923529776,0.13338212098570626,0.038544494487964515,0.0350012634785401,0.04740952712351559,0.0364454336182466
886.0,472.5,864.0,500.6540222,1119.544312,484.1843262,748.1843262,560.7106934,883.8364868,576.3928833,729.0357056,1660612053005000.0,-4.921194852468791,14.75,0.7681432484503915,0.8139132422485976,0.7871384575154116,0.911547372421476,0.9370419084904748,-1.4046047971664302,-1.820043184346748,-1.2163232566495985,-1.4368529736921345,-1.1851933442029785,-1.8402961317710431,0.011016379958385999,0.014029425025805946,0.04354569148073869,0.02855479193509734,0.010627793306870095
887.0,472.3125,864.0,500.6540222,1119.544312,484.1843262,748.1843262,560.7106934,883.8364868,576.109314,728.5847168,1660612053021666.8,-4.800891300852791,14.76666675,0.7678384297010064,0.8139132422485976,0.7871384575154116,0.911547372421476,0.936580909880395,-1.4046047971664302,-1.820043184346748,-1.2163232566495985,-1.4368529736921345,-1.1844601717122971,7.218177006074744,0.01828912496310897,0.0,0.0,0.0,0.05196365874834739
888.0,472.0,864.0,500.6540222,1119.544312,484.1843262,748.1843262,560.7106934,883.8364868,576.109314,728.5847168,1660612053038333.5,-4.800891300852791,14.7833335,0.7673303984520312,0.8139132422485976,0.7871384575154116,0.911547372421476,0.936580909880395,-1.4046047971664302,-1.820043184346748,-1.2163232566495985,-1.4368529736921345,-1.1844601717122971,0.0,0.03048187493850829,0.0,0.0,0.0,0.0
889.0,471.6088867,864.3911133,500.6540222,1119.544312,484.1843262,748.1843262,560.7106934,883.8364868,575.9629517,728.7160645,1660612053055000.0,-4.752118069511688,14.8,0.766694565561504,0.8139132422485976,0.7871384575154116,0.911547372421476,0.9363429686897649,-1.4052406300569575,-1.820043184346748,-1.2163232566495985,-1.4368529736921345,-1.1846737036677566,2.9264231446973747,0.05395220983119752,0.0,0.0,0.0,0.01918235810120898
890.0,471.4375,864.682312,500.6540222,1119.544312,483.2270508,748.6763306,560.5,884.0,575.196106,728.4558716,1660612053071666.8,-4.45811477055949,14.81666675,0.766415942203876,0.8139132422485976,0.7855822149007711,0.9112048481617872,0.9350963076377898,-1.4057140317825925,-1.820043184346748,-1.217123108201065,-1.437118797100838,-1.18425070807108,17.64010973658443,0.0329585286276559,0.0,0.10498548894024766,0.02601433895228351,0.07898810411669112
891.0,471.3005371,864.7759399,500.6540222,1119.544312,483.2270508,748.6763306,560.1547852,884.0892944,574.6256714,728.4205322,1660612053088333.2,-4.246553508150565,14.83333325,0.7661932816177952,0.8139132422485976,0.7855822149007711,0.9106436324625592,0.9341689521104406,-1.4058662426593154,-1.820043184346748,-1.217123108201065,-1.4372639630066253,-1.1841932568086158,12.693802682561396,0.016182867339001726,0.0,0.0,0.03478117773375128,0.0557480055068351
892.0,471.1515198,864.5151367,500.6540222,1119.544312,483.2270508,748.6763306,560.1149292,884.0,574.5,728.5,1660612053105000.0,-4.205819268157176,14.85,0.765951024193674,0.8139132422485976,0.7855822149007711,0.91057883856349,0.9339646481158728,-1.4054422548979306,-1.820043184346748,-1.217123108201065,-1.437118797100838,-1.1843224476108152,2.444042179392572,0.02929906846377901,0.0,0.0,0.00953818653700988,0.014503426769198047
893.0,470.8970642,864.7745361,500.6540222,1119.544312,482.5,748.5,559.9629517,883.9074097,574.4000244,728.5166626,1660612053121666.8,-4.172524096299886,14.86666675,0.7655373557255885,0.8139132422485976,0.7844002484175955,0.9103317687422384,0.9338021177832808,-1.4058639605016598,-1.820043184346748,-1.2168364475452234,-1.4369682730504318,-1.1843495359995806,1.9977003229357129,0.03544356053978715,0.0,0.07297389092167705,0.017358673646512016,0.009886334171273005
894.0,470.2893066,864.8364868,500.5465088,1119.817871,482.5,748.5,560.0818481,883.7953491,574.2738037,728.3928833,1660612053138333.5,-4.12504833252729,14.8833335,0.7645493241972616,0.8137384577145703,0.7844002484175955,0.9105250586193284,0.9335969207917046,-1.405964673754447,-1.820487909212151,-1.2168364475452234,-1.4367860961333794,-1.1841483079919766,2.848531583697776,0.05958907665770005,0.028670323006111352,0.0,0.015936682857230627,0.017243974571609446
895.0,470.2893066,864.8364868,500.7242737,1119.749023,482.0,748.8924561,560.0,884.0,573.6396484,728.3603516,1660612053155000.2,-3.887053493167796,14.90000025,0.7645493241972616,0.8140274501119174,0.7835873984192353,0.9103919981634268,0.9325659745225744,-1.405964673754447,-1.820375983018777,-1.2174744634257062,-1.437118797100838,-1.184095421207393,14.279618963475812,0.0,0.01859458745321975,0.06200033694180041,0.02149935039068262,0.061938114263688934
896.0,470.5,865.0,500.7242737,1119.749023,481.8974304,749.0,559.9629517,883.9074097,573.4761963,728.6349487,1660612053171666.8,-3.83839085433434,14.91666675,0.7648918484569507,0.8140274501119174,0.7834206510208517,0.9103317687422384,0.9323002504441404,-1.4062304971631503,-1.820375983018777,-1.2176492975435835,-1.4369682730504318,-1.1845418337119626,2.919787527882712,0.026014338952294037,0.0,0.014496137040948154,0.009727603124016266,0.031170759957760082
897.0,469.5,865.0,500.5113525,1119.901489,481.5869446,749.3188477,559.8639526,883.7210693,572.8300781,728.8300781,1660612053188333.5,-3.6122082169187752,14.9333335,0.7632661484602302,0.8136813041177755,0.78291589425681,0.910170825905693,0.9312498560885196,-1.4062304971631503,-1.820623846994477,-1.2181676482484278,-1.4366653394627629,-1.1848590555769027,13.570890390481436,0.09754199980322786,0.02554433320635483,0.043410605139877774,0.02058195517009595,0.06583501234220397
898.0,469.3904724,865.0,500.4259338,1119.925903,480.9957886,749.5063477,559.6349487,883.7698364,572.5,728.5,1660612053205000.2,-3.480417475689311,14.95000025,0.7630880894412695,0.8135424389374657,0.7819548519495487,0.9097985342662142,0.930713248122432,-1.4062304971631503,-1.820663536834197,-1.2184724669978129,-1.436744620137073,-1.1843224476108152,7.907404936742869,0.010683541137643804,0.008665550071754667,0.0604934742824513,0.022838374822252046,0.045532695799113336
899.0,469.6488953,864.9511108,500.4259338,1119.925903,480.4205017,749.6256714,559.5,884.0,572.5,728.5,1660612053221666.8,-3.4755310266018973,14.96666675,0.7635082075489519,0.8135424389374657,0.7810196080381054,0.9095791481650668,0.930713248122432,-1.406151017990871,-1.820663536834197,-1.2186664515365115,-1.437118797100838,-1.1843224476108152,0.2931898771436128,0.025654204092581557,0.0,0.05730898909006457,0.026024972271264973,0.0
