Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
494.0,398.9576721,1126.888916,265.6307068,1644.519653,261.801178,925.4766235,264.5333252,1247.700562,1660088535216666.8,1.48230284026708,8.21666675,0.2455997904767724,0.16352322688990584,0.16116575506600514,0.162847674795333,0.6937169053633978,1.0123722651722744,0.5697267673192611,0.768088992980043
495.0,398.9576721,1126.888916,266.0523682,1644.54126,261.801178,925.4766235,265.0650635,1247.530762,1660088535233333.2,1.4487146748093729,8.23333325,0.2455997904767724,0.16378280317765345,0.16116575506600514,0.16317501482211094,0.6937169053633978,1.0123855665198707,0.5697267673192611,0.7679844634839603
496.0,398.8639526,1126.630981,266.6582031,1644.417969,261.777771,925.1842651,265.0650635,1247.530762,1660088535250000.0,1.3998990642209526,8.25,0.24554209641253139,0.16415575734023494,0.16115134563187788,0.16317501482211094,0.6935581196415361,1.0123096681329358,0.5695467904274616,0.7679844634839603
497.0,398.9200745,1126.664917,267.1683655,1644.863892,261.7253418,925.1653442,265.2026978,1247.650757,1660088535266666.8,1.359826421550885,8.26666675,0.2455766452577976,0.16446981516468936,0.16111907002612985,0.16325974299656737,0.6935790107662657,1.0125841799496715,0.5695351426527713,0.7680583328413363
498.0,398.9200745,1126.664917,267.2003479,1644.630371,261.7253418,925.1653442,264.9753418,1247.559814,1660088535283333.2,1.3571389588944396,8.28333325,0.2455766452577976,0.16448950364617063,0.16111907002612985,0.1631197818180551,0.6935790107662657,1.0124404235747908,0.5695351426527713,0.7680023480005691
499.0,398.8767395,1126.376709,267.3079529,1644.637939,261.8694458,925.0166626,265.04422,1247.489746,1660088535300000.0,1.347336918971609,8.3,0.2455499680745659,0.1645557456745922,0.16120778097138017,0.16316218348788478,0.6934015888757649,1.0124450824630495,0.569443613720352,0.7679592138855424
500.0,398.8767395,1126.376709,267.4174805,1644.554443,261.801178,925.4766235,265.00354,1247.595703,1660088535316666.5,1.3399545373077786,8.3166665,0.2455499680745659,0.16462317126254952,0.16116575506600514,0.16313714073228616,0.6934015888757649,1.0123936820225024,0.5697267673192611,0.7680244413991846
501.0,398.9893494,1126.374146,267.6014099,1644.797119,261.801178,925.4766235,265.00354,1247.595703,1660088535333333.2,1.325455961478538,8.33333325,0.24561929113758665,0.16473639886853775,0.16116575506600514,0.16313714073228616,0.6934000110836658,1.0125430742486,0.5697267673192611,0.7680244413991846
502.0,398.9893494,1126.374146,267.3630066,1644.636963,261.801178,925.4766235,265.2598877,1247.693726,1660088535350000.0,1.344345577375605,8.35,0.24561929113758665,0.1645896369320627,0.16116575506600514,0.1632949493065086,0.6934000110836658,1.0124444816339084,0.5697267673192611,0.76808478471364
503.0,398.9893494,1126.374146,267.6355896,1644.651123,261.9545593,925.4030151,265.5,1247.730347,1660088535366666.5,1.321498573306216,8.3666665,0.24561929113758665,0.16475744001587142,0.16126017715079619,0.16344276330958438,0.6934000110836658,1.012453198581285,0.5696814537211489,0.7681073287341114
504.0,398.9389038,1126.30188,267.3658142,1644.468384,262.0818176,925.4212036,265.5,1247.730347,1660088535383333.5,1.3420965349749452,8.3833335,0.24558823664319568,0.16459136530080945,0.16133851782200553,0.16344276330958438,0.693355523871864,1.0123407037898557,0.569692650627742,0.7681073287341114
505.0,399.176178,1126.241821,266.9031067,1644.469604,262.1568604,925.4052124,265.5,1247.730347,1660088535400000.0,1.378448281844832,8.4,0.24573430350161402,0.16430652088497494,0.16138471444196217,0.16344276330958438,0.6933185513335529,1.0123414548262821,0.5696828063870013,0.7681073287341114
506.0,399.1282043,1126.208496,266.9375916,1644.444946,262.3121338,925.4575806,265.4107056,1247.815674,1660088535416666.8,1.3747986279273428,8.41666675,0.24570477071783178,0.16432774991453597,0.16148030131037827,0.16338779335295886,0.6932980363426403,1.0123262752720161,0.5697150444409281,0.768159856344902
507.0,399.1065979,1126.262207,267.1923828,1644.645142,262.3121338,925.4575806,265.3641357,1248.035156,1660088535433333.5,1.3546035714862346,8.4333335,0.2456914697395976,0.16448460030171097,0.16148030131037827,0.16335912475355002,0.6933311010291191,1.0124495166559841,0.5697150444409281,0.7682949702604452
508.0,399.4732361,1126.231445,267.1362915,1644.628906,262.3522034,925.5755005,265.3623047,1247.94873,1660088535450000.0,1.359050611304287,8.45,0.24591717354578538,0.16445007029391578,0.16150496830152217,0.1633579975833066,0.6933121638303057,1.0124395217154751,0.569787636359215,0.7682417661012672
509.0,399.4732361,1126.231445,267.0636597,1644.586304,262.578949,925.4415283,265.5830688,1248.195801,1660088535466666.8,1.3630715485876574,8.46666675,0.24591717354578538,0.16440535789430694,0.1616445537155798,0.16349390076426162,0.6933121638303057,1.012413295769703,0.5697051625868057,0.7683938639053111
510.0,399.4732361,1126.231445,266.9660339,1644.56311,262.7555542,925.2254028,265.6109314,1248.099243,1660088535483333.2,1.3692453130617397,8.48333325,0.24591717354578538,0.16434525909761274,0.1617532725174737,0.1635110530819151,0.6933121638303057,1.0123990174591486,0.569572114944841,0.768334422450171
511.0,399.4940796,1126.115112,267.0,1644.640259,262.6638184,925.2364502,265.5,1248.227173,1660088535500000.0,1.3671917488485457,8.5,0.24593000488001154,0.1643661687520114,0.16169679962615013,0.16344276330958438,0.6932405488134166,1.0124465106634672,0.569578915764364,0.7684131766223375
512.0,399.4940796,1126.115112,267.1607361,1644.612549,262.8636475,925.7817993,265.4387207,1248.067749,1660088535516666.8,1.3542181753538252,8.51666675,0.24593000488001154,0.16446511847836773,0.16181981514514698,0.1634050395501656,0.6932405488134166,1.0124294522869275,0.5699146346490058,0.7683150346295019
513.0,399.4438782,1126.103882,266.9920959,1644.57666,263.0144958,925.6811523,265.5578003,1248.214355,1660088535533333.2,1.3664577486948644,8.53333325,0.24589910071602653,0.16436130295937307,0.16191267790594757,0.16347834538398032,0.693233635584671,1.0124073588883118,0.5698526759906298,0.7684052858150303
514.0,399.4438782,1126.103882,267.052887,1644.524048,263.0144958,925.6811523,265.5449524,1248.12854,1660088535550000.0,1.361589308850859,8.55,0.24589910071602653,0.1643987261811005,0.16191267790594757,0.16347043617012447,0.693233635584671,1.0123749707502205,0.5698526759906298,0.768352457789669
515.0,399.7102966,1126.249512,266.965332,1644.70459,263.0152893,925.6911011,265.3599243,1247.992188,1660088535566666.5,1.368662480953356,8.5666665,0.24606310884970836,0.16434482700542602,0.1619131663874266,0.16335653220042984,0.6933232859410581,1.0124861130604785,0.5698588005080069,0.768268519003745
516.0,399.7102966,1126.249512,266.9450073,1644.646606,263.1011963,925.5863037,265.3641357,1248.035156,1660088535583333.2,1.369481536664443,8.58333325,0.24606310884970836,0.16433231504636223,0.16196605104832165,0.16335912475355002,0.6933232859410581,1.012450417899696,0.5697942868483321,0.7682949702604452
517.0,399.7102966,1126.249512,266.3006592,1644.558838,263.2711792,925.6242676,265.4965515,1248.18396,1660088535600000.0,1.4197762314105606,8.6,0.24606310884970836,0.16393565201812388,0.162070693138308,0.16344064040047224,0.6933232859410581,1.0123963876004487,0.569817657562916,0.7683865745427486
518.0,399.7102966,1126.249512,266.1392822,1644.480469,263.1942139,925.7246094,265.3599243,1247.992188,1660088535616666.5,1.433327477074508,8.6166665,0.24606310884970836,0.1638363077514022,0.16202331302037598,0.16335653220042984,0.6933232859410581,1.0123481433597037,0.5698794283390646,0.768268519003745
519.0,399.656311,1126.236572,266.0,1644.435303,263.3790283,925.4193726,265.3599243,1247.992188,1660088535633333.5,1.4425551344228995,8.6333335,0.24602987511847324,0.1637505651237267,0.16213708543557526,0.16335653220042984,0.6933153200301081,1.0123203390062285,0.5696915234574985,0.768268519003745
520.0,399.656311,1126.236572,265.723053,1644.320068,263.3790283,925.4193726,265.3919678,1248.119385,1660088535650000.0,1.4645938356879384,8.65,0.24602987511847324,0.16358007554568416,0.16213708543557526,0.1633762582952928,0.6933153200301081,1.0122493999221231,0.5696915234574985,0.768346821938452
521.0,399.656311,1126.236572,265.4670105,1644.554443,263.2711792,925.6242676,265.2887573,1248.254761,1660088535666666.8,1.486212244948122,8.66666675,0.24602987511847324,0.1634224548536891,0.162070693138308,0.1633127215370157,0.6933153200301081,1.0123936820225024,0.569817657562916,0.7684301598952347
522.0,399.656311,1126.236572,265.2200317,1644.564819,263.2930908,925.5430908,265.1352844,1248.305176,1660088535683333.5,1.5055707653692578,8.6833335,0.24602987511847324,0.16327041380829968,0.16208418199876953,0.16321824306293234,0.6933153200301081,1.0124000695257493,0.5697676848303034,0.7684611955521548
523.0,399.656311,1126.236572,264.8222351,1644.401733,263.1908875,925.8062744,264.8713074,1248.382935,1660088535700000.0,1.5385124916307562,8.7,0.24602987511847324,0.16302552877802037,0.16202126527646685,0.16305573786394864,0.6933153200301081,1.012299673192427,0.5699297016093685,0.7685090642746866
524.0,399.656311,1126.236572,264.9148865,1644.606323,263.1908875,925.8062744,264.7982178,1248.723511,1660088535716666.8,1.5311642813391693,8.71666675,0.24602987511847324,0.16308256531602602,0.16202126527646685,0.16301074364099874,0.6933153200301081,1.0124256195387378,0.5699297016093685,0.7687187240959931
525.0,399.6000061,1126.173706,264.8970642,1644.602905,263.1908875,925.8062744,264.7982178,1248.723511,1660088535733333.2,1.5325842477297171,8.73333325,0.245995213617743,0.16307159384348163,0.16202126527646685,0.16301074364099874,0.6932766194924123,1.0124235154055363,0.5699297016093685,0.7687187240959931
526.0,399.6000061,1126.173706,264.7607117,1644.749146,263.2666626,925.7055664,264.9502563,1248.213745,1660088535750000.0,1.5427521283051868,8.75,0.245995213617743,0.16298765474975596,0.1620679127029605,0.1631043390932377,0.6932766194924123,1.0125135418957403,0.5698677053991711,0.768404910296817
527.0,399.6000061,1126.173706,264.5354614,1644.452148,263.4011841,925.8790283,264.9647522,1248.394287,1660088535766666.8,1.560200507452459,8.76666675,0.245995213617743,0.16284898984780372,0.1621507246264428,0.163113262821873,0.6932766194924123,1.012330708849347,0.5699744891741803,0.7685160526070748
528.0,400.2043457,1126.254639,264.4102478,1644.588013,263.4011841,925.8790283,265.1962585,1248.447388,1660088535783333.2,1.5701996627354582,8.78333325,0.24636724726821913,0.16277190790133314,0.1621507246264428,0.16325577894012375,0.6933264421408603,1.012414347836304,0.5699744891741803,0.7685487417753403
529.0,400.2043457,1126.254639,264.5886536,1644.558472,263.4011841,925.8790283,265.1545105,1248.456909,1660088535800000.0,1.5559732201847425,8.8,0.24636724726821913,0.1628817351591202,0.1621507246264428,0.16323007871985012,0.6933264421408603,1.0123961622895206,0.5699744891741803,0.7685546029374852
530.0,400.2043457,1126.254639,265.0239258,1644.793213,263.4011841,925.8790283,265.3831177,1248.695923,1660088535816666.5,1.5213140887357548,8.8166665,0.24636724726821913,0.16314969030473161,0.1621507246264428,0.16337081014162214,0.6933264421408603,1.012540669700828,0.5699744891741803,0.7687017408230961
531.0,400.2043457,1126.254639,264.8725586,1644.697754,263.4011841,925.8790283,264.6039734,1248.685425,1660088535833333.2,1.5333620720109746,8.83333325,0.24636724726821913,0.16305650810720834,0.1621507246264428,0.16289116608358475,0.6933264421408603,1.0124819047940754,0.5699744891741803,0.7686952782162062
532.0,400.2043457,1126.254639,265.222229,1644.75415,263.5,926.0,264.6188965,1248.640747,1660088535850000.0,1.5051369752995185,8.85,0.24636724726821913,0.16327176647415212,0.162211556053015,0.16290035279809004,0.6933264421408603,1.0125166223762962,0.5700489597916201,0.7686677742773017
533.0,400.2043457,1126.254639,265.1158752,1644.736206,263.3273315,925.8948975,264.6758728,1248.524536,1660088535866666.5,1.5144903344588765,8.8666665,0.24636724726821913,0.16320629468899026,0.16210526069792452,0.16293542761509627,0.6933264421408603,1.0125055759847903,0.5699842583112783,0.7685962343640551
534.0,400.2043457,1126.254639,265.3592529,1644.594116,263.1908875,925.8062744,264.6055908,1248.319336,1660088535883333.5,1.4957410203626835,8.8833335,0.24636724726821913,0.16335611888415383,0.16202126527646685,0.1628921617608932,0.6933264421408603,1.0124181048652472,0.5699297016093685,0.7684699124995312
535.0,400.0970764,1126.101929,265.7834167,1644.703857,263.1908875,925.8062744,264.7285461,1248.520142,1660088535900000.0,1.4619621329670605,8.9,0.24630121189793558,0.16361723565842085,0.16202126527646685,0.16296785348969,0.6932324333107849,1.012485661823019,0.5699297016093685,0.7685935294017125
536.0,400.0970764,1126.101929,265.6201782,1644.862183,263.1908875,925.8062744,264.794342,1248.868896,1660088535916666.8,1.4750146318332105,8.91666675,0.24630121189793558,0.1635167454455451,0.16202126527646685,0.16300835768445623,0.6932324333107849,1.0125831278830706,0.5699297016093685,0.7688082236294913
537.0,400.0970764,1126.101929,265.9194946,1644.727905,263.3273315,925.8948975,265.3641357,1248.85144,1660088535933333.5,1.4504354697902877,8.9333335,0.24630121189793558,0.1637010057073902,0.16210526069792452,0.16335912475355002,0.6932324333107849,1.0125004658590717,0.5699842583112783,0.7687974776525559
538.0,400.0970764,1126.101929,265.9619141,1644.93811,263.1954041,926.0603638,265.3875732,1249.036133,1660088535950000.0,1.4483387840232371,8.95,0.24630121189793558,0.16372711930550024,0.16202404571181436,0.16337355296358794,0.6932324333107849,1.0126298688197555,0.5700861199659172,0.7689111753334748
539.0,400.0970764,1126.101929,266.0625,1644.581787,263.1954041,926.0603638,265.3849487,1249.079712,1660088535966666.8,1.4402087196244728,8.96666675,0.24630121189793558,0.16378904035049452,0.16202404571181436,0.1633719373118655,0.6932324333107849,1.0124105150881142,0.5700861199659172,0.7689380027239918
540.0,400.0970764,1126.101929,266.0095215,1644.595215,263.1954041,926.0603638,265.3540955,1249.26062,1660088535983333.2,1.4444374177121957,8.98333325,0.24630121189793558,0.16375642659367343,0.16202404571181436,0.16335294397000133,0.6932324333107849,1.0124187814136347,0.5700861199659172,0.7690493703451775
541.0,399.9349976,1125.974976,266.4122925,1644.57373,263.0722351,926.041687,265.3849487,1249.079712,1660088536000000.0,1.4130697932148524,9.0,0.24620143560058755,0.16400437388264127,0.16194822242852216,0.1633719373118655,0.6931542805833633,1.0124055551696811,0.5700746224600723,0.7689380027239918
542.0,399.9349976,1125.974976,266.3614197,1644.958862,263.0722351,926.041687,265.2328491,1249.161987,1660088536016666.8,1.4172668096541927,9.01666675,0.24620143560058755,0.16397305640238027,0.16194822242852216,0.16327830424624487,0.6931542805833633,1.0126426438262495,0.5700746224600723,0.7689886515125088
543.0,399.8632507,1126.095703,266.8636475,1645.164795,263.0438538,926.175415,265.369751,1249.345825,1660088536033333.2,1.377795458965522,9.03333325,0.24615726794862935,0.16428222965828573,0.16193075079726674,0.16336258155260394,0.6932286005625952,1.012769416928233,0.5701569459020757,0.7691018228523255
544.0,399.8632507,1126.095703,266.9269714,1645.174194,263.090332,926.3956299,265.3585205,1249.303589,1660088536050000.0,1.372912420625587,9.05,0.24615726794862935,0.16432121208088285,0.16195936294582286,0.16335566801605647,0.6932286005625952,1.0127752029867354,0.570292510993518,0.7690758222174814
545.0,399.8632507,1126.095703,266.7366333,1645.068115,263.1178284,926.1379395,265.369751,1249.345825,1660088536066666.5,1.3873151287825636,9.0666665,0.24615726794862935,0.16420403925592203,0.16197628982942763,0.16336258155260394,0.6932286005625952,1.0127099003694506,0.5701338758483039,0.7691018228523255
546.0,399.8632507,1126.095703,266.6703186,1645.067383,263.1178284,926.1379395,265.3875732,1249.387573,1660088536083333.2,1.3925997180334946,9.08333325,0.24615726794862935,0.1641632156859934,0.16197628982942763,0.16337355296358794,0.6932286005625952,1.0127094497475948,0.5701338758483039,0.7691275230725991
547.0,399.7048035,1126.092896,266.4583435,1645.181763,263.0438538,926.175415,265.3875732,1249.387573,1660088536100000.0,1.4100994646608094,9.1,0.24605972727741784,0.16403272304532743,0.16193075079726674,0.16337355296358794,0.6932268725632107,1.012779862490598,0.5701569459020757,0.7691275230725991
548.0,399.7048035,1126.092896,266.1289673,1644.805664,263.1178284,926.1379395,265.3243408,1249.30188,1660088536116666.5,1.4356549430823438,9.1166665,0.24605972727741784,0.16382995786153678,0.16197628982942763,0.1633346268687228,0.6932268725632107,1.0125483345816035,0.5701338758483039,0.7690747701508805
549.0,399.7048035,1126.092896,266.0,1644.93335,263.1178284,926.1379395,265.3875732,1249.387573,1660088536133333.5,1.4459775047312973,9.1333335,0.24605972727741784,0.1637505651237267,0.16197628982942763,0.16337355296358794,0.6932268725632107,1.0126269385464848,0.5701338758483039,0.7691275230725991
550.0,399.7048035,1126.092896,265.7880249,1644.789673,263.0438538,926.175415,265.3875732,1249.387573,1660088536150000.0,1.4633951461200556,9.15,0.24605972727741784,0.1636200724830607,0.16193075079726674,0.16337355296358794,0.6932268725632107,1.0125384904639838,0.5701569459020757,0.7691275230725991
551.0,399.6566162,1126.113892,265.9750061,1644.813354,263.1178284,926.1379395,265.369751,1249.345825,1660088536166666.8,1.4479317314235487,9.16666675,0.24603006300070057,0.1637351787882017,0.16197628982942763,0.16336258155260394,0.6932397977769901,1.0125530685735051,0.5701338758483039,0.7691018228523255
552.0,399.7928772,1126.205444,265.6885681,1644.564941,263.1178284,926.1379395,265.3997803,1249.165039,1660088536183333.5,1.470696563371667,9.1833335,0.2461139457666943,0.16355884651612312,0.16197628982942763,0.16338106769863875,0.6932961575203668,1.0124001446293922,0.5701338758483039,0.7689905303347824
553.0,399.6666565,1126.224487,265.6932678,1644.810669,263.0,926.0,265.3062134,1249.259888,1660088536200000.0,1.4708484361887244,9.2,0.24603624384580963,0.16356173966849497,0.16190375423887265,0.16332346757551142,0.6933078804602602,1.012551415677763,0.5700489597916201,0.7690489197233217
554.0,399.6666565,1126.224487,265.8117981,1644.835693,263.0,926.0,265.3062134,1249.259888,1660088536216666.8,1.4614084287131897,9.21666675,0.24603624384580963,0.16363470735123664,0.16190375423887265,0.16332346757551142,0.6933078804602602,1.0125668205429574,0.5700489597916201,0.7690489197233217
555.0,399.7191162,1126.236938,265.6932678,1644.810669,263.0,926.0,265.3243408,1249.30188,1660088536233333.2,1.4708484361887244,9.23333325,0.24606853822746835,0.16356173966849497,0.16190375423887265,0.1633346268687228,0.693315545341036,1.012551415677763,0.5700489597916201,0.7690747701508805
556.0,399.4855652,1126.376587,265.5825195,1644.946655,263.0710449,925.9672241,265.3243408,1249.30188,1660088536250000.0,1.479178943155171,9.25,0.24592476338447886,0.16349356261318862,0.16194748973708378,0.1633346268687228,0.6934015137721223,1.012635129152759,0.5700287828286598,0.7690747701508805
557.0,399.5714417,1126.201538,265.7068787,1644.830811,262.7507629,926.1501465,265.3062134,1249.259888,1660088536266666.8,1.4717243605253665,9.26666675,0.24597762926946323,0.1635701185879192,0.1617503229758095,0.16332346757551142,0.6932937529725948,1.012563815166044,0.5701413905217944,0.7690489197233217
558.0,399.5714417,1126.201538,265.633667,1644.77063,262.8171082,926.147522,265.2824707,1249.317505,1660088536283333.2,1.4771053563232526,9.28333325,0.24597762926946323,0.1635250491997663,0.16179116538320915,0.16330885148324614,0.6932937529725948,1.0125267675240903,0.5701397748700718,0.7690843889575725
559.0,399.6228333,1126.139282,265.6954956,1644.909912,262.8171082,926.147522,265.3062134,1249.259888,1660088536300000.0,1.4722203136030831,9.3,0.2460092661248866,0.16356311111025806,0.16179116538320915,0.16332346757551142,0.6932554279531122,1.0126125100286452,0.5701397748700718,0.7690489197233217
560.0,399.6228333,1126.139282,265.7148132,1645.18335,263.0,926.0,265.2696838,1249.5,1660088536316666.5,1.469243229774614,9.3166665,0.2460092661248866,0.1635750030949078,0.16190375423887265,0.16330097982121164,0.6932554279531122,1.012780839453556,0.5700489597916201,0.7691967335417162
561.0,399.5714417,1126.201538,265.8616028,1645.405518,262.8171082,926.147522,265.2696838,1249.5,1660088536333333.2,1.459146610421023,9.33333325,0.24597762926946323,0.1636653673052623,0.16179116538320915,0.16330097982121164,0.6932937529725948,1.0129176068804446,0.5701397748700718,0.7691967335417162
562.0,399.5714417,1126.201538,265.9292297,1645.545654,263.0,926.0,265.2696838,1249.5,1660088536350000.0,1.4522788965155256,9.35,0.24597762926946323,0.1637069986702719,0.16190375423887265,0.16330097982121164,0.6932937529725948,1.013003875110498,0.5700489597916201,0.7691967335417162
563.0,399.6201782,1126.222778,266.2129211,1645.134399,262.6819458,926.1712646,265.369751,1249.345825,1660088536366666.5,1.431993684704132,9.3666665,0.24600763163569314,0.16388164012542508,0.16170795891936146,0.16336258155260394,0.6933068283936595,1.012750705040348,0.5701543909007768,0.7691018228523255
564.0,399.6201782,1126.222778,266.2129211,1645.134399,262.5636292,926.1181641,265.2505798,1249.458008,1660088536383333.5,1.4326498177085556,9.3833335,0.24600763163569314,0.16388164012542508,0.16163512279111517,0.1632892193294969,0.6933068283936595,1.012750705040348,0.5701217020403131,0.7691708831141574
565.0,399.6201782,1126.222778,266.474762,1645.144775,262.223175,926.2144775,265.3875732,1249.387573,1660088536400000.0,1.4142207197093903,9.4,0.24600763163569314,0.16404283033349842,0.16142553795033043,0.16337355296358794,0.6933068283936595,1.012757092543595,0.5701809929188055,0.7691275230725991
566.0,399.6201782,1126.222778,266.5962219,1645.178711,262.223175,926.2144775,265.369751,1249.345825,1660088536416666.8,1.4045576645897948,9.41666675,0.24600763163569314,0.1641176014886295,0.16142553795033043,0.16336258155260394,0.6933068283936595,1.0127779836683244,0.5701809929188055,0.7691018228523255
567.0,399.7445984,1126.442749,266.8174133,1645.098877,261.8746033,926.0886841,265.2505798,1249.458008,1660088536433333.5,1.3888952781086288,9.4333335,0.24608422516224504,0.1642537677170149,0.16121095594709303,0.1632892193294969,0.6934422433393769,1.0127288375682637,0.5701035540453513,0.7691708831141574
568.0,399.7445984,1126.442749,266.6429749,1645.285889,261.4576416,926.2739868,265.369751,1249.345825,1660088536450000.0,1.4060207909231206,9.45,0.24608422516224504,0.16414638280506272,0.16095427281171729,0.16336258155260394,0.6934422433393769,1.0128439628339967,0.5702176270598022,0.7691018228523255
569.0,399.7445984,1126.442749,266.6116943,1645.111694,261.4576416,926.2739868,265.2505798,1249.458008,1660088536466666.8,1.408413792205361,9.46666675,0.24608422516224504,0.1641271263542078,0.16095427281171729,0.1632892193294969,0.6934422433393769,1.0127367277599675,0.5702176270598022,0.7691708831141574
570.0,399.7445984,1126.442749,266.6876221,1645.164063,261.3569336,926.1652222,265.369751,1249.345825,1660088536483333.2,1.4028148246471055,9.48333325,0.24608422516224504,0.16417386778337545,0.16089227660152,0.16336258155260394,0.6934422433393769,1.0127689663063772,0.5701506711774132,0.7691018228523255
571.0,399.3563843,1126.205811,267.0306091,1645.244873,260.9385986,926.0,265.3062134,1249.259888,1660088536500000.0,1.3779158822380664,9.5,0.24584523915373377,0.16438501182502993,0.16063474805768152,0.16332346757551142,0.6932963834468984,1.012818713235579,0.5700489597916201,0.7690489197233217
572.0,399.3563843,1126.205811,267.0872498,1644.902222,261.3569336,926.1652222,265.2175903,1248.910889,1660088536516666.8,1.370804720004108,9.51666675,0.24584523915373377,0.16441988004545852,0.16089227660152,0.16326891087360157,0.6932963834468984,1.0126077760367436,0.5701506711774132,0.7688340746726539
573.0,399.3317871,1126.156616,267.3944092,1644.638794,261.202179,925.9672241,265.0370483,1248.785889,1660088536533333.2,1.3467322519921885,9.53333325,0.24583009702816813,0.16460896848656026,0.16079700910826625,0.1631577685633438,0.6932660988264049,1.0124456088041518,0.5700287828286598,0.7687571242191182
574.0,399.3317871,1126.156616,267.6341858,1644.365845,261.202179,925.9672241,265.1995544,1248.677979,1660088536550000.0,1.3274228272893809,9.55,0.24583009702816813,0.16475657583149805,0.16079700910826625,0.16325780790812222,0.6932660988264049,1.012277580409415,0.5700287828286598,0.7686906944315901
575.0,399.3317871,1126.156616,267.725708,1644.588501,261.202179,925.9672241,265.1995544,1248.677979,1660088536566666.5,1.3202852707900898,9.5666665,0.24583009702816813,0.16481291722988664,0.16079700910826625,0.16325780790812222,0.6932660988264049,1.0124146482508745,0.5700287828286598,0.7686906944315901
576.0,399.3317871,1126.156616,268.0229797,1644.228027,261.202179,925.9672241,265.3344421,1248.821777,1660088536583333.2,1.2963128936132975,9.58333325,0.24583009702816813,0.164995918766993,0.16079700910826625,0.16334084526565318,0.6932660988264049,1.0121927391485723,0.5700287828286598,0.7687792170021303
577.0,399.4285583,1126.249146,268.5993042,1644.609619,261.0734558,925.9661255,265.5261536,1248.818115,1660088536600000.0,1.2514867200599686,9.6,0.24588966973000162,0.16535070622026235,0.16071776663930182,0.16345886356063707,0.6933230606301302,1.0124276485682966,0.5700281065265137,0.7687769626616434
578.0,399.4285583,1126.249146,268.5797729,1644.537231,261.1976318,925.7994385,265.5,1248.644409,1660088536616666.5,1.2518570985080375,9.6166665,0.24588966973000162,0.16533868268111723,0.16079420983544773,0.16344276330958438,0.6933230606301302,1.0123830862528522,0.5699254934045258,0.7686700286177885
579.0,399.4285583,1126.249146,268.9635315,1644.536499,261.1301575,925.907959,265.395752,1248.721313,1660088536633333.5,1.2219100866681762,9.6333335,0.24588966973000162,0.16557492586766268,0.16075267241155175,0.16337858786254297,0.6933230606301302,1.0123826356309964,0.5699922990180691,0.7687173709992182
580.0,399.4285583,1126.249146,269.641449,1644.641479,261.1374207,926.0438843,265.3748779,1248.500488,1660088536650000.0,1.168168640038208,9.65,0.24588966973000162,0.16599225434034037,0.1607571436638247,0.16336573769084578,0.6933230606301302,1.0124472616998936,0.5700759751259248,0.7685814303280022
581.0,399.4285583,1126.249146,269.3594666,1644.549072,261.1374207,926.0438843,265.6251221,1248.471069,1660088536666666.8,1.1905645324793732,9.66666675,0.24588966973000162,0.16581866495178796,0.1607571436638247,0.16351978892832297,0.6933230606301302,1.012390375615415,0.5700759751259248,0.7685633198848617
582.0,399.4285583,1126.249146,269.5584717,1644.38916,261.1374207,926.0438843,265.527771,1248.493042,1660088536683333.5,1.174547923992522,9.6833335,0.24588966973000162,0.16594117321339508,0.1607571436638247,0.16345985923794545,0.6933230606301302,1.0122919332080085,0.5700759751259248,0.7685768465433861
583.0,399.4285583,1126.249146,269.3839722,1644.397095,261.2232361,926.1712646,265.527771,1248.493042,1660088536700000.0,1.188155912176761,9.7,0.24588966973000162,0.16583375068806125,0.16080997193542743,0.16345985923794545,0.6933230606301302,1.012296818022799,0.5701543909007768,0.7685768465433861
584.0,399.4285583,1126.249146,269.5594177,1644.410889,261.3569336,926.1652222,265.527771,1248.493042,1660088536716666.8,1.1733016105172542,9.71666675,0.24588966973000162,0.16594175557442745,0.16089227660152,0.16345985923794545,0.6933230606301302,1.0123053096592476,0.5701506711774132,0.7685768465433861
585.0,399.4285583,1126.249146,269.4918213,1644.485352,261.2232361,926.1712646,265.527771,1248.493042,1660088536733333.2,1.1796345131099726,9.73333325,0.24588966973000162,0.16590014298532849,0.16080997193542743,0.16345985923794545,0.6933230606301302,1.0123511493522204,0.5701543909007768,0.7685768465433861
586.0,399.4285583,1126.249146,269.6341858,1644.468384,261.5,926.0,265.6554565,1248.645386,1660088536750000.0,1.1661654966896955,9.75,0.24588966973000162,0.16598778308806741,0.16098034879644563,0.16353846289502483,0.6933230606301302,1.0123407037898557,0.5700489597916201,0.7686706300625333
587.0,399.4285583,1126.249146,269.3839417,1644.375,261.4576416,926.2739868,265.527771,1248.493042,1660088536766666.8,1.1868191601799714,9.76666675,0.24588966973000162,0.16583373191215056,0.16095427281171729,0.16345985923794545,0.6933230606301302,1.0122832162606321,0.5702176270598022,0.7685768465433861
588.0,399.4285583,1126.249146,269.2522583,1644.43689,261.4576416,926.2739868,265.527771,1248.493042,1660088536783333.2,1.1973782340719257,9.78333325,0.24588966973000162,0.1657526671333257,0.16095427281171729,0.16345985923794545,0.6933230606301302,1.0123213159691866,0.5702176270598022,0.7685768465433861
