Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity
1594.0,451.7177124,903.8948975,476.8101807,1163.5,548.8639526,766.7210693,461.6450195,789.6450195,539.4205322,924.3743286,1660611874113330.0,-1.608149660748731,26.55,0.7155839728527427,0.7553339486936181,0.869477191121026,0.7313102143955068,0.8545174937222959,-1.431895814662265,-1.8431465704335888,-1.2145933041336217,-1.2509080443071674,-1.464338095020147,-0.30304749012988313
1595.0,451.9166565,904.0,476.8101807,1163.5,549.3418579,766.777771,462.030304,789.5908813,539.666687,924.333313,1660611874129996.5,-1.7819267741313056,26.5666665,0.7158991281046748,0.7553339486936181,0.8702342598917068,0.7319205588775147,0.8549074373195591,-1.4320623117077476,-1.8431465704335888,-1.214683127549086,-1.250822281833889,-1.4642731205788284,-10.426731070265516
1596.0,452.3260193,903.9487305,476.8101807,1163.5,549.3418579,766.777771,462.2238159,789.5856934,539.9697266,924.2070923,1660611874146663.2,-1.7821048513250275,26.58333325,0.7165476159782314,0.7553339486936181,0.8702342598917068,0.7322271087656308,0.8553874943882702,-1.431981093656099,-1.8431465704335888,-1.214683127549086,-1.250814063475408,-1.464073169353798,-0.010684578200421976
1597.0,452.5,904.0,476.8101807,1163.5,549.8863525,766.3939209,462.3333435,789.666687,539.875,924.402771,1660611874163329.8,-1.968631225782492,26.59999975,0.7168232257165439,0.7553339486936181,0.8710968154178002,0.732400615787812,0.8552374342181639,-1.4320623117077476,-1.8431465704335888,-1.2140750553571005,-1.250942368654666,-1.4643831517558712,-11.191694384392072
1598.0,453.2007141,903.7992554,476.8101807,1163.5,550.3485107,766.8863525,462.5,789.7531128,540.3862305,924.3227539,1660611874179996.5,-2.1462986266616912,26.6166665,0.7179332547584601,0.7553339486936181,0.871828938581812,0.7326646229699483,0.8560472947620196,-1.43174430421224,-1.8431465704335888,-1.2148551358166733,-1.2510792791977403,-1.4642563934890545,-10.659990752796656
1599.0,453.2175293,903.8771973,476.8101807,1163.5,550.4761963,766.8809814,462.5,789.5,540.5,924.5,1660611874196663.5,-2.1895004127298456,26.6333335,0.7179598923847696,0.7553339486936181,0.8720312104131258,0.7326646229699483,0.8562275215465016,-1.4318677750722983,-1.8431465704335888,-1.2148466272437943,-1.2506783131562684,-1.4645371760772263,-2.592055322983082
1600.0,453.277771,904.4285889,476.8101807,1163.5,550.1699219,767.1699219,462.7401123,789.8022461,540.5,924.5,1660611874213330.0,-2.08502928938521,26.65,0.7180553236548617,0.7553339486936181,0.871546028969231,0.7330449944029211,0.8562275215465016,-1.4327412564100774,-1.8431465704335888,-1.215304349368104,-1.2511571132101076,-1.4645371760772263,6.268330083979174
1601.0,453.1972656,904.0,476.6666565,1163.333374,550.3768311,767.0,463.1029358,789.7745361,540.7761841,924.4143066,1660611874229996.8,-2.156160812615078,26.66666675,0.7179277918526172,0.7551065863068505,0.8718738020524894,0.7336197575225581,0.8566650357508191,-1.4320623117077476,-1.8428826115677144,-1.2150351693361088,-1.2511132166983183,-1.4644014257580868,-4.267870054441204
1602.0,453.1972656,904.0,476.6666565,1163.333374,550.6231689,767.0,463.1029358,789.7745361,541.0,924.5,1660611874246663.2,-2.243250775557779,26.68333325,0.7179277918526172,0.7551065863068505,0.8722640355473225,0.7336197575225581,0.8570195914091718,-1.4320623117077476,-1.8428826115677144,-1.2150351693361088,-1.2511132166983183,-1.4645371760772263,-5.225450031062529
1603.0,453.274292,904.020813,476.5,1163.701172,550.5,767.0,463.1029358,789.7745361,541.0,924.5,1660611874263330.0,-2.198608589079478,26.7,0.7180498124327572,0.7548425791247142,0.8720689187999059,0.7336197575225581,0.8570195914091718,-1.432095282407851,-1.843465254990415,-1.2150351693361088,-1.2511132166983183,-1.4645371760772263,2.678517796109258
1604.0,453.3433228,904.0200195,476.6772461,1163.862427,550.5,766.7583618,463.35672,789.5906372,541.3743286,924.4205322,1660611874279996.8,-2.192938602261805,26.71666675,0.7181591668653092,0.7551233617128859,0.8720689187999059,0.7340217871554419,0.8576125802147629,-1.4320940253929788,-1.8437207054418248,-1.214652380664329,-1.250821895145382,-1.4644112879783608,0.34019750807279414
1605.0,453.3433228,904.0200195,476.6666565,1163.666626,550.5,766.7583618,463.35672,789.5906372,541.5,924.5,1660611874296663.2,-2.191318843521126,26.73333325,0.7181591668653092,0.7551065863068505,0.8720689187999059,0.7340217871554419,0.857811661271842,-1.4320940253929788,-1.8434105292994631,-1.214652380664329,-1.250821895145382,-1.4645371760772263,0.09718649630570549
1606.0,453.3433228,904.0200195,476.7261963,1163.607178,550.5,766.7583618,463.35672,789.5906372,541.5,924.5,1660611874313330.0,-2.191318843521126,26.75,0.7181591668653092,0.7552009056692693,0.8720689187999059,0.7340217871554419,0.857811661271842,-1.4320940253929788,-1.8433163553610712,-1.214652380664329,-1.250821895145382,-1.4645371760772263,0.0
1607.0,453.3433228,904.0200195,476.7160645,1163.716064,550.5,766.7583618,463.5,789.5,542.0,924.5,1660611874329996.5,-2.189259652565105,26.7666665,0.7181591668653092,0.7551848554824001,0.8720689187999059,0.7342487626952886,0.8586037311345123,-1.4320940253929788,-1.8434888459992045,-1.214652380664329,-1.2506783131562684,-1.4645371760772263,0.12355269288820783
1608.0,453.3095093,904.0918579,476.7261963,1163.607178,550.6514893,766.8863525,463.2316284,789.6044922,541.8912964,924.4782715,1660611874346663.2,-2.247456404997671,26.78333325,0.7181056015567064,0.7552009056692693,0.8723088990179999,0.7338236245825754,0.8584315294434648,-1.4322078274562238,-1.8433163553610712,-1.2148551358166733,-1.2508438434012763,-1.4645027550972043,-3.4917876870157776
1609.0,453.3095093,904.0918579,476.7261963,1163.607178,550.6514893,766.8863525,463.2316284,789.6044922,541.8912964,924.4782715,1660611874363330.0,-2.247456404997671,26.8,0.7181056015567064,0.7552009056692693,0.8723088990179999,0.7338236245825754,0.8584315294434648,-1.4322078274562238,-1.8433163553610712,-1.2148551358166733,-1.2508438434012763,-1.4645027550972043,0.0
1610.0,453.0,904.2402954,476.7261963,1163.607178,550.6231689,767.0,463.2316284,789.6044922,541.8364868,924.2893066,1660611874379996.5,-2.242432006025726,26.8166665,0.7176152955792141,0.7552009056692693,0.8722640355473225,0.7338236245825754,0.8583447033787748,-1.432442973196704,-1.8433163553610712,-1.2150351693361088,-1.2508438434012763,-1.4642034082924194,0.30146695298623666
1611.0,453.0,904.2402954,476.7261963,1163.607178,550.5,767.0,463.2316284,789.6044922,542.0,924.1149292,1660611874396663.2,-2.199379865086512,26.83333325,0.7176152955792141,0.7552009056692693,0.8720689187999059,0.7338236245825754,0.8586037311345123,-1.432442973196704,-1.8433163553610712,-1.2150351693361088,-1.2508438434012763,-1.4639271701258776,2.5831155407753124
1612.0,452.9729614,904.5810547,476.7261963,1163.607178,550.5,767.0,463.35672,789.5906372,542.0,924.1149292,1660611874413329.8,-2.199379865086512,26.84999975,0.7175724626588366,0.7552009056692693,0.8720689187999059,0.7340217871554419,0.8586037311345123,-1.4329827835406133,-1.8433163553610712,-1.2150351693361088,-1.250821895145382,-1.4639271701258776,0.0
1613.0,452.9729614,904.5810547,476.7261963,1163.607178,550.5,767.0,463.35672,789.5906372,542.0,924.1149292,1660611874429996.5,-2.199379865086512,26.8666665,0.7175724626588366,0.7552009056692693,0.8720689187999059,0.7340217871554419,0.8586037311345123,-1.4329827835406133,-1.8433163553610712,-1.2150351693361088,-1.250821895145382,-1.4639271701258776,0.0
1614.0,452.9729614,904.5810547,476.7261963,1163.607178,550.3768311,767.0,463.2102661,789.8666382,541.8364868,924.2893066,1660611874446663.5,-2.152969959405973,26.8833335,0.7175724626588366,0.7552009056692693,0.8718738020524894,0.7337897837145209,0.8583447033787748,-1.4329827835406133,-1.8433163553610712,-1.2150351693361088,-1.2512591192937157,-1.4642034082924194,2.784538650059647
1615.0,453.1687317,904.3621216,476.7261963,1163.607178,550.3768311,767.0,463.2102661,789.8666382,541.8364868,924.2893066,1660611874463330.0,-2.152969959405973,26.9,0.7178825901681084,0.7552009056692693,0.8718738020524894,0.7337897837145209,0.8583447033787748,-1.4326359629197114,-1.8433163553610712,-1.2150351693361088,-1.2512591192937157,-1.4642034082924194,0.0
1616.0,453.1022339,904.5911255,476.7261963,1163.607178,550.3768311,767.0,463.6296387,789.6234741,541.8364868,924.2893066,1660611874479996.8,-2.152969959405973,26.91666675,0.7177772483614806,0.7552009056692693,0.8718738020524894,0.7344541285099001,0.8583447033787748,-1.432998737094959,-1.8433163553610712,-1.2150351693361088,-1.250873913383129,-1.4642034082924194,0.0
1617.0,453.4545593,904.7677002,476.7261963,1163.607178,550.3768311,767.0,463.6296387,789.6234741,541.8364868,924.2893066,1660611874496663.2,-2.152969959405973,26.93333325,0.7183353810238672,0.7552009056692693,0.8718738020524894,0.7344541285099001,0.8583447033787748,-1.433278456091719,-1.8433163553610712,-1.2150351693361088,-1.250873913383129,-1.4642034082924194,0.0
1618.0,452.8970642,904.7451172,476.7261963,1163.607178,550.3768311,767.0,463.6296387,789.6234741,541.7320557,924.2614136,1660611874513330.0,-2.1538463809304504,26.95,0.7174522308892745,0.7552009056692693,0.8718738020524894,0.7344541285099001,0.8581792699247038,-1.4332426814643018,-1.8433163553610712,-1.2150351693361088,-1.250873913383129,-1.46415922188306,-0.05258502854350626
1619.0,452.8970642,904.7451172,476.7261963,1163.607178,550.3768311,767.0,462.5,789.6599731,542.0,924.5,1660611874529996.8,-2.149304199510199,26.96666675,0.7174522308892745,0.7552009056692693,0.8718738020524894,0.7326646229699483,0.8586037311345123,-1.4332426814643018,-1.8433163553610712,-1.2150351693361088,-1.2509317328989642,-1.4645371760772263,0.27252952256744006
1620.0,452.8970642,904.7451172,476.7261963,1163.607178,550.3768311,767.0,462.5,789.6599731,541.7320557,924.2614136,1660611874546663.2,-2.1538463809304504,26.98333325,0.7174522308892745,0.7552009056692693,0.8718738020524894,0.7326646229699483,0.8581792699247038,-1.4332426814643018,-1.8433163553610712,-1.2150351693361088,-1.2509317328989642,-1.46415922188306,-0.2725336105512062
1621.0,452.8970642,904.7451172,476.7261963,1163.607178,550.3768311,767.0,462.5,790.0,541.8912964,924.4782715,1660611874563330.0,-2.150116848196812,27.0,0.7174522308892745,0.7552009056692693,0.8718738020524894,0.7326646229699483,0.8584315294434648,-1.4332426814643018,-1.8433163553610712,-1.2150351693361088,-1.2514703830189386,-1.4645027550972043,0.22377084516409418
1622.0,452.8970642,904.7451172,476.8907166,1163.781372,549.3418579,766.777771,462.6601257,789.0718994,541.5,924.0,1660611874579996.5,-1.7778696877312663,27.0166665,0.7174522308892745,0.7554615288121243,0.8702342598917068,0.7329182844523662,0.857811661271842,-1.4332426814643018,-1.843592302996387,-1.214683127549086,-1.2500001419893665,-1.463745106214556,22.335052978463235
1623.0,452.8970642,904.7451172,476.7261963,1163.607178,549.3418579,766.777771,462.6601257,789.0718994,541.5,924.0,1660611874596663.2,-1.7778696877312663,27.03333325,0.7174522308892745,0.7552009056692693,0.8702342598917068,0.7329182844523662,0.857811661271842,-1.4332426814643018,-1.8433163553610712,-1.214683127549086,-1.2500001419893665,-1.463745106214556,0.0
1624.0,452.1324158,904.8128052,476.8907166,1163.781372,549.3603516,766.6396484,461.9176941,789.9177246,541.5,924.5,1660611874613330.0,-1.7764084794634625,27.05,0.7162409209829165,0.7554615288121243,0.8702635564965452,0.7317421690614582,0.857811661271842,-1.433349908714031,-1.843592302996387,-1.2144643220514588,-1.2513400472893803,-1.4645371760772263,0.08767205770792844
1625.0,452.1324158,904.8128052,476.6871643,1163.969238,549.3603516,766.6396484,462.3236694,789.7729492,541.0,924.5,1660611874629996.5,-1.7784314071371212,27.0666665,0.7162409209829165,0.7551390735275098,0.8702635564965452,0.7323852906616951,0.8570195914091718,-1.433349908714031,-1.843889908990028,-1.2144643220514588,-1.2511107028269883,-1.4645371760772263,-0.12137687418827058
1626.0,452.4545593,904.9242554,476.9107056,1164.154785,549.3603516,766.6396484,462.4464417,790.0892944,540.5,924.0,1660611874646663.2,-1.7861168242786185,27.08333325,0.7167512412985267,0.755493194181094,0.8702635564965452,0.7325797791392965,0.8562275215465016,-1.433526461403248,-1.844183841363645,-1.2144643220514588,-1.251611837825229,-1.463745106214556,-0.46112272287625483
1627.0,451.8225098,904.8008423,476.9107056,1164.154785,549.3603516,766.6396484,462.2893066,790.1635132,540.7211914,924.2788086,1660611874663329.8,-1.7820580751894943,27.09999975,0.715749986577195,0.755493194181094,0.8702635564965452,0.7323308551851412,0.8565779196301453,-1.4333309578089104,-1.844183841363645,-1.2144643220514588,-1.251729410774676,-1.4641867779935829,0.24352738062126475
1628.0,451.4074097,904.9074097,476.5978699,1164.0,548.7211914,766.7211914,461.6256409,790.4205322,540.5,923.7802734,1660611874679996.5,-1.557824185721433,27.1166665,0.7150924100187923,0.7549976187212193,0.8692510374328687,0.7312795159854253,0.8562275215465016,-1.4334997754606766,-1.843938640296259,-1.214593497557082,-1.2521365647827434,-1.463397028578782,13.453966098251255
1629.0,451.4074097,904.9074097,476.5978699,1164.0,548.8300781,766.8300781,461.1635132,790.2893066,540.5,924.0,1660611874696663.5,-1.597280380785303,27.1333335,0.7150924100187923,0.7549976187212193,0.8694235291799001,0.7305474411376751,0.8562275215465016,-1.4334997754606766,-1.843938640296259,-1.2147659893041134,-1.251928685096802,-1.463745106214556,-2.3673243573453133
1630.0,451.3963928,904.8153076,476.6871643,1163.969238,548.8300781,766.8300781,460.7261963,790.3928833,540.7106934,924.1635132,1660611874713330.0,-1.5946482453654551,27.15,0.7150749577098522,0.7551390735275098,0.8694235291799001,0.7298546700638224,0.8565612893313086,-1.4333538728652797,-1.843889908990028,-1.2147659893041134,-1.2520927650618914,-1.4640041339702936,0.15792970448792804
1631.0,451.3963928,904.8153076,476.6871643,1163.969238,548.7210693,766.585022,460.620697,790.3793335,540.5,923.7802734,1660611874729996.8,-1.555188924044429,27.16666675,0.7150749577098522,0.7551390735275098,0.8692508440094082,0.7296875444316968,0.8562275215465016,-1.4333538728652797,-1.843889908990028,-1.2143777862011664,-1.2520713002854411,-1.463397028578782,2.3675474415240205
1632.0,451.3904724,905.0,476.2460327,1163.928589,548.2738037,766.3928833,460.5,790.5,540.1375732,924.3227539,1660611874746663.2,-1.3856331924847016,27.18333325,0.7150655789690223,0.7544402594358468,0.8685423128046701,0.7294963435192674,0.8556533868550936,-1.4336464514330878,-1.8438255152943328,-1.214073411653721,-1.2522624528816089,-1.4642563934890545,10.173445628040243
1633.0,451.1822205,904.8844604,476.2460327,1163.928589,548.1635132,766.2893066,460.620697,790.3793335,540.1635132,924.7106934,1660611874763330.0,-1.340410773404174,27.2,0.7147356788613547,0.7544402594358468,0.8683675972422924,0.7296875444316968,0.855694479439569,-1.4334634205628778,-1.8438255152943328,-1.2139093316886316,-1.2520713002854411,-1.464870943862033,2.71333157817396
1634.0,451.3904724,905.0,476.2460327,1163.928589,548.1635132,766.2893066,460.5,790.5,539.706665,924.0,1660611874779996.8,-1.348056253671752,27.21666675,0.7150655789690223,0.7544402594358468,0.8683675972422924,0.7294963435192674,0.8549707680574988,-1.4336464514330878,-1.8438255152943328,-1.2139093316886316,-1.2522624528816089,-1.463745106214556,-0.4587265224220052
1635.0,451.3904724,905.0,476.280304,1164.04541,547.7583618,766.5,460.2238159,790.5856934,539.3741455,923.7279053,1660611874796663.2,-1.2085950048588567,27.23333325,0.7150655789690223,0.7544945499636159,0.8677257808147751,0.7290588293149499,0.8544440107080985,-1.4336464514330878,-1.8440105760811865,-1.2142430994734386,-1.2523982032007484,-1.4633140701912315,8.367758606360042
1636.0,451.2102661,905.1333618,476.0990906,1163.693726,547.7583618,766.5,459.6871643,790.4205322,539.8870239,923.8870239,1660611874813330.0,-1.2053361228363748,27.25,0.7147801070104357,0.7542074826179118,0.8677257808147751,0.7282086981967225,0.8552564817558075,-1.4338577151583107,-1.84345345948602,-1.2142430994734386,-1.2521365647827434,-1.463566136286532,0.19553194368921056
1637.0,450.3904724,905.0,476.0990906,1163.693726,547.1360474,766.2789307,459.6666565,790.333313,539.6231689,924.0,1660611874829996.5,-0.9758478130877202,27.2666665,0.7134814392436819,0.7542074826179118,0.8667399478520839,0.7281762109760631,0.8548384985685777,-1.4336464514330878,-1.84345345948602,-1.2138928948132557,-1.251998397383211,-1.463745106214556,13.769436279282507
1638.0,449.6150208,905.0938721,476.0990906,1163.693726,546.9545288,766.1136475,459.5,790.5,539.5906372,923.8830566,1660611874846663.2,-0.9080593599078122,27.28333325,0.7122530155590431,0.7542074826179118,0.8664523970269357,0.727912203793927,0.8547869638102747,-1.433795157955799,-1.84345345948602,-1.213631063130204,-1.2522624528816089,-1.4635598515289996,4.067286854360491
1639.0,449.7113953,905.1341553,476.0990906,1163.693726,546.7886353,766.2113647,459.3743591,790.5794678,539.8666382,923.7897339,1660611874863330.0,-0.8491046795415668,27.3,0.7124056862330029,0.7542074826179118,0.8661895985434098,0.7277131710531094,0.8552241879586086,-1.4338589721731827,-1.84345345948602,-1.213785860828573,-1.252388340980474,-1.4634120153326535,3.5372631356585376
1640.0,449.5068359,905.0913086,476.0925903,1163.963013,546.3768311,766.0,459.0,790.5,539.7953491,923.9181519,1660611874879996.5,-0.6961213374338181,27.3166665,0.7120816355612711,0.7541971852344552,0.8655372431511278,0.7271201339312567,0.8551112560633147,-1.4337910970136132,-1.8438800477202373,-1.2134510296107683,-1.2522624528816089,-1.4636154473879024,9.179092317388385
1641.0,449.3178406,905.5,476.0925903,1163.963013,546.0,766.0,459.0,790.6991577,539.7953491,923.9181519,1660611874896663.2,-0.5596234507325589,27.33333325,0.7117822405986385,0.7541971852344552,0.864940290035874,0.7271201339312567,0.8551112560633147,-1.434438521295758,-1.8438800477202373,-1.2134510296107683,-1.2525779465057862,-1.4636154473879024,8.189832252914854
1642.0,449.4087219,905.5119019,476.0925903,1163.963013,546.0,766.0,458.3911133,790.7288818,539.5979004,924.0,1660611874913329.8,-0.5599498639880168,27.34999975,0.711926209276259,0.7541971852344552,0.864940290035874,0.7261555723215553,0.8547984697339279,-1.4344573755683552,-1.8438800477202373,-1.2134510296107683,-1.2526250336333962,-1.463745106214556,-0.01958499117738654
1643.0,449.3178406,905.5,476.0925903,1163.963013,545.6913452,765.8641968,458.396637,790.9155884,538.6772461,923.8624268,1660611874929996.5,-0.4493615277041241,27.3666665,0.7117822405986385,0.7541971852344552,0.864451337705777,0.7261643226341562,0.8533400246839925,-1.434438521295758,-1.8438800477202373,-1.21323589836682,-1.2529208029754395,-1.4635271710432938,6.635267000697608
1644.0,448.7172852,905.8522949,476.0925903,1163.963013,545.0,765.666687,457.7960205,790.7711182,538.5908813,923.9697266,1660611874946663.5,-0.1963204131111298,27.3833335,0.7108308769322308,0.7541971852344552,0.8633561503105336,0.7252128621768112,0.8532032107734413,-1.4349966056418828,-1.8438800477202373,-1.212923015246496,-1.2526919419924916,-1.4636971489189947,15.18216323231664
1645.0,448.3999939,906.5166626,476.0925903,1163.963013,545.0,765.666687,457.3333435,790.666687,538.8101807,923.5,1660611874963330.0,-0.1963866939367585,27.4,0.7103282431793959,0.7541971852344552,0.8633561503105336,0.7244799171611099,0.8535506116647248,-1.436049056907686,-1.8438800477202373,-1.212923015246496,-1.2525265083800066,-1.462953036351886,-0.003976889306615563
1646.0,449.222229,906.3418579,475.9390259,1164.609741,545.0,765.666687,457.9060974,791.3849487,538.3227539,924.1375732,1660611874979996.8,-0.1967779011204295,27.41666675,0.7116307784648752,0.7539539177680171,0.8633561503105336,0.7253872393669436,0.8527784595076491,-1.43577214183824,-1.844904555236528,-1.212923015246496,-1.2536643352721673,-1.4639630413858182,-0.02347231365868831
1647.0,449.222229,906.3418579,475.9390259,1164.609741,544.5,765.5,457.3859558,791.6140137,538.5,924.0,1660611874996663.2,0.0135789416476802,27.43333325,0.7116307784648752,0.7539539177680171,0.8625640804478634,0.7245632623955813,0.8530592420958208,-1.43577214183824,-1.844904555236528,-1.212658959748098,-1.2540272062383522,-1.463745106214556,12.621536781454795
1648.0,448.5909119,906.9697266,476.157135,1164.514282,544.0,765.666687,456.9078979,791.6140137,537.9629517,924.2839355,1660611875013330.0,0.1631142449973797,27.45,0.7106306839674784,0.7542994330577854,0.8617720105851931,0.7238059518851786,0.8522084825493642,-1.4367667735882077,-1.8447533348424865,-1.212923015246496,-1.2540272062383522,-1.4641948997195404,8.972073340615891
1649.0,448.1092834,906.7814331,476.3862305,1164.677246,542.8641968,765.6913452,455.9393921,792.0866089,538.2893066,923.8364868,1660611875029996.8,0.5751574947724333,27.46666675,0.7098677171277723,0.7546623523402322,0.8599727396159043,0.722271703373176,0.8527254743110138,-1.4364684903748342,-1.845011492588687,-1.2129620772806713,-1.2547758630686774,-1.4634860784588184,24.722471374142792
1650.0,447.6764832,907.5588379,476.0,1164.5,543.0,765.666687,455.1687317,791.6378784,538.5,924.0,1660611875046663.2,0.5263430029451382,27.48333325,0.709182101137817,0.754050509262044,0.8601878708598527,0.7210508696187893,0.8530592420958208,-1.4377000082011846,-1.8447307101589288,-1.212923015246496,-1.2540650112576557,-1.463745106214556,-2.9288987986257804
1651.0,447.4087219,907.5119019,476.2597961,1164.5,542.0,765.666687,454.9777832,792.0777588,538.3227539,923.8624268,1660611875063330.0,0.8882063953809978,27.5,0.7087579298255782,0.7544620625845425,0.8586037311345123,0.720748380514445,0.8527784595076491,-1.437625655019036,-1.8447307101589288,-1.212923015246496,-1.2547618432736942,-1.4635271710432938,21.71169498767814
1652.0,447.0,907.4018555,476.125,1164.597168,541.0,765.666687,454.3911133,792.7288818,538.2185669,923.890686,1660611875079996.5,1.2496998921552651,27.5166665,0.7081104572271716,0.7542485267277116,0.8570195914091718,0.7198190134201935,0.8526134127420851,-1.4374513261451654,-1.844884637847761,-1.212923015246496,-1.255793313084077,-1.46357193756462,21.689826704723774
1653.0,446.5857239,908.2238159,476.125,1164.597168,540.8641968,765.6913452,453.5606079,792.6363525,538.105835,923.894165,1660611875096663.2,1.298327590952614,27.53333325,0.7074541859999025,0.7542485267277116,0.8568044601652234,0.7185033768239438,0.8524348296609819,-1.438753426267462,-1.844884637847761,-1.2129620772806713,-1.2556467337441892,-1.4635774487867246,2.917647339604436
1654.0,446.2893066,908.8364868,476.5,1164.5,540.5,765.5,453.2102661,792.8666382,538.2185669,923.890686,1660611875113330.0,1.4315817161651103,27.55,0.7069846195796943,0.7548425791247142,0.8562275215465016,0.7179483864611166,0.8526134127420851,-1.439723982578712,-1.8447307101589288,-1.212658959748098,-1.256011538469737,-1.46357193756462,7.995207536710949
1655.0,446.3928528,908.7261963,476.7261963,1164.392822,539.46875,765.625,452.7106934,792.8364868,537.8300781,923.8300781,1660611875129996.5,1.8036903334238048,27.5666665,0.7071486512285224,0.7552009056692693,0.8545938774547444,0.717156993501351,0.8519979922011554,-1.4395492670163343,-1.8445609252314463,-1.2128569772137656,-1.2559637744392222,-1.4634759261825607,22.326740302925405
1656.0,446.0,909.0,476.3743591,1164.579468,538.5,765.5,452.1149292,794.0,537.8850708,924.0,1660611875146663.2,2.1525736159534,27.58333325,0.7065263175018311,0.7546435463838966,0.8530592420958208,0.7162132197651954,0.8520851083218289,-1.4399830103344495,-1.8448565985746224,-1.212658959748098,-1.2578069419203004,-1.463745106214556,20.932892287315738
1657.0,445.5375061,909.4249878,476.3427124,1164.38501,538.5,765.5,451.7729492,794.3236694,537.5,924.0,1660611875163329.8,2.151453000174859,27.59999975,0.7057936625421135,0.7545934135892507,0.8530592420958208,0.7156714756619235,0.8514751023704804,-1.4406562503912148,-1.844548549931912,-1.212658959748098,-1.2583196794747171,-1.463745106214556,-0.06723761908866972
1658.0,445.2322083,909.6367188,477.0,1164.11499,537.0,765.666687,450.620697,794.3793335,538.1547852,923.9107056,1660611875179996.5,2.6975174114632576,27.6166665,0.7053100281690745,0.7556346489873844,0.8506830325078102,0.7138461471782925,0.8525123736173653,-1.4409916618794008,-1.844120800523276,-1.212923015246496,-1.2584078591868029,-1.4636036514082655,32.76370085879493
1659.0,444.8928528,909.9642944,477.0,1164.5,536.8641968,765.6913452,450.3059387,794.6940918,538.0370483,923.9074097,1660611875196663.5,2.7464304323428355,27.6333335,0.7047724416405118,0.7556346489873844,0.8504679012638617,0.7133475260513819,0.8523258619169369,-1.4415105874004128,-1.8447307101589288,-1.2129620772806713,-1.258906480313713,-1.4635984302421448,2.934722558323818
1660.0,444.3227539,910.3862305,477.4142761,1164.223755,536.4642944,765.6309814,449.7244568,794.8222046,537.7210693,923.1768799,1660611875213330.0,2.9033301266997418,27.65,0.7038693253256488,0.7562909202146535,0.8498343999857628,0.7124263774740254,0.8518253070306635,-1.442178993137978,-1.8442930994805025,-1.212866452587119,-1.259109428889518,-1.4624411689654198,9.414075802172698
1661.0,444.2185669,911.1420898,477.5,1164.5,535.0,765.666687,449.0823059,795.0822754,537.2598877,923.2316284,1660611875229996.8,3.433294254735184,27.66666675,0.7037042785600848,0.7564267188500546,0.8475147530571293,0.7114091207236724,0.8510947309375075,-1.4433763798818762,-1.8447307101589288,-1.212923015246496,-1.259521417375199,-1.4625278982391725,31.797688693678502
1662.0,443.4090881,911.5113525,477.7530823,1164.5,535.0,765.666687,449.0966187,795.0966187,536.8639526,923.2789307,1660611875246663.2,3.430924918714497,27.68333325,0.702421951036184,0.7568276365752652,0.8475147530571293,0.7114317941987333,0.8504675144169408,-1.4439613435940326,-1.8447307101589288,-1.212923015246496,-1.2595441391665214,-1.4626028316917026,-0.14216158285706015
1663.0,443.5480652,911.9519043,478.0322571,1164.403198,533.5,765.5,448.1898193,795.5,537.0357056,923.6071167,1660611875263330.0,3.967060459418023,27.7,0.7026421101812065,0.7572698884662591,0.8451385434691187,0.7099952972462783,0.8507395951671873,-1.4446592392014828,-1.8445773622652368,-1.212658959748098,-1.2601831515083108,-1.4631227241716032,32.16797160235579
1664.0,443.42453,912.0188599,477.9004211,1164.64502,533.0,765.666687,447.1408997,795.8591309,537.0454712,923.1136475,1660611875279996.8,4.162653173357024,27.71666675,0.7024464131634086,0.7570610418214292,0.8443464736064484,0.7083336620392301,0.850755065242089,-1.444765306227277,-1.844960442101898,-1.212923015246496,-1.2607520650335982,-1.4623410000086512,11.735504158817541
1665.0,443.3953552,912.5852661,477.8523254,1164.717285,533.0,765.666687,446.5,796.0,536.8639526,923.2789307,1660611875296663.2,4.157722522445497,27.73333325,0.7024001962037497,0.7569848515124411,0.8443464736064484,0.7073183873645014,0.8504675144169408,-1.445662572789376,-1.8450749199591496,-1.212923015246496,-1.260975221370981,-1.4626028316917026,-0.2958420131117206
1666.0,443.5068359,912.9086914,478.157135,1164.514282,531.5,765.5,445.7244568,796.8222046,537.0,923.5,1660611875313330.0,4.694297662436777,27.75,0.7025767972092285,0.7574677125084662,0.8419702640184378,0.7060898185726637,0.8506830325078102,-1.446174923655286,-1.8447533348424865,-1.212658959748098,-1.2622777083401988,-1.462953036351886,32.194347427741896
1667.0,443.1822205,912.8844604,478.0270386,1164.581055,531.0,765.666687,445.3333435,796.666687,537.0,923.5,1660611875329996.5,4.877667979985645,27.7666665,0.7020625610586313,0.7572616216331025,0.8411781941557676,0.7054702404570248,0.8506830325078102,-1.4461365383656013,-1.8448591126043667,-1.212923015246496,-1.2620313467320492,-1.462953036351886,11.002329076223198
