Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow Green X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Green Y meters
23.0,293.831604,1037.409424,916.3045044,1171.304565,582.5,1183.15625,1658967655304996.5,151.17765705917049,0.3666665,0.3002713927414554,0.9363867806114452,0.5952664175358678,-1.0601459078839968,-1.196975574679756,-1.2090870082792646
24.0,293.831604,1037.409424,916.4943848,1171.556152,582.9705811,1183.328491,1658967655321663.5,151.19988135645383,0.3833335,0.3002713927414554,0.9365808225435795,0.5957473121720174,-1.0601459078839968,-1.1972326756105522,-1.2092630242157842
25.0,293.914978,1037.483032,916.5804443,1171.641724,582.9705811,1183.328491,1658967655338330.0,151.22006246343886,0.4,0.3003565940157827,0.9366687681749272,0.5957473121720174,-1.0602211291208414,-1.1973201230575587,-1.2092630242157842
26.0,293.831604,1037.409424,916.3569946,1171.340576,582.9705811,1183.328491,1658967655354996.8,151.16204707141088,0.41666675,0.3002713927414554,0.9364404212179857,0.5957473121720174,-1.0601459078839968,-1.1970123749183177,-1.2092630242157842
27.0,293.831604,1037.409424,916.4125977,1171.369385,583.0,1183.247559,1658967655371663.2,151.1961704826204,0.43333325,0.3002713927414554,0.9364972429486996,0.5957773758341819,-1.0601459078839968,-1.1970418153135496,-1.209180318461786
28.0,293.831604,1037.409424,916.3569946,1171.340576,582.6338501,1183.223999,1658967655388330.0,151.1716929233527,0.45,0.3002713927414554,0.9364404212179857,0.5954032011745182,-1.0601459078839968,-1.1970123749183177,-1.2091562421067696
29.0,293.831604,1037.409424,916.3569946,1171.340576,582.6338501,1183.223999,1658967655404996.8,151.1716929233527,0.46666675,0.3002713927414554,0.9364404212179857,0.5954032011745182,-1.0601459078839968,-1.1970123749183177,-1.2091562421067696
30.0,293.831604,1037.409424,916.4125977,1171.369385,582.6338501,1183.223999,1658967655421663.2,151.17697141609523,0.48333325,0.3002713927414554,0.9364972429486996,0.5954032011745182,-1.0601459078839968,-1.1970418153135496,-1.2091562421067696
31.0,293.988739,1037.449341,916.2700195,1171.432007,582.6772461,1183.137573,1658967655438330.0,151.21230650650654,0.5,0.3004319716058665,0.936351539919802,0.5954475482671454,-1.0601866997287843,-1.197105809774664,-1.2090679219429894
32.0,294.0090637,1037.408203,916.2700195,1171.432007,582.6338501,1183.223999,1658967655454996.5,151.17247884031983,0.5166665,0.300452741754118,0.936351539919802,0.5954032011745182,-1.0601446601238322,-1.197105809774664,-1.2091562421067696
33.0,294.1171265,1037.228638,916.2317505,1171.557983,582.6161499,1183.151489,1658967655471663.2,151.17941663412685,0.53333325,0.3005631729229161,0.9363124321935656,0.5953851130463745,-1.0599611596701588,-1.1972345467398404,-1.209082142934348
34.0,294.2402344,1036.802246,916.3656616,1171.771729,583.2185669,1182.890747,1658967655488330.0,151.27025328419415,0.55,0.3006889789291022,0.9364492781691284,0.5960007329767655,-1.0595254226086892,-1.1974529773247036,-1.20881568635711
35.0,294.2868652,1036.854858,916.2026367,1171.477295,583.0,1183.0,1658967655504996.5,151.1711009705852,0.5666665,0.3007366317175362,0.9362826803181548,0.5957773758341819,-1.059579187684671,-1.1971520903334918,-1.2089273338110411
36.0,294.3869934,1036.907593,915.8458862,1171.067383,583.3227539,1182.862427,1658967655521663.2,151.1680383014922,0.58333325,0.3008389543869067,0.9359181110613496,0.5961072034012183,-1.059633078456394,-1.1967331944575348,-1.2087867456790935
37.0,294.4160767,1037.040771,915.6906128,1171.069824,583.0818481,1182.795288,1658967655538329.8,151.19064274705426,0.59999975,0.3008686750938614,0.9357594345968746,0.5958610177659743,-1.0597691752649,-1.196735688955947,-1.2087181352207126
38.0,294.3869934,1036.907593,916.0037231,1171.218506,583.3227539,1182.862427,1658967655554996.5,151.19499612944182,0.6166665,0.3008389543869067,0.9360794072090198,0.5961072034012183,-1.059633078456394,-1.196887629559367,-1.2087867456790935
39.0,294.3869934,1036.907593,916.1729126,1171.201416,583.3227539,1182.862427,1658967655571663.5,151.19307600385238,0.6333335,0.3008389543869067,0.936252304767045,0.5961072034012183,-1.059633078456394,-1.1968701650047309,-1.2087867456790935
40.0,294.3869934,1036.907593,915.8882446,1171.373291,583.0818481,1182.795288,1658967655588330.0,151.22528624093025,0.65,0.3008389543869067,0.935961397813316,0.5958610177659743,-1.059633078456394,-1.1970458069197762,-1.2087181352207126
41.0,294.4160767,1037.040771,916.0037231,1171.218506,583.3227539,1182.862427,1658967655604996.8,151.21372030616124,0.66666675,0.3008686750938614,0.9360794072090198,0.5961072034012183,-1.0597691752649,-1.196887629559367,-1.2087867456790935
42.0,294.3556213,1036.770386,915.8882446,1171.373291,583.1920776,1182.802246,1658967655621663.2,151.21196644644112,0.68333325,0.3008068947172456,0.935961397813316,0.5959736631214623,-1.0594928643459207,-1.1970458069197762,-1.2087252457163915
43.0,294.4832153,1036.728149,916.1370239,1171.099976,583.1920776,1182.802246,1658967655638330.0,151.1495886775759,0.7,0.3009372851434758,0.9362156295088836,0.5959736631214623,-1.059449701654629,-1.1967665017851687,-1.2087252457163915
44.0,294.4832153,1036.728149,916.1498413,1171.438232,583.1052856,1183.0,1658967655654996.8,151.13614863372246,0.71666675,0.3009372851434758,0.9362287278226692,0.5958849689362078,-1.059449701654629,-1.1971121712054775,-1.2089273338110411
45.0,294.4147644,1036.630859,916.1930542,1171.331543,583.1052856,1183.0,1658967655671663.2,151.10819241431798,0.73333325,0.3008673340327117,0.9362728878023676,0.5958849689362078,-1.059350279388943,-1.1970031439457,-1.2089273338110411
46.0,294.4733276,1036.773315,916.1498413,1171.438232,582.7070923,1183.0,1658967655688330.0,151.11454510919745,0.75,0.3009271807387433,0.9362287278226692,0.5954780485942717,-1.0594958575396325,-1.1971121712054775,-1.2089273338110411
47.0,294.4147644,1036.630859,916.3519287,1171.272461,582.8164063,1182.903442,1658967655704996.5,151.10942672980502,0.7666665,0.3008673340327117,0.9364352442906988,0.5955897583851155,-1.059350279388943,-1.1969427670693382,-1.2088286595883042
48.0,294.4147644,1036.630859,916.2888794,1171.029053,583.1052856,1183.0,1658967655721663.2,151.0568167856605,0.78333325,0.3008673340327117,0.9363708131646228,0.5958849689362078,-1.059350279388943,-1.196694024394386,-1.2089273338110411
49.0,294.4240417,1036.585815,916.4655151,1171.584351,583.1052856,1183.0,1658967655738330.0,151.1453758340864,0.8,0.3008768146595535,0.9365513201180098,0.5958849689362078,-1.0593042481777644,-1.1972614926366605,-1.2089273338110411
50.0,294.4832153,1036.728149,916.3468628,1171.538086,583.1052856,1183.0,1658967655754996.5,151.15447109692707,0.8166665,0.3009372851434758,0.9364300673634118,0.5958849689362078,-1.059449701654629,-1.1972142136653174,-1.2089273338110411
51.0,294.3288879,1036.530029,916.1843872,1171.347534,582.8164063,1182.903442,1658967655771663.2,151.1122639025821,0.83333325,0.3007795754121013,0.9362640308512248,0.5955897583851155,-1.059247239538505,-1.1970194854139968,-1.2088286595883042
52.0,294.4240417,1036.585815,916.3468628,1171.538086,582.920166,1182.87793,1658967655788329.8,151.16322938875598,0.84999975,0.3008768146595535,0.9364300673634118,0.5956957921446067,-1.0593042481777644,-1.1972142136653174,-1.2088025884520912
53.0,294.3288879,1036.530029,916.3086548,1171.308594,582.8164063,1182.903442,1658967655804996.5,151.10632103520055,0.8666665,0.3007795754121013,0.936391021974088,0.5955897583851155,-1.059247239538505,-1.1969796919817242,-1.2088286595883042
54.0,294.4240417,1036.585815,916.3468628,1171.538086,583.0588379,1182.926514,1658967655821663.5,151.1575091982143,0.8833335,0.3008768146595535,0.9364300673634118,0.5958375032607025,-1.0593042481777644,-1.1972142136653174,-1.2088522372480217
55.0,294.3200989,1036.576172,916.5,1171.725342,583.1052856,1183.0,1658967655838330.0,151.17657864987817,0.9,0.3007705937871335,0.936586560809653,0.5958849689362078,-1.0592943938360233,-1.1974055736795357,-1.2089273338110411
56.0,294.2164612,1036.496704,916.4121094,1171.472534,583.1149292,1183.0,1658967655854996.8,151.1291283060445,0.91666675,0.3006646847014672,0.9364967439468254,0.595894823891099,-1.0592131841679222,-1.1971472249885753,-1.2089273338110411
57.0,294.2164612,1036.496704,916.4121094,1171.472534,582.8164063,1182.903442,1658967655871663.2,151.13880649940745,0.93333325,0.3006646847014672,0.9364967439468254,0.5955897583851155,-1.0592131841679222,-1.1971472249885753,-1.2088286595883042
58.0,294.2164612,1036.496704,916.2711792,1171.189941,583.1149292,1183.0,1658967655888330.0,151.07975061589016,0.95,0.3006646847014672,0.9363527250364791,0.595894823891099,-1.0592131841679222,-1.1968584385117844,-1.2089273338110411
59.0,294.3200989,1036.576172,916.0259399,1170.944458,583.2420044,1183.050171,1658967655904996.8,151.03314031869985,0.96666675,0.3007705937871335,0.9361021109256638,0.5960246841469989,-1.0592943938360233,-1.196607575359894,-1.2089786043886108
60.0,294.3109741,1036.551636,916.2798462,1171.244263,583.1149292,1183.0,1658967655921663.2,151.09023892884858,0.98333325,0.3007612690025726,0.9363615819876222,0.595894823891099,-1.0592693200904082,-1.1969139510651463,-1.2089273338110411
61.0,294.3288879,1036.530029,915.9235229,1171.133301,582.8164063,1182.903442,1658967655938330.0,151.07390657257787,1.0,0.3007795754121013,0.9359974492935867,0.5955897583851155,-1.059247239538505,-1.1968005571557514,-1.2088286595883042
62.0,294.3109741,1036.551636,916.3045044,1171.304565,583.1149292,1183.0,1658967655954996.5,151.10074515639968,1.0166665,0.3007612690025726,0.9363867806114452,0.595894823891099,-1.0592693200904082,-1.196975574679756,-1.2089273338110411
63.0,294.2686462,1036.592163,916.1580811,1171.056641,583.1052856,1183.0,1658967655971663.2,151.066333799216,1.03333325,0.3007180134190622,0.936237148211042,0.5958849689362078,-1.05931073530432,-1.1967222170294538,-1.2089273338110411
64.0,294.453949,1036.705078,915.9414063,1171.777832,583.0244141,1182.772339,1658967655988330.0,151.26109813923938,1.05,0.3009073774257839,0.9360157246368512,0.5958023250081635,-1.0594261250168282,-1.1974592140816926,-1.2086946832567365
65.0,294.6047363,1036.666626,915.9285889,1171.265625,583.1270142,1182.777832,1658967656004996.5,151.1606145624228,1.0666665,0.3010614694702146,0.9360026263230654,0.5959071737531693,-1.0593868302798546,-1.1969357812474837,-1.2087002966446017
66.0,294.4072876,1036.716309,915.9797974,1171.470703,583.1270142,1182.777832,1658967656021663.2,151.21982366893224,1.08333325,0.300859693366702,0.936054957139104,0.5959071737531693,-1.0594376021621248,-1.1971453538592869,-1.2087002966446017
67.0,294.4833374,1036.724487,915.9588013,1171.400024,583.1270142,1182.777832,1658967656038329.8,151.2027600551316,1.09999975,0.3009374099194922,0.9360335008760494,0.5959071737531693,-1.059445959396052,-1.1970731258161538,-1.2087002966446017
68.0,294.5303955,1036.739868,916.0037231,1171.218506,583.1052856,1183.0,1658967656054996.5,151.0955796921074,1.1166665,0.300985499372888,0.9360794072090198,0.5958849689362078,-1.0594616774952248,-1.196887629559367,-1.2089273338110411
69.0,294.2243652,1036.700073,916.3452759,1171.116211,583.1052856,1183.0,1658967656071663.5,151.09828869273343,1.1333335,0.300672761930247,0.9364284456839648,0.5958849689362078,-1.059421010324262,-1.196783092601115,-1.2089273338110411
70.0,294.312561,1036.720825,916.0640869,1171.249023,583.1052856,1183.0,1658967656088330.0,151.11561513532465,1.15,0.3007628906820199,0.9361410939780752,0.5958849689362078,-1.059442217137475,-1.1969188153881465,-1.2089273338110411
71.0,294.2659912,1036.670044,916.2632446,1171.239258,583.0512695,1183.064087,1658967656104996.8,151.08573734350415,1.16666675,0.3007153002304982,0.9363446165370516,0.5958297689871327,-1.0593903231907815,-1.1969088363725804,-1.2089928253799695
72.0,294.3858948,1036.91272,916.1640625,1171.254761,583.2420044,1183.050171,1658967656121663.2,151.13520135923937,1.18333325,0.3008378317093336,0.9362432607029731,0.5960246841469989,-1.0596383178227853,-1.1969246791455777,-1.2089786043886108
73.0,294.4766541,1036.996704,916.135498,1171.142578,583.2420044,1183.050171,1658967656138330.0,151.12175773131736,1.2,0.300930580144302,0.9362140701663488,0.5960246841469989,-1.0597241424662365,-1.1968100374760182,-1.2089786043886108
74.0,294.3966675,1036.956665,916.1623535,1171.19519,583.2420044,1183.050171,1658967656154996.8,151.1310317634279,1.21666675,0.3008488405102541,0.9362415142475096,0.5960246841469989,-1.059683225947624,-1.196863802552,-1.2089786043886108
75.0,294.2712402,1037.103516,916.2006836,1171.312378,583.5,1183.0,1658967656171663.2,151.22017598647116,1.23333325,0.3007206642707139,0.93628068441285,0.5962883341324959,-1.0598332954217553,-1.1969835589141258,-1.2089273338110411
76.0,294.2536621,1036.900146,916.253479,1171.900146,583.2420044,1183.050171,1658967656188330.0,151.25523111395424,1.25,0.3007027009185867,0.9363346369083356,0.5960246841469989,-1.0596254682434991,-1.1975842087882926,-1.2089786043886108
77.0,294.2502747,1036.810059,916.2235718,1171.870239,583.1925049,1183.12207,1658967656204996.5,151.20859481567211,1.2666665,0.3006992392783073,0.9363040742442968,0.5959740997864241,-1.0595334068430586,-1.1975536463286374,-1.2090520791699917
78.0,294.2994385,1036.90625,916.0126343,1171.738403,583.5,1183.0,1658967656221663.2,151.2589696294399,1.28333325,0.3007494805814806,0.9360885137121956,0.5962883341324959,-1.059631706022405,-1.197418920932204,-1.2089273338110411
79.0,294.2994385,1036.90625,916.3117676,1171.715698,583.5,1183.0,1658967656238330.0,151.25680743104894,1.3,0.3007494805814806,0.93639420299607,0.5962883341324959,-1.059631706022405,-1.1973957183158777,-1.2089273338110411
80.0,294.2994385,1036.90625,916.3154907,1171.658691,583.5,1183.0,1658967656254996.5,151.24702643632412,1.3166665,0.3007494805814806,0.9363980076937508,0.5962883341324959,-1.059631706022405,-1.1973374619164538,-1.2089273338110411
81.0,294.2712402,1037.103516,916.2331543,1171.647339,583.5,1183.0,1658967656271663.2,151.27798251093282,1.33333325,0.3007206642707139,0.936313866760084,0.5962883341324959,-1.0598332954217553,-1.197325861119249,-1.2089273338110411
82.0,294.3733215,1036.986694,916.0374756,1171.685425,583.5,1183.0,1658967656288329.8,151.25680519605024,1.34999975,0.3008249828453892,0.9361138994489476,0.5962883341324959,-1.0597139130811042,-1.197364781834748,-1.2089273338110411
83.0,294.3469238,1036.860596,916.0128174,1171.562012,583.2420044,1183.050171,1658967656304996.5,151.18199975225218,1.3666665,0.3007980065976465,0.9360887008251244,0.5960246841469989,-1.0595850514421026,-1.1972386640418085,-1.2089786043886108
84.0,294.2994385,1036.90625,916.0128174,1171.562012,583.4545288,1183.075806,1658967656321663.5,151.20024505342138,1.3833335,0.3007494805814806,0.9360887008251244,0.5962418663585474,-1.059631706022405,-1.1972386640418085,-1.2090048012205654
85.0,294.2878418,1036.949951,916.4022827,1171.796875,583.2420044,1183.050171,1658967656338330.0,151.24348193023587,1.4,0.3007376297212845,0.9364867018790052,0.5960246841469989,-1.0596763647995944,-1.1974786744394423,-1.2089786043886108
86.0,294.414978,1036.976196,916.1694946,1171.62854,583.5,1183.0,1658967656354996.8,151.24281216515953,1.41666675,0.3008675523140967,0.9362488118561176,0.5962883341324959,-1.0597031850006728,-1.1973066501091487,-1.2089273338110411
87.0,294.1909485,1036.998901,916.1694946,1171.62854,583.2420044,1183.050171,1658967656371663.2,151.22865725001034,1.43333325,0.3006386128499124,0.9362488118561176,0.5960246841469989,-1.059726387616999,-1.1973066501091487,-1.2089786043886108
88.0,294.3765564,1037.104614,916.5828247,1171.73877,583.5,1183.0,1658967656388330.0,151.28752362682377,1.45,0.3008282886433877,0.9366712007451936,0.5962883341324959,-1.059834417486179,-1.1974192959755952,-1.2089273338110411
89.0,294.2906799,1037.076294,916.4293823,1171.739258,583.2420044,1183.050171,1658967656404996.8,151.25347110389941,1.46666675,0.3007405300227773,0.9365143954100072,0.5960246841469989,-1.059805476808162,-1.1974197946708944,-1.2089786043886108
90.0,294.3154907,1037.112549,916.4176025,1171.543945,583.2420044,1183.050171,1658967656421663.2,151.22360172372802,1.48333325,0.300765884591073,0.9365023574368824,0.5960246841469989,-1.0598425263943727,-1.1972202010746569,-1.2089786043886108
91.0,294.2906799,1037.076294,916.3720703,1171.707397,583.2420044,1183.050171,1658967656438330.0,151.24766334397432,1.5,0.3007405300227773,0.9364558273260212,0.5960246841469989,-1.059805476808162,-1.197387235386209,-1.2089786043886108
92.0,294.3154907,1037.112549,916.3764648,1171.651001,583.5,1183.0,1658967656454996.5,151.2773540040063,1.5166665,0.300765884591073,0.9364603181385052,0.5962883341324959,-1.0598425263943727,-1.1973296033778256,-1.2089273338110411
93.0,294.2452698,1037.062378,916.3117676,1171.715698,583.4545288,1183.075806,1658967656471663.2,151.25741145584675,1.53333325,0.3006941246879328,0.93639420299607,0.5962418663585474,-1.0597912558168034,-1.1973957183158777,-1.2090048012205654
94.0,294.401123,1037.141235,916.4602051,1171.640137,583.5,1183.0,1658967656488330.0,151.2736845750287,1.55,0.3008533936596504,0.9365458937408818,0.5962883341324959,-1.0598718410938637,-1.19731850127592,-1.2089273338110411
95.0,294.3154907,1037.112549,916.2531128,1171.322632,583.1057129,1183.0,1658967656504996.5,151.1910853298724,1.5666665,0.300765884591073,0.936334262682478,0.5958854056011695,-1.0598425263943727,-1.1969940376469077,-1.2089273338110411
96.0,294.2702026,1037.098511,916.2741699,1171.579834,583.3227539,1183.137573,1658967656521663.2,151.2074511690571,1.58333325,0.3007196039300532,0.9363557812824448,0.5961072034012183,-1.0598281807291892,-1.1972568766393934,-1.2090679219429894
97.0,294.2218628,1037.105957,915.9360352,1171.137573,583.0512695,1183.064087,1658967656538329.8,151.138632636048,1.59999975,0.3006702046861556,0.9360102358206188,0.5958297689871327,-1.0598357899201678,-1.196804922783452,-1.2089928253799695
98.0,294.1121521,1037.46228,915.8776855,1171.197266,583.0,1183.0,1658967656554996.5,151.2309969362839,1.6166665,0.3005580895009979,0.9359506072937808,0.5957773758341819,-1.0601999223076282,-1.1968659240508546,-1.2089273338110411
99.0,294.1121521,1037.46228,916.2399292,1171.261963,583.5,1183.0,1658967656571663.5,151.28107417812987,1.6333335,0.3005580895009979,0.9363207901428346,0.5962883341324959,-1.0601999223076282,-1.1969320389889069,-1.2089273338110411
100.0,294.1121521,1037.46228,916.1985474,1171.269531,583.5,1183.0,1658967656588330.0,151.2821247930407,1.65,0.3005580895009979,0.9362785013946164,0.5962883341324959,-1.0601999223076282,-1.19693977285371,-1.2089273338110411
101.0,294.1121521,1037.46228,916.1797485,1171.040161,583.0,1183.0,1658967656604996.8,151.20585391778278,1.66666675,0.3005580895009979,0.936259290486708,0.5957773758341819,-1.0601999223076282,-1.1967053758439412,-1.2089273338110411
102.0,294.1121521,1037.46228,916.3511963,1171.765869,583.0,1183.0,1658967656621663.2,151.3314928503591,1.68333325,0.3005580895009979,0.9364344958389832,0.5957773758341819,-1.0601999223076282,-1.1974469888934471,-1.2089273338110411
103.0,294.2218628,1037.105957,916.5,1171.687744,583.0512695,1183.064087,1658967656638330.0,151.23651947485303,1.7,0.3006702046861556,0.936586560809653,0.5958297689871327,-1.0598357899201678,-1.1973671516593356,-1.2089928253799695
104.0,294.2218628,1037.105957,916.1591187,1171.795654,583.1052856,1183.0,1658967656654996.8,151.27819885606397,1.71666675,0.3006702046861556,0.9362382085517028,0.5958849689362078,-1.0598357899201678,-1.1974774266792778,-1.2089273338110411
105.0,294.08078,1037.080811,916.1591187,1171.795654,583.1052856,1183.0,1658967656671663.2,151.28548166461246,1.73333325,0.3005260298313368,0.9362382085517028,0.5958849689362078,-1.059810092805429,-1.1974774266792778,-1.2089273338110411
106.0,294.0458069,1037.385498,916.1253052,1171.608521,583.1052856,1183.0,1658967656688330.0,151.30406529942073,1.75,0.3004902902400113,0.9362036539748628,0.5958849689362078,-1.060121457507506,-1.1972861923608011,-1.2089273338110411
107.0,294.1524963,1037.698242,916.1253052,1171.608521,583.2900391,1183.112549,1658967656704996.5,151.32149618500475,1.7666665,0.3005993179085555,0.9362036539748628,0.5960737716041429,-1.0604410557916015,-1.1972861923608011,-1.2090423495020752
108.0,294.063446,1037.281738,916.5,1171.5,583.182251,1183.115601,1658967656721663.2,151.23739310374856,1.78333325,0.3005083159290508,0.936586560809653,0.5959636211558339,-1.0600154234414396,-1.1971752929498185,-1.2090454683915282
109.0,294.063446,1037.281738,916.0,1171.5,583.182251,1183.115601,1658967656738330.0,151.2343971057545,1.8,0.3005083159290508,0.9360756025113388,0.5959636211558339,-1.0600154234414396,-1.1971752929498185,-1.2090454683915282
110.0,294.1060486,1037.296509,916.1969604,1171.595215,583.182251,1183.115601,1658967656754996.5,151.2508790645071,1.8166665,0.3005518522330503,0.9362768796129772,0.5959636211558339,-1.0600305181714886,-1.1972725947385665,-1.2090454683915282
111.0,294.1060486,1037.296509,916.1969604,1171.595215,583.182251,1183.115601,1658967656771663.2,151.2508790645071,1.83333325,0.3005518522330503,0.9362768796129772,0.5959636211558339,-1.0600305181714886,-1.1972725947385665,-1.2090454683915282
112.0,294.0833435,1037.241333,915.987793,1171.317017,583.182251,1183.115601,1658967656788329.8,151.19489173671914,1.84999975,0.3005286495145323,0.936063127975444,0.5959636211558339,-1.059974132901353,-1.1969882995852177,-1.2090454683915282
113.0,294.1540222,1037.477905,915.9171753,1171.292969,583.5,1183.0,1658967656804996.5,151.28359323286392,1.8666665,0.3006008772510903,0.9359909625757982,0.5962883341324959,-1.0602158897544505,-1.196963724534902,-1.2089273338110411
114.0,294.0833435,1037.241333,916.1969604,1171.595215,583.1324463,1183.187256,1658967656821663.5,151.21666653996184,1.8833335,0.3005286495145323,0.9362768796129772,0.5959127249063139,-1.059974132901353,-1.1972725947385665,-1.2091186938252596
115.0,294.2405701,1037.331177,916.2020874,1171.779175,583.4545288,1183.075806,1658967656838330.0,151.31051077237962,1.9,0.3006893219865036,0.9362821189793684,0.5962418663585474,-1.0600659459760604,-1.1974605865156818,-1.2090048012205654
116.0,294.0833435,1037.241333,915.6606445,1170.839355,582.9487305,1183.064087,1658967656854996.8,151.11054674519232,1.91666675,0.3005286495145323,0.9357288094937318,0.5957249826812311,-1.059974132901353,-1.196500168859839,-1.2089928253799695
